timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
1178.708,34.37,24,40,65,25.05
1178.708,34.37,24,40,65,25.05
1178.708,34.37,24,40,65,25.05
1178.708,34.37,24,40,65,25.05
1178.725,,,,,25.05
1178.856,34.37,24,40,65,
1178.856,34.37,24,40,65,
1178.856,34.37,24,40,65,
1178.856,34.37,24,40,65,
1179.006,34.39,24,40,65,
1179.006,34.39,24,40,65,
1179.006,34.39,24,40,65,
1179.006,34.39,24,40,65,
1179.156,34.54,24,40,65,
1179.156,34.54,24,40,65,
1179.156,34.54,24,40,65,
1179.156,34.54,24,40,65,
1179.306,34.94,24,40,65,25.53
1179.306,34.94,24,40,65,25.53
1179.306,34.94,24,40,65,25.53
1179.306,34.94,24,40,65,25.53
1179.306,34.94,24,40,65,25.53
1179.456,35.87,24,40,65,
1179.456,35.87,24,40,65,
1179.456,35.87,24,40,65,
1179.456,35.87,24,40,65,
1179.606,36.81,24,40,65,
1179.606,36.81,24,40,65,
1179.606,36.81,24,40,65,
1179.606,36.81,24,40,65,
1179.756,37.88,24,40,65,
1179.756,37.88,24,40,65,
1179.756,37.88,24,40,65,
1179.756,37.88,24,40,65,
1179.907,39.48,24,40,65,25.1
1179.907,39.48,24,40,65,25.1
1179.907,39.48,24,40,65,25.1
1179.907,39.48,24,40,65,25.1
1179.907,39.48,24,40,65,25.1
1180.057,40.74,24,40,65,
1180.057,40.74,24,40,65,
1180.057,40.74,24,40,65,
1180.057,40.74,24,40,65,
1180.207,42.03,24,40,65,
1180.207,42.03,24,40,65,
1180.207,42.03,24,40,65,
1180.207,42.03,24,40,65,
1180.357,43.77,24,40,65,
1180.357,43.77,24,40,65,
1180.357,43.77,24,40,65,
1180.357,43.77,24,40,65,
1180.507,45.08,24,40,65,25.12
1180.507,45.08,24,40,65,25.12
1180.507,45.08,24,40,65,25.12
1180.507,45.08,24,40,65,25.12
1180.507,45.08,24,40,65,25.12
1180.657,46.39,24,40,65,
1180.657,46.39,24,40,65,
1180.657,46.39,24,40,65,
1180.657,46.39,24,40,65,
1180.808,48.11,24,40,65,
1180.808,48.11,24,40,65,
1180.808,48.11,24,40,65,
1180.808,48.11,24,40,65,
1180.959,49.41,24,40,65,
1180.959,49.41,24,40,65,
1180.959,49.41,24,40,65,
1180.959,49.41,24,40,65,
1181.108,50.68,24,40,65,25.52
1181.108,50.68,24,40,65,25.52
1181.108,50.68,24,40,65,25.52
1181.108,50.68,24,40,65,25.52
1181.108,50.68,24,40,65,25.52
1181.258,52.36,24,40,65,
1181.258,52.36,24,40,65,
1181.258,52.36,24,40,65,
1181.258,52.36,24,40,65,
1181.408,53.6,24,40,65,
1181.408,53.6,24,40,65,
1181.408,53.6,24,40,65,
1181.408,53.6,24,40,65,
1181.558,54.83,24,40,65,
1181.558,54.83,24,40,65,
1181.558,54.83,24,40,65,
1181.558,54.83,24,40,65,
1181.709,56.43,24,40,65,25.06
1181.709,56.43,24,40,65,25.06
1181.709,56.43,24,40,65,25.06
1181.709,56.43,24,40,65,25.06
1181.709,56.43,24,40,65,25.06
1181.859,57.6,24,40,65,
1181.859,57.6,24,40,65,
1181.859,57.6,24,40,65,
1181.859,57.6,24,40,65,
1182.009,58.76,24,40,65,
1182.009,58.76,24,40,65,
1182.009,58.76,24,40,65,
1182.009,58.76,24,40,65,
1182.159,60.31,24,40,65,
1182.159,60.31,24,40,65,
1182.159,60.31,24,40,65,
1182.159,60.31,24,40,65,
1182.309,61.43,24,40,65,25.35
1182.309,61.43,24,40,65,25.35
1182.309,61.43,24,40,65,25.35
1182.309,61.43,24,40,65,25.35
1182.309,61.43,24,40,65,25.35
1182.459,62.52,24,40,65,
1182.459,62.52,24,40,65,
1182.459,62.52,24,40,65,
1182.459,62.52,24,40,65,
1182.61,63.96,24,40,65,
1182.61,63.96,24,40,65,
1182.61,63.96,24,40,65,
