Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.24,82,2123,1277,62,75,86,215,140,19,1805,0
65.13,80,2061,1241,60,73,83,209,135,17,1667,0
65.17,80,2042,1233,59,72,82,208,134,17,1624,0
65.25,80,2032,1228,59,72,82,208,133,17,1618,0
65.26,80,2018,1224,59,71,81,208,132,17,1598,0
65.23,79,2017,1222,58,71,81,208,132,17,1590,0
65.18,79,1994,1211,58,70,81,207,131,17,1583,0
65.2,79,1989,1207,58,70,81,207,131,17,1576,0
65.2,78,1970,1198,57,70,80,206,129,17,1562,0
65.2,78,1955,1190,57,69,79,205,128,17,1545,0
65.19,77,1942,1186,57,69,79,205,128,16,1533,0
65.23,77,1936,1182,56,69,78,204,127,16,1508,0
65.25,77,1926,1177,56,68,78,203,127,16,1500,0
65.28,77,1926,1178,56,68,78,203,127,16,1493,0
65.24,76,1912,1170,55,68,78,202,126,16,1467,0
65.25,76,1906,1165,55,67,77,202,125,16,1453,0
65.22,76,1904,1163,55,67,77,201,125,16,1442,0
65.26,76,1895,1159,55,67,77,201,125,16,1429,0
65.29,75,1888,1155,55,67,77,200,124,15,1420,0
65.3,75,1884,1154,55,67,76,200,124,15,1413,0
65.26,75,1882,1152,55,66,76,200,124,15,1407,0
65.28,75,1879,1151,54,66,76,200,124,15,1404,0
65.33,75,1878,1151,54,66,76,200,124,15,1398,0
65.33,75,1876,1149,54,66,76,200,123,15,1395,0
65.32,75,1872,1147,54,66,76,199,123,15,1392,0
65.35,75,1872,1147,54,66,76,199,123,15,1388,0
65.33,75,1871,1146,54,66,76,199,123,15,1386,0
65.29,75,1869,1146,54,66,77,199,123,15,1384,0
65.33,75,1870,1146,54,66,76,199,123,15,1383,0
65.37,75,1870,1146,54,66,76,199,123,15,1382,0
65.27,75,1870,1146,54,66,76,199,123,15,1381,0
65.21,75,1869,1146,54,66,76,199,123,15,1378,0
65.28,75,1868,1145,54,66,76,199,123,15,1377,0
65.24,74,1859,1144,53,65,75,198,123,15,1370,0
65.22,75,1864,1144,54,65,76,199,123,15,1373,0
65.25,75,1865,1144,54,65,77,199,123,15,1372,0
65.27,75,1863,1144,54,65,75,199,123,15,1370,0
65.24,75,1862,1143,53,65,75,199,123,15,1369,0
65.29,75,1862,1143,53,65,75,199,123,15,1368,0
65.3,75,1860,1142,53,65,76,199,123,15,1366,0
65.28,75,1861,1142,53,65,75,199,123,15,1366,0
65.28,75,1859,1142,53,65,76,199,123,15,1364,0
65.25,75,1858,1141,53,65,75,199,123,15,1363,0
65.26,75,1857,1141,53,65,75,199,123,15,1361,0
65.27,75,1857,1141,53,65,75,199,123,15,1361,0
