Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.27,58,1810,1086,47,65,85,189,149,15,1591,0
65.23,58,1784,1083,47,64,85,188,148,15,1593,0
65.27,57,1766,1080,46,63,84,187,147,15,1592,0
65.34,57,1750,1078,46,63,84,186,146,15,1590,0
65.32,57,1739,1076,46,63,83,186,145,15,1590,0
65.31,57,1727,1073,46,62,83,186,144,15,1588,0
65.3,57,1717,1071,45,62,83,185,143,15,1586,0
65.31,57,1709,1070,45,62,83,185,143,15,1586,0
65.31,57,1699,1068,45,62,82,184,142,15,1583,0
65.31,56,1694,1067,45,61,82,184,142,15,1582,0
65.28,56,1689,1065,45,61,82,184,141,14,1581,0
65.38,56,1685,1065,45,61,82,184,141,14,1581,0
65.31,56,1679,1064,44,61,82,183,141,14,1580,0
65.38,56,1670,1063,44,61,81,182,141,14,1575,0
65.29,56,1672,1061,44,61,81,183,140,14,1577,0
65.31,56,1669,1061,44,61,81,183,140,14,1576,0
65.28,56,1666,1061,44,60,81,183,140,14,1576,0
65.26,56,1664,1059,44,60,81,182,140,14,1575,0
65.27,56,1662,1058,44,60,81,182,140,14,1575,0
65.31,56,1658,1058,44,60,81,182,140,14,1574,0
65.28,56,1656,1057,44,60,81,182,140,14,1573,0
65.37,56,1656,1057,44,60,81,182,139,14,1573,0
65.33,56,1653,1057,43,60,81,182,139,14,1572,0
65.29,56,1651,1056,43,60,80,182,139,14,1571,0
65.28,56,1651,1056,43,60,81,182,139,14,1572,0
65.29,56,1650,1054,43,60,80,182,139,14,1572,0
65.35,56,1648,1055,43,60,80,182,139,14,1571,0
65.34,56,1646,1054,44,60,80,181,139,14,1570,0
65.34,55,1644,1054,43,60,80,181,139,14,1569,0
65.33,56,1644,1054,43,60,80,181,139,14,1571,0
65.32,56,1643,1053,43,59,80,181,138,14,1569,0
65.38,56,1642,1054,43,59,80,181,138,14,1569,0
65.35,55,1640,1054,43,59,80,181,138,14,1569,0
65.34,55,1640,1053,44,59,80,181,138,14,1570,0
65.37,56,1639,1053,43,59,80,181,138,14,1569,0
65.35,55,1638,1053,44,59,80,181,138,14,1569,0
65.37,55,1637,1053,43,59,80,181,138,14,1568,0
65.39,55,1637,1053,43,59,80,181,138,14,1569,0
65.39,55,1635,1052,43,59,80,181,138,14,1568,0
65.39,56,1635,1052,43,59,80,181,138,14,1568,0
65.38,55,1634,1052,43,59,80,181,138,14,1567,0
65.36,55,1633,1052,43,59,80,180,138,14,1567,0
65.38,55,1634,1052,43,59,80,181,138,14,1567,0
65.38,55,1633,1052,43,59,80,181,138,14,1568,0
65.35,55,1632,1051,43,59,80,180,138,14,1566,0
