Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.23,57,1767,1041,48,65,84,189,144,16,1644,0
65.17,56,1734,1034,47,64,83,188,141,16,1643,0
65.25,56,1712,1030,46,63,82,187,140,15,1642,0
65.32,56,1696,1025,46,63,82,187,138,15,1643,0
65.31,56,1676,1021,46,62,82,186,137,15,1639,0
65.28,56,1662,1017,46,62,81,186,136,15,1639,0
65.32,55,1645,1013,45,61,81,185,135,15,1636,0
65.32,55,1635,1009,45,61,80,184,134,15,1635,0
65.3,55,1625,1007,45,61,80,184,134,15,1634,0
65.35,55,1615,1004,45,60,80,183,133,15,1631,0
65.34,55,1606,1002,45,60,80,183,132,15,1629,0
65.3,55,1601,1000,44,60,79,183,132,15,1629,0
65.31,55,1593,998,44,60,79,183,131,15,1628,0
65.35,54,1584,996,44,60,79,182,131,15,1625,0
65.32,54,1581,995,44,59,79,182,130,15,1625,0
65.4,54,1577,994,44,59,79,182,130,15,1624,0
65.32,54,1572,993,44,59,79,182,130,15,1623,0
65.35,54,1568,991,44,59,78,182,130,15,1622,0
65.41,54,1563,991,44,59,78,181,129,15,1620,0
65.4,54,1558,990,43,59,78,181,129,15,1618,0
65.27,54,1556,989,43,59,78,181,129,15,1618,0
65.27,54,1552,988,43,59,78,181,129,15,1618,0
65.28,54,1548,987,43,58,78,180,128,15,1615,0
65.33,54,1548,986,43,58,78,181,128,15,1616,0
65.24,54,1544,986,43,58,78,180,128,15,1614,0
65.26,54,1541,986,43,58,78,180,128,15,1613,0
65.38,54,1541,985,43,58,78,180,128,15,1613,0
65.3,54,1538,985,43,58,78,180,128,15,1611,0
65.3,54,1536,984,43,58,78,180,128,15,1611,0
65.33,54,1535,984,43,58,78,180,127,15,1611,0
65.37,54,1533,983,44,58,77,180,127,15,1610,0
65.3,54,1532,983,43,58,77,179,127,15,1609,0
65.37,54,1531,983,43,58,77,179,127,15,1609,0
65.32,54,1528,982,43,58,77,179,127,15,1608,0
65.38,53,1527,982,43,58,77,179,127,15,1607,0
65.35,53,1526,982,43,57,77,179,127,15,1607,0
65.33,53,1526,982,43,57,77,179,127,15,1607,0
65.35,53,1524,981,42,57,77,179,127,15,1606,0
65.33,53,1524,981,42,57,77,179,127,14,1606,0
65.35,53,1522,981,42,57,77,179,127,14,1605,0
65.36,53,1522,981,42,57,77,179,127,14,1605,0
65.34,53,1520,981,42,57,77,179,127,14,1604,0
65.34,53,1521,981,42,57,77,179,126,14,1604,0
65.38,53,1519,981,42,57,77,179,126,14,1604,0
65.32,53,1519,981,42,57,77,178,126,14,1604,0
