Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.15,42,1211,827,208,115,115,142,80,18,770,0
55.27,41,1205,800,189,109,113,138,79,17,732,0
55.26,42,1211,809,192,110,113,138,80,17,724,0
55.24,41,1215,803,187,108,112,137,80,17,717,0
55.25,42,1252,813,182,107,112,137,81,17,724,0
55.22,42,1248,808,181,106,111,137,81,16,717,0
55.24,42,1224,800,184,106,111,136,80,16,705,0
55.23,42,1265,817,182,107,113,138,82,16,709,0
55.22,43,1282,821,179,106,113,138,83,16,713,0
55.23,42,1252,813,183,106,112,137,82,16,701,0
55.2,42,1243,815,182,106,112,136,82,16,698,0
55.28,42,1247,810,180,104,112,137,82,16,696,0
55.26,42,1247,811,181,105,112,136,82,16,695,0
55.23,42,1260,811,178,105,112,137,82,16,694,0
55.22,42,1260,812,179,105,112,137,82,16,692,0
55.27,42,1254,810,180,105,112,136,82,16,689,0
55.25,42,1255,808,179,105,112,136,82,16,685,0
55.24,42,1260,810,179,105,112,136,82,16,685,0
55.19,42,1259,809,179,104,111,136,82,16,683,0
55.21,42,1265,811,179,104,112,136,82,16,684,0
55.22,43,1271,811,177,104,112,136,82,16,684,0
55.21,43,1265,810,178,104,111,136,82,16,681,0
55.25,43,1266,810,178,104,112,136,82,16,680,0
55.23,43,1268,811,178,104,112,136,82,16,680,0
55.2,43,1276,813,177,104,112,136,83,16,681,0
55.25,43,1278,814,178,104,111,136,83,16,680,0
55.26,43,1284,816,177,103,112,136,83,16,680,0
55.26,43,1277,817,181,105,113,136,83,16,679,0
55.25,43,1283,825,185,106,113,136,83,16,684,0
55.21,44,1287,844,192,107,113,137,84,16,688,0
55.23,44,1290,860,202,110,114,138,85,17,698,0
55.24,45,1290,886,222,116,116,139,86,17,711,0
55.21,45,1300,928,246,124,119,141,88,18,732,0
55.27,47,1299,982,284,135,123,144,90,19,759,0
55.28,48,1303,1046,326,148,128,147,93,20,791,0
55.26,50,1309,1124,376,164,133,150,95,22,830,0
55.23,52,1315,1214,434,182,139,154,98,24,874,0
55.27,54,1326,1317,500,202,146,159,102,26,926,0
55.27,56,1330,1419,567,222,154,164,106,28,977,0
55.26,58,1336,1530,638,244,161,169,110,31,1032,0
55.25,61,1344,1641,711,266,169,174,115,33,1087,0
55.26,63,1352,1755,783,289,177,179,119,35,1144,0
55.23,66,1363,1861,851,309,184,184,124,38,1197,0
55.25,68,1370,1973,922,331,192,189,128,40,1253,0
55.27,70,1377,2087,996,353,200,194,132,42,1309,0
