Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.19,45,1291,857,214,119,104,141,80,21,917,0
55.28,44,1314,825,182,109,102,140,79,20,885,0
55.3,44,1291,818,184,109,102,139,79,19,867,0
55.21,44,1291,818,183,108,102,139,79,19,857,0
55.25,44,1300,822,182,108,102,140,79,19,855,0
55.21,44,1307,825,182,108,102,140,80,19,854,0
55.21,44,1310,824,180,107,103,140,80,19,849,0
55.2,44,1314,828,181,108,103,140,80,19,850,0
55.19,44,1340,834,176,106,103,141,81,19,856,0
55.25,44,1335,834,176,106,103,141,81,19,852,0
55.22,44,1320,830,178,106,103,140,81,18,844,0
55.2,44,1325,830,177,107,103,141,81,18,844,0
55.2,44,1323,831,178,106,103,141,81,18,843,0
55.2,44,1323,832,178,107,103,140,81,18,842,0
55.2,44,1329,832,177,106,103,141,81,18,842,0
55.18,44,1337,832,175,106,103,141,81,18,841,0
55.23,44,1333,833,177,107,103,141,81,18,838,0
55.21,44,1333,833,177,106,103,141,81,18,837,0
55.2,44,1336,831,175,106,103,141,81,18,836,0
55.2,44,1338,832,176,106,103,141,81,18,833,0
55.24,44,1339,832,175,105,103,141,81,18,832,0
55.19,44,1344,834,174,105,104,141,81,18,831,0
55.17,44,1346,835,175,106,103,141,81,18,830,0
55.28,44,1345,835,175,105,104,141,81,18,828,0
55.23,44,1346,836,175,106,104,141,81,18,827,0
55.19,45,1352,840,176,106,104,141,82,18,828,0
55.17,45,1354,842,177,106,104,141,82,18,828,0
55.21,45,1357,845,178,106,104,142,82,18,829,0
55.25,45,1354,849,182,107,104,142,82,18,830,0
55.2,45,1357,858,186,109,105,142,83,18,834,0
55.23,45,1359,872,195,111,106,143,83,18,840,0
55.22,46,1360,894,210,115,108,144,84,19,852,0
55.25,47,1361,933,236,123,110,145,85,20,872,0
55.23,47,1370,976,261,131,113,148,87,21,896,0
55.24,49,1372,1032,299,143,116,150,90,22,925,0
55.23,50,1372,1105,346,158,121,153,92,24,962,0
55.25,52,1380,1193,403,175,127,157,96,26,1009,0
55.25,54,1388,1285,461,193,134,161,100,28,1057,0
55.23,56,1394,1381,524,213,140,166,102,30,1108,0
55.26,58,1402,1487,591,233,148,170,107,32,1162,0
55.26,60,1409,1596,660,255,155,175,111,35,1220,0
55.25,62,1418,1698,726,276,162,180,115,37,1273,0
55.29,65,1422,1813,800,298,170,185,120,39,1332,0
55.26,67,1433,1921,868,320,177,190,124,42,1390,0
55.26,69,1442,2029,936,341,185,195,128,44,1446,0
