timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
330.537,98.51,98.51,0,100,,,,,,,
330.537,98.51,98.51,0,100,,,,,,,
330.537,98.51,98.51,0,100,,,,,,,
330.686,98.27,98.27,0,100,,,,,,,
330.686,98.27,98.27,0,100,,,,,,,
330.686,98.27,98.27,0,100,,,,,,,
330.686,98.27,98.27,0,100,,,,,,,
330.836,98.05,98.05,0,100,,,,,,,
330.836,98.05,98.05,0,100,,,,,,,
330.836,98.05,98.05,0,100,,,,,,,
330.836,98.05,98.05,0,100,,,,,,,
330.986,97.85,97.85,0,100,,,,,44.97,24.27,
330.986,97.85,97.85,0,100,,,,,44.97,24.27,
330.986,97.85,97.85,0,100,,,,,44.97,24.27,
330.986,97.85,97.85,0,100,,,,,44.97,24.27,
330.986,97.85,97.85,0,100,,,,,44.97,24.27,
330.986,97.85,97.85,0,100,,,,,44.97,24.27,
331.136,97.66,97.66,0,100,,,,,,,
331.136,97.66,97.66,0,100,,,,,,,
331.136,97.66,97.66,0,100,,,,,,,
331.136,97.66,97.66,0,100,,,,,,,
331.286,97.44,97.44,0,100,,,,,,,
331.286,97.44,97.44,0,100,,,,,,,
331.286,97.44,97.44,0,100,,,,,,,
331.286,97.44,97.44,0,100,,,,,,,
331.436,97.26,97.26,0,100,,,,,,,
331.436,97.26,97.26,0,100,,,,,,,
331.436,97.26,97.26,0,100,,,,,,,
331.436,97.26,97.26,0,100,,,,,,,
331.586,97.07,97.07,0,100,,,,,,,
331.586,97.07,97.07,0,100,,,,,,,
331.586,97.07,97.07,0,100,,,,,,,
331.586,97.07,97.07,0,100,,,,,,,
331.736,96.88,96.88,0,100,,,,,,,
331.736,96.88,96.88,0,100,,,,,,,
331.736,96.88,96.88,0,100,,,,,,,
331.736,96.88,96.88,0,100,,,,,,,
331.888,96.74,96.74,0,100,,,,,,,
331.888,96.74,96.74,0,100,,,,,,,
331.888,96.74,96.74,0,100,,,,,,,
331.888,96.74,96.74,0,100,,,,,,,
332.036,96.51,96.51,0,100,,,,,45.96,24.18,
332.036,96.51,96.51,0,100,,,,,45.96,24.18,
332.036,96.51,96.51,0,100,,,,,45.96,24.18,
332.036,96.51,96.51,0,100,,,,,45.96,24.18,
332.036,96.51,96.51,0,100,,,,,45.96,24.18,
332.036,96.51,96.51,0,100,,,,,45.96,24.18,
332.186,96.32,96.32,0,100,,,,,,,
332.186,96.32,96.32,0,100,,,,,,,
332.186,96.32,96.32,0,100,,,,,,,
332.186,96.32,96.32,0,100,,,,,,,
332.336,96.14,96.14,0,100,,,,,,,
332.336,96.14,96.14,0,100,,,,,,,
332.336,96.14,96.14,0,100,,,,,,,
332.336,96.14,96.14,0,100,,,,,,,
332.486,95.91,95.91,0,100,,,,,,,
332.486,95.91,95.91,0,100,,,,,,,
332.486,95.91,95.91,0,100,,,,,,,
332.486,95.91,95.91,0,100,,,,,,,
332.636,95.72,95.72,0,100,,,,,,,
332.636,95.72,95.72,0,100,,,,,,,
332.636,95.72,95.72,0,100,,,,,,,
332.636,95.72,95.72,0,100,,,,,,,
332.786,95.55,95.55,0,100,,,,,,,
332.786,95.55,95.55,0,100,,,,,,,
332.786,95.55,95.55,0,100,,,,,,,
332.786,95.55,95.55,0,100,,,,,,,
332.937,95.38,95.38,0,100,,,,,,,
332.937,95.38,95.38,0,100,,,,,,,
332.937,95.38,95.38,0,100,,,,,,,
332.937,95.38,95.38,0,100,,,,,,,
333.01,,,,,,,,,46.8,24.31,
333.01,,,,,,,,,46.8,24.31,
333.086,95.19,95.19,0,100,,,,,,,
333.086,95.19,95.19,0,100,,,,,,,
333.086,95.19,95.19,0,100,,,,,,,
333.086,95.19,95.19,0,100,,,,,,,
333.236,95.03,95.03,0,100,,,,,,,
333.236,95.03,95.03,0,100,,,,,,,
333.236,95.03,95.03,0,100,,,,,,,
333.236,95.03,95.03,0,100,,,,,,,
333.386,94.84,94.84,0,100,,,,,,,
333.386,94.84,94.84,0,100,,,,,,,
333.386,94.84,94.84,0,100,,,,,,,
333.386,94.84,94.84,0,100,,,,,,,
333.536,94.65,94.65,0,100,,,,,,,
333.536,94.65,94.65,0,100,,,,,,,
333.536,94.65,94.65,0,100,,,,,,,
333.536,94.65,94.65,0,100,,,,,,,
333.686,94.49,94.49,0,100,,,,,,,
333.686,94.49,94.49,0,100,,,,,,,
333.686,94.49,94.49,0,100,,,,,,,
333.686,94.49,94.49,0,100,,,,,,,
333.836,94.32,94.32,0,100,,,,,,,
333.836,94.32,94.32,0,100,,,,,,,
333.836,94.32,94.32,0,100,,,,,,,
333.836,94.32,94.32,0,100,,,,,,,
333.986,94.1,94.1,0,100,,,,,47.09,24.15,
333.986,94.1,94.1,0,100,,,,,47.09,24.15,
333.986,94.1,94.1,0,100,,,,,47.09,24.15,
333.986,94.1,94.1,0,100,,,,,47.09,24.15,
333.986,94.1,94.1,0,100,,,,,47.09,24.15,
333.986,94.1,94.1,0,100,,,,,47.09,24.15,
334.136,93.88,93.88,0,100,,,,,,,
334.136,93.88,93.88,0,100,,,,,,,
334.136,93.88,93.88,0,100,,,,,,,
334.136,93.88,93.88,0,100,,,,,,,
334.286,93.73,93.73,0,100,,,,,,,
334.286,93.73,93.73,0,100,,,,,,,
334.286,93.73,93.73,0,100,,,,,,,
334.286,93.73,93.73,0,100,,,,,,,
334.436,93.54,93.54,0,100,,,,,,,
334.436,93.54,93.54,0,100,,,,,,,
334.436,93.54,93.54,0,100,,,,,,,
334.436,93.54,93.54,0,100,,,,,,,
334.586,93.37,93.37,0,100,,,,,,,
334.586,93.37,93.37,0,100,,,,,,,
334.586,93.37,93.37,0,100,,,,,,,
334.586,93.37,93.37,0,100,,,,,,,
334.736,93.17,93.17,0,100,,,,,,,
334.736,93.17,93.17,0,100,,,,,,,
334.736,93.17,93.17,0,100,,,,,,,
334.736,93.17,93.17,0,100,,,,,,,
334.886,93,93,0,100,,,,,,,
334.886,93,93,0,100,,,,,,,
334.886,93,93,0,100,,,,,,,
334.886,93,93,0,100,,,,,,,
335.036,92.86,92.86,0,100,,,,,51.13,24.21,
335.036,92.86,92.86,0,100,,,,,51.13,24.21,
335.036,92.86,92.86,0,100,,,,,51.13,24.21,
335.036,92.86,92.86,0,100,,,,,51.13,24.21,
335.036,92.86,92.86,0,100,,,,,51.13,24.21,
335.036,92.86,92.86,0,100,,,,,51.13,24.21,
335.189,92.65,92.65,0,100,,,,,,,
335.189,92.65,92.65,0,100,,,,,,,
335.189,92.65,92.65,0,100,,,,,,,
335.189,92.65,92.65,0,100,,,,,,,
335.336,92.51,92.51,0,100,,,,,,,
335.336,92.51,92.51,0,100,,,,,,,
335.336,92.51,92.51,0,100,,,,,,,
335.336,92.51,92.51,0,100,,,,,,,
335.486,92.37,92.37,0,100,,,,,,,
335.486,92.37,92.37,0,100,,,,,,,
335.486,92.37,92.37,0,100,,,,,,,
335.486,92.37,92.37,0,100,,,,,,,
335.637,92.21,92.21,0,100,,,,,,,
335.637,92.21,92.21,0,100,,,,,,,
335.637,92.21,92.21,0,100,,,,,,,
335.637,92.21,92.21,0,100,,,,,,,
335.786,92.06,92.06,0,100,,,,,,,
335.786,92.06,92.06,0,100,,,,,,,
335.786,92.06,92.06,0,100,,,,,,,
335.786,92.06,92.06,0,100,,,,,,,
335.936,91.89,91.89,0,100,,,,,50.39,24.2,
335.936,91.89,91.89,0,100,,,,,50.39,24.2,
335.936,91.89,91.89,0,100,,,,,50.39,24.2,
335.936,91.89,91.89,0,100,,,,,50.39,24.2,
335.936,91.89,91.89,0,100,,,,,50.39,24.2,
335.936,91.89,91.89,0,100,,,,,50.39,24.2,
336.086,91.74,91.74,0,100,,,,,,,
336.086,91.74,91.74,0,100,,,,,,,
336.086,91.74,91.74,0,100,,,,,,,
336.086,91.74,91.74,0,100,,,,,,,
336.236,91.57,91.57,0,100,,,,,,,
336.236,91.57,91.57,0,100,,,,,,,
336.236,91.57,91.57,0,100,,,,,,,
336.236,91.57,91.57,0,100,,,,,,,
336.387,91.42,91.42,0,100,,,,,,,
336.387,91.42,91.42,0,100,,,,,,,
336.387,91.42,91.42,0,100,,,,,,,
336.387,91.42,91.42,0,100,,,,,,,
336.566,91.28,91.28,0,100,,,,,,,
336.566,91.28,91.28,0,100,,,,,,,
336.566,91.28,91.28,0,100,,,,,,,
336.566,91.28,91.28,0,100,,,,,,,
336.715,91.11,91.11,0,100,,,,,,,
336.715,91.11,91.11,0,100,,,,,,,
336.715,91.11,91.11,0,100,,,,,,,
336.715,91.11,91.11,0,100,,,,,,,
336.865,90.95,90.95,0,100,,,,,,,
336.865,90.95,90.95,0,100,,,,,,,
336.865,90.95,90.95,0,100,,,,,,,
336.865,90.95,90.95,0,100,,,,,,,
337.015,90.77,90.77,0,100,,,,,49.73,24.18,
337.015,90.77,90.77,0,100,,,,,49.73,24.18,
337.015,90.77,90.77,0,100,,,,,49.73,24.18,
337.015,90.77,90.77,0,100,,,,,49.73,24.18,
337.015,90.77,90.77,0,100,,,,,49.73,24.18,
337.015,90.77,90.77,0,100,,,,,49.73,24.18,
337.165,90.62,90.62,0,100,,,,,,,
337.165,90.62,90.62,0,100,,,,,,,
337.165,90.62,90.62,0,100,,,,,,,
337.165,90.62,90.62,0,100,,,,,,,
337.315,90.47,90.47,0,100,,,,,,,
337.315,90.47,90.47,0,100,,,,,,,
337.315,90.47,90.47,0,100,,,,,,,
337.315,90.47,90.47,0,100,,,,,,,
337.466,90.31,90.31,0,100,,,,,,,
337.466,90.31,90.31,0,100,,,,,,,
337.466,90.31,90.31,0,100,,,,,,,
337.466,90.31,90.31,0,100,,,,,,,
337.615,90.17,90.17,0,100,,,,,,,
337.615,90.17,90.17,0,100,,,,,,,
337.615,90.17,90.17,0,100,,,,,,,
337.615,90.17,90.17,0,100,,,,,,,
337.765,90.01,90.01,0,100,,,,,,,
337.765,90.01,90.01,0,100,,,,,,,
337.765,90.01,90.01,0,100,,,,,,,
337.765,90.01,90.01,0,100,,,,,,,
337.915,89.88,89.88,0,100,,,,,,,
337.915,89.88,89.88,0,100,,,,,,,
337.915,89.88,89.88,0,100,,,,,,,
337.915,89.88,89.88,0,100,,,,,,,
338.065,89.71,89.71,0,100,,,,,51.44,24.23,
338.065,89.71,89.71,0,100,,,,,51.44,24.23,
338.065,89.71,89.71,0,100,,,,,51.44,24.23,
338.065,89.71,89.71,0,100,,,,,51.44,24.23,
338.065,89.71,89.71,0,100,,,,,51.44,24.23,
338.065,89.71,89.71,0,100,,,,,51.44,24.23,
338.215,89.57,89.57,0,100,,,,,,,
338.215,89.57,89.57,0,100,,,,,,,
338.215,89.57,89.57,0,100,,,,,,,
338.215,89.57,89.57,0,100,,,,,,,
338.365,89.43,89.43,0,100,,,,,,,
338.365,89.43,89.43,0,100,,,,,,,
338.365,89.43,89.43,0,100,,,,,,,
338.365,89.43,89.43,0,100,,,,,,,
338.516,89.28,89.28,0,100,,,,,,,
338.516,89.28,89.28,0,100,,,,,,,
338.516,89.28,89.28,0,100,,,,,,,
338.516,89.28,89.28,0,100,,,,,,,
338.666,89.13,89.13,0,100,,,,,,,
338.666,89.13,89.13,0,100,,,,,,,
338.666,89.13,89.13,0,100,,,,,,,
338.666,89.13,89.13,0,100,,,,,,,
338.815,89,89,0,100,,,,,,,
338.815,89,89,0,100,,,,,,,
