Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.87,52,519,1547,473,186,91,166,82,33,2329,1
77.04,52,519,1544,471,185,91,166,82,33,2333,1
77.23,52,519,1538,468,184,91,165,82,33,2331,1
77.43,51,518,1531,464,183,90,165,82,33,2327,1
77.63,51,518,1524,460,181,90,165,82,33,2323,1
77.83,51,517,1516,456,180,89,164,81,33,2319,1
78.04,51,516,1509,452,179,89,164,81,33,2315,1
78.23,51,515,1501,448,177,88,164,81,33,2311,1
78.48,51,515,1494,445,176,87,163,81,32,2305,1
78.68,50,514,1486,440,174,87,163,80,32,2301,1
78.87,50,514,1478,436,173,87,163,80,32,2297,1
79.08,50,513,1470,432,171,86,162,80,32,2292,1
79.31,50,512,1462,427,170,85,162,79,32,2288,1
79.53,50,511,1453,422,168,85,161,79,32,2284,1
79.75,50,511,1444,417,166,84,161,79,32,2281,1
79.95,49,510,1433,412,164,83,161,78,31,2274,1
80.15,49,508,1421,405,162,83,160,78,31,2269,1
80.34,49,507,1408,397,160,82,159,77,31,2264,1
80.54,48,506,1392,388,157,81,159,77,31,2258,1
80.75,48,505,1372,377,153,79,158,76,30,2250,1
80.97,48,504,1351,364,148,78,157,75,30,2240,1
81.2,47,503,1327,350,144,76,156,75,30,2229,1
81.4,46,502,1303,335,139,74,154,74,29,2220,1
81.6,46,500,1278,321,134,72,153,73,29,2209,1
81.8,45,499,1252,305,129,72,152,72,28,2197,1
82.0,45,497,1226,290,123,70,150,71,28,2184,1
82.2,44,496,1200,274,118,68,149,70,27,2172,1
82.41,44,495,1175,260,113,66,148,69,27,2163,1
82.61,43,493,1152,246,109,65,147,68,27,2152,1
82.81,43,492,1131,234,104,63,146,68,26,2142,1
83.03,42,491,1114,224,101,62,145,67,26,2132,1
83.22,42,490,1100,216,99,61,144,67,26,2126,1
83.42,42,490,1088,208,97,60,144,66,25,2119,1
83.64,42,489,1077,203,95,59,143,66,25,2114,1
83.87,41,488,1067,197,92,59,143,65,25,2110,1
84.09,41,487,1057,191,90,58,143,65,25,2106,1
84.3,41,487,1047,185,89,57,142,65,25,2103,1
84.51,41,487,1039,179,87,57,142,64,24,2099,1
84.71,41,487,1030,174,85,56,141,64,24,2098,1
84.92,40,486,1019,168,83,55,141,64,24,2092,1
85.12,40,485,1008,161,80,54,140,63,24,2090,1
85.34,40,484,996,154,78,53,139,63,24,2083,1
85.56,40,484,984,147,75,53,139,63,24,2079,1
85.77,39,484,971,139,73,52,138,62,23,2076,1
85.97,39,483,959,132,70,51,138,62,23,2071,1
86.18,39,482,946,124,68,50,137,61,23,2065,1
86.38,38,481,934,117,65,49,136,61,23,2059,1
86.58,38,481,922,109,63,48,136,60,22,2055,1
86.8,38,480,910,102,60,47,135,60,22,2050,1
87.03,38,479,898,95,58,46,135,60,22,2044,1
87.24,38,479,887,89,56,46,134,59,22,2039,1
87.44,37,478,877,83,54,45,134,59,22,2034,1
87.63,37,477,868,78,52,44,133,59,22,2033,1
87.84,37,477,861,74,50,44,133,58,21,2030,1
88.07,37,476,855,70,49,43,133,58,21,2027,1
88.29,37,478,852,68,48,43,132,58,21,2030,1
88.5,37,477,848,66,48,43,132,58,21,2029,1
88.72,37,476,845,65,47,43,132,58,21,2029,1
88.93,37,475,842,64,47,43,132,58,21,2026,1
89.13,36,476,841,64,47,42,132,58,21,2029,1
89.33,37,473,842,64,47,43,132,58,21,2060,1
89.53,37,474,841,63,47,42,132,58,21,2057,1
89.77,37,474,841,63,47,42,132,58,21,2060,1
89.98,37,473,839,63,47,42,132,58,21,2057,1
90.19,37,473,839,62,46,42,132,58,21,2058,1
90.4,37,473,838,62,46,42,132,58,21,2058,1
90.62,36,472,837,62,46,42,132,58,21,2058,1
90.85,36,472,837,62,46,42,132,58,21,2056,1
91.04,36,472,836,62,46,42,132,58,21,2057,1
91.23,36,472,836,61,46,42,132,58,21,2059,1
91.45,36,471,835,61,46,42,132,58,21,2058,1
91.66,36,470,834,61,46,42,132,58,21,2056,1
91.85,36,470,833,61,46,42,132,58,21,2053,1
92.05,36,469,833,61,46,42,132,58,21,2049,1
92.26,36,469,832,61,46,42,131,58,21,2046,1
92.51,36,468,832,60,45,42,132,58,21,2044,1
92.74,36,468,831,60,45,42,131,58,21,2043,1
92.97,36,468,830,60,45,42,131,58,21,2041,1
93.16,36,467,829,60,45,42,132,58,21,2043,1
93.34,36,466,829,60,45,42,132,58,21,2044,1
93.54,36,466,828,60,45,42,131,58,21,2042,1
93.77,36,466,827,60,45,42,131,58,21,2040,1
93.98,36,466,827,60,45,42,131,58,21,2041,1
94.19,36,466,827,60,45,42,131,58,21,2040,1
94.41,36,465,827,59,45,42,131,58,21,2040,1
