Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.86,77,1316,1559,525,217,132,196,120,37,2810,0
77.05,77,1316,1549,519,215,131,195,120,37,2801,0
77.24,77,1315,1542,515,214,131,194,120,37,2797,0
77.44,76,1314,1534,510,212,130,194,119,37,2789,0
77.64,76,1313,1526,506,210,130,194,119,36,2786,0
77.85,76,1311,1518,501,209,129,193,119,36,2781,0
78.05,76,1310,1511,497,207,128,193,118,36,2776,0
78.26,76,1309,1503,492,206,128,192,118,36,2771,0
78.48,75,1308,1496,488,205,127,192,118,36,2766,0
78.69,75,1308,1489,484,203,127,192,117,36,2764,0
78.9,75,1306,1482,480,202,126,191,117,36,2760,0
79.1,75,1303,1473,475,200,126,191,117,35,2756,0
79.33,75,1304,1466,470,199,125,191,116,35,2751,0
79.55,75,1303,1459,466,197,125,190,116,35,2745,0
79.76,74,1301,1450,461,196,124,190,116,35,2743,0
79.96,74,1299,1442,456,194,123,189,115,35,2740,0
80.16,74,1300,1435,452,192,123,189,115,35,2735,0
80.36,74,1299,1426,446,190,122,189,115,34,2726,0
80.57,74,1298,1415,440,188,121,188,114,34,2726,0
80.78,73,1297,1404,433,186,121,187,114,34,2720,0
80.98,73,1296,1391,425,183,120,187,113,34,2713,0
81.19,73,1294,1374,415,180,118,186,113,33,2707,0
81.41,72,1293,1357,403,176,117,185,112,33,2697,0
81.61,72,1291,1335,391,172,116,184,111,33,2692,0
81.81,71,1291,1315,377,167,114,183,111,32,2683,0
82.01,71,1289,1292,362,163,112,182,110,32,2672,0
82.22,70,1287,1266,347,158,110,181,109,31,2661,0
82.44,70,1286,1241,331,152,108,180,108,31,2645,0
82.65,69,1283,1222,317,148,107,179,107,31,2645,0
82.86,69,1285,1195,301,143,105,178,106,30,2635,0
83.06,68,1283,1168,286,137,103,177,105,29,2623,0
83.26,68,1280,1143,271,132,101,175,104,29,2611,0
83.45,67,1278,1119,258,127,100,174,103,28,2598,0
83.65,67,1275,1097,245,123,98,173,102,28,2588,0
83.88,66,1275,1079,234,119,97,172,102,27,2576,0
84.11,66,1273,1063,225,116,95,171,101,27,2570,0
84.32,66,1272,1049,216,113,94,171,101,27,2563,0
84.53,65,1271,1036,209,110,94,170,100,26,2560,0
84.72,65,1270,1026,203,108,93,169,100,26,2554,0
84.93,65,1269,1017,197,106,92,169,99,26,2550,0
85.13,65,1267,1007,192,104,91,168,99,26,2546,0
85.37,64,1276,999,186,102,91,168,99,25,2542,0
85.6,64,1275,990,181,101,90,168,99,25,2537,0
85.82,64,1273,980,175,99,89,167,98,25,2531,0
86.02,64,1271,971,170,96,89,167,98,25,2524,0
86.21,64,1270,962,163,94,88,166,97,25,2518,0
86.39,63,1270,952,157,93,87,166,97,24,2516,0
86.59,63,1269,940,150,91,86,165,97,24,2508,0
86.81,63,1269,929,143,88,85,165,96,24,2506,0
87.05,63,1268,918,136,86,85,164,96,24,2500,0
87.27,62,1266,906,129,84,84,164,95,23,2498,0
87.48,62,1265,895,123,81,83,163,95,23,2490,0
87.68,62,1265,885,116,79,82,162,95,23,2485,0
87.88,62,1263,875,110,77,81,162,94,23,2480,0
88.09,61,1261,866,105,75,81,161,94,23,2475,0
88.29,61,1261,858,99,73,80,161,93,22,2470,0
88.5,61,1260,850,95,71,79,161,93,22,2464,0
88.73,61,1260,844,91,70,79,160,93,22,2462,0
88.95,61,1259,837,87,69,78,160,93,22,2458,0
89.15,61,1258,832,85,68,78,160,92,22,2455,0
89.36,61,1256,829,83,67,78,159,92,22,2447,0
89.57,60,1257,827,81,67,78,159,92,22,2447,0
89.79,60,1257,826,81,66,77,159,92,22,2447,0
89.99,60,1257,825,80,66,77,159,92,22,2446,0
90.19,60,1255,824,80,66,77,159,92,22,2447,0
90.4,60,1257,823,79,66,77,159,92,22,2447,0
90.62,60,1256,823,79,66,77,159,92,22,2447,0
90.85,60,1256,822,79,65,77,159,92,21,2447,0
91.07,60,1259,822,78,65,77,159,92,21,2449,0
91.26,60,1260,823,78,65,77,159,92,22,2450,0
91.46,60,1259,823,78,65,77,159,92,22,2453,0
91.66,60,1258,823,78,65,77,159,92,21,2454,0
91.87,60,1257,822,78,65,77,159,92,21,2453,0
92.09,60,1258,822,77,65,77,159,92,21,2451,0
92.3,60,1259,822,77,65,77,159,92,21,2451,0
92.53,60,1259,821,77,65,77,159,92,22,2450,0
92.76,60,1259,822,77,65,77,158,92,21,2455,0
92.99,60,1257,822,77,64,77,158,92,21,2457,0
93.2,60,1258,822,77,64,77,158,92,21,2456,0
93.38,60,1258,822,77,64,77,158,92,21,2457,0
93.56,60,1259,823,77,64,77,158,92,22,2461,0
93.75,60,1260,823,76,64,77,158,92,21,2460,0
93.95,60,1259,822,76,64,77,158,92,22,2461,0
94.17,60,1260,823,76,64,77,158,92,21,2461,0
94.38,60,1259,823,76,64,77,158,92,21,2462,0
