Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.85,84,1679,1761,490,199,133,161,106,27,1990,0
77.04,84,1678,1755,486,198,132,161,106,27,1989,0
77.21,84,1676,1747,483,197,132,161,106,27,1986,0
77.4,84,1674,1739,478,195,131,160,105,27,1981,0
77.59,84,1672,1731,474,194,131,160,105,27,1979,0
77.79,84,1669,1723,470,192,130,160,105,27,1975,0
78.01,83,1668,1715,465,191,130,159,104,26,1971,0
78.23,83,1667,1705,461,189,129,159,104,27,1966,0
78.45,83,1666,1697,456,188,128,159,104,26,1963,0
78.68,83,1664,1688,452,186,128,158,103,26,1962,0
78.88,83,1662,1680,447,185,127,158,103,26,1958,0
79.08,83,1660,1671,442,183,127,157,103,26,1953,0
79.28,82,1658,1661,437,181,126,157,102,26,1952,0
79.49,82,1657,1652,432,179,125,156,102,26,1948,0
79.7,82,1655,1640,426,177,125,156,101,25,1945,0
79.9,82,1653,1628,419,175,124,155,101,25,1938,0
80.1,81,1651,1613,411,172,123,155,100,25,1933,0
80.3,81,1649,1596,401,169,122,154,99,26,1930,0
80.5,81,1647,1574,390,165,120,153,99,24,1920,0
80.73,80,1644,1553,377,161,118,152,98,24,1910,0
80.95,80,1638,1526,363,156,117,151,96,24,1905,0
81.16,79,1635,1501,349,152,115,150,96,24,1895,0
81.37,79,1633,1476,335,147,113,149,94,24,1885,0
81.57,78,1632,1451,322,142,112,147,94,24,1872,0
81.77,78,1632,1426,307,137,110,147,93,23,1863,0
81.98,77,1631,1402,294,132,108,145,92,23,1858,0
82.19,77,1630,1377,281,128,107,144,91,22,1848,0
82.4,76,1626,1355,269,123,105,143,90,21,1834,0
82.61,76,1625,1334,258,119,104,142,89,22,1829,0
82.84,75,1622,1316,248,116,103,142,88,21,1821,0
83.04,75,1620,1301,240,114,102,141,88,21,1816,0
83.25,75,1618,1289,233,112,101,140,87,21,1809,0
83.45,75,1616,1276,227,109,100,140,87,20,1807,0
83.64,74,1615,1265,220,107,99,139,86,20,1801,0
83.84,74,1612,1254,214,105,98,139,86,20,1797,0
84.06,74,1613,1243,208,103,98,138,86,20,1795,0
84.27,74,1609,1231,201,101,97,138,85,20,1789,0
84.49,73,1607,1218,194,98,96,137,84,20,1784,0
84.72,73,1609,1205,187,96,95,137,84,20,1777,0
84.95,73,1604,1190,179,93,94,136,83,19,1774,0
85.14,72,1605,1175,170,90,93,135,83,19,1769,0
85.35,72,1603,1160,162,87,92,135,82,19,1765,0
85.56,72,1601,1143,152,84,90,134,81,19,1757,0
85.76,71,1598,1127,143,80,89,133,81,18,1752,0
85.96,71,1596,1109,134,77,88,132,80,18,1746,0
86.14,71,1593,1094,125,74,87,132,81,18,1738,0
86.33,71,1591,1078,117,71,86,131,79,18,1736,0
86.55,70,1591,1065,108,68,85,130,78,17,1728,0
86.77,70,1587,1050,100,65,84,130,79,17,1722,0
87.0,70,1586,1036,93,63,83,129,78,17,1718,0
87.21,69,1584,1024,86,60,82,129,78,17,1711,0
87.39,69,1582,1012,80,58,81,128,77,17,1709,0
87.61,69,1581,1003,76,56,81,128,77,16,1707,0
87.82,69,1578,996,72,55,80,127,77,16,1704,0
88.04,69,1575,989,69,54,80,127,75,16,1702,0
88.25,69,1578,987,67,53,79,127,76,16,1701,0
88.46,69,1577,984,66,52,79,127,76,16,1700,0
88.65,69,1577,983,65,52,79,127,75,16,1705,0
88.87,69,1575,980,64,52,79,127,76,16,1706,0
89.12,69,1572,978,64,52,79,127,76,16,1709,0
89.34,68,1572,977,63,51,79,127,76,16,1710,0
89.54,68,1569,977,63,51,79,127,76,16,1713,0
89.75,68,1568,976,63,51,79,127,76,16,1715,0
89.95,68,1568,976,63,51,79,127,76,16,1715,0
90.16,68,1565,975,62,51,79,127,76,16,1716,0
90.39,68,1567,976,62,51,79,127,76,16,1722,0
90.6,68,1564,974,62,51,79,127,76,16,1726,0
90.8,68,1563,973,62,51,78,127,76,16,1728,0
91.01,68,1561,972,62,51,78,127,76,16,1731,0
91.2,68,1560,973,62,51,78,127,76,16,1739,0
91.43,68,1561,973,61,51,78,127,76,16,1739,0
91.66,68,1558,971,61,50,78,127,75,16,1737,0
91.85,68,1556,971,61,50,78,127,75,16,1737,0
92.02,68,1552,969,61,50,78,127,75,16,1737,0
92.24,68,1552,969,61,50,78,127,75,16,1741,0
92.49,68,1547,968,61,50,78,127,75,16,1748,0
92.73,68,1550,968,60,50,78,127,74,16,1751,0
92.96,68,1548,968,60,50,78,127,75,16,1757,0
93.16,68,1543,966,60,50,78,127,75,16,1762,0
93.34,68,1545,968,60,50,78,127,75,16,1767,0
93.52,68,1544,967,60,50,78,127,75,16,1772,0
93.73,68,1542,967,60,50,77,127,75,16,1776,0
93.96,68,1540,967,60,50,77,127,75,16,1784,0
94.19,68,1538,966,59,50,77,128,75,16,1789,0
94.44,68,1536,967,59,50,77,128,75,16,1796,0
94.65,68,1533,965,59,50,77,128,75,16,1803,0
