Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.88,95,1686,1791,494,201,138,164,109,27,1825,0
77.05,95,1686,1785,491,199,138,163,109,27,1823,0
77.23,95,1685,1777,487,198,137,163,108,27,1819,0
77.42,94,1683,1770,483,197,137,162,108,28,1816,0
77.64,94,1681,1763,478,195,136,162,108,27,1814,0
77.85,94,1679,1755,474,194,136,162,107,27,1807,0
78.07,94,1676,1747,470,192,135,161,107,26,1805,0
78.27,94,1677,1739,466,191,135,161,107,26,1801,0
78.47,94,1675,1731,461,189,134,160,106,26,1799,0
78.68,93,1673,1723,457,188,134,160,106,26,1794,0
78.86,93,1673,1715,452,186,133,160,106,26,1793,0
79.06,93,1672,1706,447,185,133,159,105,27,1787,0
79.29,93,1671,1698,443,183,132,159,105,25,1784,0
79.52,93,1669,1689,437,181,131,158,105,25,1779,0
79.73,92,1667,1679,432,179,131,158,104,26,1773,0
79.96,92,1667,1668,425,177,130,157,104,25,1770,0
80.14,92,1667,1655,417,174,129,156,103,26,1765,0
80.32,92,1663,1640,408,171,128,156,102,24,1759,0
80.53,91,1661,1620,397,168,127,154,102,25,1751,0
80.75,91,1661,1600,385,164,125,153,101,24,1746,0
80.97,90,1659,1577,372,159,123,152,100,23,1735,0
81.19,90,1656,1556,359,155,122,151,99,23,1727,0
81.4,90,1652,1532,346,150,120,150,98,24,1715,0
81.62,89,1650,1509,334,146,119,149,97,22,1707,0
81.81,89,1651,1489,323,142,117,148,96,23,1699,0
82.01,88,1650,1467,311,138,116,147,95,22,1689,0
82.21,88,1647,1447,300,134,115,146,95,22,1680,0
82.44,88,1647,1429,290,130,113,146,94,22,1671,0
82.64,87,1644,1412,281,127,112,145,93,22,1664,0
82.85,87,1642,1397,273,124,111,144,93,21,1654,0
83.06,87,1640,1384,266,122,111,143,92,21,1643,0
83.26,87,1641,1372,259,120,110,143,92,21,1639,0
83.47,86,1639,1362,253,118,109,142,91,21,1633,0
83.67,86,1639,1352,247,116,108,142,91,21,1632,0
83.88,86,1638,1340,241,114,108,142,90,21,1630,0
84.09,86,1635,1330,234,112,107,141,90,20,1627,0
84.29,85,1635,1318,227,109,106,141,89,20,1625,0
84.49,85,1633,1303,220,107,105,140,89,20,1622,0
84.69,85,1630,1291,211,104,104,139,88,20,1621,0
84.95,85,1631,1275,202,101,103,139,88,20,1618,0
85.17,84,1627,1257,192,97,102,138,87,19,1615,0
85.38,84,1626,1239,181,93,101,137,86,19,1611,0
85.59,84,1627,1220,170,90,99,136,85,19,1607,0
85.77,83,1624,1201,159,86,98,135,85,18,1601,0
85.96,83,1621,1183,149,82,97,135,84,18,1595,0
86.16,83,1621,1164,138,79,95,134,83,18,1587,0
86.38,82,1618,1146,128,75,94,133,82,18,1582,0
86.61,82,1614,1128,118,72,93,133,82,17,1575,0
86.82,82,1616,1113,109,69,92,132,81,17,1570,0
87.01,81,1615,1098,101,66,91,131,80,17,1567,0
87.2,81,1612,1085,93,63,90,131,80,17,1564,0
87.4,81,1611,1073,86,61,89,130,79,16,1560,0
87.62,81,1608,1063,81,59,88,130,80,16,1560,0
87.84,80,1609,1056,77,57,88,130,79,16,1558,0
88.06,80,1607,1049,74,56,87,129,80,16,1558,0
88.27,80,1606,1045,72,55,87,129,79,16,1556,0
88.48,80,1605,1042,70,54,87,129,78,16,1556,0
88.69,80,1606,1040,69,54,87,129,79,16,1557,0
88.94,80,1600,1038,69,54,87,129,79,16,1563,0
89.15,80,1601,1038,68,53,87,129,78,16,1563,0
89.35,80,1602,1038,68,53,87,129,78,16,1565,0
89.55,80,1601,1038,68,53,87,129,79,16,1571,0
89.76,80,1602,1038,67,53,87,129,79,16,1575,0
89.97,80,1600,1037,67,53,87,129,78,16,1577,0
90.19,80,1598,1037,67,53,87,129,78,16,1579,0
90.4,80,1597,1037,67,53,86,129,79,16,1581,0
90.62,80,1595,1037,66,53,86,129,79,16,1586,0
90.84,80,1595,1037,66,53,86,129,78,16,1588,0
91.07,80,1594,1037,66,53,86,129,79,16,1592,0
91.29,80,1593,1037,66,52,86,129,79,16,1595,0
91.51,80,1593,1037,66,52,86,129,78,16,1597,0
91.69,80,1592,1037,66,52,86,129,79,16,1603,0
91.86,80,1591,1037,66,52,86,129,79,16,1604,0
92.05,80,1589,1036,65,52,86,129,79,16,1608,0
92.28,80,1587,1036,65,52,86,129,78,16,1613,0
92.53,80,1588,1037,65,52,86,129,79,16,1615,0
92.71,80,1587,1037,65,52,86,129,78,16,1622,0
92.92,80,1586,1037,65,52,86,129,78,16,1625,0
93.14,80,1585,1037,65,52,86,130,79,16,1630,0
93.34,80,1583,1037,65,52,86,129,79,16,1632,0
93.55,80,1583,1037,65,52,86,130,79,16,1639,0
93.76,80,1580,1037,64,52,86,129,78,16,1641,0
93.97,80,1581,1037,64,52,86,130,79,16,1647,0
94.18,80,1580,1038,64,52,87,130,79,16,1651,0
94.39,80,1580,1038,64,52,86,130,79,16,1659,0
94.57,80,1580,1038,64,52,86,130,79,16,1662,0
