Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.86,57,532,1251,480,184,92,113,77,31,2221,0
77.08,57,532,1244,477,183,92,113,76,31,2219,0
77.27,56,531,1238,473,181,91,113,76,31,2216,0
77.46,56,530,1230,469,180,91,112,76,31,2213,0
77.66,56,530,1222,465,179,90,112,75,31,2210,0
77.87,56,529,1214,460,177,90,112,75,31,2206,0
78.08,56,529,1207,456,176,90,111,75,31,2204,0
78.3,56,529,1199,452,175,89,111,75,30,2200,0
78.5,55,529,1191,447,173,89,110,74,30,2196,0
78.69,55,528,1183,443,172,88,110,74,30,2193,0
78.93,55,528,1176,439,170,87,110,74,30,2191,0
79.12,55,528,1167,434,169,88,109,73,30,2187,0
79.33,55,527,1159,430,167,87,109,73,30,2183,0
79.54,55,526,1149,424,166,86,109,73,30,2179,0
79.76,54,526,1139,419,164,86,108,72,29,2172,0
79.98,54,525,1128,413,162,85,107,72,29,2168,0
80.18,54,525,1115,406,159,84,107,71,29,2162,0
80.39,53,524,1099,397,157,83,106,71,29,2156,0
80.61,53,523,1081,387,153,82,105,70,29,2148,0
80.83,53,522,1060,375,149,81,104,69,28,2140,0
81.02,52,521,1037,362,145,79,103,68,28,2130,0
81.22,52,520,1013,348,140,78,102,67,27,2120,0
81.43,51,520,988,334,136,76,101,66,27,2111,0
81.62,51,518,961,319,131,74,100,65,27,2101,0
81.84,50,517,934,304,126,73,99,64,26,2090,0
82.07,50,516,906,289,121,71,97,63,26,2081,0
82.29,49,515,879,276,116,69,96,62,25,2069,0
82.5,49,513,854,262,111,67,95,61,25,2059,0
82.7,48,512,832,251,107,66,94,60,25,2050,0
82.88,48,512,815,240,104,65,93,59,24,2042,0
83.07,47,510,800,232,101,64,92,59,24,2036,0
83.27,47,510,788,225,100,63,92,58,24,2031,0
83.49,47,510,777,219,98,63,91,58,24,2028,0
83.71,47,510,767,214,96,62,91,58,23,2023,0
83.95,47,509,757,208,94,61,90,57,23,2018,0
84.19,46,508,748,202,92,61,90,57,23,2015,0
84.38,46,508,738,197,90,60,89,57,23,2012,0
84.57,46,507,728,191,88,59,89,56,23,2010,0
84.77,46,506,717,185,86,59,88,56,23,2007,0
84.97,46,505,705,178,84,58,88,55,23,2000,0
85.18,45,504,693,171,81,57,87,55,22,1998,0
85.4,45,504,678,163,78,56,86,54,22,1991,0
85.65,45,504,662,154,76,55,86,54,22,1986,0
85.87,44,503,647,146,73,54,85,53,22,1978,0
86.06,44,503,632,137,70,53,84,52,21,1973,0
86.23,44,502,618,129,67,52,84,52,21,1968,0
86.43,43,502,603,121,64,51,83,51,21,1960,0
86.65,43,502,590,114,62,50,83,51,21,1959,0
86.88,43,502,578,106,59,49,83,50,21,1950,0
87.1,43,502,565,99,57,48,82,50,20,1947,0
87.29,43,501,552,92,55,48,82,49,20,1943,0
87.49,42,501,541,86,52,47,81,49,20,1941,0
87.7,42,502,532,81,51,46,81,49,20,1940,0
87.93,42,501,524,77,49,46,80,48,20,1937,0
88.14,42,501,518,73,48,45,80,48,20,1935,0
88.34,42,503,514,71,47,45,80,48,20,1939,0
88.55,42,503,512,69,46,45,79,48,20,1941,0
88.77,42,504,511,68,46,45,80,48,20,1937,0
88.99,42,505,510,67,46,45,80,48,19,1934,0
89.23,42,507,509,67,46,45,80,48,20,1934,0
89.42,42,507,508,66,45,45,80,48,19,1931,0
89.63,42,508,507,66,45,45,80,48,19,1928,0
89.85,42,507,506,66,45,45,79,48,19,1929,0
90.06,42,507,504,65,45,45,79,48,19,1926,0
90.27,42,508,504,65,45,45,79,48,19,1928,0
90.49,42,508,503,65,45,45,80,48,19,1928,0
90.72,42,508,503,65,45,45,79,48,19,1929,0
90.94,42,507,501,65,45,44,79,48,19,1922,0
91.14,42,505,500,64,44,44,79,48,19,1924,0
91.32,42,506,500,64,44,44,79,48,19,1925,0
91.51,41,506,500,64,44,44,79,48,19,1926,0
91.72,42,507,500,64,44,44,79,48,19,1929,0
91.93,42,507,500,64,44,44,79,48,19,1928,0
92.15,42,508,500,64,44,44,79,48,19,1930,0
92.39,42,508,500,64,44,44,79,48,19,1931,0
92.62,42,509,500,64,44,44,79,48,19,1932,0
92.84,42,509,500,64,44,44,80,48,19,1931,0
93.03,42,510,500,63,44,44,80,48,19,1930,0
93.21,42,510,499,63,44,44,80,48,19,1930,0
93.39,42,510,499,63,44,44,80,48,19,1926,0
93.59,42,512,499,63,44,44,80,48,19,1927,0
93.8,42,513,499,63,44,44,80,48,19,1926,0
94.02,42,513,499,63,44,44,80,48,19,1921,0
94.26,42,514,499,63,43,44,80,48,19,1922,0
94.5,42,515,499,62,43,44,80,48,19,1920,0
