timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
4747.204,28.05,24,40,65,23.89
4747.204,28.05,24,40,65,23.89
4747.204,28.05,24,40,65,23.89
4747.204,28.05,24,40,65,23.89
4747.232,,,,,23.89
4747.354,28.05,24,40,65,
4747.354,28.05,24,40,65,
4747.354,28.05,24,40,65,
4747.354,28.05,24,40,65,
4747.504,28.09,24,40,65,
4747.504,28.09,24,40,65,
4747.504,28.09,24,40,65,
4747.504,28.09,24,40,65,
4747.654,28.3,24,40,65,
4747.654,28.3,24,40,65,
4747.654,28.3,24,40,65,
4747.654,28.3,24,40,65,
4747.804,28.95,24,40,65,23.91
4747.804,28.95,24,40,65,23.91
4747.804,28.95,24,40,65,23.91
4747.804,28.95,24,40,65,23.91
4747.804,28.95,24,40,65,23.91
4747.954,29.7,24,40,65,
4747.954,29.7,24,40,65,
4747.954,29.7,24,40,65,
4747.954,29.7,24,40,65,
4748.104,30.64,24,40,65,
4748.104,30.64,24,40,65,
4748.104,30.64,24,40,65,
4748.104,30.64,24,40,65,
4748.255,32.07,24,40,65,
4748.255,32.07,24,40,65,
4748.255,32.07,24,40,65,
4748.255,32.07,24,40,65,
4748.405,33.24,24,40,65,23.89
4748.405,33.24,24,40,65,23.89
4748.405,33.24,24,40,65,23.89
4748.405,33.24,24,40,65,23.89
4748.405,33.24,24,40,65,23.89
4748.555,34.45,24,40,65,
4748.555,34.45,24,40,65,
4748.555,34.45,24,40,65,
4748.555,34.45,24,40,65,
4748.705,36.09,24,40,65,
4748.705,36.09,24,40,65,
4748.705,36.09,24,40,65,
4748.705,36.09,24,40,65,
4748.855,37.35,24,40,65,
4748.855,37.35,24,40,65,
4748.855,37.35,24,40,65,
4748.855,37.35,24,40,65,
4749.005,38.61,24,40,65,23.91
4749.005,38.61,24,40,65,23.91
4749.005,38.61,24,40,65,23.91
4749.005,38.61,24,40,65,23.91
4749.005,38.61,24,40,65,23.91
4749.156,40.26,24,40,65,
4749.156,40.26,24,40,65,
4749.156,40.26,24,40,65,
4749.156,40.26,24,40,65,
4749.306,41.5,24,40,65,
4749.306,41.5,24,40,65,
4749.306,41.5,24,40,65,
4749.306,41.5,24,40,65,
4749.456,42.71,24,40,65,
4749.456,42.71,24,40,65,
4749.456,42.71,24,40,65,
4749.456,42.71,24,40,65,
4749.607,44.33,24,40,65,23.85
4749.607,44.33,24,40,65,23.85
4749.607,44.33,24,40,65,23.85
4749.607,44.33,24,40,65,23.85
4749.607,44.33,24,40,65,23.85
4749.757,45.53,24,40,65,
4749.757,45.53,24,40,65,
4749.757,45.53,24,40,65,
4749.757,45.53,24,40,65,
4749.907,46.7,24,40,65,
4749.907,46.7,24,40,65,
4749.907,46.7,24,40,65,
4749.907,46.7,24,40,65,
4750.057,48.24,24,40,65,
4750.057,48.24,24,40,65,
4750.057,48.24,24,40,65,
4750.057,48.24,24,40,65,
4750.207,49.4,24,40,65,23.85
4750.207,49.4,24,40,65,23.85
4750.207,49.4,24,40,65,23.85
4750.207,49.4,24,40,65,23.85
4750.207,49.4,24,40,65,23.85
4750.357,50.53,24,40,65,
4750.357,50.53,24,40,65,
4750.357,50.53,24,40,65,
4750.357,50.53,24,40,65,
4750.508,52.02,24,40,65,
4750.508,52.02,24,40,65,
4750.508,52.02,24,40,65,
4750.508,52.02,24,40,65,
4750.658,53.12,24,40,65,
4750.658,53.12,24,40,65,
4750.658,53.12,24,40,65,
4750.658,53.12,24,40,65,
4750.808,54.23,24,40,65,23.95
4750.808,54.23,24,40,65,23.95
4750.808,54.23,24,40,65,23.95
4750.808,54.23,24,40,65,23.95
4750.808,54.23,24,40,65,23.95
4750.959,55.66,24,40,65,
4750.959,55.66,24,40,65,
4750.959,55.66,24,40,65,
4750.959,55.66,24,40,65,
4751.109,56.71,24,40,65,
4751.109,56.71,24,40,65,
4751.109,56.71,24,40,65,
4751.109,56.71,24,40,65,
4751.259,57.75,24,40,65,
4751.259,57.75,24,40,65,
4751.259,57.75,24,40,65,
4751.259,57.75,24,40,65,
4751.41,59.13,24,40,65,24
4751.41,59.13,24,40,65,24
4751.41,59.13,24,40,65,24
4751.41,59.13,24,40,65,24
4751.41,59.13,24,40,65,24
4751.56,60.13,24,40,65,
4751.56,60.13,24,40,65,
4751.56,60.13,24,40,65,
4751.56,60.13,24,40,65,
4751.711,61.11,24,40,65,
4751.711,61.11,24,40,65,
4751.711,61.11,24,40,65,
4751.711,61.11,24,40,65,
4751.861,62.38,24,40,65,
4751.861,62.38,24,40,65,
4751.861,62.38,24,40,65,
4751.861,62.38,24,40,65,
