timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
2383.636,29.4,24,40,65,24.24
2383.636,29.4,24,40,65,24.24
2383.636,29.4,24,40,65,24.24
2383.636,29.4,24,40,65,24.24
2383.786,29.4,24,40,65,24.24
2383.786,29.4,24,40,65,24.24
2383.786,29.4,24,40,65,24.24
2383.786,29.4,24,40,65,24.24
2383.936,29.48,24,40,65,24.24
2383.936,29.48,24,40,65,24.24
2383.936,29.48,24,40,65,24.24
2383.936,29.48,24,40,65,24.24
2384.086,29.81,24,40,65,24.24
2384.086,29.81,24,40,65,24.24
2384.086,29.81,24,40,65,24.24
2384.086,29.81,24,40,65,24.24
2384.086,29.81,24,40,65,24.24
2384.236,30.69,24,40,65,
2384.236,30.69,24,40,65,
2384.236,30.69,24,40,65,
2384.236,30.69,24,40,65,
2384.386,31.57,24,40,65,
2384.386,31.57,24,40,65,
2384.386,31.57,24,40,65,
2384.386,31.57,24,40,65,
2384.536,32.6,24,40,65,
2384.536,32.6,24,40,65,
2384.536,32.6,24,40,65,
2384.536,32.6,24,40,65,
2384.686,34.13,24,40,65,
2384.686,34.13,24,40,65,
2384.686,34.13,24,40,65,
2384.686,34.13,24,40,65,
2384.719,,,,,24.3
2384.836,35.34,24,40,65,
2384.836,35.34,24,40,65,
2384.836,35.34,24,40,65,
2384.836,35.34,24,40,65,
2384.986,36.59,24,40,65,
2384.986,36.59,24,40,65,
2384.986,36.59,24,40,65,
2384.986,36.59,24,40,65,
2385.136,38.31,24,40,65,
2385.136,38.31,24,40,65,
2385.136,38.31,24,40,65,
2385.136,38.31,24,40,65,
2385.286,39.6,24,40,65,24.33
2385.286,39.6,24,40,65,24.33
2385.286,39.6,24,40,65,24.33
2385.286,39.6,24,40,65,24.33
2385.286,39.6,24,40,65,24.33
2385.436,40.89,24,40,65,
2385.436,40.89,24,40,65,
2385.436,40.89,24,40,65,
2385.436,40.89,24,40,65,
2385.586,42.63,24,40,65,
2385.586,42.63,24,40,65,
2385.586,42.63,24,40,65,
2385.586,42.63,24,40,65,
2385.736,43.92,24,40,65,
2385.736,43.92,24,40,65,
2385.736,43.92,24,40,65,
2385.736,43.92,24,40,65,
2385.886,45.22,24,40,65,24.33
2385.886,45.22,24,40,65,24.33
2385.886,45.22,24,40,65,24.33
2385.886,45.22,24,40,65,24.33
2385.886,45.22,24,40,65,24.33
2386.036,46.91,24,40,65,
2386.036,46.91,24,40,65,
2386.036,46.91,24,40,65,
2386.036,46.91,24,40,65,
2386.186,48.16,24,40,65,
2386.186,48.16,24,40,65,
2386.186,48.16,24,40,65,
2386.186,48.16,24,40,65,
2386.336,49.41,24,40,65,
2386.336,49.41,24,40,65,
2386.336,49.41,24,40,65,
2386.336,49.41,24,40,65,
2386.486,51.04,24,40,65,24.44
2386.486,51.04,24,40,65,24.44
2386.486,51.04,24,40,65,24.44
2386.486,51.04,24,40,65,24.44
2386.486,51.04,24,40,65,24.44
2386.636,52.24,24,40,65,
2386.636,52.24,24,40,65,
2386.636,52.24,24,40,65,
2386.636,52.24,24,40,65,
2386.786,53.43,24,40,65,
2386.786,53.43,24,40,65,
2386.786,53.43,24,40,65,
2386.786,53.43,24,40,65,
2386.936,55,24,40,65,
2386.936,55,24,40,65,
2386.936,55,24,40,65,
2386.936,55,24,40,65,
2387.086,56.16,24,40,65,24.42
2387.086,56.16,24,40,65,24.42
2387.086,56.16,24,40,65,24.42
2387.086,56.16,24,40,65,24.42
2387.086,56.16,24,40,65,24.42
2387.236,57.29,24,40,65,
2387.236,57.29,24,40,65,
2387.236,57.29,24,40,65,
2387.236,57.29,24,40,65,
2387.386,58.78,24,40,65,
2387.386,58.78,24,40,65,
2387.386,58.78,24,40,65,
2387.386,58.78,24,40,65,
2387.536,59.88,24,40,65,
2387.536,59.88,24,40,65,
2387.536,59.88,24,40,65,
2387.536,59.88,24,40,65,
2387.686,60.97,24,40,65,24.45
2387.686,60.97,24,40,65,24.45
2387.686,60.97,24,40,65,24.45
2387.686,60.97,24,40,65,24.45
2387.686,60.97,24,40,65,24.45
2387.836,62.38,24,40,65,
2387.836,62.38,24,40,65,
2387.836,62.38,24,40,65,
2387.836,62.38,24,40,65,
2387.986,63.42,24,40,65,
2387.986,63.42,24,40,65,
2387.986,63.42,24,40,65,
