timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
1722.591,28.94,24,40,65,25.42
1722.591,28.94,24,40,65,25.42
1722.591,28.94,24,40,65,25.42
1722.591,28.94,24,40,65,25.42
1722.74,28.94,24,40,65,25.42
1722.74,28.94,24,40,65,25.42
1722.74,28.94,24,40,65,25.42
1722.74,28.94,24,40,65,25.42
1722.89,28.96,24,40,65,25.42
1722.89,28.96,24,40,65,25.42
1722.89,28.96,24,40,65,25.42
1722.89,28.96,24,40,65,25.42
1723.04,29.1,24,40,65,25.42
1723.04,29.1,24,40,65,25.42
1723.04,29.1,24,40,65,25.42
1723.04,29.1,24,40,65,25.42
1723.191,29.46,24,40,65,25.42
1723.191,29.46,24,40,65,25.42
1723.191,29.46,24,40,65,25.42
1723.191,29.46,24,40,65,25.42
1723.342,30.3,24,40,65,25.42
1723.342,30.3,24,40,65,25.42
1723.342,30.3,24,40,65,25.42
1723.342,30.3,24,40,65,25.42
1723.492,31.16,24,40,65,25.42
1723.492,31.16,24,40,65,25.42
1723.492,31.16,24,40,65,25.42
1723.492,31.16,24,40,65,25.42
1723.642,32.51,24,40,65,25.42
1723.642,32.51,24,40,65,25.42
1723.642,32.51,24,40,65,25.42
1723.642,32.51,24,40,65,25.42
1723.792,33.64,24,40,65,25.42
1723.792,33.64,24,40,65,25.42
1723.792,33.64,24,40,65,25.42
1723.792,33.64,24,40,65,25.42
1723.942,34.83,24,40,65,25.42
1723.942,34.83,24,40,65,25.42
1723.942,34.83,24,40,65,25.42
1723.942,34.83,24,40,65,25.42
1724.092,36.45,24,40,65,25.42
1724.092,36.45,24,40,65,25.42
1724.092,36.45,24,40,65,25.42
1724.092,36.45,24,40,65,25.42
1724.242,37.69,24,40,65,25.42
1724.242,37.69,24,40,65,25.42
1724.242,37.69,24,40,65,25.42
1724.242,37.69,24,40,65,25.42
1724.242,37.69,24,40,65,25.42
1724.392,38.93,24,40,65,
1724.392,38.93,24,40,65,
1724.392,38.93,24,40,65,
1724.392,38.93,24,40,65,
1724.542,40.58,24,40,65,
1724.542,40.58,24,40,65,
1724.542,40.58,24,40,65,
1724.542,40.58,24,40,65,
1724.692,41.82,24,40,65,
1724.692,41.82,24,40,65,
1724.692,41.82,24,40,65,
1724.692,41.82,24,40,65,
1724.842,43.04,24,40,65,
1724.842,43.04,24,40,65,
1724.842,43.04,24,40,65,
1724.842,43.04,24,40,65,
1724.992,44.66,24,40,65,
1724.992,44.66,24,40,65,
1724.992,44.66,24,40,65,
1724.992,44.66,24,40,65,
1725.142,45.87,24,40,65,
1725.142,45.87,24,40,65,
1725.142,45.87,24,40,65,
1725.142,45.87,24,40,65,
1725.292,47.06,24,40,65,
1725.292,47.06,24,40,65,
1725.292,47.06,24,40,65,
1725.292,47.06,24,40,65,
1725.442,48.62,24,40,65,
1725.442,48.62,24,40,65,
1725.442,48.62,24,40,65,
1725.442,48.62,24,40,65,
1725.592,49.78,24,40,65,
1725.592,49.78,24,40,65,
1725.592,49.78,24,40,65,
1725.592,49.78,24,40,65,
1725.742,50.92,24,40,65,
1725.742,50.92,24,40,65,
1725.742,50.92,24,40,65,
1725.742,50.92,24,40,65,
1725.892,52.42,24,40,65,
1725.892,52.42,24,40,65,
1725.892,52.42,24,40,65,
1725.892,52.42,24,40,65,
1726.042,53.54,24,40,65,
1726.042,53.54,24,40,65,
1726.042,53.54,24,40,65,
1726.042,53.54,24,40,65,
1726.192,54.65,24,40,65,
1726.192,54.65,24,40,65,
1726.192,54.65,24,40,65,
1726.192,54.65,24,40,65,
1726.342,56.07,24,40,65,
1726.342,56.07,24,40,65,
1726.342,56.07,24,40,65,
1726.342,56.07,24,40,65,
1726.492,57.14,24,40,65,
1726.492,57.14,24,40,65,
1726.492,57.14,24,40,65,
1726.492,57.14,24,40,65,
1726.642,58.17,24,40,65,25.5
1726.642,58.17,24,40,65,25.5
1726.642,58.17,24,40,65,25.5
1726.642,58.17,24,40,65,25.5
1726.642,58.17,24,40,65,25.5
1726.792,59.54,24,40,65,
1726.792,59.54,24,40,65,
1726.792,59.54,24,40,65,
1726.792,59.54,24,40,65,
1726.942,60.54,24,40,65,
1726.942,60.54,24,40,65,
1726.942,60.54,24,40,65,
1726.942,60.54,24,40,65,
1727.092,61.53,24,40,65,
1727.092,61.53,24,40,65,
1727.092,61.53,24,40,65,
1727.092,61.53,24,40,65,
1727.242,62.82,24,40,65,
1727.242,62.82,24,40,65,
1727.242,62.82,24,40,65,
1727.242,62.82,24,40,65,
1727.392,63.77,24,40,65,
1727.392,63.77,24,40,65,
1727.392,63.77,24,40,65,
1727.392,63.77,24,40,65,
1727.542,64.71,24,40,65,
1727.542,64.71,24,40,65,
1727.542,64.71,24,40,65,
1727.542,64.71,24,40,65,
1727.692,65.94,24.07,40,65,
1727.692,65.94,24.07,40,65,
1727.692,65.94,24.07,40,65,
1727.692,65.94,24.07,40,65,
1727.842,66.85,24.18,40,65,
1727.842,66.85,24.18,40,65,
1727.842,66.85,24.18,40,65,
1727.842,66.85,24.18,40,65,
1727.992,67.74,24.29,40,65,
1727.992,67.74,24.29,40,65,
1727.992,67.74,24.29,40,65,
1727.992,67.74,24.29,40,65,
1728.142,68.89,24.4,40,65,
1728.142,68.89,24.4,40,65,
1728.142,68.89,24.4,40,65,
1728.142,68.89,24.4,40,65,
1728.292,69.74,24.52,40,65,
1728.292,69.74,24.52,40,65,
1728.292,69.74,24.52,40,65,
1728.292,69.74,24.52,40,65,
1728.442,70.58,24.65,40,65,
1728.442,70.58,24.65,40,65,
1728.442,70.58,24.65,40,65,
1728.442,70.58,24.65,40,65,
1728.592,71.4,24.78,40,65,
1728.592,71.4,24.78,40,65,
1728.592,71.4,24.78,40,65,
1728.592,71.4,24.78,40,65,
1728.742,72.49,24.91,40,65,
1728.742,72.49,24.91,40,65,
1728.742,72.49,24.91,40,65,
1728.742,72.49,24.91,40,65,
1728.892,73.28,25.05,40,65,
1728.892,73.28,25.05,40,65,
1728.892,73.28,25.05,40,65,
1728.892,73.28,25.05,40,65,
