timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
1668.027,70.2,61.95,85,,35.42,
1668.027,70.2,61.95,85,,35.42,
1668.027,70.2,61.95,85,,35.42,
1668.027,70.2,61.95,85,,35.42,
1668.176,70.5,61.95,85,,35.38,
1668.176,70.5,61.95,85,,35.38,
1668.176,70.5,61.95,85,,35.38,
1668.176,70.5,61.95,85,,35.38,
1668.326,70.94,61.95,85,,35.33,
1668.326,70.94,61.95,85,,35.33,
1668.326,70.94,61.95,85,,35.33,
1668.326,70.94,61.95,85,,35.33,
1668.477,71.73,61.95,85,62.17,35.27,57.82
1668.477,71.73,61.95,85,62.17,35.27,57.82
1668.477,71.73,61.95,85,62.17,35.27,57.82
1668.477,71.73,61.95,85,62.17,35.27,57.82
1668.477,71.73,61.95,85,62.17,35.27,57.82
1668.477,71.73,61.95,85,62.17,35.27,57.82
1668.626,72.42,61.95,85,,35.21,
1668.626,72.42,61.95,85,,35.21,
1668.626,72.42,61.95,85,,35.21,
1668.626,72.42,61.95,85,,35.21,
1668.776,73.19,61.95,85,,35.16,
1668.776,73.19,61.95,85,,35.16,
1668.776,73.19,61.95,85,,35.16,
1668.776,73.19,61.95,85,,35.16,
1668.931,74,61.95,85,,35.1,
1668.931,74,61.95,85,,35.1,
1668.931,74,61.95,85,,35.1,
1668.931,74,61.95,85,,35.1,
1669.078,75.12,61.95,85,62.15,35.02,57.79
1669.078,75.12,61.95,85,62.15,35.02,57.79
1669.078,75.12,61.95,85,62.15,35.02,57.79
1669.078,75.12,61.95,85,62.15,35.02,57.79
1669.078,75.12,61.95,85,62.15,35.02,57.79
1669.078,75.12,61.95,85,62.15,35.02,57.79
1669.227,75.96,61.95,85,,34.96,
1669.227,75.96,61.95,85,,34.96,
1669.227,75.96,61.95,85,,34.96,
1669.227,75.96,61.95,85,,34.96,
1669.377,76.79,61.95,85,,34.91,
1669.377,76.79,61.95,85,,34.91,
1669.377,76.79,61.95,85,,34.91,
1669.377,76.79,61.95,85,,34.91,
1669.528,77.92,61.95,85,,34.84,
1669.528,77.92,61.95,85,,34.84,
1669.528,77.92,61.95,85,,34.84,
1669.528,77.92,61.95,85,,34.84,
1669.677,78.77,61.95,85,62.13,34.79,57.76
1669.677,78.77,61.95,85,62.13,34.79,57.76
1669.677,78.77,61.95,85,62.13,34.79,57.76
1669.677,78.77,61.95,85,62.13,34.79,57.76
1669.677,78.77,61.95,85,62.13,34.79,57.76
1669.677,78.77,61.95,85,62.13,34.79,57.76
1669.827,79.61,61.95,85,,34.74,
1669.827,79.61,61.95,85,,34.74,
1669.827,79.61,61.95,85,,34.74,
1669.827,79.61,61.95,85,,34.74,
1669.978,80.72,61.95,85,,34.68,
1669.978,80.72,61.95,85,,34.68,
1669.978,80.72,61.95,85,,34.68,
1669.978,80.72,61.95,85,,34.68,
1670.127,81.55,61.95,85,,34.63,
1670.127,81.55,61.95,85,,34.63,
1670.127,81.55,61.95,85,,34.63,
1670.127,81.55,61.95,85,,34.63,
1670.277,82.35,61.95,85,62.15,34.58,57.82
1670.277,82.35,61.95,85,62.15,34.58,57.82
1670.277,82.35,61.95,85,62.15,34.58,57.82
1670.277,82.35,61.95,85,62.15,34.58,57.82
1670.277,82.35,61.95,85,62.15,34.58,57.82
1670.277,82.35,61.95,85,62.15,34.58,57.82
1670.428,83.43,61.95,85,,34.52,
1670.428,83.43,61.95,85,,34.52,
1670.428,83.43,61.95,85,,34.52,
1670.428,83.43,61.95,85,,34.52,
1670.577,84.22,61.95,85,,34.48,
1670.577,84.22,61.95,85,,34.48,
1670.577,84.22,61.95,85,,34.48,
1670.577,84.22,61.95,85,,34.48,
1670.727,84.99,61.95,85,,34.44,
1670.727,84.99,61.95,85,,34.44,
1670.727,84.99,61.95,85,,34.44,
1670.727,84.99,61.95,85,,34.44,
1670.878,86,61.95,85,,34.39,
1670.878,86,61.95,85,,34.39,
1670.878,86,61.95,85,,34.39,
1670.878,86,61.95,85,,34.39,
1670.999,,,,62.27,,57.9
1670.999,,,,62.27,,57.9
1671.027,86.78,61.95,85,,34.35,
1671.027,86.78,61.95,85,,34.35,
1671.027,86.78,61.95,85,,34.35,
1671.027,86.78,61.95,85,,34.35,
1671.177,87.51,61.95,85,,34.31,
1671.177,87.51,61.95,85,,34.31,
1671.177,87.51,61.95,85,,34.31,
1671.177,87.51,61.95,85,,34.31,
1671.328,88.46,61.95,85,,34.26,
1671.328,88.46,61.95,85,,34.26,
1671.328,88.46,61.95,85,,34.26,
1671.328,88.46,61.95,85,,34.26,
1671.477,89.19,61.95,85,62.24,34.22,57.85
1671.477,89.19,61.95,85,62.24,34.22,57.85
1671.477,89.19,61.95,85,62.24,34.22,57.85
1671.477,89.19,61.95,85,62.24,34.22,57.85
1671.477,89.19,61.95,85,62.24,34.22,57.85
1671.477,89.19,61.95,85,62.24,34.22,57.85
1671.627,89.89,61.95,85,,34.19,
1671.627,89.89,61.95,85,,34.19,
1671.627,89.89,61.95,85,,34.19,
1671.627,89.89,61.95,85,,34.19,
1671.804,90.56,61.95,85,,34.16,
1671.804,90.56,61.95,85,,34.16,
1671.804,90.56,61.95,85,,34.16,
1671.804,90.56,61.95,85,,34.16,
1671.954,91.51,61.95,85,,34.11,
1671.954,91.51,61.95,85,,34.11,
1671.954,91.51,61.95,85,,34.11,
1671.954,91.51,61.95,85,,34.11,
1672.109,92.46,61.95,85,,34.08,
1672.109,92.46,61.95,85,,34.08,
1672.109,92.46,61.95,85,,34.08,
1672.109,92.46,61.95,85,,34.08,
1672.17,,,,62.46,,58.07
1672.17,,,,62.46,,58.07
1672.255,93.12,61.95,85,,34.04,
1672.255,93.12,61.95,85,,34.04,
1672.255,93.12,61.95,85,,34.04,
1672.255,93.12,61.95,85,,34.04,
1672.405,93.75,61.95,85,,34.01,
1672.405,93.75,61.95,85,,34.01,
1672.405,93.75,61.95,85,,34.01,
1672.405,93.75,61.95,85,,34.01,
1672.559,94.62,61.95,85,,33.97,
1672.559,94.62,61.95,85,,33.97,
1672.559,94.62,61.95,85,,33.97,
1672.559,94.62,61.95,85,,33.97,
1672.705,95.24,62.04,85,62.48,33.95,58.08
1672.705,95.24,62.04,85,62.48,33.95,58.08
1672.705,95.24,62.04,85,62.48,33.95,58.08
1672.705,95.24,62.04,85,62.48,33.95,58.08
1672.705,95.24,62.04,85,62.48,33.95,58.08
1672.705,95.24,62.04,85,62.48,33.95,58.08
1672.855,95.87,62.14,85,,33.93,
1672.855,95.87,62.14,85,,33.93,
1672.855,95.87,62.14,85,,33.93,
1672.855,95.87,62.14,85,,33.93,
1673.009,96.64,62.25,85,,33.89,
1673.009,96.64,62.25,85,,33.89,
1673.009,96.64,62.25,85,,33.89,
1673.009,96.64,62.25,85,,33.89,
1673.155,97.23,62.35,85,,33.87,
1673.155,97.23,62.35,85,,33.87,
1673.155,97.23,62.35,85,,33.87,
1673.155,97.23,62.35,85,,33.87,
1673.305,97.81,62.47,85,63.56,33.85,58.3
1673.305,97.81,62.47,85,63.56,33.85,58.3
1673.305,97.81,62.47,85,63.56,33.85,58.3
1673.305,97.81,62.47,85,63.56,33.85,58.3
1673.305,97.81,62.47,85,63.56,33.85,58.3
1673.305,97.81,62.47,85,63.56,33.85,58.3
1673.457,98.37,62.58,85,,33.83,
1673.457,98.37,62.58,85,,33.83,
1673.457,98.37,62.58,85,,33.83,
1673.457,98.37,62.58,85,,33.83,
1673.609,98.95,62.7,85,,33.81,
1673.609,98.95,62.7,85,,33.81,
1673.609,98.95,62.7,85,,33.81,
1673.609,98.95,62.7,85,,33.81,
1673.756,99.75,62.83,85,,33.78,
1673.756,99.75,62.83,85,,33.78,
1673.756,99.75,62.83,85,,33.78,
1673.756,99.75,62.83,85,,33.78,
1673.905,100.25,62.96,85,63.7,33.76,58.52
1673.905,100.25,62.96,85,63.7,33.76,58.52
1673.905,100.25,62.96,85,63.7,33.76,58.52
1673.905,100.25,62.96,85,63.7,33.76,58.52
1673.905,100.25,62.96,85,63.7,33.76,58.52
1673.905,100.25,62.96,85,63.7,33.76,58.52
1674.06,100.8,63.09,85,,33.74,
1674.06,100.8,63.09,85,,33.74,
1674.06,100.8,63.09,85,,33.74,
1674.06,100.8,63.09,85,,33.74,
1674.205,101.52,63.23,85,,33.72,
1674.205,101.52,63.23,85,,33.72,
1674.205,101.52,63.23,85,,33.72,
1674.205,101.52,63.23,85,,33.72,
1674.355,102.02,63.37,85,,33.7,
1674.355,102.02,63.37,85,,33.7,
1674.355,102.02,63.37,85,,33.7,
1674.355,102.02,63.37,85,,33.7,
1674.51,102.54,63.51,85,64.25,33.68,58.54
1674.51,102.54,63.51,85,64.25,33.68,58.54
1674.51,102.54,63.51,85,64.25,33.68,58.54
1674.51,102.54,63.51,85,64.25,33.68,58.54
1674.51,102.54,63.51,85,64.25,33.68,58.54
1674.51,102.54,63.51,85,64.25,33.68,58.54
1674.655,103.17,63.66,85,,33.67,
1674.655,103.17,63.66,85,,33.67,
1674.655,103.17,63.66,85,,33.67,
1674.655,103.17,63.66,85,,33.67,
1674.805,103.61,63.8,85,,33.64,
1674.805,103.61,63.8,85,,33.64,
1674.805,103.61,63.8,85,,33.64,
1674.805,103.61,63.8,85,,33.64,
1674.96,104.07,63.95,85,,33.63,
1674.96,104.07,63.95,85,,33.63,
1674.96,104.07,63.95,85,,33.63,
1674.96,104.07,63.95,85,,33.63,
1675.105,104.61,64.11,85,65.12,33.62,58.98
1675.105,104.61,64.11,85,65.12,33.62,58.98
1675.105,104.61,64.11,85,65.12,33.62,58.98
1675.105,104.61,64.11,85,65.12,33.62,58.98
1675.105,104.61,64.11,85,65.12,33.62,58.98
1675.105,104.61,64.11,85,65.12,33.62,58.98
1675.255,104.99,64.25,85,,33.6,
1675.255,104.99,64.25,85,,33.6,
1675.255,104.99,64.25,85,,33.6,
1675.255,104.99,64.25,85,,33.6,
1675.41,105.33,64.4,85,,33.6,
1675.41,105.33,64.4,85,,33.6,
1675.41,105.33,64.4,85,,33.6,
1675.41,105.33,64.4,85,,33.6,
1675.555,105.79,64.56,85,,33.59,
1675.555,105.79,64.56,85,,33.59,
1675.555,105.79,64.56,85,,33.59,
1675.555,105.79,64.56,85,,33.59,
1675.705,106.06,64.71,85,65.09,33.58,59.1
1675.705,106.06,64.71,85,65.09,33.58,59.1
1675.705,106.06,64.71,85,65.09,33.58,59.1
1675.705,106.06,64.71,85,65.09,33.58,59.1
1675.705,106.06,64.71,85,65.09,33.58,59.1
1675.705,106.06,64.71,85,65.09,33.58,59.1
1675.86,106.31,64.85,85,,33.58,
1675.86,106.31,64.85,85,,33.58,
1675.86,106.31,64.85,85,,33.58,
1675.86,106.31,64.85,85,,33.58,
1676.005,106.57,65,85,,33.58,
1676.005,106.57,65,85,,33.58,
1676.005,106.57,65,85,,33.58,
1676.005,106.57,65,85,,33.58,
1676.155,106.79,65.15,85,,33.58,
1676.155,106.79,65.15,85,,33.58,
1676.155,106.79,65.15,85,,33.58,
1676.155,106.79,65.15,85,,33.58,
1676.31,107.01,65.3,85,65.38,33.58,59.29
1676.31,107.01,65.3,85,65.38,33.58,59.29
1676.31,107.01,65.3,85,65.38,33.58,59.29
1676.31,107.01,65.3,85,65.38,33.58,59.29
1676.31,107.01,65.3,85,65.38,33.58,59.29
1676.31,107.01,65.3,85,65.38,33.58,59.29
1676.455,107.23,65.45,85,,33.57,
1676.455,107.23,65.45,85,,33.57,
1676.455,107.23,65.45,85,,33.57,
1676.455,107.23,65.45,85,,33.57,
1676.605,107.39,65.59,85,,33.57,
1676.605,107.39,65.59,85,,33.57,
1676.605,107.39,65.59,85,,33.57,
1676.605,107.39,65.59,85,,33.57,
1676.76,107.53,65.73,85,,33.57,
1676.76,107.53,65.73,85,,33.57,
1676.76,107.53,65.73,85,,33.57,
1676.76,107.53,65.73,85,,33.57,
1676.905,107.67,65.88,85,65.85,33.58,59.44
1676.905,107.67,65.88,85,65.85,33.58,59.44
1676.905,107.67,65.88,85,65.85,33.58,59.44
1676.905,107.67,65.88,85,65.85,33.58,59.44
1676.905,107.67,65.88,85,65.85,33.58,59.44
1676.905,107.67,65.88,85,65.85,33.58,59.44
1677.055,107.85,66.02,85,,33.58,
1677.055,107.85,66.02,85,,33.58,
1677.055,107.85,66.02,85,,33.58,
1677.055,107.85,66.02,85,,33.58,
1677.212,107.96,66.17,85,,33.58,
1677.212,107.96,66.17,85,,33.58,
1677.212,107.96,66.17,85,,33.58,
1677.212,107.96,66.17,85,,33.58,
1677.355,108.06,66.31,85,,33.58,
1677.355,108.06,66.31,85,,33.58,
1677.355,108.06,66.31,85,,33.58,
1677.355,108.06,66.31,85,,33.58,
1677.505,108.19,66.45,85,67.53,33.58,59.85
1677.505,108.19,66.45,85,67.53,33.58,59.85
1677.505,108.19,66.45,85,67.53,33.58,59.85
1677.505,108.19,66.45,85,67.53,33.58,59.85
1677.505,108.19,66.45,85,67.53,33.58,59.85
1677.505,108.19,66.45,85,67.53,33.58,59.85
1677.66,108.3,66.59,85,,33.59,
1677.66,108.3,66.59,85,,33.59,
1677.66,108.3,66.59,85,,33.59,
1677.66,108.3,66.59,85,,33.59,
1677.811,108.39,66.74,85,,33.6,
1677.811,108.39,66.74,85,,33.6,
1677.811,108.39,66.74,85,,33.6,
1677.811,108.39,66.74,85,,33.6,
1677.961,108.46,66.87,85,,33.6,
1677.961,108.46,66.87,85,,33.6,
1677.961,108.46,66.87,85,,33.6,
1677.961,108.46,66.87,85,,33.6,
1678.116,108.5,67.01,85,68.59,33.6,59.98
1678.116,108.5,67.01,85,68.59,33.6,59.98
1678.116,108.5,67.01,85,68.59,33.6,59.98
1678.116,108.5,67.01,85,68.59,33.6,59.98
1678.116,108.5,67.01,85,68.59,33.6,59.98
1678.116,108.5,67.01,85,68.59,33.6,59.98
1678.263,108.59,67.15,85,,33.61,
1678.263,108.59,67.15,85,,33.61,
1678.263,108.59,67.15,85,,33.61,
1678.263,108.59,67.15,85,,33.61,
1678.412,108.6,67.27,85,,33.61,
1678.412,108.6,67.27,85,,33.61,
1678.412,108.6,67.27,85,,33.61,
1678.412,108.6,67.27,85,,33.61,
1678.562,108.66,67.41,85,,33.62,
1678.562,108.66,67.41,85,,33.62,
1678.562,108.66,67.41,85,,33.62,
1678.562,108.66,67.41,85,,33.62,
1678.715,108.73,67.55,85,69.71,33.62,60.39
1678.715,108.73,67.55,85,69.71,33.62,60.39
1678.715,108.73,67.55,85,69.71,33.62,60.39
1678.715,108.73,67.55,85,69.71,33.62,60.39
1678.715,108.73,67.55,85,69.71,33.62,60.39
1678.715,108.73,67.55,85,69.71,33.62,60.39
1678.864,108.77,67.68,85,,33.63,
1678.864,108.77,67.68,85,,33.63,
1678.864,108.77,67.68,85,,33.63,
1678.864,108.77,67.68,85,,33.63,
1679.014,108.77,67.8,85,,33.64,
1679.014,108.77,67.8,85,,33.64,
1679.014,108.77,67.8,85,,33.64,
1679.014,108.77,67.8,85,,33.64,
1679.167,108.81,67.94,85,,33.64,
1679.167,108.81,67.94,85,,33.64,
1679.167,108.81,67.94,85,,33.64,
1679.167,108.81,67.94,85,,33.64,
1679.316,108.88,68.07,85,69.77,33.65,60.49
1679.316,108.88,68.07,85,69.77,33.65,60.49
1679.316,108.88,68.07,85,69.77,33.65,60.49
1679.316,108.88,68.07,85,69.77,33.65,60.49
1679.316,108.88,68.07,85,69.77,33.65,60.49
1679.316,108.88,68.07,85,69.77,33.65,60.49
1679.466,108.93,68.2,85,,33.66,
1679.466,108.93,68.2,85,,33.66,
1679.466,108.93,68.2,85,,33.66,
1679.466,108.93,68.2,85,,33.66,
1679.617,108.97,68.33,85,,33.67,
1679.617,108.97,68.33,85,,33.67,
1679.617,108.97,68.33,85,,33.67,
1679.617,108.97,68.33,85,,33.67,
1679.766,108.96,68.45,85,,33.67,
1679.766,108.96,68.45,85,,33.67,
1679.766,108.96,68.45,85,,33.67,
1679.766,108.96,68.45,85,,33.67,
1679.916,108.97,68.58,85,,33.68,
1679.916,108.97,68.58,85,,33.68,
1679.916,108.97,68.58,85,,33.68,
1679.916,108.97,68.58,85,,33.68,
1679.987,,,,69.77,,60.68
1679.987,,,,69.77,,60.68
1680.069,108.93,68.7,85,,33.68,
1680.069,108.93,68.7,85,,33.68,
1680.069,108.93,68.7,85,,33.68,
1680.069,108.93,68.7,85,,33.68,
1680.218,108.99,68.83,85,,33.7,
1680.218,108.99,68.83,85,,33.7,
1680.218,108.99,68.83,85,,33.7,
1680.218,108.99,68.83,85,,33.7,
1680.368,108.98,68.95,85,,33.7,
1680.368,108.98,68.95,85,,33.7,
1680.368,108.98,68.95,85,,33.7,
1680.368,108.98,68.95,85,,33.7,
1680.521,108.98,69.07,85,70.8,33.71,61.02
1680.521,108.98,69.07,85,70.8,33.71,61.02
1680.521,108.98,69.07,85,70.8,33.71,61.02
1680.521,108.98,69.07,85,70.8,33.71,61.02
1680.521,108.98,69.07,85,70.8,33.71,61.02
1680.521,108.98,69.07,85,70.8,33.71,61.02
1680.668,108.99,69.19,85,,33.71,
1680.668,108.99,69.19,85,,33.71,
1680.668,108.99,69.19,85,,33.71,
1680.668,108.99,69.19,85,,33.71,
1680.847,109.01,69.33,85,,33.71,
1680.847,109.01,69.33,85,,33.71,
1680.847,109.01,69.33,85,,33.71,
1680.847,109.01,69.33,85,,33.71,
1680.992,109.07,69.47,85,,33.73,
1680.992,109.07,69.47,85,,33.73,
1680.992,109.07,69.47,85,,33.73,
1680.992,109.07,69.47,85,,33.73,
1681.142,109.08,69.59,85,,33.74,
1681.142,109.08,69.59,85,,33.74,
1681.142,109.08,69.59,85,,33.74,
1681.142,109.08,69.59,85,,33.74,
1681.159,,,,73.98,,61.25
1681.159,,,,73.98,,61.25
1681.297,109.09,69.71,85,,33.73,
1681.297,109.09,69.71,85,,33.73,
1681.297,109.09,69.71,85,,33.73,
1681.297,109.09,69.71,85,,33.73,
1681.442,109.12,69.83,85,,33.75,
1681.442,109.12,69.83,85,,33.75,
1681.442,109.12,69.83,85,,33.75,
1681.442,109.12,69.83,85,,33.75,
1681.592,109.16,69.96,85,,33.76,
1681.592,109.16,69.96,85,,33.76,
1681.592,109.16,69.96,85,,33.76,
1681.592,109.16,69.96,85,,33.76,
1681.747,109.18,70.08,85,71.95,33.76,61.46
1681.747,109.18,70.08,85,71.95,33.76,61.46
1681.747,109.18,70.08,85,71.95,33.76,61.46
1681.747,109.18,70.08,85,71.95,33.76,61.46
1681.747,109.18,70.08,85,71.95,33.76,61.46
1681.747,109.18,70.08,85,71.95,33.76,61.46
1681.892,109.21,70.21,85,,33.76,
1681.892,109.21,70.21,85,,33.76,
1681.892,109.21,70.21,85,,33.76,
1681.892,109.21,70.21,85,,33.76,
1682.042,109.23,70.33,85,,33.77,
1682.042,109.23,70.33,85,,33.77,
1682.042,109.23,70.33,85,,33.77,
1682.042,109.23,70.33,85,,33.77,
1682.197,109.21,70.44,85,,33.78,
1682.197,109.21,70.44,85,,33.78,
1682.197,109.21,70.44,85,,33.78,
1682.197,109.21,70.44,85,,33.78,
1682.344,109.27,70.57,85,71.47,33.79,61.82
1682.344,109.27,70.57,85,71.47,33.79,61.82
1682.344,109.27,70.57,85,71.47,33.79,61.82
1682.344,109.27,70.57,85,71.47,33.79,61.82
1682.344,109.27,70.57,85,71.47,33.79,61.82
1682.344,109.27,70.57,85,71.47,33.79,61.82
1682.494,109.28,70.69,85,,33.79,
1682.494,109.28,70.69,85,,33.79,
1682.494,109.28,70.69,85,,33.79,
1682.494,109.28,70.69,85,,33.79,
1682.649,109.29,70.81,85,,33.81,
1682.649,109.29,70.81,85,,33.81,
1682.649,109.29,70.81,85,,33.81,
1682.649,109.29,70.81,85,,33.81,
1682.796,109.26,70.92,85,,33.81,
1682.796,109.26,70.92,85,,33.81,
1682.796,109.26,70.92,85,,33.81,
1682.796,109.26,70.92,85,,33.81,
1682.944,109.31,71.04,85,72.88,33.81,61.99
1682.944,109.31,71.04,85,72.88,33.81,61.99
1682.944,109.31,71.04,85,72.88,33.81,61.99
1682.944,109.31,71.04,85,72.88,33.81,61.99
1682.944,109.31,71.04,85,72.88,33.81,61.99
1682.944,109.31,71.04,85,72.88,33.81,61.99
1683.099,109.3,71.15,85,,33.83,
1683.099,109.3,71.15,85,,33.83,
1683.099,109.3,71.15,85,,33.83,
1683.099,109.3,71.15,85,,33.83,
1683.244,109.33,71.27,85,,33.84,
1683.244,109.33,71.27,85,,33.84,
1683.244,109.33,71.27,85,,33.84,
1683.244,109.33,71.27,85,,33.84,
1683.396,109.31,71.38,85,,33.84,
1683.396,109.31,71.38,85,,33.84,
1683.396,109.31,71.38,85,,33.84,
1683.396,109.31,71.38,85,,33.84,
1683.549,109.32,71.5,85,72.78,33.85,62.25
1683.549,109.32,71.5,85,72.78,33.85,62.25
1683.549,109.32,71.5,85,72.78,33.85,62.25
1683.549,109.32,71.5,85,72.78,33.85,62.25
1683.549,109.32,71.5,85,72.78,33.85,62.25
1683.549,109.32,71.5,85,72.78,33.85,62.25
1683.694,109.34,71.62,85,,33.86,
1683.694,109.34,71.62,85,,33.86,
1683.694,109.34,71.62,85,,33.86,
1683.694,109.34,71.62,85,,33.86,
1683.844,109.32,71.72,85,,33.86,
1683.844,109.32,71.72,85,,33.86,
1683.844,109.32,71.72,85,,33.86,
1683.844,109.32,71.72,85,,33.86,
1683.999,109.36,71.85,85,,33.87,
1683.999,109.36,71.85,85,,33.87,
1683.999,109.36,71.85,85,,33.87,
1683.999,109.36,71.85,85,,33.87,
1684.145,109.34,71.95,85,72.79,33.88,62.55
1684.145,109.34,71.95,85,72.79,33.88,62.55
1684.145,109.34,71.95,85,72.79,33.88,62.55
1684.145,109.34,71.95,85,72.79,33.88,62.55
1684.145,109.34,71.95,85,72.79,33.88,62.55
1684.145,109.34,71.95,85,72.79,33.88,62.55
1684.295,109.36,72.07,85,,33.89,
1684.295,109.36,72.07,85,,33.89,
1684.295,109.36,72.07,85,,33.89,
1684.295,109.36,72.07,85,,33.89,
1684.45,109.38,72.18,85,,33.89,
1684.45,109.38,72.18,85,,33.89,
1684.45,109.38,72.18,85,,33.89,
1684.45,109.38,72.18,85,,33.89,
1684.595,109.46,72.32,85,,33.9,
1684.595,109.46,72.32,85,,33.9,
1684.595,109.46,72.32,85,,33.9,
1684.595,109.46,72.32,85,,33.9,
1684.745,109.5,72.44,85,73.35,33.91,62.91
1684.745,109.5,72.44,85,73.35,33.91,62.91
1684.745,109.5,72.44,85,73.35,33.91,62.91
1684.745,109.5,72.44,85,73.35,33.91,62.91
1684.745,109.5,72.44,85,73.35,33.91,62.91
1684.745,109.5,72.44,85,73.35,33.91,62.91
1684.9,109.5,72.55,85,,33.91,
1684.9,109.5,72.55,85,,33.91,
1684.9,109.5,72.55,85,,33.91,
1684.9,109.5,72.55,85,,33.91,
1685.045,109.5,72.66,85,,33.93,
1685.045,109.5,72.66,85,,33.93,
1685.045,109.5,72.66,85,,33.93,
1685.045,109.5,72.66,85,,33.93,
1685.195,109.52,72.77,85,,33.94,
1685.195,109.52,72.77,85,,33.94,
1685.195,109.52,72.77,85,,33.94,
1685.195,109.52,72.77,85,,33.94,
1685.35,109.54,72.88,85,73.75,33.94,63.08
1685.35,109.54,72.88,85,73.75,33.94,63.08
1685.35,109.54,72.88,85,73.75,33.94,63.08
1685.35,109.54,72.88,85,73.75,33.94,63.08
1685.35,109.54,72.88,85,73.75,33.94,63.08
1685.35,109.54,72.88,85,73.75,33.94,63.08
1685.495,109.53,72.99,85,,33.94,
1685.495,109.53,72.99,85,,33.94,
1685.495,109.53,72.99,85,,33.94,
1685.495,109.53,72.99,85,,33.94,
1685.645,109.51,73.09,85,,33.95,
1685.645,109.51,73.09,85,,33.95,
1685.645,109.51,73.09,85,,33.95,
1685.645,109.51,73.09,85,,33.95,
1685.8,109.53,73.2,85,,33.97,
1685.8,109.53,73.2,85,,33.97,
1685.8,109.53,73.2,85,,33.97,
1685.8,109.53,73.2,85,,33.97,
1685.947,109.48,73.3,85,74.11,33.97,63.52
1685.947,109.48,73.3,85,74.11,33.97,63.52
1685.947,109.48,73.3,85,74.11,33.97,63.52
1685.947,109.48,73.3,85,74.11,33.97,63.52
1685.947,109.48,73.3,85,74.11,33.97,63.52
1685.947,109.48,73.3,85,74.11,33.97,63.52
1686.098,109.5,73.41,85,,33.98,
1686.098,109.5,73.41,85,,33.98,
1686.098,109.5,73.41,85,,33.98,
1686.098,109.5,73.41,85,,33.98,
1686.246,109.5,73.51,85,,33.99,
1686.246,109.5,73.51,85,,33.99,
1686.246,109.5,73.51,85,,33.99,
1686.246,109.5,73.51,85,,33.99,
1686.397,109.52,73.63,85,,34,
1686.397,109.52,73.63,85,,34,
1686.397,109.52,73.63,85,,34,
1686.397,109.52,73.63,85,,34,
1686.546,109.53,73.73,85,76.33,34,63.67
1686.546,109.53,73.73,85,76.33,34,63.67
1686.546,109.53,73.73,85,76.33,34,63.67
1686.546,109.53,73.73,85,76.33,34,63.67
1686.546,109.53,73.73,85,76.33,34,63.67
1686.546,109.53,73.73,85,76.33,34,63.67
1686.696,109.56,73.85,85,,34.02,
1686.696,109.56,73.85,85,,34.02,
1686.696,109.56,73.85,85,,34.02,
1686.696,109.56,73.85,85,,34.02,
1686.851,109.58,73.96,85,,34.02,
1686.851,109.58,73.96,85,,34.02,
1686.851,109.58,73.96,85,,34.02,
1686.851,109.58,73.96,85,,34.02,
1686.996,109.6,74.07,85,,34.03,
1686.996,109.6,74.07,85,,34.03,
1686.996,109.6,74.07,85,,34.03,
1686.996,109.6,74.07,85,,34.03,
1687.146,109.56,74.16,85,75.73,34.04,64.15
1687.146,109.56,74.16,85,75.73,34.04,64.15
1687.146,109.56,74.16,85,75.73,34.04,64.15
1687.146,109.56,74.16,85,75.73,34.04,64.15
1687.146,109.56,74.16,85,75.73,34.04,64.15
1687.146,109.56,74.16,85,75.73,34.04,64.15
1687.301,109.55,74.26,85,,34.04,
1687.301,109.55,74.26,85,,34.04,
1687.301,109.55,74.26,85,,34.04,
1687.301,109.55,74.26,85,,34.04,
1687.446,109.52,74.35,85,,34.06,
1687.446,109.52,74.35,85,,34.06,
1687.446,109.52,74.35,85,,34.06,
1687.446,109.52,74.35,85,,34.06,
1687.596,109.5,74.45,85,,34.06,
1687.596,109.5,74.45,85,,34.06,
1687.596,109.5,74.45,85,,34.06,
1687.596,109.5,74.45,85,,34.06,
1687.751,109.51,74.55,85,,34.08,
1687.751,109.51,74.55,85,,34.08,
1687.751,109.51,74.55,85,,34.08,
1687.751,109.51,74.55,85,,34.08,
1687.896,109.55,74.67,85,75.87,34.09,64.31
1687.896,109.55,74.67,85,75.87,34.09,64.31
1687.896,109.55,74.67,85,75.87,34.09,64.31
1687.896,109.55,74.67,85,75.87,34.09,64.31
1687.896,109.55,74.67,85,75.87,34.09,64.31
1687.896,109.55,74.67,85,75.87,34.09,64.31
1688.046,109.52,74.76,85,,34.1,
1688.046,109.52,74.76,85,,34.1,
1688.046,109.52,74.76,85,,34.1,
1688.046,109.52,74.76,85,,34.1,
1688.201,109.52,74.86,85,,34.1,
1688.201,109.52,74.86,85,,34.1,
1688.201,109.52,74.86,85,,34.1,
1688.201,109.52,74.86,85,,34.1,
1688.346,109.52,74.96,85,,34.11,
1688.346,109.52,74.96,85,,34.11,
1688.346,109.52,74.96,85,,34.11,
1688.346,109.52,74.96,85,,34.11,
1688.498,109.57,75.07,85,76.17,34.12,64.78
1688.498,109.57,75.07,85,76.17,34.12,64.78
1688.498,109.57,75.07,85,76.17,34.12,64.78
1688.498,109.57,75.07,85,76.17,34.12,64.78
