timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
4288.298,70.23,61.93,62,62,,35.82,
4288.298,70.23,61.93,62,62,,35.82,
4288.298,70.23,61.93,62,62,,35.82,
4288.448,70.23,61.93,62,62,,35.8,
4288.448,70.23,61.93,62,62,,35.8,
4288.448,70.23,61.93,62,62,,35.8,
4288.448,70.23,61.93,62,62,,35.8,
4288.448,70.23,61.93,62,62,,35.8,
4288.457,,,,,63.87,,59.08
4288.457,,,,,63.87,,59.08
4288.598,70.22,61.93,62,62,,35.79,
4288.598,70.22,61.93,62,62,,35.79,
4288.598,70.22,61.93,62,62,,35.79,
4288.598,70.22,61.93,62,62,,35.79,
4288.598,70.22,61.93,62,62,,35.79,
4288.748,70.21,61.93,62,62,,35.78,
4288.748,70.21,61.93,62,62,,35.78,
4288.748,70.21,61.93,62,62,,35.78,
4288.748,70.21,61.93,62,62,,35.78,
4288.748,70.21,61.93,62,62,,35.78,
4288.898,70.2,61.93,62,62,,35.76,
4288.898,70.2,61.93,62,62,,35.76,
4288.898,70.2,61.93,62,62,,35.76,
4288.898,70.2,61.93,62,62,,35.76,
4288.898,70.2,61.93,62,62,,35.76,
4289.048,70.2,61.93,62,62,63.78,35.75,59.15
4289.048,70.2,61.93,62,62,63.78,35.75,59.15
4289.048,70.2,61.93,62,62,63.78,35.75,59.15
4289.048,70.2,61.93,62,62,63.78,35.75,59.15
4289.048,70.2,61.93,62,62,63.78,35.75,59.15
4289.048,70.2,61.93,62,62,63.78,35.75,59.15
4289.048,70.2,61.93,62,62,63.78,35.75,59.15
4289.198,70.19,61.93,62,62,,35.74,
4289.198,70.19,61.93,62,62,,35.74,
4289.198,70.19,61.93,62,62,,35.74,
4289.198,70.19,61.93,62,62,,35.74,
4289.198,70.19,61.93,62,62,,35.74,
4289.348,70.17,61.93,62,62,,35.72,
4289.348,70.17,61.93,62,62,,35.72,
4289.348,70.17,61.93,62,62,,35.72,
4289.348,70.17,61.93,62,62,,35.72,
4289.348,70.17,61.93,62,62,,35.72,
4289.498,70.16,61.93,62,62,,35.71,
4289.498,70.16,61.93,62,62,,35.71,
4289.498,70.16,61.93,62,62,,35.71,
4289.498,70.16,61.93,62,62,,35.71,
4289.498,70.16,61.93,62,62,,35.71,
4289.648,70.15,61.93,62,62,63.76,35.7,59.12
4289.648,70.15,61.93,62,62,63.76,35.7,59.12
4289.648,70.15,61.93,62,62,63.76,35.7,59.12
4289.648,70.15,61.93,62,62,63.76,35.7,59.12
4289.648,70.15,61.93,62,62,63.76,35.7,59.12
4289.648,70.15,61.93,62,62,63.76,35.7,59.12
4289.648,70.15,61.93,62,62,63.76,35.7,59.12
4289.798,70.14,61.93,62,62,,35.68,
4289.798,70.14,61.93,62,62,,35.68,
4289.798,70.14,61.93,62,62,,35.68,
4289.798,70.14,61.93,62,62,,35.68,
4289.798,70.14,61.93,62,62,,35.68,
4289.958,70.13,61.94,62,62,,35.67,
4289.958,70.13,61.94,62,62,,35.67,
4289.958,70.13,61.94,62,62,,35.67,
4289.958,70.13,61.94,62,62,,35.67,
4289.958,70.13,61.94,62,62,,35.67,
4290.123,70.12,61.94,62,62,,35.66,
4290.123,70.12,61.94,62,62,,35.66,
4290.123,70.12,61.94,62,62,,35.66,
4290.123,70.12,61.94,62,62,,35.66,
4290.123,70.12,61.94,62,62,,35.66,
4290.273,70.11,61.94,62,62,63.82,35.65,59.17
4290.273,70.11,61.94,62,62,63.82,35.65,59.17
4290.273,70.11,61.94,62,62,63.82,35.65,59.17
4290.273,70.11,61.94,62,62,63.82,35.65,59.17
4290.273,70.11,61.94,62,62,63.82,35.65,59.17
4290.273,70.11,61.94,62,62,63.82,35.65,59.17
4290.273,70.11,61.94,62,62,63.82,35.65,59.17
4290.423,70.09,61.94,62,62,,35.64,
4290.423,70.09,61.94,62,62,,35.64,
4290.423,70.09,61.94,62,62,,35.64,
4290.423,70.09,61.94,62,62,,35.64,
4290.423,70.09,61.94,62,62,,35.64,
4290.573,70.09,61.94,62,62,,35.62,
4290.573,70.09,61.94,62,62,,35.62,
4290.573,70.09,61.94,62,62,,35.62,
4290.573,70.09,61.94,62,62,,35.62,
4290.573,70.09,61.94,62,62,,35.62,
4290.723,70.09,61.94,62,62,,35.61,
4290.723,70.09,61.94,62,62,,35.61,
4290.723,70.09,61.94,62,62,,35.61,
4290.723,70.09,61.94,62,62,,35.61,
4290.723,70.09,61.94,62,62,,35.61,
4290.873,70.07,61.94,62,62,63.78,35.6,59.18
4290.873,70.07,61.94,62,62,63.78,35.6,59.18
4290.873,70.07,61.94,62,62,63.78,35.6,59.18
4290.873,70.07,61.94,62,62,63.78,35.6,59.18
4290.873,70.07,61.94,62,62,63.78,35.6,59.18
4290.873,70.07,61.94,62,62,63.78,35.6,59.18
4290.873,70.07,61.94,62,62,63.78,35.6,59.18
4291.023,70.05,61.94,62,62,,35.59,
4291.023,70.05,61.94,62,62,,35.59,
4291.023,70.05,61.94,62,62,,35.59,
4291.023,70.05,61.94,62,62,,35.59,
4291.023,70.05,61.94,62,62,,35.59,
4291.173,70.05,61.94,62,62,,35.58,
4291.173,70.05,61.94,62,62,,35.58,
4291.173,70.05,61.94,62,62,,35.58,
4291.173,70.05,61.94,62,62,,35.58,
4291.173,70.05,61.94,62,62,,35.58,
4291.323,70.04,61.94,62,62,,35.57,
4291.323,70.04,61.94,62,62,,35.57,
4291.323,70.04,61.94,62,62,,35.57,
4291.323,70.04,61.94,62,62,,35.57,
4291.323,70.04,61.94,62,62,,35.57,
4291.473,70.03,61.94,62,62,63.76,35.55,59.17
4291.473,70.03,61.94,62,62,63.76,35.55,59.17
4291.473,70.03,61.94,62,62,63.76,35.55,59.17
4291.473,70.03,61.94,62,62,63.76,35.55,59.17
4291.473,70.03,61.94,62,62,63.76,35.55,59.17
4291.473,70.03,61.94,62,62,63.76,35.55,59.17
4291.473,70.03,61.94,62,62,63.76,35.55,59.17
4291.623,70.01,61.94,62,62,,35.54,
4291.623,70.01,61.94,62,62,,35.54,
4291.623,70.01,61.94,62,62,,35.54,
4291.623,70.01,61.94,62,62,,35.54,
4291.623,70.01,61.94,62,62,,35.54,
4291.773,70.01,61.94,62,62,,35.53,
4291.773,70.01,61.94,62,62,,35.53,
4291.773,70.01,61.94,62,62,,35.53,
4291.773,70.01,61.94,62,62,,35.53,
4291.773,70.01,61.94,62,62,,35.53,
4291.923,70,61.94,62,62,,35.52,
4291.923,70,61.94,62,62,,35.52,
4291.923,70,61.94,62,62,,35.52,
4291.923,70,61.94,62,62,,35.52,
4291.923,70,61.94,62,62,,35.52,
4292.073,69.99,61.94,62,62,63.91,35.51,59.24
4292.073,69.99,61.94,62,62,63.91,35.51,59.24
4292.073,69.99,61.94,62,62,63.91,35.51,59.24
4292.073,69.99,61.94,62,62,63.91,35.51,59.24
4292.073,69.99,61.94,62,62,63.91,35.51,59.24
4292.073,69.99,61.94,62,62,63.91,35.51,59.24
4292.073,69.99,61.94,62,62,63.91,35.51,59.24
4292.223,69.98,61.94,62,62,,35.49,
4292.223,69.98,61.94,62,62,,35.49,
4292.223,69.98,61.94,62,62,,35.49,
4292.223,69.98,61.94,62,62,,35.49,
4292.223,69.98,61.94,62,62,,35.49,
4292.373,69.98,61.94,62,62,,35.48,
4292.373,69.98,61.94,62,62,,35.48,
4292.373,69.98,61.94,62,62,,35.48,
4292.373,69.98,61.94,62,62,,35.48,
4292.373,69.98,61.94,62,62,,35.48,
4292.523,69.97,61.94,62,62,,35.47,
4292.523,69.97,61.94,62,62,,35.47,
4292.523,69.97,61.94,62,62,,35.47,
4292.523,69.97,61.94,62,62,,35.47,
4292.523,69.97,61.94,62,62,,35.47,
4292.673,69.96,61.94,62,62,63.86,35.46,59.27
4292.673,69.96,61.94,62,62,63.86,35.46,59.27
4292.673,69.96,61.94,62,62,63.86,35.46,59.27
4292.673,69.96,61.94,62,62,63.86,35.46,59.27
4292.673,69.96,61.94,62,62,63.86,35.46,59.27
4292.673,69.96,61.94,62,62,63.86,35.46,59.27
4292.673,69.96,61.94,62,62,63.86,35.46,59.27
4292.823,69.96,61.94,62,62,,35.45,
4292.823,69.96,61.94,62,62,,35.45,
4292.823,69.96,61.94,62,62,,35.45,
4292.823,69.96,61.94,62,62,,35.45,
4292.823,69.96,61.94,62,62,,35.45,
4292.973,69.95,61.94,62,62,,35.44,
4292.973,69.95,61.94,62,62,,35.44,
4292.973,69.95,61.94,62,62,,35.44,
4292.973,69.95,61.94,62,62,,35.44,
4292.973,69.95,61.94,62,62,,35.44,
4293.123,69.95,61.94,62,62,,35.43,
4293.123,69.95,61.94,62,62,,35.43,
4293.123,69.95,61.94,62,62,,35.43,
4293.123,69.95,61.94,62,62,,35.43,
4293.123,69.95,61.94,62,62,,35.43,
4293.273,69.95,61.94,62,62,63.83,35.41,59.2
4293.273,69.95,61.94,62,62,63.83,35.41,59.2
4293.273,69.95,61.94,62,62,63.83,35.41,59.2
4293.273,69.95,61.94,62,62,63.83,35.41,59.2
4293.273,69.95,61.94,62,62,63.83,35.41,59.2
4293.273,69.95,61.94,62,62,63.83,35.41,59.2
4293.273,69.95,61.94,62,62,63.83,35.41,59.2
4293.423,69.95,61.94,62,62,,35.41,
4293.423,69.95,61.94,62,62,,35.41,
4293.423,69.95,61.94,62,62,,35.41,
4293.423,69.95,61.94,62,62,,35.41,
4293.423,69.95,61.94,62,62,,35.41,
4293.573,69.94,61.94,62,62,,35.4,
4293.573,69.94,61.94,62,62,,35.4,
4293.573,69.94,61.94,62,62,,35.4,
4293.573,69.94,61.94,62,62,,35.4,
4293.573,69.94,61.94,62,62,,35.4,
4293.723,69.95,61.94,62,62,,35.37,
4293.723,69.95,61.94,62,62,,35.37,
4293.723,69.95,61.94,62,62,,35.37,
4293.723,69.95,61.94,62,62,,35.37,
4293.723,69.95,61.94,62,62,,35.37,
4293.873,69.96,61.94,62,62,63.91,35.37,59.32
4293.873,69.96,61.94,62,62,63.91,35.37,59.32
4293.873,69.96,61.94,62,62,63.91,35.37,59.32
4293.873,69.96,61.94,62,62,63.91,35.37,59.32
4293.873,69.96,61.94,62,62,63.91,35.37,59.32
4293.873,69.96,61.94,62,62,63.91,35.37,59.32
4293.873,69.96,61.94,62,62,63.91,35.37,59.32
4294.023,69.96,61.94,62,62,,35.36,
4294.023,69.96,61.94,62,62,,35.36,
4294.023,69.96,61.94,62,62,,35.36,
4294.023,69.96,61.94,62,62,,35.36,
4294.023,69.96,61.94,62,62,,35.36,
4294.173,69.97,61.94,62,62,,35.35,
4294.173,69.97,61.94,62,62,,35.35,
4294.173,69.97,61.94,62,62,,35.35,
4294.173,69.97,61.94,62,62,,35.35,
4294.173,69.97,61.94,62,62,,35.35,
4294.323,69.95,61.94,62,62,,35.34,
4294.323,69.95,61.94,62,62,,35.34,
4294.323,69.95,61.94,62,62,,35.34,
4294.323,69.95,61.94,62,62,,35.34,
4294.323,69.95,61.94,62,62,,35.34,
4294.473,69.96,61.94,62,62,63.82,35.33,59.22
4294.473,69.96,61.94,62,62,63.82,35.33,59.22
4294.473,69.96,61.94,62,62,63.82,35.33,59.22
4294.473,69.96,61.94,62,62,63.82,35.33,59.22
4294.473,69.96,61.94,62,62,63.82,35.33,59.22
4294.473,69.96,61.94,62,62,63.82,35.33,59.22
4294.473,69.96,61.94,62,62,63.82,35.33,59.22
4294.623,69.97,61.94,62,62,,35.31,
4294.623,69.97,61.94,62,62,,35.31,
4294.623,69.97,61.94,62,62,,35.31,
4294.623,69.97,61.94,62,62,,35.31,
4294.623,69.97,61.94,62,62,,35.31,
4294.773,69.96,61.94,62,62,,35.3,
4294.773,69.96,61.94,62,62,,35.3,
4294.773,69.96,61.94,62,62,,35.3,
4294.773,69.96,61.94,62,62,,35.3,
4294.773,69.96,61.94,62,62,,35.3,
4294.923,69.96,61.94,62,62,,35.29,
4294.923,69.96,61.94,62,62,,35.29,
4294.923,69.96,61.94,62,62,,35.29,
4294.923,69.96,61.94,62,62,,35.29,
4294.923,69.96,61.94,62,62,,35.29,
4295.073,69.97,61.94,62,62,,35.27,
4295.073,69.97,61.94,62,62,,35.27,
4295.073,69.97,61.94,62,62,,35.27,
4295.073,69.97,61.94,62,62,,35.27,
4295.073,69.97,61.94,62,62,,35.27,
4295.107,,,,,63.87,,59.3
4295.107,,,,,63.87,,59.3
4295.223,69.97,61.94,62,62,,35.26,
4295.223,69.97,61.94,62,62,,35.26,
4295.223,69.97,61.94,62,62,,35.26,
4295.223,69.97,61.94,62,62,,35.26,
4295.223,69.97,61.94,62,62,,35.26,
4295.373,69.97,61.94,62,62,,35.25,
4295.373,69.97,61.94,62,62,,35.25,
4295.373,69.97,61.94,62,62,,35.25,
4295.373,69.97,61.94,62,62,,35.25,
4295.373,69.97,61.94,62,62,,35.25,
4295.523,69.98,61.94,62,62,,35.23,
4295.523,69.98,61.94,62,62,,35.23,
4295.523,69.98,61.94,62,62,,35.23,
4295.523,69.98,61.94,62,62,,35.23,
4295.523,69.98,61.94,62,62,,35.23,
4295.673,69.99,61.94,62,62,63.92,35.22,59.34
4295.673,69.99,61.94,62,62,63.92,35.22,59.34
4295.673,69.99,61.94,62,62,63.92,35.22,59.34
4295.673,69.99,61.94,62,62,63.92,35.22,59.34
4295.673,69.99,61.94,62,62,63.92,35.22,59.34
4295.673,69.99,61.94,62,62,63.92,35.22,59.34
4295.673,69.99,61.94,62,62,63.92,35.22,59.34
4295.823,69.99,61.94,62,62,,35.21,
4295.823,69.99,61.94,62,62,,35.21,
4295.823,69.99,61.94,62,62,,35.21,
4295.823,69.99,61.94,62,62,,35.21,
4295.823,69.99,61.94,62,62,,35.21,
4295.973,69.98,61.94,62,62,,35.2,
4295.973,69.98,61.94,62,62,,35.2,
4295.973,69.98,61.94,62,62,,35.2,
4295.973,69.98,61.94,62,62,,35.2,
4295.973,69.98,61.94,62,62,,35.2,
4296.123,69.99,61.94,62,62,,35.19,
4296.123,69.99,61.94,62,62,,35.19,
4296.123,69.99,61.94,62,62,,35.19,
4296.123,69.99,61.94,62,62,,35.19,
4296.123,69.99,61.94,62,62,,35.19,
4296.273,69.99,61.94,62,62,63.95,35.18,59.33
4296.273,69.99,61.94,62,62,63.95,35.18,59.33
4296.273,69.99,61.94,62,62,63.95,35.18,59.33
4296.273,69.99,61.94,62,62,63.95,35.18,59.33
4296.273,69.99,61.94,62,62,63.95,35.18,59.33
4296.273,69.99,61.94,62,62,63.95,35.18,59.33
4296.273,69.99,61.94,62,62,63.95,35.18,59.33
4296.423,69.99,61.94,62,62,,35.15,
4296.423,69.99,61.94,62,62,,35.15,
4296.423,69.99,61.94,62,62,,35.15,
4296.423,69.99,61.94,62,62,,35.15,
4296.423,69.99,61.94,62,62,,35.15,
4296.573,70,61.94,62,62,,35.15,
4296.573,70,61.94,62,62,,35.15,
4296.573,70,61.94,62,62,,35.15,
4296.573,70,61.94,62,62,,35.15,
4296.573,70,61.94,62,62,,35.15,
4296.723,70,61.94,62,62,,35.14,
4296.723,70,61.94,62,62,,35.14,
4296.723,70,61.94,62,62,,35.14,
4296.723,70,61.94,62,62,,35.14,
4296.723,70,61.94,62,62,,35.14,
4296.873,70,61.94,62,62,63.99,35.13,59.43
4296.873,70,61.94,62,62,63.99,35.13,59.43
4296.873,70,61.94,62,62,63.99,35.13,59.43
4296.873,70,61.94,62,62,63.99,35.13,59.43
4296.873,70,61.94,62,62,63.99,35.13,59.43
4296.873,70,61.94,62,62,63.99,35.13,59.43
4296.873,70,61.94,62,62,63.99,35.13,59.43
4297.023,70,61.94,62,62,,35.11,
4297.023,70,61.94,62,62,,35.11,
4297.023,70,61.94,62,62,,35.11,
4297.023,70,61.94,62,62,,35.11,
4297.023,70,61.94,62,62,,35.11,
4297.173,70,61.94,62,62,,35.1,
4297.173,70,61.94,62,62,,35.1,
4297.173,70,61.94,62,62,,35.1,
4297.173,70,61.94,62,62,,35.1,
4297.173,70,61.94,62,62,,35.1,
4297.323,70.01,61.94,62,62,,35.08,
4297.323,70.01,61.94,62,62,,35.08,
4297.323,70.01,61.94,62,62,,35.08,
4297.323,70.01,61.94,62,62,,35.08,
4297.323,70.01,61.94,62,62,,35.08,
4297.473,70.01,61.94,62,62,63.98,35.08,59.43
4297.473,70.01,61.94,62,62,63.98,35.08,59.43
4297.473,70.01,61.94,62,62,63.98,35.08,59.43
4297.473,70.01,61.94,62,62,63.98,35.08,59.43
4297.473,70.01,61.94,62,62,63.98,35.08,59.43
4297.473,70.01,61.94,62,62,63.98,35.08,59.43
4297.473,70.01,61.94,62,62,63.98,35.08,59.43
4297.623,70.02,61.94,62,62,,35.06,
4297.623,70.02,61.94,62,62,,35.06,
4297.623,70.02,61.94,62,62,,35.06,
4297.623,70.02,61.94,62,62,,35.06,
4297.623,70.02,61.94,62,62,,35.06,
4297.773,70.02,61.94,62,62,,35.04,
4297.773,70.02,61.94,62,62,,35.04,
4297.773,70.02,61.94,62,62,,35.04,
4297.773,70.02,61.94,62,62,,35.04,
4297.773,70.02,61.94,62,62,,35.04,
4297.923,70.03,61.94,62,62,,35.03,
4297.923,70.03,61.94,62,62,,35.03,
4297.923,70.03,61.94,62,62,,35.03,
4297.923,70.03,61.94,62,62,,35.03,
4297.923,70.03,61.94,62,62,,35.03,
4298.073,70.03,61.94,62,62,64.07,35.02,59.53
4298.073,70.03,61.94,62,62,64.07,35.02,59.53
4298.073,70.03,61.94,62,62,64.07,35.02,59.53
4298.073,70.03,61.94,62,62,64.07,35.02,59.53
4298.073,70.03,61.94,62,62,64.07,35.02,59.53
4298.073,70.03,61.94,62,62,64.07,35.02,59.53
4298.073,70.03,61.94,62,62,64.07,35.02,59.53
4298.223,70.03,61.94,62,62,,35,
4298.223,70.03,61.94,62,62,,35,
4298.223,70.03,61.94,62,62,,35,
4298.223,70.03,61.94,62,62,,35,
4298.223,70.03,61.94,62,62,,35,
4298.373,70.03,61.94,62,62,,34.99,
4298.373,70.03,61.94,62,62,,34.99,
4298.373,70.03,61.94,62,62,,34.99,
4298.373,70.03,61.94,62,62,,34.99,
4298.373,70.03,61.94,62,62,,34.99,
4298.523,70.02,61.94,62,62,,34.99,
4298.523,70.02,61.94,62,62,,34.99,
4298.523,70.02,61.94,62,62,,34.99,
4298.523,70.02,61.94,62,62,,34.99,
4298.523,70.02,61.94,62,62,,34.99,
4298.673,70.02,61.94,62,62,64.01,34.97,59.5
4298.673,70.02,61.94,62,62,64.01,34.97,59.5
4298.673,70.02,61.94,62,62,64.01,34.97,59.5
4298.673,70.02,61.94,62,62,64.01,34.97,59.5
4298.673,70.02,61.94,62,62,64.01,34.97,59.5
4298.673,70.02,61.94,62,62,64.01,34.97,59.5
4298.673,70.02,61.94,62,62,64.01,34.97,59.5
4298.823,70.02,61.94,62,62,,34.96,
4298.823,70.02,61.94,62,62,,34.96,
4298.823,70.02,61.94,62,62,,34.96,
4298.823,70.02,61.94,62,62,,34.96,
4298.823,70.02,61.94,62,62,,34.96,
4298.973,70.03,61.94,62,62,,34.95,
4298.973,70.03,61.94,62,62,,34.95,
4298.973,70.03,61.94,62,62,,34.95,
4298.973,70.03,61.94,62,62,,34.95,
4298.973,70.03,61.94,62,62,,34.95,
4299.123,70.03,61.94,62,62,,34.94,
4299.123,70.03,61.94,62,62,,34.94,
4299.123,70.03,61.94,62,62,,34.94,
4299.123,70.03,61.94,62,62,,34.94,
4299.123,70.03,61.94,62,62,,34.94,
4299.273,70.03,61.94,62,62,64.09,34.93,59.55
4299.273,70.03,61.94,62,62,64.09,34.93,59.55
4299.273,70.03,61.94,62,62,64.09,34.93,59.55
4299.273,70.03,61.94,62,62,64.09,34.93,59.55
4299.273,70.03,61.94,62,62,64.09,34.93,59.55
4299.273,70.03,61.94,62,62,64.09,34.93,59.55
4299.273,70.03,61.94,62,62,64.09,34.93,59.55
4299.423,70.03,61.94,62,62,,34.92,
4299.423,70.03,61.94,62,62,,34.92,
4299.423,70.03,61.94,62,62,,34.92,
4299.423,70.03,61.94,62,62,,34.92,
4299.423,70.03,61.94,62,62,,34.92,
4299.573,70.03,61.94,62,62,,34.9,
4299.573,70.03,61.94,62,62,,34.9,
4299.573,70.03,61.94,62,62,,34.9,
4299.573,70.03,61.94,62,62,,34.9,
4299.573,70.03,61.94,62,62,,34.9,
4299.723,70.04,61.94,62,62,,34.89,
4299.723,70.04,61.94,62,62,,34.89,
4299.723,70.04,61.94,62,62,,34.89,
4299.723,70.04,61.94,62,62,,34.89,
4299.723,70.04,61.94,62,62,,34.89,
4299.873,70.03,61.94,62,62,64.06,34.89,59.6
4299.873,70.03,61.94,62,62,64.06,34.89,59.6
4299.873,70.03,61.94,62,62,64.06,34.89,59.6
4299.873,70.03,61.94,62,62,64.06,34.89,59.6
4299.873,70.03,61.94,62,62,64.06,34.89,59.6
4299.873,70.03,61.94,62,62,64.06,34.89,59.6
4299.873,70.03,61.94,62,62,64.06,34.89,59.6
4300.023,70.03,61.94,62,62,,34.87,
4300.023,70.03,61.94,62,62,,34.87,
4300.023,70.03,61.94,62,62,,34.87,
4300.023,70.03,61.94,62,62,,34.87,
4300.023,70.03,61.94,62,62,,34.87,
4300.173,70.03,61.94,62,62,,34.86,
4300.173,70.03,61.94,62,62,,34.86,
4300.173,70.03,61.94,62,62,,34.86,
4300.173,70.03,61.94,62,62,,34.86,
4300.173,70.03,61.94,62,62,,34.86,
4300.323,70.03,61.95,62,62,,34.86,
4300.323,70.03,61.95,62,62,,34.86,
4300.323,70.03,61.95,62,62,,34.86,
4300.323,70.03,61.95,62,62,,34.86,
4300.323,70.03,61.95,62,62,,34.86,
4300.473,70.03,61.95,62,62,64.08,34.85,59.56
4300.473,70.03,61.95,62,62,64.08,34.85,59.56
4300.473,70.03,61.95,62,62,64.08,34.85,59.56
4300.473,70.03,61.95,62,62,64.08,34.85,59.56
4300.473,70.03,61.95,62,62,64.08,34.85,59.56
4300.473,70.03,61.95,62,62,64.08,34.85,59.56
4300.473,70.03,61.95,62,62,64.08,34.85,59.56
4300.623,70.04,61.95,62,62,,34.83,
4300.623,70.04,61.95,62,62,,34.83,
4300.623,70.04,61.95,62,62,,34.83,
4300.623,70.04,61.95,62,62,,34.83,
4300.623,70.04,61.95,62,62,,34.83,
4300.773,70.03,61.95,62,62,,34.83,
4300.773,70.03,61.95,62,62,,34.83,
4300.773,70.03,61.95,62,62,,34.83,
4300.773,70.03,61.95,62,62,,34.83,
4300.773,70.03,61.95,62,62,,34.83,
4300.923,70.03,61.95,62,62,,34.81,
4300.923,70.03,61.95,62,62,,34.81,
4300.923,70.03,61.95,62,62,,34.81,
4300.923,70.03,61.95,62,62,,34.81,
4300.923,70.03,61.95,62,62,,34.81,
4301.073,70.02,61.95,62,62,63.98,34.81,59.49
4301.073,70.02,61.95,62,62,63.98,34.81,59.49
4301.073,70.02,61.95,62,62,63.98,34.81,59.49
4301.073,70.02,61.95,62,62,63.98,34.81,59.49
4301.073,70.02,61.95,62,62,63.98,34.81,59.49
4301.073,70.02,61.95,62,62,63.98,34.81,59.49
4301.073,70.02,61.95,62,62,63.98,34.81,59.49
4301.223,70.03,61.95,62,62,,34.8,
4301.223,70.03,61.95,62,62,,34.8,
4301.223,70.03,61.95,62,62,,34.8,
4301.223,70.03,61.95,62,62,,34.8,
4301.223,70.03,61.95,62,62,,34.8,
4301.373,70.03,61.95,62,62,,34.79,
4301.373,70.03,61.95,62,62,,34.79,
4301.373,70.03,61.95,62,62,,34.79,
4301.373,70.03,61.95,62,62,,34.79,
4301.373,70.03,61.95,62,62,,34.79,
4301.523,70.03,61.95,62,62,,34.77,
4301.523,70.03,61.95,62,62,,34.77,
4301.523,70.03,61.95,62,62,,34.77,
4301.523,70.03,61.95,62,62,,34.77,
4301.523,70.03,61.95,62,62,,34.77,
4301.673,70.04,61.95,62,62,,34.77,
4301.673,70.04,61.95,62,62,,34.77,
4301.673,70.04,61.95,62,62,,34.77,
4301.673,70.04,61.95,62,62,,34.77,
4301.673,70.04,61.95,62,62,,34.77,
4301.743,,,,,64.09,,59.66
4301.743,,,,,64.09,,59.66
4301.823,70.03,61.95,62,62,,34.75,
4301.823,70.03,61.95,62,62,,34.75,
4301.823,70.03,61.95,62,62,,34.75,
4301.823,70.03,61.95,62,62,,34.75,
4301.823,70.03,61.95,62,62,,34.75,
4302.007,70.02,61.95,62,62,,34.74,
4302.007,70.02,61.95,62,62,,34.74,
4302.007,70.02,61.95,62,62,,34.74,
4302.007,70.02,61.95,62,62,,34.74,
4302.007,70.02,61.95,62,62,,34.74,
4302.152,70.03,61.95,62,62,,34.73,
4302.152,70.03,61.95,62,62,,34.73,
4302.152,70.03,61.95,62,62,,34.73,
4302.152,70.03,61.95,62,62,,34.73,
4302.152,70.03,61.95,62,62,,34.73,
4302.302,70.02,61.95,62,62,64.05,34.71,59.61
4302.302,70.02,61.95,62,62,64.05,34.71,59.61
4302.302,70.02,61.95,62,62,64.05,34.71,59.61
4302.302,70.02,61.95,62,62,64.05,34.71,59.61
4302.302,70.02,61.95,62,62,64.05,34.71,59.61
4302.302,70.02,61.95,62,62,64.05,34.71,59.61
4302.302,70.02,61.95,62,62,64.05,34.71,59.61
4302.452,70.03,61.95,62,62,,34.71,
4302.452,70.03,61.95,62,62,,34.71,
4302.452,70.03,61.95,62,62,,34.71,
4302.452,70.03,61.95,62,62,,34.71,
4302.452,70.03,61.95,62,62,,34.71,
4302.602,70.02,61.95,62,62,,34.7,
4302.602,70.02,61.95,62,62,,34.7,
4302.602,70.02,61.95,62,62,,34.7,
4302.602,70.02,61.95,62,62,,34.7,
4302.602,70.02,61.95,62,62,,34.7,
4302.752,70.01,61.95,62,62,,34.69,
4302.752,70.01,61.95,62,62,,34.69,
4302.752,70.01,61.95,62,62,,34.69,
4302.752,70.01,61.95,62,62,,34.69,
4302.752,70.01,61.95,62,62,,34.69,
4302.902,70.01,61.95,62,62,64.14,34.68,59.65
4302.902,70.01,61.95,62,62,64.14,34.68,59.65
4302.902,70.01,61.95,62,62,64.14,34.68,59.65
4302.902,70.01,61.95,62,62,64.14,34.68,59.65
4302.902,70.01,61.95,62,62,64.14,34.68,59.65
4302.902,70.01,61.95,62,62,64.14,34.68,59.65
4302.902,70.01,61.95,62,62,64.14,34.68,59.65
4303.052,70,61.95,62,62,,34.67,
4303.052,70,61.95,62,62,,34.67,
4303.052,70,61.95,62,62,,34.67,
4303.052,70,61.95,62,62,,34.67,
4303.052,70,61.95,62,62,,34.67,
4303.202,70.02,61.95,62,62,,34.66,
4303.202,70.02,61.95,62,62,,34.66,
4303.202,70.02,61.95,62,62,,34.66,
4303.202,70.02,61.95,62,62,,34.66,
4303.202,70.02,61.95,62,62,,34.66,
4303.352,70.01,61.95,62,62,,34.64,
4303.352,70.01,61.95,62,62,,34.64,
4303.352,70.01,61.95,62,62,,34.64,
4303.352,70.01,61.95,62,62,,34.64,
4303.352,70.01,61.95,62,62,,34.64,
4303.502,70.01,61.95,62,62,64.13,34.64,59.7
4303.502,70.01,61.95,62,62,64.13,34.64,59.7
4303.502,70.01,61.95,62,62,64.13,34.64,59.7
4303.502,70.01,61.95,62,62,64.13,34.64,59.7
4303.502,70.01,61.95,62,62,64.13,34.64,59.7
4303.502,70.01,61.95,62,62,64.13,34.64,59.7
4303.502,70.01,61.95,62,62,64.13,34.64,59.7
4303.652,70.01,61.95,62,62,,34.62,
4303.652,70.01,61.95,62,62,,34.62,
4303.652,70.01,61.95,62,62,,34.62,
4303.652,70.01,61.95,62,62,,34.62,
4303.652,70.01,61.95,62,62,,34.62,
4303.802,70.01,61.95,62,62,,34.61,
4303.802,70.01,61.95,62,62,,34.61,
