timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
261.092,51.53,24,0,62,26.82,24.35,25.83
261.092,51.53,24,0,62,26.82,24.35,25.83
261.092,51.53,24,0,62,26.82,24.35,25.83
261.092,51.53,24,0,62,26.82,24.35,25.83
261.092,51.53,24,0,62,26.82,24.35,25.83
261.092,51.53,24,0,62,26.82,24.35,25.83
261.092,51.53,24,0,62,26.82,24.35,25.83
261.242,52.51,24,0,62,,24.29,
261.242,52.51,24,0,62,,24.29,
261.242,52.51,24,0,62,,24.29,
261.242,52.51,24,0,62,,24.29,
261.242,52.51,24,0,62,,24.29,
261.392,53.81,24,0,62,,24.22,
261.392,53.81,24,0,62,,24.22,
261.392,53.81,24,0,62,,24.22,
261.392,53.81,24,0,62,,24.22,
261.392,53.81,24,0,62,,24.22,
261.542,54.75,24,0,62,,24.16,
261.542,54.75,24,0,62,,24.16,
261.542,54.75,24,0,62,,24.16,
261.542,54.75,24,0,62,,24.16,
261.542,54.75,24,0,62,,24.16,
261.692,55.67,24,0,62,26.7,24.11,25.82
261.692,55.67,24,0,62,26.7,24.11,25.82
261.692,55.67,24,0,62,26.7,24.11,25.82
261.692,55.67,24,0,62,26.7,24.11,25.82
261.692,55.67,24,0,62,26.7,24.11,25.82
261.692,55.67,24,0,62,26.7,24.11,25.82
261.692,55.67,24,0,62,26.7,24.11,25.82
261.843,56.88,24,0,62,,24.05,
261.843,56.88,24,0,62,,24.05,
261.843,56.88,24,0,62,,24.05,
261.843,56.88,24,0,62,,24.05,
261.843,56.88,24,0,62,,24.05,
261.992,57.76,24,0,62,,23.99,
261.992,57.76,24,0,62,,23.99,
261.992,57.76,24,0,62,,23.99,
261.992,57.76,24,0,62,,23.99,
261.992,57.76,24,0,62,,23.99,
262.142,58.65,24,0,62,,23.95,
262.142,58.65,24,0,62,,23.95,
262.142,58.65,24,0,62,,23.95,
262.142,58.65,24,0,62,,23.95,
262.142,58.65,24,0,62,,23.95,
262.292,59.81,24,0,62,26.8,23.88,25.83
262.292,59.81,24,0,62,26.8,23.88,25.83
262.292,59.81,24,0,62,26.8,23.88,25.83
262.292,59.81,24,0,62,26.8,23.88,25.83
262.292,59.81,24,0,62,26.8,23.88,25.83
262.292,59.81,24,0,62,26.8,23.88,25.83
262.292,59.81,24,0,62,26.8,23.88,25.83
262.442,60.65,24.07,0,62,,23.84,
262.442,60.65,24.07,0,62,,23.84,
262.442,60.65,24.07,0,62,,23.84,
262.442,60.65,24.07,0,62,,23.84,
262.442,60.65,24.07,0,62,,23.84,
262.592,61.49,24.19,0,62,,23.8,
262.592,61.49,24.19,0,62,,23.8,
262.592,61.49,24.19,0,62,,23.8,
262.592,61.49,24.19,0,62,,23.8,
262.592,61.49,24.19,0,62,,23.8,
262.742,62.58,24.32,0,62,,23.74,
262.742,62.58,24.32,0,62,,23.74,
262.742,62.58,24.32,0,62,,23.74,
262.742,62.58,24.32,0,62,,23.74,
262.742,62.58,24.32,0,62,,23.74,
262.892,63.38,24.45,0,62,,23.69,
262.892,63.38,24.45,0,62,,23.69,
262.892,63.38,24.45,0,62,,23.69,
262.892,63.38,24.45,0,62,,23.69,
262.892,63.38,24.45,0,62,,23.69,
262.91,,,,,26.88,,26.01
262.91,,,,,26.88,,26.01
263.042,64.17,24.58,0,62,,23.65,
263.042,64.17,24.58,0,62,,23.65,
263.042,64.17,24.58,0,62,,23.65,
263.042,64.17,24.58,0,62,,23.65,
263.042,64.17,24.58,0,62,,23.65,
263.192,65.22,24.73,0,62,,23.61,
263.192,65.22,24.73,0,62,,23.61,
263.192,65.22,24.73,0,62,,23.61,
263.192,65.22,24.73,0,62,,23.61,
263.192,65.22,24.73,0,62,,23.61,
263.342,66,24.87,0,62,,23.57,
263.342,66,24.87,0,62,,23.57,
263.342,66,24.87,0,62,,23.57,
263.342,66,24.87,0,62,,23.57,
263.342,66,24.87,0,62,,23.57,
263.492,66.75,25.02,0,62,26.8,23.53,26.03
263.492,66.75,25.02,0,62,26.8,23.53,26.03
263.492,66.75,25.02,0,62,26.8,23.53,26.03
263.492,66.75,25.02,0,62,26.8,23.53,26.03
263.492,66.75,25.02,0,62,26.8,23.53,26.03
263.492,66.75,25.02,0,62,26.8,23.53,26.03
263.492,66.75,25.02,0,62,26.8,23.53,26.03
263.642,67.74,25.19,0,62,,23.48,
263.642,67.74,25.19,0,62,,23.48,
263.642,67.74,25.19,0,62,,23.48,
263.642,67.74,25.19,0,62,,23.48,
263.642,67.74,25.19,0,62,,23.48,
263.792,68.46,25.35,0,62,,23.45,
263.792,68.46,25.35,0,62,,23.45,
263.792,68.46,25.35,0,62,,23.45,
263.792,68.46,25.35,0,62,,23.45,
263.792,68.46,25.35,0,62,,23.45,
263.942,69.17,25.51,0,62,,23.42,
263.942,69.17,25.51,0,62,,23.42,
263.942,69.17,25.51,0,62,,23.42,
263.942,69.17,25.51,0,62,,23.42,
263.942,69.17,25.51,0,62,,23.42,
264.092,70.11,25.69,0,62,26.84,23.37,26.08
264.092,70.11,25.69,0,62,26.84,23.37,26.08
264.092,70.11,25.69,0,62,26.84,23.37,26.08
264.092,70.11,25.69,0,62,26.84,23.37,26.08
264.092,70.11,25.69,0,62,26.84,23.37,26.08
264.092,70.11,25.69,0,62,26.84,23.37,26.08
264.092,70.11,25.69,0,62,26.84,23.37,26.08
264.242,70.8,25.86,0,62,,23.34,
264.242,70.8,25.86,0,62,,23.34,
264.242,70.8,25.86,0,62,,23.34,
264.242,70.8,25.86,0,62,,23.34,
264.242,70.8,25.86,0,62,,23.34,
264.392,71.49,26.03,0,62,,23.31,
264.392,71.49,26.03,0,62,,23.31,
264.392,71.49,26.03,0,62,,23.31,
264.392,71.49,26.03,0,62,,23.31,
264.392,71.49,26.03,0,62,,23.31,
264.542,72.4,26.22,0,62,,23.28,
264.542,72.4,26.22,0,62,,23.28,
264.542,72.4,26.22,0,62,,23.28,
264.542,72.4,26.22,0,62,,23.28,
264.542,72.4,26.22,0,62,,23.28,
264.692,73.05,26.41,0,62,26.79,23.24,26.09
264.692,73.05,26.41,0,62,26.79,23.24,26.09
264.692,73.05,26.41,0,62,26.79,23.24,26.09
264.692,73.05,26.41,0,62,26.79,23.24,26.09
264.692,73.05,26.41,0,62,26.79,23.24,26.09
264.692,73.05,26.41,0,62,26.79,23.24,26.09
264.692,73.05,26.41,0,62,26.79,23.24,26.09
264.842,73.7,26.59,0,62,,23.21,
264.842,73.7,26.59,0,62,,23.21,
264.842,73.7,26.59,0,62,,23.21,
264.842,73.7,26.59,0,62,,23.21,
264.842,73.7,26.59,0,62,,23.21,
264.992,74.54,26.8,0,62,,23.18,
264.992,74.54,26.8,0,62,,23.18,
264.992,74.54,26.8,0,62,,23.18,
264.992,74.54,26.8,0,62,,23.18,
264.992,74.54,26.8,0,62,,23.18,
265.143,75.18,26.99,0,62,,23.16,
265.143,75.18,26.99,0,62,,23.16,
265.143,75.18,26.99,0,62,,23.16,
265.143,75.18,26.99,0,62,,23.16,
265.143,75.18,26.99,0,62,,23.16,
265.292,75.78,27.19,0,62,27.13,23.13,26.1
265.292,75.78,27.19,0,62,27.13,23.13,26.1
265.292,75.78,27.19,0,62,27.13,23.13,26.1
265.292,75.78,27.19,0,62,27.13,23.13,26.1
265.292,75.78,27.19,0,62,27.13,23.13,26.1
265.292,75.78,27.19,0,62,27.13,23.13,26.1
265.292,75.78,27.19,0,62,27.13,23.13,26.1
265.442,76.59,27.4,0,62,,23.1,
265.442,76.59,27.4,0,62,,23.1,
265.442,76.59,27.4,0,62,,23.1,
265.442,76.59,27.4,0,62,,23.1,
265.442,76.59,27.4,0,62,,23.1,
265.592,77.18,27.61,0,62,,23.08,
265.592,77.18,27.61,0,62,,23.08,
265.592,77.18,27.61,0,62,,23.08,
265.592,77.18,27.61,0,62,,23.08,
265.592,77.18,27.61,0,62,,23.08,
265.742,77.76,27.81,0,62,,23.06,
265.742,77.76,27.81,0,62,,23.06,
265.742,77.76,27.81,0,62,,23.06,
265.742,77.76,27.81,0,62,,23.06,
265.742,77.76,27.81,0,62,,23.06,
265.892,78.52,28.04,0,62,28.04,23.04,26.25
265.892,78.52,28.04,0,62,28.04,23.04,26.25
265.892,78.52,28.04,0,62,28.04,23.04,26.25
265.892,78.52,28.04,0,62,28.04,23.04,26.25
265.892,78.52,28.04,0,62,28.04,23.04,26.25
265.892,78.52,28.04,0,62,28.04,23.04,26.25
265.892,78.52,28.04,0,62,28.04,23.04,26.25
266.042,79.09,28.25,0,62,,23.02,
266.042,79.09,28.25,0,62,,23.02,
266.042,79.09,28.25,0,62,,23.02,
266.042,79.09,28.25,0,62,,23.02,
266.042,79.09,28.25,0,62,,23.02,
266.192,79.64,28.46,0,62,,23,
266.192,79.64,28.46,0,62,,23,
266.192,79.64,28.46,0,62,,23,
266.192,79.64,28.46,0,62,,23,
266.192,79.64,28.46,0,62,,23,
266.342,80.39,28.7,0,62,,22.97,
266.342,80.39,28.7,0,62,,22.97,
266.342,80.39,28.7,0,62,,22.97,
266.342,80.39,28.7,0,62,,22.97,
266.342,80.39,28.7,0,62,,22.97,
266.492,80.94,28.92,0,62,28.64,22.96,26.27
266.492,80.94,28.92,0,62,28.64,22.96,26.27
266.492,80.94,28.92,0,62,28.64,22.96,26.27
266.492,80.94,28.92,0,62,28.64,22.96,26.27
266.492,80.94,28.92,0,62,28.64,22.96,26.27
266.492,80.94,28.92,0,62,28.64,22.96,26.27
266.492,80.94,28.92,0,62,28.64,22.96,26.27
266.642,81.46,29.14,0,62,,22.94,
266.642,81.46,29.14,0,62,,22.94,
266.642,81.46,29.14,0,62,,22.94,
266.642,81.46,29.14,0,62,,22.94,
266.642,81.46,29.14,0,62,,22.94,
266.792,82.13,29.38,0,62,,22.92,
266.792,82.13,29.38,0,62,,22.92,
266.792,82.13,29.38,0,62,,22.92,
266.792,82.13,29.38,0,62,,22.92,
266.792,82.13,29.38,0,62,,22.92,
266.942,82.65,29.6,0,62,,22.9,
266.942,82.65,29.6,0,62,,22.9,
266.942,82.65,29.6,0,62,,22.9,
266.942,82.65,29.6,0,62,,22.9,
266.942,82.65,29.6,0,62,,22.9,
267.092,83.15,29.83,0,62,33.84,22.88,26.39
267.092,83.15,29.83,0,62,33.84,22.88,26.39
267.092,83.15,29.83,0,62,33.84,22.88,26.39
267.092,83.15,29.83,0,62,33.84,22.88,26.39
267.092,83.15,29.83,0,62,33.84,22.88,26.39
267.092,83.15,29.83,0,62,33.84,22.88,26.39
267.092,83.15,29.83,0,62,33.84,22.88,26.39
267.26,83.63,30.08,0,62,,22.87,
267.26,83.63,30.08,0,62,,22.87,
267.26,83.63,30.08,0,62,,22.87,
267.26,83.63,30.08,0,62,,22.87,
267.26,83.63,30.08,0,62,,22.87,
267.41,84.22,30.32,0,62,,22.86,
267.41,84.22,30.32,0,62,,22.86,
267.41,84.22,30.32,0,62,,22.86,
267.41,84.22,30.32,0,62,,22.86,
267.41,84.22,30.32,0,62,,22.86,
267.559,84.91,30.58,0,62,,22.84,
267.559,84.91,30.58,0,62,,22.84,
267.559,84.91,30.58,0,62,,22.84,
267.559,84.91,30.58,0,62,,22.84,
267.559,84.91,30.58,0,62,,22.84,
267.709,85.36,30.81,0,62,34.4,22.83,26.28
267.709,85.36,30.81,0,62,34.4,22.83,26.28
267.709,85.36,30.81,0,62,34.4,22.83,26.28
267.709,85.36,30.81,0,62,34.4,22.83,26.28
267.709,85.36,30.81,0,62,34.4,22.83,26.28
267.709,85.36,30.81,0,62,34.4,22.83,26.28
267.709,85.36,30.81,0,62,34.4,22.83,26.28
267.859,85.83,31.05,0,62,,22.82,
267.859,85.83,31.05,0,62,,22.82,
267.859,85.83,31.05,0,62,,22.82,
267.859,85.83,31.05,0,62,,22.82,
267.859,85.83,31.05,0,62,,22.82,
268.009,86.44,31.31,0,62,,22.81,
268.009,86.44,31.31,0,62,,22.81,
268.009,86.44,31.31,0,62,,22.81,
268.009,86.44,31.31,0,62,,22.81,
268.009,86.44,31.31,0,62,,22.81,
268.159,86.87,31.55,0,62,,22.8,
268.159,86.87,31.55,0,62,,22.8,
268.159,86.87,31.55,0,62,,22.8,
268.159,86.87,31.55,0,62,,22.8,
268.159,86.87,31.55,0,62,,22.8,
268.309,87.31,31.79,0,62,36.9,22.79,26.43
268.309,87.31,31.79,0,62,36.9,22.79,26.43
268.309,87.31,31.79,0,62,36.9,22.79,26.43
268.309,87.31,31.79,0,62,36.9,22.79,26.43
268.309,87.31,31.79,0,62,36.9,22.79,26.43
268.309,87.31,31.79,0,62,36.9,22.79,26.43
268.309,87.31,31.79,0,62,36.9,22.79,26.43
268.459,87.89,32.05,0,62,,22.78,
268.459,87.89,32.05,0,62,,22.78,
268.459,87.89,32.05,0,62,,22.78,
268.459,87.89,32.05,0,62,,22.78,
268.459,87.89,32.05,0,62,,22.78,
268.609,88.33,32.3,0,62,,22.77,
268.609,88.33,32.3,0,62,,22.77,
268.609,88.33,32.3,0,62,,22.77,
268.609,88.33,32.3,0,62,,22.77,
268.609,88.33,32.3,0,62,,22.77,
268.759,88.74,32.54,0,62,,22.77,
268.759,88.74,32.54,0,62,,22.77,
268.759,88.74,32.54,0,62,,22.77,
268.759,88.74,32.54,0,62,,22.77,
268.759,88.74,32.54,0,62,,22.77,
268.909,89.28,32.81,0,62,36.82,22.76,26.5
268.909,89.28,32.81,0,62,36.82,22.76,26.5
268.909,89.28,32.81,0,62,36.82,22.76,26.5
268.909,89.28,32.81,0,62,36.82,22.76,26.5
268.909,89.28,32.81,0,62,36.82,22.76,26.5
268.909,89.28,32.81,0,62,36.82,22.76,26.5
268.909,89.28,32.81,0,62,36.82,22.76,26.5
269.059,89.69,33.06,0,62,,22.75,
269.059,89.69,33.06,0,62,,22.75,
269.059,89.69,33.06,0,62,,22.75,
269.059,89.69,33.06,0,62,,22.75,
269.059,89.69,33.06,0,62,,22.75,
269.209,90.08,33.3,0,62,,22.75,
269.209,90.08,33.3,0,62,,22.75,
269.209,90.08,33.3,0,62,,22.75,
269.209,90.08,33.3,0,62,,22.75,
269.209,90.08,33.3,0,62,,22.75,
269.359,90.6,33.57,0,62,,22.74,
269.359,90.6,33.57,0,62,,22.74,
269.359,90.6,33.57,0,62,,22.74,
269.359,90.6,33.57,0,62,,22.74,
269.359,90.6,33.57,0,62,,22.74,
269.509,91.01,33.83,0,62,40.19,22.74,26.5
269.509,91.01,33.83,0,62,40.19,22.74,26.5
269.509,91.01,33.83,0,62,40.19,22.74,26.5
269.509,91.01,33.83,0,62,40.19,22.74,26.5
269.509,91.01,33.83,0,62,40.19,22.74,26.5
269.509,91.01,33.83,0,62,40.19,22.74,26.5
269.509,91.01,33.83,0,62,40.19,22.74,26.5
269.66,91.4,34.08,0,62,,22.74,
269.66,91.4,34.08,0,62,,22.74,
269.66,91.4,34.08,0,62,,22.74,
269.66,91.4,34.08,0,62,,22.74,
269.66,91.4,34.08,0,62,,22.74,
269.809,91.88,34.35,0,62,,22.74,
269.809,91.88,34.35,0,62,,22.74,
269.809,91.88,34.35,0,62,,22.74,
269.809,91.88,34.35,0,62,,22.74,
269.809,91.88,34.35,0,62,,22.74,
269.959,92.23,34.6,0,62,,22.73,
269.959,92.23,34.6,0,62,,22.73,
269.959,92.23,34.6,0,62,,22.73,
269.959,92.23,34.6,0,62,,22.73,
269.959,92.23,34.6,0,62,,22.73,
270.109,92.61,34.86,0,62,41.15,22.73,26.54
270.109,92.61,34.86,0,62,41.15,22.73,26.54
270.109,92.61,34.86,0,62,41.15,22.73,26.54
270.109,92.61,34.86,0,62,41.15,22.73,26.54
270.109,92.61,34.86,0,62,41.15,22.73,26.54
270.109,92.61,34.86,0,62,41.15,22.73,26.54
270.109,92.61,34.86,0,62,41.15,22.73,26.54
270.259,93.08,35.13,0,62,,22.73,
270.259,93.08,35.13,0,62,,22.73,
270.259,93.08,35.13,0,62,,22.73,
270.259,93.08,35.13,0,62,,22.73,
270.259,93.08,35.13,0,62,,22.73,
270.409,93.41,35.39,0,62,,22.73,
270.409,93.41,35.39,0,62,,22.73,
270.409,93.41,35.39,0,62,,22.73,
270.409,93.41,35.39,0,62,,22.73,
270.409,93.41,35.39,0,62,,22.73,
270.559,93.75,35.64,0,62,,22.73,
270.559,93.75,35.64,0,62,,22.73,
270.559,93.75,35.64,0,62,,22.73,
270.559,93.75,35.64,0,62,,22.73,
270.559,93.75,35.64,0,62,,22.73,
270.709,94.2,35.92,0,62,,22.73,
270.709,94.2,35.92,0,62,,22.73,
270.709,94.2,35.92,0,62,,22.73,
270.709,94.2,35.92,0,62,,22.73,
270.709,94.2,35.92,0,62,,22.73,
270.728,,,,,40.71,,26.81
270.728,,,,,40.71,,26.81
270.859,94.55,36.18,0,62,,22.73,
270.859,94.55,36.18,0,62,,22.73,
270.859,94.55,36.18,0,62,,22.73,
270.859,94.55,36.18,0,62,,22.73,
270.859,94.55,36.18,0,62,,22.73,
271.009,94.89,36.44,0,62,,22.73,
271.009,94.89,36.44,0,62,,22.73,
271.009,94.89,36.44,0,62,,22.73,
271.009,94.89,36.44,0,62,,22.73,
271.009,94.89,36.44,0,62,,22.73,
271.159,95.32,36.72,0,62,,22.73,
271.159,95.32,36.72,0,62,,22.73,
271.159,95.32,36.72,0,62,,22.73,
271.159,95.32,36.72,0,62,,22.73,
271.159,95.32,36.72,0,62,,22.73,
271.309,95.62,36.97,0,62,40.9,22.73,26.95
271.309,95.62,36.97,0,62,40.9,22.73,26.95
271.309,95.62,36.97,0,62,40.9,22.73,26.95
271.309,95.62,36.97,0,62,40.9,22.73,26.95
271.309,95.62,36.97,0,62,40.9,22.73,26.95
271.309,95.62,36.97,0,62,40.9,22.73,26.95
271.309,95.62,36.97,0,62,40.9,22.73,26.95
271.459,95.93,37.23,0,62,,22.74,
271.459,95.93,37.23,0,62,,22.74,
271.459,95.93,37.23,0,62,,22.74,
271.459,95.93,37.23,0,62,,22.74,
271.459,95.93,37.23,0,62,,22.74,
271.609,96.34,37.51,0,62,,22.74,
271.609,96.34,37.51,0,62,,22.74,
271.609,96.34,37.51,0,62,,22.74,
271.609,96.34,37.51,0,62,,22.74,
271.609,96.34,37.51,0,62,,22.74,
271.759,96.63,37.76,0,62,,22.74,
271.759,96.63,37.76,0,62,,22.74,
271.759,96.63,37.76,0,62,,22.74,
271.759,96.63,37.76,0,62,,22.74,
271.759,96.63,37.76,0,62,,22.74,
271.909,96.93,38.02,0,62,42.23,22.74,27.13
271.909,96.93,38.02,0,62,42.23,22.74,27.13
271.909,96.93,38.02,0,62,42.23,22.74,27.13
271.909,96.93,38.02,0,62,42.23,22.74,27.13
271.909,96.93,38.02,0,62,42.23,22.74,27.13
271.909,96.93,38.02,0,62,42.23,22.74,27.13
271.909,96.93,38.02,0,62,42.23,22.74,27.13
272.059,97.32,38.3,0,62,,22.75,
272.059,97.32,38.3,0,62,,22.75,
272.059,97.32,38.3,0,62,,22.75,
272.059,97.32,38.3,0,62,,22.75,
272.059,97.32,38.3,0,62,,22.75,
272.209,97.59,38.56,0,62,,22.75,
272.209,97.59,38.56,0,62,,22.75,
272.209,97.59,38.56,0,62,,22.75,
272.209,97.59,38.56,0,62,,22.75,
272.209,97.59,38.56,0,62,,22.75,
272.359,97.88,38.82,0,62,,22.76,
272.359,97.88,38.82,0,62,,22.76,
272.359,97.88,38.82,0,62,,22.76,
272.359,97.88,38.82,0,62,,22.76,
272.359,97.88,38.82,0,62,,22.76,
272.509,98.24,39.1,0,62,43.8,22.77,27.39
272.509,98.24,39.1,0,62,43.8,22.77,27.39
272.509,98.24,39.1,0,62,43.8,22.77,27.39
272.509,98.24,39.1,0,62,43.8,22.77,27.39
272.509,98.24,39.1,0,62,43.8,22.77,27.39
272.509,98.24,39.1,0,62,43.8,22.77,27.39
272.509,98.24,39.1,0,62,43.8,22.77,27.39
272.659,98.53,39.36,0,62,,22.77,
272.659,98.53,39.36,0,62,,22.77,
272.659,98.53,39.36,0,62,,22.77,
272.659,98.53,39.36,0,62,,22.77,
272.659,98.53,39.36,0,62,,22.77,
272.809,98.79,39.61,0,62,,22.78,
272.809,98.79,39.61,0,62,,22.78,
272.809,98.79,39.61,0,62,,22.78,
272.809,98.79,39.61,0,62,,22.78,
272.809,98.79,39.61,0,62,,22.78,
272.96,99.13,39.89,0,62,,22.79,
272.96,99.13,39.89,0,62,,22.79,
272.96,99.13,39.89,0,62,,22.79,
272.96,99.13,39.89,0,62,,22.79,
272.96,99.13,39.89,0,62,,22.79,
273.109,99.39,40.15,0,62,46.21,22.79,28.05
273.109,99.39,40.15,0,62,46.21,22.79,28.05
273.109,99.39,40.15,0,62,46.21,22.79,28.05
273.109,99.39,40.15,0,62,46.21,22.79,28.05
273.109,99.39,40.15,0,62,46.21,22.79,28.05
273.109,99.39,40.15,0,62,46.21,22.79,28.05
273.109,99.39,40.15,0,62,46.21,22.79,28.05
273.259,99.66,40.41,0,62,,22.8,
273.259,99.66,40.41,0,62,,22.8,
273.259,99.66,40.41,0,62,,22.8,
273.259,99.66,40.41,0,62,,22.8,
273.259,99.66,40.41,0,62,,22.8,
273.409,100,40.69,0,62,,22.81,
273.409,100,40.69,0,62,,22.81,
273.409,100,40.69,0,62,,22.81,
273.409,100,40.69,0,62,,22.81,
273.409,100,40.69,0,62,,22.81,
273.559,100.24,40.94,0,62,,22.82,
273.559,100.24,40.94,0,62,,22.82,
273.559,100.24,40.94,0,62,,22.82,
273.559,100.24,40.94,0,62,,22.82,
273.559,100.24,40.94,0,62,,22.82,
273.709,100.48,41.2,0,62,46.87,22.83,28.35
273.709,100.48,41.2,0,62,46.87,22.83,28.35
273.709,100.48,41.2,0,62,46.87,22.83,28.35
273.709,100.48,41.2,0,62,46.87,22.83,28.35
273.709,100.48,41.2,0,62,46.87,22.83,28.35
273.709,100.48,41.2,0,62,46.87,22.83,28.35
273.709,100.48,41.2,0,62,46.87,22.83,28.35
273.859,100.81,41.48,0,62,,22.84,
273.859,100.81,41.48,0,62,,22.84,
273.859,100.81,41.48,0,62,,22.84,
273.859,100.81,41.48,0,62,,22.84,
273.859,100.81,41.48,0,62,,22.84,
274.009,101.05,41.74,0,62,,22.85,
274.009,101.05,41.74,0,62,,22.85,
274.009,101.05,41.74,0,62,,22.85,
274.009,101.05,41.74,0,62,,22.85,
274.009,101.05,41.74,0,62,,22.85,
274.159,101.3,42,0,62,,22.85,
274.159,101.3,42,0,62,,22.85,
274.159,101.3,42,0,62,,22.85,
