timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
2417.527,70.02,61.93,62,62,64.62,39.39,60.8
2417.527,70.02,61.93,62,62,64.62,39.39,60.8
2417.527,70.02,61.93,62,62,64.62,39.39,60.8
2417.677,70.02,61.93,62,62,,39.38,
2417.677,70.02,61.93,62,62,,39.38,
2417.677,70.02,61.93,62,62,,39.38,
2417.677,70.02,61.93,62,62,,39.38,
2417.677,70.02,61.93,62,62,,39.38,
2417.827,70.02,61.93,62,62,,39.36,
2417.827,70.02,61.93,62,62,,39.36,
2417.827,70.02,61.93,62,62,,39.36,
2417.827,70.02,61.93,62,62,,39.36,
2417.827,70.02,61.93,62,62,,39.36,
2417.977,70.03,61.93,62,62,,39.35,
2417.977,70.03,61.93,62,62,,39.35,
2417.977,70.03,61.93,62,62,,39.35,
2417.977,70.03,61.93,62,62,,39.35,
2417.977,70.03,61.93,62,62,,39.35,
2418.127,70.02,61.93,62,62,64.7,39.34,60.92
2418.127,70.02,61.93,62,62,64.7,39.34,60.92
2418.127,70.02,61.93,62,62,64.7,39.34,60.92
2418.127,70.02,61.93,62,62,64.7,39.34,60.92
2418.127,70.02,61.93,62,62,64.7,39.34,60.92
2418.127,70.02,61.93,62,62,64.7,39.34,60.92
2418.127,70.02,61.93,62,62,64.7,39.34,60.92
2418.277,70.03,61.93,62,62,,39.32,
2418.277,70.03,61.93,62,62,,39.32,
2418.277,70.03,61.93,62,62,,39.32,
2418.277,70.03,61.93,62,62,,39.32,
2418.277,70.03,61.93,62,62,,39.32,
2418.427,70.03,61.93,62,62,,39.3,
2418.427,70.03,61.93,62,62,,39.3,
2418.427,70.03,61.93,62,62,,39.3,
2418.427,70.03,61.93,62,62,,39.3,
2418.427,70.03,61.93,62,62,,39.3,
2418.577,70.02,61.93,62,62,,39.29,
2418.577,70.02,61.93,62,62,,39.29,
2418.577,70.02,61.93,62,62,,39.29,
2418.577,70.02,61.93,62,62,,39.29,
2418.577,70.02,61.93,62,62,,39.29,
2418.727,70.03,61.93,62,62,64.71,39.28,60.95
2418.727,70.03,61.93,62,62,64.71,39.28,60.95
2418.727,70.03,61.93,62,62,64.71,39.28,60.95
2418.727,70.03,61.93,62,62,64.71,39.28,60.95
2418.727,70.03,61.93,62,62,64.71,39.28,60.95
2418.727,70.03,61.93,62,62,64.71,39.28,60.95
2418.727,70.03,61.93,62,62,64.71,39.28,60.95
2418.877,70.02,61.93,62,62,,39.26,
2418.877,70.02,61.93,62,62,,39.26,
2418.877,70.02,61.93,62,62,,39.26,
2418.877,70.02,61.93,62,62,,39.26,
2418.877,70.02,61.93,62,62,,39.26,
2419.027,70.01,61.93,62,62,,39.25,
2419.027,70.01,61.93,62,62,,39.25,
2419.027,70.01,61.93,62,62,,39.25,
2419.027,70.01,61.93,62,62,,39.25,
2419.027,70.01,61.93,62,62,,39.25,
2419.177,70.02,61.93,62,62,,39.24,
2419.177,70.02,61.93,62,62,,39.24,
2419.177,70.02,61.93,62,62,,39.24,
2419.177,70.02,61.93,62,62,,39.24,
2419.177,70.02,61.93,62,62,,39.24,
2419.327,70.01,61.94,62,62,64.77,39.22,60.94
2419.327,70.01,61.94,62,62,64.77,39.22,60.94
2419.327,70.01,61.94,62,62,64.77,39.22,60.94
2419.327,70.01,61.94,62,62,64.77,39.22,60.94
2419.327,70.01,61.94,62,62,64.77,39.22,60.94
2419.327,70.01,61.94,62,62,64.77,39.22,60.94
2419.327,70.01,61.94,62,62,64.77,39.22,60.94
2419.477,70.02,61.94,62,62,,39.21,
2419.477,70.02,61.94,62,62,,39.21,
2419.477,70.02,61.94,62,62,,39.21,
2419.477,70.02,61.94,62,62,,39.21,
2419.477,70.02,61.94,62,62,,39.21,
2419.627,70.02,61.94,62,62,,39.19,
2419.627,70.02,61.94,62,62,,39.19,
2419.627,70.02,61.94,62,62,,39.19,
2419.627,70.02,61.94,62,62,,39.19,
2419.627,70.02,61.94,62,62,,39.19,
2419.777,70.02,61.94,62,62,,39.18,
2419.777,70.02,61.94,62,62,,39.18,
2419.777,70.02,61.94,62,62,,39.18,
2419.777,70.02,61.94,62,62,,39.18,
2419.777,70.02,61.94,62,62,,39.18,
2419.927,70.02,61.94,62,62,64.67,39.17,60.85
2419.927,70.02,61.94,62,62,64.67,39.17,60.85
2419.927,70.02,61.94,62,62,64.67,39.17,60.85
2419.927,70.02,61.94,62,62,64.67,39.17,60.85
2419.927,70.02,61.94,62,62,64.67,39.17,60.85
2419.927,70.02,61.94,62,62,64.67,39.17,60.85
2419.927,70.02,61.94,62,62,64.67,39.17,60.85
2420.077,70.03,61.94,62,62,,39.15,
2420.077,70.03,61.94,62,62,,39.15,
2420.077,70.03,61.94,62,62,,39.15,
2420.077,70.03,61.94,62,62,,39.15,
2420.077,70.03,61.94,62,62,,39.15,
2420.227,70.02,61.94,62,62,,39.14,
2420.227,70.02,61.94,62,62,,39.14,
2420.227,70.02,61.94,62,62,,39.14,
2420.227,70.02,61.94,62,62,,39.14,
2420.227,70.02,61.94,62,62,,39.14,
2420.377,70.01,61.94,62,62,,39.12,
2420.377,70.01,61.94,62,62,,39.12,
2420.377,70.01,61.94,62,62,,39.12,
2420.377,70.01,61.94,62,62,,39.12,
2420.377,70.01,61.94,62,62,,39.12,
2420.527,70.01,61.94,62,62,64.73,39.11,60.94
2420.527,70.01,61.94,62,62,64.73,39.11,60.94
2420.527,70.01,61.94,62,62,64.73,39.11,60.94
2420.527,70.01,61.94,62,62,64.73,39.11,60.94
2420.527,70.01,61.94,62,62,64.73,39.11,60.94
2420.527,70.01,61.94,62,62,64.73,39.11,60.94
2420.527,70.01,61.94,62,62,64.73,39.11,60.94
2420.677,70.01,61.94,62,62,,39.1,
2420.677,70.01,61.94,62,62,,39.1,
2420.677,70.01,61.94,62,62,,39.1,
2420.677,70.01,61.94,62,62,,39.1,
2420.677,70.01,61.94,62,62,,39.1,
2420.827,70.01,61.94,62,62,,39.08,
2420.827,70.01,61.94,62,62,,39.08,
2420.827,70.01,61.94,62,62,,39.08,
2420.827,70.01,61.94,62,62,,39.08,
2420.827,70.01,61.94,62,62,,39.08,
2420.977,70.01,61.94,62,62,,39.07,
2420.977,70.01,61.94,62,62,,39.07,
2420.977,70.01,61.94,62,62,,39.07,
2420.977,70.01,61.94,62,62,,39.07,
2420.977,70.01,61.94,62,62,,39.07,
2421.127,70.01,61.94,62,62,64.69,39.06,60.86
2421.127,70.01,61.94,62,62,64.69,39.06,60.86
2421.127,70.01,61.94,62,62,64.69,39.06,60.86
2421.127,70.01,61.94,62,62,64.69,39.06,60.86
2421.127,70.01,61.94,62,62,64.69,39.06,60.86
2421.127,70.01,61.94,62,62,64.69,39.06,60.86
2421.127,70.01,61.94,62,62,64.69,39.06,60.86
2421.277,70.01,61.94,62,62,,39.05,
2421.277,70.01,61.94,62,62,,39.05,
2421.277,70.01,61.94,62,62,,39.05,
2421.277,70.01,61.94,62,62,,39.05,
2421.277,70.01,61.94,62,62,,39.05,
2421.427,70.02,61.94,62,62,,39.03,
2421.427,70.02,61.94,62,62,,39.03,
2421.427,70.02,61.94,62,62,,39.03,
2421.427,70.02,61.94,62,62,,39.03,
2421.427,70.02,61.94,62,62,,39.03,
2421.577,70.02,61.94,62,62,,39.03,
2421.577,70.02,61.94,62,62,,39.03,
2421.577,70.02,61.94,62,62,,39.03,
2421.577,70.02,61.94,62,62,,39.03,
2421.577,70.02,61.94,62,62,,39.03,
2421.727,70.01,61.94,62,62,64.67,39.02,60.85
2421.727,70.01,61.94,62,62,64.67,39.02,60.85
2421.727,70.01,61.94,62,62,64.67,39.02,60.85
2421.727,70.01,61.94,62,62,64.67,39.02,60.85
2421.727,70.01,61.94,62,62,64.67,39.02,60.85
2421.727,70.01,61.94,62,62,64.67,39.02,60.85
2421.727,70.01,61.94,62,62,64.67,39.02,60.85
2421.878,70.01,61.94,62,62,,39,
2421.878,70.01,61.94,62,62,,39,
2421.878,70.01,61.94,62,62,,39,
2421.878,70.01,61.94,62,62,,39,
2421.878,70.01,61.94,62,62,,39,
2422.027,70.01,61.94,62,62,,38.99,
2422.027,70.01,61.94,62,62,,38.99,
2422.027,70.01,61.94,62,62,,38.99,
2422.027,70.01,61.94,62,62,,38.99,
2422.027,70.01,61.94,62,62,,38.99,
2422.177,70.01,61.94,62,62,,38.98,
2422.177,70.01,61.94,62,62,,38.98,
2422.177,70.01,61.94,62,62,,38.98,
2422.177,70.01,61.94,62,62,,38.98,
2422.177,70.01,61.94,62,62,,38.98,
2422.327,70.02,61.94,62,62,64.7,38.97,60.88
2422.327,70.02,61.94,62,62,64.7,38.97,60.88
2422.327,70.02,61.94,62,62,64.7,38.97,60.88
2422.327,70.02,61.94,62,62,64.7,38.97,60.88
2422.327,70.02,61.94,62,62,64.7,38.97,60.88
2422.327,70.02,61.94,62,62,64.7,38.97,60.88
2422.327,70.02,61.94,62,62,64.7,38.97,60.88
2422.477,70.01,61.94,62,62,,38.96,
2422.477,70.01,61.94,62,62,,38.96,
2422.477,70.01,61.94,62,62,,38.96,
2422.477,70.01,61.94,62,62,,38.96,
2422.477,70.01,61.94,62,62,,38.96,
2422.627,70.01,61.94,62,62,,38.94,
2422.627,70.01,61.94,62,62,,38.94,
2422.627,70.01,61.94,62,62,,38.94,
2422.627,70.01,61.94,62,62,,38.94,
2422.627,70.01,61.94,62,62,,38.94,
2422.777,70.01,61.94,62,62,,38.93,
2422.777,70.01,61.94,62,62,,38.93,
2422.777,70.01,61.94,62,62,,38.93,
2422.777,70.01,61.94,62,62,,38.93,
2422.777,70.01,61.94,62,62,,38.93,
2422.927,70.02,61.94,62,62,,38.92,
2422.927,70.02,61.94,62,62,,38.92,
2422.927,70.02,61.94,62,62,,38.92,
2422.927,70.02,61.94,62,62,,38.92,
2422.927,70.02,61.94,62,62,,38.92,
2422.98,,,,,64.7,,60.9
2422.98,,,,,64.7,,60.9
2423.077,70.01,61.94,62,62,,38.91,
2423.077,70.01,61.94,62,62,,38.91,
2423.077,70.01,61.94,62,62,,38.91,
2423.077,70.01,61.94,62,62,,38.91,
2423.077,70.01,61.94,62,62,,38.91,
2423.228,70.01,61.94,62,62,,38.89,
2423.228,70.01,61.94,62,62,,38.89,
2423.228,70.01,61.94,62,62,,38.89,
2423.228,70.01,61.94,62,62,,38.89,
2423.228,70.01,61.94,62,62,,38.89,
2423.377,70.01,61.94,62,62,,38.88,
2423.377,70.01,61.94,62,62,,38.88,
2423.377,70.01,61.94,62,62,,38.88,
2423.377,70.01,61.94,62,62,,38.88,
2423.377,70.01,61.94,62,62,,38.88,
2423.527,70.01,61.94,62,62,64.75,38.86,60.99
2423.527,70.01,61.94,62,62,64.75,38.86,60.99
2423.527,70.01,61.94,62,62,64.75,38.86,60.99
2423.527,70.01,61.94,62,62,64.75,38.86,60.99
2423.527,70.01,61.94,62,62,64.75,38.86,60.99
2423.527,70.01,61.94,62,62,64.75,38.86,60.99
2423.527,70.01,61.94,62,62,64.75,38.86,60.99
2423.677,70.01,61.94,62,62,,38.84,
2423.677,70.01,61.94,62,62,,38.84,
2423.677,70.01,61.94,62,62,,38.84,
2423.677,70.01,61.94,62,62,,38.84,
2423.677,70.01,61.94,62,62,,38.84,
2423.827,70.01,61.94,62,62,,38.83,
2423.827,70.01,61.94,62,62,,38.83,
2423.827,70.01,61.94,62,62,,38.83,
2423.827,70.01,61.94,62,62,,38.83,
2423.827,70.01,61.94,62,62,,38.83,
2423.977,70.01,61.94,62,62,,38.82,
2423.977,70.01,61.94,62,62,,38.82,
2423.977,70.01,61.94,62,62,,38.82,
2423.977,70.01,61.94,62,62,,38.82,
2423.977,70.01,61.94,62,62,,38.82,
2424.128,70,61.94,62,62,64.78,38.81,60.94
2424.128,70,61.94,62,62,64.78,38.81,60.94
2424.128,70,61.94,62,62,64.78,38.81,60.94
2424.128,70,61.94,62,62,64.78,38.81,60.94
2424.128,70,61.94,62,62,64.78,38.81,60.94
2424.128,70,61.94,62,62,64.78,38.81,60.94
2424.128,70,61.94,62,62,64.78,38.81,60.94
2424.277,70.01,61.94,62,62,,38.79,
2424.277,70.01,61.94,62,62,,38.79,
2424.277,70.01,61.94,62,62,,38.79,
2424.277,70.01,61.94,62,62,,38.79,
2424.277,70.01,61.94,62,62,,38.79,
2424.427,70.02,61.94,62,62,,38.78,
2424.427,70.02,61.94,62,62,,38.78,
2424.427,70.02,61.94,62,62,,38.78,
2424.427,70.02,61.94,62,62,,38.78,
2424.427,70.02,61.94,62,62,,38.78,
2424.577,70,61.94,62,62,,38.76,
2424.577,70,61.94,62,62,,38.76,
2424.577,70,61.94,62,62,,38.76,
2424.577,70,61.94,62,62,,38.76,
2424.577,70,61.94,62,62,,38.76,
2424.727,70,61.94,62,62,64.74,38.75,60.93
2424.727,70,61.94,62,62,64.74,38.75,60.93
2424.727,70,61.94,62,62,64.74,38.75,60.93
2424.727,70,61.94,62,62,64.74,38.75,60.93
2424.727,70,61.94,62,62,64.74,38.75,60.93
2424.727,70,61.94,62,62,64.74,38.75,60.93
2424.727,70,61.94,62,62,64.74,38.75,60.93
2424.877,70,61.94,62,62,,38.73,
2424.877,70,61.94,62,62,,38.73,
2424.877,70,61.94,62,62,,38.73,
2424.877,70,61.94,62,62,,38.73,
2424.877,70,61.94,62,62,,38.73,
2425.027,70,61.94,62,62,,38.72,
2425.027,70,61.94,62,62,,38.72,
2425.027,70,61.94,62,62,,38.72,
2425.027,70,61.94,62,62,,38.72,
2425.027,70,61.94,62,62,,38.72,
2425.177,70.01,61.94,62,62,,38.7,
2425.177,70.01,61.94,62,62,,38.7,
2425.177,70.01,61.94,62,62,,38.7,
2425.177,70.01,61.94,62,62,,38.7,
2425.177,70.01,61.94,62,62,,38.7,
2425.327,70,61.94,62,62,,38.69,
2425.327,70,61.94,62,62,,38.69,
2425.327,70,61.94,62,62,,38.69,
2425.327,70,61.94,62,62,,38.69,
2425.327,70,61.94,62,62,,38.69,
2425.477,70,61.94,62,62,64.68,38.67,60.94
2425.477,70,61.94,62,62,64.68,38.67,60.94
2425.477,70,61.94,62,62,64.68,38.67,60.94
2425.477,70,61.94,62,62,64.68,38.67,60.94
2425.477,70,61.94,62,62,64.68,38.67,60.94
2425.477,70,61.94,62,62,64.68,38.67,60.94
2425.477,70,61.94,62,62,64.68,38.67,60.94
2425.627,70,61.94,62,62,,38.66,
2425.627,70,61.94,62,62,,38.66,
2425.627,70,61.94,62,62,,38.66,
2425.627,70,61.94,62,62,,38.66,
2425.627,70,61.94,62,62,,38.66,
2425.777,70,61.94,62,62,,38.64,
2425.777,70,61.94,62,62,,38.64,
2425.777,70,61.94,62,62,,38.64,
2425.777,70,61.94,62,62,,38.64,
2425.777,70,61.94,62,62,,38.64,
2425.927,70,61.94,62,62,,38.63,
2425.927,70,61.94,62,62,,38.63,
2425.927,70,61.94,62,62,,38.63,
2425.927,70,61.94,62,62,,38.63,
2425.927,70,61.94,62,62,,38.63,
2426.077,70,61.94,62,62,64.73,38.62,60.99
2426.077,70,61.94,62,62,64.73,38.62,60.99
2426.077,70,61.94,62,62,64.73,38.62,60.99
2426.077,70,61.94,62,62,64.73,38.62,60.99
2426.077,70,61.94,62,62,64.73,38.62,60.99
2426.077,70,61.94,62,62,64.73,38.62,60.99
2426.077,70,61.94,62,62,64.73,38.62,60.99
2426.228,70.01,61.94,62,62,,38.61,
2426.228,70.01,61.94,62,62,,38.61,
2426.228,70.01,61.94,62,62,,38.61,
2426.228,70.01,61.94,62,62,,38.61,
2426.228,70.01,61.94,62,62,,38.61,
2426.377,70,61.94,62,62,,38.6,
2426.377,70,61.94,62,62,,38.6,
2426.377,70,61.94,62,62,,38.6,
2426.377,70,61.94,62,62,,38.6,
2426.377,70,61.94,62,62,,38.6,
2426.527,70,61.94,62,62,,38.59,
2426.527,70,61.94,62,62,,38.59,
2426.527,70,61.94,62,62,,38.59,
2426.527,70,61.94,62,62,,38.59,
2426.527,70,61.94,62,62,,38.59,
2426.677,70,61.94,62,62,64.81,38.58,61.02
2426.677,70,61.94,62,62,64.81,38.58,61.02
2426.677,70,61.94,62,62,64.81,38.58,61.02
2426.677,70,61.94,62,62,64.81,38.58,61.02
2426.677,70,61.94,62,62,64.81,38.58,61.02
2426.677,70,61.94,62,62,64.81,38.58,61.02
2426.677,70,61.94,62,62,64.81,38.58,61.02
2426.827,70,61.94,62,62,,38.56,
2426.827,70,61.94,62,62,,38.56,
2426.827,70,61.94,62,62,,38.56,
2426.827,70,61.94,62,62,,38.56,
2426.827,70,61.94,62,62,,38.56,
2426.977,70,61.94,62,62,,38.56,
2426.977,70,61.94,62,62,,38.56,
2426.977,70,61.94,62,62,,38.56,
2426.977,70,61.94,62,62,,38.56,
2426.977,70,61.94,62,62,,38.56,
2427.127,70,61.94,62,62,,38.55,
2427.127,70,61.94,62,62,,38.55,
2427.127,70,61.94,62,62,,38.55,
2427.127,70,61.94,62,62,,38.55,
2427.127,70,61.94,62,62,,38.55,
2427.277,70,61.94,62,62,64.78,38.53,60.94
2427.277,70,61.94,62,62,64.78,38.53,60.94
2427.277,70,61.94,62,62,64.78,38.53,60.94
2427.277,70,61.94,62,62,64.78,38.53,60.94
2427.277,70,61.94,62,62,64.78,38.53,60.94
2427.277,70,61.94,62,62,64.78,38.53,60.94
2427.277,70,61.94,62,62,64.78,38.53,60.94
2427.427,70,61.94,62,62,,38.53,
2427.427,70,61.94,62,62,,38.53,
2427.427,70,61.94,62,62,,38.53,
2427.427,70,61.94,62,62,,38.53,
2427.427,70,61.94,62,62,,38.53,
2427.577,70,61.94,62,62,,38.51,
2427.577,70,61.94,62,62,,38.51,
2427.577,70,61.94,62,62,,38.51,
2427.577,70,61.94,62,62,,38.51,
2427.577,70,61.94,62,62,,38.51,
2427.727,70,61.94,62,62,,38.5,
2427.727,70,61.94,62,62,,38.5,
2427.727,70,61.94,62,62,,38.5,
2427.727,70,61.94,62,62,,38.5,
2427.727,70,61.94,62,62,,38.5,
2427.877,70.01,61.94,62,62,64.8,38.49,61.02
2427.877,70.01,61.94,62,62,64.8,38.49,61.02
2427.877,70.01,61.94,62,62,64.8,38.49,61.02
2427.877,70.01,61.94,62,62,64.8,38.49,61.02
2427.877,70.01,61.94,62,62,64.8,38.49,61.02
2427.877,70.01,61.94,62,62,64.8,38.49,61.02
2427.877,70.01,61.94,62,62,64.8,38.49,61.02
2428.027,70.01,61.94,62,62,,38.48,
2428.027,70.01,61.94,62,62,,38.48,
2428.027,70.01,61.94,62,62,,38.48,
2428.027,70.01,61.94,62,62,,38.48,
2428.027,70.01,61.94,62,62,,38.48,
2428.177,70.01,61.94,62,62,,38.47,
2428.177,70.01,61.94,62,62,,38.47,
2428.177,70.01,61.94,62,62,,38.47,
2428.177,70.01,61.94,62,62,,38.47,
2428.177,70.01,61.94,62,62,,38.47,
2428.327,70.01,61.94,62,62,,38.45,
2428.327,70.01,61.94,62,62,,38.45,
2428.327,70.01,61.94,62,62,,38.45,
2428.327,70.01,61.94,62,62,,38.45,
2428.327,70.01,61.94,62,62,,38.45,
2428.478,70.01,61.94,62,62,,38.45,
2428.478,70.01,61.94,62,62,,38.45,
2428.478,70.01,61.94,62,62,,38.45,
2428.478,70.01,61.94,62,62,,38.45,
2428.478,70.01,61.94,62,62,,38.45,
2428.531,,,,,64.78,,61
2428.531,,,,,64.78,,61
2428.627,70,61.94,62,62,,38.43,
2428.627,70,61.94,62,62,,38.43,
2428.627,70,61.94,62,62,,38.43,
2428.627,70,61.94,62,62,,38.43,
2428.627,70,61.94,62,62,,38.43,
2428.777,70,61.94,62,62,,38.42,
2428.777,70,61.94,62,62,,38.42,
2428.777,70,61.94,62,62,,38.42,
2428.777,70,61.94,62,62,,38.42,
2428.777,70,61.94,62,62,,38.42,
2428.927,70.01,61.94,62,62,,38.41,
2428.927,70.01,61.94,62,62,,38.41,
2428.927,70.01,61.94,62,62,,38.41,
2428.927,70.01,61.94,62,62,,38.41,
2428.927,70.01,61.94,62,62,,38.41,
2429.077,70,61.94,62,62,64.75,38.4,61
2429.077,70,61.94,62,62,64.75,38.4,61
2429.077,70,61.94,62,62,64.75,38.4,61
2429.077,70,61.94,62,62,64.75,38.4,61
2429.077,70,61.94,62,62,64.75,38.4,61
2429.077,70,61.94,62,62,64.75,38.4,61
2429.077,70,61.94,62,62,64.75,38.4,61
2429.228,70,61.94,62,62,,38.39,
2429.228,70,61.94,62,62,,38.39,
2429.228,70,61.94,62,62,,38.39,
2429.228,70,61.94,62,62,,38.39,
2429.228,70,61.94,62,62,,38.39,
2429.384,70,61.94,62,62,,38.38,
2429.384,70,61.94,62,62,,38.38,
2429.384,70,61.94,62,62,,38.38,
2429.384,70,61.94,62,62,,38.38,
2429.384,70,61.94,62,62,,38.38,
2429.534,70,61.95,62,62,,38.36,
2429.534,70,61.95,62,62,,38.36,
2429.534,70,61.95,62,62,,38.36,
2429.534,70,61.95,62,62,,38.36,
2429.534,70,61.95,62,62,,38.36,
2429.684,70,61.95,62,62,64.83,38.35,61.09
2429.684,70,61.95,62,62,64.83,38.35,61.09
2429.684,70,61.95,62,62,64.83,38.35,61.09
2429.684,70,61.95,62,62,64.83,38.35,61.09
2429.684,70,61.95,62,62,64.83,38.35,61.09
2429.684,70,61.95,62,62,64.83,38.35,61.09
2429.684,70,61.95,62,62,64.83,38.35,61.09
2429.834,69.99,61.95,62,62,,38.34,
2429.834,69.99,61.95,62,62,,38.34,
2429.834,69.99,61.95,62,62,,38.34,
2429.834,69.99,61.95,62,62,,38.34,
2429.834,69.99,61.95,62,62,,38.34,
2429.985,70,61.95,62,62,,38.33,
2429.985,70,61.95,62,62,,38.33,
2429.985,70,61.95,62,62,,38.33,
2429.985,70,61.95,62,62,,38.33,
2429.985,70,61.95,62,62,,38.33,
2430.135,70.01,61.95,62,62,,38.32,
2430.135,70.01,61.95,62,62,,38.32,
2430.135,70.01,61.95,62,62,,38.32,
2430.135,70.01,61.95,62,62,,38.32,
2430.135,70.01,61.95,62,62,,38.32,
2430.285,70,61.95,62,62,64.86,38.31,61.1
2430.285,70,61.95,62,62,64.86,38.31,61.1
2430.285,70,61.95,62,62,64.86,38.31,61.1
2430.285,70,61.95,62,62,64.86,38.31,61.1
2430.285,70,61.95,62,62,64.86,38.31,61.1
2430.285,70,61.95,62,62,64.86,38.31,61.1
2430.285,70,61.95,62,62,64.86,38.31,61.1
2430.435,69.99,61.95,62,62,,38.3,
2430.435,69.99,61.95,62,62,,38.3,
2430.435,69.99,61.95,62,62,,38.3,
2430.435,69.99,61.95,62,62,,38.3,
2430.435,69.99,61.95,62,62,,38.3,
2430.585,70,61.95,62,62,,38.29,
2430.585,70,61.95,62,62,,38.29,
2430.585,70,61.95,62,62,,38.29,
2430.585,70,61.95,62,62,,38.29,
2430.585,70,61.95,62,62,,38.29,
2430.735,70,61.95,62,62,,38.28,
2430.735,70,61.95,62,62,,38.28,
2430.735,70,61.95,62,62,,38.28,
2430.735,70,61.95,62,62,,38.28,
2430.735,70,61.95,62,62,,38.28,
2430.885,70,61.95,62,62,64.87,38.26,61.16
2430.885,70,61.95,62,62,64.87,38.26,61.16
2430.885,70,61.95,62,62,64.87,38.26,61.16
2430.885,70,61.95,62,62,64.87,38.26,61.16
2430.885,70,61.95,62,62,64.87,38.26,61.16
2430.885,70,61.95,62,62,64.87,38.26,61.16
2430.885,70,61.95,62,62,64.87,38.26,61.16
2431.035,70,61.95,62,62,,38.25,
2431.035,70,61.95,62,62,,38.25,
2431.035,70,61.95,62,62,,38.25,
2431.035,70,61.95,62,62,,38.25,
2431.035,70,61.95,62,62,,38.25,
2431.185,70,61.95,62,62,,38.24,
2431.185,70,61.95,62,62,,38.24,
2431.185,70,61.95,62,62,,38.24,
2431.185,70,61.95,62,62,,38.24,
2431.185,70,61.95,62,62,,38.24,
2431.335,70,61.95,62,62,,38.23,
2431.335,70,61.95,62,62,,38.23,
2431.335,70,61.95,62,62,,38.23,
2431.335,70,61.95,62,62,,38.23,
2431.335,70,61.95,62,62,,38.23,
2431.485,70,61.95,62,62,64.83,38.22,61.08
2431.485,70,61.95,62,62,64.83,38.22,61.08
2431.485,70,61.95,62,62,64.83,38.22,61.08
2431.485,70,61.95,62,62,64.83,38.22,61.08
2431.485,70,61.95,62,62,64.83,38.22,61.08
2431.485,70,61.95,62,62,64.83,38.22,61.08
2431.485,70,61.95,62,62,64.83,38.22,61.08
2431.635,69.99,61.95,62,62,,38.21,
2431.635,69.99,61.95,62,62,,38.21,
2431.635,69.99,61.95,62,62,,38.21,
2431.635,69.99,61.95,62,62,,38.21,
2431.635,69.99,61.95,62,62,,38.21,
2431.785,70,61.95,62,62,,38.19,
2431.785,70,61.95,62,62,,38.19,
2431.785,70,61.95,62,62,,38.19,
2431.785,70,61.95,62,62,,38.19,
2431.785,70,61.95,62,62,,38.19,
2431.935,70,61.95,62,62,,38.18,
2431.935,70,61.95,62,62,,38.18,
2431.935,70,61.95,62,62,,38.18,
2431.935,70,61.95,62,62,,38.18,
2431.935,70,61.95,62,62,,38.18,
2432.085,70,61.95,62,62,64.87,38.17,61.22
2432.085,70,61.95,62,62,64.87,38.17,61.22
2432.085,70,61.95,62,62,64.87,38.17,61.22
2432.085,70,61.95,62,62,64.87,38.17,61.22
2432.085,70,61.95,62,62,64.87,38.17,61.22
2432.085,70,61.95,62,62,64.87,38.17,61.22
2432.085,70,61.95,62,62,64.87,38.17,61.22
2432.235,70,61.95,62,62,,38.16,
2432.235,70,61.95,62,62,,38.16,
2432.235,70,61.95,62,62,,38.16,
2432.235,70,61.95,62,62,,38.16,
2432.235,70,61.95,62,62,,38.16,
2432.385,70,61.95,62,62,,38.15,
2432.385,70,61.95,62,62,,38.15,
2432.385,70,61.95,62,62,,38.15,
2432.385,70,61.95,62,62,,38.15,
2432.385,70,61.95,62,62,,38.15,
2432.535,70,61.95,62,62,,38.14,
2432.535,70,61.95,62,62,,38.14,
2432.535,70,61.95,62,62,,38.14,
2432.535,70,61.95,62,62,,38.14,
2432.535,70,61.95,62,62,,38.14,
2432.685,70.01,61.95,62,62,64.84,38.13,61.24
2432.685,70.01,61.95,62,62,64.84,38.13,61.24
2432.685,70.01,61.95,62,62,64.84,38.13,61.24
2432.685,70.01,61.95,62,62,64.84,38.13,61.24
2432.685,70.01,61.95,62,62,64.84,38.13,61.24
2432.685,70.01,61.95,62,62,64.84,38.13,61.24
2432.685,70.01,61.95,62,62,64.84,38.13,61.24
2432.835,70.01,61.95,62,62,,38.12,
2432.835,70.01,61.95,62,62,,38.12,
2432.835,70.01,61.95,62,62,,38.12,
2432.835,70.01,61.95,62,62,,38.12,
2432.835,70.01,61.95,62,62,,38.12,
2432.985,70.01,61.95,62,62,,38.11,
2432.985,70.01,61.95,62,62,,38.11,
2432.985,70.01,61.95,62,62,,38.11,
2432.985,70.01,61.95,62,62,,38.11,
2432.985,70.01,61.95,62,62,,38.11,
2433.135,70.01,61.95,62,62,,38.1,
2433.135,70.01,61.95,62,62,,38.1,
2433.135,70.01,61.95,62,62,,38.1,
2433.135,70.01,61.95,62,62,,38.1,
2433.135,70.01,61.95,62,62,,38.1,
2433.285,70.01,61.95,62,62,64.82,38.09,61.11
2433.285,70.01,61.95,62,62,64.82,38.09,61.11
2433.285,70.01,61.95,62,62,64.82,38.09,61.11
2433.285,70.01,61.95,62,62,64.82,38.09,61.11
2433.285,70.01,61.95,62,62,64.82,38.09,61.11
2433.285,70.01,61.95,62,62,64.82,38.09,61.11
2433.285,70.01,61.95,62,62,64.82,38.09,61.11
2433.435,70.01,61.95,62,62,,38.08,
2433.435,70.01,61.95,62,62,,38.08,
