Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.87,33,370,857,435,165,80,67,51,19,562,0
77.06,33,369,852,432,164,80,67,51,19,559,0
77.25,33,368,846,429,163,80,67,51,19,556,0
77.45,32,368,840,426,162,79,67,50,19,553,0
77.65,32,367,834,423,161,79,66,50,18,550,0
77.86,32,367,828,419,160,78,66,50,18,546,0
78.07,32,367,821,416,158,78,66,50,18,544,0
78.28,32,367,816,412,157,78,66,50,18,541,0
78.49,32,366,809,408,156,77,65,49,18,537,0
78.7,32,365,803,405,155,77,65,49,18,533,0
78.91,32,365,796,401,154,76,65,49,18,530,0
79.12,31,365,789,397,152,76,64,49,18,526,0
79.33,31,364,782,394,151,75,64,48,17,522,0
79.54,31,363,777,390,150,75,64,48,17,519,0
79.77,31,363,770,387,149,74,64,48,17,515,0
79.96,31,362,764,383,147,74,63,48,17,511,0
80.15,31,362,757,380,146,74,63,47,17,508,0
80.36,31,362,748,375,145,73,63,47,17,504,0
80.58,30,362,740,370,143,73,62,47,17,499,0
80.8,30,361,730,365,141,72,62,46,16,494,0
81.01,30,361,718,359,139,71,61,46,16,488,0
81.22,30,361,704,351,136,70,61,45,16,481,0
81.42,29,359,687,342,133,69,60,45,16,473,0
81.65,29,356,668,332,130,68,59,44,15,463,0
81.86,28,351,649,321,126,66,58,43,15,454,0
82.06,28,351,629,309,122,65,57,43,15,443,0
82.28,28,353,608,298,118,64,56,42,14,432,0
82.51,27,353,586,285,114,62,55,41,14,419,0
82.72,27,352,564,273,110,60,55,40,13,407,0
82.9,26,351,542,261,106,59,53,40,13,395,0
83.1,26,349,521,248,102,58,52,39,12,383,0
83.32,25,348,499,236,98,56,51,38,12,370,0
83.54,25,347,479,225,94,55,51,37,12,359,0
83.75,25,346,460,215,90,54,50,37,11,348,0
83.96,24,345,444,205,88,53,49,36,11,339,0
84.16,24,344,430,197,85,52,48,36,11,330,0
84.37,24,343,417,191,83,52,48,35,10,323,0
84.57,23,342,407,185,81,51,47,35,10,317,0
84.77,23,342,398,179,79,49,47,35,10,312,0
84.99,23,341,389,175,78,49,47,34,10,307,0
85.21,23,341,381,170,76,49,46,34,10,303,0
85.46,23,341,373,165,75,48,46,34,10,300,0
85.68,23,340,365,161,73,48,46,33,9,295,0
85.88,22,339,356,156,71,47,45,33,9,291,0
86.07,22,339,348,151,70,47,45,33,9,286,0
86.26,22,337,338,145,68,46,44,32,9,282,0
86.47,22,337,328,140,66,45,45,32,9,276,0
86.67,22,337,317,134,64,44,44,32,8,271,0
86.88,21,336,306,127,61,44,44,31,8,265,0
87.1,21,336,294,122,59,43,43,31,8,258,0
87.3,21,335,284,115,57,42,43,30,8,252,0
87.5,21,334,272,108,55,41,42,30,8,245,0
87.72,20,333,261,102,52,40,42,29,7,239,0
87.92,20,333,249,95,50,40,41,29,7,232,0
88.12,20,332,239,89,48,39,41,29,7,226,0
88.36,20,331,226,82,46,38,40,28,7,219,0
88.59,19,330,216,77,44,37,39,28,6,213,0
88.82,19,330,208,72,42,37,39,28,6,208,0
89.03,19,329,200,67,41,36,39,27,6,204,0
89.24,19,328,194,64,40,36,38,27,6,200,0
89.44,19,328,189,61,39,35,38,27,6,197,0
89.67,19,328,185,59,38,35,38,27,6,194,0
89.9,19,328,183,57,37,35,38,27,6,192,0
90.1,19,328,181,56,37,35,38,27,6,191,0
90.29,19,328,179,56,37,35,38,27,6,190,0
90.47,18,326,178,55,36,34,38,26,6,189,0
90.68,18,325,177,54,36,34,37,26,6,189,0
90.9,18,327,177,54,36,34,38,26,6,189,0
91.12,18,327,177,54,36,34,37,26,6,188,0
91.34,18,326,176,53,36,34,37,26,5,187,0
91.55,18,326,175,53,36,34,37,26,6,187,0
91.76,18,326,174,52,35,34,37,26,5,187,0
91.97,18,325,173,52,35,34,37,26,5,186,0
92.18,18,325,173,52,35,34,37,26,5,186,0
92.37,18,325,172,51,35,34,37,26,5,185,0
92.6,18,325,171,51,35,34,37,26,5,185,0
92.82,18,324,171,51,35,34,37,26,5,185,0
93.03,18,324,170,50,34,34,37,26,5,184,0
93.26,18,323,170,50,34,34,37,26,5,184,0
93.47,18,323,169,49,34,34,37,26,5,184,0
93.66,18,324,169,49,34,34,37,26,5,184,0
93.84,18,323,168,49,34,33,37,26,5,183,0
94.03,18,323,168,49,34,33,37,26,5,183,0
94.25,18,323,167,48,34,33,37,26,5,182,0
94.47,18,323,167,48,33,33,37,26,5,182,0
