Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.87,29,300,732,382,149,78,66,53,22,881,0
77.04,29,301,726,378,148,78,66,53,22,878,0
77.2,29,301,721,375,147,78,65,53,22,875,0
77.4,29,301,715,372,146,77,65,52,21,872,0
77.6,29,301,710,369,145,77,65,52,21,868,0
77.81,29,301,704,365,143,76,65,52,21,865,0
78.03,28,300,699,362,142,76,64,52,21,861,0
78.24,28,301,693,359,141,76,64,52,21,858,0
78.46,28,300,687,356,140,75,64,51,21,854,0
78.66,28,300,682,352,139,75,64,51,21,851,0
78.86,28,300,677,350,138,75,63,51,20,847,0
79.07,28,300,671,346,137,74,63,51,20,845,0
79.28,28,299,665,343,136,74,63,50,20,841,0
79.49,28,299,660,340,135,74,63,50,20,838,0
79.71,28,299,654,337,134,73,63,50,20,834,0
79.92,27,299,648,333,133,73,62,50,20,830,0
80.12,27,299,642,330,132,72,62,49,20,826,0
80.3,27,298,635,327,130,72,62,49,20,822,0
80.52,27,298,628,323,129,71,61,49,19,816,0
80.73,27,297,619,317,127,72,61,48,19,811,0
80.95,27,297,608,311,125,71,60,48,19,805,0
81.17,26,297,598,305,123,70,60,48,19,797,0
81.41,26,296,586,298,120,69,59,47,18,790,0
81.61,26,295,573,291,118,68,59,47,18,782,0
81.83,26,295,561,284,116,68,58,46,18,774,0
82.03,25,294,549,277,114,67,58,45,18,766,0
82.23,25,294,536,270,112,66,57,45,17,759,0
82.43,25,293,524,263,109,65,57,44,17,751,0
82.64,25,292,512,256,107,64,56,44,17,744,0
82.84,24,292,500,250,104,63,56,43,17,736,0
83.04,24,291,489,243,102,63,55,43,16,729,0
83.25,24,291,478,238,100,62,55,43,16,723,0
83.47,24,290,469,232,99,61,54,42,16,717,0
83.68,24,290,461,228,97,61,54,42,16,712,0
83.88,23,289,454,223,95,60,54,42,15,708,0
84.09,23,289,447,219,94,60,53,41,15,703,0
84.31,23,288,439,215,93,59,53,41,15,699,0
84.51,23,288,432,211,91,59,53,41,15,694,0
84.7,23,287,424,206,89,58,52,40,15,689,0
84.91,23,287,415,201,88,57,52,40,15,684,0
85.12,22,287,405,195,86,57,51,40,14,678,0
85.35,22,286,394,189,84,56,51,39,14,671,0
85.61,22,286,383,183,81,55,50,39,14,664,0
85.83,22,285,371,175,79,54,50,38,14,656,0
86.01,21,284,359,168,76,53,49,38,13,649,0
86.19,21,283,346,161,74,53,49,37,13,642,0
86.38,21,282,334,153,71,52,48,36,13,634,0
86.59,21,282,321,146,68,51,47,36,12,626,0
86.8,20,281,307,138,66,50,47,35,12,618,0
87.05,20,280,293,129,63,49,46,35,12,609,0
87.27,20,280,280,122,60,48,46,34,11,601,0
87.47,20,279,267,115,58,47,45,34,11,593,0
87.67,19,278,255,108,55,46,45,33,11,586,0
87.87,19,278,244,101,53,45,44,33,11,579,0
88.08,19,277,234,95,51,44,44,32,10,573,0
88.29,19,276,225,90,49,44,43,32,10,567,0
88.5,18,276,217,86,48,43,43,32,10,562,0
88.72,18,276,211,82,47,43,42,31,10,558,0
88.94,18,275,206,81,46,43,42,31,10,556,0
89.18,18,275,203,79,45,42,42,31,10,553,0
89.38,18,275,201,77,44,42,42,31,10,552,0
89.57,18,274,199,76,44,42,42,31,9,550,0
89.77,18,274,197,75,44,42,42,31,9,549,0
90.0,18,274,196,74,43,42,42,31,9,549,0
90.22,18,274,195,74,43,42,42,31,9,548,0
90.42,18,274,193,73,43,42,42,31,9,547,0
90.62,18,274,192,72,43,41,41,31,9,548,0
90.84,18,274,191,71,42,41,41,30,9,546,0
91.05,18,274,190,70,42,41,41,30,9,546,0
91.28,18,274,188,70,42,41,41,30,9,546,0
91.47,18,274,187,69,41,41,41,30,9,545,0
91.67,18,274,186,68,41,41,41,30,9,544,0
91.89,18,274,185,67,41,41,41,30,9,543,0
92.1,18,273,183,67,40,41,41,30,9,543,0
92.3,18,273,182,66,40,41,41,30,9,542,0
92.5,18,273,181,65,40,40,41,30,9,542,0
92.72,18,273,179,64,40,40,41,30,9,541,0
92.95,18,273,178,63,39,40,41,30,9,540,0
93.17,18,272,176,62,39,40,40,30,9,540,0
93.39,18,273,175,62,39,40,40,30,9,539,0
93.59,18,273,174,61,38,40,40,30,9,538,0
93.8,18,272,172,60,38,40,40,30,9,537,0
94.0,18,272,171,59,38,40,40,29,9,537,0
94.22,17,272,170,59,38,40,40,29,9,536,0
94.45,17,272,169,58,37,40,40,29,9,535,0
