Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.85,27,227,655,356,136,70,56,41,15,486,0
77.04,27,225,652,354,136,69,56,41,15,484,0
77.24,26,225,648,352,135,69,55,41,15,481,0
77.42,26,225,643,349,134,69,55,41,15,479,0
77.63,26,224,639,346,133,68,55,41,15,476,0
77.84,26,224,634,343,132,68,55,40,15,473,0
78.05,26,224,629,341,131,68,54,40,15,471,0
78.26,26,223,625,338,130,67,54,40,15,468,0
78.48,26,223,620,335,129,67,54,40,15,465,0
78.68,26,223,615,332,128,67,54,40,15,462,0
78.88,26,222,610,330,127,66,53,39,14,460,0
79.09,26,224,606,327,127,66,53,39,14,457,0
79.3,26,223,601,324,126,66,53,39,14,454,0
79.52,25,223,596,321,125,65,53,39,14,452,0
79.73,25,223,591,318,124,65,53,39,14,449,0
79.93,25,223,586,316,123,65,52,39,14,446,0
80.14,25,224,581,313,122,64,52,39,14,443,0
80.34,25,224,577,310,121,64,52,38,14,440,0
80.55,25,223,570,306,120,64,52,38,14,436,0
80.76,25,225,564,302,118,63,51,38,14,433,0
80.99,25,224,556,297,117,63,51,38,14,428,0
81.2,24,224,548,293,115,62,51,37,13,424,0
81.4,24,222,539,288,113,61,50,37,13,419,0
81.6,24,221,531,282,112,61,50,37,13,414,0
81.8,24,220,522,277,110,60,49,36,13,408,0
82.03,24,219,512,271,108,59,49,36,13,403,0
82.27,23,219,502,266,106,59,48,36,12,397,0
82.49,23,218,493,260,104,58,48,35,12,392,0
82.69,23,217,483,255,103,57,47,35,12,386,0
82.89,23,216,473,250,101,57,47,34,12,381,0
83.08,23,216,464,244,99,56,47,34,12,376,0
83.27,22,215,455,240,97,55,46,34,12,372,0
83.46,22,214,446,235,96,55,46,33,11,367,0
83.67,22,214,437,230,94,54,45,33,11,362,0
83.9,22,213,429,225,92,55,46,33,11,357,0
84.13,22,212,421,220,91,53,45,33,11,353,0
84.35,21,211,414,216,89,54,45,32,11,349,0
84.56,21,210,407,212,89,53,45,32,11,346,0
84.77,21,210,401,208,88,53,45,32,10,342,0
84.97,21,209,393,204,86,52,44,31,10,338,0
85.18,21,209,386,200,85,51,44,31,10,333,0
85.38,21,208,377,195,83,51,42,31,10,329,0
85.62,21,208,368,189,81,50,43,30,10,324,0
85.86,20,207,358,183,79,49,42,30,10,318,0
86.06,20,206,347,177,77,49,42,30,9,312,0
86.24,20,205,337,170,75,48,41,29,9,306,0
86.45,20,204,326,164,73,47,41,29,9,300,0
86.64,19,203,314,157,71,46,40,28,9,294,0
86.87,19,203,303,150,69,45,40,28,9,289,0
87.09,19,202,292,143,66,45,39,28,8,282,0
87.28,19,201,280,137,64,44,39,27,8,275,0
87.47,18,200,269,130,62,43,38,27,8,268,0
87.66,18,199,257,123,59,42,38,26,8,262,0
87.87,18,199,246,118,57,41,37,26,8,255,0
88.1,18,198,235,112,55,40,36,25,7,249,0
88.34,17,197,224,106,53,40,36,25,7,243,0
88.57,17,196,215,100,51,39,36,25,7,238,0
88.81,17,195,206,95,49,38,35,24,7,233,0
89.02,17,195,199,91,48,38,35,24,7,229,0
89.22,17,194,194,88,47,38,35,24,7,226,0
89.42,17,194,190,86,46,37,34,24,6,224,0
89.61,17,194,186,84,46,37,34,24,6,222,0
89.83,16,193,184,83,45,37,34,23,6,220,0
90.04,16,193,182,82,45,37,34,23,6,219,0
90.25,16,193,180,81,45,37,34,23,6,218,0
90.45,16,192,179,80,44,36,34,23,6,217,0
90.66,16,192,177,79,44,36,34,23,6,216,0
90.89,16,192,176,78,44,36,33,23,6,215,0
91.1,16,191,175,77,43,36,33,23,6,214,0
91.3,16,191,173,76,43,36,33,23,6,214,0
91.51,16,191,172,75,43,36,33,23,6,213,0
91.72,16,190,170,75,42,36,33,23,6,212,0
91.93,16,190,169,74,42,36,33,23,6,211,0
92.16,16,190,167,73,42,35,33,23,6,210,0
92.36,16,189,166,72,41,35,33,23,6,209,0
92.56,16,189,164,71,41,35,33,23,6,209,0
92.79,16,189,163,70,41,35,33,22,6,208,0
93.03,16,188,161,69,41,35,32,22,6,207,0
93.25,16,193,160,68,40,35,32,22,6,206,0
93.42,16,192,159,68,40,35,32,22,6,205,0
93.59,16,197,158,67,40,35,32,23,6,205,0
93.77,16,184,157,67,40,35,32,22,6,204,0
93.99,16,184,155,65,39,34,32,22,6,204,0
94.23,16,183,153,65,39,34,32,22,6,203,0
94.45,16,182,152,64,38,34,32,22,6,203,0
