Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.26,24,293,333,30,28,26,55,33,15,1078,0
65.24,25,304,341,30,29,27,57,34,15,1110,0
65.26,25,305,340,30,28,27,56,34,15,1107,0
65.36,24,294,332,29,28,26,55,33,15,1079,0
65.37,24,283,329,29,27,26,54,33,14,1068,0
65.34,24,285,329,29,27,26,54,33,14,1064,0
65.38,24,287,331,29,27,26,54,33,14,1076,0
65.34,24,283,326,29,27,26,53,33,14,1063,0
65.35,24,283,327,29,27,26,53,33,14,1057,0
65.34,24,281,326,29,27,26,53,33,14,1061,0
65.41,24,280,325,28,26,26,53,32,14,1053,0
65.42,24,286,329,29,27,26,53,33,14,1071,0
65.29,23,277,322,28,26,25,52,32,14,1039,0
65.24,24,278,325,28,26,26,52,32,14,1053,0
65.3,24,280,328,28,26,26,53,33,14,1055,0
65.29,23,276,323,28,26,25,52,32,14,1043,0
65.36,23,279,325,28,26,25,52,32,14,1046,0
65.28,24,282,326,28,26,26,52,32,14,1051,0
65.28,24,287,332,28,26,26,53,33,14,1071,0
65.32,24,279,326,28,26,25,52,32,14,1052,0
65.36,24,286,332,28,26,26,53,33,14,1071,0
65.34,24,283,328,28,26,26,52,33,14,1059,0
65.31,24,287,332,28,26,26,53,33,14,1064,0
65.28,24,289,332,28,26,26,53,33,14,1068,0
65.32,24,287,333,28,26,26,53,33,14,1068,0
65.31,24,281,329,28,25,25,52,32,14,1046,0
65.36,24,290,335,28,26,26,53,33,14,1074,0
65.33,24,288,334,28,26,26,53,33,14,1060,0
65.38,24,288,333,28,26,26,53,33,14,1072,0
65.34,23,265,320,27,25,25,51,31,14,1053,0
65.34,23,268,320,27,25,25,51,31,14,1066,0
65.38,23,270,321,27,25,25,51,32,14,1072,0
65.41,23,270,322,27,25,25,51,32,14,1069,0
65.33,23,270,322,27,25,25,51,31,14,1064,0
65.31,23,272,322,27,25,25,51,32,14,1083,0
65.38,23,274,323,27,25,25,52,32,14,1091,0
65.38,23,270,323,27,25,25,51,31,14,1076,0
65.35,23,267,321,27,25,25,51,31,14,1067,0
65.39,23,271,322,27,25,25,51,32,14,1093,0
65.38,23,270,324,27,25,25,51,32,14,1074,0
65.39,23,271,324,27,25,25,51,31,14,1090,0
65.39,23,269,322,27,25,25,51,31,14,1087,0
65.39,23,271,325,27,25,25,51,32,14,1103,0
65.36,23,273,326,27,25,25,51,32,14,1102,0
65.41,23,271,325,27,25,25,51,32,14,1101,0
