timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
74583.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74584.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74586.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74586.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74587.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74609.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74610.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74610.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74613.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74614.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74614.824,31,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74614.891,,,,,,,,29.9,,29.5,0,45,,,,75.7,0.8,8.7,100,100,,,,,,,,,,,,,
74615.014,31.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74615.084,31.2,,,,,,,30.3,,29.5,0,45,,,,70.9,2.1,17.5,100,100,,,,,,,,,,,,,
74615.122,31.2,,,,,,30.71,,,,,,,,,,,,,,,,,,,,,,,,,,
74615.185,32.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74615.291,,,,,,,,31.5,,29.5,0,45,,,,56,3,22.1,100,100,,,,,,,,,,,,,
74615.373,33.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74615.445,,,,,,,,33.6,,29.6,0,45,,,,29.4,3.6,18.3,100,84.5,,,,,,,,,,,,,
74615.548,35.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74615.603,,,,,,,,35.3,,29.7,0,45,,,,14,3.9,19.6,100,98.3,,,,,,,,,,,,,
74615.711,36.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74615.779,,,,,,,,36.9,,29.8,0,45,,,,10,4.1,6.3,100,100,,,,,,,,,,,,,
74615.893,38.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74615.952,,,,,,,,38.8,,30,0,45,,,,12.9,4.3,21.1,100,96.1,,,,,,,,,,,,,
74616.071,40.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74616.141,,,,,,,,40.8,,30.2,0,45,,,,8.2,4.5,16.7,100,96,,,,,,,,,,,,,
74616.253,42.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74616.31,,,,,,,30.82,43,,30.5,0,45,,,,-1.9,4.5,5.8,100,96.7,,,,,,,,,,,,,
74616.431,43.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74616.499,,,,,,,,44.9,,30.8,0,45,,,,-3.4,4.4,1.4,100,99.7,,,,,,,,,,,,,
74616.624,45.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74616.681,,,,,,,,47,,31.1,0,45,,,,-5.9,4.3,-14.4,100,100,,,,,,,,,,,,,
74616.772,46.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74616.83,,,,,,,,48.5,,31.4,0,45,,,,2,4.3,19.7,100,86.7,,,,,,,,,,,,,
74616.922,48.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74616.98,,,,,,,,50.1,,31.8,0,45,,,,5.3,4.4,3.9,100,100,,,,,,,,,,,,,
74617.072,49.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74617.13,,,,,,,,51.7,,32.2,0,45,,,,9.4,4.6,26.9,100,87.1,,,,,,,,,,,,,
74617.222,51.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74617.28,,,,,,,30.79,53.4,,32.6,0,45,,,,5.7,4.7,16.9,100,93.5,,,,,,,,,,,,,
74617.372,52.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74617.43,,,,,,,,55,,33.1,0,45,,,,3.7,4.8,16.3,100,92.2,,,,,,,,,,,,,
74617.522,54.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74617.58,,,,,,,,56.7,,33.5,0,45,,,,2.7,4.9,4.3,100,100,,,,,,,,,,,,,
74617.672,55.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74617.73,,,,,,,,58.4,,34,0,45,,,,1.7,4.9,11.6,100,95,,,,,,,,,,,,,
74617.822,57,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74617.884,,,,,,,,60,,34.5,0,45,,,,-0.5,4.9,11.5,100,93,,,,,,,,,,,,,
74617.972,58.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74618.03,,,,,,,,61.6,,35.1,0,45,,,,-0.6,4.9,4,100,100,,,,,,,,,,,,,
74618.122,59.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74618.18,,,,,,,,63.2,,35.6,0,45,,,,-0.5,4.9,-11.7,100,100,,,,,,,,,,,,,
74618.272,61.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74618.331,,,,,,,30.91,64.7,,36.2,0,45,,,,0.5,4.9,-5.8,96.2,100,,,,,,,,,,,,,
74618.422,62.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74618.48,,,,,,,,66.3,,36.8,0,45,,,,-15.3,4.7,66.1,76.2,0,,,,,,,,,,,,,
74618.572,63.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74618.63,,,,,,,,67.4,,37.4,0,45,,,,-25,4.4,46.2,58.5,0,,,,,,,,,,,,,
74618.722,65.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74618.78,,,,,,,,68,,38,0,45,,,,-26,3.9,9.8,45.5,13.6,,,,,,,,,,,,,
74618.872,66.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74618.93,,,,,,,,68.2,,38.6,0,45,,,,-18.9,3.6,-2.6,29.8,28.3,,,,,,,,,,,,,
74619.022,67.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74619.08,,,,,,,,68.2,,39.2,0,45,,,,-14.1,3.4,5.6,7.7,0,,,,,,,,,,,,,
74619.172,69.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74619.23,,,,,,,,68,,39.7,0,45,,,,-11.5,3.2,4.7,-14.3,0,,,,,,,,,,,,,
74619.322,70.4,,90,,,,31.15,,,,,,,,,,,,,,,,,,,,,,,,,,
74619.38,,,,,,,,67.7,,40.3,0,45,,,,-13,3,14.3,-31.4,-55.7,,,,,,,,,,,,,
