Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.31,37,330,884,199,89,57,119,54,22,1678,1
65.21,37,337,890,196,89,57,119,54,21,1642,1
65.29,36,318,870,188,86,56,120,53,21,1613,1
65.36,36,323,877,186,86,55,120,54,21,1601,1
65.41,36,336,894,188,87,55,118,54,21,1598,1
65.3,36,332,893,189,87,55,117,54,21,1590,1
65.37,36,345,896,188,87,55,116,54,21,1583,1
65.36,36,345,893,186,86,54,116,54,21,1573,1
65.36,35,318,882,183,85,54,117,54,21,1561,1
65.38,35,318,882,182,84,54,117,54,20,1556,1
65.33,35,315,877,181,84,53,117,53,20,1546,1
65.39,35,323,877,180,84,53,117,54,20,1541,1
65.39,35,326,876,179,83,53,118,53,20,1534,1
65.32,34,316,874,175,81,52,117,53,20,1517,1
65.41,34,315,876,177,82,53,118,53,20,1526,1
65.41,34,313,877,177,82,53,118,53,20,1531,1
65.41,34,311,878,176,82,52,118,53,20,1524,1
65.38,34,309,877,177,82,52,118,53,20,1526,1
65.39,34,307,876,175,81,52,118,53,20,1515,1
65.43,34,307,877,177,82,52,119,53,20,1523,1
65.36,33,304,866,169,79,51,117,52,19,1488,1
65.44,34,309,871,173,80,51,119,53,20,1509,1
65.45,34,314,867,173,80,51,119,52,20,1508,1
65.44,33,315,865,172,80,51,119,52,20,1504,1
65.43,33,318,867,173,80,51,119,52,20,1506,1
65.43,33,320,865,173,80,51,120,52,20,1507,1
65.42,33,320,864,172,80,51,120,52,19,1504,1
65.46,34,326,869,173,81,51,121,53,20,1510,1
65.45,34,326,869,175,81,51,121,52,20,1508,1
65.43,34,328,872,177,81,51,121,52,20,1510,1
65.37,34,329,881,182,83,52,122,52,20,1516,1
65.44,39,442,998,198,89,59,134,60,22,1677,1
65.41,39,441,1010,206,91,59,134,60,22,1663,1
65.46,39,441,1029,217,95,61,134,61,23,1644,1
65.44,40,442,1062,237,101,63,135,62,23,1654,1
65.39,41,445,1099,258,107,66,137,63,24,1682,1
65.41,42,444,1152,288,116,69,139,65,25,1703,1
65.42,44,447,1220,328,129,74,142,67,26,1744,1
65.45,45,445,1280,365,141,77,144,69,27,1759,1
65.43,47,450,1357,411,155,82,148,72,28,1808,1
65.43,48,452,1428,451,169,87,151,75,29,1834,1
65.43,50,457,1509,497,183,93,155,78,31,1875,1
65.45,52,459,1583,541,197,98,158,80,32,1913,1
65.43,53,460,1650,582,210,102,161,82,33,1939,1
65.41,55,463,1729,627,225,108,164,85,34,1977,1
