Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.33,45,498,913,310,127,78,112,68,29,1710,1
65.15,44,491,891,292,123,75,110,67,27,1679,1
65.31,43,490,895,292,124,75,110,67,27,1673,1
65.34,43,483,886,282,122,73,108,66,27,1639,1
65.25,42,475,874,272,119,72,106,65,26,1614,1
65.34,42,474,870,267,118,71,106,64,26,1611,1
65.27,41,466,840,245,110,68,103,63,24,1561,1
65.25,40,458,823,232,106,66,101,61,24,1524,1
65.34,41,463,818,226,105,65,102,61,24,1548,1
65.32,40,454,822,227,106,65,101,61,23,1528,1
65.35,41,452,833,234,109,66,101,61,23,1538,1
65.34,40,450,832,233,108,66,100,61,23,1529,1
65.38,40,451,828,230,107,65,100,61,23,1528,1
65.36,40,449,831,233,107,65,99,61,23,1528,1
65.32,40,446,826,230,106,65,99,60,23,1512,1
65.34,40,448,827,230,106,65,99,60,23,1520,1
65.4,40,444,825,230,106,64,98,60,23,1507,1
65.38,39,437,820,227,105,64,97,59,23,1487,1
65.37,40,441,825,230,106,64,98,60,23,1501,1
65.42,39,432,822,231,106,64,97,59,22,1480,1
65.41,39,433,822,230,106,64,97,59,22,1478,1
65.36,39,429,820,230,105,64,96,59,22,1475,1
65.37,39,429,822,232,106,64,97,59,23,1476,1
65.43,39,428,820,231,105,64,96,59,22,1473,1
65.46,39,428,823,232,106,64,96,59,22,1485,1
65.33,39,429,821,230,105,64,96,59,22,1483,1
65.33,39,428,822,232,106,64,96,59,22,1480,1
65.32,39,425,818,229,104,63,97,58,22,1458,1
65.29,39,425,820,230,105,63,97,58,22,1455,1
65.28,39,426,824,233,105,63,96,59,22,1459,1
65.36,39,420,829,238,107,64,97,58,22,1451,1
65.3,39,423,832,239,107,64,96,59,22,1458,1
65.36,40,423,847,249,111,65,96,59,23,1472,1
65.34,40,425,863,259,114,66,97,60,23,1480,1
65.35,41,425,888,274,119,68,98,61,23,1491,1
65.29,41,427,926,299,126,71,100,62,24,1513,1
65.41,42,430,973,331,137,75,102,64,25,1539,1
65.36,44,431,1035,370,149,79,105,66,27,1569,1
65.35,45,437,1114,420,166,85,108,69,28,1613,1
65.36,47,442,1206,477,184,92,113,72,30,1662,1
65.4,49,443,1307,541,205,99,117,76,32,1706,1
65.37,51,448,1406,605,226,107,121,79,34,1757,1
65.39,54,455,1525,677,250,114,127,83,36,1821,1
65.34,56,461,1629,744,271,122,132,87,39,1878,1
65.31,58,464,1724,806,291,129,136,91,41,1920,1
