Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.32,48,502,1176,276,121,74,153,71,30,2410,1
65.18,48,497,1164,268,118,73,152,71,30,2384,1
65.27,47,494,1157,256,115,72,151,70,29,2374,1
65.33,46,488,1124,237,109,69,148,69,28,2357,1
65.41,45,475,1093,223,104,67,146,66,27,2282,1
65.34,45,474,1071,208,100,65,144,66,27,2276,1
65.31,44,475,1057,199,97,64,143,65,27,2259,1
65.3,44,475,1059,201,96,64,143,65,27,2282,1
65.34,44,475,1058,199,97,63,143,65,27,2285,1
65.33,44,476,1063,201,98,64,143,65,27,2284,1
65.32,44,478,1064,200,97,63,143,65,27,2292,1
65.31,44,478,1059,198,96,63,143,65,27,2293,1
65.38,44,471,1056,198,96,63,142,64,26,2282,1
65.39,43,473,1054,196,95,62,142,64,26,2280,1
65.38,43,472,1055,196,95,62,142,64,26,2283,1
65.37,43,472,1058,196,95,62,142,64,26,2282,1
65.41,43,473,1060,194,95,62,141,64,26,2274,1
65.44,43,475,1062,196,95,62,142,64,26,2290,1
65.38,43,471,1056,193,94,62,141,64,26,2273,1
65.47,43,473,1060,196,95,62,142,64,26,2287,1
65.43,43,474,1060,194,94,62,142,64,26,2286,1
65.46,43,475,1061,194,94,62,142,64,26,2297,1
65.47,43,472,1058,193,94,62,141,64,26,2254,1
65.36,43,479,1066,193,94,62,141,64,26,2278,1
65.42,43,484,1074,194,95,62,142,65,26,2291,1
65.42,43,487,1078,194,95,62,142,65,26,2300,1
65.39,43,487,1079,194,95,62,142,65,26,2304,1
65.39,43,487,1081,196,95,62,142,65,26,2308,1
65.44,43,485,1085,197,95,62,142,65,26,2305,1
65.41,44,491,1100,203,98,63,144,66,27,2340,1
65.46,44,486,1106,208,98,64,144,66,27,2337,1
65.41,44,486,1123,215,101,65,145,66,27,2346,1
65.42,44,485,1143,226,105,66,145,67,27,2345,1
65.45,45,487,1171,241,110,68,146,68,28,2366,1
65.44,46,488,1207,263,117,70,148,69,28,2389,1
65.42,47,489,1247,283,124,73,150,70,29,2396,1
65.42,48,489,1302,315,135,75,152,72,30,2419,1
65.41,49,490,1367,351,147,79,155,74,31,2445,1
65.42,51,493,1447,396,162,85,158,77,32,2479,1
65.48,53,494,1516,435,176,89,161,79,33,2512,1
65.45,54,504,1604,479,191,95,165,83,35,2555,1
65.42,55,503,1663,510,202,98,167,84,36,2554,1
65.43,57,507,1753,562,219,104,171,87,37,2608,1
65.44,59,506,1823,603,233,109,174,90,38,2631,1
65.46,61,507,1906,650,249,114,178,92,39,2660,1
