Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.35,66,1144,1094,285,133,101,164,102,29,2472,0
65.19,64,1111,1042,255,122,96,159,100,27,2386,0
65.29,63,1120,1007,237,116,93,158,98,26,2352,0
65.3,61,1036,965,223,111,89,152,93,25,2281,0
65.41,61,1016,974,221,111,89,148,93,25,2270,0
65.31,61,1012,963,214,109,88,148,91,24,2234,0
65.33,60,998,949,210,107,87,147,90,24,2223,0
65.35,60,997,953,212,108,87,146,90,24,2218,0
65.39,60,988,945,211,107,85,145,89,23,2187,0
65.35,60,996,944,209,106,85,144,89,23,2179,0
65.37,59,1016,937,210,107,85,143,89,23,2164,0
65.35,59,1009,929,208,106,84,143,88,23,2150,0
65.39,60,1044,958,217,109,89,151,90,24,2194,0
65.4,60,1054,958,213,108,88,152,90,24,2187,0
65.38,60,1050,955,211,107,88,152,90,23,2172,0
65.41,60,1053,955,211,107,88,153,90,23,2169,0
65.4,60,1049,952,211,107,88,152,89,23,2164,0
65.4,60,1047,954,211,107,88,151,89,23,2157,0
65.43,60,1065,959,209,106,88,152,89,23,2164,0
65.47,60,1043,955,208,106,87,149,89,23,2145,0
65.42,59,1029,949,210,105,87,150,88,23,2135,0
65.5,60,1043,963,211,106,88,150,89,23,2143,0
65.37,59,1040,955,208,105,87,149,89,23,2130,0
65.39,59,1026,955,208,104,87,149,89,23,2121,0
65.36,59,1026,956,208,104,87,149,89,23,2116,0
65.43,59,1022,943,210,105,87,150,89,23,2118,0
65.41,59,1017,944,210,105,88,150,89,22,2120,0
65.42,59,1022,945,209,103,87,148,88,22,2117,0
65.41,59,1020,947,210,104,88,150,89,22,2116,0
65.44,59,1020,948,211,105,88,151,89,23,2115,0
65.42,59,1022,951,214,105,88,147,89,22,2105,0
65.42,60,1091,983,224,111,91,153,93,23,2138,0
65.46,60,1095,992,228,112,91,154,93,23,2129,0
65.44,61,1102,1013,239,115,92,154,93,23,2138,0
65.45,61,1101,1036,253,121,94,157,94,24,2150,0
65.43,62,1101,1068,273,127,96,160,95,25,2155,0
65.42,63,1110,1123,302,138,100,158,97,26,2182,0
65.42,64,1099,1172,333,147,104,160,98,26,2195,0
65.47,66,1103,1246,378,162,109,167,101,28,2247,0
65.49,68,1109,1338,431,180,115,170,104,29,2285,0
65.49,70,1118,1433,486,198,122,174,107,31,2324,0
65.5,72,1122,1527,543,216,128,178,111,33,2362,0
65.39,74,1113,1635,609,239,136,183,115,35,2381,0
65.51,76,1124,1724,660,256,142,186,118,36,2441,0
65.49,78,1129,1824,721,275,149,191,121,38,2484,0
