Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.38,58,1136,1087,207,107,76,144,96,23,1534,0
65.26,58,1123,1079,202,106,76,143,95,22,1520,0
65.31,58,1113,1079,200,107,75,143,94,22,1505,0
65.38,58,1105,1071,196,105,74,142,94,22,1492,0
65.48,58,1098,1071,197,105,74,142,93,22,1485,0
65.39,57,1083,1060,193,104,73,141,92,21,1472,0
65.4,57,1082,1057,192,103,73,140,92,21,1475,0
65.39,57,1070,1049,190,102,72,140,91,21,1463,0
65.42,57,1072,1048,190,102,72,140,91,21,1460,0
65.41,56,1064,1042,187,101,72,140,90,21,1449,0
65.41,56,1061,1043,188,101,72,140,90,21,1449,0
65.42,57,1064,1041,188,101,72,140,90,21,1455,0
65.41,56,1057,1038,186,100,71,140,90,21,1447,0
65.41,56,1055,1038,186,100,71,140,90,21,1448,0
65.5,56,1057,1038,188,101,72,141,90,21,1445,0
65.47,56,1049,1033,185,100,71,140,89,21,1434,0
65.44,56,1044,1031,185,99,71,140,89,21,1431,0
65.43,56,1041,1033,187,100,71,139,89,21,1430,0
65.47,56,1040,1032,186,100,71,139,89,21,1431,0
65.51,56,1041,1031,187,100,71,140,89,21,1438,0
65.53,56,1035,1029,185,99,71,139,88,21,1434,0
65.53,56,1035,1029,185,99,71,139,89,21,1436,0
65.41,56,1032,1027,185,99,71,139,88,21,1428,0
65.42,55,1024,1025,184,98,70,138,88,21,1418,0
65.47,56,1028,1028,186,99,71,139,88,21,1427,0
65.4,55,1022,1021,188,98,70,138,87,21,1432,0
65.45,55,1017,1018,190,99,70,138,87,20,1420,0
65.45,55,1018,1018,189,98,70,138,87,21,1422,0
65.46,55,1018,1018,188,98,70,138,87,21,1421,0
65.36,53,993,1009,183,96,69,135,86,20,1385,0
65.46,55,1012,1018,189,98,70,138,87,20,1416,0
65.44,55,1015,1021,191,99,70,138,87,21,1424,0
65.45,55,1014,1024,192,99,71,138,87,21,1423,0
65.46,55,1012,1025,193,99,70,138,87,21,1422,0
65.44,55,1014,1031,196,100,71,138,87,21,1433,0
65.49,55,1013,1040,201,102,72,138,88,21,1439,0
65.45,56,1012,1047,206,104,72,139,88,21,1439,0
65.48,56,1016,1069,218,107,74,140,89,22,1456,0
65.47,56,1005,1085,231,111,75,139,89,22,1440,0
65.46,57,1016,1124,253,118,78,142,91,23,1472,0
65.49,58,1019,1172,282,127,82,144,93,24,1499,0
65.51,59,1005,1228,317,139,86,146,94,25,1516,0
65.48,61,1014,1290,353,150,90,149,96,26,1551,0
65.5,63,1019,1371,399,165,96,153,99,27,1594,0
65.46,64,1021,1446,443,179,101,156,102,29,1633,0
