Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.32,45,506,679,190,85,63,88,59,27,2245,0
65.16,45,511,695,203,89,65,89,60,27,2243,0
65.29,45,502,718,216,94,66,90,60,27,2219,0
65.34,45,506,726,218,95,66,90,61,27,2209,0
65.32,45,499,737,223,96,66,89,61,27,2194,0
65.32,45,495,744,226,97,67,89,61,27,2174,0
65.31,45,492,743,225,97,67,89,61,27,2166,0
65.31,44,489,735,221,96,66,88,60,26,2147,0
65.36,44,479,722,213,94,65,87,59,26,2113,0
65.36,43,472,720,212,94,64,86,59,26,2108,0
65.37,43,474,713,209,93,64,86,59,26,2111,0
65.37,43,473,711,206,92,64,85,59,25,2094,0
65.38,43,473,713,206,91,63,85,59,25,2087,0
65.39,43,470,716,209,93,64,85,59,25,2078,0
65.39,43,471,721,211,93,64,85,59,26,2096,0
65.4,43,469,717,208,92,64,85,59,25,2085,0
65.42,43,463,713,206,91,63,84,58,25,2052,0
65.31,42,460,711,204,90,63,85,58,25,2045,0
65.36,43,464,713,206,91,63,84,58,25,2056,0
65.39,43,461,709,203,90,63,83,58,25,2051,0
65.41,42,459,708,203,90,62,83,58,25,2038,0
65.31,42,459,707,202,90,62,84,58,25,2031,0
65.37,42,459,703,200,89,62,83,58,24,2023,0
65.38,42,458,705,201,89,62,82,58,25,2024,0
65.35,42,454,702,199,88,62,82,57,24,2020,0
65.41,42,452,703,200,89,62,83,57,24,2018,0
65.39,42,452,703,200,88,62,83,57,24,2017,0
65.44,42,451,704,200,89,62,82,57,24,2019,0
65.38,42,446,701,200,88,62,81,57,24,2011,0
65.43,42,443,704,201,89,62,81,57,24,2003,0
65.37,42,445,706,202,89,62,82,57,24,2005,0
65.4,42,453,729,213,93,63,83,58,25,2024,0
65.41,42,448,736,217,94,63,84,58,25,2026,0
65.45,43,449,748,223,96,64,84,59,25,2027,0
65.43,43,449,772,237,99,66,84,60,25,2035,0
65.42,44,452,808,256,105,68,86,61,26,2097,0
65.41,45,455,841,274,111,70,88,63,27,2119,0
65.39,45,459,887,299,120,73,90,64,28,2135,0
65.42,47,463,941,329,129,77,92,67,29,2161,0
65.39,48,465,998,361,140,80,95,69,29,2187,0
65.42,49,469,1065,397,151,84,98,71,31,2218,0
65.43,51,473,1139,438,165,89,101,74,32,2251,0
65.45,52,473,1211,479,178,93,104,77,33,2268,0
65.35,54,474,1287,528,192,98,107,79,34,2289,0
65.3,54,471,1345,555,201,101,109,81,35,2266,0
