Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.29,52,557,1321,278,120,80,152,81,38,3293,1
65.17,51,554,1280,258,113,77,147,81,36,3165,1
65.28,50,547,1244,246,110,75,144,80,35,3086,1
65.36,50,547,1252,233,105,73,145,79,35,3076,1
65.35,49,550,1246,219,101,72,144,79,35,3161,1
65.35,48,541,1216,206,97,70,142,76,34,3081,1
65.3,48,542,1216,189,91,66,141,76,33,3139,1
65.32,47,533,1189,174,86,65,139,74,32,2953,1
65.31,48,547,1223,174,87,66,143,76,32,2978,1
65.33,48,553,1227,171,86,65,145,77,32,3029,1
65.31,48,549,1233,173,86,65,145,77,32,3011,1
65.36,48,544,1238,177,88,65,146,77,32,2963,1
65.34,49,551,1256,179,89,66,147,78,32,2983,1
65.42,47,527,1221,179,88,64,147,76,32,2962,1
65.34,46,515,1210,175,85,63,146,74,31,2897,1
65.38,46,522,1220,172,85,63,147,75,32,2949,1
65.39,50,544,1276,176,88,65,154,77,31,2673,1
65.41,50,547,1273,173,86,65,153,77,31,2648,1
65.38,47,507,1177,175,84,63,151,73,31,2593,1
65.39,45,493,1155,172,82,61,148,72,30,2507,1
65.4,45,495,1151,172,82,61,149,71,30,2490,1
65.43,45,497,1154,171,81,61,149,71,30,2488,1
65.44,45,497,1152,170,82,61,149,72,30,2472,1
65.45,47,544,1274,179,88,65,154,76,35,3751,1
65.36,47,539,1257,174,86,64,152,76,34,3495,1
65.34,47,546,1259,173,86,64,152,77,34,3436,1
65.35,47,542,1250,173,86,64,152,77,34,3403,1
65.35,47,542,1256,173,86,64,152,77,33,3324,1
65.33,47,545,1260,173,86,64,153,77,33,3297,1
65.38,47,544,1271,176,87,64,153,77,33,3282,1
65.38,47,544,1281,177,87,64,154,78,33,3186,1
65.37,48,549,1306,184,89,65,158,77,33,3194,1
65.39,48,551,1315,189,91,66,157,78,33,3104,1
65.35,49,552,1332,200,94,67,157,79,33,3117,1
65.35,49,559,1366,212,98,69,159,81,34,3115,1
65.41,48,522,1327,235,104,70,159,78,34,3038,1
65.4,49,524,1359,253,109,71,160,79,34,3040,1
65.42,50,527,1404,279,117,75,162,81,35,3060,1
65.41,51,526,1459,311,127,78,165,83,36,3018,1
65.38,53,535,1532,347,139,83,169,86,37,3028,1
65.42,55,534,1607,392,154,88,175,88,38,3030,1
65.4,54,498,1551,420,161,89,160,86,36,2691,1
65.42,55,488,1572,456,169,92,159,86,36,2581,1
65.42,56,495,1640,495,182,97,162,89,38,2603,1
65.38,56,482,1690,543,195,102,162,90,39,2667,1
