Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.35,44,677,787,194,94,63,121,60,20,1426,0
65.2,44,683,781,186,92,62,122,61,20,1409,0
65.28,44,672,769,178,90,61,121,60,19,1379,0
65.38,44,676,772,179,91,61,122,60,19,1398,0
65.47,45,681,790,182,92,62,121,61,19,1395,0
65.3,44,709,796,181,92,61,122,62,19,1431,0
65.33,43,704,783,178,91,60,121,61,19,1421,0
65.32,43,700,781,177,90,60,121,61,19,1415,0
65.35,43,699,779,177,90,60,120,61,19,1412,0
65.35,44,694,775,176,90,60,120,61,19,1403,0
65.4,43,691,776,177,90,59,120,61,19,1406,0
65.34,42,687,771,174,89,59,119,60,19,1396,0
65.41,43,686,772,176,89,59,119,60,19,1405,0
65.41,43,688,773,174,89,59,119,61,19,1393,0
65.36,44,703,781,175,89,60,121,62,19,1385,0
65.38,43,699,781,176,89,60,120,61,19,1377,0
65.45,43,695,781,177,90,60,120,61,19,1383,0
65.45,43,690,780,175,89,60,120,61,19,1367,0
65.44,43,690,781,177,89,60,120,61,19,1371,0
65.47,44,685,777,175,89,60,120,61,19,1367,0
65.42,42,678,779,174,88,59,119,61,19,1371,0
65.47,43,685,781,176,89,59,118,61,19,1370,0
65.5,42,683,780,176,89,59,118,60,19,1381,0
65.48,42,685,778,175,89,58,118,60,19,1374,0
65.46,42,683,778,175,89,59,118,60,19,1359,0
65.46,43,680,776,175,89,58,117,60,18,1356,0
65.42,42,675,777,175,89,59,118,60,18,1351,0
65.51,44,688,787,178,90,59,119,61,19,1362,0
65.54,42,685,785,177,89,59,119,61,19,1359,0
65.35,42,681,779,174,88,59,118,60,18,1354,0
65.49,43,675,778,175,88,58,117,60,18,1342,0
65.46,42,678,781,174,88,58,118,60,18,1325,0
65.47,42,681,783,177,89,59,119,60,18,1335,0
65.52,42,682,786,179,90,59,119,61,19,1338,0
65.53,43,681,789,180,90,59,119,61,19,1340,0
65.49,44,678,794,182,90,59,118,61,19,1335,0
65.53,43,681,806,188,93,61,120,62,19,1349,0
65.57,43,678,813,193,94,61,120,62,19,1348,0
65.56,44,681,833,205,98,63,122,63,20,1355,0
65.41,46,681,853,217,102,65,123,63,20,1369,0
65.46,45,681,885,235,108,67,124,64,20,1385,0
65.42,46,681,918,255,114,69,125,65,21,1411,0
65.41,47,679,968,285,123,73,127,67,22,1433,0
65.44,48,683,1025,317,134,77,130,69,23,1462,0
65.43,50,685,1082,353,145,81,133,71,24,1494,0
