Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.33,77,1550,1252,342,156,124,207,122,38,2821,0
65.16,77,1526,1239,337,155,123,205,121,36,2762,0
65.25,76,1510,1251,346,157,123,204,121,36,2715,0
65.38,76,1495,1256,350,160,124,204,121,36,2719,0
65.3,76,1480,1249,344,158,123,202,120,35,2673,0
65.32,75,1469,1227,329,154,120,200,118,34,2629,0
65.29,74,1452,1208,319,150,119,198,117,33,2586,0
65.35,73,1436,1184,304,145,116,195,115,32,2548,0
65.32,72,1422,1156,284,139,113,193,114,32,2502,0
65.36,72,1420,1139,272,135,111,192,113,31,2492,0
65.37,71,1416,1132,266,133,110,191,112,31,2459,0
65.36,72,1413,1142,274,136,111,191,113,31,2465,0
65.4,71,1407,1145,275,136,111,191,113,31,2450,0
65.37,71,1394,1138,273,135,110,190,112,31,2435,0
65.4,71,1395,1139,275,136,110,190,112,30,2444,0
65.38,71,1391,1139,274,135,110,190,112,30,2435,0
65.4,70,1388,1133,269,134,109,189,112,30,2420,0
65.38,70,1385,1133,270,133,109,188,112,30,2414,0
65.44,71,1386,1135,272,134,110,189,112,30,2433,0
65.4,70,1382,1130,268,133,109,188,111,30,2414,0
65.44,70,1381,1133,271,134,109,188,111,30,2424,0
65.41,70,1379,1129,268,132,109,188,111,30,2412,0
65.49,70,1380,1133,269,133,109,188,111,30,2408,0
65.42,70,1377,1127,266,132,108,187,111,30,2392,0
65.44,70,1377,1129,268,132,109,187,111,30,2393,0
65.44,69,1370,1127,265,132,108,186,111,30,2362,0
65.44,70,1376,1131,268,132,108,187,111,30,2383,0
65.46,70,1375,1131,269,132,108,187,111,30,2379,0
65.46,70,1363,1131,269,132,108,187,110,29,2360,0
65.42,70,1364,1131,269,132,108,187,110,29,2366,0
65.5,70,1368,1137,273,134,109,187,111,30,2380,0
65.46,70,1366,1150,281,136,110,188,111,30,2379,0
65.43,71,1369,1158,287,138,110,189,112,30,2396,0
65.42,71,1369,1177,298,142,112,189,112,30,2402,0
65.41,71,1370,1198,311,146,113,190,113,31,2433,0
65.45,72,1372,1241,338,155,117,192,115,32,2459,0
65.44,74,1373,1291,370,165,120,194,117,33,2476,0
65.44,75,1376,1357,412,179,125,197,119,34,2503,0
65.46,76,1379,1429,457,193,130,200,122,35,2534,0
65.43,79,1387,1530,519,213,138,205,126,37,2588,0
65.4,81,1391,1635,584,235,146,209,130,40,2631,0
65.46,83,1397,1754,657,258,154,215,134,42,2685,0
65.41,86,1405,1876,731,283,163,221,139,44,2739,0
65.41,89,1412,2006,811,309,173,227,144,47,2800,0
65.47,92,1418,2134,889,335,182,232,148,50,2857,0
