Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.3,58,982,1045,220,108,76,136,87,23,1498,0
65.19,57,973,1020,203,104,74,134,86,22,1471,0
65.22,57,964,1012,195,102,72,134,85,22,1451,0
65.38,57,960,1017,199,103,73,133,85,22,1452,0
65.49,57,955,1026,204,105,73,134,85,21,1449,0
65.29,56,945,1014,198,103,72,132,84,21,1431,0
65.39,56,939,1010,198,103,72,132,83,21,1440,0
65.36,57,940,1014,200,104,72,133,83,21,1434,0
65.42,56,932,1004,194,102,71,131,83,21,1425,0
65.43,56,927,1002,194,101,71,131,83,21,1421,0
65.42,55,914,997,191,100,70,129,82,21,1403,0
65.5,56,924,1003,196,102,71,131,82,21,1429,0
65.47,56,923,1004,196,102,71,131,82,21,1430,0
65.47,56,922,1002,195,102,71,131,82,21,1429,0
65.46,55,916,997,193,101,70,130,82,21,1418,0
65.5,56,919,1001,195,101,70,131,82,21,1426,0
65.5,55,908,993,192,100,70,130,81,21,1408,0
65.5,55,910,996,193,101,70,130,82,21,1414,0
65.51,56,910,997,194,101,70,130,82,21,1416,0
65.49,55,909,994,193,100,70,130,81,21,1413,0
65.53,55,907,993,192,100,70,130,81,21,1410,0
65.51,55,908,996,193,101,70,130,82,21,1412,0
65.44,55,909,993,193,100,70,131,81,21,1410,0
65.48,55,905,989,190,99,69,130,81,21,1402,0
65.45,55,911,992,191,100,69,131,82,21,1404,0
65.44,55,911,992,194,100,70,130,81,21,1402,0
65.48,55,908,989,192,99,69,130,81,21,1396,0
65.45,55,908,992,193,99,69,129,81,21,1401,0
65.48,55,908,992,193,100,69,130,81,21,1401,0
65.49,55,909,996,195,101,70,131,82,21,1406,0
65.47,55,909,996,195,100,70,131,82,21,1411,0
65.48,55,908,1001,198,101,70,131,82,21,1410,0
65.5,55,906,1008,202,103,70,131,82,21,1411,0
65.52,56,908,1021,209,105,71,132,82,21,1422,0
65.44,56,906,1039,220,107,72,131,83,21,1429,0
65.49,57,911,1065,236,114,75,134,84,22,1451,0
65.47,58,936,1120,264,122,79,136,87,23,1474,0
65.53,60,937,1180,301,133,84,139,89,24,1493,0
65.51,61,940,1255,344,147,89,142,92,25,1527,0
65.52,63,943,1339,391,163,95,146,95,27,1567,0
65.52,65,948,1428,442,179,101,150,98,29,1612,0
65.51,67,952,1527,498,197,108,155,102,30,1659,0
65.54,69,956,1630,558,217,115,159,106,32,1712,0
65.54,72,962,1747,624,239,123,165,110,35,1771,0
65.49,75,969,1861,690,260,132,170,114,37,1832,0
