timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
313.572,110.06,69.12,62,85,71.96,30.23,69.86
313.572,110.06,69.12,62,85,71.96,30.23,69.86
313.572,110.06,69.12,62,85,71.96,30.23,69.86
313.722,110.08,69.25,62,85,,30.24,
313.722,110.08,69.25,62,85,,30.24,
313.722,110.08,69.25,62,85,,30.24,
313.722,110.08,69.25,62,85,,30.24,
313.722,110.08,69.25,62,85,,30.24,
313.872,110.13,69.38,62,85,,30.24,
313.872,110.13,69.38,62,85,,30.24,
313.872,110.13,69.38,62,85,,30.24,
313.872,110.13,69.38,62,85,,30.24,
313.872,110.13,69.38,62,85,,30.24,
314.022,110.15,69.51,62,85,,30.25,
314.022,110.15,69.51,62,85,,30.25,
314.022,110.15,69.51,62,85,,30.25,
314.022,110.15,69.51,62,85,,30.25,
314.022,110.15,69.51,62,85,,30.25,
314.172,110.16,69.64,62,85,72.67,30.26,70.72
314.172,110.16,69.64,62,85,72.67,30.26,70.72
314.172,110.16,69.64,62,85,72.67,30.26,70.72
314.172,110.16,69.64,62,85,72.67,30.26,70.72
314.172,110.16,69.64,62,85,72.67,30.26,70.72
314.172,110.16,69.64,62,85,72.67,30.26,70.72
314.172,110.16,69.64,62,85,72.67,30.26,70.72
314.322,110.19,69.77,62,85,,30.26,
314.322,110.19,69.77,62,85,,30.26,
314.322,110.19,69.77,62,85,,30.26,
314.322,110.19,69.77,62,85,,30.26,
314.322,110.19,69.77,62,85,,30.26,
314.472,110.2,69.89,62,85,,30.27,
314.472,110.2,69.89,62,85,,30.27,
314.472,110.2,69.89,62,85,,30.27,
314.472,110.2,69.89,62,85,,30.27,
314.472,110.2,69.89,62,85,,30.27,
314.622,110.22,70.02,62,85,,30.28,
314.622,110.22,70.02,62,85,,30.28,
314.622,110.22,70.02,62,85,,30.28,
314.622,110.22,70.02,62,85,,30.28,
314.622,110.22,70.02,62,85,,30.28,
314.772,110.23,70.14,62,85,73,30.28,71.13
314.772,110.23,70.14,62,85,73,30.28,71.13
314.772,110.23,70.14,62,85,73,30.28,71.13
314.772,110.23,70.14,62,85,73,30.28,71.13
314.772,110.23,70.14,62,85,73,30.28,71.13
314.772,110.23,70.14,62,85,73,30.28,71.13
314.772,110.23,70.14,62,85,73,30.28,71.13
314.922,110.25,70.27,62,85,,30.29,
314.922,110.25,70.27,62,85,,30.29,
314.922,110.25,70.27,62,85,,30.29,
314.922,110.25,70.27,62,85,,30.29,
314.922,110.25,70.27,62,85,,30.29,
315.072,110.27,70.39,62,85,,30.3,
315.072,110.27,70.39,62,85,,30.3,
315.072,110.27,70.39,62,85,,30.3,
315.072,110.27,70.39,62,85,,30.3,
315.072,110.27,70.39,62,85,,30.3,
315.222,110.28,70.52,62,85,,30.31,
315.222,110.28,70.52,62,85,,30.31,
315.222,110.28,70.52,62,85,,30.31,
315.222,110.28,70.52,62,85,,30.31,
315.222,110.28,70.52,62,85,,30.31,
315.372,110.34,70.65,62,85,73.73,30.31,71.91
315.372,110.34,70.65,62,85,73.73,30.31,71.91
315.372,110.34,70.65,62,85,73.73,30.31,71.91
315.372,110.34,70.65,62,85,73.73,30.31,71.91
315.372,110.34,70.65,62,85,73.73,30.31,71.91
315.372,110.34,70.65,62,85,73.73,30.31,71.91
315.372,110.34,70.65,62,85,73.73,30.31,71.91
315.522,110.34,70.77,62,85,,30.32,
315.522,110.34,70.77,62,85,,30.32,
315.522,110.34,70.77,62,85,,30.32,
315.522,110.34,70.77,62,85,,30.32,
315.522,110.34,70.77,62,85,,30.32,
315.672,110.38,70.9,62,85,,30.32,
315.672,110.38,70.9,62,85,,30.32,
315.672,110.38,70.9,62,85,,30.32,
315.672,110.38,70.9,62,85,,30.32,
315.672,110.38,70.9,62,85,,30.32,
315.822,110.41,71.02,62,85,,30.33,
315.822,110.41,71.02,62,85,,30.33,
315.822,110.41,71.02,62,85,,30.33,
315.822,110.41,71.02,62,85,,30.33,
315.822,110.41,71.02,62,85,,30.33,
315.972,110.4,71.14,62,85,74.12,30.34,72.25
315.972,110.4,71.14,62,85,74.12,30.34,72.25
315.972,110.4,71.14,62,85,74.12,30.34,72.25
315.972,110.4,71.14,62,85,74.12,30.34,72.25
315.972,110.4,71.14,62,85,74.12,30.34,72.25
315.972,110.4,71.14,62,85,74.12,30.34,72.25
315.972,110.4,71.14,62,85,74.12,30.34,72.25
316.122,110.42,71.26,62,85,,30.35,
316.122,110.42,71.26,62,85,,30.35,
316.122,110.42,71.26,62,85,,30.35,
316.122,110.42,71.26,62,85,,30.35,
316.122,110.42,71.26,62,85,,30.35,
316.272,110.47,71.39,62,85,,30.36,
316.272,110.47,71.39,62,85,,30.36,
316.272,110.47,71.39,62,85,,30.36,
316.272,110.47,71.39,62,85,,30.36,
316.272,110.47,71.39,62,85,,30.36,
316.422,110.49,71.52,62,85,,30.37,
316.422,110.49,71.52,62,85,,30.37,
316.422,110.49,71.52,62,85,,30.37,
316.422,110.49,71.52,62,85,,30.37,
316.422,110.49,71.52,62,85,,30.37,
316.572,110.51,71.64,62,85,74.83,30.38,73.07
316.572,110.51,71.64,62,85,74.83,30.38,73.07
316.572,110.51,71.64,62,85,74.83,30.38,73.07
316.572,110.51,71.64,62,85,74.83,30.38,73.07
316.572,110.51,71.64,62,85,74.83,30.38,73.07
316.572,110.51,71.64,62,85,74.83,30.38,73.07
316.572,110.51,71.64,62,85,74.83,30.38,73.07
316.722,110.53,71.76,62,85,,30.39,
316.722,110.53,71.76,62,85,,30.39,
316.722,110.53,71.76,62,85,,30.39,
316.722,110.53,71.76,62,85,,30.39,
316.722,110.53,71.76,62,85,,30.39,
316.872,110.58,71.89,62,85,,30.39,
316.872,110.58,71.89,62,85,,30.39,
316.872,110.58,71.89,62,85,,30.39,
316.872,110.58,71.89,62,85,,30.39,
316.872,110.58,71.89,62,85,,30.39,
317.022,110.61,72.01,62,85,,30.41,
317.022,110.61,72.01,62,85,,30.41,
317.022,110.61,72.01,62,85,,30.41,
317.022,110.61,72.01,62,85,,30.41,
317.022,110.61,72.01,62,85,,30.41,
317.172,110.62,72.13,62,85,75.09,30.41,73.36
317.172,110.62,72.13,62,85,75.09,30.41,73.36
317.172,110.62,72.13,62,85,75.09,30.41,73.36
317.172,110.62,72.13,62,85,75.09,30.41,73.36
317.172,110.62,72.13,62,85,75.09,30.41,73.36
317.172,110.62,72.13,62,85,75.09,30.41,73.36
317.172,110.62,72.13,62,85,75.09,30.41,73.36
317.322,110.65,72.26,62,85,,30.42,
317.322,110.65,72.26,62,85,,30.42,
317.322,110.65,72.26,62,85,,30.42,
317.322,110.65,72.26,62,85,,30.42,
317.322,110.65,72.26,62,85,,30.42,
317.472,110.68,72.38,62,85,,30.43,
317.472,110.68,72.38,62,85,,30.43,
317.472,110.68,72.38,62,85,,30.43,
317.472,110.68,72.38,62,85,,30.43,
317.472,110.68,72.38,62,85,,30.43,
317.622,110.71,72.5,62,85,,30.44,
317.622,110.71,72.5,62,85,,30.44,
317.622,110.71,72.5,62,85,,30.44,
317.622,110.71,72.5,62,85,,30.44,
317.622,110.71,72.5,62,85,,30.44,
317.772,110.73,72.62,62,85,75.79,30.45,74.1
317.772,110.73,72.62,62,85,75.79,30.45,74.1
317.772,110.73,72.62,62,85,75.79,30.45,74.1
317.772,110.73,72.62,62,85,75.79,30.45,74.1
317.772,110.73,72.62,62,85,75.79,30.45,74.1
317.772,110.73,72.62,62,85,75.79,30.45,74.1
317.772,110.73,72.62,62,85,75.79,30.45,74.1
317.928,110.75,72.74,62,85,,30.46,
317.928,110.75,72.74,62,85,,30.46,
317.928,110.75,72.74,62,85,,30.46,
317.928,110.75,72.74,62,85,,30.46,
317.928,110.75,72.74,62,85,,30.46,
318.072,110.77,72.86,62,85,,30.47,
318.072,110.77,72.86,62,85,,30.47,
318.072,110.77,72.86,62,85,,30.47,
318.072,110.77,72.86,62,85,,30.47,
318.072,110.77,72.86,62,85,,30.47,
318.222,110.79,72.98,62,85,,30.48,
318.222,110.79,72.98,62,85,,30.48,
318.222,110.79,72.98,62,85,,30.48,
318.222,110.79,72.98,62,85,,30.48,
318.222,110.79,72.98,62,85,,30.48,
318.372,110.82,73.1,62,85,76.11,30.5,74.41
318.372,110.82,73.1,62,85,76.11,30.5,74.41
318.372,110.82,73.1,62,85,76.11,30.5,74.41
318.372,110.82,73.1,62,85,76.11,30.5,74.41
318.372,110.82,73.1,62,85,76.11,30.5,74.41
318.372,110.82,73.1,62,85,76.11,30.5,74.41
318.372,110.82,73.1,62,85,76.11,30.5,74.41
318.522,110.82,73.21,62,85,,30.5,
318.522,110.82,73.21,62,85,,30.5,
318.522,110.82,73.21,62,85,,30.5,
318.522,110.82,73.21,62,85,,30.5,
318.522,110.82,73.21,62,85,,30.5,
318.672,110.81,73.32,62,85,,30.51,
318.672,110.81,73.32,62,85,,30.51,
318.672,110.81,73.32,62,85,,30.51,
318.672,110.81,73.32,62,85,,30.51,
318.672,110.81,73.32,62,85,,30.51,
318.822,110.85,73.44,62,85,,30.53,
318.822,110.85,73.44,62,85,,30.53,
318.822,110.85,73.44,62,85,,30.53,
318.822,110.85,73.44,62,85,,30.53,
318.822,110.85,73.44,62,85,,30.53,
318.972,110.87,73.56,62,85,76.79,30.54,75.06
318.972,110.87,73.56,62,85,76.79,30.54,75.06
318.972,110.87,73.56,62,85,76.79,30.54,75.06
318.972,110.87,73.56,62,85,76.79,30.54,75.06
318.972,110.87,73.56,62,85,76.79,30.54,75.06
318.972,110.87,73.56,62,85,76.79,30.54,75.06
318.972,110.87,73.56,62,85,76.79,30.54,75.06
319.122,110.87,73.67,62,85,,30.54,
319.122,110.87,73.67,62,85,,30.54,
319.122,110.87,73.67,62,85,,30.54,
319.122,110.87,73.67,62,85,,30.54,
319.122,110.87,73.67,62,85,,30.54,
319.272,110.9,73.79,62,85,,30.55,
319.272,110.9,73.79,62,85,,30.55,
319.272,110.9,73.79,62,85,,30.55,
319.272,110.9,73.79,62,85,,30.55,
319.272,110.9,73.79,62,85,,30.55,
319.422,110.92,73.91,62,85,,30.56,
319.422,110.92,73.91,62,85,,30.56,
319.422,110.92,73.91,62,85,,30.56,
319.422,110.92,73.91,62,85,,30.56,
319.422,110.92,73.91,62,85,,30.56,
319.572,110.92,74.01,62,85,77.1,30.57,75.41
319.572,110.92,74.01,62,85,77.1,30.57,75.41
319.572,110.92,74.01,62,85,77.1,30.57,75.41
319.572,110.92,74.01,62,85,77.1,30.57,75.41
319.572,110.92,74.01,62,85,77.1,30.57,75.41
319.572,110.92,74.01,62,85,77.1,30.57,75.41
319.572,110.92,74.01,62,85,77.1,30.57,75.41
319.722,110.93,74.13,62,85,,30.59,
319.722,110.93,74.13,62,85,,30.59,
319.722,110.93,74.13,62,85,,30.59,
319.722,110.93,74.13,62,85,,30.59,
319.722,110.93,74.13,62,85,,30.59,
319.872,110.95,74.24,62,85,,30.6,
319.872,110.95,74.24,62,85,,30.6,
319.872,110.95,74.24,62,85,,30.6,
319.872,110.95,74.24,62,85,,30.6,
319.872,110.95,74.24,62,85,,30.6,
320.022,110.97,74.36,62,85,,30.61,
320.022,110.97,74.36,62,85,,30.61,
320.022,110.97,74.36,62,85,,30.61,
320.022,110.97,74.36,62,85,,30.61,
320.022,110.97,74.36,62,85,,30.61,
320.172,110.96,74.46,62,85,77.69,30.62,76.01
320.172,110.96,74.46,62,85,77.69,30.62,76.01
320.172,110.96,74.46,62,85,77.69,30.62,76.01
320.172,110.96,74.46,62,85,77.69,30.62,76.01
320.172,110.96,74.46,62,85,77.69,30.62,76.01
320.172,110.96,74.46,62,85,77.69,30.62,76.01
320.172,110.96,74.46,62,85,77.69,30.62,76.01
320.322,110.99,74.58,62,85,,30.63,
320.322,110.99,74.58,62,85,,30.63,
320.322,110.99,74.58,62,85,,30.63,
320.322,110.99,74.58,62,85,,30.63,
320.322,110.99,74.58,62,85,,30.63,
320.472,111,74.69,62,85,,30.65,
320.472,111,74.69,62,85,,30.65,
320.472,111,74.69,62,85,,30.65,
320.472,111,74.69,62,85,,30.65,
320.472,111,74.69,62,85,,30.65,
320.622,111.02,74.8,62,85,,30.66,
320.622,111.02,74.8,62,85,,30.66,
320.622,111.02,74.8,62,85,,30.66,
320.622,111.02,74.8,62,85,,30.66,
320.622,111.02,74.8,62,85,,30.66,
320.772,111.04,74.91,62,85,,30.67,
320.772,111.04,74.91,62,85,,30.67,
320.772,111.04,74.91,62,85,,30.67,
320.772,111.04,74.91,62,85,,30.67,
320.772,111.04,74.91,62,85,,30.67,
320.778,,,,,78.01,,76.37
320.778,,,,,78.01,,76.37
320.926,111.03,75.02,62,85,,30.68,
320.926,111.03,75.02,62,85,,30.68,
320.926,111.03,75.02,62,85,,30.68,
320.926,111.03,75.02,62,85,,30.68,
320.926,111.03,75.02,62,85,,30.68,
321.072,111.04,75.13,62,85,,30.7,
321.072,111.04,75.13,62,85,,30.7,
321.072,111.04,75.13,62,85,,30.7,
321.072,111.04,75.13,62,85,,30.7,
321.072,111.04,75.13,62,85,,30.7,
321.222,111.05,75.23,62,85,,30.7,
321.222,111.05,75.23,62,85,,30.7,
321.222,111.05,75.23,62,85,,30.7,
321.222,111.05,75.23,62,85,,30.7,
321.222,111.05,75.23,62,85,,30.7,
321.372,111.07,75.35,62,85,78.59,30.72,77.01
321.372,111.07,75.35,62,85,78.59,30.72,77.01
321.372,111.07,75.35,62,85,78.59,30.72,77.01
321.372,111.07,75.35,62,85,78.59,30.72,77.01
321.372,111.07,75.35,62,85,78.59,30.72,77.01
321.372,111.07,75.35,62,85,78.59,30.72,77.01
321.372,111.07,75.35,62,85,78.59,30.72,77.01
321.522,111.08,75.46,62,85,,30.72,
321.522,111.08,75.46,62,85,,30.72,
321.522,111.08,75.46,62,85,,30.72,
321.522,111.08,75.46,62,85,,30.72,
321.522,111.08,75.46,62,85,,30.72,
321.672,111.1,75.57,62,85,,30.74,
321.672,111.1,75.57,62,85,,30.74,
321.672,111.1,75.57,62,85,,30.74,
321.672,111.1,75.57,62,85,,30.74,
321.672,111.1,75.57,62,85,,30.74,
321.822,111.12,75.68,62,85,,30.75,
321.822,111.12,75.68,62,85,,30.75,
321.822,111.12,75.68,62,85,,30.75,
321.822,111.12,75.68,62,85,,30.75,
321.822,111.12,75.68,62,85,,30.75,
321.972,111.14,75.79,62,85,78.84,30.76,77.27
321.972,111.14,75.79,62,85,78.84,30.76,77.27
321.972,111.14,75.79,62,85,78.84,30.76,77.27
321.972,111.14,75.79,62,85,78.84,30.76,77.27
321.972,111.14,75.79,62,85,78.84,30.76,77.27
321.972,111.14,75.79,62,85,78.84,30.76,77.27
321.972,111.14,75.79,62,85,78.84,30.76,77.27
322.122,111.13,75.89,62,85,,30.78,
322.122,111.13,75.89,62,85,,30.78,
322.122,111.13,75.89,62,85,,30.78,
322.122,111.13,75.89,62,85,,30.78,
322.122,111.13,75.89,62,85,,30.78,
322.272,111.14,75.99,62,85,,30.79,
322.272,111.14,75.99,62,85,,30.79,
322.272,111.14,75.99,62,85,,30.79,
322.272,111.14,75.99,62,85,,30.79,
322.272,111.14,75.99,62,85,,30.79,
322.422,111.13,76.09,62,85,,30.8,
322.422,111.13,76.09,62,85,,30.8,
322.422,111.13,76.09,62,85,,30.8,
322.422,111.13,76.09,62,85,,30.8,
322.422,111.13,76.09,62,85,,30.8,
322.572,111.16,76.21,62,85,79.47,30.8,77.93
322.572,111.16,76.21,62,85,79.47,30.8,77.93
322.572,111.16,76.21,62,85,79.47,30.8,77.93
322.572,111.16,76.21,62,85,79.47,30.8,77.93
322.572,111.16,76.21,62,85,79.47,30.8,77.93
322.572,111.16,76.21,62,85,79.47,30.8,77.93
322.572,111.16,76.21,62,85,79.47,30.8,77.93
322.722,111.17,76.31,62,85,,30.82,
322.722,111.17,76.31,62,85,,30.82,
322.722,111.17,76.31,62,85,,30.82,
322.722,111.17,76.31,62,85,,30.82,
322.722,111.17,76.31,62,85,,30.82,
322.872,111.18,76.42,62,85,,30.83,
322.872,111.18,76.42,62,85,,30.83,
322.872,111.18,76.42,62,85,,30.83,
322.872,111.18,76.42,62,85,,30.83,
322.872,111.18,76.42,62,85,,30.83,
323.022,111.19,76.52,62,85,,30.85,
323.022,111.19,76.52,62,85,,30.85,
323.022,111.19,76.52,62,85,,30.85,
323.022,111.19,76.52,62,85,,30.85,
323.022,111.19,76.52,62,85,,30.85,
323.172,111.21,76.63,62,85,79.7,30.86,78.26
323.172,111.21,76.63,62,85,79.7,30.86,78.26
323.172,111.21,76.63,62,85,79.7,30.86,78.26
323.172,111.21,76.63,62,85,79.7,30.86,78.26
323.172,111.21,76.63,62,85,79.7,30.86,78.26
323.172,111.21,76.63,62,85,79.7,30.86,78.26
323.172,111.21,76.63,62,85,79.7,30.86,78.26
323.322,111.23,76.74,62,85,,30.87,
323.322,111.23,76.74,62,85,,30.87,
323.322,111.23,76.74,62,85,,30.87,
323.322,111.23,76.74,62,85,,30.87,
323.322,111.23,76.74,62,85,,30.87,
323.472,111.24,76.84,62,85,,30.88,
323.472,111.24,76.84,62,85,,30.88,
323.472,111.24,76.84,62,85,,30.88,
323.472,111.24,76.84,62,85,,30.88,
323.472,111.24,76.84,62,85,,30.88,
323.622,111.25,76.94,62,85,,30.89,
323.622,111.25,76.94,62,85,,30.89,
323.622,111.25,76.94,62,85,,30.89,
323.622,111.25,76.94,62,85,,30.89,
323.622,111.25,76.94,62,85,,30.89,
323.772,111.26,77.05,62,85,80.25,30.9,78.81
323.772,111.26,77.05,62,85,80.25,30.9,78.81
323.772,111.26,77.05,62,85,80.25,30.9,78.81
323.772,111.26,77.05,62,85,80.25,30.9,78.81
323.772,111.26,77.05,62,85,80.25,30.9,78.81
323.772,111.26,77.05,62,85,80.25,30.9,78.81
323.772,111.26,77.05,62,85,80.25,30.9,78.81
323.922,111.25,77.14,62,85,,30.92,
323.922,111.25,77.14,62,85,,30.92,
323.922,111.25,77.14,62,85,,30.92,
323.922,111.25,77.14,62,85,,30.92,
323.922,111.25,77.14,62,85,,30.92,
324.072,111.3,77.26,62,85,,30.92,
324.072,111.3,77.26,62,85,,30.92,
324.072,111.3,77.26,62,85,,30.92,
324.072,111.3,77.26,62,85,,30.92,
324.072,111.3,77.26,62,85,,30.92,
324.222,111.29,77.35,62,85,,30.93,
324.222,111.29,77.35,62,85,,30.93,
324.222,111.29,77.35,62,85,,30.93,
324.222,111.29,77.35,62,85,,30.93,
324.222,111.29,77.35,62,85,,30.93,
324.372,111.28,77.45,62,85,80.55,30.95,79.15
324.372,111.28,77.45,62,85,80.55,30.95,79.15
324.372,111.28,77.45,62,85,80.55,30.95,79.15
324.372,111.28,77.45,62,85,80.55,30.95,79.15
324.372,111.28,77.45,62,85,80.55,30.95,79.15
324.372,111.28,77.45,62,85,80.55,30.95,79.15
324.372,111.28,77.45,62,85,80.55,30.95,79.15
324.522,111.31,77.56,62,85,,30.96,
324.522,111.31,77.56,62,85,,30.96,
324.522,111.31,77.56,62,85,,30.96,
324.522,111.31,77.56,62,85,,30.96,
324.522,111.31,77.56,62,85,,30.96,
324.672,111.31,77.65,62,85,,30.97,
324.672,111.31,77.65,62,85,,30.97,
324.672,111.31,77.65,62,85,,30.97,
324.672,111.31,77.65,62,85,,30.97,
324.672,111.31,77.65,62,85,,30.97,
324.822,111.33,77.76,62,85,,30.99,
324.822,111.33,77.76,62,85,,30.99,
324.822,111.33,77.76,62,85,,30.99,
324.822,111.33,77.76,62,85,,30.99,
324.822,111.33,77.76,62,85,,30.99,
324.972,111.35,77.86,62,85,81.07,31,79.67
324.972,111.35,77.86,62,85,81.07,31,79.67
324.972,111.35,77.86,62,85,81.07,31,79.67
324.972,111.35,77.86,62,85,81.07,31,79.67
324.972,111.35,77.86,62,85,81.07,31,79.67
324.972,111.35,77.86,62,85,81.07,31,79.67
324.972,111.35,77.86,62,85,81.07,31,79.67
325.122,111.37,77.96,62,85,,31.01,
325.122,111.37,77.96,62,85,,31.01,
325.122,111.37,77.96,62,85,,31.01,
325.122,111.37,77.96,62,85,,31.01,
325.122,111.37,77.96,62,85,,31.01,
325.272,111.35,78.05,62,85,,31.03,
325.272,111.35,78.05,62,85,,31.03,
325.272,111.35,78.05,62,85,,31.03,
325.272,111.35,78.05,62,85,,31.03,
325.272,111.35,78.05,62,85,,31.03,
325.422,111.37,78.16,62,85,,31.04,
325.422,111.37,78.16,62,85,,31.04,
325.422,111.37,78.16,62,85,,31.04,
325.422,111.37,78.16,62,85,,31.04,
325.422,111.37,78.16,62,85,,31.04,
325.572,111.38,78.25,62,85,81.27,31.05,79.92
325.572,111.38,78.25,62,85,81.27,31.05,79.92
325.572,111.38,78.25,62,85,81.27,31.05,79.92
325.572,111.38,78.25,62,85,81.27,31.05,79.92
325.572,111.38,78.25,62,85,81.27,31.05,79.92
325.572,111.38,78.25,62,85,81.27,31.05,79.92
325.572,111.38,78.25,62,85,81.27,31.05,79.92
325.722,111.41,78.36,62,85,,31.06,
325.722,111.41,78.36,62,85,,31.06,
325.722,111.41,78.36,62,85,,31.06,
325.722,111.41,78.36,62,85,,31.06,
325.722,111.41,78.36,62,85,,31.06,
325.872,111.4,78.45,62,85,,31.07,
325.872,111.4,78.45,62,85,,31.07,
325.872,111.4,78.45,62,85,,31.07,
325.872,111.4,78.45,62,85,,31.07,
325.872,111.4,78.45,62,85,,31.07,
326.022,111.39,78.54,62,85,,31.09,
326.022,111.39,78.54,62,85,,31.09,
326.022,111.39,78.54,62,85,,31.09,
326.022,111.39,78.54,62,85,,31.09,
326.022,111.39,78.54,62,85,,31.09,
326.172,111.43,78.65,62,85,81.83,31.1,80.53
326.172,111.43,78.65,62,85,81.83,31.1,80.53
326.172,111.43,78.65,62,85,81.83,31.1,80.53
326.172,111.43,78.65,62,85,81.83,31.1,80.53
326.172,111.43,78.65,62,85,81.83,31.1,80.53
326.172,111.43,78.65,62,85,81.83,31.1,80.53
326.172,111.43,78.65,62,85,81.83,31.1,80.53
326.322,111.44,78.75,62,85,,31.12,
326.322,111.44,78.75,62,85,,31.12,
326.322,111.44,78.75,62,85,,31.12,
326.322,111.44,78.75,62,85,,31.12,
326.322,111.44,78.75,62,85,,31.12,
326.472,111.45,78.85,62,85,,31.12,
326.472,111.45,78.85,62,85,,31.12,
326.472,111.45,78.85,62,85,,31.12,
326.472,111.45,78.85,62,85,,31.12,
326.472,111.45,78.85,62,85,,31.12,
326.622,111.47,78.95,62,85,,31.14,
326.622,111.47,78.95,62,85,,31.14,
326.622,111.47,78.95,62,85,,31.14,
326.622,111.47,78.95,62,85,,31.14,
326.622,111.47,78.95,62,85,,31.14,
326.772,111.46,79.04,62,85,82.01,31.15,80.78
326.772,111.46,79.04,62,85,82.01,31.15,80.78
326.772,111.46,79.04,62,85,82.01,31.15,80.78
326.772,111.46,79.04,62,85,82.01,31.15,80.78
326.772,111.46,79.04,62,85,82.01,31.15,80.78
326.772,111.46,79.04,62,85,82.01,31.15,80.78
326.772,111.46,79.04,62,85,82.01,31.15,80.78
326.922,111.47,79.13,62,85,,31.16,
326.922,111.47,79.13,62,85,,31.16,
326.922,111.47,79.13,62,85,,31.16,
326.922,111.47,79.13,62,85,,31.16,
326.922,111.47,79.13,62,85,,31.16,
327.072,111.5,79.23,62,85,,31.17,
327.072,111.5,79.23,62,85,,31.17,
327.072,111.5,79.23,62,85,,31.17,
327.072,111.5,79.23,62,85,,31.17,
327.072,111.5,79.23,62,85,,31.17,
327.222,111.49,79.32,62,85,,31.19,
327.222,111.49,79.32,62,85,,31.19,
327.222,111.49,79.32,62,85,,31.19,
327.222,111.49,79.32,62,85,,31.19,
327.222,111.49,79.32,62,85,,31.19,
327.372,111.5,79.42,62,85,,31.2,
327.372,111.5,79.42,62,85,,31.2,
327.372,111.5,79.42,62,85,,31.2,
327.372,111.5,79.42,62,85,,31.2,
327.372,111.5,79.42,62,85,,31.2,
327.425,,,,,82.56,,81.31
327.425,,,,,82.56,,81.31
327.522,111.51,79.51,62,85,,31.21,
327.522,111.51,79.51,62,85,,31.21,
327.522,111.51,79.51,62,85,,31.21,
327.522,111.51,79.51,62,85,,31.21,
327.522,111.51,79.51,62,85,,31.21,
327.672,111.53,79.61,62,85,,31.23,
327.672,111.53,79.61,62,85,,31.23,
327.672,111.53,79.61,62,85,,31.23,
327.672,111.53,79.61,62,85,,31.23,
327.672,111.53,79.61,62,85,,31.23,
327.822,111.52,79.7,62,85,,31.24,
327.822,111.52,79.7,62,85,,31.24,
327.822,111.52,79.7,62,85,,31.24,
327.822,111.52,79.7,62,85,,31.24,
327.822,111.52,79.7,62,85,,31.24,
327.973,111.51,79.79,62,85,82.77,31.25,81.53
327.973,111.51,79.79,62,85,82.77,31.25,81.53
327.973,111.51,79.79,62,85,82.77,31.25,81.53
327.973,111.51,79.79,62,85,82.77,31.25,81.53
327.973,111.51,79.79,62,85,82.77,31.25,81.53
327.973,111.51,79.79,62,85,82.77,31.25,81.53
327.973,111.51,79.79,62,85,82.77,31.25,81.53
328.122,111.54,79.89,62,85,,31.26,
328.122,111.54,79.89,62,85,,31.26,
328.122,111.54,79.89,62,85,,31.26,
328.122,111.54,79.89,62,85,,31.26,
328.122,111.54,79.89,62,85,,31.26,
328.272,111.53,79.97,62,85,,31.28,
328.272,111.53,79.97,62,85,,31.28,
328.272,111.53,79.97,62,85,,31.28,
328.272,111.53,79.97,62,85,,31.28,
328.272,111.53,79.97,62,85,,31.28,
328.422,111.55,80.07,62,85,,31.29,
328.422,111.55,80.07,62,85,,31.29,
328.422,111.55,80.07,62,85,,31.29,
328.422,111.55,80.07,62,85,,31.29,
328.422,111.55,80.07,62,85,,31.29,
328.572,111.53,80.14,62,85,83.25,31.31,82.04
328.572,111.53,80.14,62,85,83.25,31.31,82.04
328.572,111.53,80.14,62,85,83.25,31.31,82.04
328.572,111.53,80.14,62,85,83.25,31.31,82.04
328.572,111.53,80.14,62,85,83.25,31.31,82.04
328.572,111.53,80.14,62,85,83.25,31.31,82.04
328.572,111.53,80.14,62,85,83.25,31.31,82.04
328.722,111.55,80.24,62,85,,31.32,
328.722,111.55,80.24,62,85,,31.32,
328.722,111.55,80.24,62,85,,31.32,
328.722,111.55,80.24,62,85,,31.32,
328.722,111.55,80.24,62,85,,31.32,
328.872,111.56,80.34,62,85,,31.32,
328.872,111.56,80.34,62,85,,31.32,
328.872,111.56,80.34,62,85,,31.32,
328.872,111.56,80.34,62,85,,31.32,
328.872,111.56,80.34,62,85,,31.32,
329.022,111.58,80.43,62,85,,31.34,
329.022,111.58,80.43,62,85,,31.34,
329.022,111.58,80.43,62,85,,31.34,
329.022,111.58,80.43,62,85,,31.34,
329.022,111.58,80.43,62,85,,31.34,
329.172,111.57,80.52,62,85,83.45,31.35,82.31
329.172,111.57,80.52,62,85,83.45,31.35,82.31
329.172,111.57,80.52,62,85,83.45,31.35,82.31
329.172,111.57,80.52,62,85,83.45,31.35,82.31
329.172,111.57,80.52,62,85,83.45,31.35,82.31
329.172,111.57,80.52,62,85,83.45,31.35,82.31
329.172,111.57,80.52,62,85,83.45,31.35,82.31
329.322,111.58,80.61,62,85,,31.36,
329.322,111.58,80.61,62,85,,31.36,
329.322,111.58,80.61,62,85,,31.36,
329.322,111.58,80.61,62,85,,31.36,
329.322,111.58,80.61,62,85,,31.36,
329.473,111.56,80.69,62,85,,31.38,
329.473,111.56,80.69,62,85,,31.38,
329.473,111.56,80.69,62,85,,31.38,
329.473,111.56,80.69,62,85,,31.38,
329.473,111.56,80.69,62,85,,31.38,
329.623,111.58,80.78,62,85,,31.39,
329.623,111.58,80.78,62,85,,31.39,
