timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
1421.66,74.69,61.86,62,,41.05,
1421.66,74.69,61.86,62,,41.05,
1421.66,74.69,61.86,62,,41.05,
1421.66,74.69,61.86,62,,41.05,
1421.81,74.48,61.88,62,,41.05,
1421.81,74.48,61.88,62,,41.05,
1421.81,74.48,61.88,62,,41.05,
1421.81,74.48,61.88,62,,41.05,
1421.96,74.31,61.89,62,60.55,41.05,57.65
1421.96,74.31,61.89,62,60.55,41.05,57.65
1421.96,74.31,61.89,62,60.55,41.05,57.65
1421.96,74.31,61.89,62,60.55,41.05,57.65
1421.96,74.31,61.89,62,60.55,41.05,57.65
1421.96,74.31,61.89,62,60.55,41.05,57.65
1422.11,74.15,61.91,62,,41.04,
1422.11,74.15,61.91,62,,41.04,
1422.11,74.15,61.91,62,,41.04,
1422.11,74.15,61.91,62,,41.04,
1422.26,73.9,61.92,62,,41.04,
1422.26,73.9,61.92,62,,41.04,
1422.26,73.9,61.92,62,,41.04,
1422.26,73.9,61.92,62,,41.04,
1422.41,73.72,61.93,62,,41.03,
1422.41,73.72,61.93,62,,41.03,
1422.41,73.72,61.93,62,,41.03,
1422.41,73.72,61.93,62,,41.03,
1422.56,73.54,61.95,62,60.55,41.03,57.79
1422.56,73.54,61.95,62,60.55,41.03,57.79
1422.56,73.54,61.95,62,60.55,41.03,57.79
1422.56,73.54,61.95,62,60.55,41.03,57.79
1422.56,73.54,61.95,62,60.55,41.03,57.79
1422.56,73.54,61.95,62,60.55,41.03,57.79
1422.71,73.26,61.96,62,,41.04,
1422.71,73.26,61.96,62,,41.04,
1422.71,73.26,61.96,62,,41.04,
1422.71,73.26,61.96,62,,41.04,
1422.86,73.05,61.97,62,,41.04,
1422.86,73.05,61.97,62,,41.04,
1422.86,73.05,61.97,62,,41.04,
1422.86,73.05,61.97,62,,41.04,
1423.01,72.85,61.98,62,,41.05,
1423.01,72.85,61.98,62,,41.05,
1423.01,72.85,61.98,62,,41.05,
1423.01,72.85,61.98,62,,41.05,
1423.16,72.53,61.99,62,,41.05,
1423.16,72.53,61.99,62,,41.05,
1423.16,72.53,61.99,62,,41.05,
1423.16,72.53,61.99,62,,41.05,
1423.289,,,,60.43,,57.87
1423.289,,,,60.43,,57.87
1423.31,72.31,61.99,62,,41.06,
1423.31,72.31,61.99,62,,41.06,
1423.31,72.31,61.99,62,,41.06,
1423.31,72.31,61.99,62,,41.06,
1423.46,72.07,62,62,,41.07,
1423.46,72.07,62,62,,41.07,
1423.46,72.07,62,62,,41.07,
1423.46,72.07,62,62,,41.07,
1423.61,71.75,62.01,62,,41.08,
1423.61,71.75,62.01,62,,41.08,
1423.61,71.75,62.01,62,,41.08,
1423.61,71.75,62.01,62,,41.08,
1423.76,71.5,62.01,62,60.51,41.08,57.93
1423.76,71.5,62.01,62,60.51,41.08,57.93
1423.76,71.5,62.01,62,60.51,41.08,57.93
1423.76,71.5,62.01,62,60.51,41.08,57.93
1423.76,71.5,62.01,62,60.51,41.08,57.93
1423.76,71.5,62.01,62,60.51,41.08,57.93
1423.91,71.29,62.02,62,,41.08,
1423.91,71.29,62.02,62,,41.08,
1423.91,71.29,62.02,62,,41.08,
1423.91,71.29,62.02,62,,41.08,
1424.06,70.99,62.02,62,,41.09,
1424.06,70.99,62.02,62,,41.09,
1424.06,70.99,62.02,62,,41.09,
1424.06,70.99,62.02,62,,41.09,
1424.21,70.77,62.02,62,,41.1,
1424.21,70.77,62.02,62,,41.1,
1424.21,70.77,62.02,62,,41.1,
1424.21,70.77,62.02,62,,41.1,
1424.36,70.57,62.02,62,,41.1,
1424.36,70.57,62.02,62,,41.1,
1424.36,70.57,62.02,62,,41.1,
1424.36,70.57,62.02,62,,41.1,
1424.397,,,,60.5,,57.98
1424.397,,,,60.5,,57.98
1424.51,70.33,62.03,62,,41.1,
1424.51,70.33,62.03,62,,41.1,
1424.51,70.33,62.03,62,,41.1,
1424.51,70.33,62.03,62,,41.1,
1424.66,70.15,62.03,62,,41.09,
1424.66,70.15,62.03,62,,41.09,
1424.66,70.15,62.03,62,,41.09,
1424.66,70.15,62.03,62,,41.09,
1424.81,69.99,62.03,62,,41.09,
1424.81,69.99,62.03,62,,41.09,
1424.81,69.99,62.03,62,,41.09,
1424.81,69.99,62.03,62,,41.09,
1424.96,69.77,62.03,62,60.54,41.08,58.08
1424.96,69.77,62.03,62,60.54,41.08,58.08
1424.96,69.77,62.03,62,60.54,41.08,58.08
1424.96,69.77,62.03,62,60.54,41.08,58.08
1424.96,69.77,62.03,62,60.54,41.08,58.08
1424.96,69.77,62.03,62,60.54,41.08,58.08
1425.11,69.62,62.02,62,,41.08,
1425.11,69.62,62.02,62,,41.08,
1425.11,69.62,62.02,62,,41.08,
1425.11,69.62,62.02,62,,41.08,
1425.26,69.47,62.02,62,,41.08,
1425.26,69.47,62.02,62,,41.08,
1425.26,69.47,62.02,62,,41.08,
1425.26,69.47,62.02,62,,41.08,
1425.41,69.32,62.02,62,,41.07,
1425.41,69.32,62.02,62,,41.07,
1425.41,69.32,62.02,62,,41.07,
1425.41,69.32,62.02,62,,41.07,
1425.56,69.18,62.02,62,60.47,41.06,58.13
1425.56,69.18,62.02,62,60.47,41.06,58.13
1425.56,69.18,62.02,62,60.47,41.06,58.13
1425.56,69.18,62.02,62,60.47,41.06,58.13
1425.56,69.18,62.02,62,60.47,41.06,58.13
1425.56,69.18,62.02,62,60.47,41.06,58.13
1425.71,69.06,62.01,62,,41.05,
1425.71,69.06,62.01,62,,41.05,
1425.71,69.06,62.01,62,,41.05,
1425.71,69.06,62.01,62,,41.05,
1425.86,68.92,62.01,62,,41.04,
1425.86,68.92,62.01,62,,41.04,
1425.86,68.92,62.01,62,,41.04,
1425.86,68.92,62.01,62,,41.04,
1426.01,68.82,62.01,62,,41.03,
1426.01,68.82,62.01,62,,41.03,
1426.01,68.82,62.01,62,,41.03,
1426.01,68.82,62.01,62,,41.03,
1426.16,68.73,62,62,60.61,41.01,58.31
1426.16,68.73,62,62,60.61,41.01,58.31
1426.16,68.73,62,62,60.61,41.01,58.31
1426.16,68.73,62,62,60.61,41.01,58.31
1426.16,68.73,62,62,60.61,41.01,58.31
1426.16,68.73,62,62,60.61,41.01,58.31
1426.31,68.62,62,62,,41,
1426.31,68.62,62,62,,41,
1426.31,68.62,62,62,,41,
1426.31,68.62,62,62,,41,
1426.46,68.54,61.99,62,,40.99,
1426.46,68.54,61.99,62,,40.99,
1426.46,68.54,61.99,62,,40.99,
1426.46,68.54,61.99,62,,40.99,
1426.61,68.46,61.99,62,,40.98,
1426.61,68.46,61.99,62,,40.98,
1426.61,68.46,61.99,62,,40.98,
1426.61,68.46,61.99,62,,40.98,
1426.76,68.39,61.98,62,60.62,40.96,58.27
1426.76,68.39,61.98,62,60.62,40.96,58.27
1426.76,68.39,61.98,62,60.62,40.96,58.27
1426.76,68.39,61.98,62,60.62,40.96,58.27
1426.76,68.39,61.98,62,60.62,40.96,58.27
1426.76,68.39,61.98,62,60.62,40.96,58.27
1426.911,68.33,61.98,62,,40.95,
1426.911,68.33,61.98,62,,40.95,
1426.911,68.33,61.98,62,,40.95,
1426.911,68.33,61.98,62,,40.95,
1427.06,68.28,61.97,62,,40.93,
1427.06,68.28,61.97,62,,40.93,
1427.06,68.28,61.97,62,,40.93,
1427.06,68.28,61.97,62,,40.93,
1427.21,68.23,61.97,62,,40.91,
1427.21,68.23,61.97,62,,40.91,
1427.21,68.23,61.97,62,,40.91,
1427.21,68.23,61.97,62,,40.91,
1427.36,68.2,61.96,62,60.6,40.88,58.31
1427.36,68.2,61.96,62,60.6,40.88,58.31
1427.36,68.2,61.96,62,60.6,40.88,58.31
1427.36,68.2,61.96,62,60.6,40.88,58.31
1427.36,68.2,61.96,62,60.6,40.88,58.31
1427.36,68.2,61.96,62,60.6,40.88,58.31
1427.51,68.18,61.95,62,,40.87,
1427.51,68.18,61.95,62,,40.87,
1427.51,68.18,61.95,62,,40.87,
1427.51,68.18,61.95,62,,40.87,
1427.66,68.16,61.95,62,,40.83,
1427.66,68.16,61.95,62,,40.83,
1427.66,68.16,61.95,62,,40.83,
1427.66,68.16,61.95,62,,40.83,
1427.81,68.16,61.94,62,,40.81,
1427.81,68.16,61.94,62,,40.81,
1427.81,68.16,61.94,62,,40.81,
1427.81,68.16,61.94,62,,40.81,
1427.96,68.16,61.94,62,60.68,40.79,58.36
1427.96,68.16,61.94,62,60.68,40.79,58.36
1427.96,68.16,61.94,62,60.68,40.79,58.36
1427.96,68.16,61.94,62,60.68,40.79,58.36
1427.96,68.16,61.94,62,60.68,40.79,58.36
1427.96,68.16,61.94,62,60.68,40.79,58.36
1428.11,68.2,61.93,62,,40.76,
1428.11,68.2,61.93,62,,40.76,
1428.11,68.2,61.93,62,,40.76,
1428.11,68.2,61.93,62,,40.76,
1428.26,68.22,61.92,62,,40.73,
1428.26,68.22,61.92,62,,40.73,
1428.26,68.22,61.92,62,,40.73,
1428.26,68.22,61.92,62,,40.73,
1428.41,68.25,61.92,62,,40.71,
1428.41,68.25,61.92,62,,40.71,
1428.41,68.25,61.92,62,,40.71,
1428.41,68.25,61.92,62,,40.71,
1428.56,68.31,61.91,62,60.72,40.68,58.43
1428.56,68.31,61.91,62,60.72,40.68,58.43
1428.56,68.31,61.91,62,60.72,40.68,58.43
1428.56,68.31,61.91,62,60.72,40.68,58.43
1428.56,68.31,61.91,62,60.72,40.68,58.43
1428.56,68.31,61.91,62,60.72,40.68,58.43
1428.71,68.36,61.91,62,,40.65,
1428.71,68.36,61.91,62,,40.65,
1428.71,68.36,61.91,62,,40.65,
1428.71,68.36,61.91,62,,40.65,
1428.86,68.43,61.9,62,,40.62,
1428.86,68.43,61.9,62,,40.62,
1428.86,68.43,61.9,62,,40.62,
1428.86,68.43,61.9,62,,40.62,
1429.01,68.49,61.9,62,,40.59,
1429.01,68.49,61.9,62,,40.59,
1429.01,68.49,61.9,62,,40.59,
1429.01,68.49,61.9,62,,40.59,
1429.16,68.57,61.89,62,,40.55,
1429.16,68.57,61.89,62,,40.55,
1429.16,68.57,61.89,62,,40.55,
1429.16,68.57,61.89,62,,40.55,
1429.31,68.64,61.89,62,60.73,40.53,58.47
1429.31,68.64,61.89,62,60.73,40.53,58.47
1429.31,68.64,61.89,62,60.73,40.53,58.47
1429.31,68.64,61.89,62,60.73,40.53,58.47
1429.31,68.64,61.89,62,60.73,40.53,58.47
1429.31,68.64,61.89,62,60.73,40.53,58.47
1429.46,68.73,61.88,62,,40.5,
1429.46,68.73,61.88,62,,40.5,
1429.46,68.73,61.88,62,,40.5,
1429.46,68.73,61.88,62,,40.5,
1429.61,68.82,61.88,62,,40.46,
1429.61,68.82,61.88,62,,40.46,
1429.61,68.82,61.88,62,,40.46,
1429.61,68.82,61.88,62,,40.46,
1429.76,68.9,61.88,62,,40.44,
1429.76,68.9,61.88,62,,40.44,
1429.76,68.9,61.88,62,,40.44,
1429.76,68.9,61.88,62,,40.44,
1429.911,68.98,61.87,62,60.76,40.41,58.42
1429.911,68.98,61.87,62,60.76,40.41,58.42
1429.911,68.98,61.87,62,60.76,40.41,58.42
1429.911,68.98,61.87,62,60.76,40.41,58.42
1429.911,68.98,61.87,62,60.76,40.41,58.42
1429.911,68.98,61.87,62,60.76,40.41,58.42
1430.06,69.07,61.87,62,,40.37,
1430.06,69.07,61.87,62,,40.37,
1430.06,69.07,61.87,62,,40.37,
1430.06,69.07,61.87,62,,40.37,
1430.21,69.18,61.87,62,,40.35,
1430.21,69.18,61.87,62,,40.35,
1430.21,69.18,61.87,62,,40.35,
1430.21,69.18,61.87,62,,40.35,
1430.36,69.28,61.87,62,,40.31,
1430.36,69.28,61.87,62,,40.31,
1430.36,69.28,61.87,62,,40.31,
1430.36,69.28,61.87,62,,40.31,
1430.51,69.37,61.87,62,60.79,40.28,58.59
1430.51,69.37,61.87,62,60.79,40.28,58.59
1430.51,69.37,61.87,62,60.79,40.28,58.59
1430.51,69.37,61.87,62,60.79,40.28,58.59
1430.51,69.37,61.87,62,60.79,40.28,58.59
1430.51,69.37,61.87,62,60.79,40.28,58.59
1430.66,69.45,61.86,62,,40.26,
1430.66,69.45,61.86,62,,40.26,
1430.66,69.45,61.86,62,,40.26,
1430.66,69.45,61.86,62,,40.26,
1430.81,69.54,61.86,62,,40.22,
1430.81,69.54,61.86,62,,40.22,
1430.81,69.54,61.86,62,,40.22,
1430.81,69.54,61.86,62,,40.22,
1430.96,69.62,61.86,62,,40.19,
1430.96,69.62,61.86,62,,40.19,
1430.96,69.62,61.86,62,,40.19,
1430.96,69.62,61.86,62,,40.19,
1431.11,69.71,61.86,62,60.79,40.17,58.53
1431.11,69.71,61.86,62,60.79,40.17,58.53
1431.11,69.71,61.86,62,60.79,40.17,58.53
1431.11,69.71,61.86,62,60.79,40.17,58.53
1431.11,69.71,61.86,62,60.79,40.17,58.53
1431.11,69.71,61.86,62,60.79,40.17,58.53
1431.26,69.8,61.86,62,,40.13,
1431.26,69.8,61.86,62,,40.13,
1431.26,69.8,61.86,62,,40.13,
1431.26,69.8,61.86,62,,40.13,
1431.41,69.87,61.86,62,,40.11,
1431.41,69.87,61.86,62,,40.11,
1431.41,69.87,61.86,62,,40.11,
1431.41,69.87,61.86,62,,40.11,
1431.56,69.94,61.86,62,,40.09,
1431.56,69.94,61.86,62,,40.09,
1431.56,69.94,61.86,62,,40.09,
1431.56,69.94,61.86,62,,40.09,
1431.71,70.03,61.86,62,60.88,40.06,58.66
1431.71,70.03,61.86,62,60.88,40.06,58.66
1431.71,70.03,61.86,62,60.88,40.06,58.66
1431.71,70.03,61.86,62,60.88,40.06,58.66
1431.71,70.03,61.86,62,60.88,40.06,58.66
1431.71,70.03,61.86,62,60.88,40.06,58.66
1431.86,70.09,61.86,62,,40.03,
1431.86,70.09,61.86,62,,40.03,
1431.86,70.09,61.86,62,,40.03,
1431.86,70.09,61.86,62,,40.03,
1432.01,70.14,61.86,62,,40.01,
1432.01,70.14,61.86,62,,40.01,
1432.01,70.14,61.86,62,,40.01,
1432.01,70.14,61.86,62,,40.01,
1432.16,70.19,61.86,62,,39.98,
1432.16,70.19,61.86,62,,39.98,
1432.16,70.19,61.86,62,,39.98,
1432.16,70.19,61.86,62,,39.98,
1432.31,70.25,61.86,62,60.9,39.96,58.67
1432.31,70.25,61.86,62,60.9,39.96,58.67
1432.31,70.25,61.86,62,60.9,39.96,58.67
1432.31,70.25,61.86,62,60.9,39.96,58.67
1432.31,70.25,61.86,62,60.9,39.96,58.67
1432.31,70.25,61.86,62,60.9,39.96,58.67
1432.46,70.29,61.87,62,,39.94,
1432.46,70.29,61.87,62,,39.94,
1432.46,70.29,61.87,62,,39.94,
1432.46,70.29,61.87,62,,39.94,
1432.61,70.36,61.87,62,,39.91,
1432.61,70.36,61.87,62,,39.91,
1432.61,70.36,61.87,62,,39.91,
1432.61,70.36,61.87,62,,39.91,
1432.76,70.38,61.87,62,,39.89,
1432.76,70.38,61.87,62,,39.89,
1432.76,70.38,61.87,62,,39.89,
1432.76,70.38,61.87,62,,39.89,
1432.91,70.41,61.87,62,60.82,39.87,58.69
1432.91,70.41,61.87,62,60.82,39.87,58.69
1432.91,70.41,61.87,62,60.82,39.87,58.69
1432.91,70.41,61.87,62,60.82,39.87,58.69
1432.91,70.41,61.87,62,60.82,39.87,58.69
1432.91,70.41,61.87,62,60.82,39.87,58.69
1433.06,70.43,61.87,62,,39.85,
1433.06,70.43,61.87,62,,39.85,
1433.06,70.43,61.87,62,,39.85,
1433.06,70.43,61.87,62,,39.85,
1433.21,70.47,61.87,62,,39.83,
1433.21,70.47,61.87,62,,39.83,
1433.21,70.47,61.87,62,,39.83,
1433.21,70.47,61.87,62,,39.83,
1433.36,70.48,61.88,62,,39.81,
1433.36,70.48,61.88,62,,39.81,
1433.36,70.48,61.88,62,,39.81,
1433.36,70.48,61.88,62,,39.81,
1433.51,70.51,61.88,62,60.98,39.79,58.81
1433.51,70.51,61.88,62,60.98,39.79,58.81
1433.51,70.51,61.88,62,60.98,39.79,58.81
1433.51,70.51,61.88,62,60.98,39.79,58.81
1433.51,70.51,61.88,62,60.98,39.79,58.81
1433.51,70.51,61.88,62,60.98,39.79,58.81
1433.66,70.52,61.88,62,,39.77,
1433.66,70.52,61.88,62,,39.77,
1433.66,70.52,61.88,62,,39.77,
1433.66,70.52,61.88,62,,39.77,
1433.81,70.52,61.88,62,,39.76,
1433.81,70.52,61.88,62,,39.76,
1433.81,70.52,61.88,62,,39.76,
1433.81,70.52,61.88,62,,39.76,
1433.96,70.54,61.88,62,,39.73,
1433.96,70.54,61.88,62,,39.73,
1433.96,70.54,61.88,62,,39.73,
1433.96,70.54,61.88,62,,39.73,
1434.11,70.54,61.89,62,60.85,39.72,58.81
1434.11,70.54,61.89,62,60.85,39.72,58.81
1434.11,70.54,61.89,62,60.85,39.72,58.81
1434.11,70.54,61.89,62,60.85,39.72,58.81
1434.11,70.54,61.89,62,60.85,39.72,58.81
1434.11,70.54,61.89,62,60.85,39.72,58.81
1434.26,70.54,61.89,62,,39.71,
1434.26,70.54,61.89,62,,39.71,
1434.26,70.54,61.89,62,,39.71,
1434.26,70.54,61.89,62,,39.71,
1434.41,70.52,61.89,62,,39.69,
1434.41,70.52,61.89,62,,39.69,
1434.41,70.52,61.89,62,,39.69,
1434.41,70.52,61.89,62,,39.69,
1434.56,70.51,61.89,62,,39.67,
1434.56,70.51,61.89,62,,39.67,
1434.56,70.51,61.89,62,,39.67,
1434.56,70.51,61.89,62,,39.67,
1434.71,70.49,61.9,62,60.93,39.65,58.89
1434.71,70.49,61.9,62,60.93,39.65,58.89
1434.71,70.49,61.9,62,60.93,39.65,58.89
1434.71,70.49,61.9,62,60.93,39.65,58.89
1434.71,70.49,61.9,62,60.93,39.65,58.89
1434.71,70.49,61.9,62,60.93,39.65,58.89
1434.86,70.47,61.9,62,,39.63,
1434.86,70.47,61.9,62,,39.63,
1434.86,70.47,61.9,62,,39.63,
1434.86,70.47,61.9,62,,39.63,
1435.01,70.44,61.9,62,,39.62,
1435.01,70.44,61.9,62,,39.62,
1435.01,70.44,61.9,62,,39.62,
1435.01,70.44,61.9,62,,39.62,
1435.16,70.42,61.9,62,,39.6,
1435.16,70.42,61.9,62,,39.6,
1435.16,70.42,61.9,62,,39.6,
1435.16,70.42,61.9,62,,39.6,
1435.31,70.39,61.9,62,60.92,39.58,58.89
1435.31,70.39,61.9,62,60.92,39.58,58.89
1435.31,70.39,61.9,62,60.92,39.58,58.89
1435.31,70.39,61.9,62,60.92,39.58,58.89
1435.31,70.39,61.9,62,60.92,39.58,58.89
1435.31,70.39,61.9,62,60.92,39.58,58.89
1435.46,70.38,61.9,62,,39.57,
1435.46,70.38,61.9,62,,39.57,
1435.46,70.38,61.9,62,,39.57,
1435.46,70.38,61.9,62,,39.57,
1435.61,70.34,61.9,62,,39.56,
1435.61,70.34,61.9,62,,39.56,
1435.61,70.34,61.9,62,,39.56,
1435.61,70.34,61.9,62,,39.56,
1435.76,70.31,61.91,62,,39.54,
1435.76,70.31,61.91,62,,39.54,
1435.76,70.31,61.91,62,,39.54,
1435.76,70.31,61.91,62,,39.54,
1435.911,70.29,61.91,62,60.95,39.53,58.94
1435.911,70.29,61.91,62,60.95,39.53,58.94
1435.911,70.29,61.91,62,60.95,39.53,58.94
1435.911,70.29,61.91,62,60.95,39.53,58.94
1435.911,70.29,61.91,62,60.95,39.53,58.94
1435.911,70.29,61.91,62,60.95,39.53,58.94
1436.06,70.24,61.91,62,,39.51,
1436.06,70.24,61.91,62,,39.51,
1436.06,70.24,61.91,62,,39.51,
1436.06,70.24,61.91,62,,39.51,
1436.21,70.21,61.91,62,,39.49,
1436.21,70.21,61.91,62,,39.49,
1436.21,70.21,61.91,62,,39.49,
1436.21,70.21,61.91,62,,39.49,
1436.36,70.19,61.91,62,,39.48,
1436.36,70.19,61.91,62,,39.48,
1436.36,70.19,61.91,62,,39.48,
1436.36,70.19,61.91,62,,39.48,
1436.51,70.17,61.91,62,60.98,39.47,58.98
1436.51,70.17,61.91,62,60.98,39.47,58.98
1436.51,70.17,61.91,62,60.98,39.47,58.98
1436.51,70.17,61.91,62,60.98,39.47,58.98
1436.51,70.17,61.91,62,60.98,39.47,58.98
1436.51,70.17,61.91,62,60.98,39.47,58.98
1436.66,70.15,61.91,62,,39.45,
1436.66,70.15,61.91,62,,39.45,
1436.66,70.15,61.91,62,,39.45,
1436.66,70.15,61.91,62,,39.45,
1436.81,70.13,61.91,62,,39.43,
1436.81,70.13,61.91,62,,39.43,
1436.81,70.13,61.91,62,,39.43,
1436.81,70.13,61.91,62,,39.43,
1436.96,70.1,61.91,62,,39.41,
1436.96,70.1,61.91,62,,39.41,
1436.96,70.1,61.91,62,,39.41,
1436.96,70.1,61.91,62,,39.41,
1437.11,70.06,61.91,62,60.96,39.4,59.04
1437.11,70.06,61.91,62,60.96,39.4,59.04
1437.11,70.06,61.91,62,60.96,39.4,59.04
1437.11,70.06,61.91,62,60.96,39.4,59.04
1437.11,70.06,61.91,62,60.96,39.4,59.04
1437.11,70.06,61.91,62,60.96,39.4,59.04
1437.26,70.04,61.91,62,,39.38,
1437.26,70.04,61.91,62,,39.38,
1437.26,70.04,61.91,62,,39.38,
1437.26,70.04,61.91,62,,39.38,
1437.41,70.02,61.91,62,,39.38,
1437.41,70.02,61.91,62,,39.38,
1437.41,70.02,61.91,62,,39.38,
1437.41,70.02,61.91,62,,39.38,
1437.56,69.99,61.91,62,,39.36,
1437.56,69.99,61.91,62,,39.36,
1437.56,69.99,61.91,62,,39.36,
1437.56,69.99,61.91,62,,39.36,
1437.71,69.98,61.91,62,61.01,39.34,59.17
1437.71,69.98,61.91,62,61.01,39.34,59.17
1437.71,69.98,61.91,62,61.01,39.34,59.17
1437.71,69.98,61.91,62,61.01,39.34,59.17
1437.71,69.98,61.91,62,61.01,39.34,59.17
1437.71,69.98,61.91,62,61.01,39.34,59.17
1437.86,69.95,61.91,62,,39.32,
1437.86,69.95,61.91,62,,39.32,
1437.86,69.95,61.91,62,,39.32,
1437.86,69.95,61.91,62,,39.32,
1438.01,69.93,61.91,62,,39.31,
1438.01,69.93,61.91,62,,39.31,
1438.01,69.93,61.91,62,,39.31,
1438.01,69.93,61.91,62,,39.31,
1438.16,69.91,61.91,62,,39.3,
1438.16,69.91,61.91,62,,39.3,
1438.16,69.91,61.91,62,,39.3,
1438.16,69.91,61.91,62,,39.3,
1438.31,69.9,61.91,62,61.09,39.28,59.28
1438.31,69.9,61.91,62,61.09,39.28,59.28
1438.31,69.9,61.91,62,61.09,39.28,59.28
1438.31,69.9,61.91,62,61.09,39.28,59.28
1438.31,69.9,61.91,62,61.09,39.28,59.28
1438.31,69.9,61.91,62,61.09,39.28,59.28
1438.46,69.88,61.91,62,,39.25,
1438.46,69.88,61.91,62,,39.25,
1438.46,69.88,61.91,62,,39.25,
1438.46,69.88,61.91,62,,39.25,
1438.61,69.88,61.91,62,,39.24,
1438.61,69.88,61.91,62,,39.24,
1438.61,69.88,61.91,62,,39.24,
1438.61,69.88,61.91,62,,39.24,
1438.76,69.87,61.91,62,,39.23,
1438.76,69.87,61.91,62,,39.23,
1438.76,69.87,61.91,62,,39.23,
1438.76,69.87,61.91,62,,39.23,
1438.91,69.87,61.91,62,61.06,39.21,59.27
1438.91,69.87,61.91,62,61.06,39.21,59.27
1438.91,69.87,61.91,62,61.06,39.21,59.27
1438.91,69.87,61.91,62,61.06,39.21,59.27
1438.91,69.87,61.91,62,61.06,39.21,59.27
1438.91,69.87,61.91,62,61.06,39.21,59.27
1439.06,69.87,61.91,62,,39.19,
1439.06,69.87,61.91,62,,39.19,
1439.06,69.87,61.91,62,,39.19,
1439.06,69.87,61.91,62,,39.19,
1439.21,69.85,61.91,62,,39.17,
1439.21,69.85,61.91,62,,39.17,
1439.21,69.85,61.91,62,,39.17,
1439.21,69.85,61.91,62,,39.17,
1439.36,69.85,61.91,62,,39.16,
1439.36,69.85,61.91,62,,39.16,
1439.36,69.85,61.91,62,,39.16,
1439.36,69.85,61.91,62,,39.16,
1439.51,69.87,61.91,62,61.05,39.15,59.33
1439.51,69.87,61.91,62,61.05,39.15,59.33
1439.51,69.87,61.91,62,61.05,39.15,59.33
1439.51,69.87,61.91,62,61.05,39.15,59.33
1439.51,69.87,61.91,62,61.05,39.15,59.33
1439.51,69.87,61.91,62,61.05,39.15,59.33
1439.66,69.84,61.91,62,,39.13,
1439.66,69.84,61.91,62,,39.13,
1439.66,69.84,61.91,62,,39.13,
1439.66,69.84,61.91,62,,39.13,
1439.81,69.85,61.91,62,,39.12,
1439.81,69.85,61.91,62,,39.12,
1439.81,69.85,61.91,62,,39.12,
1439.81,69.85,61.91,62,,39.12,
1439.96,69.84,61.91,62,,39.1,
1439.96,69.84,61.91,62,,39.1,
1439.96,69.84,61.91,62,,39.1,
1439.96,69.84,61.91,62,,39.1,
1440.11,69.86,61.91,62,61.15,39.08,59.44
1440.11,69.86,61.91,62,61.15,39.08,59.44
1440.11,69.86,61.91,62,61.15,39.08,59.44
1440.11,69.86,61.91,62,61.15,39.08,59.44
1440.11,69.86,61.91,62,61.15,39.08,59.44
1440.11,69.86,61.91,62,61.15,39.08,59.44
1440.26,69.87,61.91,62,,39.06,
1440.26,69.87,61.91,62,,39.06,
1440.26,69.87,61.91,62,,39.06,
1440.26,69.87,61.91,62,,39.06,
1440.41,69.85,61.91,62,,39.04,
1440.41,69.85,61.91,62,,39.04,
1440.41,69.85,61.91,62,,39.04,
1440.41,69.85,61.91,62,,39.04,
1440.56,69.87,61.91,62,,39.03,
1440.56,69.87,61.91,62,,39.03,
1440.56,69.87,61.91,62,,39.03,
1440.56,69.87,61.91,62,,39.03,
1440.71,69.88,61.91,62,61.2,39.02,59.43
1440.71,69.88,61.91,62,61.2,39.02,59.43
1440.71,69.88,61.91,62,61.2,39.02,59.43
1440.71,69.88,61.91,62,61.2,39.02,59.43
1440.71,69.88,61.91,62,61.2,39.02,59.43
1440.71,69.88,61.91,62,61.2,39.02,59.43
1440.86,69.88,61.91,62,,39,
1440.86,69.88,61.91,62,,39,
1440.86,69.88,61.91,62,,39,
1440.86,69.88,61.91,62,,39,
1441.01,69.9,61.91,62,,38.99,
1441.01,69.9,61.91,62,,38.99,
1441.01,69.9,61.91,62,,38.99,
1441.01,69.9,61.91,62,,38.99,
1441.16,69.89,61.91,62,,38.98,
1441.16,69.89,61.91,62,,38.98,
1441.16,69.89,61.91,62,,38.98,
1441.16,69.89,61.91,62,,38.98,
1441.31,69.89,61.91,62,61.16,38.96,59.5
1441.31,69.89,61.91,62,61.16,38.96,59.5
1441.31,69.89,61.91,62,61.16,38.96,59.5
1441.31,69.89,61.91,62,61.16,38.96,59.5
1441.31,69.89,61.91,62,61.16,38.96,59.5
1441.31,69.89,61.91,62,61.16,38.96,59.5
1441.46,69.91,61.91,62,,38.94,
1441.46,69.91,61.91,62,,38.94,
1441.46,69.91,61.91,62,,38.94,
1441.46,69.91,61.91,62,,38.94,
1441.61,69.93,61.91,62,,38.93,
1441.61,69.93,61.91,62,,38.93,
1441.61,69.93,61.91,62,,38.93,
1441.61,69.93,61.91,62,,38.93,
1441.76,69.93,61.91,62,,38.9,
1441.76,69.93,61.91,62,,38.9,
1441.76,69.93,61.91,62,,38.9,
1441.76,69.93,61.91,62,,38.9,
1441.946,69.95,61.91,62,61.23,38.89,59.61
1441.946,69.95,61.91,62,61.23,38.89,59.61
1441.946,69.95,61.91,62,61.23,38.89,59.61
1441.946,69.95,61.91,62,61.23,38.89,59.61
