timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
1687.881,95.45,62.07,62,85,,35.18,
1687.881,95.45,62.07,62,85,,35.18,
1687.881,95.45,62.07,62,85,,35.18,
1688.03,96.02,62.17,62,85,,35.15,
1688.03,96.02,62.17,62,85,,35.15,
1688.03,96.02,62.17,62,85,,35.15,
1688.03,96.02,62.17,62,85,,35.15,
1688.03,96.02,62.17,62,85,,35.15,
1688.18,96.58,62.27,62,85,66.71,35.12,64.93
1688.18,96.58,62.27,62,85,66.71,35.12,64.93
1688.18,96.58,62.27,62,85,66.71,35.12,64.93
1688.18,96.58,62.27,62,85,66.71,35.12,64.93
1688.18,96.58,62.27,62,85,66.71,35.12,64.93
1688.18,96.58,62.27,62,85,66.71,35.12,64.93
1688.18,96.58,62.27,62,85,66.71,35.12,64.93
1688.33,97.28,62.38,62,85,,35.08,
1688.33,97.28,62.38,62,85,,35.08,
1688.33,97.28,62.38,62,85,,35.08,
1688.33,97.28,62.38,62,85,,35.08,
1688.33,97.28,62.38,62,85,,35.08,
1688.48,97.81,62.5,62,85,,35.05,
1688.48,97.81,62.5,62,85,,35.05,
1688.48,97.81,62.5,62,85,,35.05,
1688.48,97.81,62.5,62,85,,35.05,
1688.48,97.81,62.5,62,85,,35.05,
1688.63,98.34,62.61,62,85,,35.02,
1688.63,98.34,62.61,62,85,,35.02,
1688.63,98.34,62.61,62,85,,35.02,
1688.63,98.34,62.61,62,85,,35.02,
1688.63,98.34,62.61,62,85,,35.02,
1688.78,99,62.73,62,85,67.1,34.98,65.1
1688.78,99,62.73,62,85,67.1,34.98,65.1
1688.78,99,62.73,62,85,67.1,34.98,65.1
1688.78,99,62.73,62,85,67.1,34.98,65.1
1688.78,99,62.73,62,85,67.1,34.98,65.1
1688.78,99,62.73,62,85,67.1,34.98,65.1
1688.78,99,62.73,62,85,67.1,34.98,65.1
1688.93,99.51,62.85,62,85,,34.96,
1688.93,99.51,62.85,62,85,,34.96,
1688.93,99.51,62.85,62,85,,34.96,
1688.93,99.51,62.85,62,85,,34.96,
1688.93,99.51,62.85,62,85,,34.96,
1689.08,99.99,62.98,62,85,,34.93,
1689.08,99.99,62.98,62,85,,34.93,
1689.08,99.99,62.98,62,85,,34.93,
1689.08,99.99,62.98,62,85,,34.93,
1689.08,99.99,62.98,62,85,,34.93,
1689.229,100.64,63.11,62,85,,34.9,
1689.229,100.64,63.11,62,85,,34.9,
1689.229,100.64,63.11,62,85,,34.9,
1689.229,100.64,63.11,62,85,,34.9,
1689.229,100.64,63.11,62,85,,34.9,
1689.379,101.13,63.24,62,85,67.9,34.89,65.27
1689.379,101.13,63.24,62,85,67.9,34.89,65.27
1689.379,101.13,63.24,62,85,67.9,34.89,65.27
1689.379,101.13,63.24,62,85,67.9,34.89,65.27
1689.379,101.13,63.24,62,85,67.9,34.89,65.27
1689.379,101.13,63.24,62,85,67.9,34.89,65.27
1689.379,101.13,63.24,62,85,67.9,34.89,65.27
1689.529,101.59,63.38,62,85,,34.86,
1689.529,101.59,63.38,62,85,,34.86,
1689.529,101.59,63.38,62,85,,34.86,
1689.529,101.59,63.38,62,85,,34.86,
1689.529,101.59,63.38,62,85,,34.86,
1689.679,102.19,63.52,62,85,,34.84,
1689.679,102.19,63.52,62,85,,34.84,
1689.679,102.19,63.52,62,85,,34.84,
1689.679,102.19,63.52,62,85,,34.84,
1689.679,102.19,63.52,62,85,,34.84,
1689.829,102.64,63.66,62,85,,34.82,
1689.829,102.64,63.66,62,85,,34.82,
1689.829,102.64,63.66,62,85,,34.82,
1689.829,102.64,63.66,62,85,,34.82,
1689.829,102.64,63.66,62,85,,34.82,
1689.979,103.06,63.8,62,85,68.42,34.8,65.5
1689.979,103.06,63.8,62,85,68.42,34.8,65.5
1689.979,103.06,63.8,62,85,68.42,34.8,65.5
1689.979,103.06,63.8,62,85,68.42,34.8,65.5
1689.979,103.06,63.8,62,85,68.42,34.8,65.5
1689.979,103.06,63.8,62,85,68.42,34.8,65.5
1689.979,103.06,63.8,62,85,68.42,34.8,65.5
1690.129,103.57,63.95,62,85,,34.78,
1690.129,103.57,63.95,62,85,,34.78,
1690.129,103.57,63.95,62,85,,34.78,
1690.129,103.57,63.95,62,85,,34.78,
1690.129,103.57,63.95,62,85,,34.78,
1690.279,103.93,64.1,62,85,,34.76,
1690.279,103.93,64.1,62,85,,34.76,
1690.279,103.93,64.1,62,85,,34.76,
1690.279,103.93,64.1,62,85,,34.76,
1690.279,103.93,64.1,62,85,,34.76,
1690.429,104.26,64.24,62,85,,34.75,
1690.429,104.26,64.24,62,85,,34.75,
1690.429,104.26,64.24,62,85,,34.75,
1690.429,104.26,64.24,62,85,,34.75,
1690.429,104.26,64.24,62,85,,34.75,
1690.579,104.67,64.39,62,85,69.32,34.73,65.93
1690.579,104.67,64.39,62,85,69.32,34.73,65.93
1690.579,104.67,64.39,62,85,69.32,34.73,65.93
1690.579,104.67,64.39,62,85,69.32,34.73,65.93
1690.579,104.67,64.39,62,85,69.32,34.73,65.93
1690.579,104.67,64.39,62,85,69.32,34.73,65.93
1690.579,104.67,64.39,62,85,69.32,34.73,65.93
1690.729,104.95,64.53,62,85,,34.71,
1690.729,104.95,64.53,62,85,,34.71,
1690.729,104.95,64.53,62,85,,34.71,
1690.729,104.95,64.53,62,85,,34.71,
1690.729,104.95,64.53,62,85,,34.71,
1690.879,105.19,64.67,62,85,,34.7,
1690.879,105.19,64.67,62,85,,34.7,
1690.879,105.19,64.67,62,85,,34.7,
1690.879,105.19,64.67,62,85,,34.7,
1690.879,105.19,64.67,62,85,,34.7,
1691.029,105.47,64.82,62,85,,34.69,
1691.029,105.47,64.82,62,85,,34.69,
1691.029,105.47,64.82,62,85,,34.69,
1691.029,105.47,64.82,62,85,,34.69,
1691.029,105.47,64.82,62,85,,34.69,
1691.179,105.68,64.96,62,85,69.74,34.68,66.22
1691.179,105.68,64.96,62,85,69.74,34.68,66.22
1691.179,105.68,64.96,62,85,69.74,34.68,66.22
1691.179,105.68,64.96,62,85,69.74,34.68,66.22
1691.179,105.68,64.96,62,85,69.74,34.68,66.22
1691.179,105.68,64.96,62,85,69.74,34.68,66.22
1691.179,105.68,64.96,62,85,69.74,34.68,66.22
1691.329,105.9,65.11,62,85,,34.67,
1691.329,105.9,65.11,62,85,,34.67,
1691.329,105.9,65.11,62,85,,34.67,
1691.329,105.9,65.11,62,85,,34.67,
1691.329,105.9,65.11,62,85,,34.67,
1691.479,106.16,65.25,62,85,,34.66,
1691.479,106.16,65.25,62,85,,34.66,
1691.479,106.16,65.25,62,85,,34.66,
1691.479,106.16,65.25,62,85,,34.66,
1691.479,106.16,65.25,62,85,,34.66,
1691.629,106.3,65.39,62,85,,34.66,
1691.629,106.3,65.39,62,85,,34.66,
1691.629,106.3,65.39,62,85,,34.66,
1691.629,106.3,65.39,62,85,,34.66,
1691.629,106.3,65.39,62,85,,34.66,
1691.779,106.45,65.53,62,85,70.73,34.65,67.04
1691.779,106.45,65.53,62,85,70.73,34.65,67.04
1691.779,106.45,65.53,62,85,70.73,34.65,67.04
1691.779,106.45,65.53,62,85,70.73,34.65,67.04
1691.779,106.45,65.53,62,85,70.73,34.65,67.04
1691.779,106.45,65.53,62,85,70.73,34.65,67.04
1691.779,106.45,65.53,62,85,70.73,34.65,67.04
1691.929,106.59,65.67,62,85,,34.65,
1691.929,106.59,65.67,62,85,,34.65,
1691.929,106.59,65.67,62,85,,34.65,
1691.929,106.59,65.67,62,85,,34.65,
1691.929,106.59,65.67,62,85,,34.65,
1692.079,106.69,65.81,62,85,,34.65,
1692.079,106.69,65.81,62,85,,34.65,
1692.079,106.69,65.81,62,85,,34.65,
1692.079,106.69,65.81,62,85,,34.65,
1692.079,106.69,65.81,62,85,,34.65,
1692.229,106.79,65.94,62,85,,34.64,
1692.229,106.79,65.94,62,85,,34.64,
1692.229,106.79,65.94,62,85,,34.64,
1692.229,106.79,65.94,62,85,,34.64,
1692.229,106.79,65.94,62,85,,34.64,
1692.38,106.94,66.08,62,85,71.16,34.64,67.46
1692.38,106.94,66.08,62,85,71.16,34.64,67.46
1692.38,106.94,66.08,62,85,71.16,34.64,67.46
1692.38,106.94,66.08,62,85,71.16,34.64,67.46
1692.38,106.94,66.08,62,85,71.16,34.64,67.46
1692.38,106.94,66.08,62,85,71.16,34.64,67.46
1692.38,106.94,66.08,62,85,71.16,34.64,67.46
1692.53,107,66.21,62,85,,34.64,
1692.53,107,66.21,62,85,,34.64,
1692.53,107,66.21,62,85,,34.64,
1692.53,107,66.21,62,85,,34.64,
1692.53,107,66.21,62,85,,34.64,
1692.68,107.07,66.35,62,85,,34.64,
1692.68,107.07,66.35,62,85,,34.64,
1692.68,107.07,66.35,62,85,,34.64,
1692.68,107.07,66.35,62,85,,34.64,
1692.68,107.07,66.35,62,85,,34.64,
1692.83,107.17,66.48,62,85,,34.63,
1692.83,107.17,66.48,62,85,,34.63,
1692.83,107.17,66.48,62,85,,34.63,
1692.83,107.17,66.48,62,85,,34.63,
1692.83,107.17,66.48,62,85,,34.63,
1692.98,107.22,66.61,62,85,72.01,34.64,68.48
1692.98,107.22,66.61,62,85,72.01,34.64,68.48
1692.98,107.22,66.61,62,85,72.01,34.64,68.48
1692.98,107.22,66.61,62,85,72.01,34.64,68.48
1692.98,107.22,66.61,62,85,72.01,34.64,68.48
1692.98,107.22,66.61,62,85,72.01,34.64,68.48
1692.98,107.22,66.61,62,85,72.01,34.64,68.48
1693.13,107.27,66.74,62,85,,34.63,
1693.13,107.27,66.74,62,85,,34.63,
1693.13,107.27,66.74,62,85,,34.63,
1693.13,107.27,66.74,62,85,,34.63,
1693.13,107.27,66.74,62,85,,34.63,
1693.28,107.37,66.88,62,85,,34.63,
1693.28,107.37,66.88,62,85,,34.63,
1693.28,107.37,66.88,62,85,,34.63,
1693.28,107.37,66.88,62,85,,34.63,
1693.28,107.37,66.88,62,85,,34.63,
1693.43,107.43,67.01,62,85,,34.63,
1693.43,107.43,67.01,62,85,,34.63,
1693.43,107.43,67.01,62,85,,34.63,
1693.43,107.43,67.01,62,85,,34.63,
1693.43,107.43,67.01,62,85,,34.63,
1693.581,107.49,67.14,62,85,72.43,34.63,68.92
1693.581,107.49,67.14,62,85,72.43,34.63,68.92
1693.581,107.49,67.14,62,85,72.43,34.63,68.92
1693.581,107.49,67.14,62,85,72.43,34.63,68.92
1693.581,107.49,67.14,62,85,72.43,34.63,68.92
1693.581,107.49,67.14,62,85,72.43,34.63,68.92
1693.581,107.49,67.14,62,85,72.43,34.63,68.92
1693.73,107.56,67.27,62,85,,34.63,
1693.73,107.56,67.27,62,85,,34.63,
1693.73,107.56,67.27,62,85,,34.63,
1693.73,107.56,67.27,62,85,,34.63,
1693.73,107.56,67.27,62,85,,34.63,
1693.881,107.63,67.41,62,85,,34.63,
1693.881,107.63,67.41,62,85,,34.63,
1693.881,107.63,67.41,62,85,,34.63,
1693.881,107.63,67.41,62,85,,34.63,
1693.881,107.63,67.41,62,85,,34.63,
1694.031,107.69,67.54,62,85,,34.63,
1694.031,107.69,67.54,62,85,,34.63,
1694.031,107.69,67.54,62,85,,34.63,
1694.031,107.69,67.54,62,85,,34.63,
1694.031,107.69,67.54,62,85,,34.63,
1694.18,107.79,67.67,62,85,73.2,34.63,69.77
1694.18,107.79,67.67,62,85,73.2,34.63,69.77
1694.18,107.79,67.67,62,85,73.2,34.63,69.77
1694.18,107.79,67.67,62,85,73.2,34.63,69.77
1694.18,107.79,67.67,62,85,73.2,34.63,69.77
1694.18,107.79,67.67,62,85,73.2,34.63,69.77
1694.18,107.79,67.67,62,85,73.2,34.63,69.77
1694.33,107.86,67.81,62,85,,34.63,
1694.33,107.86,67.81,62,85,,34.63,
1694.33,107.86,67.81,62,85,,34.63,
1694.33,107.86,67.81,62,85,,34.63,
1694.33,107.86,67.81,62,85,,34.63,
1694.48,107.92,67.94,62,85,,34.63,
1694.48,107.92,67.94,62,85,,34.63,
1694.48,107.92,67.94,62,85,,34.63,
1694.48,107.92,67.94,62,85,,34.63,
1694.48,107.92,67.94,62,85,,34.63,
1694.63,107.99,68.07,62,85,,34.63,
1694.63,107.99,68.07,62,85,,34.63,
1694.63,107.99,68.07,62,85,,34.63,
1694.63,107.99,68.07,62,85,,34.63,
1694.63,107.99,68.07,62,85,,34.63,
1694.781,108.05,68.2,62,85,73.62,34.63,70.26
1694.781,108.05,68.2,62,85,73.62,34.63,70.26
1694.781,108.05,68.2,62,85,73.62,34.63,70.26
1694.781,108.05,68.2,62,85,73.62,34.63,70.26
1694.781,108.05,68.2,62,85,73.62,34.63,70.26
1694.781,108.05,68.2,62,85,73.62,34.63,70.26
1694.781,108.05,68.2,62,85,73.62,34.63,70.26
1694.93,108.11,68.33,62,85,,34.64,
1694.93,108.11,68.33,62,85,,34.64,
1694.93,108.11,68.33,62,85,,34.64,
1694.93,108.11,68.33,62,85,,34.64,
1694.93,108.11,68.33,62,85,,34.64,
1695.081,108.16,68.46,62,85,,34.64,
1695.081,108.16,68.46,62,85,,34.64,
1695.081,108.16,68.46,62,85,,34.64,
1695.081,108.16,68.46,62,85,,34.64,
1695.081,108.16,68.46,62,85,,34.64,
1695.23,108.19,68.59,62,85,,34.64,
1695.23,108.19,68.59,62,85,,34.64,
1695.23,108.19,68.59,62,85,,34.64,
1695.23,108.19,68.59,62,85,,34.64,
1695.23,108.19,68.59,62,85,,34.64,
1695.38,108.23,68.71,62,85,74.36,34.65,71.04
1695.38,108.23,68.71,62,85,74.36,34.65,71.04
1695.38,108.23,68.71,62,85,74.36,34.65,71.04
1695.38,108.23,68.71,62,85,74.36,34.65,71.04
1695.38,108.23,68.71,62,85,74.36,34.65,71.04
1695.38,108.23,68.71,62,85,74.36,34.65,71.04
1695.38,108.23,68.71,62,85,74.36,34.65,71.04
1695.53,108.26,68.84,62,85,,34.65,
1695.53,108.26,68.84,62,85,,34.65,
1695.53,108.26,68.84,62,85,,34.65,
1695.53,108.26,68.84,62,85,,34.65,
1695.53,108.26,68.84,62,85,,34.65,
1695.681,108.28,68.96,62,85,,34.65,
1695.681,108.28,68.96,62,85,,34.65,
1695.681,108.28,68.96,62,85,,34.65,
1695.681,108.28,68.96,62,85,,34.65,
1695.681,108.28,68.96,62,85,,34.65,
1695.83,108.3,69.08,62,85,,34.65,
1695.83,108.3,69.08,62,85,,34.65,
1695.83,108.3,69.08,62,85,,34.65,
1695.83,108.3,69.08,62,85,,34.65,
1695.83,108.3,69.08,62,85,,34.65,
1695.98,108.35,69.21,62,85,74.7,34.65,71.49
1695.98,108.35,69.21,62,85,74.7,34.65,71.49
1695.98,108.35,69.21,62,85,74.7,34.65,71.49
1695.98,108.35,69.21,62,85,74.7,34.65,71.49
1695.98,108.35,69.21,62,85,74.7,34.65,71.49
1695.98,108.35,69.21,62,85,74.7,34.65,71.49
1695.98,108.35,69.21,62,85,74.7,34.65,71.49
1696.13,108.36,69.33,62,85,,34.65,
1696.13,108.36,69.33,62,85,,34.65,
1696.13,108.36,69.33,62,85,,34.65,
1696.13,108.36,69.33,62,85,,34.65,
1696.13,108.36,69.33,62,85,,34.65,
1696.28,108.36,69.45,62,85,,34.66,
1696.28,108.36,69.45,62,85,,34.66,
1696.28,108.36,69.45,62,85,,34.66,
1696.28,108.36,69.45,62,85,,34.66,
1696.28,108.36,69.45,62,85,,34.66,
1696.43,108.41,69.57,62,85,,34.67,
1696.43,108.41,69.57,62,85,,34.67,
1696.43,108.41,69.57,62,85,,34.67,
1696.43,108.41,69.57,62,85,,34.67,
1696.43,108.41,69.57,62,85,,34.67,
1696.581,108.42,69.69,62,85,75.51,34.67,72.24
1696.581,108.42,69.69,62,85,75.51,34.67,72.24
1696.581,108.42,69.69,62,85,75.51,34.67,72.24
1696.581,108.42,69.69,62,85,75.51,34.67,72.24
1696.581,108.42,69.69,62,85,75.51,34.67,72.24
1696.581,108.42,69.69,62,85,75.51,34.67,72.24
1696.581,108.42,69.69,62,85,75.51,34.67,72.24
1696.731,108.42,69.81,62,85,,34.67,
1696.731,108.42,69.81,62,85,,34.67,
1696.731,108.42,69.81,62,85,,34.67,
1696.731,108.42,69.81,62,85,,34.67,
1696.731,108.42,69.81,62,85,,34.67,
1696.881,108.45,69.93,62,85,,34.68,
1696.881,108.45,69.93,62,85,,34.68,
1696.881,108.45,69.93,62,85,,34.68,
1696.881,108.45,69.93,62,85,,34.68,
1696.881,108.45,69.93,62,85,,34.68,
1697.03,108.49,70.05,62,85,,34.68,
1697.03,108.49,70.05,62,85,,34.68,
1697.03,108.49,70.05,62,85,,34.68,
1697.03,108.49,70.05,62,85,,34.68,
1697.03,108.49,70.05,62,85,,34.68,
1697.18,108.5,70.17,62,85,75.81,34.69,72.66
1697.18,108.5,70.17,62,85,75.81,34.69,72.66
1697.18,108.5,70.17,62,85,75.81,34.69,72.66
1697.18,108.5,70.17,62,85,75.81,34.69,72.66
1697.18,108.5,70.17,62,85,75.81,34.69,72.66
1697.18,108.5,70.17,62,85,75.81,34.69,72.66
1697.18,108.5,70.17,62,85,75.81,34.69,72.66
1697.33,108.52,70.29,62,85,,34.69,
1697.33,108.52,70.29,62,85,,34.69,
1697.33,108.52,70.29,62,85,,34.69,
1697.33,108.52,70.29,62,85,,34.69,
1697.33,108.52,70.29,62,85,,34.69,
1697.48,108.54,70.41,62,85,,34.69,
1697.48,108.54,70.41,62,85,,34.69,
1697.48,108.54,70.41,62,85,,34.69,
1697.48,108.54,70.41,62,85,,34.69,
1697.48,108.54,70.41,62,85,,34.69,
1697.631,108.54,70.52,62,85,,34.7,
1697.631,108.54,70.52,62,85,,34.7,
1697.631,108.54,70.52,62,85,,34.7,
1697.631,108.54,70.52,62,85,,34.7,
1697.631,108.54,70.52,62,85,,34.7,
1697.78,108.57,70.64,62,85,76.54,34.71,73.45
1697.78,108.57,70.64,62,85,76.54,34.71,73.45
1697.78,108.57,70.64,62,85,76.54,34.71,73.45
1697.78,108.57,70.64,62,85,76.54,34.71,73.45
1697.78,108.57,70.64,62,85,76.54,34.71,73.45
1697.78,108.57,70.64,62,85,76.54,34.71,73.45
1697.78,108.57,70.64,62,85,76.54,34.71,73.45
1697.93,108.58,70.76,62,85,,34.71,
1697.93,108.58,70.76,62,85,,34.71,
1697.93,108.58,70.76,62,85,,34.71,
1697.93,108.58,70.76,62,85,,34.71,
1697.93,108.58,70.76,62,85,,34.71,
1698.082,108.59,70.87,62,85,,34.71,
1698.082,108.59,70.87,62,85,,34.71,
1698.082,108.59,70.87,62,85,,34.71,
1698.082,108.59,70.87,62,85,,34.71,
1698.082,108.59,70.87,62,85,,34.71,
1698.23,108.62,70.99,62,85,,34.72,
1698.23,108.62,70.99,62,85,,34.72,
1698.23,108.62,70.99,62,85,,34.72,
1698.23,108.62,70.99,62,85,,34.72,
1698.23,108.62,70.99,62,85,,34.72,
1698.38,108.65,71.11,62,85,76.91,34.72,73.78
1698.38,108.65,71.11,62,85,76.91,34.72,73.78
1698.38,108.65,71.11,62,85,76.91,34.72,73.78
1698.38,108.65,71.11,62,85,76.91,34.72,73.78
1698.38,108.65,71.11,62,85,76.91,34.72,73.78
1698.38,108.65,71.11,62,85,76.91,34.72,73.78
1698.38,108.65,71.11,62,85,76.91,34.72,73.78
1698.53,108.67,71.23,62,85,,34.73,
1698.53,108.67,71.23,62,85,,34.73,
1698.53,108.67,71.23,62,85,,34.73,
1698.53,108.67,71.23,62,85,,34.73,
1698.53,108.67,71.23,62,85,,34.73,
1698.68,108.7,71.34,62,85,,34.74,
1698.68,108.7,71.34,62,85,,34.74,
1698.68,108.7,71.34,62,85,,34.74,
1698.68,108.7,71.34,62,85,,34.74,
1698.68,108.7,71.34,62,85,,34.74,
1698.83,108.73,71.46,62,85,,34.74,
1698.83,108.73,71.46,62,85,,34.74,
1698.83,108.73,71.46,62,85,,34.74,
1698.83,108.73,71.46,62,85,,34.74,
1698.83,108.73,71.46,62,85,,34.74,
1698.98,108.72,71.57,62,85,77.61,34.75,74.57
1698.98,108.72,71.57,62,85,77.61,34.75,74.57
1698.98,108.72,71.57,62,85,77.61,34.75,74.57
1698.98,108.72,71.57,62,85,77.61,34.75,74.57
1698.98,108.72,71.57,62,85,77.61,34.75,74.57
1698.98,108.72,71.57,62,85,77.61,34.75,74.57
1698.98,108.72,71.57,62,85,77.61,34.75,74.57
1699.13,108.7,71.67,62,85,,34.76,
1699.13,108.7,71.67,62,85,,34.76,
1699.13,108.7,71.67,62,85,,34.76,
1699.13,108.7,71.67,62,85,,34.76,
1699.13,108.7,71.67,62,85,,34.76,
1699.28,108.71,71.79,62,85,,34.77,
1699.28,108.71,71.79,62,85,,34.77,
1699.28,108.71,71.79,62,85,,34.77,
1699.28,108.71,71.79,62,85,,34.77,
1699.28,108.71,71.79,62,85,,34.77,
1699.43,108.7,71.89,62,85,,34.77,
1699.43,108.7,71.89,62,85,,34.77,
1699.43,108.7,71.89,62,85,,34.77,
1699.43,108.7,71.89,62,85,,34.77,
1699.43,108.7,71.89,62,85,,34.77,
1699.58,108.66,71.99,62,85,77.96,34.78,74.79
1699.58,108.66,71.99,62,85,77.96,34.78,74.79
1699.58,108.66,71.99,62,85,77.96,34.78,74.79
1699.58,108.66,71.99,62,85,77.96,34.78,74.79
1699.58,108.66,71.99,62,85,77.96,34.78,74.79
1699.58,108.66,71.99,62,85,77.96,34.78,74.79
1699.58,108.66,71.99,62,85,77.96,34.78,74.79
1699.73,108.68,72.1,62,85,,34.78,
1699.73,108.68,72.1,62,85,,34.78,
1699.73,108.68,72.1,62,85,,34.78,
1699.73,108.68,72.1,62,85,,34.78,
1699.73,108.68,72.1,62,85,,34.78,
1699.881,108.7,72.22,62,85,,34.79,
1699.881,108.7,72.22,62,85,,34.79,
1699.881,108.7,72.22,62,85,,34.79,
1699.881,108.7,72.22,62,85,,34.79,
1699.881,108.7,72.22,62,85,,34.79,
1700.03,108.72,72.33,62,85,,34.8,
1700.03,108.72,72.33,62,85,,34.8,
1700.03,108.72,72.33,62,85,,34.8,
1700.03,108.72,72.33,62,85,,34.8,
1700.03,108.72,72.33,62,85,,34.8,
1700.18,108.75,72.44,62,85,78.53,34.8,75.51
1700.18,108.75,72.44,62,85,78.53,34.8,75.51
1700.18,108.75,72.44,62,85,78.53,34.8,75.51
1700.18,108.75,72.44,62,85,78.53,34.8,75.51
1700.18,108.75,72.44,62,85,78.53,34.8,75.51
1700.18,108.75,72.44,62,85,78.53,34.8,75.51
1700.18,108.75,72.44,62,85,78.53,34.8,75.51
1700.33,108.78,72.56,62,85,,34.8,
1700.33,108.78,72.56,62,85,,34.8,
1700.33,108.78,72.56,62,85,,34.8,
1700.33,108.78,72.56,62,85,,34.8,
1700.33,108.78,72.56,62,85,,34.8,
1700.48,108.8,72.67,62,85,,34.81,
1700.48,108.8,72.67,62,85,,34.81,
1700.48,108.8,72.67,62,85,,34.81,
1700.48,108.8,72.67,62,85,,34.81,
1700.48,108.8,72.67,62,85,,34.81,
1700.63,108.81,72.78,62,85,,34.81,
1700.63,108.81,72.78,62,85,,34.81,
1700.63,108.81,72.78,62,85,,34.81,
1700.63,108.81,72.78,62,85,,34.81,
1700.63,108.81,72.78,62,85,,34.81,
1700.782,108.79,72.88,62,85,,34.82,
1700.782,108.79,72.88,62,85,,34.82,
1700.782,108.79,72.88,62,85,,34.82,
1700.782,108.79,72.88,62,85,,34.82,
1700.782,108.79,72.88,62,85,,34.82,
1700.93,108.81,72.99,62,85,78.85,34.83,75.79
1700.93,108.81,72.99,62,85,78.85,34.83,75.79
1700.93,108.81,72.99,62,85,78.85,34.83,75.79
1700.93,108.81,72.99,62,85,78.85,34.83,75.79
1700.93,108.81,72.99,62,85,78.85,34.83,75.79
1700.93,108.81,72.99,62,85,78.85,34.83,75.79
1700.93,108.81,72.99,62,85,78.85,34.83,75.79
1701.08,108.8,73.09,62,85,,34.84,
1701.08,108.8,73.09,62,85,,34.84,
1701.08,108.8,73.09,62,85,,34.84,
1701.08,108.8,73.09,62,85,,34.84,
1701.08,108.8,73.09,62,85,,34.84,
1701.23,108.8,73.2,62,85,,34.85,
1701.23,108.8,73.2,62,85,,34.85,
1701.23,108.8,73.2,62,85,,34.85,
1701.23,108.8,73.2,62,85,,34.85,
1701.23,108.8,73.2,62,85,,34.85,
1701.38,108.8,73.3,62,85,,34.86,
1701.38,108.8,73.3,62,85,,34.86,
1701.38,108.8,73.3,62,85,,34.86,
1701.38,108.8,73.3,62,85,,34.86,
1701.38,108.8,73.3,62,85,,34.86,
1701.53,108.82,73.41,62,85,79.45,34.87,76.44
1701.53,108.82,73.41,62,85,79.45,34.87,76.44
1701.53,108.82,73.41,62,85,79.45,34.87,76.44
1701.53,108.82,73.41,62,85,79.45,34.87,76.44
1701.53,108.82,73.41,62,85,79.45,34.87,76.44
1701.53,108.82,73.41,62,85,79.45,34.87,76.44
1701.53,108.82,73.41,62,85,79.45,34.87,76.44
1701.68,108.82,73.51,62,85,,34.87,
1701.68,108.82,73.51,62,85,,34.87,
1701.68,108.82,73.51,62,85,,34.87,
1701.68,108.82,73.51,62,85,,34.87,
1701.68,108.82,73.51,62,85,,34.87,
1701.831,108.88,73.63,62,85,,34.88,
1701.831,108.88,73.63,62,85,,34.88,
1701.831,108.88,73.63,62,85,,34.88,
1701.831,108.88,73.63,62,85,,34.88,
1701.831,108.88,73.63,62,85,,34.88,
1701.981,108.89,73.74,62,85,,34.88,
1701.981,108.89,73.74,62,85,,34.88,
1701.981,108.89,73.74,62,85,,34.88,
1701.981,108.89,73.74,62,85,,34.88,
1701.981,108.89,73.74,62,85,,34.88,
1702.131,108.92,73.85,62,85,79.75,34.88,77.1
1702.131,108.92,73.85,62,85,79.75,34.88,77.1
1702.131,108.92,73.85,62,85,79.75,34.88,77.1
1702.131,108.92,73.85,62,85,79.75,34.88,77.1
1702.131,108.92,73.85,62,85,79.75,34.88,77.1
1702.131,108.92,73.85,62,85,79.75,34.88,77.1
1702.131,108.92,73.85,62,85,79.75,34.88,77.1
1702.281,108.92,73.95,62,85,,34.89,
1702.281,108.92,73.95,62,85,,34.89,
1702.281,108.92,73.95,62,85,,34.89,
1702.281,108.92,73.95,62,85,,34.89,
1702.281,108.92,73.95,62,85,,34.89,
1702.431,108.98,74.07,62,85,,34.9,
1702.431,108.98,74.07,62,85,,34.9,
1702.431,108.98,74.07,62,85,,34.9,
1702.431,108.98,74.07,62,85,,34.9,
1702.431,108.98,74.07,62,85,,34.9,
1702.582,108.99,74.18,62,85,,34.9,
1702.582,108.99,74.18,62,85,,34.9,
1702.582,108.99,74.18,62,85,,34.9,
1702.582,108.99,74.18,62,85,,34.9,
1702.582,108.99,74.18,62,85,,34.9,
1702.731,109.04,74.3,62,85,80.28,34.9,77.39
1702.731,109.04,74.3,62,85,80.28,34.9,77.39
1702.731,109.04,74.3,62,85,80.28,34.9,77.39
1702.731,109.04,74.3,62,85,80.28,34.9,77.39
1702.731,109.04,74.3,62,85,80.28,34.9,77.39
1702.731,109.04,74.3,62,85,80.28,34.9,77.39
1702.731,109.04,74.3,62,85,80.28,34.9,77.39
1702.882,109.03,74.4,62,85,,34.91,
1702.882,109.03,74.4,62,85,,34.91,
1702.882,109.03,74.4,62,85,,34.91,
1702.882,109.03,74.4,62,85,,34.91,
1702.882,109.03,74.4,62,85,,34.91,
1703.031,109.06,74.5,62,85,,34.91,
1703.031,109.06,74.5,62,85,,34.91,
1703.031,109.06,74.5,62,85,,34.91,
1703.031,109.06,74.5,62,85,,34.91,
1703.031,109.06,74.5,62,85,,34.91,
1703.181,109.1,74.62,62,85,,34.92,
