timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
2584.15,70,61.93,62,62,,36.78,
2584.15,70,61.93,62,62,,36.78,
2584.15,70,61.93,62,62,,36.78,
2584.3,70,61.93,62,62,,36.77,
2584.3,70,61.93,62,62,,36.77,
2584.3,70,61.93,62,62,,36.77,
2584.3,70,61.93,62,62,,36.77,
2584.3,70,61.93,62,62,,36.77,
2584.45,69.99,61.93,62,62,63.14,36.76,62.7
2584.45,69.99,61.93,62,62,63.14,36.76,62.7
2584.45,69.99,61.93,62,62,63.14,36.76,62.7
2584.45,69.99,61.93,62,62,63.14,36.76,62.7
2584.45,69.99,61.93,62,62,63.14,36.76,62.7
2584.45,69.99,61.93,62,62,63.14,36.76,62.7
2584.45,69.99,61.93,62,62,63.14,36.76,62.7
2584.6,70.01,61.93,62,62,,36.74,
2584.6,70.01,61.93,62,62,,36.74,
2584.6,70.01,61.93,62,62,,36.74,
2584.6,70.01,61.93,62,62,,36.74,
2584.6,70.01,61.93,62,62,,36.74,
2584.75,70.01,61.93,62,62,,36.74,
2584.75,70.01,61.93,62,62,,36.74,
2584.75,70.01,61.93,62,62,,36.74,
2584.75,70.01,61.93,62,62,,36.74,
2584.75,70.01,61.93,62,62,,36.74,
2584.9,70,61.93,62,62,,36.72,
2584.9,70,61.93,62,62,,36.72,
2584.9,70,61.93,62,62,,36.72,
2584.9,70,61.93,62,62,,36.72,
2584.9,70,61.93,62,62,,36.72,
2585.05,70.01,61.93,62,62,63.15,36.71,62.72
2585.05,70.01,61.93,62,62,63.15,36.71,62.72
2585.05,70.01,61.93,62,62,63.15,36.71,62.72
2585.05,70.01,61.93,62,62,63.15,36.71,62.72
2585.05,70.01,61.93,62,62,63.15,36.71,62.72
2585.05,70.01,61.93,62,62,63.15,36.71,62.72
2585.05,70.01,61.93,62,62,63.15,36.71,62.72
2585.2,70,61.93,62,62,,36.7,
2585.2,70,61.93,62,62,,36.7,
2585.2,70,61.93,62,62,,36.7,
2585.2,70,61.93,62,62,,36.7,
2585.2,70,61.93,62,62,,36.7,
2585.35,70,61.93,62,62,,36.68,
2585.35,70,61.93,62,62,,36.68,
2585.35,70,61.93,62,62,,36.68,
2585.35,70,61.93,62,62,,36.68,
2585.35,70,61.93,62,62,,36.68,
2585.5,70,61.93,62,62,,36.67,
2585.5,70,61.93,62,62,,36.67,
2585.5,70,61.93,62,62,,36.67,
2585.5,70,61.93,62,62,,36.67,
2585.5,70,61.93,62,62,,36.67,
2585.65,70,61.93,62,62,63.14,36.67,62.72
2585.65,70,61.93,62,62,63.14,36.67,62.72
2585.65,70,61.93,62,62,63.14,36.67,62.72
2585.65,70,61.93,62,62,63.14,36.67,62.72
2585.65,70,61.93,62,62,63.14,36.67,62.72
2585.65,70,61.93,62,62,63.14,36.67,62.72
2585.65,70,61.93,62,62,63.14,36.67,62.72
2585.8,70.01,61.93,62,62,,36.66,
2585.8,70.01,61.93,62,62,,36.66,
2585.8,70.01,61.93,62,62,,36.66,
2585.8,70.01,61.93,62,62,,36.66,
2585.8,70.01,61.93,62,62,,36.66,
2585.95,70,61.93,62,62,,36.64,
2585.95,70,61.93,62,62,,36.64,
2585.95,70,61.93,62,62,,36.64,
2585.95,70,61.93,62,62,,36.64,
2585.95,70,61.93,62,62,,36.64,
2586.1,70,61.93,62,62,,36.62,
2586.1,70,61.93,62,62,,36.62,
2586.1,70,61.93,62,62,,36.62,
2586.1,70,61.93,62,62,,36.62,
2586.1,70,61.93,62,62,,36.62,
2586.25,70.01,61.93,62,62,63.15,36.62,62.77
2586.25,70.01,61.93,62,62,63.15,36.62,62.77
2586.25,70.01,61.93,62,62,63.15,36.62,62.77
2586.25,70.01,61.93,62,62,63.15,36.62,62.77
2586.25,70.01,61.93,62,62,63.15,36.62,62.77
2586.25,70.01,61.93,62,62,63.15,36.62,62.77
2586.25,70.01,61.93,62,62,63.15,36.62,62.77
2586.4,70,61.93,62,62,,36.61,
2586.4,70,61.93,62,62,,36.61,
2586.4,70,61.93,62,62,,36.61,
2586.4,70,61.93,62,62,,36.61,
2586.4,70,61.93,62,62,,36.61,
2586.55,70.01,61.93,62,62,,36.6,
2586.55,70.01,61.93,62,62,,36.6,
2586.55,70.01,61.93,62,62,,36.6,
2586.55,70.01,61.93,62,62,,36.6,
2586.55,70.01,61.93,62,62,,36.6,
2586.721,70.01,61.93,62,62,,36.59,
2586.721,70.01,61.93,62,62,,36.59,
2586.721,70.01,61.93,62,62,,36.59,
2586.721,70.01,61.93,62,62,,36.59,
2586.721,70.01,61.93,62,62,,36.59,
2586.871,70.01,61.93,62,62,63.15,36.57,62.79
2586.871,70.01,61.93,62,62,63.15,36.57,62.79
2586.871,70.01,61.93,62,62,63.15,36.57,62.79
2586.871,70.01,61.93,62,62,63.15,36.57,62.79
2586.871,70.01,61.93,62,62,63.15,36.57,62.79
2586.871,70.01,61.93,62,62,63.15,36.57,62.79
2586.871,70.01,61.93,62,62,63.15,36.57,62.79
2587.021,70.01,61.93,62,62,,36.56,
2587.021,70.01,61.93,62,62,,36.56,
2587.021,70.01,61.93,62,62,,36.56,
2587.021,70.01,61.93,62,62,,36.56,
2587.021,70.01,61.93,62,62,,36.56,
2587.171,70.01,61.93,62,62,,36.54,
2587.171,70.01,61.93,62,62,,36.54,
2587.171,70.01,61.93,62,62,,36.54,
2587.171,70.01,61.93,62,62,,36.54,
2587.171,70.01,61.93,62,62,,36.54,
2587.321,70.01,61.93,62,62,,36.53,
2587.321,70.01,61.93,62,62,,36.53,
2587.321,70.01,61.93,62,62,,36.53,
2587.321,70.01,61.93,62,62,,36.53,
2587.321,70.01,61.93,62,62,,36.53,
2587.471,70.01,61.93,62,62,63.2,36.52,62.8
2587.471,70.01,61.93,62,62,63.2,36.52,62.8
2587.471,70.01,61.93,62,62,63.2,36.52,62.8
2587.471,70.01,61.93,62,62,63.2,36.52,62.8
2587.471,70.01,61.93,62,62,63.2,36.52,62.8
2587.471,70.01,61.93,62,62,63.2,36.52,62.8
2587.471,70.01,61.93,62,62,63.2,36.52,62.8
2587.621,70.01,61.93,62,62,,36.51,
2587.621,70.01,61.93,62,62,,36.51,
2587.621,70.01,61.93,62,62,,36.51,
2587.621,70.01,61.93,62,62,,36.51,
2587.621,70.01,61.93,62,62,,36.51,
2587.771,70.01,61.93,62,62,,36.5,
2587.771,70.01,61.93,62,62,,36.5,
2587.771,70.01,61.93,62,62,,36.5,
2587.771,70.01,61.93,62,62,,36.5,
2587.771,70.01,61.93,62,62,,36.5,
2587.921,70.02,61.93,62,62,,36.49,
2587.921,70.02,61.93,62,62,,36.49,
2587.921,70.02,61.93,62,62,,36.49,
2587.921,70.02,61.93,62,62,,36.49,
2587.921,70.02,61.93,62,62,,36.49,
2588.071,70,61.93,62,62,63.22,36.48,62.78
2588.071,70,61.93,62,62,63.22,36.48,62.78
2588.071,70,61.93,62,62,63.22,36.48,62.78
2588.071,70,61.93,62,62,63.22,36.48,62.78
2588.071,70,61.93,62,62,63.22,36.48,62.78
2588.071,70,61.93,62,62,63.22,36.48,62.78
2588.071,70,61.93,62,62,63.22,36.48,62.78
2588.221,70,61.93,62,62,,36.47,
2588.221,70,61.93,62,62,,36.47,
2588.221,70,61.93,62,62,,36.47,
2588.221,70,61.93,62,62,,36.47,
2588.221,70,61.93,62,62,,36.47,
2588.371,70.02,61.93,62,62,,36.46,
2588.371,70.02,61.93,62,62,,36.46,
2588.371,70.02,61.93,62,62,,36.46,
2588.371,70.02,61.93,62,62,,36.46,
2588.371,70.02,61.93,62,62,,36.46,
2588.521,70.01,61.93,62,62,,36.44,
2588.521,70.01,61.93,62,62,,36.44,
2588.521,70.01,61.93,62,62,,36.44,
2588.521,70.01,61.93,62,62,,36.44,
2588.521,70.01,61.93,62,62,,36.44,
2588.671,70.02,61.93,62,62,63.22,36.43,62.79
2588.671,70.02,61.93,62,62,63.22,36.43,62.79
2588.671,70.02,61.93,62,62,63.22,36.43,62.79
2588.671,70.02,61.93,62,62,63.22,36.43,62.79
2588.671,70.02,61.93,62,62,63.22,36.43,62.79
2588.671,70.02,61.93,62,62,63.22,36.43,62.79
2588.671,70.02,61.93,62,62,63.22,36.43,62.79
2588.821,70.02,61.93,62,62,,36.41,
2588.821,70.02,61.93,62,62,,36.41,
2588.821,70.02,61.93,62,62,,36.41,
2588.821,70.02,61.93,62,62,,36.41,
2588.821,70.02,61.93,62,62,,36.41,
2588.971,70.03,61.93,62,62,,36.41,
2588.971,70.03,61.93,62,62,,36.41,
2588.971,70.03,61.93,62,62,,36.41,
2588.971,70.03,61.93,62,62,,36.41,
2588.971,70.03,61.93,62,62,,36.41,
2589.121,70.03,61.93,62,62,,36.41,
2589.121,70.03,61.93,62,62,,36.41,
2589.121,70.03,61.93,62,62,,36.41,
2589.121,70.03,61.93,62,62,,36.41,
2589.121,70.03,61.93,62,62,,36.41,
2589.271,70.03,61.93,62,62,63.17,36.39,62.78
2589.271,70.03,61.93,62,62,63.17,36.39,62.78
2589.271,70.03,61.93,62,62,63.17,36.39,62.78
2589.271,70.03,61.93,62,62,63.17,36.39,62.78
2589.271,70.03,61.93,62,62,63.17,36.39,62.78
2589.271,70.03,61.93,62,62,63.17,36.39,62.78
2589.271,70.03,61.93,62,62,63.17,36.39,62.78
2589.421,70.03,61.93,62,62,,36.37,
2589.421,70.03,61.93,62,62,,36.37,
2589.421,70.03,61.93,62,62,,36.37,
2589.421,70.03,61.93,62,62,,36.37,
2589.421,70.03,61.93,62,62,,36.37,
2589.571,70.02,61.93,62,62,,36.36,
2589.571,70.02,61.93,62,62,,36.36,
2589.571,70.02,61.93,62,62,,36.36,
2589.571,70.02,61.93,62,62,,36.36,
2589.571,70.02,61.93,62,62,,36.36,
2589.721,70.02,61.93,62,62,,36.36,
2589.721,70.02,61.93,62,62,,36.36,
2589.721,70.02,61.93,62,62,,36.36,
2589.721,70.02,61.93,62,62,,36.36,
2589.721,70.02,61.93,62,62,,36.36,
2589.871,70.02,61.93,62,62,63.23,36.35,62.81
2589.871,70.02,61.93,62,62,63.23,36.35,62.81
2589.871,70.02,61.93,62,62,63.23,36.35,62.81
2589.871,70.02,61.93,62,62,63.23,36.35,62.81
2589.871,70.02,61.93,62,62,63.23,36.35,62.81
2589.871,70.02,61.93,62,62,63.23,36.35,62.81
2589.871,70.02,61.93,62,62,63.23,36.35,62.81
2590.021,70.03,61.94,62,62,,36.34,
2590.021,70.03,61.94,62,62,,36.34,
2590.021,70.03,61.94,62,62,,36.34,
2590.021,70.03,61.94,62,62,,36.34,
2590.021,70.03,61.94,62,62,,36.34,
2590.171,70.03,61.94,62,62,,36.32,
2590.171,70.03,61.94,62,62,,36.32,
2590.171,70.03,61.94,62,62,,36.32,
2590.171,70.03,61.94,62,62,,36.32,
2590.171,70.03,61.94,62,62,,36.32,
2590.321,70.03,61.94,62,62,,36.32,
2590.321,70.03,61.94,62,62,,36.32,
2590.321,70.03,61.94,62,62,,36.32,
2590.321,70.03,61.94,62,62,,36.32,
2590.321,70.03,61.94,62,62,,36.32,
2590.471,70.02,61.94,62,62,63.19,36.31,62.86
2590.471,70.02,61.94,62,62,63.19,36.31,62.86
2590.471,70.02,61.94,62,62,63.19,36.31,62.86
2590.471,70.02,61.94,62,62,63.19,36.31,62.86
2590.471,70.02,61.94,62,62,63.19,36.31,62.86
2590.471,70.02,61.94,62,62,63.19,36.31,62.86
2590.471,70.02,61.94,62,62,63.19,36.31,62.86
2590.621,70.02,61.94,62,62,,36.29,
2590.621,70.02,61.94,62,62,,36.29,
2590.621,70.02,61.94,62,62,,36.29,
2590.621,70.02,61.94,62,62,,36.29,
2590.621,70.02,61.94,62,62,,36.29,
2590.771,70.01,61.94,62,62,,36.28,
2590.771,70.01,61.94,62,62,,36.28,
2590.771,70.01,61.94,62,62,,36.28,
2590.771,70.01,61.94,62,62,,36.28,
2590.771,70.01,61.94,62,62,,36.28,
2590.921,70.01,61.94,62,62,,36.27,
2590.921,70.01,61.94,62,62,,36.27,
2590.921,70.01,61.94,62,62,,36.27,
2590.921,70.01,61.94,62,62,,36.27,
2590.921,70.01,61.94,62,62,,36.27,
2591.071,70.02,61.94,62,62,63.34,36.26,62.85
2591.071,70.02,61.94,62,62,63.34,36.26,62.85
2591.071,70.02,61.94,62,62,63.34,36.26,62.85
2591.071,70.02,61.94,62,62,63.34,36.26,62.85
2591.071,70.02,61.94,62,62,63.34,36.26,62.85
2591.071,70.02,61.94,62,62,63.34,36.26,62.85
2591.071,70.02,61.94,62,62,63.34,36.26,62.85
2591.221,70.03,61.94,62,62,,36.25,
2591.221,70.03,61.94,62,62,,36.25,
2591.221,70.03,61.94,62,62,,36.25,
2591.221,70.03,61.94,62,62,,36.25,
2591.221,70.03,61.94,62,62,,36.25,
2591.371,70.03,61.94,62,62,,36.25,
2591.371,70.03,61.94,62,62,,36.25,
2591.371,70.03,61.94,62,62,,36.25,
2591.371,70.03,61.94,62,62,,36.25,
2591.371,70.03,61.94,62,62,,36.25,
2591.521,70.02,61.94,62,62,,36.23,
2591.521,70.02,61.94,62,62,,36.23,
2591.521,70.02,61.94,62,62,,36.23,
2591.521,70.02,61.94,62,62,,36.23,
2591.521,70.02,61.94,62,62,,36.23,
2591.671,70.02,61.94,62,62,63.33,36.21,62.85
2591.671,70.02,61.94,62,62,63.33,36.21,62.85
2591.671,70.02,61.94,62,62,63.33,36.21,62.85
2591.671,70.02,61.94,62,62,63.33,36.21,62.85
2591.671,70.02,61.94,62,62,63.33,36.21,62.85
2591.671,70.02,61.94,62,62,63.33,36.21,62.85
2591.671,70.02,61.94,62,62,63.33,36.21,62.85
2591.821,70.01,61.94,62,62,,36.21,
2591.821,70.01,61.94,62,62,,36.21,
2591.821,70.01,61.94,62,62,,36.21,
2591.821,70.01,61.94,62,62,,36.21,
2591.821,70.01,61.94,62,62,,36.21,
2591.971,70.02,61.94,62,62,,36.2,
2591.971,70.02,61.94,62,62,,36.2,
2591.971,70.02,61.94,62,62,,36.2,
2591.971,70.02,61.94,62,62,,36.2,
2591.971,70.02,61.94,62,62,,36.2,
2592.121,70.01,61.94,62,62,,36.18,
2592.121,70.01,61.94,62,62,,36.18,
2592.121,70.01,61.94,62,62,,36.18,
2592.121,70.01,61.94,62,62,,36.18,
2592.121,70.01,61.94,62,62,,36.18,
2592.271,70.01,61.94,62,62,63.33,36.17,62.89
2592.271,70.01,61.94,62,62,63.33,36.17,62.89
2592.271,70.01,61.94,62,62,63.33,36.17,62.89
2592.271,70.01,61.94,62,62,63.33,36.17,62.89
2592.271,70.01,61.94,62,62,63.33,36.17,62.89
2592.271,70.01,61.94,62,62,63.33,36.17,62.89
2592.271,70.01,61.94,62,62,63.33,36.17,62.89
2592.421,70.01,61.94,62,62,,36.16,
2592.421,70.01,61.94,62,62,,36.16,
2592.421,70.01,61.94,62,62,,36.16,
2592.421,70.01,61.94,62,62,,36.16,
2592.421,70.01,61.94,62,62,,36.16,
2592.571,70.01,61.94,62,62,,36.16,
2592.571,70.01,61.94,62,62,,36.16,
2592.571,70.01,61.94,62,62,,36.16,
2592.571,70.01,61.94,62,62,,36.16,
2592.571,70.01,61.94,62,62,,36.16,
2592.721,70.02,61.94,62,62,,36.15,
2592.721,70.02,61.94,62,62,,36.15,
2592.721,70.02,61.94,62,62,,36.15,
2592.721,70.02,61.94,62,62,,36.15,
2592.721,70.02,61.94,62,62,,36.15,
2592.871,70.02,61.94,62,62,63.4,36.13,62.88
2592.871,70.02,61.94,62,62,63.4,36.13,62.88
2592.871,70.02,61.94,62,62,63.4,36.13,62.88
2592.871,70.02,61.94,62,62,63.4,36.13,62.88
2592.871,70.02,61.94,62,62,63.4,36.13,62.88
2592.871,70.02,61.94,62,62,63.4,36.13,62.88
2592.871,70.02,61.94,62,62,63.4,36.13,62.88
2593.021,70.01,61.94,62,62,,36.12,
2593.021,70.01,61.94,62,62,,36.12,
2593.021,70.01,61.94,62,62,,36.12,
2593.021,70.01,61.94,62,62,,36.12,
2593.021,70.01,61.94,62,62,,36.12,
2593.171,70.02,61.94,62,62,,36.11,
2593.171,70.02,61.94,62,62,,36.11,
2593.171,70.02,61.94,62,62,,36.11,
2593.171,70.02,61.94,62,62,,36.11,
2593.171,70.02,61.94,62,62,,36.11,
2593.321,70.02,61.94,62,62,,36.1,
2593.321,70.02,61.94,62,62,,36.1,
2593.321,70.02,61.94,62,62,,36.1,
2593.321,70.02,61.94,62,62,,36.1,
2593.321,70.02,61.94,62,62,,36.1,
2593.471,70.02,61.94,62,62,63.36,36.09,62.93
2593.471,70.02,61.94,62,62,63.36,36.09,62.93
2593.471,70.02,61.94,62,62,63.36,36.09,62.93
2593.471,70.02,61.94,62,62,63.36,36.09,62.93
2593.471,70.02,61.94,62,62,63.36,36.09,62.93
2593.471,70.02,61.94,62,62,63.36,36.09,62.93
2593.471,70.02,61.94,62,62,63.36,36.09,62.93
2593.621,70.01,61.94,62,62,,36.08,
2593.621,70.01,61.94,62,62,,36.08,
2593.621,70.01,61.94,62,62,,36.08,
2593.621,70.01,61.94,62,62,,36.08,
2593.621,70.01,61.94,62,62,,36.08,
2593.771,70.02,61.94,62,62,,36.07,
2593.771,70.02,61.94,62,62,,36.07,
2593.771,70.02,61.94,62,62,,36.07,
2593.771,70.02,61.94,62,62,,36.07,
2593.771,70.02,61.94,62,62,,36.07,
2593.921,70.02,61.94,62,62,,36.06,
2593.921,70.02,61.94,62,62,,36.06,
2593.921,70.02,61.94,62,62,,36.06,
2593.921,70.02,61.94,62,62,,36.06,
2593.921,70.02,61.94,62,62,,36.06,
2594.071,70.02,61.94,62,62,63.34,36.05,62.9
2594.071,70.02,61.94,62,62,63.34,36.05,62.9
2594.071,70.02,61.94,62,62,63.34,36.05,62.9
2594.071,70.02,61.94,62,62,63.34,36.05,62.9
2594.071,70.02,61.94,62,62,63.34,36.05,62.9
2594.071,70.02,61.94,62,62,63.34,36.05,62.9
2594.071,70.02,61.94,62,62,63.34,36.05,62.9
2594.221,70.02,61.94,62,62,,36.03,
2594.221,70.02,61.94,62,62,,36.03,
2594.221,70.02,61.94,62,62,,36.03,
2594.221,70.02,61.94,62,62,,36.03,
2594.221,70.02,61.94,62,62,,36.03,
2594.371,70.01,61.94,62,62,,36.02,
2594.371,70.01,61.94,62,62,,36.02,
2594.371,70.01,61.94,62,62,,36.02,
2594.371,70.01,61.94,62,62,,36.02,
2594.371,70.01,61.94,62,62,,36.02,
2594.521,70.01,61.94,62,62,,36.02,
2594.521,70.01,61.94,62,62,,36.02,
2594.521,70.01,61.94,62,62,,36.02,
2594.521,70.01,61.94,62,62,,36.02,
2594.521,70.01,61.94,62,62,,36.02,
2594.671,70.02,61.94,62,62,63.34,36.01,62.88
2594.671,70.02,61.94,62,62,63.34,36.01,62.88
2594.671,70.02,61.94,62,62,63.34,36.01,62.88
2594.671,70.02,61.94,62,62,63.34,36.01,62.88
2594.671,70.02,61.94,62,62,63.34,36.01,62.88
2594.671,70.02,61.94,62,62,63.34,36.01,62.88
2594.671,70.02,61.94,62,62,63.34,36.01,62.88
2594.821,70.01,61.94,62,62,,36,
2594.821,70.01,61.94,62,62,,36,
2594.821,70.01,61.94,62,62,,36,
2594.821,70.01,61.94,62,62,,36,
2594.821,70.01,61.94,62,62,,36,
2594.971,70,61.94,62,62,,35.99,
2594.971,70,61.94,62,62,,35.99,
2594.971,70,61.94,62,62,,35.99,
2594.971,70,61.94,62,62,,35.99,
2594.971,70,61.94,62,62,,35.99,
2595.121,70,61.94,62,62,,35.97,
2595.121,70,61.94,62,62,,35.97,
2595.121,70,61.94,62,62,,35.97,
2595.121,70,61.94,62,62,,35.97,
2595.121,70,61.94,62,62,,35.97,
2595.271,70,61.94,62,62,63.36,35.96,62.88
2595.271,70,61.94,62,62,63.36,35.96,62.88
2595.271,70,61.94,62,62,63.36,35.96,62.88
2595.271,70,61.94,62,62,63.36,35.96,62.88
2595.271,70,61.94,62,62,63.36,35.96,62.88
2595.271,70,61.94,62,62,63.36,35.96,62.88
2595.271,70,61.94,62,62,63.36,35.96,62.88
2595.421,70,61.94,62,62,,35.95,
2595.421,70,61.94,62,62,,35.95,
2595.421,70,61.94,62,62,,35.95,
2595.421,70,61.94,62,62,,35.95,
2595.421,70,61.94,62,62,,35.95,
2595.571,70.01,61.94,62,62,,35.94,
2595.571,70.01,61.94,62,62,,35.94,
2595.571,70.01,61.94,62,62,,35.94,
2595.571,70.01,61.94,62,62,,35.94,
2595.571,70.01,61.94,62,62,,35.94,
2595.724,70,61.94,62,62,,35.94,
2595.724,70,61.94,62,62,,35.94,
2595.724,70,61.94,62,62,,35.94,
2595.724,70,61.94,62,62,,35.94,
2595.724,70,61.94,62,62,,35.94,
2595.872,70.01,61.94,62,62,63.36,35.93,62.88
2595.872,70.01,61.94,62,62,63.36,35.93,62.88
2595.872,70.01,61.94,62,62,63.36,35.93,62.88
2595.872,70.01,61.94,62,62,63.36,35.93,62.88
2595.872,70.01,61.94,62,62,63.36,35.93,62.88
2595.872,70.01,61.94,62,62,63.36,35.93,62.88
2595.872,70.01,61.94,62,62,63.36,35.93,62.88
2596.022,70.02,61.94,62,62,,35.92,
2596.022,70.02,61.94,62,62,,35.92,
2596.022,70.02,61.94,62,62,,35.92,
2596.022,70.02,61.94,62,62,,35.92,
2596.022,70.02,61.94,62,62,,35.92,
2596.172,70.02,61.94,62,62,,35.9,
2596.172,70.02,61.94,62,62,,35.9,
2596.172,70.02,61.94,62,62,,35.9,
2596.172,70.02,61.94,62,62,,35.9,
2596.172,70.02,61.94,62,62,,35.9,
2596.322,70.02,61.94,62,62,,35.89,
2596.322,70.02,61.94,62,62,,35.89,
2596.322,70.02,61.94,62,62,,35.89,
2596.322,70.02,61.94,62,62,,35.89,
2596.322,70.02,61.94,62,62,,35.89,
2596.472,70.01,61.94,62,62,63.42,35.89,62.95
2596.472,70.01,61.94,62,62,63.42,35.89,62.95
2596.472,70.01,61.94,62,62,63.42,35.89,62.95
2596.472,70.01,61.94,62,62,63.42,35.89,62.95
2596.472,70.01,61.94,62,62,63.42,35.89,62.95
2596.472,70.01,61.94,62,62,63.42,35.89,62.95
2596.472,70.01,61.94,62,62,63.42,35.89,62.95
2596.622,70.01,61.94,62,62,,35.88,
2596.622,70.01,61.94,62,62,,35.88,
2596.622,70.01,61.94,62,62,,35.88,
2596.622,70.01,61.94,62,62,,35.88,
2596.622,70.01,61.94,62,62,,35.88,
2596.772,70.01,61.94,62,62,,35.87,
2596.772,70.01,61.94,62,62,,35.87,
2596.772,70.01,61.94,62,62,,35.87,
2596.772,70.01,61.94,62,62,,35.87,
2596.772,70.01,61.94,62,62,,35.87,
2596.922,70.01,61.94,62,62,,35.85,
2596.922,70.01,61.94,62,62,,35.85,
2596.922,70.01,61.94,62,62,,35.85,
2596.922,70.01,61.94,62,62,,35.85,
2596.922,70.01,61.94,62,62,,35.85,
2597.072,70.01,61.94,62,62,63.41,35.85,62.98
2597.072,70.01,61.94,62,62,63.41,35.85,62.98
2597.072,70.01,61.94,62,62,63.41,35.85,62.98
2597.072,70.01,61.94,62,62,63.41,35.85,62.98
2597.072,70.01,61.94,62,62,63.41,35.85,62.98
2597.072,70.01,61.94,62,62,63.41,35.85,62.98
2597.072,70.01,61.94,62,62,63.41,35.85,62.98
2597.222,70.01,61.94,62,62,,35.85,
2597.222,70.01,61.94,62,62,,35.85,
2597.222,70.01,61.94,62,62,,35.85,
2597.222,70.01,61.94,62,62,,35.85,
2597.222,70.01,61.94,62,62,,35.85,
2597.372,70.03,61.94,62,62,,35.83,
2597.372,70.03,61.94,62,62,,35.83,
2597.372,70.03,61.94,62,62,,35.83,
2597.372,70.03,61.94,62,62,,35.83,
2597.372,70.03,61.94,62,62,,35.83,
2597.522,70.03,61.94,62,62,,35.82,
2597.522,70.03,61.94,62,62,,35.82,
2597.522,70.03,61.94,62,62,,35.82,
2597.522,70.03,61.94,62,62,,35.82,
2597.522,70.03,61.94,62,62,,35.82,
2597.672,70.02,61.94,62,62,63.56,35.81,63.08
2597.672,70.02,61.94,62,62,63.56,35.81,63.08
2597.672,70.02,61.94,62,62,63.56,35.81,63.08
2597.672,70.02,61.94,62,62,63.56,35.81,63.08
2597.672,70.02,61.94,62,62,63.56,35.81,63.08
2597.672,70.02,61.94,62,62,63.56,35.81,63.08
2597.672,70.02,61.94,62,62,63.56,35.81,63.08
2597.824,70.02,61.94,62,85,,35.79,
2597.824,70.02,61.94,62,85,,35.79,
2597.824,70.02,61.94,62,85,,35.79,
2597.824,70.02,61.94,62,85,,35.79,
2597.824,70.02,61.94,62,85,,35.79,
2597.973,70,61.94,62,85,,35.8,
2597.973,70,61.94,62,85,,35.8,
2597.973,70,61.94,62,85,,35.8,
2597.973,70,61.94,62,85,,35.8,
2597.973,70,61.94,62,85,,35.8,
2598.123,70.03,61.94,62,85,,35.78,
2598.123,70.03,61.94,62,85,,35.78,
2598.123,70.03,61.94,62,85,,35.78,
2598.123,70.03,61.94,62,85,,35.78,
2598.123,70.03,61.94,62,85,,35.78,
2598.273,70.22,61.94,62,85,63.47,35.76,62.96
2598.273,70.22,61.94,62,85,63.47,35.76,62.96
2598.273,70.22,61.94,62,85,63.47,35.76,62.96
2598.273,70.22,61.94,62,85,63.47,35.76,62.96
2598.273,70.22,61.94,62,85,63.47,35.76,62.96
2598.273,70.22,61.94,62,85,63.47,35.76,62.96
2598.273,70.22,61.94,62,85,63.47,35.76,62.96
2598.423,70.53,61.94,62,85,,35.75,
2598.423,70.53,61.94,62,85,,35.75,
2598.423,70.53,61.94,62,85,,35.75,
2598.423,70.53,61.94,62,85,,35.75,
2598.423,70.53,61.94,62,85,,35.75,
2598.573,71,61.94,62,85,,35.72,
2598.573,71,61.94,62,85,,35.72,
2598.573,71,61.94,62,85,,35.72,
2598.573,71,61.94,62,85,,35.72,
2598.573,71,61.94,62,85,,35.72,
2598.723,71.85,61.94,62,85,,35.68,
2598.723,71.85,61.94,62,85,,35.68,
2598.723,71.85,61.94,62,85,,35.68,
2598.723,71.85,61.94,62,85,,35.68,
2598.723,71.85,61.94,62,85,,35.68,
2598.873,72.59,61.94,62,85,63.49,35.65,62.98
2598.873,72.59,61.94,62,85,63.49,35.65,62.98
2598.873,72.59,61.94,62,85,63.49,35.65,62.98
2598.873,72.59,61.94,62,85,63.49,35.65,62.98
2598.873,72.59,61.94,62,85,63.49,35.65,62.98
2598.873,72.59,61.94,62,85,63.49,35.65,62.98
2598.873,72.59,61.94,62,85,63.49,35.65,62.98
2599.023,73.38,61.94,62,85,,35.61,
2599.023,73.38,61.94,62,85,,35.61,
2599.023,73.38,61.94,62,85,,35.61,
2599.023,73.38,61.94,62,85,,35.61,
2599.023,73.38,61.94,62,85,,35.61,
2599.173,74.51,61.94,62,85,,35.55,
2599.173,74.51,61.94,62,85,,35.55,
2599.173,74.51,61.94,62,85,,35.55,
2599.173,74.51,61.94,62,85,,35.55,
2599.173,74.51,61.94,62,85,,35.55,
2599.323,75.36,61.94,62,85,,35.52,
2599.323,75.36,61.94,62,85,,35.52,
2599.323,75.36,61.94,62,85,,35.52,
2599.323,75.36,61.94,62,85,,35.52,
2599.323,75.36,61.94,62,85,,35.52,
2599.473,76.22,61.94,62,85,63.54,35.48,62.95
2599.473,76.22,61.94,62,85,63.54,35.48,62.95
2599.473,76.22,61.94,62,85,63.54,35.48,62.95
2599.473,76.22,61.94,62,85,63.54,35.48,62.95
2599.473,76.22,61.94,62,85,63.54,35.48,62.95
2599.473,76.22,61.94,62,85,63.54,35.48,62.95
2599.473,76.22,61.94,62,85,63.54,35.48,62.95
