timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug
2143.106,90,90,90,90,,,,,,
2143.256,90.02,90.02,90,90,,,,,,
2143.256,90.02,90.02,90,90,,,,,,
2143.256,90.02,90.02,90,90,,,,,,
2143.256,90.02,90.02,90,90,,,,,,
2143.406,89.97,89.97,90,90,,,,,,
2143.406,89.97,89.97,90,90,,,,,,
2143.406,89.97,89.97,90,90,,,,,,
2143.406,89.97,89.97,90,90,,,,,,
2143.556,90,90,90,90,,,,,,
2143.556,90,90,90,90,,,,,,
2143.556,90,90,90,90,,,,,,
2143.556,90,90,90,90,,,,,,
2143.706,90.03,90.03,90,90,,,,,,
2143.706,90.03,90.03,90,90,,,,,,
2143.706,90.03,90.03,90,90,,,,,,
2143.706,90.03,90.03,90,90,,,,,,
2143.856,90.01,90.01,90,90,,,,,80.77,
2143.856,90.01,90.01,90,90,,,,,80.77,
2143.856,90.01,90.01,90,90,,,,,80.77,
2143.856,90.01,90.01,90,90,,,,,80.77,
2143.856,90.01,90.01,90,90,,,,,80.77,
2144.006,90.04,90.04,90,90,,,,,,
2144.006,90.04,90.04,90,90,,,,,,
2144.006,90.04,90.04,90,90,,,,,,
2144.006,90.04,90.04,90,90,,,,,,
2144.156,90.01,90.01,90,90,,,,,,
2144.156,90.01,90.01,90,90,,,,,,
2144.156,90.01,90.01,90,90,,,,,,
2144.156,90.01,90.01,90,90,,,,,,
2144.306,90.01,90.01,90,90,,,,,,
2144.306,90.01,90.01,90,90,,,,,,
2144.306,90.01,90.01,90,90,,,,,,
2144.306,90.01,90.01,90,90,,,,,,
2144.456,90,90,90,90,,,,,,
2144.456,90,90,90,90,,,,,,
2144.456,90,90,90,90,,,,,,
2144.456,90,90,90,90,,,,,,
2144.606,89.98,89.98,90,90,,,,,,
2144.606,89.98,89.98,90,90,,,,,,
2144.606,89.98,89.98,90,90,,,,,,
2144.606,89.98,89.98,90,90,,,,,,
2144.756,89.99,89.99,90,90,,,,,,
2144.756,89.99,89.99,90,90,,,,,,
2144.756,89.99,89.99,90,90,,,,,,
2144.756,89.99,89.99,90,90,,,,,,
2144.906,89.97,89.97,90,90,,,,,80.83,
2144.906,89.97,89.97,90,90,,,,,80.83,
2144.906,89.97,89.97,90,90,,,,,80.83,
2144.906,89.97,89.97,90,90,,,,,80.83,
2144.906,89.97,89.97,90,90,,,,,80.83,
2145.056,89.98,89.98,90,90,,,,,,
2145.056,89.98,89.98,90,90,,,,,,
2145.056,89.98,89.98,90,90,,,,,,
2145.056,89.98,89.98,90,90,,,,,,
2145.206,89.99,89.99,90,90,,,,,,
2145.206,89.99,89.99,90,90,,,,,,
2145.206,89.99,89.99,90,90,,,,,,
2145.206,89.99,89.99,90,90,,,,,,
2145.356,90.01,90.01,90,90,,,,,,
2145.356,90.01,90.01,90,90,,,,,,
2145.356,90.01,90.01,90,90,,,,,,
2145.356,90.01,90.01,90,90,,,,,,
2145.506,89.99,89.99,90,90,,,,,,
2145.506,89.99,89.99,90,90,,,,,,
2145.506,89.99,89.99,90,90,,,,,,
2145.506,89.99,89.99,90,90,,,,,,
2145.656,90.02,90.02,90,90,,,,,,
2145.656,90.02,90.02,90,90,,,,,,
2145.656,90.02,90.02,90,90,,,,,,
2145.656,90.02,90.02,90,90,,,,,,
2145.806,90,90,90,90,,,,,,
2145.806,90,90,90,90,,,,,,
2145.806,90,90,90,90,,,,,,
2145.806,90,90,90,90,,,,,,
2145.956,90.02,90.02,90,90,,,,,80.8,
2145.956,90.02,90.02,90,90,,,,,80.8,
2145.956,90.02,90.02,90,90,,,,,80.8,
2145.956,90.02,90.02,90,90,,,,,80.8,
2145.956,90.02,90.02,90,90,,,,,80.8,
2146.106,90.02,90.02,90,90,,,,,,
2146.106,90.02,90.02,90,90,,,,,,
2146.106,90.02,90.02,90,90,,,,,,
2146.106,90.02,90.02,90,90,,,,,,
2146.257,90.03,90.03,90,90,,,,,,
2146.257,90.03,90.03,90,90,,,,,,
2146.257,90.03,90.03,90,90,,,,,,
2146.257,90.03,90.03,90,90,,,,,,
2146.406,90.01,90.01,90,90,,,,,,
2146.406,90.01,90.01,90,90,,,,,,
2146.406,90.01,90.01,90,90,,,,,,
2146.406,90.01,90.01,90,90,,,,,,
2146.556,90.01,90.01,90,90,,,,,,
2146.556,90.01,90.01,90,90,,,,,,
2146.556,90.01,90.01,90,90,,,,,,
2146.556,90.01,90.01,90,90,,,,,,
2146.706,90.01,90.01,90,90,,,,,,
2146.706,90.01,90.01,90,90,,,,,,
2146.706,90.01,90.01,90,90,,,,,,
2146.706,90.01,90.01,90,90,,,,,,
2146.856,90,90,90,90,,,,,80.85,
2146.856,90,90,90,90,,,,,80.85,
2146.856,90,90,90,90,,,,,80.85,
2146.856,90,90,90,90,,,,,80.85,
2146.856,90,90,90,90,,,,,80.85,
2147.006,89.99,89.99,90,90,,,,,,
2147.006,89.99,89.99,90,90,,,,,,
2147.006,89.99,89.99,90,90,,,,,,
2147.006,89.99,89.99,90,90,,,,,,
2147.156,89.98,89.98,90,90,,,,,,
2147.156,89.98,89.98,90,90,,,,,,
2147.156,89.98,89.98,90,90,,,,,,
2147.156,89.98,89.98,90,90,,,,,,
2147.306,89.98,89.98,90,90,,,,,,
2147.306,89.98,89.98,90,90,,,,,,
2147.306,89.98,89.98,90,90,,,,,,
2147.306,89.98,89.98,90,90,,,,,,
2147.456,90,90,90,90,,,,,,
2147.456,90,90,90,90,,,,,,
2147.456,90,90,90,90,,,,,,
2147.456,90,90,90,90,,,,,,
2147.606,90,90,90,90,,,,,,
2147.606,90,90,90,90,,,,,,
2147.606,90,90,90,90,,,,,,
2147.606,90,90,90,90,,,,,,
2147.756,90,90,90,90,,,,,,
2147.756,90,90,90,90,,,,,,
2147.756,90,90,90,90,,,,,,
2147.756,90,90,90,90,,,,,,
2147.906,89.97,89.97,90,90,,,,,80.83,
2147.906,89.97,89.97,90,90,,,,,80.83,
2147.906,89.97,89.97,90,90,,,,,80.83,
2147.906,89.97,89.97,90,90,,,,,80.83,
2147.906,89.97,89.97,90,90,,,,,80.83,
2148.056,90,90,90,90,,,,,,
2148.056,90,90,90,90,,,,,,
2148.056,90,90,90,90,,,,,,
2148.056,90,90,90,90,,,,,,
2148.206,89.98,89.98,90,90,,,,,,
2148.206,89.98,89.98,90,90,,,,,,
2148.206,89.98,89.98,90,90,,,,,,
2148.206,89.98,89.98,90,90,,,,,,
2148.356,89.99,89.99,90,90,,,,,,
2148.356,89.99,89.99,90,90,,,,,,
2148.356,89.99,89.99,90,90,,,,,,
2148.356,89.99,89.99,90,90,,,,,,
2148.506,90.02,90.02,90,90,,,,,,
2148.506,90.02,90.02,90,90,,,,,,
2148.506,90.02,90.02,90,90,,,,,,
2148.506,90.02,90.02,90,90,,,,,,
2148.656,90,90,90,90,,,,,,
2148.656,90,90,90,90,,,,,,
2148.656,90,90,90,90,,,,,,
2148.656,90,90,90,90,,,,,,
2148.806,89.98,89.98,90,90,,,,,,
2148.806,89.98,89.98,90,90,,,,,,
2148.806,89.98,89.98,90,90,,,,,,
2148.806,89.98,89.98,90,90,,,,,,
2148.956,89.98,89.98,90,90,,,,,80.87,
2148.956,89.98,89.98,90,90,,,,,80.87,
2148.956,89.98,89.98,90,90,,,,,80.87,
2148.956,89.98,89.98,90,90,,,,,80.87,
2148.956,89.98,89.98,90,90,,,,,80.87,
2149.106,90,90,90,90,,,,,,
2149.106,90,90,90,90,,,,,,
2149.106,90,90,90,90,,,,,,
2149.106,90,90,90,90,,,,,,
2149.257,90.02,90.02,90,90,,,,,,
2149.257,90.02,90.02,90,90,,,,,,
2149.257,90.02,90.02,90,90,,,,,,
2149.257,90.02,90.02,90,90,,,,,,
2149.406,90.02,90.02,90,90,,,,,,
2149.406,90.02,90.02,90,90,,,,,,
2149.406,90.02,90.02,90,90,,,,,,
2149.406,90.02,90.02,90,90,,,,,,
2149.556,90,90,90,90,,,,,,
2149.556,90,90,90,90,,,,,,
2149.556,90,90,90,90,,,,,,
2149.556,90,90,90,90,,,,,,
2149.706,90.01,90.01,90,90,,,,,,
2149.706,90.01,90.01,90,90,,,,,,
2149.706,90.01,90.01,90,90,,,,,,
2149.706,90.01,90.01,90,90,,,,,,
2149.856,89.97,89.97,90,90,,,,,80.86,
2149.856,89.97,89.97,90,90,,,,,80.86,
2149.856,89.97,89.97,90,90,,,,,80.86,
2149.856,89.97,89.97,90,90,,,,,80.86,
2149.856,89.97,89.97,90,90,,,,,80.86,
2150.006,89.97,89.97,90,90,,,,,,
2150.006,89.97,89.97,90,90,,,,,,
2150.006,89.97,89.97,90,90,,,,,,
2150.006,89.97,89.97,90,90,,,,,,
2150.156,89.97,89.97,90,90,,,,,,
2150.156,89.97,89.97,90,90,,,,,,
2150.156,89.97,89.97,90,90,,,,,,
2150.156,89.97,89.97,90,90,,,,,,
2150.306,89.97,89.97,90,90,,,,,,
2150.306,89.97,89.97,90,90,,,,,,
2150.306,89.97,89.97,90,90,,,,,,
2150.306,89.97,89.97,90,90,,,,,,
2150.456,89.95,89.95,90,90,,,,,,
2150.456,89.95,89.95,90,90,,,,,,
2150.456,89.95,89.95,90,90,,,,,,
2150.456,89.95,89.95,90,90,,,,,,
2150.606,89.97,89.97,90,90,,,,,,
2150.606,89.97,89.97,90,90,,,,,,
2150.606,89.97,89.97,90,90,,,,,,
2150.606,89.97,89.97,90,90,,,,,,
2150.756,89.97,89.97,90,90,,,,,,
2150.756,89.97,89.97,90,90,,,,,,
2150.756,89.97,89.97,90,90,,,,,,
2150.756,89.97,89.97,90,90,,,,,,
2150.907,89.99,89.99,90,90,,,,,80.88,
2150.907,89.99,89.99,90,90,,,,,80.88,
2150.907,89.99,89.99,90,90,,,,,80.88,
2150.907,89.99,89.99,90,90,,,,,80.88,
2150.907,89.99,89.99,90,90,,,,,80.88,
2151.056,89.99,89.99,90,90,,,,,,
2151.056,89.99,89.99,90,90,,,,,,
2151.056,89.99,89.99,90,90,,,,,,
2151.056,89.99,89.99,90,90,,,,,,
2151.206,90.01,90.01,90,90,,,,,,
2151.206,90.01,90.01,90,90,,,,,,
2151.206,90.01,90.01,90,90,,,,,,
2151.206,90.01,90.01,90,90,,,,,,
2151.356,90.02,90.02,90,90,,,,,,
2151.356,90.02,90.02,90,90,,,,,,
2151.356,90.02,90.02,90,90,,,,,,
2151.356,90.02,90.02,90,90,,,,,,
2151.506,89.99,89.99,90,90,,,,,,
2151.506,89.99,89.99,90,90,,,,,,
2151.506,89.99,89.99,90,90,,,,,,
2151.506,89.99,89.99,90,90,,,,,,
2151.656,90.01,90.01,90,90,,,,,,
2151.656,90.01,90.01,90,90,,,,,,
2151.656,90.01,90.01,90,90,,,,,,
2151.656,90.01,90.01,90,90,,,,,,
2151.806,90,90,90,90,,,,,,
2151.806,90,90,90,90,,,,,,
2151.806,90,90,90,90,,,,,,
2151.806,90,90,90,90,,,,,,
2151.956,90,90,90,90,,,,,80.94,
2151.956,90,90,90,90,,,,,80.94,
2151.956,90,90,90,90,,,,,80.94,
2151.956,90,90,90,90,,,,,80.94,
2151.956,90,90,90,90,,,,,80.94,
2152.106,89.99,89.99,90,90,,,,,,
2152.106,89.99,89.99,90,90,,,,,,
2152.106,89.99,89.99,90,90,,,,,,
2152.106,89.99,89.99,90,90,,,,,,
2152.257,90,90,90,90,,,,,,
2152.257,90,90,90,90,,,,,,
2152.257,90,90,90,90,,,,,,
2152.257,90,90,90,90,,,,,,
2152.406,90.03,90.03,90,90,,,,,,
2152.406,90.03,90.03,90,90,,,,,,
2152.406,90.03,90.03,90,90,,,,,,
2152.406,90.03,90.03,90,90,,,,,,
2152.556,90,90,90,90,,,,,,
2152.556,90,90,90,90,,,,,,
2152.556,90,90,90,90,,,,,,
2152.556,90,90,90,90,,,,,,
2152.706,90,90,90,90,,,,,,
2152.706,90,90,90,90,,,,,,
2152.706,90,90,90,90,,,,,,
2152.706,90,90,90,90,,,,,,
2152.856,90.02,90.02,90,90,,,,,,
2152.856,90.02,90.02,90,90,,,,,,
2152.856,90.02,90.02,90,90,,,,,,
2152.856,90.02,90.02,90,90,,,,,,
2153.006,89.99,89.99,90,90,,,,,80.91,
2153.006,89.99,89.99,90,90,,,,,80.91,
2153.006,89.99,89.99,90,90,,,,,80.91,
2153.006,89.99,89.99,90,90,,,,,80.91,
2153.006,89.99,89.99,90,90,,,,,80.91,
2153.156,90.03,90.03,90,90,,,,,,
2153.156,90.03,90.03,90,90,,,,,,
2153.156,90.03,90.03,90,90,,,,,,
2153.156,90.03,90.03,90,90,,,,,,
2153.307,90.02,90.02,90,90,,,,,,
2153.307,90.02,90.02,90,90,,,,,,
2153.307,90.02,90.02,90,90,,,,,,
2153.307,90.02,90.02,90,90,,,,,,
2153.456,90.01,90.01,90,90,,,,,,
2153.456,90.01,90.01,90,90,,,,,,
2153.456,90.01,90.01,90,90,,,,,,
2153.456,90.01,90.01,90,90,,,,,,
2153.606,90.04,90.04,90,90,,,,,,
2153.606,90.04,90.04,90,90,,,,,,
2153.606,90.04,90.04,90,90,,,,,,
2153.606,90.04,90.04,90,90,,,,,,
2153.756,90.02,90.02,90,90,,,,,,
2153.756,90.02,90.02,90,90,,,,,,
2153.756,90.02,90.02,90,90,,,,,,
2153.756,90.02,90.02,90,90,,,,,,
2153.906,90.02,90.02,90,90,,,,,80.93,
2153.906,90.02,90.02,90,90,,,,,80.93,
2153.906,90.02,90.02,90,90,,,,,80.93,
2153.906,90.02,90.02,90,90,,,,,80.93,
2153.906,90.02,90.02,90,90,,,,,80.93,
2154.056,90.03,90.03,90,90,,,,,,
2154.056,90.03,90.03,90,90,,,,,,
2154.056,90.03,90.03,90,90,,,,,,
2154.056,90.03,90.03,90,90,,,,,,
2154.206,90.01,90.01,90,90,,,,,,
2154.206,90.01,90.01,90,90,,,,,,
2154.206,90.01,90.01,90,90,,,,,,
2154.206,90.01,90.01,90,90,,,,,,
2154.356,89.98,89.98,90,90,,,,,,
2154.356,89.98,89.98,90,90,,,,,,
2154.356,89.98,89.98,90,90,,,,,,
2154.356,89.98,89.98,90,90,,,,,,
2154.506,90.03,90.03,90,90,,,,,,
2154.506,90.03,90.03,90,90,,,,,,
2154.506,90.03,90.03,90,90,,,,,,
2154.506,90.03,90.03,90,90,,,,,,
2154.656,90.02,90.02,90,90,,,,,,
2154.656,90.02,90.02,90,90,,,,,,
2154.656,90.02,90.02,90,90,,,,,,
2154.656,90.02,90.02,90,90,,,,,,
2154.806,90,90,90,90,,,,,,
2154.806,90,90,90,90,,,,,,
2154.806,90,90,90,90,,,,,,
2154.806,90,90,90,90,,,,,,
2154.956,90,90,90,90,,,,,80.9,
2154.956,90,90,90,90,,,,,80.9,
2154.956,90,90,90,90,,,,,80.9,
2154.956,90,90,90,90,,,,,80.9,
2154.956,90,90,90,90,,,,,80.9,
2155.106,89.99,89.99,90,90,,,,,,
2155.106,89.99,89.99,90,90,,,,,,
2155.106,89.99,89.99,90,90,,,,,,
2155.106,89.99,89.99,90,90,,,,,,
2155.257,90.02,90.02,90,90,,,,,,
2155.257,90.02,90.02,90,90,,,,,,
2155.257,90.02,90.02,90,90,,,,,,
2155.257,90.02,90.02,90,90,,,,,,
2155.406,90,90,90,90,,,,,,
2155.406,90,90,90,90,,,,,,
2155.406,90,90,90,90,,,,,,
2155.406,90,90,90,90,,,,,,
2155.556,89.99,89.99,90,90,,,,,,
2155.556,89.99,89.99,90,90,,,,,,
2155.556,89.99,89.99,90,90,,,,,,
2155.556,89.99,89.99,90,90,,,,,,
2155.706,90.01,90.01,90,90,,,,,,
2155.706,90.01,90.01,90,90,,,,,,
2155.706,90.01,90.01,90,90,,,,,,
2155.706,90.01,90.01,90,90,,,,,,
2155.856,90.01,90.01,90,90,,,,,,
2155.856,90.01,90.01,90,90,,,,,,
2155.856,90.01,90.01,90,90,,,,,,
2155.856,90.01,90.01,90,90,,,,,,
2156.006,89.99,89.99,90,90,,,,,80.96,
2156.006,89.99,89.99,90,90,,,,,80.96,
2156.006,89.99,89.99,90,90,,,,,80.96,
2156.006,89.99,89.99,90,90,,,,,80.96,
2156.006,89.99,89.99,90,90,,,,,80.96,
2156.156,90.02,90.02,90,90,,,,,,
2156.156,90.02,90.02,90,90,,,,,,
2156.156,90.02,90.02,90,90,,,,,,
2156.156,90.02,90.02,90,90,,,,,,
2156.307,90.01,90.01,90,90,,,,,,
2156.307,90.01,90.01,90,90,,,,,,
2156.307,90.01,90.01,90,90,,,,,,
2156.307,90.01,90.01,90,90,,,,,,
2156.456,90,90,90,90,,,,,,
2156.456,90,90,90,90,,,,,,
2156.456,90,90,90,90,,,,,,
2156.456,90,90,90,90,,,,,,
2156.606,89.99,89.99,90,90,,,,,,
2156.606,89.99,89.99,90,90,,,,,,
2156.606,89.99,89.99,90,90,,,,,,
2156.606,89.99,89.99,90,90,,,,,,
2156.756,89.97,89.97,90,90,,,,,,
2156.756,89.97,89.97,90,90,,,,,,
2156.756,89.97,89.97,90,90,,,,,,
2156.756,89.97,89.97,90,90,,,,,,
2156.906,89.97,89.97,90,90,,,,,,
2156.906,89.97,89.97,90,90,,,,,,
2156.906,89.97,89.97,90,90,,,,,,
2156.906,89.97,89.97,90,90,,,,,,
2157.056,89.98,89.98,90,90,,,,,80.98,
2157.056,89.98,89.98,90,90,,,,,80.98,
2157.056,89.98,89.98,90,90,,,,,80.98,
2157.056,89.98,89.98,90,90,,,,,80.98,
2157.056,89.98,89.98,90,90,,,,,80.98,
2157.206,89.97,89.97,90,90,,,,,,
2157.206,89.97,89.97,90,90,,,,,,
2157.206,89.97,89.97,90,90,,,,,,
2157.206,89.97,89.97,90,90,,,,,,
2157.356,89.99,89.99,90,90,,,,,,
2157.356,89.99,89.99,90,90,,,,,,
2157.356,89.99,89.99,90,90,,,,,,
2157.356,89.99,89.99,90,90,,,,,,
2157.506,89.99,89.99,90,90,,,,,,
2157.506,89.99,89.99,90,90,,,,,,
2157.506,89.99,89.99,90,90,,,,,,
2157.506,89.99,89.99,90,90,,,,,,
2157.656,89.98,89.98,90,90,,,,,,
2157.656,89.98,89.98,90,90,,,,,,
2157.656,89.98,89.98,90,90,,,,,,
2157.656,89.98,89.98,90,90,,,,,,
2157.806,89.96,89.96,90,90,,,,,,
2157.806,89.96,89.96,90,90,,,,,,
2157.806,89.96,89.96,90,90,,,,,,
2157.806,89.96,89.96,90,90,,,,,,
2157.956,89.98,89.98,90,90,,,,,80.96,
2157.956,89.98,89.98,90,90,,,,,80.96,
2157.956,89.98,89.98,90,90,,,,,80.96,
2157.956,89.98,89.98,90,90,,,,,80.96,
2157.956,89.98,89.98,90,90,,,,,80.96,
2158.106,89.99,89.99,90,90,,,,,,
2158.106,89.99,89.99,90,90,,,,,,
2158.106,89.99,89.99,90,90,,,,,,
2158.106,89.99,89.99,90,90,,,,,,
2158.256,89.97,89.97,90,90,,,,,,
2158.256,89.97,89.97,90,90,,,,,,
2158.256,89.97,89.97,90,90,,,,,,
2158.256,89.97,89.97,90,90,,,,,,
2158.406,89.98,89.98,90,90,,,,,,
2158.406,89.98,89.98,90,90,,,,,,
2158.406,89.98,89.98,90,90,,,,,,
2158.406,89.98,89.98,90,90,,,,,,
2158.556,89.97,89.97,90,90,,,,,,
2158.556,89.97,89.97,90,90,,,,,,
2158.556,89.97,89.97,90,90,,,,,,
2158.556,89.97,89.97,90,90,,,,,,
2158.707,89.96,89.96,90,90,,,,,,
2158.707,89.96,89.96,90,90,,,,,,
2158.707,89.96,89.96,90,90,,,,,,
2158.707,89.96,89.96,90,90,,,,,,
2158.856,89.97,89.97,90,90,,,,,,
2158.856,89.97,89.97,90,90,,,,,,
2158.856,89.97,89.97,90,90,,,,,,
2158.856,89.97,89.97,90,90,,,,,,
2159.006,89.97,89.97,90,90,,,,,81.04,
2159.006,89.97,89.97,90,90,,,,,81.04,
2159.006,89.97,89.97,90,90,,,,,81.04,
2159.006,89.97,89.97,90,90,,,,,81.04,
2159.006,89.97,89.97,90,90,,,,,81.04,
2159.156,89.99,89.99,90,90,,,,,,
2159.156,89.99,89.99,90,90,,,,,,
2159.156,89.99,89.99,90,90,,,,,,
2159.156,89.99,89.99,90,90,,,,,,
2159.306,89.98,89.98,90,90,,,,,,
2159.306,89.98,89.98,90,90,,,,,,
2159.306,89.98,89.98,90,90,,,,,,
2159.306,89.98,89.98,90,90,,,,,,
2159.456,90.01,90.01,90,90,,,,,,
2159.456,90.01,90.01,90,90,,,,,,
2159.456,90.01,90.01,90,90,,,,,,
2159.456,90.01,90.01,90,90,,,,,,
2159.606,89.98,89.98,90,90,,,,,,
2159.606,89.98,89.98,90,90,,,,,,
2159.606,89.98,89.98,90,90,,,,,,
2159.606,89.98,89.98,90,90,,,,,,
2159.756,90,90,90,90,,,,,,
2159.756,90,90,90,90,,,,,,
2159.756,90,90,90,90,,,,,,
2159.756,90,90,90,90,,,,,,
2159.906,89.98,89.98,90,90,,,,,,
2159.906,89.98,89.98,90,90,,,,,,
2159.906,89.98,89.98,90,90,,,,,,
2159.906,89.98,89.98,90,90,,,,,,
2160.056,90,90,90,90,,,,,80.99,
2160.056,90,90,90,90,,,,,80.99,
2160.056,90,90,90,90,,,,,80.99,
2160.056,90,90,90,90,,,,,80.99,
2160.056,90,90,90,90,,,,,80.99,
2160.206,89.98,89.98,90,90,,,,,,
2160.206,89.98,89.98,90,90,,,,,,
2160.206,89.98,89.98,90,90,,,,,,
2160.206,89.98,89.98,90,90,,,,,,
2160.356,90,90,90,90,,,,,,
2160.356,90,90,90,90,,,,,,
2160.356,90,90,90,90,,,,,,
2160.356,90,90,90,90,,,,,,
2160.506,90.05,90.05,90,90,,,,,,
2160.506,90.05,90.05,90,90,,,,,,
2160.506,90.05,90.05,90,90,,,,,,
2160.506,90.05,90.05,90,90,,,,,,
2160.656,90.03,90.03,90,90,,,,,,
2160.656,90.03,90.03,90,90,,,,,,
2160.656,90.03,90.03,90,90,,,,,,
2160.656,90.03,90.03,90,90,,,,,,
2160.806,90.03,90.03,90,90,,,,,,
2160.806,90.03,90.03,90,90,,,,,,
2160.806,90.03,90.03,90,90,,,,,,
2160.806,90.03,90.03,90,90,,,,,,
2160.956,90.06,90.06,90,90,,,,,80.99,
2160.956,90.06,90.06,90,90,,,,,80.99,
2160.956,90.06,90.06,90,90,,,,,80.99,
2160.956,90.06,90.06,90,90,,,,,80.99,
2160.956,90.06,90.06,90,90,,,,,80.99,
2161.106,90.03,90.03,90,90,,,,,,
2161.106,90.03,90.03,90,90,,,,,,
2161.106,90.03,90.03,90,90,,,,,,
2161.106,90.03,90.03,90,90,,,,,,
2161.256,90.02,90.02,90,90,,,,,,
2161.256,90.02,90.02,90,90,,,,,,
2161.256,90.02,90.02,90,90,,,,,,
2161.256,90.02,90.02,90,90,,,,,,
2161.407,90.03,90.03,90,90,,,,,,
2161.407,90.03,90.03,90,90,,,,,,
2161.407,90.03,90.03,90,90,,,,,,
2161.407,90.03,90.03,90,90,,,,,,
2161.557,90.03,90.03,90,90,,,,,,
2161.557,90.03,90.03,90,90,,,,,,
2161.557,90.03,90.03,90,90,,,,,,
2161.557,90.03,90.03,90,90,,,,,,
2161.707,90.02,90.02,90,90,,,,,,
2161.707,90.02,90.02,90,90,,,,,,
2161.707,90.02,90.02,90,90,,,,,,
2161.707,90.02,90.02,90,90,,,,,,
2161.857,90.04,90.04,90,90,,,,,,
2161.857,90.04,90.04,90,90,,,,,,
2161.857,90.04,90.04,90,90,,,,,,
2161.857,90.04,90.04,90,90,,,,,,
2162.007,90.05,90.05,90,90,,,,,81,
2162.007,90.05,90.05,90,90,,,,,81,
2162.007,90.05,90.05,90,90,,,,,81,
2162.007,90.05,90.05,90,90,,,,,81,
2162.007,90.05,90.05,90,90,,,,,81,
2162.157,90.05,90.05,90,90,,,,,,
2162.157,90.05,90.05,90,90,,,,,,
2162.157,90.05,90.05,90,90,,,,,,
2162.157,90.05,90.05,90,90,,,,,,
2162.307,90.06,90.06,90,90,,,,,,
2162.307,90.06,90.06,90,90,,,,,,
2162.307,90.06,90.06,90,90,,,,,,
2162.307,90.06,90.06,90,90,,,,,,
2162.457,90.07,90.07,90,90,,,,,,
2162.457,90.07,90.07,90,90,,,,,,
2162.457,90.07,90.07,90,90,,,,,,
2162.457,90.07,90.07,90,90,,,,,,
2162.607,90.06,90.06,90,90,,,,,,
2162.607,90.06,90.06,90,90,,,,,,
2162.607,90.06,90.06,90,90,,,,,,
2162.607,90.06,90.06,90,90,,,,,,
2162.757,90.04,90.04,90,90,,,,,,
2162.757,90.04,90.04,90,90,,,,,,
2162.757,90.04,90.04,90,90,,,,,,
2162.757,90.04,90.04,90,90,,,,,,
2162.907,90.03,90.03,90,90,,,,,,
2162.907,90.03,90.03,90,90,,,,,,
2162.907,90.03,90.03,90,90,,,,,,
2162.907,90.03,90.03,90,90,,,,,,
2163.057,90.02,90.02,90,90,,,,,81.09,
2163.057,90.02,90.02,90,90,,,,,81.09,
2163.057,90.02,90.02,90,90,,,,,81.09,
2163.057,90.02,90.02,90,90,,,,,81.09,
2163.057,90.02,90.02,90,90,,,,,81.09,
2163.207,90.02,90.02,90,90,,,,,,
2163.207,90.02,90.02,90,90,,,,,,
2163.207,90.02,90.02,90,90,,,,,,
2163.207,90.02,90.02,90,90,,,,,,
2163.357,90,90,90,90,,,,,,
2163.357,90,90,90,90,,,,,,
2163.357,90,90,90,90,,,,,,
2163.357,90,90,90,90,,,,,,
2163.507,89.99,89.99,90,90,,,,,,
2163.507,89.99,89.99,90,90,,,,,,
2163.507,89.99,89.99,90,90,,,,,,
2163.507,89.99,89.99,90,90,,,,,,
2163.657,89.98,89.98,90,90,,,,,,
2163.657,89.98,89.98,90,90,,,,,,
2163.657,89.98,89.98,90,90,,,,,,
2163.657,89.98,89.98,90,90,,,,,,
2163.807,89.97,89.97,90,90,,,,,,
2163.807,89.97,89.97,90,90,,,,,,
2163.807,89.97,89.97,90,90,,,,,,
2163.807,89.97,89.97,90,90,,,,,,
2163.957,90,90,90,90,,,,,,
2163.957,90,90,90,90,,,,,,
2163.957,90,90,90,90,,,,,,
2163.957,90,90,90,90,,,,,,
2164.107,89.98,89.98,90,90,,,,,,
2164.107,89.98,89.98,90,90,,,,,,
2164.107,89.98,89.98,90,90,,,,,,
2164.107,89.98,89.98,90,90,,,,,,
2164.143,,,,,,,,,81.04,
2164.257,89.97,89.97,90,90,,,,,,
2164.257,89.97,89.97,90,90,,,,,,
2164.257,89.97,89.97,90,90,,,,,,
2164.257,89.97,89.97,90,90,,,,,,
2164.407,89.96,89.96,90,90,,,,,,
2164.407,89.96,89.96,90,90,,,,,,
2164.407,89.96,89.96,90,90,,,,,,
2164.407,89.96,89.96,90,90,,,,,,
2164.557,89.97,89.97,90,90,,,,,,
2164.557,89.97,89.97,90,90,,,,,,
2164.557,89.97,89.97,90,90,,,,,,
2164.557,89.97,89.97,90,90,,,,,,
2164.707,89.94,89.94,90,90,,,,,,
2164.707,89.94,89.94,90,90,,,,,,
2164.707,89.94,89.94,90,90,,,,,,
2164.707,89.94,89.94,90,90,,,,,,
2164.857,89.96,89.96,90,90,,,,,,
2164.857,89.96,89.96,90,90,,,,,,
2164.857,89.96,89.96,90,90,,,,,,
2164.857,89.96,89.96,90,90,,,,,,
2165.007,89.96,89.96,90,90,,,,,81.01,
2165.007,89.96,89.96,90,90,,,,,81.01,
2165.007,89.96,89.96,90,90,,,,,81.01,
2165.007,89.96,89.96,90,90,,,,,81.01,
2165.007,89.96,89.96,90,90,,,,,81.01,
2165.157,89.99,89.99,90,90,,,,,,
