,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,7092330.0,39.47,24.0,62.0,,38.54
1,7092.33,,,,36.12,
2,7092479.0,39.46,24.0,62.0,,38.53
3,7092629.0,39.51,24.0,62.0,,38.52
4,7092779.0,39.83,24.0,62.0,,38.5
5,7092929.0,40.33,24.0,62.0,,38.45
6,7092.929,,,,36.18,
7,7093079.0,41.03,24.0,62.0,,38.4
8,7093229.0,42.19,24.0,62.0,,38.32
9,7093379.0,43.21,24.0,62.0,,38.25
10,7093529.0,44.31,24.0,62.0,,38.18
11,7093.529,,,,36.24,
12,7093679.0,45.87,24.0,62.0,,38.08
13,7093829.0,47.04,24.0,62.0,,38.02
14,7093979.0,48.26,24.0,62.0,,37.94
15,7094129.0,49.89,24.0,62.0,,37.84
16,7094.129,,,,36.3,
17,7094279.0,51.12,24.0,62.0,,37.78
18,7094429.0,52.34,24.0,62.0,,37.7
19,7094580.0,53.97,24.0,62.0,,37.61
20,7094729.0,55.19,24.0,62.0,,37.54
21,7094.729,,,,36.57,
22,7094879.0,56.37,24.0,62.0,,37.47
23,7095029.0,57.95,24.0,62.0,,37.39
24,7095179.0,59.11,24.0,62.0,,37.32
25,7095329.0,60.27,24.0,62.0,,37.26
26,7095.329,,,,36.77,
27,7095479.0,61.79,24.0,62.0,,37.17
28,7095629.0,62.88,24.0,62.0,,37.11
29,7095779.0,64.0,24.0,62.0,,37.04
30,7095929.0,65.48,24.0,62.0,,36.97
31,7095.929,,,,36.93,
32,7096079.0,66.54,24.0,62.0,,36.91
33,7096229.0,67.59,24.0,62.0,,36.85
34,7096379.0,68.98,24.0,62.0,,36.78
35,7096529.0,70.01,24.0,62.0,,36.72
36,7096.529,,,,36.9,
37,7096679.0,71.01,24.0,62.0,,36.67
38,7096829.0,72.35,24.0,62.0,,36.6
39,7096979.0,73.33,24.0,62.0,,36.55
40,7097129.0,74.29,24.0,62.0,,36.51
41,7097.129,,,,37.01,
42,7097279.0,75.57,24.06,62.0,,36.45
43,7097429.0,76.49,24.23,62.0,,36.4
44,7097579.0,77.41,24.41,62.0,,36.36
45,7097729.0,78.33,24.59,62.0,,36.31
46,7097.729,,,,36.88,
47,7097880.0,79.51,24.78,62.0,,36.26
48,7098029.0,80.42,24.98,62.0,,36.22
49,7098179.0,81.32,25.18,62.0,,36.17
50,7098329.0,82.45,25.4,62.0,,36.11
51,7098.329,,,,36.97,
52,7098479.0,83.32,25.61,62.0,,36.08
