,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,4481440.0,28.75,24.0,62.0,,28.72
1,4481585.0,28.75,24.0,62.0,,28.73
2,4481734.0,28.77,24.0,62.0,,28.72
3,4481884.0,28.89,24.0,62.0,,28.71
4,4481.884,,,,28.61,
5,4482034.0,29.2,24.0,62.0,,28.68
6,4482184.0,29.96,24.0,62.0,,28.63
7,4482334.0,30.75,24.0,62.0,,28.58
8,4482484.0,31.67,24.0,62.0,,28.52
9,4482.484,,,,28.49,
10,4482634.0,33.06,24.0,62.0,,28.43
11,4482784.0,34.19,24.0,62.0,,28.36
12,4482934.0,35.35,24.0,62.0,,28.31
13,4483084.0,36.95,24.0,62.0,,28.21
14,4483.084,,,,28.56,
15,4483234.0,38.18,24.0,62.0,,28.14
16,4483384.0,39.39,24.0,62.0,,28.08
17,4483536.0,41.03,24.0,62.0,,27.98
18,4483684.0,42.25,24.0,62.0,,27.92
19,4483835.0,43.45,24.0,62.0,,27.87
20,4483984.0,45.06,24.0,62.0,,27.79
21,4484134.0,46.24,24.0,62.0,,27.72
22,4484284.0,47.41,24.0,62.0,,27.67
23,4484.284,,,,28.46,
24,4484434.0,48.95,24.0,62.0,,27.59
25,4484584.0,50.11,24.0,62.0,,27.54
26,4484734.0,51.24,24.0,62.0,,27.49
27,4484884.0,52.71,24.0,62.0,,27.4
28,4484.903,,,,28.49,
29,4485034.0,53.83,24.0,62.0,,27.35
30,4485184.0,54.92,24.0,62.0,,27.3
31,4485334.0,56.0,24.0,62.0,,27.25
32,4485484.0,57.43,24.0,62.0,,27.19
33,4485.484,,,,28.54,
34,4485634.0,58.47,24.0,62.0,,27.14
35,4485784.0,59.5,24.0,62.0,,27.1
36,4485934.0,60.85,24.0,62.0,,27.04
37,4486084.0,61.83,24.0,62.0,,26.99
38,4486.084,,,,28.66,
39,4486234.0,62.82,24.0,62.0,,26.95
40,4486384.0,64.11,24.0,62.0,,26.89
41,4486534.0,65.07,24.09,62.0,,26.85
42,4486699.0,66.08,24.23,62.0,,26.8
43,4486849.0,67.2,24.38,62.0,,26.76
44,4486999.0,68.41,24.53,62.0,,26.72
45,4487149.0,69.31,24.68,62.0,,26.68
46,4487299.0,70.19,24.84,62.0,,26.64
47,4487.299,,,,28.65,
