timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
9729.31,54.37,54.37,70,90,,,,,30.39,23.91,
9729.31,54.37,54.37,70,90,,,,,30.39,23.91,
9729.31,54.37,54.37,70,90,,,,,30.39,23.91,
9729.31,54.37,54.37,70,90,,,,,30.39,23.91,
9729.31,54.37,54.37,70,90,,,,,30.39,23.91,
9729.31,54.37,54.37,70,90,,,,,30.39,23.91,
9729.459,55.8,55.8,70,90,,,,,,,
9729.459,55.8,55.8,70,90,,,,,,,
9729.459,55.8,55.8,70,90,,,,,,,
9729.459,55.8,55.8,70,90,,,,,,,
9729.61,57.21,57.21,70,90,,,,,,,
9729.61,57.21,57.21,70,90,,,,,,,
9729.61,57.21,57.21,70,90,,,,,,,
9729.61,57.21,57.21,70,90,,,,,,,
9729.76,58.61,58.61,70,90,,,,,,,
9729.76,58.61,58.61,70,90,,,,,,,
9729.76,58.61,58.61,70,90,,,,,,,
9729.76,58.61,58.61,70,90,,,,,,,
9729.91,60,60,70,90,,,,,,,
9729.91,60,60,70,90,,,,,,,
9729.91,60,60,70,90,,,,,,,
9729.91,60,60,70,90,,,,,,,
9730.06,61.35,61.35,70,90,,,,,,,
9730.06,61.35,61.35,70,90,,,,,,,
9730.06,61.35,61.35,70,90,,,,,,,
9730.06,61.35,61.35,70,90,,,,,,,
9730.21,62.79,62.79,70,90,,,,,30.43,23.89,
9730.21,62.79,62.79,70,90,,,,,30.43,23.89,
9730.21,62.79,62.79,70,90,,,,,30.43,23.89,
9730.21,62.79,62.79,70,90,,,,,30.43,23.89,
9730.21,62.79,62.79,70,90,,,,,30.43,23.89,
9730.21,62.79,62.79,70,90,,,,,30.43,23.89,
9730.36,64.07,64.07,70,90,,,,,,,
9730.36,64.07,64.07,70,90,,,,,,,
9730.36,64.07,64.07,70,90,,,,,,,
9730.36,64.07,64.07,70,90,,,,,,,
9730.51,65.35,65.35,70,90,,,,,,,
9730.51,65.35,65.35,70,90,,,,,,,
9730.51,65.35,65.35,70,90,,,,,,,
9730.51,65.35,65.35,70,90,,,,,,,
9730.659,66.59,66.59,70,90,,,,,,,
9730.659,66.59,66.59,70,90,,,,,,,
9730.659,66.59,66.59,70,90,,,,,,,
9730.659,66.59,66.59,70,90,,,,,,,
9730.81,67.8,67.8,70,90,,,,,,,
9730.81,67.8,67.8,70,90,,,,,,,
9730.81,67.8,67.8,70,90,,,,,,,
9730.81,67.8,67.8,70,90,,,,,,,
9730.96,68.97,68.97,70,90,,,,,,,
9730.96,68.97,68.97,70,90,,,,,,,
9730.96,68.97,68.97,70,90,,,,,,,
9730.96,68.97,68.97,70,90,,,,,,,
9731.113,70.12,70.12,70,90,,,,,,,
9731.113,70.12,70.12,70,90,,,,,,,
9731.113,70.12,70.12,70,90,,,,,,,
9731.113,70.12,70.12,70,90,,,,,,,
9731.26,71.28,71.28,70,90,,,,,30.38,23.92,
9731.26,71.28,71.28,70,90,,,,,30.38,23.92,
9731.26,71.28,71.28,70,90,,,,,30.38,23.92,
9731.26,71.28,71.28,70,90,,,,,30.38,23.92,
9731.26,71.28,71.28,70,90,,,,,30.38,23.92,
9731.26,71.28,71.28,70,90,,,,,30.38,23.92,
9731.41,72.52,72.52,70,90,,,,,,,
9731.41,72.52,72.52,70,90,,,,,,,
9731.41,72.52,72.52,70,90,,,,,,,
9731.41,72.52,72.52,70,90,,,,,,,
9731.56,73.59,73.59,70,90,,,,,,,
9731.56,73.59,73.59,70,90,,,,,,,
9731.56,73.59,73.59,70,90,,,,,,,
9731.56,73.59,73.59,70,90,,,,,,,
9731.71,74.66,74.66,70,90,,,,,,,
9731.71,74.66,74.66,70,90,,,,,,,
9731.71,74.66,74.66,70,90,,,,,,,
9731.71,74.66,74.66,70,90,,,,,,,
9731.86,75.69,75.69,70,90,,,,,,,
9731.86,75.69,75.69,70,90,,,,,,,
9731.86,75.69,75.69,70,90,,,,,,,
9731.86,75.69,75.69,70,90,,,,,,,
9732.011,76.69,76.69,70,90,,,,,,,
9732.011,76.69,76.69,70,90,,,,,,,
9732.011,76.69,76.69,70,90,,,,,,,
9732.011,76.69,76.69,70,90,,,,,,,
9732.161,77.63,77.63,70,90,,,,,,,
9732.161,77.63,77.63,70,90,,,,,,,
9732.161,77.63,77.63,70,90,,,,,,,
9732.161,77.63,77.63,70,90,,,,,,,
9732.311,78.6,78.6,70,90,,,,,30.3,23.95,
9732.311,78.6,78.6,70,90,,,,,30.3,23.95,
9732.311,78.6,78.6,70,90,,,,,30.3,23.95,
9732.311,78.6,78.6,70,90,,,,,30.3,23.95,
9732.311,78.6,78.6,70,90,,,,,30.3,23.95,
9732.311,78.6,78.6,70,90,,,,,30.3,23.95,
9732.461,79.57,79.57,70,90,,,,,,,
9732.461,79.57,79.57,70,90,,,,,,,
9732.461,79.57,79.57,70,90,,,,,,,
9732.461,79.57,79.57,70,90,,,,,,,
9732.611,80.6,80.6,70,90,,,,,,,
9732.611,80.6,80.6,70,90,,,,,,,
9732.611,80.6,80.6,70,90,,,,,,,
9732.611,80.6,80.6,70,90,,,,,,,
9732.761,81.5,81.5,70,90,,,,,,,
9732.761,81.5,81.5,70,90,,,,,,,
9732.761,81.5,81.5,70,90,,,,,,,
9732.761,81.5,81.5,70,90,,,,,,,
9732.91,82.34,82.34,70,90,,,,,,,
9732.91,82.34,82.34,70,90,,,,,,,
9732.91,82.34,82.34,70,90,,,,,,,
9732.91,82.34,82.34,70,90,,,,,,,
9733.061,83.22,83.22,70,90,,,,,,,
9733.061,83.22,83.22,70,90,,,,,,,
9733.061,83.22,83.22,70,90,,,,,,,
9733.061,83.22,83.22,70,90,,,,,,,
9733.21,84.05,84.05,70,90,,,,,,,
9733.21,84.05,84.05,70,90,,,,,,,
9733.21,84.05,84.05,70,90,,,,,,,
9733.21,84.05,84.05,70,90,,,,,,,
9733.361,84.86,84.86,70,90,,,,,30.89,23.91,
9733.361,84.86,84.86,70,90,,,,,30.89,23.91,
9733.361,84.86,84.86,70,90,,,,,30.89,23.91,
9733.361,84.86,84.86,70,90,,,,,30.89,23.91,
9733.361,84.86,84.86,70,90,,,,,30.89,23.91,
9733.361,84.86,84.86,70,90,,,,,30.89,23.91,
9733.511,85.63,85.63,70,90,,,,,,,
9733.511,85.63,85.63,70,90,,,,,,,
9733.511,85.63,85.63,70,90,,,,,,,
9733.511,85.63,85.63,70,90,,,,,,,
9733.661,86.5,86.5,70,90,,,,,,,
9733.661,86.5,86.5,70,90,,,,,,,
9733.661,86.5,86.5,70,90,,,,,,,
9733.661,86.5,86.5,70,90,,,,,,,
9733.811,87.25,87.25,70,90,,,,,,,
9733.811,87.25,87.25,70,90,,,,,,,
9733.811,87.25,87.25,70,90,,,,,,,
9733.811,87.25,87.25,70,90,,,,,,,
9733.961,87.98,87.98,70,90,,,,,,,
9733.961,87.98,87.98,70,90,,,,,,,
9733.961,87.98,87.98,70,90,,,,,,,
9733.961,87.98,87.98,70,90,,,,,,,
9734.11,88.71,88.71,70,90,,,,,,,
9734.11,88.71,88.71,70,90,,,,,,,
9734.11,88.71,88.71,70,90,,,,,,,
9734.11,88.71,88.71,70,90,,,,,,,
9734.263,89.44,89.44,70,90,,,,,32.56,23.96,
9734.263,89.44,89.44,70,90,,,,,32.56,23.96,
9734.263,89.44,89.44,70,90,,,,,32.56,23.96,
9734.263,89.44,89.44,70,90,,,,,32.56,23.96,
9734.263,89.44,89.44,70,90,,,,,32.56,23.96,
9734.263,89.44,89.44,70,90,,,,,32.56,23.96,
9734.412,90.1,90.1,70,90,,,,,,,
9734.412,90.1,90.1,70,90,,,,,,,
9734.412,90.1,90.1,70,90,,,,,,,
9734.412,90.1,90.1,70,90,,,,,,,
9734.562,90.39,90.39,70,90,,,,,,,
9734.562,90.39,90.39,70,90,,,,,,,
9734.562,90.39,90.39,70,90,,,,,,,
9734.562,90.39,90.39,70,90,,,,,,,
9734.711,90.33,90.33,70,90,,,,,,,
9734.711,90.33,90.33,70,90,,,,,,,
9734.711,90.33,90.33,70,90,,,,,,,
9734.711,90.33,90.33,70,90,,,,,,,
9734.862,90.08,90.08,70,90,,,,,,,
9734.862,90.08,90.08,70,90,,,,,,,
9734.862,90.08,90.08,70,90,,,,,,,
9734.862,90.08,90.08,70,90,,,,,,,
9735.011,89.83,89.83,70,90,,,,,,,
9735.011,89.83,89.83,70,90,,,,,,,
9735.011,89.83,89.83,70,90,,,,,,,
9735.011,89.83,89.83,70,90,,,,,,,
9735.161,89.58,89.58,70,90,,,,,,,
9735.161,89.58,89.58,70,90,,,,,,,
9735.161,89.58,89.58,70,90,,,,,,,
9735.161,89.58,89.58,70,90,,,,,,,
9735.312,89.35,89.35,70,90,,,,,34.93,23.99,
9735.312,89.35,89.35,70,90,,,,,34.93,23.99,
9735.312,89.35,89.35,70,90,,,,,34.93,23.99,
9735.312,89.35,89.35,70,90,,,,,34.93,23.99,
9735.312,89.35,89.35,70,90,,,,,34.93,23.99,
9735.312,89.35,89.35,70,90,,,,,34.93,23.99,
9735.461,89.14,89.14,70,90,,,,,,,
9735.461,89.14,89.14,70,90,,,,,,,
9735.461,89.14,89.14,70,90,,,,,,,
9735.461,89.14,89.14,70,90,,,,,,,
9735.611,88.93,88.93,70,90,,,,,,,
9735.611,88.93,88.93,70,90,,,,,,,
9735.611,88.93,88.93,70,90,,,,,,,
9735.611,88.93,88.93,70,90,,,,,,,
9735.761,88.74,88.74,70,90,,,,,,,
9735.761,88.74,88.74,70,90,,,,,,,
9735.761,88.74,88.74,70,90,,,,,,,
9735.761,88.74,88.74,70,90,,,,,,,
9735.911,88.49,88.49,70,90,,,,,,,
9735.911,88.49,88.49,70,90,,,,,,,
9735.911,88.49,88.49,70,90,,,,,,,
9735.911,88.49,88.49,70,90,,,,,,,
9736.061,88.32,88.32,70,90,,,,,,,
9736.061,88.32,88.32,70,90,,,,,,,
9736.061,88.32,88.32,70,90,,,,,,,
9736.061,88.32,88.32,70,90,,,,,,,
9736.211,88.12,88.12,70,90,,,,,,,
9736.211,88.12,88.12,70,90,,,,,,,
9736.211,88.12,88.12,70,90,,,,,,,
9736.211,88.12,88.12,70,90,,,,,,,
9736.361,87.87,87.87,70,90,,,,,35.2,23.98,
9736.361,87.87,87.87,70,90,,,,,35.2,23.98,
9736.361,87.87,87.87,70,90,,,,,35.2,23.98,
9736.361,87.87,87.87,70,90,,,,,35.2,23.98,
9736.361,87.87,87.87,70,90,,,,,35.2,23.98,
9736.361,87.87,87.87,70,90,,,,,35.2,23.98,
9736.511,87.68,87.68,70,90,,,,,,,
9736.511,87.68,87.68,70,90,,,,,,,
9736.511,87.68,87.68,70,90,,,,,,,
9736.511,87.68,87.68,70,90,,,,,,,
9736.661,87.52,87.52,70,90,,,,,,,
9736.661,87.52,87.52,70,90,,,,,,,
9736.661,87.52,87.52,70,90,,,,,,,
9736.661,87.52,87.52,70,90,,,,,,,
9736.811,87.33,87.33,70,90,,,,,,,
9736.811,87.33,87.33,70,90,,,,,,,
9736.811,87.33,87.33,70,90,,,,,,,
9736.811,87.33,87.33,70,90,,,,,,,
9736.961,87.12,87.12,70,90,,,,,,,
9736.961,87.12,87.12,70,90,,,,,,,
9736.961,87.12,87.12,70,90,,,,,,,
9736.961,87.12,87.12,70,90,,,,,,,
9737.111,86.93,86.93,70,90,,,,,,,
9737.111,86.93,86.93,70,90,,,,,,,
9737.111,86.93,86.93,70,90,,,,,,,
9737.111,86.93,86.93,70,90,,,,,,,
9737.261,86.75,86.75,70,90,,,,,,,
9737.261,86.75,86.75,70,90,,,,,,,
9737.261,86.75,86.75,70,90,,,,,,,
9737.261,86.75,86.75,70,90,,,,,,,
9737.411,86.57,86.57,70,90,,,,,41.12,23.96,
9737.411,86.57,86.57,70,90,,,,,41.12,23.96,
9737.411,86.57,86.57,70,90,,,,,41.12,23.96,
9737.411,86.57,86.57,70,90,,,,,41.12,23.96,
9737.411,86.57,86.57,70,90,,,,,41.12,23.96,
9737.411,86.57,86.57,70,90,,,,,41.12,23.96,
9737.561,86.37,86.37,70,90,,,,,,,
9737.561,86.37,86.37,70,90,,,,,,,
9737.561,86.37,86.37,70,90,,,,,,,
9737.561,86.37,86.37,70,90,,,,,,,
9737.711,86.2,86.2,70,90,,,,,,,
9737.711,86.2,86.2,70,90,,,,,,,
9737.711,86.2,86.2,70,90,,,,,,,
9737.711,86.2,86.2,70,90,,,,,,,
9737.862,86,86,70,90,,,,,,,
9737.862,86,86,70,90,,,,,,,
9737.862,86,86,70,90,,,,,,,
9737.862,86,86,70,90,,,,,,,
9738.011,85.82,85.82,70,90,,,,,,,
9738.011,85.82,85.82,70,90,,,,,,,
9738.011,85.82,85.82,70,90,,,,,,,
9738.011,85.82,85.82,70,90,,,,,,,
9738.161,85.63,85.63,70,90,,,,,,,
9738.161,85.63,85.63,70,90,,,,,,,
9738.161,85.63,85.63,70,90,,,,,,,
9738.161,85.63,85.63,70,90,,,,,,,
9738.311,85.45,85.45,70,90,,,,,42.45,23.87,
9738.311,85.45,85.45,70,90,,,,,42.45,23.87,
9738.311,85.45,85.45,70,90,,,,,42.45,23.87,
9738.311,85.45,85.45,70,90,,,,,42.45,23.87,
9738.311,85.45,85.45,70,90,,,,,42.45,23.87,
9738.311,85.45,85.45,70,90,,,,,42.45,23.87,
9738.461,85.25,85.25,70,90,,,,,,,
9738.461,85.25,85.25,70,90,,,,,,,
9738.461,85.25,85.25,70,90,,,,,,,
9738.461,85.25,85.25,70,90,,,,,,,
9738.611,85.05,85.05,70,90,,,,,,,
9738.611,85.05,85.05,70,90,,,,,,,
9738.611,85.05,85.05,70,90,,,,,,,
9738.611,85.05,85.05,70,90,,,,,,,
9738.761,84.93,84.93,70,90,,,,,,,
9738.761,84.93,84.93,70,90,,,,,,,
9738.761,84.93,84.93,70,90,,,,,,,
9738.761,84.93,84.93,70,90,,,,,,,
9738.913,84.8,84.8,70,90,,,,,,,
9738.913,84.8,84.8,70,90,,,,,,,
9738.913,84.8,84.8,70,90,,,,,,,
9738.913,84.8,84.8,70,90,,,,,,,
9739.061,84.63,84.63,70,90,,,,,,,
9739.061,84.63,84.63,70,90,,,,,,,
9739.061,84.63,84.63,70,90,,,,,,,
9739.061,84.63,84.63,70,90,,,,,,,
9739.211,84.44,84.44,70,90,,,,,,,
9739.211,84.44,84.44,70,90,,,,,,,
9739.211,84.44,84.44,70,90,,,,,,,
9739.211,84.44,84.44,70,90,,,,,,,
9739.361,84.29,84.29,70,90,,,,,43.89,23.8,
9739.361,84.29,84.29,70,90,,,,,43.89,23.8,
9739.361,84.29,84.29,70,90,,,,,43.89,23.8,
9739.361,84.29,84.29,70,90,,,,,43.89,23.8,
9739.361,84.29,84.29,70,90,,,,,43.89,23.8,
9739.361,84.29,84.29,70,90,,,,,43.89,23.8,
9739.511,84.15,84.15,70,90,,,,,,,
9739.511,84.15,84.15,70,90,,,,,,,
9739.511,84.15,84.15,70,90,,,,,,,
9739.511,84.15,84.15,70,90,,,,,,,
9739.661,83.99,83.99,70,90,,,,,,,
9739.661,83.99,83.99,70,90,,,,,,,
9739.661,83.99,83.99,70,90,,,,,,,
9739.661,83.99,83.99,70,90,,,,,,,
9739.811,83.85,83.85,70,90,,,,,,,
9739.811,83.85,83.85,70,90,,,,,,,
9739.811,83.85,83.85,70,90,,,,,,,
9739.811,83.85,83.85,70,90,,,,,,,
9739.961,83.68,83.68,70,90,,,,,,,
9739.961,83.68,83.68,70,90,,,,,,,
9739.961,83.68,83.68,70,90,,,,,,,
9739.961,83.68,83.68,70,90,,,,,,,
9740.111,83.55,83.55,70,90,,,,,,,
9740.111,83.55,83.55,70,90,,,,,,,
9740.111,83.55,83.55,70,90,,,,,,,
9740.111,83.55,83.55,70,90,,,,,,,
9740.261,83.4,83.4,70,90,,,,,,,
9740.261,83.4,83.4,70,90,,,,,,,
9740.261,83.4,83.4,70,90,,,,,,,
9740.261,83.4,83.4,70,90,,,,,,,
9740.411,83.26,83.26,70,90,,,,,46.98,23.77,
9740.411,83.26,83.26,70,90,,,,,46.98,23.77,
9740.411,83.26,83.26,70,90,,,,,46.98,23.77,
9740.411,83.26,83.26,70,90,,,,,46.98,23.77,
9740.411,83.26,83.26,70,90,,,,,46.98,23.77,
9740.411,83.26,83.26,70,90,,,,,46.98,23.77,
9740.561,83.13,83.13,70,90,,,,,,,
9740.561,83.13,83.13,70,90,,,,,,,
9740.561,83.13,83.13,70,90,,,,,,,
9740.561,83.13,83.13,70,90,,,,,,,
9740.711,82.99,82.99,70,90,,,,,,,
9740.711,82.99,82.99,70,90,,,,,,,
9740.711,82.99,82.99,70,90,,,,,,,
9740.711,82.99,82.99,70,90,,,,,,,
9740.861,82.86,82.86,70,90,,,,,,,
9740.861,82.86,82.86,70,90,,,,,,,
9740.861,82.86,82.86,70,90,,,,,,,
9740.861,82.86,82.86,70,90,,,,,,,
9741.011,82.73,82.73,70,90,,,,,,,
9741.011,82.73,82.73,70,90,,,,,,,
9741.011,82.73,82.73,70,90,,,,,,,
9741.011,82.73,82.73,70,90,,,,,,,
9741.161,82.6,82.6,70,90,,,,,,,
9741.161,82.6,82.6,70,90,,,,,,,
9741.161,82.6,82.6,70,90,,,,,,,
9741.161,82.6,82.6,70,90,,,,,,,
9741.311,82.44,82.44,70,90,,,,,46.64,23.73,
9741.311,82.44,82.44,70,90,,,,,46.64,23.73,
9741.311,82.44,82.44,70,90,,,,,46.64,23.73,
9741.311,82.44,82.44,70,90,,,,,46.64,23.73,
9741.311,82.44,82.44,70,90,,,,,46.64,23.73,
9741.311,82.44,82.44,70,90,,,,,46.64,23.73,
9741.466,82.37,82.37,70,90,,,,,,,
9741.466,82.37,82.37,70,90,,,,,,,
9741.466,82.37,82.37,70,90,,,,,,,
9741.466,82.37,82.37,70,90,,,,,,,
9741.616,82.2,82.2,70,90,,,,,,,
9741.616,82.2,82.2,70,90,,,,,,,
9741.616,82.2,82.2,70,90,,,,,,,
9741.616,82.2,82.2,70,90,,,,,,,
9741.766,82.05,82.05,70,90,,,,,,,
9741.766,82.05,82.05,70,90,,,,,,,
9741.766,82.05,82.05,70,90,,,,,,,
9741.766,82.05,82.05,70,90,,,,,,,
9741.916,81.94,81.94,70,90,,,,,,,
9741.916,81.94,81.94,70,90,,,,,,,
9741.916,81.94,81.94,70,90,,,,,,,
9741.916,81.94,81.94,70,90,,,,,,,
9742.066,81.79,81.79,70,90,,,,,,,
9742.066,81.79,81.79,70,90,,,,,,,
9742.066,81.79,81.79,70,90,,,,,,,
9742.066,81.79,81.79,70,90,,,,,,,
9742.216,81.69,81.69,70,90,,,,,,,
9742.216,81.69,81.69,70,90,,,,,,,
9742.216,81.69,81.69,70,90,,,,,,,
9742.216,81.69,81.69,70,90,,,,,,,
9742.367,81.57,81.57,70,90,,,,,48.46,23.71,
9742.367,81.57,81.57,70,90,,,,,48.46,23.71,
9742.367,81.57,81.57,70,90,,,,,48.46,23.71,
9742.367,81.57,81.57,70,90,,,,,48.46,23.71,
9742.367,81.57,81.57,70,90,,,,,48.46,23.71,
9742.367,81.57,81.57,70,90,,,,,48.46,23.71,
9742.516,81.43,81.43,70,90,,,,,,,
9742.516,81.43,81.43,70,90,,,,,,,
9742.516,81.43,81.43,70,90,,,,,,,
9742.516,81.43,81.43,70,90,,,,,,,
9742.666,81.29,81.29,70,90,,,,,,,
9742.666,81.29,81.29,70,90,,,,,,,
9742.666,81.29,81.29,70,90,,,,,,,
9742.666,81.29,81.29,70,90,,,,,,,
9742.816,81.17,81.17,70,90,,,,,,,
9742.816,81.17,81.17,70,90,,,,,,,
9742.816,81.17,81.17,70,90,,,,,,,
9742.816,81.17,81.17,70,90,,,,,,,
9742.966,81.06,81.06,70,90,,,,,,,
9742.966,81.06,81.06,70,90,,,,,,,
9742.966,81.06,81.06,70,90,,,,,,,
9742.966,81.06,81.06,70,90,,,,,,,
9743.116,80.93,80.93,70,90,,,,,,,
9743.116,80.93,80.93,70,90,,,,,,,
9743.116,80.93,80.93,70,90,,,,,,,
9743.116,80.93,80.93,70,90,,,,,,,
9743.266,80.81,80.81,70,90,,,,,,,
9743.266,80.81,80.81,70,90,,,,,,,
9743.266,80.81,80.81,70,90,,,,,,,
9743.266,80.81,80.81,70,90,,,,,,,
9743.416,80.7,80.7,70,90,,,,,,,
9743.416,80.7,80.7,70,90,,,,,,,
9743.416,80.7,80.7,70,90,,,,,,,
9743.416,80.7,80.7,70,90,,,,,,,
9743.456,,,,,,,,,48.95,23.78,
9743.456,,,,,,,,,48.95,23.78,
9743.566,80.59,80.59,70,90,,,,,,,
9743.566,80.59,80.59,70,90,,,,,,,
9743.566,80.59,80.59,70,90,,,,,,,
9743.566,80.59,80.59,70,90,,,,,,,
9743.716,80.48,80.48,70,90,,,,,,,
9743.716,80.48,80.48,70,90,,,,,,,
9743.716,80.48,80.48,70,90,,,,,,,
9743.716,80.48,80.48,70,90,,,,,,,
9743.866,80.35,80.35,70,90,,,,,,,
9743.866,80.35,80.35,70,90,,,,,,,
9743.866,80.35,80.35,70,90,,,,,,,
9743.866,80.35,80.35,70,90,,,,,,,
9744.016,80.21,80.21,70,90,,,,,,,
9744.016,80.21,80.21,70,90,,,,,,,
9744.016,80.21,80.21,70,90,,,,,,,
9744.016,80.21,80.21,70,90,,,,,,,
9744.166,80.08,80.08,70,90,,,,,,,
9744.166,80.08,80.08,70,90,,,,,,,
9744.166,80.08,80.08,70,90,,,,,,,
9744.166,80.08,80.08,70,90,,,,,,,
9744.316,79.97,79.97,70,90,,,,,49.34,23.75,
9744.316,79.97,79.97,70,90,,,,,49.34,23.75,
9744.316,79.97,79.97,70,90,,,,,49.34,23.75,
9744.316,79.97,79.97,70,90,,,,,49.34,23.75,
9744.316,79.97,79.97,70,90,,,,,49.34,23.75,
9744.316,79.97,79.97,70,90,,,,,49.34,23.75,
9744.467,79.87,79.87,70,90,,,,,,,
9744.467,79.87,79.87,70,90,,,,,,,
9744.467,79.87,79.87,70,90,,,,,,,
9744.467,79.87,79.87,70,90,,,,,,,
9744.617,79.76,79.76,70,90,,,,,,,
9744.617,79.76,79.76,70,90,,,,,,,
9744.617,79.76,79.76,70,90,,,,,,,
9744.617,79.76,79.76,70,90,,,,,,,
9744.766,79.63,79.63,70,90,,,,,,,
9744.766,79.63,79.63,70,90,,,,,,,
9744.766,79.63,79.63,70,90,,,,,,,
9744.766,79.63,79.63,70,90,,,,,,,
9744.916,79.55,79.55,70,90,,,,,,,
9744.916,79.55,79.55,70,90,,,,,,,
9744.916,79.55,79.55,70,90,,,,,,,
9744.916,79.55,79.55,70,90,,,,,,,
9745.066,79.44,79.44,70,90,,,,,,,
9745.066,79.44,79.44,70,90,,,,,,,
9745.066,79.44,79.44,70,90,,,,,,,
9745.066,79.44,79.44,70,90,,,,,,,
9745.216,79.33,79.33,70,90,,,,,,,
9745.216,79.33,79.33,70,90,,,,,,,
9745.216,79.33,79.33,70,90,,,,,,,
9745.216,79.33,79.33,70,90,,,,,,,
9745.366,79.22,79.22,70,90,,,,,49.36,23.71,
9745.366,79.22,79.22,70,90,,,,,49.36,23.71,
9745.366,79.22,79.22,70,90,,,,,49.36,23.71,
9745.366,79.22,79.22,70,90,,,,,49.36,23.71,
9745.366,79.22,79.22,70,90,,,,,49.36,23.71,
9745.366,79.22,79.22,70,90,,,,,49.36,23.71,
9745.516,79.12,79.12,70,90,,,,,,,
9745.516,79.12,79.12,70,90,,,,,,,
9745.516,79.12,79.12,70,90,,,,,,,
9745.516,79.12,79.12,70,90,,,,,,,
9745.667,79.03,79.03,70,90,,,,,,,
9745.667,79.03,79.03,70,90,,,,,,,
9745.667,79.03,79.03,70,90,,,,,,,
9745.667,79.03,79.03,70,90,,,,,,,
9745.816,78.91,78.91,70,90,,,,,,,
9745.816,78.91,78.91,70,90,,,,,,,
9745.816,78.91,78.91,70,90,,,,,,,
9745.816,78.91,78.91,70,90,,,,,,,
