timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output
3177.098,68.04,24,40,65,,39.83,100
3177.098,68.04,24,40,65,,39.83,100
3177.098,68.04,24,40,65,,39.83,100
3177.098,68.04,24,40,65,,39.83,100
3177.098,68.04,24,40,65,,39.83,100
3177.248,69.15,24,40,65,,39.76,100
3177.248,69.15,24,40,65,,39.76,100
3177.248,69.15,24,40,65,,39.76,100
3177.248,69.15,24,40,65,,39.76,100
3177.248,69.15,24,40,65,,39.76,100
3177.248,69.15,24,40,65,,39.76,100
3177.399,70.62,24,40,65,,39.67,100
3177.399,70.62,24,40,65,,39.67,100
3177.399,70.62,24,40,65,,39.67,100
3177.399,70.62,24,40,65,,39.67,100
3177.399,70.62,24,40,65,,39.67,100
3177.399,70.62,24,40,65,,39.67,100
3177.549,71.7,24,40,65,,39.6,100
3177.549,71.7,24,40,65,,39.6,100
3177.549,71.7,24,40,65,,39.6,100
3177.549,71.7,24,40,65,,39.6,100
3177.549,71.7,24,40,65,,39.6,100
3177.549,71.7,24,40,65,,39.6,100
3177.699,72.77,24,40,65,,39.53,100
3177.699,72.77,24,40,65,,39.53,100
3177.699,72.77,24,40,65,,39.53,100
3177.699,72.77,24,40,65,,39.53,100
3177.699,72.77,24,40,65,,39.53,100
3177.699,72.77,24,40,65,,39.53,100
3177.849,74.16,24,40,65,,39.45,100
3177.849,74.16,24,40,65,,39.45,100
3177.849,74.16,24,40,65,,39.45,100
3177.849,74.16,24,40,65,,39.45,100
3177.849,74.16,24,40,65,,39.45,100
3177.849,74.16,24,40,65,,39.45,100
3177.999,75.17,24,40,65,,39.38,100
3177.999,75.17,24,40,65,,39.38,100
3177.999,75.17,24,40,65,,39.38,100
3177.999,75.17,24,40,65,,39.38,100
3177.999,75.17,24,40,65,,39.38,100
3177.999,75.17,24,40,65,,39.38,100
3178.149,76.17,24,40,65,,39.32,100
3178.149,76.17,24,40,65,,39.32,100
3178.149,76.17,24,40,65,,39.32,100
3178.149,76.17,24,40,65,,39.32,100
3178.149,76.17,24,40,65,,39.32,100
3178.149,76.17,24,40,65,,39.32,100
3178.299,77.47,24,40,65,,39.24,100
3178.299,77.47,24,40,65,,39.24,100
3178.299,77.47,24,40,65,,39.24,100
3178.299,77.47,24,40,65,,39.24,100
3178.299,77.47,24,40,65,,39.24,100
3178.299,77.47,24,40,65,,39.24,100
3178.449,78.44,24,40,65,,39.18,100
3178.449,78.44,24,40,65,,39.18,100
3178.449,78.44,24,40,65,,39.18,100
3178.449,78.44,24,40,65,,39.18,100
3178.449,78.44,24,40,65,,39.18,100
3178.449,78.44,24,40,65,,39.18,100
3178.599,79.38,24.05,40,65,,39.13,100
3178.599,79.38,24.05,40,65,,39.13,100
3178.599,79.38,24.05,40,65,,39.13,100
3178.599,79.38,24.05,40,65,,39.13,100
3178.599,79.38,24.05,40,65,,39.13,100
3178.599,79.38,24.05,40,65,,39.13,100
3178.749,80.64,24.19,40,65,,39.06,100
3178.749,80.64,24.19,40,65,,39.06,100
3178.749,80.64,24.19,40,65,,39.06,100
3178.749,80.64,24.19,40,65,,39.06,100
3178.749,80.64,24.19,40,65,,39.06,100
3178.749,80.64,24.19,40,65,,39.06,100
3178.899,81.56,24.34,40,65,,39.02,100
3178.899,81.56,24.34,40,65,,39.02,100
3178.899,81.56,24.34,40,65,,39.02,100
3178.899,81.56,24.34,40,65,,39.02,100
3178.899,81.56,24.34,40,65,,39.02,100
3178.899,81.56,24.34,40,65,,39.02,100
3179.049,82.46,24.49,40,65,,38.96,100
3179.049,82.46,24.49,40,65,,38.96,100
3179.049,82.46,24.49,40,65,,38.96,100
3179.049,82.46,24.49,40,65,,38.96,100
3179.049,82.46,24.49,40,65,,38.96,100
3179.049,82.46,24.49,40,65,,38.96,100
3179.199,83.64,24.65,40,65,,38.9,100
3179.199,83.64,24.65,40,65,,38.9,100
3179.199,83.64,24.65,40,65,,38.9,100
3179.199,83.64,24.65,40,65,,38.9,100
3179.199,83.64,24.65,40,65,,38.9,100
3179.199,83.64,24.65,40,65,,38.9,100
3179.349,84.49,24.82,40,65,,38.84,100
3179.349,84.49,24.82,40,65,,38.84,100
3179.349,84.49,24.82,40,65,,38.84,100
3179.349,84.49,24.82,40,65,,38.84,100
3179.349,84.49,24.82,40,65,,38.84,100
3179.349,84.49,24.82,40,65,,38.84,100
3179.499,85.33,24.98,40,65,34.44,38.78,100
3179.499,85.33,24.98,40,65,34.44,38.78,100
3179.499,85.33,24.98,40,65,34.44,38.78,100
3179.499,85.33,24.98,40,65,34.44,38.78,100
3179.499,85.33,24.98,40,65,34.44,38.78,100
3179.499,85.33,24.98,40,65,34.44,38.78,100
3179.499,85.33,24.98,40,65,34.44,38.78,100
3179.649,86.44,25.16,40,65,,38.72,100
3179.649,86.44,25.16,40,65,,38.72,100
3179.649,86.44,25.16,40,65,,38.72,100
3179.649,86.44,25.16,40,65,,38.72,100
3179.649,86.44,25.16,40,65,,38.72,100
3179.649,86.44,25.16,40,65,,38.72,100
3179.799,87.25,25.33,40,65,,38.66,100
3179.799,87.25,25.33,40,65,,38.66,100
3179.799,87.25,25.33,40,65,,38.66,100
3179.799,87.25,25.33,40,65,,38.66,100
3179.799,87.25,25.33,40,65,,38.66,100
3179.799,87.25,25.33,40,65,,38.66,100
3179.949,88.06,25.51,40,65,,38.61,100
3179.949,88.06,25.51,40,65,,38.61,100
3179.949,88.06,25.51,40,65,,38.61,100
3179.949,88.06,25.51,40,65,,38.61,100
3179.949,88.06,25.51,40,65,,38.61,100
3179.949,88.06,25.51,40,65,,38.61,100
3180.099,89.11,25.71,40,65,,38.55,100
3180.099,89.11,25.71,40,65,,38.55,100
3180.099,89.11,25.71,40,65,,38.55,100
3180.099,89.11,25.71,40,65,,38.55,100
3180.099,89.11,25.71,40,65,,38.55,100
3180.099,89.11,25.71,40,65,,38.55,100
3180.249,89.87,25.89,40,65,,38.52,100
3180.249,89.87,25.89,40,65,,38.52,100
3180.249,89.87,25.89,40,65,,38.52,100
3180.249,89.87,25.89,40,65,,38.52,100
3180.249,89.87,25.89,40,65,,38.52,100
3180.249,89.87,25.89,40,65,,38.52,100
3180.399,90.64,26.08,40,65,,38.48,100
3180.399,90.64,26.08,40,65,,38.48,100
3180.399,90.64,26.08,40,65,,38.48,100
3180.399,90.64,26.08,40,65,,38.48,100
3180.399,90.64,26.08,40,65,,38.48,100
3180.399,90.64,26.08,40,65,,38.48,100
3180.549,91.67,26.29,40,65,,38.42,100
3180.549,91.67,26.29,40,65,,38.42,100
3180.549,91.67,26.29,40,65,,38.42,100
3180.549,91.67,26.29,40,65,,38.42,100
3180.549,91.67,26.29,40,65,,38.42,100
3180.549,91.67,26.29,40,65,,38.42,100
3180.699,92.39,26.49,40,65,,38.39,100
3180.699,92.39,26.49,40,65,,38.39,100
3180.699,92.39,26.49,40,65,,38.39,100
3180.699,92.39,26.49,40,65,,38.39,100
3180.699,92.39,26.49,40,65,,38.39,100
3180.699,92.39,26.49,40,65,,38.39,100
3180.849,93.13,26.69,40,65,,38.35,100
3180.849,93.13,26.69,40,65,,38.35,100
3180.849,93.13,26.69,40,65,,38.35,100
3180.849,93.13,26.69,40,65,,38.35,100
3180.849,93.13,26.69,40,65,,38.35,100
3180.849,93.13,26.69,40,65,,38.35,100
3180.999,94.07,26.9,40,65,,38.3,100
3180.999,94.07,26.9,40,65,,38.3,100
3180.999,94.07,26.9,40,65,,38.3,100
3180.999,94.07,26.9,40,65,,38.3,100
3180.999,94.07,26.9,40,65,,38.3,100
3180.999,94.07,26.9,40,65,,38.3,100
3181.149,94.77,27.11,40,65,,38.27,100
3181.149,94.77,27.11,40,65,,38.27,100
3181.149,94.77,27.11,40,65,,38.27,100
3181.149,94.77,27.11,40,65,,38.27,100
3181.149,94.77,27.11,40,65,,38.27,100
3181.149,94.77,27.11,40,65,,38.27,100
3181.299,95.46,27.32,40,65,,38.23,100
3181.299,95.46,27.32,40,65,,38.23,100
3181.299,95.46,27.32,40,65,,38.23,100
3181.299,95.46,27.32,40,65,,38.23,100
3181.299,95.46,27.32,40,65,,38.23,100
3181.299,95.46,27.32,40,65,,38.23,100
3181.449,96.35,27.55,40,65,,38.19,100
3181.449,96.35,27.55,40,65,,38.19,100
3181.449,96.35,27.55,40,65,,38.19,100
3181.449,96.35,27.55,40,65,,38.19,100
3181.449,96.35,27.55,40,65,,38.19,100
3181.449,96.35,27.55,40,65,,38.19,100
3181.599,97.01,27.77,40,65,,38.15,100
3181.599,97.01,27.77,40,65,,38.15,100
3181.599,97.01,27.77,40,65,,38.15,100
3181.599,97.01,27.77,40,65,,38.15,100
3181.599,97.01,27.77,40,65,,38.15,100
3181.599,97.01,27.77,40,65,,38.15,100
3181.749,97.66,27.99,40,65,,38.12,100
3181.749,97.66,27.99,40,65,,38.12,100
3181.749,97.66,27.99,40,65,,38.12,100
3181.749,97.66,27.99,40,65,,38.12,100
3181.749,97.66,27.99,40,65,,38.12,100
3181.749,97.66,27.99,40,65,,38.12,100
3181.899,98.49,28.22,40,65,34.94,38.08,100
3181.899,98.49,28.22,40,65,34.94,38.08,100
3181.899,98.49,28.22,40,65,34.94,38.08,100
3181.899,98.49,28.22,40,65,34.94,38.08,100
3181.899,98.49,28.22,40,65,34.94,38.08,100
3181.899,98.49,28.22,40,65,34.94,38.08,100
3181.899,98.49,28.22,40,65,34.94,38.08,100
3182.049,99.1,28.45,40,65,,38.05,100
3182.049,99.1,28.45,40,65,,38.05,100
3182.049,99.1,28.45,40,65,,38.05,100
3182.049,99.1,28.45,40,65,,38.05,100
3182.049,99.1,28.45,40,65,,38.05,100
3182.049,99.1,28.45,40,65,,38.05,100
3182.2,99.72,28.67,40,65,,38.02,100
3182.2,99.72,28.67,40,65,,38.02,100
3182.2,99.72,28.67,40,65,,38.02,100
3182.2,99.72,28.67,40,65,,38.02,100
3182.2,99.72,28.67,40,65,,38.02,100
3182.2,99.72,28.67,40,65,,38.02,100
3182.35,100.53,28.92,40,65,,37.98,100
3182.35,100.53,28.92,40,65,,37.98,100
3182.35,100.53,28.92,40,65,,37.98,100
3182.35,100.53,28.92,40,65,,37.98,100
3182.35,100.53,28.92,40,65,,37.98,100
3182.35,100.53,28.92,40,65,,37.98,100
3182.5,101.1,29.15,40,65,,37.95,100
3182.5,101.1,29.15,40,65,,37.95,100
3182.5,101.1,29.15,40,65,,37.95,100
3182.5,101.1,29.15,40,65,,37.95,100
3182.5,101.1,29.15,40,65,,37.95,100
3182.5,101.1,29.15,40,65,,37.95,100
3182.65,101.7,29.38,40,65,,37.93,100
3182.65,101.7,29.38,40,65,,37.93,100
3182.65,101.7,29.38,40,65,,37.93,100
3182.65,101.7,29.38,40,65,,37.93,100
3182.65,101.7,29.38,40,65,,37.93,100
3182.65,101.7,29.38,40,65,,37.93,100
3182.8,102.48,29.64,40,65,,37.89,100
3182.8,102.48,29.64,40,65,,37.89,100
3182.8,102.48,29.64,40,65,,37.89,100
3182.8,102.48,29.64,40,65,,37.89,100
3182.8,102.48,29.64,40,65,,37.89,100
3182.8,102.48,29.64,40,65,,37.89,100
3182.95,103.02,29.87,40,65,,37.87,100
3182.95,103.02,29.87,40,65,,37.87,100
3182.95,103.02,29.87,40,65,,37.87,100
3182.95,103.02,29.87,40,65,,37.87,100
3182.95,103.02,29.87,40,65,,37.87,100
3182.95,103.02,29.87,40,65,,37.87,100
3183.1,103.58,30.11,40,65,,37.84,100
3183.1,103.58,30.11,40,65,,37.84,100
3183.1,103.58,30.11,40,65,,37.84,100
3183.1,103.58,30.11,40,65,,37.84,100
3183.1,103.58,30.11,40,65,,37.84,100
3183.1,103.58,30.11,40,65,,37.84,100
3183.25,104.31,30.37,40,65,,37.8,100
3183.25,104.31,30.37,40,65,,37.8,100
3183.25,104.31,30.37,40,65,,37.8,100
3183.25,104.31,30.37,40,65,,37.8,100
3183.25,104.31,30.37,40,65,,37.8,100
3183.25,104.31,30.37,40,65,,37.8,100
3183.4,104.83,30.62,40,65,,37.79,100
3183.4,104.83,30.62,40,65,,37.79,100
3183.4,104.83,30.62,40,65,,37.79,100
3183.4,104.83,30.62,40,65,,37.79,100
3183.4,104.83,30.62,40,65,,37.79,100
3183.4,104.83,30.62,40,65,,37.79,100
3183.55,105.36,30.86,40,65,,37.77,100
3183.55,105.36,30.86,40,65,,37.77,100
3183.55,105.36,30.86,40,65,,37.77,100
3183.55,105.36,30.86,40,65,,37.77,100
3183.55,105.36,30.86,40,65,,37.77,100
3183.55,105.36,30.86,40,65,,37.77,100
3183.7,106.09,31.13,40,65,,37.74,100
3183.7,106.09,31.13,40,65,,37.74,100
3183.7,106.09,31.13,40,65,,37.74,100
3183.7,106.09,31.13,40,65,,37.74,100
3183.7,106.09,31.13,40,65,,37.74,100
3183.7,106.09,31.13,40,65,,37.74,100
3183.85,106.61,31.38,40,65,,37.72,100
3183.85,106.61,31.38,40,65,,37.72,100
3183.85,106.61,31.38,40,65,,37.72,100
3183.85,106.61,31.38,40,65,,37.72,100
3183.85,106.61,31.38,40,65,,37.72,100
3183.85,106.61,31.38,40,65,,37.72,100
3183.999,107.12,31.63,40,65,,37.7,98.3
3183.999,107.12,31.63,40,65,,37.7,98.3
3183.999,107.12,31.63,40,65,,37.7,98.3
3183.999,107.12,31.63,40,65,,37.7,98.3
3183.999,107.12,31.63,40,65,,37.7,98.3
3183.999,107.12,31.63,40,65,,37.7,98.3
3184.149,107.77,31.91,40,65,,37.67,94.9
3184.149,107.77,31.91,40,65,,37.67,94.9
3184.149,107.77,31.91,40,65,,37.67,94.9
3184.149,107.77,31.91,40,65,,37.67,94.9
3184.149,107.77,31.91,40,65,,37.67,94.9
3184.149,107.77,31.91,40,65,,37.67,94.9
3184.299,108.28,32.16,40,65,,37.64,92.4
3184.299,108.28,32.16,40,65,,37.64,92.4
3184.299,108.28,32.16,40,65,,37.64,92.4
3184.299,108.28,32.16,40,65,,37.64,92.4
3184.299,108.28,32.16,40,65,,37.64,92.4
3184.299,108.28,32.16,40,65,,37.64,92.4
3184.449,108.72,32.41,40,65,39.07,37.63,91.2
3184.449,108.72,32.41,40,65,39.07,37.63,91.2
3184.449,108.72,32.41,40,65,39.07,37.63,91.2
3184.449,108.72,32.41,40,65,39.07,37.63,91.2
3184.449,108.72,32.41,40,65,39.07,37.63,91.2
3184.449,108.72,32.41,40,65,39.07,37.63,91.2
3184.449,108.72,32.41,40,65,39.07,37.63,91.2
3184.599,109.3,32.68,40,65,,37.61,87.7
3184.599,109.3,32.68,40,65,,37.61,87.7
3184.599,109.3,32.68,40,65,,37.61,87.7
3184.599,109.3,32.68,40,65,,37.61,87.7
3184.599,109.3,32.68,40,65,,37.61,87.7
3184.599,109.3,32.68,40,65,,37.61,87.7
3184.749,109.71,32.94,40,65,,37.59,86.8
3184.749,109.71,32.94,40,65,,37.59,86.8
3184.749,109.71,32.94,40,65,,37.59,86.8
3184.749,109.71,32.94,40,65,,37.59,86.8
3184.749,109.71,32.94,40,65,,37.59,86.8
3184.749,109.71,32.94,40,65,,37.59,86.8
3184.899,110.05,33.18,40,65,,37.59,85.8
3184.899,110.05,33.18,40,65,,37.59,85.8
3184.899,110.05,33.18,40,65,,37.59,85.8
3184.899,110.05,33.18,40,65,,37.59,85.8
3184.899,110.05,33.18,40,65,,37.59,85.8
3184.899,110.05,33.18,40,65,,37.59,85.8
3185.049,110.48,33.44,40,65,,37.57,83.3
3185.049,110.48,33.44,40,65,,37.57,83.3
3185.049,110.48,33.44,40,65,,37.57,83.3
3185.049,110.48,33.44,40,65,,37.57,83.3
3185.049,110.48,33.44,40,65,,37.57,83.3
3185.049,110.48,33.44,40,65,,37.57,83.3
3185.199,110.79,33.68,40,65,,37.56,82
3185.199,110.79,33.68,40,65,,37.56,82
3185.199,110.79,33.68,40,65,,37.56,82
3185.199,110.79,33.68,40,65,,37.56,82
3185.199,110.79,33.68,40,65,,37.56,82
3185.199,110.79,33.68,40,65,,37.56,82
3185.349,111.05,33.92,40,65,,37.55,81.9
3185.349,111.05,33.92,40,65,,37.55,81.9
3185.349,111.05,33.92,40,65,,37.55,81.9
3185.349,111.05,33.92,40,65,,37.55,81.9
3185.349,111.05,33.92,40,65,,37.55,81.9
3185.349,111.05,33.92,40,65,,37.55,81.9
3185.499,111.33,34.16,40,65,,37.54,80.6
3185.499,111.33,34.16,40,65,,37.54,80.6
3185.499,111.33,34.16,40,65,,37.54,80.6
3185.499,111.33,34.16,40,65,,37.54,80.6
3185.499,111.33,34.16,40,65,,37.54,80.6
3185.499,111.33,34.16,40,65,,37.54,80.6
3185.649,111.51,34.39,40,65,,37.53,80.6
3185.649,111.51,34.39,40,65,,37.53,80.6
3185.649,111.51,34.39,40,65,,37.53,80.6
3185.649,111.51,34.39,40,65,,37.53,80.6
3185.649,111.51,34.39,40,65,,37.53,80.6
3185.649,111.51,34.39,40,65,,37.53,80.6
3185.799,111.64,34.61,40,65,,37.53,80.5
3185.799,111.64,34.61,40,65,,37.53,80.5
3185.799,111.64,34.61,40,65,,37.53,80.5
3185.799,111.64,34.61,40,65,,37.53,80.5
3185.799,111.64,34.61,40,65,,37.53,80.5
3185.799,111.64,34.61,40,65,,37.53,80.5
3185.949,111.82,34.84,40,65,,37.52,79.6
3185.949,111.82,34.84,40,65,,37.52,79.6
3185.949,111.82,34.84,40,65,,37.52,79.6
3185.949,111.82,34.84,40,65,,37.52,79.6
3185.949,111.82,34.84,40,65,,37.52,79.6
3185.949,111.82,34.84,40,65,,37.52,79.6
3186.099,111.92,35.06,40,65,,37.52,79.6
3186.099,111.92,35.06,40,65,,37.52,79.6
3186.099,111.92,35.06,40,65,,37.52,79.6
3186.099,111.92,35.06,40,65,,37.52,79.6
3186.099,111.92,35.06,40,65,,37.52,79.6
3186.099,111.92,35.06,40,65,,37.52,79.6
3186.249,112.02,35.28,40,65,,37.51,79.2
3186.249,112.02,35.28,40,65,,37.51,79.2
3186.249,112.02,35.28,40,65,,37.51,79.2
3186.249,112.02,35.28,40,65,,37.51,79.2
3186.249,112.02,35.28,40,65,,37.51,79.2
3186.249,112.02,35.28,40,65,,37.51,79.2
3186.399,112.14,35.5,40,65,,37.52,78.9
3186.399,112.14,35.5,40,65,,37.52,78.9
3186.399,112.14,35.5,40,65,,37.52,78.9
3186.399,112.14,35.5,40,65,,37.52,78.9
3186.399,112.14,35.5,40,65,,37.52,78.9
3186.399,112.14,35.5,40,65,,37.52,78.9
3186.549,112.17,35.71,40,65,,37.51,79.2
3186.549,112.17,35.71,40,65,,37.51,79.2
3186.549,112.17,35.71,40,65,,37.51,79.2
3186.549,112.17,35.71,40,65,,37.51,79.2
3186.549,112.17,35.71,40,65,,37.51,79.2
3186.549,112.17,35.71,40,65,,37.51,79.2
3186.699,112.22,35.92,40,65,,37.52,79
3186.699,112.22,35.92,40,65,,37.52,79
3186.699,112.22,35.92,40,65,,37.52,79
3186.699,112.22,35.92,40,65,,37.52,79
3186.699,112.22,35.92,40,65,,37.52,79
3186.699,112.22,35.92,40,65,,37.52,79
3186.849,112.3,36.13,40,65,,37.52,78.7
3186.849,112.3,36.13,40,65,,37.52,78.7
3186.849,112.3,36.13,40,65,,37.52,78.7
3186.849,112.3,36.13,40,65,,37.52,78.7
3186.849,112.3,36.13,40,65,,37.52,78.7
3186.849,112.3,36.13,40,65,,37.52,78.7
3186.999,112.33,36.34,40,65,43.75,37.52,78.6
3186.999,112.33,36.34,40,65,43.75,37.52,78.6
3186.999,112.33,36.34,40,65,43.75,37.52,78.6
3186.999,112.33,36.34,40,65,43.75,37.52,78.6
3186.999,112.33,36.34,40,65,43.75,37.52,78.6
3186.999,112.33,36.34,40,65,43.75,37.52,78.6
3186.999,112.33,36.34,40,65,43.75,37.52,78.6
3187.149,112.37,36.55,40,65,,37.52,78.4
3187.149,112.37,36.55,40,65,,37.52,78.4
3187.149,112.37,36.55,40,65,,37.52,78.4
3187.149,112.37,36.55,40,65,,37.52,78.4
3187.149,112.37,36.55,40,65,,37.52,78.4
3187.149,112.37,36.55,40,65,,37.52,78.4
3187.299,112.4,36.75,40,65,,37.52,78.4
3187.299,112.4,36.75,40,65,,37.52,78.4
3187.299,112.4,36.75,40,65,,37.52,78.4
3187.299,112.4,36.75,40,65,,37.52,78.4
3187.299,112.4,36.75,40,65,,37.52,78.4
3187.299,112.4,36.75,40,65,,37.52,78.4
3187.449,112.41,36.95,40,65,,37.52,78.3
3187.449,112.41,36.95,40,65,,37.52,78.3
3187.449,112.41,36.95,40,65,,37.52,78.3
3187.449,112.41,36.95,40,65,,37.52,78.3
3187.449,112.41,36.95,40,65,,37.52,78.3
3187.449,112.41,36.95,40,65,,37.52,78.3
3187.599,112.44,37.16,40,65,,37.53,78.3
3187.599,112.44,37.16,40,65,,37.53,78.3
3187.599,112.44,37.16,40,65,,37.53,78.3
3187.599,112.44,37.16,40,65,,37.53,78.3
3187.599,112.44,37.16,40,65,,37.53,78.3
3187.599,112.44,37.16,40,65,,37.53,78.3
3187.749,112.48,37.36,40,65,,37.54,78
3187.749,112.48,37.36,40,65,,37.54,78
