timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output
10137.766,54.56,24,40,65,,37.94,100
10137.766,54.56,24,40,65,,37.94,100
10137.766,54.56,24,40,65,,37.94,100
10137.766,54.56,24,40,65,,37.94,100
10137.766,54.56,24,40,65,,37.94,100
10137.766,54.56,24,40,65,,37.94,100
10137.916,55.84,24,40,65,,37.87,100
10137.916,55.84,24,40,65,,37.87,100
10137.916,55.84,24,40,65,,37.87,100
10137.916,55.84,24,40,65,,37.87,100
10137.916,55.84,24,40,65,,37.87,100
10137.916,55.84,24,40,65,,37.87,100
10138.029,,,,,24.26,,
10138.067,57.14,24,40,65,,37.79,100
10138.067,57.14,24,40,65,,37.79,100
10138.067,57.14,24,40,65,,37.79,100
10138.067,57.14,24,40,65,,37.79,100
10138.067,57.14,24,40,65,,37.79,100
10138.067,57.14,24,40,65,,37.79,100
10138.216,58.84,24,40,65,,37.72,100
10138.216,58.84,24,40,65,,37.72,100
10138.216,58.84,24,40,65,,37.72,100
10138.216,58.84,24,40,65,,37.72,100
10138.216,58.84,24,40,65,,37.72,100
10138.216,58.84,24,40,65,,37.72,100
10138.366,60.1,24,40,65,,37.66,100
10138.366,60.1,24,40,65,,37.66,100
10138.366,60.1,24,40,65,,37.66,100
10138.366,60.1,24,40,65,,37.66,100
10138.366,60.1,24,40,65,,37.66,100
10138.366,60.1,24,40,65,,37.66,100
10138.516,61.35,24,40,65,24.25,37.59,100
10138.516,61.35,24,40,65,24.25,37.59,100
10138.516,61.35,24,40,65,24.25,37.59,100
10138.516,61.35,24,40,65,24.25,37.59,100
10138.516,61.35,24,40,65,24.25,37.59,100
10138.516,61.35,24,40,65,24.25,37.59,100
10138.516,61.35,24,40,65,24.25,37.59,100
10138.667,62.99,24,40,65,,37.51,100
10138.667,62.99,24,40,65,,37.51,100
10138.667,62.99,24,40,65,,37.51,100
10138.667,62.99,24,40,65,,37.51,100
10138.667,62.99,24,40,65,,37.51,100
10138.667,62.99,24,40,65,,37.51,100
10138.817,64.2,24,40,65,,37.45,100
10138.817,64.2,24,40,65,,37.45,100
10138.817,64.2,24,40,65,,37.45,100
10138.817,64.2,24,40,65,,37.45,100
10138.817,64.2,24,40,65,,37.45,100
10138.817,64.2,24,40,65,,37.45,100
10138.967,65.41,24,40,65,,37.38,100
10138.967,65.41,24,40,65,,37.38,100
10138.967,65.41,24,40,65,,37.38,100
10138.967,65.41,24,40,65,,37.38,100
10138.967,65.41,24,40,65,,37.38,100
10138.967,65.41,24,40,65,,37.38,100
10139.117,66.99,24,40,65,,37.31,100
10139.117,66.99,24,40,65,,37.31,100
10139.117,66.99,24,40,65,,37.31,100
10139.117,66.99,24,40,65,,37.31,100
10139.117,66.99,24,40,65,,37.31,100
10139.117,66.99,24,40,65,,37.31,100
10139.134,,,,,24.32,,
10139.267,68.16,24,40,65,,37.25,100
10139.267,68.16,24,40,65,,37.25,100
10139.267,68.16,24,40,65,,37.25,100
10139.267,68.16,24,40,65,,37.25,100
10139.267,68.16,24,40,65,,37.25,100
10139.267,68.16,24,40,65,,37.25,100
10139.417,69.32,24,40,65,,37.19,100
10139.417,69.32,24,40,65,,37.19,100
10139.417,69.32,24,40,65,,37.19,100
10139.417,69.32,24,40,65,,37.19,100
10139.417,69.32,24,40,65,,37.19,100
10139.417,69.32,24,40,65,,37.19,100
10139.568,70.82,24,40,65,,37.11,100
10139.568,70.82,24,40,65,,37.11,100
10139.568,70.82,24,40,65,,37.11,100
10139.568,70.82,24,40,65,,37.11,100
10139.568,70.82,24,40,65,,37.11,100
10139.568,70.82,24,40,65,,37.11,100
10139.718,71.93,24,40,65,24.34,37.06,100
10139.718,71.93,24,40,65,24.34,37.06,100
10139.718,71.93,24,40,65,24.34,37.06,100
10139.718,71.93,24,40,65,24.34,37.06,100
10139.718,71.93,24,40,65,24.34,37.06,100
10139.718,71.93,24,40,65,24.34,37.06,100
10139.718,71.93,24,40,65,24.34,37.06,100
10139.868,73.05,24,40,65,,36.99,100
10139.868,73.05,24,40,65,,36.99,100
10139.868,73.05,24,40,65,,36.99,100
10139.868,73.05,24,40,65,,36.99,100
10139.868,73.05,24,40,65,,36.99,100
10139.868,73.05,24,40,65,,36.99,100
10140.019,74.49,24,40,65,,36.92,100
10140.019,74.49,24,40,65,,36.92,100
10140.019,74.49,24,40,65,,36.92,100
10140.019,74.49,24,40,65,,36.92,100
10140.019,74.49,24,40,65,,36.92,100
10140.019,74.49,24,40,65,,36.92,100
10140.169,75.54,24,40,65,,36.87,100
10140.169,75.54,24,40,65,,36.87,100
10140.169,75.54,24,40,65,,36.87,100
10140.169,75.54,24,40,65,,36.87,100
10140.169,75.54,24,40,65,,36.87,100
10140.169,75.54,24,40,65,,36.87,100
10140.319,76.59,24,40,65,24.42,36.81,100
10140.319,76.59,24,40,65,24.42,36.81,100
10140.319,76.59,24,40,65,24.42,36.81,100
10140.319,76.59,24,40,65,24.42,36.81,100
10140.319,76.59,24,40,65,24.42,36.81,100
10140.319,76.59,24,40,65,24.42,36.81,100
10140.319,76.59,24,40,65,24.42,36.81,100
10140.469,77.98,24,40,65,,36.74,100
10140.469,77.98,24,40,65,,36.74,100
10140.469,77.98,24,40,65,,36.74,100
10140.469,77.98,24,40,65,,36.74,100
10140.469,77.98,24,40,65,,36.74,100
10140.469,77.98,24,40,65,,36.74,100
10140.619,79,24,40,65,,36.69,100
10140.619,79,24,40,65,,36.69,100
10140.619,79,24,40,65,,36.69,100
10140.619,79,24,40,65,,36.69,100
10140.619,79,24,40,65,,36.69,100
10140.619,79,24,40,65,,36.69,100
10140.769,79.99,24.05,40,65,,36.64,100
10140.769,79.99,24.05,40,65,,36.64,100
10140.769,79.99,24.05,40,65,,36.64,100
10140.769,79.99,24.05,40,65,,36.64,100
10140.769,79.99,24.05,40,65,,36.64,100
10140.769,79.99,24.05,40,65,,36.64,100
10140.919,81.3,24.2,40,65,24.54,36.58,100
10140.919,81.3,24.2,40,65,24.54,36.58,100
10140.919,81.3,24.2,40,65,24.54,36.58,100
10140.919,81.3,24.2,40,65,24.54,36.58,100
10140.919,81.3,24.2,40,65,24.54,36.58,100
10140.919,81.3,24.2,40,65,24.54,36.58,100
10140.919,81.3,24.2,40,65,24.54,36.58,100
10141.069,82.29,24.35,40,65,,36.53,100
10141.069,82.29,24.35,40,65,,36.53,100
10141.069,82.29,24.35,40,65,,36.53,100
10141.069,82.29,24.35,40,65,,36.53,100
10141.069,82.29,24.35,40,65,,36.53,100
10141.069,82.29,24.35,40,65,,36.53,100
10141.219,83.24,24.51,40,65,,36.49,100
10141.219,83.24,24.51,40,65,,36.49,100
10141.219,83.24,24.51,40,65,,36.49,100
10141.219,83.24,24.51,40,65,,36.49,100
10141.219,83.24,24.51,40,65,,36.49,100
10141.219,83.24,24.51,40,65,,36.49,100
10141.37,84.47,24.67,40,65,,36.42,100
10141.37,84.47,24.67,40,65,,36.42,100
10141.37,84.47,24.67,40,65,,36.42,100
10141.37,84.47,24.67,40,65,,36.42,100
10141.37,84.47,24.67,40,65,,36.42,100
10141.37,84.47,24.67,40,65,,36.42,100
10141.519,85.38,24.84,40,65,24.7,36.38,100
10141.519,85.38,24.84,40,65,24.7,36.38,100
10141.519,85.38,24.84,40,65,24.7,36.38,100
10141.519,85.38,24.84,40,65,24.7,36.38,100
10141.519,85.38,24.84,40,65,24.7,36.38,100
10141.519,85.38,24.84,40,65,24.7,36.38,100
10141.519,85.38,24.84,40,65,24.7,36.38,100
10141.669,86.28,25.01,40,65,,36.34,100
10141.669,86.28,25.01,40,65,,36.34,100
10141.669,86.28,25.01,40,65,,36.34,100
10141.669,86.28,25.01,40,65,,36.34,100
10141.669,86.28,25.01,40,65,,36.34,100
10141.669,86.28,25.01,40,65,,36.34,100
10141.82,87.44,25.19,40,65,,36.28,100
10141.82,87.44,25.19,40,65,,36.28,100
10141.82,87.44,25.19,40,65,,36.28,100
10141.82,87.44,25.19,40,65,,36.28,100
10141.82,87.44,25.19,40,65,,36.28,100
10141.82,87.44,25.19,40,65,,36.28,100
10141.97,88.33,25.37,40,65,,36.23,100
10141.97,88.33,25.37,40,65,,36.23,100
10141.97,88.33,25.37,40,65,,36.23,100
10141.97,88.33,25.37,40,65,,36.23,100
10141.97,88.33,25.37,40,65,,36.23,100
10141.97,88.33,25.37,40,65,,36.23,100
10142.12,89.18,25.55,40,65,24.99,36.19,100
10142.12,89.18,25.55,40,65,24.99,36.19,100
10142.12,89.18,25.55,40,65,24.99,36.19,100
10142.12,89.18,25.55,40,65,24.99,36.19,100
10142.12,89.18,25.55,40,65,24.99,36.19,100
10142.12,89.18,25.55,40,65,24.99,36.19,100
10142.12,89.18,25.55,40,65,24.99,36.19,100
10142.27,90.31,25.75,40,65,,36.14,100
10142.27,90.31,25.75,40,65,,36.14,100
10142.27,90.31,25.75,40,65,,36.14,100
10142.27,90.31,25.75,40,65,,36.14,100
10142.27,90.31,25.75,40,65,,36.14,100
10142.27,90.31,25.75,40,65,,36.14,100
10142.42,91.15,25.94,40,65,,36.11,100
10142.42,91.15,25.94,40,65,,36.11,100
10142.42,91.15,25.94,40,65,,36.11,100
10142.42,91.15,25.94,40,65,,36.11,100
10142.42,91.15,25.94,40,65,,36.11,100
10142.42,91.15,25.94,40,65,,36.11,100
10142.57,91.99,26.14,40,65,,36.07,100
10142.57,91.99,26.14,40,65,,36.07,100
10142.57,91.99,26.14,40,65,,36.07,100
10142.57,91.99,26.14,40,65,,36.07,100
10142.57,91.99,26.14,40,65,,36.07,100
10142.57,91.99,26.14,40,65,,36.07,100
10142.721,93.06,26.35,40,65,25.22,36.02,100
10142.721,93.06,26.35,40,65,25.22,36.02,100
10142.721,93.06,26.35,40,65,25.22,36.02,100
10142.721,93.06,26.35,40,65,25.22,36.02,100
10142.721,93.06,26.35,40,65,25.22,36.02,100
10142.721,93.06,26.35,40,65,25.22,36.02,100
10142.721,93.06,26.35,40,65,25.22,36.02,100
10142.871,93.84,26.56,40,65,,35.98,100
10142.871,93.84,26.56,40,65,,35.98,100
10142.871,93.84,26.56,40,65,,35.98,100
10142.871,93.84,26.56,40,65,,35.98,100
10142.871,93.84,26.56,40,65,,35.98,100
10142.871,93.84,26.56,40,65,,35.98,100
10143.021,94.62,26.77,40,65,,35.95,100
10143.021,94.62,26.77,40,65,,35.95,100
10143.021,94.62,26.77,40,65,,35.95,100
10143.021,94.62,26.77,40,65,,35.95,100
10143.021,94.62,26.77,40,65,,35.95,100
10143.021,94.62,26.77,40,65,,35.95,100
10143.172,95.63,26.99,40,65,,35.9,100
10143.172,95.63,26.99,40,65,,35.9,100
10143.172,95.63,26.99,40,65,,35.9,100
10143.172,95.63,26.99,40,65,,35.9,100
10143.172,95.63,26.99,40,65,,35.9,100
10143.172,95.63,26.99,40,65,,35.9,100
10143.322,96.37,27.21,40,65,25.45,35.87,100
10143.322,96.37,27.21,40,65,25.45,35.87,100
10143.322,96.37,27.21,40,65,25.45,35.87,100
10143.322,96.37,27.21,40,65,25.45,35.87,100
10143.322,96.37,27.21,40,65,25.45,35.87,100
10143.322,96.37,27.21,40,65,25.45,35.87,100
10143.322,96.37,27.21,40,65,25.45,35.87,100
10143.472,97.12,27.42,40,65,,35.83,100
10143.472,97.12,27.42,40,65,,35.83,100
10143.472,97.12,27.42,40,65,,35.83,100
10143.472,97.12,27.42,40,65,,35.83,100
10143.472,97.12,27.42,40,65,,35.83,100
10143.472,97.12,27.42,40,65,,35.83,100
10143.624,98.06,27.66,40,65,,35.78,100
10143.624,98.06,27.66,40,65,,35.78,100
10143.624,98.06,27.66,40,65,,35.78,100
10143.624,98.06,27.66,40,65,,35.78,100
10143.624,98.06,27.66,40,65,,35.78,100
10143.624,98.06,27.66,40,65,,35.78,100
10143.773,98.75,27.88,40,65,,35.76,100
10143.773,98.75,27.88,40,65,,35.76,100
10143.773,98.75,27.88,40,65,,35.76,100
10143.773,98.75,27.88,40,65,,35.76,100
10143.773,98.75,27.88,40,65,,35.76,100
10143.773,98.75,27.88,40,65,,35.76,100
10143.923,99.48,28.11,40,65,25.79,35.74,100
10143.923,99.48,28.11,40,65,25.79,35.74,100
10143.923,99.48,28.11,40,65,25.79,35.74,100
10143.923,99.48,28.11,40,65,25.79,35.74,100
10143.923,99.48,28.11,40,65,25.79,35.74,100
10143.923,99.48,28.11,40,65,25.79,35.74,100
10143.923,99.48,28.11,40,65,25.79,35.74,100
10144.074,100.39,28.36,40,65,,35.7,100
10144.074,100.39,28.36,40,65,,35.7,100
10144.074,100.39,28.36,40,65,,35.7,100
10144.074,100.39,28.36,40,65,,35.7,100
10144.074,100.39,28.36,40,65,,35.7,100
10144.074,100.39,28.36,40,65,,35.7,100
10144.224,101.06,28.59,40,65,,35.67,100
10144.224,101.06,28.59,40,65,,35.67,100
10144.224,101.06,28.59,40,65,,35.67,100
10144.224,101.06,28.59,40,65,,35.67,100
10144.224,101.06,28.59,40,65,,35.67,100
10144.224,101.06,28.59,40,65,,35.67,100
10144.374,101.73,28.83,40,65,,35.64,100
10144.374,101.73,28.83,40,65,,35.64,100
10144.374,101.73,28.83,40,65,,35.64,100
10144.374,101.73,28.83,40,65,,35.64,100
10144.374,101.73,28.83,40,65,,35.64,100
10144.374,101.73,28.83,40,65,,35.64,100
10144.524,102.62,29.09,40,65,26.03,35.6,100
10144.524,102.62,29.09,40,65,26.03,35.6,100
10144.524,102.62,29.09,40,65,26.03,35.6,100
10144.524,102.62,29.09,40,65,26.03,35.6,100
10144.524,102.62,29.09,40,65,26.03,35.6,100
10144.524,102.62,29.09,40,65,26.03,35.6,100
10144.524,102.62,29.09,40,65,26.03,35.6,100
10144.674,103.24,29.33,40,65,,35.58,100
10144.674,103.24,29.33,40,65,,35.58,100
10144.674,103.24,29.33,40,65,,35.58,100
10144.674,103.24,29.33,40,65,,35.58,100
10144.674,103.24,29.33,40,65,,35.58,100
10144.674,103.24,29.33,40,65,,35.58,100
10144.824,103.87,29.57,40,65,,35.56,100
10144.824,103.87,29.57,40,65,,35.56,100
10144.824,103.87,29.57,40,65,,35.56,100
10144.824,103.87,29.57,40,65,,35.56,100
10144.824,103.87,29.57,40,65,,35.56,100
10144.824,103.87,29.57,40,65,,35.56,100
10144.975,104.72,29.84,40,65,,35.52,100
10144.975,104.72,29.84,40,65,,35.52,100
10144.975,104.72,29.84,40,65,,35.52,100
10144.975,104.72,29.84,40,65,,35.52,100
10144.975,104.72,29.84,40,65,,35.52,100
10144.975,104.72,29.84,40,65,,35.52,100
10145.125,105.31,30.09,40,65,26.27,35.5,100
10145.125,105.31,30.09,40,65,26.27,35.5,100
10145.125,105.31,30.09,40,65,26.27,35.5,100
10145.125,105.31,30.09,40,65,26.27,35.5,100
10145.125,105.31,30.09,40,65,26.27,35.5,100
10145.125,105.31,30.09,40,65,26.27,35.5,100
10145.125,105.31,30.09,40,65,26.27,35.5,100
10145.275,105.97,30.34,40,65,,35.48,100
10145.275,105.97,30.34,40,65,,35.48,100
10145.275,105.97,30.34,40,65,,35.48,100
10145.275,105.97,30.34,40,65,,35.48,100
10145.275,105.97,30.34,40,65,,35.48,100
10145.275,105.97,30.34,40,65,,35.48,100
10145.426,106.77,30.62,40,65,,35.45,100
10145.426,106.77,30.62,40,65,,35.45,100
10145.426,106.77,30.62,40,65,,35.45,100
10145.426,106.77,30.62,40,65,,35.45,100
10145.426,106.77,30.62,40,65,,35.45,100
10145.426,106.77,30.62,40,65,,35.45,100
10145.575,107.38,30.88,40,65,,35.44,98.2
10145.575,107.38,30.88,40,65,,35.44,98.2
10145.575,107.38,30.88,40,65,,35.44,98.2
10145.575,107.38,30.88,40,65,,35.44,98.2
10145.575,107.38,30.88,40,65,,35.44,98.2
10145.575,107.38,30.88,40,65,,35.44,98.2
10145.726,107.94,31.13,40,65,,35.42,95.9
10145.726,107.94,31.13,40,65,,35.42,95.9
10145.726,107.94,31.13,40,65,,35.42,95.9
10145.726,107.94,31.13,40,65,,35.42,95.9
10145.726,107.94,31.13,40,65,,35.42,95.9
10145.726,107.94,31.13,40,65,,35.42,95.9
10145.796,,,,,26.6,,
10145.875,108.7,31.41,40,65,,35.39,92.1
10145.875,108.7,31.41,40,65,,35.39,92.1
10145.875,108.7,31.41,40,65,,35.39,92.1
10145.875,108.7,31.41,40,65,,35.39,92.1
10145.875,108.7,31.41,40,65,,35.39,92.1
10145.875,108.7,31.41,40,65,,35.39,92.1
10146.025,109.23,31.67,40,65,,35.38,89.7
10146.025,109.23,31.67,40,65,,35.38,89.7
10146.025,109.23,31.67,40,65,,35.38,89.7
10146.025,109.23,31.67,40,65,,35.38,89.7
10146.025,109.23,31.67,40,65,,35.38,89.7
10146.025,109.23,31.67,40,65,,35.38,89.7
10146.175,109.73,31.93,40,65,,35.36,87.5
10146.175,109.73,31.93,40,65,,35.36,87.5
10146.175,109.73,31.93,40,65,,35.36,87.5
10146.175,109.73,31.93,40,65,,35.36,87.5
10146.175,109.73,31.93,40,65,,35.36,87.5
10146.175,109.73,31.93,40,65,,35.36,87.5
10146.325,110.28,32.2,40,65,26.88,35.34,86.3
10146.325,110.28,32.2,40,65,26.88,35.34,86.3
10146.325,110.28,32.2,40,65,26.88,35.34,86.3
10146.325,110.28,32.2,40,65,26.88,35.34,86.3
10146.325,110.28,32.2,40,65,26.88,35.34,86.3
10146.325,110.28,32.2,40,65,26.88,35.34,86.3
10146.325,110.28,32.2,40,65,26.88,35.34,86.3
10146.475,110.7,32.45,40,65,,35.32,83.3
10146.475,110.7,32.45,40,65,,35.32,83.3
10146.475,110.7,32.45,40,65,,35.32,83.3
10146.475,110.7,32.45,40,65,,35.32,83.3
10146.475,110.7,32.45,40,65,,35.32,83.3
10146.475,110.7,32.45,40,65,,35.32,83.3
10146.625,111.07,32.7,40,65,,35.31,82.9
10146.625,111.07,32.7,40,65,,35.31,82.9
10146.625,111.07,32.7,40,65,,35.31,82.9
10146.625,111.07,32.7,40,65,,35.31,82.9
10146.625,111.07,32.7,40,65,,35.31,82.9
10146.625,111.07,32.7,40,65,,35.31,82.9
10146.775,111.46,32.96,40,65,,35.3,81.3
10146.775,111.46,32.96,40,65,,35.3,81.3
10146.775,111.46,32.96,40,65,,35.3,81.3
10146.775,111.46,32.96,40,65,,35.3,81.3
10146.775,111.46,32.96,40,65,,35.3,81.3
10146.775,111.46,32.96,40,65,,35.3,81.3
10146.926,111.74,33.2,40,65,27.22,35.29,80.5
10146.926,111.74,33.2,40,65,27.22,35.29,80.5
10146.926,111.74,33.2,40,65,27.22,35.29,80.5
10146.926,111.74,33.2,40,65,27.22,35.29,80.5
10146.926,111.74,33.2,40,65,27.22,35.29,80.5
10146.926,111.74,33.2,40,65,27.22,35.29,80.5
10146.926,111.74,33.2,40,65,27.22,35.29,80.5
10147.075,111.97,33.44,40,65,,35.29,80.1
10147.075,111.97,33.44,40,65,,35.29,80.1
10147.075,111.97,33.44,40,65,,35.29,80.1
10147.075,111.97,33.44,40,65,,35.29,80.1
10147.075,111.97,33.44,40,65,,35.29,80.1
10147.075,111.97,33.44,40,65,,35.29,80.1
10147.226,112.24,33.68,40,65,,35.27,79.5
10147.226,112.24,33.68,40,65,,35.27,79.5
10147.226,112.24,33.68,40,65,,35.27,79.5
10147.226,112.24,33.68,40,65,,35.27,79.5
10147.226,112.24,33.68,40,65,,35.27,79.5
10147.226,112.24,33.68,40,65,,35.27,79.5
10147.376,112.39,33.91,40,65,,35.27,79
10147.376,112.39,33.91,40,65,,35.27,79
10147.376,112.39,33.91,40,65,,35.27,79
10147.376,112.39,33.91,40,65,,35.27,79
10147.376,112.39,33.91,40,65,,35.27,79
10147.376,112.39,33.91,40,65,,35.27,79
10147.526,112.55,34.14,40,65,27.56,35.26,78.4
10147.526,112.55,34.14,40,65,27.56,35.26,78.4
10147.526,112.55,34.14,40,65,27.56,35.26,78.4
10147.526,112.55,34.14,40,65,27.56,35.26,78.4
10147.526,112.55,34.14,40,65,27.56,35.26,78.4
10147.526,112.55,34.14,40,65,27.56,35.26,78.4
10147.526,112.55,34.14,40,65,27.56,35.26,78.4
10147.676,112.76,34.38,40,65,,35.26,77.5
10147.676,112.76,34.38,40,65,,35.26,77.5
10147.676,112.76,34.38,40,65,,35.26,77.5
10147.676,112.76,34.38,40,65,,35.26,77.5
10147.676,112.76,34.38,40,65,,35.26,77.5
10147.676,112.76,34.38,40,65,,35.26,77.5
10147.826,112.87,34.6,40,65,,35.25,77.3
10147.826,112.87,34.6,40,65,,35.25,77.3
10147.826,112.87,34.6,40,65,,35.25,77.3
10147.826,112.87,34.6,40,65,,35.25,77.3
10147.826,112.87,34.6,40,65,,35.25,77.3
10147.826,112.87,34.6,40,65,,35.25,77.3
10147.977,112.98,34.82,40,65,,35.25,77
10147.977,112.98,34.82,40,65,,35.25,77
10147.977,112.98,34.82,40,65,,35.25,77
10147.977,112.98,34.82,40,65,,35.25,77
10147.977,112.98,34.82,40,65,,35.25,77
10147.977,112.98,34.82,40,65,,35.25,77
10148.127,113.13,35.05,40,65,,35.25,76.5
10148.127,113.13,35.05,40,65,,35.25,76.5
10148.127,113.13,35.05,40,65,,35.25,76.5
10148.127,113.13,35.05,40,65,,35.25,76.5
10148.127,113.13,35.05,40,65,,35.25,76.5
10148.127,113.13,35.05,40,65,,35.25,76.5
10148.277,113.2,35.27,40,65,28.01,35.25,76.3
10148.277,113.2,35.27,40,65,28.01,35.25,76.3
10148.277,113.2,35.27,40,65,28.01,35.25,76.3
10148.277,113.2,35.27,40,65,28.01,35.25,76.3
10148.277,113.2,35.27,40,65,28.01,35.25,76.3
10148.277,113.2,35.27,40,65,28.01,35.25,76.3
10148.277,113.2,35.27,40,65,28.01,35.25,76.3
10148.428,113.29,35.49,40,65,,35.25,75.9
10148.428,113.29,35.49,40,65,,35.25,75.9
10148.428,113.29,35.49,40,65,,35.25,75.9
10148.428,113.29,35.49,40,65,,35.25,75.9
10148.428,113.29,35.49,40,65,,35.25,75.9
10148.428,113.29,35.49,40,65,,35.25,75.9
10148.578,113.39,35.71,40,65,,35.25,75.5
10148.578,113.39,35.71,40,65,,35.25,75.5
10148.578,113.39,35.71,40,65,,35.25,75.5
10148.578,113.39,35.71,40,65,,35.25,75.5
10148.578,113.39,35.71,40,65,,35.25,75.5
10148.578,113.39,35.71,40,65,,35.25,75.5
10148.728,113.47,35.93,40,65,,35.25,75.3
10148.728,113.47,35.93,40,65,,35.25,75.3
10148.728,113.47,35.93,40,65,,35.25,75.3
10148.728,113.47,35.93,40,65,,35.25,75.3
10148.728,113.47,35.93,40,65,,35.25,75.3
10148.728,113.47,35.93,40,65,,35.25,75.3
10148.878,113.53,36.15,40,65,28.46,35.25,75.4
10148.878,113.53,36.15,40,65,28.46,35.25,75.4
10148.878,113.53,36.15,40,65,28.46,35.25,75.4
10148.878,113.53,36.15,40,65,28.46,35.25,75.4
10148.878,113.53,36.15,40,65,28.46,35.25,75.4
10148.878,113.53,36.15,40,65,28.46,35.25,75.4
10148.878,113.53,36.15,40,65,28.46,35.25,75.4
10149.028,113.59,36.36,40,65,,35.26,75.1
10149.028,113.59,36.36,40,65,,35.26,75.1
10149.028,113.59,36.36,40,65,,35.26,75.1
10149.028,113.59,36.36,40,65,,35.26,75.1
10149.028,113.59,36.36,40,65,,35.26,75.1
10149.028,113.59,36.36,40,65,,35.26,75.1
10149.18,113.61,36.57,40,65,,35.26,75.3
10149.18,113.61,36.57,40,65,,35.26,75.3
10149.18,113.61,36.57,40,65,,35.26,75.3
10149.18,113.61,36.57,40,65,,35.26,75.3
10149.18,113.61,36.57,40,65,,35.26,75.3
10149.18,113.61,36.57,40,65,,35.26,75.3
10149.33,113.67,36.79,40,65,28.86,35.26,74.9
10149.33,113.67,36.79,40,65,28.86,35.26,74.9
