timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output
1857.865,56.33,24,40,65,,30.66,100
1857.865,56.33,24,40,65,,30.66,100
1857.865,56.33,24,40,65,,30.66,100
1858.016,57.54,24,40,65,,30.61,100
1858.016,57.54,24,40,65,,30.61,100
1858.016,57.54,24,40,65,,30.61,100
1858.016,57.54,24,40,65,,30.61,100
1858.016,57.54,24,40,65,,30.61,100
1858.016,57.54,24,40,65,,30.61,100
1858.165,59.13,24,40,65,,30.53,100
1858.165,59.13,24,40,65,,30.53,100
1858.165,59.13,24,40,65,,30.53,100
1858.165,59.13,24,40,65,,30.53,100
1858.165,59.13,24,40,65,,30.53,100
1858.165,59.13,24,40,65,,30.53,100
1858.315,60.3,24,40,65,25.91,30.48,100
1858.315,60.3,24,40,65,25.91,30.48,100
1858.315,60.3,24,40,65,25.91,30.48,100
1858.315,60.3,24,40,65,25.91,30.48,100
1858.315,60.3,24,40,65,25.91,30.48,100
1858.315,60.3,24,40,65,25.91,30.48,100
1858.315,60.3,24,40,65,25.91,30.48,100
1858.465,61.44,24,40,65,,30.43,100
1858.465,61.44,24,40,65,,30.43,100
1858.465,61.44,24,40,65,,30.43,100
1858.465,61.44,24,40,65,,30.43,100
1858.465,61.44,24,40,65,,30.43,100
1858.465,61.44,24,40,65,,30.43,100
1858.615,62.93,24,40,65,,30.36,100
1858.615,62.93,24,40,65,,30.36,100
1858.615,62.93,24,40,65,,30.36,100
1858.615,62.93,24,40,65,,30.36,100
1858.615,62.93,24,40,65,,30.36,100
1858.615,62.93,24,40,65,,30.36,100
1858.765,64.04,24,40,65,,30.31,100
1858.765,64.04,24,40,65,,30.31,100
1858.765,64.04,24,40,65,,30.31,100
1858.765,64.04,24,40,65,,30.31,100
1858.765,64.04,24,40,65,,30.31,100
1858.765,64.04,24,40,65,,30.31,100
1858.915,65.15,24,40,65,26,30.27,100
1858.915,65.15,24,40,65,26,30.27,100
1858.915,65.15,24,40,65,26,30.27,100
1858.915,65.15,24,40,65,26,30.27,100
1858.915,65.15,24,40,65,26,30.27,100
1858.915,65.15,24,40,65,26,30.27,100
1858.915,65.15,24,40,65,26,30.27,100
1859.065,66.58,24,40,65,,30.21,100
1859.065,66.58,24,40,65,,30.21,100
1859.065,66.58,24,40,65,,30.21,100
1859.065,66.58,24,40,65,,30.21,100
1859.065,66.58,24,40,65,,30.21,100
1859.065,66.58,24,40,65,,30.21,100
1859.215,67.64,24,40,65,,30.16,100
1859.215,67.64,24,40,65,,30.16,100
1859.215,67.64,24,40,65,,30.16,100
1859.215,67.64,24,40,65,,30.16,100
1859.215,67.64,24,40,65,,30.16,100
1859.215,67.64,24,40,65,,30.16,100
1859.365,68.68,24,40,65,,30.11,100
1859.365,68.68,24,40,65,,30.11,100
1859.365,68.68,24,40,65,,30.11,100
1859.365,68.68,24,40,65,,30.11,100
1859.365,68.68,24,40,65,,30.11,100
1859.365,68.68,24,40,65,,30.11,100
1859.515,70.02,24,40,65,26.19,30.05,100
1859.515,70.02,24,40,65,26.19,30.05,100
1859.515,70.02,24,40,65,26.19,30.05,100
1859.515,70.02,24,40,65,26.19,30.05,100
1859.515,70.02,24,40,65,26.19,30.05,100
1859.515,70.02,24,40,65,26.19,30.05,100
1859.515,70.02,24,40,65,26.19,30.05,100
1859.665,71.04,24,40,65,,30.01,100
1859.665,71.04,24,40,65,,30.01,100
1859.665,71.04,24,40,65,,30.01,100
1859.665,71.04,24,40,65,,30.01,100
1859.665,71.04,24,40,65,,30.01,100
1859.665,71.04,24,40,65,,30.01,100
1859.815,72.04,24,40,65,,29.95,100
1859.815,72.04,24,40,65,,29.95,100
1859.815,72.04,24,40,65,,29.95,100
1859.815,72.04,24,40,65,,29.95,100
1859.815,72.04,24,40,65,,29.95,100
1859.815,72.04,24,40,65,,29.95,100
1859.965,73.34,24.13,40,65,,29.9,100
1859.965,73.34,24.13,40,65,,29.9,100
1859.965,73.34,24.13,40,65,,29.9,100
1859.965,73.34,24.13,40,65,,29.9,100
1859.965,73.34,24.13,40,65,,29.9,100
1859.965,73.34,24.13,40,65,,29.9,100
1860.115,74.31,24.25,40,65,26.21,29.86,100
1860.115,74.31,24.25,40,65,26.21,29.86,100
1860.115,74.31,24.25,40,65,26.21,29.86,100
1860.115,74.31,24.25,40,65,26.21,29.86,100
1860.115,74.31,24.25,40,65,26.21,29.86,100
1860.115,74.31,24.25,40,65,26.21,29.86,100
1860.115,74.31,24.25,40,65,26.21,29.86,100
1860.266,75.24,24.39,40,65,,29.82,100
1860.266,75.24,24.39,40,65,,29.82,100
1860.266,75.24,24.39,40,65,,29.82,100
1860.266,75.24,24.39,40,65,,29.82,100
1860.266,75.24,24.39,40,65,,29.82,100
1860.266,75.24,24.39,40,65,,29.82,100
1860.415,76.5,24.53,40,65,,29.77,100
1860.415,76.5,24.53,40,65,,29.77,100
1860.415,76.5,24.53,40,65,,29.77,100
1860.415,76.5,24.53,40,65,,29.77,100
1860.415,76.5,24.53,40,65,,29.77,100
1860.415,76.5,24.53,40,65,,29.77,100
1860.565,77.4,24.67,40,65,,29.72,100
1860.565,77.4,24.67,40,65,,29.72,100
1860.565,77.4,24.67,40,65,,29.72,100
1860.565,77.4,24.67,40,65,,29.72,100
1860.565,77.4,24.67,40,65,,29.72,100
1860.565,77.4,24.67,40,65,,29.72,100
1860.715,78.29,24.82,40,65,26.74,29.69,100
1860.715,78.29,24.82,40,65,26.74,29.69,100
1860.715,78.29,24.82,40,65,26.74,29.69,100
1860.715,78.29,24.82,40,65,26.74,29.69,100
1860.715,78.29,24.82,40,65,26.74,29.69,100
1860.715,78.29,24.82,40,65,26.74,29.69,100
1860.715,78.29,24.82,40,65,26.74,29.69,100
1860.865,79.46,24.97,40,65,,29.64,100
1860.865,79.46,24.97,40,65,,29.64,100
1860.865,79.46,24.97,40,65,,29.64,100
1860.865,79.46,24.97,40,65,,29.64,100
1860.865,79.46,24.97,40,65,,29.64,100
1860.865,79.46,24.97,40,65,,29.64,100
1861.015,80.34,25.13,40,65,,29.6,100
1861.015,80.34,25.13,40,65,,29.6,100
1861.015,80.34,25.13,40,65,,29.6,100
1861.015,80.34,25.13,40,65,,29.6,100
1861.015,80.34,25.13,40,65,,29.6,100
1861.015,80.34,25.13,40,65,,29.6,100
1861.165,81.2,25.29,40,65,,29.57,100
1861.165,81.2,25.29,40,65,,29.57,100
1861.165,81.2,25.29,40,65,,29.57,100
1861.165,81.2,25.29,40,65,,29.57,100
1861.165,81.2,25.29,40,65,,29.57,100
1861.165,81.2,25.29,40,65,,29.57,100
1861.316,82.31,25.46,40,65,,29.52,100
1861.316,82.31,25.46,40,65,,29.52,100
1861.316,82.31,25.46,40,65,,29.52,100
1861.316,82.31,25.46,40,65,,29.52,100
1861.316,82.31,25.46,40,65,,29.52,100
1861.316,82.31,25.46,40,65,,29.52,100
1861.335,,,,,28.43,,
1861.466,83.13,25.63,40,65,,29.49,100
1861.466,83.13,25.63,40,65,,29.49,100
1861.466,83.13,25.63,40,65,,29.49,100
1861.466,83.13,25.63,40,65,,29.49,100
1861.466,83.13,25.63,40,65,,29.49,100
1861.466,83.13,25.63,40,65,,29.49,100
1861.616,83.94,25.8,40,65,,29.46,100
1861.616,83.94,25.8,40,65,,29.46,100
1861.616,83.94,25.8,40,65,,29.46,100
1861.616,83.94,25.8,40,65,,29.46,100
1861.616,83.94,25.8,40,65,,29.46,100
1861.616,83.94,25.8,40,65,,29.46,100
1861.766,84.99,25.99,40,65,,29.42,100
1861.766,84.99,25.99,40,65,,29.42,100
1861.766,84.99,25.99,40,65,,29.42,100
1861.766,84.99,25.99,40,65,,29.42,100
1861.766,84.99,25.99,40,65,,29.42,100
1861.766,84.99,25.99,40,65,,29.42,100
1861.916,85.75,26.17,40,65,29.89,29.39,100
1861.916,85.75,26.17,40,65,29.89,29.39,100
1861.916,85.75,26.17,40,65,29.89,29.39,100
1861.916,85.75,26.17,40,65,29.89,29.39,100
1861.916,85.75,26.17,40,65,29.89,29.39,100
1861.916,85.75,26.17,40,65,29.89,29.39,100
1861.916,85.75,26.17,40,65,29.89,29.39,100
1862.066,86.51,26.35,40,65,,29.36,100
1862.066,86.51,26.35,40,65,,29.36,100
1862.066,86.51,26.35,40,65,,29.36,100
1862.066,86.51,26.35,40,65,,29.36,100
1862.066,86.51,26.35,40,65,,29.36,100
1862.066,86.51,26.35,40,65,,29.36,100
1862.216,87.52,26.55,40,65,,29.32,100
1862.216,87.52,26.55,40,65,,29.32,100
1862.216,87.52,26.55,40,65,,29.32,100
1862.216,87.52,26.55,40,65,,29.32,100
1862.216,87.52,26.55,40,65,,29.32,100
1862.216,87.52,26.55,40,65,,29.32,100
1862.366,88.27,26.74,40,65,,29.3,100
1862.366,88.27,26.74,40,65,,29.3,100
1862.366,88.27,26.74,40,65,,29.3,100
1862.366,88.27,26.74,40,65,,29.3,100
1862.366,88.27,26.74,40,65,,29.3,100
1862.366,88.27,26.74,40,65,,29.3,100
1862.516,88.99,26.94,40,65,30.65,29.27,100
1862.516,88.99,26.94,40,65,30.65,29.27,100
1862.516,88.99,26.94,40,65,30.65,29.27,100
1862.516,88.99,26.94,40,65,30.65,29.27,100
1862.516,88.99,26.94,40,65,30.65,29.27,100
1862.516,88.99,26.94,40,65,30.65,29.27,100
1862.516,88.99,26.94,40,65,30.65,29.27,100
1862.667,89.95,27.15,40,65,,29.23,100
1862.667,89.95,27.15,40,65,,29.23,100
1862.667,89.95,27.15,40,65,,29.23,100
1862.667,89.95,27.15,40,65,,29.23,100
1862.667,89.95,27.15,40,65,,29.23,100
1862.667,89.95,27.15,40,65,,29.23,100
1862.817,90.64,27.35,40,65,,29.21,100
1862.817,90.64,27.35,40,65,,29.21,100
1862.817,90.64,27.35,40,65,,29.21,100
1862.817,90.64,27.35,40,65,,29.21,100
1862.817,90.64,27.35,40,65,,29.21,100
1862.817,90.64,27.35,40,65,,29.21,100
1862.967,91.37,27.55,40,65,,29.19,100
1862.967,91.37,27.55,40,65,,29.19,100
1862.967,91.37,27.55,40,65,,29.19,100
1862.967,91.37,27.55,40,65,,29.19,100
1862.967,91.37,27.55,40,65,,29.19,100
1862.967,91.37,27.55,40,65,,29.19,100
1863.117,92.28,27.77,40,65,31.19,29.16,100
1863.117,92.28,27.77,40,65,31.19,29.16,100
1863.117,92.28,27.77,40,65,31.19,29.16,100
1863.117,92.28,27.77,40,65,31.19,29.16,100
1863.117,92.28,27.77,40,65,31.19,29.16,100
1863.117,92.28,27.77,40,65,31.19,29.16,100
1863.117,92.28,27.77,40,65,31.19,29.16,100
1863.267,92.92,27.98,40,65,,29.13,100
1863.267,92.92,27.98,40,65,,29.13,100
1863.267,92.92,27.98,40,65,,29.13,100
1863.267,92.92,27.98,40,65,,29.13,100
1863.267,92.92,27.98,40,65,,29.13,100
1863.267,92.92,27.98,40,65,,29.13,100
1863.417,93.58,28.19,40,65,,29.11,100
1863.417,93.58,28.19,40,65,,29.11,100
1863.417,93.58,28.19,40,65,,29.11,100
1863.417,93.58,28.19,40,65,,29.11,100
1863.417,93.58,28.19,40,65,,29.11,100
1863.417,93.58,28.19,40,65,,29.11,100
1863.568,94.44,28.42,40,65,,29.08,100
1863.568,94.44,28.42,40,65,,29.08,100
1863.568,94.44,28.42,40,65,,29.08,100
1863.568,94.44,28.42,40,65,,29.08,100
1863.568,94.44,28.42,40,65,,29.08,100
1863.568,94.44,28.42,40,65,,29.08,100
1863.717,95.07,28.64,40,65,31.93,29.07,100
1863.717,95.07,28.64,40,65,31.93,29.07,100
1863.717,95.07,28.64,40,65,31.93,29.07,100
1863.717,95.07,28.64,40,65,31.93,29.07,100
1863.717,95.07,28.64,40,65,31.93,29.07,100
1863.717,95.07,28.64,40,65,31.93,29.07,100
1863.717,95.07,28.64,40,65,31.93,29.07,100
1863.867,95.68,28.86,40,65,,29.04,100
1863.867,95.68,28.86,40,65,,29.04,100
1863.867,95.68,28.86,40,65,,29.04,100
1863.867,95.68,28.86,40,65,,29.04,100
1863.867,95.68,28.86,40,65,,29.04,100
1863.867,95.68,28.86,40,65,,29.04,100
1864.018,96.5,29.1,40,65,,29.02,100
1864.018,96.5,29.1,40,65,,29.02,100
1864.018,96.5,29.1,40,65,,29.02,100
1864.018,96.5,29.1,40,65,,29.02,100
1864.018,96.5,29.1,40,65,,29.02,100
1864.018,96.5,29.1,40,65,,29.02,100
1864.168,97.09,29.32,40,65,,29,100
1864.168,97.09,29.32,40,65,,29,100
1864.168,97.09,29.32,40,65,,29,100
1864.168,97.09,29.32,40,65,,29,100
1864.168,97.09,29.32,40,65,,29,100
1864.168,97.09,29.32,40,65,,29,100
1864.318,97.68,29.54,40,65,32.8,28.99,100
1864.318,97.68,29.54,40,65,32.8,28.99,100
1864.318,97.68,29.54,40,65,32.8,28.99,100
1864.318,97.68,29.54,40,65,32.8,28.99,100
1864.318,97.68,29.54,40,65,32.8,28.99,100
1864.318,97.68,29.54,40,65,32.8,28.99,100
1864.318,97.68,29.54,40,65,32.8,28.99,100
1864.468,98.44,29.79,40,65,,28.97,100
1864.468,98.44,29.79,40,65,,28.97,100
1864.468,98.44,29.79,40,65,,28.97,100
1864.468,98.44,29.79,40,65,,28.97,100
1864.468,98.44,29.79,40,65,,28.97,100
1864.468,98.44,29.79,40,65,,28.97,100
1864.618,98.99,30.02,40,65,,28.95,100
1864.618,98.99,30.02,40,65,,28.95,100
1864.618,98.99,30.02,40,65,,28.95,100
1864.618,98.99,30.02,40,65,,28.95,100
1864.618,98.99,30.02,40,65,,28.95,100
1864.618,98.99,30.02,40,65,,28.95,100
1864.768,99.57,30.25,40,65,,28.93,100
1864.768,99.57,30.25,40,65,,28.93,100
1864.768,99.57,30.25,40,65,,28.93,100
1864.768,99.57,30.25,40,65,,28.93,100
1864.768,99.57,30.25,40,65,,28.93,100
1864.768,99.57,30.25,40,65,,28.93,100
1864.918,100.3,30.5,40,65,33.86,28.92,100
1864.918,100.3,30.5,40,65,33.86,28.92,100
1864.918,100.3,30.5,40,65,33.86,28.92,100
1864.918,100.3,30.5,40,65,33.86,28.92,100
1864.918,100.3,30.5,40,65,33.86,28.92,100
1864.918,100.3,30.5,40,65,33.86,28.92,100
1864.918,100.3,30.5,40,65,33.86,28.92,100
1865.068,100.83,30.74,40,65,,28.9,100
1865.068,100.83,30.74,40,65,,28.9,100
1865.068,100.83,30.74,40,65,,28.9,100
1865.068,100.83,30.74,40,65,,28.9,100
1865.068,100.83,30.74,40,65,,28.9,100
1865.068,100.83,30.74,40,65,,28.9,100
1865.218,101.37,30.97,40,65,,28.89,100
1865.218,101.37,30.97,40,65,,28.89,100
1865.218,101.37,30.97,40,65,,28.89,100
1865.218,101.37,30.97,40,65,,28.89,100
1865.218,101.37,30.97,40,65,,28.89,100
1865.218,101.37,30.97,40,65,,28.89,100
1865.369,102.06,31.23,40,65,,28.88,100
1865.369,102.06,31.23,40,65,,28.88,100
1865.369,102.06,31.23,40,65,,28.88,100
1865.369,102.06,31.23,40,65,,28.88,100
1865.369,102.06,31.23,40,65,,28.88,100
1865.369,102.06,31.23,40,65,,28.88,100
1865.519,102.58,31.47,40,65,34.86,28.87,100
1865.519,102.58,31.47,40,65,34.86,28.87,100
1865.519,102.58,31.47,40,65,34.86,28.87,100
1865.519,102.58,31.47,40,65,34.86,28.87,100
1865.519,102.58,31.47,40,65,34.86,28.87,100
1865.519,102.58,31.47,40,65,34.86,28.87,100
1865.519,102.58,31.47,40,65,34.86,28.87,100
1865.669,103.09,31.71,40,65,,28.85,100
1865.669,103.09,31.71,40,65,,28.85,100
1865.669,103.09,31.71,40,65,,28.85,100
1865.669,103.09,31.71,40,65,,28.85,100
1865.669,103.09,31.71,40,65,,28.85,100
1865.669,103.09,31.71,40,65,,28.85,100
1865.819,103.75,31.98,40,65,,28.85,100
1865.819,103.75,31.98,40,65,,28.85,100
1865.819,103.75,31.98,40,65,,28.85,100
1865.819,103.75,31.98,40,65,,28.85,100
1865.819,103.75,31.98,40,65,,28.85,100
1865.819,103.75,31.98,40,65,,28.85,100
1865.969,104.24,32.22,40,65,,28.84,100
1865.969,104.24,32.22,40,65,,28.84,100
1865.969,104.24,32.22,40,65,,28.84,100
1865.969,104.24,32.22,40,65,,28.84,100
1865.969,104.24,32.22,40,65,,28.84,100
1865.969,104.24,32.22,40,65,,28.84,100
1866.119,104.73,32.47,40,65,35.5,28.83,100
1866.119,104.73,32.47,40,65,35.5,28.83,100
1866.119,104.73,32.47,40,65,35.5,28.83,100
1866.119,104.73,32.47,40,65,35.5,28.83,100
1866.119,104.73,32.47,40,65,35.5,28.83,100
1866.119,104.73,32.47,40,65,35.5,28.83,100
1866.119,104.73,32.47,40,65,35.5,28.83,100
1866.269,105.34,32.73,40,65,,28.82,100
1866.269,105.34,32.73,40,65,,28.82,100
1866.269,105.34,32.73,40,65,,28.82,100
1866.269,105.34,32.73,40,65,,28.82,100
1866.269,105.34,32.73,40,65,,28.82,100
1866.269,105.34,32.73,40,65,,28.82,100
1866.419,105.81,32.98,40,65,,28.82,100
1866.419,105.81,32.98,40,65,,28.82,100
1866.419,105.81,32.98,40,65,,28.82,100
1866.419,105.81,32.98,40,65,,28.82,100
1866.419,105.81,32.98,40,65,,28.82,100
1866.419,105.81,32.98,40,65,,28.82,100
1866.569,106.32,33.24,40,65,,28.81,100
1866.569,106.32,33.24,40,65,,28.81,100
1866.569,106.32,33.24,40,65,,28.81,100
1866.569,106.32,33.24,40,65,,28.81,100
1866.569,106.32,33.24,40,65,,28.81,100
1866.569,106.32,33.24,40,65,,28.81,100
1866.719,106.9,33.51,40,65,36.02,28.8,100
1866.719,106.9,33.51,40,65,36.02,28.8,100
1866.719,106.9,33.51,40,65,36.02,28.8,100
1866.719,106.9,33.51,40,65,36.02,28.8,100
1866.719,106.9,33.51,40,65,36.02,28.8,100
1866.719,106.9,33.51,40,65,36.02,28.8,100
1866.719,106.9,33.51,40,65,36.02,28.8,100
1866.869,107.36,33.76,40,65,,28.79,100
1866.869,107.36,33.76,40,65,,28.79,100
1866.869,107.36,33.76,40,65,,28.79,100
1866.869,107.36,33.76,40,65,,28.79,100
1866.869,107.36,33.76,40,65,,28.79,100
1866.869,107.36,33.76,40,65,,28.79,100
1867.019,107.81,34.02,40,65,,28.79,100
1867.019,107.81,34.02,40,65,,28.79,100
1867.019,107.81,34.02,40,65,,28.79,100
1867.019,107.81,34.02,40,65,,28.79,100
1867.019,107.81,34.02,40,65,,28.79,100
1867.019,107.81,34.02,40,65,,28.79,100
1867.171,108.37,34.29,40,65,,28.78,100
1867.171,108.37,34.29,40,65,,28.78,100
1867.171,108.37,34.29,40,65,,28.78,100
1867.171,108.37,34.29,40,65,,28.78,100
1867.171,108.37,34.29,40,65,,28.78,100
1867.171,108.37,34.29,40,65,,28.78,100
1867.319,108.78,34.55,40,65,36.43,28.78,98.7
1867.319,108.78,34.55,40,65,36.43,28.78,98.7
1867.319,108.78,34.55,40,65,36.43,28.78,98.7
1867.319,108.78,34.55,40,65,36.43,28.78,98.7
1867.319,108.78,34.55,40,65,36.43,28.78,98.7
1867.319,108.78,34.55,40,65,36.43,28.78,98.7
1867.319,108.78,34.55,40,65,36.43,28.78,98.7
1867.469,109.18,34.8,40,65,,28.78,96.7
1867.469,109.18,34.8,40,65,,28.78,96.7
1867.469,109.18,34.8,40,65,,28.78,96.7
1867.469,109.18,34.8,40,65,,28.78,96.7
1867.469,109.18,34.8,40,65,,28.78,96.7
1867.469,109.18,34.8,40,65,,28.78,96.7
1867.619,109.71,35.08,40,65,,28.77,94
1867.619,109.71,35.08,40,65,,28.77,94
1867.619,109.71,35.08,40,65,,28.77,94
1867.619,109.71,35.08,40,65,,28.77,94
1867.619,109.71,35.08,40,65,,28.77,94
1867.619,109.71,35.08,40,65,,28.77,94
1867.769,110.08,35.33,40,65,,28.77,92.7
1867.769,110.08,35.33,40,65,,28.77,92.7
1867.769,110.08,35.33,40,65,,28.77,92.7
1867.769,110.08,35.33,40,65,,28.77,92.7
1867.769,110.08,35.33,40,65,,28.77,92.7
1867.769,110.08,35.33,40,65,,28.77,92.7
1867.919,110.44,35.58,40,65,,28.77,90.4
1867.919,110.44,35.58,40,65,,28.77,90.4
1867.919,110.44,35.58,40,65,,28.77,90.4
1867.919,110.44,35.58,40,65,,28.77,90.4
1867.919,110.44,35.58,40,65,,28.77,90.4
1867.919,110.44,35.58,40,65,,28.77,90.4
1867.993,,,,,37.12,,
1868.069,110.87,35.85,40,65,,28.77,89.7
1868.069,110.87,35.85,40,65,,28.77,89.7
1868.069,110.87,35.85,40,65,,28.77,89.7
1868.069,110.87,35.85,40,65,,28.77,89.7
1868.069,110.87,35.85,40,65,,28.77,89.7
1868.069,110.87,35.85,40,65,,28.77,89.7
1868.219,111.18,36.09,40,65,,28.77,87.7
1868.219,111.18,36.09,40,65,,28.77,87.7
1868.219,111.18,36.09,40,65,,28.77,87.7
1868.219,111.18,36.09,40,65,,28.77,87.7
1868.219,111.18,36.09,40,65,,28.77,87.7
1868.219,111.18,36.09,40,65,,28.77,87.7
1868.369,111.39,36.33,40,65,,28.78,88.5
1868.369,111.39,36.33,40,65,,28.78,88.5
1868.369,111.39,36.33,40,65,,28.78,88.5
1868.369,111.39,36.33,40,65,,28.78,88.5
1868.369,111.39,36.33,40,65,,28.78,88.5
1868.369,111.39,36.33,40,65,,28.78,88.5
1868.519,111.64,36.57,40,65,38.56,28.78,87.6
1868.519,111.64,36.57,40,65,38.56,28.78,87.6
1868.519,111.64,36.57,40,65,38.56,28.78,87.6
