timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
3930.046,31.19,31.19,90,70,,,,,31.08,23.75,
3930.046,31.19,31.19,90,70,,,,,31.08,23.75,
3930.046,31.19,31.19,90,70,,,,,31.08,23.75,
3930.046,31.19,31.19,90,70,,,,,31.08,23.75,
3930.197,31.29,31.29,90,70,,,,,31.08,23.75,
3930.197,31.29,31.29,90,70,,,,,31.08,23.75,
3930.197,31.29,31.29,90,70,,,,,31.08,23.75,
3930.197,31.29,31.29,90,70,,,,,31.08,23.75,
3930.347,31.99,31.99,90,70,,,,,31.08,23.75,
3930.347,31.99,31.99,90,70,,,,,31.08,23.75,
3930.347,31.99,31.99,90,70,,,,,31.08,23.75,
3930.347,31.99,31.99,90,70,,,,,31.08,23.75,
3930.519,32.86,32.86,90,70,,,,,31.08,23.75,
3930.519,32.86,32.86,90,70,,,,,31.08,23.75,
3930.519,32.86,32.86,90,70,,,,,31.08,23.75,
3930.519,32.86,32.86,90,70,,,,,31.08,23.75,
3930.669,34.59,34.59,90,70,,,,,31.08,23.75,
3930.669,34.59,34.59,90,70,,,,,31.08,23.75,
3930.669,34.59,34.59,90,70,,,,,31.08,23.75,
3930.669,34.59,34.59,90,70,,,,,31.08,23.75,
3930.819,36.03,36.03,90,70,,,,,31.08,23.75,
3930.819,36.03,36.03,90,70,,,,,31.08,23.75,
3930.819,36.03,36.03,90,70,,,,,31.08,23.75,
3930.819,36.03,36.03,90,70,,,,,31.08,23.75,
3930.969,37.98,37.98,90,70,,,,,31.08,23.75,
3930.969,37.98,37.98,90,70,,,,,31.08,23.75,
3930.969,37.98,37.98,90,70,,,,,31.08,23.75,
3930.969,37.98,37.98,90,70,,,,,31.08,23.75,
3931.019,,,,,,,,,31.08,23.75,
3931.019,,,,,,,,,31.08,23.75,
3931.119,39.66,39.66,90,70,,,,,,,
3931.119,39.66,39.66,90,70,,,,,,,
3931.119,39.66,39.66,90,70,,,,,,,
3931.119,39.66,39.66,90,70,,,,,,,
3931.269,41.3,41.3,90,70,,,,,,,
3931.269,41.3,41.3,90,70,,,,,,,
3931.269,41.3,41.3,90,70,,,,,,,
3931.269,41.3,41.3,90,70,,,,,,,
3931.419,42.9,42.9,90,70,,,,,,,
3931.419,42.9,42.9,90,70,,,,,,,
3931.419,42.9,42.9,90,70,,,,,,,
3931.419,42.9,42.9,90,70,,,,,,,
3931.569,44.65,44.65,90,70,,,,,,,
3931.569,44.65,44.65,90,70,,,,,,,
3931.569,44.65,44.65,90,70,,,,,,,
3931.569,44.65,44.65,90,70,,,,,,,
3931.719,46.39,46.39,90,70,,,,,,,
3931.719,46.39,46.39,90,70,,,,,,,
3931.719,46.39,46.39,90,70,,,,,,,
3931.719,46.39,46.39,90,70,,,,,,,
3931.869,48.02,48.02,90,70,,,,,,,
3931.869,48.02,48.02,90,70,,,,,,,
3931.869,48.02,48.02,90,70,,,,,,,
3931.869,48.02,48.02,90,70,,,,,,,
3931.938,,,,,,,,,31.01,23.85,
3931.938,,,,,,,,,31.01,23.85,
3932.019,49.52,49.52,90,70,,,,,,,
3932.019,49.52,49.52,90,70,,,,,,,
3932.019,49.52,49.52,90,70,,,,,,,
3932.019,49.52,49.52,90,70,,,,,,,
3932.169,50.92,50.92,90,70,,,,,,,
3932.169,50.92,50.92,90,70,,,,,,,
3932.169,50.92,50.92,90,70,,,,,,,
3932.169,50.92,50.92,90,70,,,,,,,
3932.319,52.71,52.71,90,70,,,,,,,
3932.319,52.71,52.71,90,70,,,,,,,
3932.319,52.71,52.71,90,70,,,,,,,
3932.319,52.71,52.71,90,70,,,,,,,
3932.469,54.03,54.03,90,70,,,,,,,
3932.469,54.03,54.03,90,70,,,,,,,
3932.469,54.03,54.03,90,70,,,,,,,
3932.469,54.03,54.03,90,70,,,,,,,
3932.619,55.61,55.61,90,70,,,,,,,
3932.619,55.61,55.61,90,70,,,,,,,
3932.619,55.61,55.61,90,70,,,,,,,
3932.619,55.61,55.61,90,70,,,,,,,
3932.769,57.13,57.13,90,70,,,,,,,
3932.769,57.13,57.13,90,70,,,,,,,
3932.769,57.13,57.13,90,70,,,,,,,
3932.769,57.13,57.13,90,70,,,,,,,
3932.919,58.4,58.4,90,70,,,,,,,
3932.919,58.4,58.4,90,70,,,,,,,
3932.919,58.4,58.4,90,70,,,,,,,
3932.919,58.4,58.4,90,70,,,,,,,
3933.029,,,,,,,,,31.03,23.82,
3933.029,,,,,,,,,31.03,23.82,
3933.069,59.87,59.87,90,70,,,,,,,
3933.069,59.87,59.87,90,70,,,,,,,
3933.069,59.87,59.87,90,70,,,,,,,
3933.069,59.87,59.87,90,70,,,,,,,
3933.219,61.22,61.22,90,70,,,,,,,
3933.219,61.22,61.22,90,70,,,,,,,
3933.219,61.22,61.22,90,70,,,,,,,
3933.219,61.22,61.22,90,70,,,,,,,
3933.369,62.41,62.41,90,70,,,,,,,
3933.369,62.41,62.41,90,70,,,,,,,
3933.369,62.41,62.41,90,70,,,,,,,
3933.369,62.41,62.41,90,70,,,,,,,
3933.519,63.85,63.85,90,70,,,,,,,
3933.519,63.85,63.85,90,70,,,,,,,
3933.519,63.85,63.85,90,70,,,,,,,
3933.519,63.85,63.85,90,70,,,,,,,
3933.669,65.17,65.17,90,70,,,,,,,
3933.669,65.17,65.17,90,70,,,,,,,
3933.669,65.17,65.17,90,70,,,,,,,
3933.669,65.17,65.17,90,70,,,,,,,
3933.819,66.41,66.41,90,70,,,,,,,
3933.819,66.41,66.41,90,70,,,,,,,
3933.819,66.41,66.41,90,70,,,,,,,
3933.819,66.41,66.41,90,70,,,,,,,
3933.969,67.66,67.66,90,70,,,,,31.1,23.79,
3933.969,67.66,67.66,90,70,,,,,31.1,23.79,
3933.969,67.66,67.66,90,70,,,,,31.1,23.79,
3933.969,67.66,67.66,90,70,,,,,31.1,23.79,
3933.969,67.66,67.66,90,70,,,,,31.1,23.79,
3933.969,67.66,67.66,90,70,,,,,31.1,23.79,
3934.121,68.85,68.85,90,70,,,,,,,
3934.121,68.85,68.85,90,70,,,,,,,
3934.121,68.85,68.85,90,70,,,,,,,
3934.121,68.85,68.85,90,70,,,,,,,
3934.271,70,70,90,70,,,,,,,
3934.271,70,70,90,70,,,,,,,
3934.271,70,70,90,70,,,,,,,
3934.271,70,70,90,70,,,,,,,
3934.419,70.59,70.59,90,70,,,,,,,
3934.419,70.59,70.59,90,70,,,,,,,
3934.419,70.59,70.59,90,70,,,,,,,
3934.419,70.59,70.59,90,70,,,,,,,
3934.569,70.35,70.35,90,70,,,,,,,
3934.569,70.35,70.35,90,70,,,,,,,
3934.569,70.35,70.35,90,70,,,,,,,
3934.569,70.35,70.35,90,70,,,,,,,
3934.719,69.91,69.91,90,70,,,,,,,
3934.719,69.91,69.91,90,70,,,,,,,
3934.719,69.91,69.91,90,70,,,,,,,
3934.719,69.91,69.91,90,70,,,,,,,
3934.869,69.63,69.63,90,70,,,,,,,
3934.869,69.63,69.63,90,70,,,,,,,
3934.869,69.63,69.63,90,70,,,,,,,
3934.869,69.63,69.63,90,70,,,,,,,
3935.019,69.48,69.48,90,70,,,,,33.9,23.83,
3935.019,69.48,69.48,90,70,,,,,33.9,23.83,
3935.019,69.48,69.48,90,70,,,,,33.9,23.83,
3935.019,69.48,69.48,90,70,,,,,33.9,23.83,
3935.019,69.48,69.48,90,70,,,,,33.9,23.83,
3935.019,69.48,69.48,90,70,,,,,33.9,23.83,
3935.169,69.4,69.4,90,70,,,,,,,
3935.169,69.4,69.4,90,70,,,,,,,
3935.169,69.4,69.4,90,70,,,,,,,
3935.169,69.4,69.4,90,70,,,,,,,
3935.32,69.28,69.28,90,70,,,,,,,
3935.32,69.28,69.28,90,70,,,,,,,
3935.32,69.28,69.28,90,70,,,,,,,
3935.32,69.28,69.28,90,70,,,,,,,
3935.469,69.16,69.16,90,70,,,,,,,
3935.469,69.16,69.16,90,70,,,,,,,
3935.469,69.16,69.16,90,70,,,,,,,
3935.469,69.16,69.16,90,70,,,,,,,
3935.619,69.04,69.04,90,70,,,,,,,
3935.619,69.04,69.04,90,70,,,,,,,
3935.619,69.04,69.04,90,70,,,,,,,
3935.619,69.04,69.04,90,70,,,,,,,
3935.769,68.91,68.91,90,70,,,,,,,
3935.769,68.91,68.91,90,70,,,,,,,
3935.769,68.91,68.91,90,70,,,,,,,
3935.769,68.91,68.91,90,70,,,,,,,
3935.919,68.79,68.79,90,70,,,,,38.13,23.7,
3935.919,68.79,68.79,90,70,,,,,38.13,23.7,
3935.919,68.79,68.79,90,70,,,,,38.13,23.7,
3935.919,68.79,68.79,90,70,,,,,38.13,23.7,
3935.919,68.79,68.79,90,70,,,,,38.13,23.7,
3935.919,68.79,68.79,90,70,,,,,38.13,23.7,
3936.069,68.65,68.65,90,70,,,,,,,
3936.069,68.65,68.65,90,70,,,,,,,
3936.069,68.65,68.65,90,70,,,,,,,
3936.069,68.65,68.65,90,70,,,,,,,
3936.219,68.52,68.52,90,70,,,,,,,
3936.219,68.52,68.52,90,70,,,,,,,
3936.219,68.52,68.52,90,70,,,,,,,
3936.219,68.52,68.52,90,70,,,,,,,
3936.369,68.43,68.43,90,70,,,,,,,
3936.369,68.43,68.43,90,70,,,,,,,
3936.369,68.43,68.43,90,70,,,,,,,
3936.369,68.43,68.43,90,70,,,,,,,
3936.52,68.3,68.3,90,70,,,,,,,
3936.52,68.3,68.3,90,70,,,,,,,
3936.52,68.3,68.3,90,70,,,,,,,
