timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
842.122,94.53,94.53,50,100,,,,,35.63,23.81,
842.272,95.09,95.09,50,100,,,,,,,
842.272,95.09,95.09,50,100,,,,,,,
842.272,95.09,95.09,50,100,,,,,,,
842.272,95.09,95.09,50,100,,,,,,,
842.422,95.59,95.59,50,100,,,,,,,
842.422,95.59,95.59,50,100,,,,,,,
842.422,95.59,95.59,50,100,,,,,,,
842.422,95.59,95.59,50,100,,,,,,,
842.572,96.2,96.2,50,100,,,,,,,
842.572,96.2,96.2,50,100,,,,,,,
842.572,96.2,96.2,50,100,,,,,,,
842.572,96.2,96.2,50,100,,,,,,,
842.722,96.73,96.73,50,100,,,,,,,
842.722,96.73,96.73,50,100,,,,,,,
842.722,96.73,96.73,50,100,,,,,,,
842.722,96.73,96.73,50,100,,,,,,,
842.872,97.24,97.24,50,100,,,,,,,
842.872,97.24,97.24,50,100,,,,,,,
842.872,97.24,97.24,50,100,,,,,,,
842.872,97.24,97.24,50,100,,,,,,,
843.022,97.72,97.72,50,100,,,,,,,
843.022,97.72,97.72,50,100,,,,,,,
843.022,97.72,97.72,50,100,,,,,,,
843.022,97.72,97.72,50,100,,,,,,,
843.172,98.18,98.18,50,100,,,,,39.27,23.7,
843.172,98.18,98.18,50,100,,,,,39.27,23.7,
843.172,98.18,98.18,50,100,,,,,39.27,23.7,
843.172,98.18,98.18,50,100,,,,,39.27,23.7,
843.172,98.18,98.18,50,100,,,,,39.27,23.7,
843.172,98.18,98.18,50,100,,,,,39.27,23.7,
843.322,98.66,98.66,50,100,,,,,,,
843.322,98.66,98.66,50,100,,,,,,,
843.322,98.66,98.66,50,100,,,,,,,
843.322,98.66,98.66,50,100,,,,,,,
843.472,99.13,99.13,50,100,,,,,,,
843.472,99.13,99.13,50,100,,,,,,,
843.472,99.13,99.13,50,100,,,,,,,
843.472,99.13,99.13,50,100,,,,,,,
843.623,99.6,99.6,50,100,,,,,,,
843.623,99.6,99.6,50,100,,,,,,,
843.623,99.6,99.6,50,100,,,,,,,
843.623,99.6,99.6,50,100,,,,,,,
843.772,100.07,100.07,50,100,,,,,,,
843.772,100.07,100.07,50,100,,,,,,,
843.772,100.07,100.07,50,100,,,,,,,
843.772,100.07,100.07,50,100,,,,,,,
843.922,100.33,100.33,50,100,,,,,,,
843.922,100.33,100.33,50,100,,,,,,,
843.922,100.33,100.33,50,100,,,,,,,
843.922,100.33,100.33,50,100,,,,,,,
844.072,100.3,100.3,50,100,,,,,,,
844.072,100.3,100.3,50,100,,,,,,,
844.072,100.3,100.3,50,100,,,,,,,
844.072,100.3,100.3,50,100,,,,,,,
844.222,100.15,100.15,50,100,,,,,42.21,23.74,
844.222,100.15,100.15,50,100,,,,,42.21,23.74,
844.222,100.15,100.15,50,100,,,,,42.21,23.74,
844.222,100.15,100.15,50,100,,,,,42.21,23.74,
844.222,100.15,100.15,50,100,,,,,42.21,23.74,
844.222,100.15,100.15,50,100,,,,,42.21,23.74,
844.372,99.98,99.98,50,100,,,,,,,
844.372,99.98,99.98,50,100,,,,,,,
844.372,99.98,99.98,50,100,,,,,,,
844.372,99.98,99.98,50,100,,,,,,,
844.522,99.79,99.79,50,100,,,,,,,
844.522,99.79,99.79,50,100,,,,,,,
844.522,99.79,99.79,50,100,,,,,,,
844.522,99.79,99.79,50,100,,,,,,,
844.672,99.64,99.64,50,100,,,,,,,
844.672,99.64,99.64,50,100,,,,,,,
844.672,99.64,99.64,50,100,,,,,,,
844.672,99.64,99.64,50,100,,,,,,,
844.823,99.49,99.49,50,100,,,,,,,
844.823,99.49,99.49,50,100,,,,,,,
844.823,99.49,99.49,50,100,,,,,,,
844.823,99.49,99.49,50,100,,,,,,,
844.972,99.35,99.35,50,100,,,,,,,
844.972,99.35,99.35,50,100,,,,,,,
844.972,99.35,99.35,50,100,,,,,,,
844.972,99.35,99.35,50,100,,,,,,,
845.122,99.17,99.17,50,100,,,,,,,
845.122,99.17,99.17,50,100,,,,,,,
845.122,99.17,99.17,50,100,,,,,,,
845.122,99.17,99.17,50,100,,,,,,,
845.272,99.08,99.08,50,100,,,,,47.83,23.72,
845.272,99.08,99.08,50,100,,,,,47.83,23.72,
845.272,99.08,99.08,50,100,,,,,47.83,23.72,
845.272,99.08,99.08,50,100,,,,,47.83,23.72,
845.272,99.08,99.08,50,100,,,,,47.83,23.72,
845.272,99.08,99.08,50,100,,,,,47.83,23.72,
845.422,98.95,98.95,50,100,,,,,,,
845.422,98.95,98.95,50,100,,,,,,,
845.422,98.95,98.95,50,100,,,,,,,
845.422,98.95,98.95,50,100,,,,,,,
845.573,98.83,98.83,50,100,,,,,,,
845.573,98.83,98.83,50,100,,,,,,,
845.573,98.83,98.83,50,100,,,,,,,
845.573,98.83,98.83,50,100,,,,,,,
845.723,98.69,98.69,50,100,,,,,,,
845.723,98.69,98.69,50,100,,,,,,,
845.723,98.69,98.69,50,100,,,,,,,
845.723,98.69,98.69,50,100,,,,,,,
845.872,98.58,98.58,50,100,,,,,,,
845.872,98.58,98.58,50,100,,,,,,,
845.872,98.58,98.58,50,100,,,,,,,
845.872,98.58,98.58,50,100,,,,,,,
846.022,98.47,98.47,50,100,,,,,,,
846.022,98.47,98.47,50,100,,,,,,,
846.022,98.47,98.47,50,100,,,,,,,
846.022,98.47,98.47,50,100,,,,,,,
846.172,98.33,98.33,50,100,,,,,50.64,23.76,
846.172,98.33,98.33,50,100,,,,,50.64,23.76,
846.172,98.33,98.33,50,100,,,,,50.64,23.76,
846.172,98.33,98.33,50,100,,,,,50.64,23.76,
846.172,98.33,98.33,50,100,,,,,50.64,23.76,
846.172,98.33,98.33,50,100,,,,,50.64,23.76,
846.322,98.22,98.22,50,100,,,,,,,
846.322,98.22,98.22,50,100,,,,,,,
846.322,98.22,98.22,50,100,,,,,,,
846.322,98.22,98.22,50,100,,,,,,,
846.472,98.08,98.08,50,100,,,,,,,
846.472,98.08,98.08,50,100,,,,,,,
846.472,98.08,98.08,50,100,,,,,,,
846.472,98.08,98.08,50,100,,,,,,,
846.622,97.97,97.97,50,100,,,,,,,
846.622,97.97,97.97,50,100,,,,,,,
846.622,97.97,97.97,50,100,,,,,,,
846.622,97.97,97.97,50,100,,,,,,,
846.773,97.84,97.84,50,100,,,,,,,
846.773,97.84,97.84,50,100,,,,,,,
846.773,97.84,97.84,50,100,,,,,,,
846.773,97.84,97.84,50,100,,,,,,,
846.923,97.72,97.72,50,100,,,,,,,
846.923,97.72,97.72,50,100,,,,,,,
846.923,97.72,97.72,50,100,,,,,,,
846.923,97.72,97.72,50,100,,,,,,,
847.072,97.62,97.62,50,100,,,,,,,
847.072,97.62,97.62,50,100,,,,,,,
847.072,97.62,97.62,50,100,,,,,,,
847.072,97.62,97.62,50,100,,,,,,,
847.223,97.48,97.48,50,100,,,,,49,23.67,
847.223,97.48,97.48,50,100,,,,,49,23.67,
847.223,97.48,97.48,50,100,,,,,49,23.67,
847.223,97.48,97.48,50,100,,,,,49,23.67,
847.223,97.48,97.48,50,100,,,,,49,23.67,
847.223,97.48,97.48,50,100,,,,,49,23.67,
847.404,97.42,97.42,50,100,,,,,,,
847.404,97.42,97.42,50,100,,,,,,,
847.404,97.42,97.42,50,100,,,,,,,
847.404,97.42,97.42,50,100,,,,,,,
847.554,97.28,97.28,50,100,,,,,,,
847.554,97.28,97.28,50,100,,,,,,,
847.554,97.28,97.28,50,100,,,,,,,
847.554,97.28,97.28,50,100,,,,,,,
847.703,97.18,97.18,50,100,,,,,,,
847.703,97.18,97.18,50,100,,,,,,,
847.703,97.18,97.18,50,100,,,,,,,
847.703,97.18,97.18,50,100,,,,,,,
847.853,97.07,97.07,50,100,,,,,,,
847.853,97.07,97.07,50,100,,,,,,,
847.853,97.07,97.07,50,100,,,,,,,
847.853,97.07,97.07,50,100,,,,,,,
848.004,96.96,96.96,50,100,,,,,,,
848.004,96.96,96.96,50,100,,,,,,,
848.004,96.96,96.96,50,100,,,,,,,
848.004,96.96,96.96,50,100,,,,,,,
848.154,96.87,96.87,50,100,,,,,,,
848.154,96.87,96.87,50,100,,,,,,,
848.154,96.87,96.87,50,100,,,,,,,
848.154,96.87,96.87,50,100,,,,,,,
848.17,,,,,,,,,48.13,23.52,
848.17,,,,,,,,,48.13,23.52,
848.303,96.74,96.74,50,100,,,,,,,
848.303,96.74,96.74,50,100,,,,,,,
848.303,96.74,96.74,50,100,,,,,,,
848.303,96.74,96.74,50,100,,,,,,,
848.453,96.67,96.67,50,100,,,,,,,
848.453,96.67,96.67,50,100,,,,,,,
848.453,96.67,96.67,50,100,,,,,,,
848.453,96.67,96.67,50,100,,,,,,,
848.603,96.58,96.58,50,100,,,,,,,
848.603,96.58,96.58,50,100,,,,,,,
848.603,96.58,96.58,50,100,,,,,,,
848.603,96.58,96.58,50,100,,,,,,,
848.753,96.49,96.49,50,100,,,,,,,
848.753,96.49,96.49,50,100,,,,,,,
848.753,96.49,96.49,50,100,,,,,,,
848.753,96.49,96.49,50,100,,,,,,,
848.903,96.39,96.39,50,100,,,,,,,
848.903,96.39,96.39,50,100,,,,,,,
848.903,96.39,96.39,50,100,,,,,,,
848.903,96.39,96.39,50,100,,,,,,,
849.053,96.3,96.3,50,100,,,,,,,
849.053,96.3,96.3,50,100,,,,,,,
849.053,96.3,96.3,50,100,,,,,,,
849.053,96.3,96.3,50,100,,,,,,,
849.203,96.19,96.19,50,100,,,,,,,
849.203,96.19,96.19,50,100,,,,,,,
849.203,96.19,96.19,50,100,,,,,,,
849.203,96.19,96.19,50,100,,,,,,,
849.277,,,,,,,,,51.25,23.66,
849.277,,,,,,,,,51.25,23.66,
849.353,96.09,96.09,50,100,,,,,,,
849.353,96.09,96.09,50,100,,,,,,,
849.353,96.09,96.09,50,100,,,,,,,
849.353,96.09,96.09,50,100,,,,,,,
849.503,96.02,96.02,50,100,,,,,,,
849.503,96.02,96.02,50,100,,,,,,,
849.503,96.02,96.02,50,100,,,,,,,
849.503,96.02,96.02,50,100,,,,,,,
849.653,95.93,95.93,50,100,,,,,,,
849.653,95.93,95.93,50,100,,,,,,,
849.653,95.93,95.93,50,100,,,,,,,
849.653,95.93,95.93,50,100,,,,,,,
849.803,95.86,95.86,50,100,,,,,,,
849.803,95.86,95.86,50,100,,,,,,,
849.803,95.86,95.86,50,100,,,,,,,
849.803,95.86,95.86,50,100,,,,,,,
849.953,95.77,95.77,50,100,,,,,,,
849.953,95.77,95.77,50,100,,,,,,,
849.953,95.77,95.77,50,100,,,,,,,
849.953,95.77,95.77,50,100,,,,,,,
850.103,95.67,95.67,50,100,,,,,,,
850.103,95.67,95.67,50,100,,,,,,,
850.103,95.67,95.67,50,100,,,,,,,
850.103,95.67,95.67,50,100,,,,,,,
850.253,95.61,95.61,50,100,,,,,54.33,23.91,
850.253,95.61,95.61,50,100,,,,,54.33,23.91,
850.253,95.61,95.61,50,100,,,,,54.33,23.91,
850.253,95.61,95.61,50,100,,,,,54.33,23.91,
850.253,95.61,95.61,50,100,,,,,54.33,23.91,
850.253,95.61,95.61,50,100,,,,,54.33,23.91,
850.404,95.52,95.52,50,100,,,,,,,
850.404,95.52,95.52,50,100,,,,,,,
850.404,95.52,95.52,50,100,,,,,,,
850.404,95.52,95.52,50,100,,,,,,,
850.553,95.44,95.44,50,100,,,,,,,
850.553,95.44,95.44,50,100,,,,,,,
850.553,95.44,95.44,50,100,,,,,,,
850.553,95.44,95.44,50,100,,,,,,,
850.703,95.34,95.34,50,100,,,,,,,
850.703,95.34,95.34,50,100,,,,,,,
850.703,95.34,95.34,50,100,,,,,,,
850.703,95.34,95.34,50,100,,,,,,,
850.853,95.26,95.26,50,100,,,,,,,
850.853,95.26,95.26,50,100,,,,,,,
850.853,95.26,95.26,50,100,,,,,,,
850.853,95.26,95.26,50,100,,,,,,,
851.003,95.16,95.16,50,100,,,,,,,
851.003,95.16,95.16,50,100,,,,,,,
851.003,95.16,95.16,50,100,,,,,,,
851.003,95.16,95.16,50,100,,,,,,,
851.153,95.08,95.08,50,100,,,,,,,
851.153,95.08,95.08,50,100,,,,,,,
851.153,95.08,95.08,50,100,,,,,,,
851.153,95.08,95.08,50,100,,,,,,,
851.303,95,95,50,100,,,,,55.96,23.77,
851.303,95,95,50,100,,,,,55.96,23.77,
851.303,95,95,50,100,,,,,55.96,23.77,
851.303,95,95,50,100,,,,,55.96,23.77,
851.303,95,95,50,100,,,,,55.96,23.77,
851.303,95,95,50,100,,,,,55.96,23.77,
851.453,94.91,94.91,50,100,,,,,,,
851.453,94.91,94.91,50,100,,,,,,,
851.453,94.91,94.91,50,100,,,,,,,
851.453,94.91,94.91,50,100,,,,,,,
851.603,94.85,94.85,50,100,,,,,,,
851.603,94.85,94.85,50,100,,,,,,,
851.603,94.85,94.85,50,100,,,,,,,
851.603,94.85,94.85,50,100,,,,,,,
851.754,94.75,94.75,50,100,,,,,,,
851.754,94.75,94.75,50,100,,,,,,,
851.754,94.75,94.75,50,100,,,,,,,
851.754,94.75,94.75,50,100,,,,,,,
851.903,94.7,94.7,50,100,,,,,,,
851.903,94.7,94.7,50,100,,,,,,,
851.903,94.7,94.7,50,100,,,,,,,
851.903,94.7,94.7,50,100,,,,,,,
852.053,94.61,94.61,50,100,,,,,,,
852.053,94.61,94.61,50,100,,,,,,,
852.053,94.61,94.61,50,100,,,,,,,
852.053,94.61,94.61,50,100,,,,,,,
852.203,94.53,94.53,50,100,,,,,58.32,24.01,
852.203,94.53,94.53,50,100,,,,,58.32,24.01,
852.203,94.53,94.53,50,100,,,,,58.32,24.01,
852.203,94.53,94.53,50,100,,,,,58.32,24.01,
852.203,94.53,94.53,50,100,,,,,58.32,24.01,
852.203,94.53,94.53,50,100,,,,,58.32,24.01,
852.353,94.44,94.44,50,100,,,,,,,
852.353,94.44,94.44,50,100,,,,,,,
852.353,94.44,94.44,50,100,,,,,,,
852.353,94.44,94.44,50,100,,,,,,,
852.503,94.37,94.37,50,100,,,,,,,
852.503,94.37,94.37,50,100,,,,,,,
852.503,94.37,94.37,50,100,,,,,,,
852.503,94.37,94.37,50,100,,,,,,,
852.654,94.3,94.3,50,100,,,,,,,
852.654,94.3,94.3,50,100,,,,,,,
852.654,94.3,94.3,50,100,,,,,,,
852.654,94.3,94.3,50,100,,,,,,,
852.803,94.22,94.22,50,100,,,,,,,
