***PCR ON***
[54]PCR TEC set to 50°C
(3610554) _setPcrTecTempC: TEC Set Temp 50.000000
(3610555) _applyThermalBrakeUpdate: Worst Temp: 96.797073
(3610558) _updateInertiaCompensation: overshoot: 46.797073, updatedComp: 46.797073, atIndex: 4 atTemp: 50.0
(3610569) _resetThermalControlState: RESET Peltier 1 control state
(3610575) thermalControlSetTargetTempC: [1] MAX RAMPING  goto 50.0
(3610583) _setThermalControlState: thermalControl-1: changing state 3->1
(3610590) tecCurvePredictorSetHoldPower: hold power: -138556.453125 filtered: -100482.492188 temp: 23.313089
(3610601) thermalControlSetEnable: Enabling Peltier 1
(3610609) _findInertiaCompensation: Inertia Compensation is too large: 46.797073
(3610615) _findInertiaCompensation: Resetting IC to 0...
(3610621) stashException: Exception Stashed (0x0B1E1)
(3610629) taskMonitor_task: Task Thermal Control Task hasn't checked in for 100 ms
(3610639) thermalControlTask: thermal control sleep.
(3610643) printException: ************
(3610646) printException: Error Code:  (0x0000B1E1)
(3610652) printException: Originator:   (0x0B)  System
(3610657) printException: Error Type:  (0x1E)  Inertia Compenstaion Reset
(3610665) printException: Priority:       (0x01)  Log Only
(3610671) printException: Time Since Boot:       (3609949) ms
(3610678) printException: Time Since Expt:       (0) ms
(3610684) handleException: ************

(3610689) systemRequestStateChange: System State Transition ERROR -> WARNING
(3610697) blePeriphNotifySubscription: ENTER NOTIFY
(3610703) systemRequestStateChange: Notify exit state change
(3610713) TC: TC-1 = 23.18, modeled = 23.31, target = 50.00, heatSink = -87.07, output = 100.0, timeout = 100, exptTempC = 50.00, TecRate = 0.001
(3610862) TC: TC-1 = 23.18, modeled = 23.31, target = 50.00, heatSink = -87.62, output = 100.0, timeout = 250, exptTempC = 50.00, TecRate = -0.001
(3611019) TC: TC-1 = 23.18, modeled = 23.31, target = 50.00, heatSink = -87.84, output = 100.0, timeout = 400, exptTempC = 50.00, TecRate = 0.003
(3611024) heapMonitor_checkFreeHeapSize: New heap low water mark 114496
(3611164) TC: TC-1 = 23.18, modeled = 23.31, target = 50.00, heatSink = -87.70, output = 100.0, timeout = 550, exptTempC = 50.00, TecRate = 0.001
(3611314) TC: TC-1 = 23.18, modeled = 23.31, target = 50.00, heatSink = -87.36, output = 100.0, timeout = 700, exptTempC = 50.00, TecRate = 0.002
(3611463) TC: TC-1 = 23.18, modeled = 23.31, target = 50.00, heatSink = -87.03, output = 100.0, timeout = 850, exptTempC = 50.00, TecRate = 0.003
(3611614) TC: TC-1 = 23.18, modeled = 23.31, target = 50.00, heatSink = -87.75, output = 100.0, timeout = 1000, exptTempC = 50.00, TecRate = 0.000
(3611764) TC: TC-1 = 23.18, modeled = 23.31, target = 50.00, heatSink = -87.92, output = 100.0, timeout = 1150, exptTempC = 50.00, TecRate = -0.001
(3611922) TC: TC-1 = 23.18, modeled = 23.31, target = 50.00, heatSink = -87.93, output = 100.0, timeout = 1300, exptTempC = 50.00, TecRate = 0.001
(3612073) TC: TC-1 = 23.18, modeled = 23.31, target = 50.00, heatSink = -87.66, output = 100.0, timeout = 1450, exptTempC = 50.00, TecRate = 0.001
(3612218) TC: TC-1 = 23.18, modeled = 23.31, target = 50.00, heatSink = -87.85, output = 100.0, timeout = 1600, exptTempC = 50.00, TecRate = 0.001
(3612369) TC: TC-1 = 23.18, modeled = 23.31, target = 50.00, heatSink = -87.23, output = 100.0, timeout = 1750, exptTempC = 50.00, TecRate = -0.001
(3612518) TC: TC-1 = 23.18, modeled = 23.31, target = 50.00, heatSink = -87.28, output = 100.0, timeout = 1900, exptTempC = 50.00, TecRate = 0.001
(3612668) TC: TC-1 = 23.18, modeled = 23.31, target = 50.00, heatSink = -88.02, output = 100.0, timeout = 2050, exptTempC = 50.00, TecRate = 0.001
(3612822) TC: TC-1 = 23.18, modeled = 23.32, target = 50.00, heatSink = -87.46, output = 100.0, timeout = 2200, exptTempC = 50.00, TecRate = 0.001
(3612977) TC: TC-1 = 23.18, modeled = 23.32, target = 50.00, heatSink = -87.59, output = 100.0, timeout = 2350, exptTempC = 50.00, TecRate = 0.000
(3613129) TC: TC-1 = 23.18, modeled = 23.32, target = 50.00, heatSink = -87.35, output = 100.0, timeout = 2500, exptTempC = 50.00, TecRate = 0.001
(3613273) TC: TC-1 = 23.18, modeled = 23.32, target = 50.00, heatSink = -87.67, output = 100.0, timeout = 2650, exptTempC = 50.00, TecRate = 0.001
(3613422) TC: TC-1 = 23.18, modeled = 23.32, target = 50.00, heatSink = -86.94, output = 100.0, timeout = 2800, exptTempC = 50.00, TecRate = 0.000
(3613574) TC: TC-1 = 23.18, modeled = 23.32, target = 50.00, heatSink = -87.69, output = 100.0, timeout = 2950, exptTempC = 50.00, TecRate = 0.002
(3613722) TC: TC-1 = 23.18, modeled = 23.32, target = 50.00, heatSink = -88.02, output = 100.0, timeout = 3100, exptTempC = 50.00, TecRate = 0.001
(3613880) TC: TC-1 = 23.18, modeled = 23.32, target = 50.00, heatSink = -87.68, output = 100.0, timeout = 3250, exptTempC = 50.00, TecRate = 0.004
(3614032) TC: TC-1 = 23.18, modeled = 23.32, target = 50.00, heatSink = -87.64, output = 100.0, timeout = 3400, exptTempC = 50.00, TecRate = 0.003
(3614177) TC: TC-1 = 23.19, modeled = 23.32, target = 50.00, heatSink = -87.64, output = 100.0, timeout = 3550, exptTempC = 50.00, TecRate = 0.005
(3614327) TC: TC-1 = 23.20, modeled = 23.32, target = 50.00, heatSink = -87.09, output = 100.0, timeout = 3700, exptTempC = 50.00, TecRate = 0.014
(3614478) TC: TC-1 = 23.22, modeled = 23.32, target = 50.00, heatSink = -87.44, output = 100.0, timeout = 3850, exptTempC = 50.00, TecRate = 0.026
(3614627) TC: TC-1 = 23.25, modeled = 23.33, target = 50.00, heatSink = -87.84, output = 100.0, timeout = 4000, exptTempC = 50.00, TecRate = 0.049
(3614781) TC: TC-1 = 23.29, modeled = 23.34, target = 50.00, heatSink = -87.79, output = 100.0, timeout = 4150, exptTempC = 50.00, TecRate = 0.075
(3614929) TC: TC-1 = 23.33, modeled = 23.35, target = 50.00, heatSink = -87.88, output = 100.0, timeout = 4300, exptTempC = 50.00, TecRate = 0.090
(3615081) TC: TC-1 = 23.40, modeled = 23.37, target = 50.00, heatSink = -87.12, output = 100.0, timeout = 4450, exptTempC = 50.00, TecRate = 0.125
(3615231) TC: TC-1 = 23.47, modeled = 23.39, target = 50.00, heatSink = -86.94, output = 100.0, timeout = 4600, exptTempC = 50.00, TecRate = 0.156
(3615382) TC: TC-1 = 23.55, modeled = 23.42, target = 50.00, heatSink = -87.93, output = 100.0, timeout = 4750, exptTempC = 50.00, TecRate = 0.192
(3615531) TC: TC-1 = 23.64, modeled = 23.45, target = 50.00, heatSink = -87.84, output = 100.0, timeout = 4900, exptTempC = 50.00, TecRate = 0.225
(3615689) TC: TC-1 = 23.73, modeled = 23.49, target = 50.00, heatSink = -87.84, output = 100.0, timeout = 5050, exptTempC = 50.00, TecRate = 0.254
(3615809) systemRequestStateChange: System State Transition WARNING -> ERROR
(3615809) blePeriphNotifySubscription: ENTER NOTIFY
(3615812) systemRequestStateChange: Notify exit state change
(3615834) TC: TC-1 = 23.79, modeled = 23.52, target = 50.00, heatSink = -87.93, output = 100.0, timeout = 5200, exptTempC = 50.00, TecRate = 0.258
(3615984) TC: TC-1 = 23.88, modeled = 23.56, target = 50.00, heatSink = -87.30, output = 100.0, timeout = 5350, exptTempC = 50.00, TecRate = 0.278
(3616135) TC: TC-1 = 23.96, modeled = 23.61, target = 50.00, heatSink = -87.19, output = 100.0, timeout = 5500, exptTempC = 50.00, TecRate = 0.292
(3616284) TC: TC-1 = 24.04, modeled = 23.65, target = 50.00, heatSink = -87.88, output = 100.0, timeout = 5650, exptTempC = 50.00, TecRate = 0.303
(3616437) TC: TC-1 = 24.11, modeled = 23.70, target = 50.00, heatSink = -87.83, output = 100.0, timeout = 5800, exptTempC = 50.00, TecRate = 0.303
(3616592) TC: TC-1 = 24.16, modeled = 23.74, target = 50.00, heatSink = -87.66, output = 100.0, timeout = 5950, exptTempC = 50.00, TecRate = 0.276
(3616738) TC: TC-1 = 24.22, modeled = 23.78, target = 50.00, heatSink = -87.97, output = 100.0, timeout = 6100, exptTempC = 50.00, TecRate = 0.281
(3616887) TC: TC-1 = 24.28, modeled = 23.83, target = 50.00, heatSink = -87.32, output = 100.0, timeout = 6250, exptTempC = 50.00, TecRate = 0.278
(3617037) TC: TC-1 = 24.34, modeled = 23.87, target = 50.00, heatSink = -86.71, output = 100.0, timeout = 6400, exptTempC = 50.00, TecRate = 0.285
(3617188) TC: TC-1 = 24.46, modeled = 23.91, target = 50.00, heatSink = -87.66, output = 100.0, timeout = 6550, exptTempC = 50.00, TecRate = 0.338
(3617337) TC: TC-1 = 24.73, modeled = 23.98, target = 50.00, heatSink = -87.71, output = 100.0, timeout = 6700, exptTempC = 50.00, TecRate = 0.512
(3617495) TC: TC-1 = 25.44, modeled = 24.11, target = 50.00, heatSink = -87.71, output = 100.0, timeout = 6850, exptTempC = 50.00, TecRate = 1.036
(3617640) TC: TC-1 = 26.24, modeled = 24.29, target = 50.00, heatSink = -87.75, output = 100.0, timeout = 7000, exptTempC = 50.00, TecRate = 1.533
(3617790) TC: TC-1 = 27.84, modeled = 24.61, target = 50.00, heatSink = -87.79, output = 100.0, timeout = 7150, exptTempC = 50.00, TecRate = 2.531
(3617941) TC: TC-1 = 29.75, modeled = 25.10, target = 50.00, heatSink = -87.00, output = 100.0, timeout = 7300, exptTempC = 50.00, TecRate = 3.555
(3618090) TC: TC-1 = 31.77, modeled = 25.72, target = 50.00, heatSink = -87.07, output = 100.0, timeout = 7450, exptTempC = 50.00, TecRate = 4.445
(3618241) TC: TC-1 = 33.77, modeled = 26.46, target = 50.00, heatSink = -87.88, output = 100.0, timeout = 7600, exptTempC = 50.00, TecRate = 5.164
(3618397) TC: TC-1 = 35.72, modeled = 27.29, target = 50.00, heatSink = -87.67, output = 100.0, timeout = 7750, exptTempC = 50.00, TecRate = 5.710
(3618548) TC: TC-1 = 36.99, modeled = 28.13, target = 50.00, heatSink = -87.93, output = 100.0, timeout = 7900, exptTempC = 50.00, TecRate = 5.670
(3618694) TC: TC-1 = 38.82, modeled = 29.02, target = 50.00, heatSink = -87.41, output = 100.0, timeout = 8050, exptTempC = 50.00, TecRate = 6.061
(3618844) TC: TC-1 = 40.59, modeled = 29.96, target = 50.00, heatSink = -86.78, output = 100.0, timeout = 8200, exptTempC = 50.00, TecRate = 6.321
(3618995) TC: TC-1 = 42.21, modeled = 30.92, target = 50.00, heatSink = -87.45, output = 100.0, timeout = 8350, exptTempC = 50.00, TecRate = 6.434
(3619144) TC: TC-1 = 43.75, modeled = 31.89, target = 50.00, heatSink = -87.66, output = 100.0, timeout = 8500, exptTempC = 50.00, TecRate = 6.491
(3619297) TC: TC-1 = 45.25, modeled = 32.87, target = 50.00, heatSink = -87.75, output = 100.0, timeout = 8650, exptTempC = 50.00, TecRate = 6.511
(3619446) TC: TC-1 = 46.20, modeled = 33.80, target = 50.00, heatSink = -88.01, output = 100.0, timeout = 8800, exptTempC = 50.00, TecRate = 6.141
(3619598) TC: TC-1 = 47.62, modeled = 34.72, target = 50.00, heatSink = -87.41, output = 100.0, timeout = 8950, exptTempC = 50.00, TecRate = 6.187
(3619748) TC: TC-1 = 48.97, modeled = 35.65, target = 50.00, heatSink = -87.10, output = 100.0, timeout = 9100, exptTempC = 50.00, TecRate = 6.183
(3619899) TC: TC-1 = 50.27, modeled = 36.58, target = 50.00, heatSink = -88.10, output = 100.0, timeout = 9250, exptTempC = 50.00, TecRate = 6.141
(3620049) TC: TC-1 = 51.48, modeled = 37.49, target = 50.00, heatSink = -87.83, output = 100.0, timeout = 9400, exptTempC = 50.00, TecRate = 6.050
(3620207) TC: TC-1 = 52.65, modeled = 38.39, target = 50.00, heatSink = -87.88, output = 100.0, timeout = 9550, exptTempC = 50.00, TecRate = 5.958
(3620351) TC: TC-1 = 53.45, modeled = 39.22, target = 50.00, heatSink = -87.97, output = 100.0, timeout = 9700, exptTempC = 50.00, TecRate = 5.649
(3620501) TC: TC-1 = 54.64, modeled = 40.07, target = 50.00, heatSink = -87.61, output = 100.0, timeout = 9850, exptTempC = 50.00, TecRate = 5.667
(3620652) TC: TC-1 = 55.81, modeled = 40.92, target = 50.00, heatSink = -86.87, output = 100.0, timeout = 10000, exptTempC = 50.00, TecRate = 5.670
(3620801) TC: TC-1 = 56.96, modeled = 41.77, target = 50.00, heatSink = -87.19, output = 100.0, timeout = 10150, exptTempC = 50.00, TecRate = 5.658
(3620952) TC: TC-1 = 58.08, modeled = 42.62, target = 50.00, heatSink = -87.15, output = 100.0, timeout = 10300, exptTempC = 50.00, TecRate = 5.629
(3621106) TC: TC-1 = 59.19, modeled = 43.46, target = 50.00, heatSink = -87.36, output = 100.0, timeout = 10450, exptTempC = 50.00, TecRate = 5.616
(3621259) TC: TC-1 = 59.90, modeled = 44.27, target = 50.00, heatSink = -87.44, output = 100.0, timeout = 10600, exptTempC = 50.00, TecRate = 5.306
(3621403) TC: TC-1 = 60.92, modeled = 45.06, target = 50.00, heatSink = -87.24, output = 100.0, timeout = 10750, exptTempC = 50.00, TecRate = 5.285
(3621553) TC: TC-1 = 61.87, modeled = 45.85, target = 50.00, heatSink = -86.83, output = 100.0, timeout = 10900, exptTempC = 50.00, TecRate = 5.216
(3621702) TC: TC-1 = 62.81, modeled = 46.63, target = 50.00, heatSink = -87.20, output = 100.0, timeout = 11050, exptTempC = 50.00, TecRate = 5.167
(3621853) TC: TC-1 = 63.73, modeled = 47.40, target = 50.00, heatSink = -87.36, output = 100.0, timeout = 11200, exptTempC = 50.00, TecRate = 5.115
(3622015) TC: TC-1 = 64.61, modeled = 48.16, target = 50.00, heatSink = -87.74, output = -50.0, timeout = 11300, exptTempC = 50.00, TecRate = 5.044
(3622167) TC: TC-1 = 65.20, modeled = 48.88, target = 50.00, heatSink = -87.57, output = -100.0, timeout = 11450, exptTempC = 50.00, TecRate = 4.784
(3622312) TC: TC-1 = 66.06, modeled = 49.59, target = 50.00, heatSink = -86.87, output = -100.0, timeout = 11600, exptTempC = 50.00, TecRate = 4.764
(3622461) TC: TC-1 = 66.88, modeled = 50.30, target = 50.00, heatSink = -86.75, output = -100.0, timeout = 11750, exptTempC = 50.00, TecRate = 4.721
(3622610) TC: TC-1 = 67.68, modeled = 51.01, target = 50.00, heatSink = -87.70, output = -100.0, timeout = 11900, exptTempC = 50.00, TecRate = 4.672
(3622710) _thermalBrakeCheck: HEATING MAX RAMP: SWITCH to STEADY STATE - THERMAL BRAKE! model: 51.471741, threshold: 50.200001
(3622750) _setThermalControlState: thermalControl-1: changing state 1->3
(3622751) _setTempReachedCallback: Set Temp Reached
(3622763) TC: TC-1 = 68.43, modeled = 51.70, target = 50.00, heatSink = -87.61, output = -50.0, timeout = 12050, exptTempC = 50.00, TecRate = 4.601
(3622915) TC: TC-1 = 69.14, modeled = 52.38, target = 50.00, heatSink = -87.70, output = -50.0, timeout = 12150, exptTempC = 50.00, TecRate = 4.506
(3623061) TC: TC-1 = 69.60, modeled = 53.02, target = 50.00, heatSink = -87.70, output = -5.9, timeout = 12250, exptTempC = 50.00, TecRate = 4.279
(3623213) TC: TC-1 = 70.32, modeled = 53.66, target = 50.00, heatSink = -87.07, output = -55.9, timeout = 12400, exptTempC = 50.00, TecRate = 4.258
(3623362) TC: TC-1 = 70.99, modeled = 54.30, target = 50.00, heatSink = -86.62, output = -44.1, timeout = 12550, exptTempC = 50.00, TecRate = 4.209
(3623513) TC: TC-1 = 71.63, modeled = 54.92, target = 50.00, heatSink = -87.44, output = -100.0, timeout = 12700, exptTempC = 50.00, TecRate = 4.154
(3623662) TC: TC-1 = 72.28, modeled = 55.54, target = 50.00, heatSink = -87.66, output = -100.0, timeout = 12850, exptTempC = 50.00, TecRate = 4.115
(3623819) TC: TC-1 = 72.90, modeled = 56.15, target = 50.00, heatSink = -87.87, output = -100.0, timeout = 13000, exptTempC = 50.00, TecRate = 4.056
(3623965) TC: TC-1 = 73.31, modeled = 56.73, target = 50.00, heatSink = -87.54, output = -100.0, timeout = 13150, exptTempC = 50.00, TecRate = 3.878
(3624114) TC: TC-1 = 73.91, modeled = 57.31, target = 50.00, heatSink = -86.71, output = -100.0, timeout = 13300, exptTempC = 50.00, TecRate = 3.850
(3624264) TC: TC-1 = 74.46, modeled = 57.88, target = 50.00, heatSink = -87.20, output = -100.0, timeout = 13450, exptTempC = 50.00, TecRate = 3.790
(3624414) TC: TC-1 = 75.00, modeled = 58.45, target = 50.00, heatSink = -87.57, output = -100.0, timeout = 13600, exptTempC = 50.00, TecRate = 3.740
(3624568) TC: TC-1 = 75.52, modeled = 59.00, target = 50.00, heatSink = -87.61, output = -100.0, timeout = 13750, exptTempC = 50.00, TecRate = 3.686
(3624720) TC: TC-1 = 75.86, modeled = 59.53, target = 50.00, heatSink = -87.44, output = -100.0, timeout = 13900, exptTempC = 50.00, TecRate = 3.506
(3624864) TC: TC-1 = 76.36, modeled = 60.06, target = 50.00, heatSink = -87.57, output = -100.0, timeout = 14050, exptTempC = 50.00, TecRate = 3.478
(3625016) TC: TC-1 = 76.85, modeled = 60.58, target = 50.00, heatSink = -87.07, output = -100.0, timeout = 14200, exptTempC = 50.00, TecRate = 3.452
(3625164) TC: TC-1 = 77.34, modeled = 61.09, target = 50.00, heatSink = -87.74, output = -100.0, timeout = 14350, exptTempC = 50.00, TecRate = 3.427
(3625315) TC: TC-1 = 77.81, modeled = 61.60, target = 50.00, heatSink = -87.48, output = -100.0, timeout = 14500, exptTempC = 50.00, TecRate = 3.383
(3625471) TC: TC-1 = 78.24, modeled = 62.10, target = 50.00, heatSink = -87.48, output = -100.0, timeout = 14650, exptTempC = 50.00, TecRate = 3.326
(3625618) TC: TC-1 = 78.54, modeled = 62.58, target = 50.00, heatSink = -87.57, output = -100.0, timeout = 14800, exptTempC = 50.00, TecRate = 3.187
(3625767) TC: TC-1 = 78.98, modeled = 63.06, target = 50.00, heatSink = -86.87, output = -100.0, timeout = 14950, exptTempC = 50.00, TecRate = 3.174
(3625918) TC: TC-1 = 79.40, modeled = 63.53, target = 50.00, heatSink = -86.95, output = -100.0, timeout = 15100, exptTempC = 50.00, TecRate = 3.136
(3626068) TC: TC-1 = 79.79, modeled = 64.00, target = 50.00, heatSink = -87.66, output = -100.0, timeout = 15250, exptTempC = 50.00, TecRate = 3.096
(3626219) TC: TC-1 = 80.21, modeled = 64.46, target = 50.00, heatSink = -87.53, output = -100.0, timeout = 15400, exptTempC = 50.00, TecRate = 3.085
(3626368) TC: TC-1 = 80.49, modeled = 64.92, target = 50.00, heatSink = -87.70, output = -100.0, timeout = 15550, exptTempC = 50.00, TecRate = 2.900
(3626518) TC: TC-1 = 80.87, modeled = 65.36, target = 50.00, heatSink = -87.08, output = -100.0, timeout = 15700, exptTempC = 50.00, TecRate = 2.932
(3626668) TC: TC-1 = 81.22, modeled = 65.79, target = 50.00, heatSink = -86.92, output = -100.0, timeout = 15850, exptTempC = 50.00, TecRate = 2.889
(3626819) TC: TC-1 = 81.58, modeled = 66.22, target = 50.00, heatSink = -87.57, output = -100.0, timeout = 16000, exptTempC = 50.00, TecRate = 2.862
(3626969) TC: TC-1 = 81.91, modeled = 66.65, target = 50.00, heatSink = -87.79, output = -100.0, timeout = 16150, exptTempC = 50.00, TecRate = 2.821
(3627126) TC: TC-1 = 82.26, modeled = 67.07, target = 50.00, heatSink = -87.53, output = -100.0, timeout = 16300, exptTempC = 50.00, TecRate = 2.792
(3627271) TC: TC-1 = 82.48, modeled = 67.47, target = 50.00, heatSink = -87.53, output = -100.0, timeout = 16450, exptTempC = 50.00, TecRate = 2.685
(3627421) TC: TC-1 = 82.81, modeled = 67.87, target = 50.00, heatSink = -87.07, output = -100.0, timeout = 16600, exptTempC = 50.00, TecRate = 2.674
(3627570) TC: TC-1 = 83.15, modeled = 68.27, target = 50.00, heatSink = -87.24, output = -100.0, timeout = 16750, exptTempC = 50.00, TecRate = 2.658
(3627721) TC: TC-1 = 83.44, modeled = 68.67, target = 50.00, heatSink = -87.36, output = -100.0, timeout = 16900, exptTempC = 50.00, TecRate = 2.617
(3627875) TC: TC-1 = 83.73, modeled = 69.05, target = 50.00, heatSink = -87.70, output = -100.0, timeout = 17050, exptTempC = 50.00, TecRate = 2.575
(3628028) TC: TC-1 = 83.91, modeled = 69.43, target = 50.00, heatSink = -87.57, output = -100.0, timeout = 17200, exptTempC = 50.00, TecRate = 2.470
(3628172) TC: TC-1 = 84.20, modeled = 69.80, target = 50.00, heatSink = -87.53, output = -100.0, timeout = 17350, exptTempC = 50.00, TecRate = 2.458
(3628323) TC: TC-1 = 84.48, modeled = 70.16, target = 50.00, heatSink = -87.03, output = -100.0, timeout = 17500, exptTempC = 50.00, TecRate = 2.435
(3628471) TC: TC-1 = 84.75, modeled = 70.53, target = 50.00, heatSink = -87.19, output = -100.0, timeout = 17650, exptTempC = 50.00, TecRate = 2.411
(3628622) TC: TC-1 = 85.01, modeled = 70.89, target = 50.00, heatSink = -87.36, output = -100.0, timeout = 17800, exptTempC = 50.00, TecRate = 2.376
(3628777) TC: TC-1 = 85.26, modeled = 71.24, target = 50.00, heatSink = -87.45, output = -100.0, timeout = 17950, exptTempC = 50.00, TecRate = 2.347
(3628929) TC: TC-1 = 85.44, modeled = 71.58, target = 50.00, heatSink = -87.40, output = -100.0, timeout = 18100, exptTempC = 50.00, TecRate = 2.268
(3629073) TC: TC-1 = 85.68, modeled = 71.92, target = 50.00, heatSink = -87.53, output = -100.0, timeout = 18250, exptTempC = 50.00, TecRate = 2.244
(3629224) TC: TC-1 = 85.92, modeled = 72.25, target = 50.00, heatSink = -86.99, output = -100.0, timeout = 18400, exptTempC = 50.00, TecRate = 2.222
(3629373) TC: TC-1 = 86.15, modeled = 72.58, target = 50.00, heatSink = -87.16, output = -100.0, timeout = 18550, exptTempC = 50.00, TecRate = 2.198
(3629524) TC: TC-1 = 86.38, modeled = 72.91, target = 50.00, heatSink = -87.45, output = -100.0, timeout = 18700, exptTempC = 50.00, TecRate = 2.174
(3629678) TC: TC-1 = 86.60, modeled = 73.24, target = 50.00, heatSink = -87.74, output = -100.0, timeout = 18850, exptTempC = 50.00, TecRate = 2.147
(3629830) TC: TC-1 = 86.75, modeled = 73.55, target = 50.00, heatSink = -87.53, output = -100.0, timeout = 19000, exptTempC = 50.00, TecRate = 2.070
(3629974) TC: TC-1 = 86.97, modeled = 73.86, target = 50.00, heatSink = -87.11, output = -100.0, timeout = 19150, exptTempC = 50.00, TecRate = 2.060
(3630125) TC: TC-1 = 87.18, modeled = 74.16, target = 50.00, heatSink = -87.16, output = -100.0, timeout = 19300, exptTempC = 50.00, TecRate = 2.042
(3630275) TC: TC-1 = 87.38, modeled = 74.47, target = 50.00, heatSink = -87.45, output = -100.0, timeout = 19450, exptTempC = 50.00, TecRate = 2.017
(3630425) TC: TC-1 = 87.57, modeled = 74.77, target = 50.00, heatSink = -87.87, output = -100.0, timeout = 19600, exptTempC = 50.00, TecRate = 1.987
(3630580) TC: TC-1 = 87.77, modeled = 75.06, target = 50.00, heatSink = -87.54, output = -100.0, timeout = 19750, exptTempC = 50.00, TecRate = 1.966
(3630726) TC: TC-1 = 87.90, modeled = 75.35, target = 50.00, heatSink = -87.45, output = -100.0, timeout = 19900, exptTempC = 50.00, TecRate = 1.906
(3630875) TC: TC-1 = 88.11, modeled = 75.64, target = 50.00, heatSink = -87.11, output = -100.0, timeout = 20050, exptTempC = 50.00, TecRate = 1.908
(3631026) TC: TC-1 = 88.29, modeled = 75.92, target = 50.00, heatSink = -87.23, output = -100.0, timeout = 20200, exptTempC = 50.00, TecRate = 1.878
(3631176) TC: TC-1 = 88.47, modeled = 76.20, target = 50.00, heatSink = -87.44, output = -100.0, timeout = 20350, exptTempC = 50.00, TecRate = 1.860
(3631327) TC: TC-1 = 88.65, modeled = 76.48, target = 50.00, heatSink = -87.74, output = -100.0, timeout = 20500, exptTempC = 50.00, TecRate = 1.835
(3631476) TC: TC-1 = 88.77, modeled = 76.75, target = 50.00, heatSink = -87.57, output = -100.0, timeout = 20650, exptTempC = 50.00, TecRate = 1.749
(3631628) TC: TC-1 = 88.94, modeled = 77.01, target = 50.00, heatSink = -87.12, output = -100.0, timeout = 20800, exptTempC = 50.00, TecRate = 1.764
(3631776) TC: TC-1 = 89.11, modeled = 77.27, target = 50.00, heatSink = -87.66, output = -100.0, timeout = 20950, exptTempC = 50.00, TecRate = 1.753
(3631927) TC: TC-1 = 89.28, modeled = 77.54, target = 50.00, heatSink = -87.48, output = -100.0, timeout = 21100, exptTempC = 50.00, TecRate = 1.732
(3632077) TC: TC-1 = 89.43, modeled = 77.79, target = 50.00, heatSink = -87.36, output = -100.0, timeout = 21250, exptTempC = 50.00, TecRate = 1.706
(3632233) TC: TC-1 = 89.59, modeled = 78.05, target = 50.00, heatSink = -87.66, output = -100.0, timeout = 21400, exptTempC = 50.00, TecRate = 1.687
(3632377) TC: TC-1 = 89.69, modeled = 78.29, target = 50.00, heatSink = -87.66, output = -100.0, timeout = 21550, exptTempC = 50.00, TecRate = 1.636
(3632529) TC: TC-1 = 89.84, modeled = 78.54, target = 50.00, heatSink = -87.08, output = -100.0, timeout = 21700, exptTempC = 50.00, TecRate = 1.623
