***PCR ON***
[19]PCR TEC set to 50°C
(2088433) _setPcrTecTempC: TEC Set Temp 50.000000
(2088434) _resetThermalControlState: RESET Peltier 1 control state
(2088438) thermalControlSetTargetTempC: [1] MAX RAMPING  goto 50.0
(2088445) _setThermalControlState: thermalControl-1: changing state 3->1
(2088452) tecCurvePredictorSetHoldPower: holdPower is NaN
(2088458) thermalControlSetEnable: Enabling Peltier 1
(2088516) TC: TC-1 = 22.81, modeled = 22.97, target = 50.00, heatSink = -86.19, output = 100.0, timeout = 50, exptTempC = 50.00, TecRate = 0.001
(2088666) TC: TC-1 = 22.81, modeled = 22.96, target = 50.00, heatSink = -86.16, output = 100.0, timeout = 200, exptTempC = 50.00, TecRate = -0.003
(2088821) TC: TC-1 = 22.81, modeled = 22.96, target = 50.00, heatSink = -86.58, output = 100.0, timeout = 350, exptTempC = 50.00, TecRate = -0.002
(2088967) TC: TC-1 = 22.81, modeled = 22.96, target = 50.00, heatSink = -86.70, output = 100.0, timeout = 500, exptTempC = 50.00, TecRate = -0.003
(2089117) TC: TC-1 = 22.81, modeled = 22.96, target = 50.00, heatSink = -86.20, output = 100.0, timeout = 650, exptTempC = 50.00, TecRate = -0.003
(2089268) TC: TC-1 = 22.81, modeled = 22.96, target = 50.00, heatSink = -85.86, output = 100.0, timeout = 800, exptTempC = 50.00, TecRate = -0.002
(2089418) TC: TC-1 = 22.81, modeled = 22.96, target = 50.00, heatSink = -86.27, output = 100.0, timeout = 950, exptTempC = 50.00, TecRate = -0.003
(2089571) TC: TC-1 = 22.81, modeled = 22.96, target = 50.00, heatSink = -86.43, output = 100.0, timeout = 1100, exptTempC = 50.00, TecRate = -0.003
(2089726) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.14, output = 100.0, timeout = 1250, exptTempC = 50.00, TecRate = -0.004
(2089871) TC: TC-1 = 22.81, modeled = 22.96, target = 50.00, heatSink = -86.62, output = 100.0, timeout = 1400, exptTempC = 50.00, TecRate = -0.003
(2090023) TC: TC-1 = 22.81, modeled = 22.96, target = 50.00, heatSink = -85.89, output = 100.0, timeout = 1550, exptTempC = 50.00, TecRate = -0.002
(2090173) TC: TC-1 = 22.81, modeled = 22.96, target = 50.00, heatSink = -86.16, output = 100.0, timeout = 1700, exptTempC = 50.00, TecRate = -0.001
(2090324) TC: TC-1 = 22.81, modeled = 22.96, target = 50.00, heatSink = -86.23, output = 100.0, timeout = 1850, exptTempC = 50.00, TecRate = -0.002
(2090478) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -85.97, output = 100.0, timeout = 2000, exptTempC = 50.00, TecRate = -0.003
(2090634) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.17, output = 100.0, timeout = 2150, exptTempC = 50.00, TecRate = -0.004
(2090777) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.66, output = 100.0, timeout = 2300, exptTempC = 50.00, TecRate = -0.003
(2090929) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -85.90, output = 100.0, timeout = 2450, exptTempC = 50.00, TecRate = -0.002
(2091079) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.01, output = 100.0, timeout = 2600, exptTempC = 50.00, TecRate = -0.003
(2091230) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.35, output = 100.0, timeout = 2750, exptTempC = 50.00, TecRate = -0.002
(2091384) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.59, output = 100.0, timeout = 2900, exptTempC = 50.00, TecRate = -0.002
(2091535) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.75, output = 100.0, timeout = 3050, exptTempC = 50.00, TecRate = -0.004
(2091680) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.70, output = 100.0, timeout = 3200, exptTempC = 50.00, TecRate = -0.002
(2091831) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.13, output = 100.0, timeout = 3350, exptTempC = 50.00, TecRate = -0.003
(2091980) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.08, output = 100.0, timeout = 3500, exptTempC = 50.00, TecRate = 0.000
(2092132) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.35, output = 100.0, timeout = 3650, exptTempC = 50.00, TecRate = -0.001
(2092284) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.39, output = 100.0, timeout = 3800, exptTempC = 50.00, TecRate = -0.002
(2092439) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.70, output = 100.0, timeout = 3950, exptTempC = 50.00, TecRate = -0.002
(2092585) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.58, output = 100.0, timeout = 4100, exptTempC = 50.00, TecRate = -0.000
(2092734) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.28, output = 100.0, timeout = 4250, exptTempC = 50.00, TecRate = -0.001
(2092883) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -85.68, output = 100.0, timeout = 4400, exptTempC = 50.00, TecRate = 0.001
(2093036) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.27, output = 100.0, timeout = 4550, exptTempC = 50.00, TecRate = -0.001
(2093186) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.62, output = 100.0, timeout = 4700, exptTempC = 50.00, TecRate = -0.000
(2093342) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.82, output = 100.0, timeout = 4850, exptTempC = 50.00, TecRate = -0.000
(2093491) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.51, output = 100.0, timeout = 5000, exptTempC = 50.00, TecRate = -0.001
(2093640) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -86.25, output = 100.0, timeout = 5150, exptTempC = 50.00, TecRate = -0.002
(2093789) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -85.57, output = 100.0, timeout = 5300, exptTempC = 50.00, TecRate = 0.000
(2093940) TC: TC-1 = 22.80, modeled = 22.96, target = 50.00, heatSink = -85.97, output = 100.0, timeout = 5450, exptTempC = 50.00, TecRate = -0.002
(2094090) TC: TC-1 = 22.80, modeled = 22.95, target = 50.00, heatSink = -86.20, output = 100.0, timeout = 5600, exptTempC = 50.00, TecRate = -0.002
(2094244) TC: TC-1 = 22.80, modeled = 22.95, target = 50.00, heatSink = -86.58, output = 100.0, timeout = 5750, exptTempC = 50.00, TecRate = -0.002
(2094388) TC: TC-1 = 22.80, modeled = 22.95, target = 50.00, heatSink = -86.62, output = 100.0, timeout = 5900, exptTempC = 50.00, TecRate = -0.003
(2094539) TC: TC-1 = 22.80, modeled = 22.95, target = 50.00, heatSink = -85.94, output = 100.0, timeout = 6050, exptTempC = 50.00, TecRate = -0.001
(2094688) TC: TC-1 = 22.80, modeled = 22.95, target = 50.00, heatSink = -86.01, output = 100.0, timeout = 6200, exptTempC = 50.00, TecRate = -0.000
(2094839) TC: TC-1 = 22.80, modeled = 22.95, target = 50.00, heatSink = -86.04, output = 100.0, timeout = 6350, exptTempC = 50.00, TecRate = 0.003
(2094994) TC: TC-1 = 22.81, modeled = 22.95, target = 50.00, heatSink = -86.39, output = 100.0, timeout = 6500, exptTempC = 50.00, TecRate = 0.008
(2095140) TC: TC-1 = 22.82, modeled = 22.96, target = 50.00, heatSink = -86.39, output = 100.0, timeout = 6650, exptTempC = 50.00, TecRate = 0.017
(2095290) TC: TC-1 = 22.85, modeled = 22.96, target = 50.00, heatSink = -85.82, output = 100.0, timeout = 6800, exptTempC = 50.00, TecRate = 0.035
(2095441) TC: TC-1 = 22.89, modeled = 22.97, target = 50.00, heatSink = -86.19, output = 100.0, timeout = 6950, exptTempC = 50.00, TecRate = 0.058
(2095590) TC: TC-1 = 22.93, modeled = 22.98, target = 50.00, heatSink = -86.23, output = 100.0, timeout = 7100, exptTempC = 50.00, TecRate = 0.084
(2095744) TC: TC-1 = 22.98, modeled = 22.99, target = 50.00, heatSink = -86.20, output = 100.0, timeout = 7250, exptTempC = 50.00, TecRate = 0.105
(2095898) TC: TC-1 = 23.02, modeled = 23.01, target = 50.00, heatSink = -86.39, output = 100.0, timeout = 7400, exptTempC = 50.00, TecRate = 0.105
(2096043) TC: TC-1 = 23.07, modeled = 23.03, target = 50.00, heatSink = -86.74, output = 100.0, timeout = 7550, exptTempC = 50.00, TecRate = 0.129
(2096193) TC: TC-1 = 23.12, modeled = 23.05, target = 50.00, heatSink = -86.09, output = 100.0, timeout = 7700, exptTempC = 50.00, TecRate = 0.147
(2096343) TC: TC-1 = 23.18, modeled = 23.08, target = 50.00, heatSink = -85.75, output = 100.0, timeout = 7850, exptTempC = 50.00, TecRate = 0.167
(2096494) TC: TC-1 = 23.24, modeled = 23.10, target = 50.00, heatSink = -86.08, output = 100.0, timeout = 8000, exptTempC = 50.00, TecRate = 0.188
(2096643) TC: TC-1 = 23.32, modeled = 23.13, target = 50.00, heatSink = -86.24, output = 100.0, timeout = 8150, exptTempC = 50.00, TecRate = 0.218
(2096801) TC: TC-1 = 23.40, modeled = 23.17, target = 50.00, heatSink = -86.43, output = 100.0, timeout = 8300, exptTempC = 50.00, TecRate = 0.235
(2096953) TC: TC-1 = 23.45, modeled = 23.20, target = 50.00, heatSink = -86.66, output = 100.0, timeout = 8450, exptTempC = 50.00, TecRate = 0.231
(2097099) TC: TC-1 = 23.52, modeled = 23.24, target = 50.00, heatSink = -86.54, output = 100.0, timeout = 8600, exptTempC = 50.00, TecRate = 0.249
(2097249) TC: TC-1 = 23.60, modeled = 23.28, target = 50.00, heatSink = -85.94, output = 100.0, timeout = 8750, exptTempC = 50.00, TecRate = 0.263
(2097400) TC: TC-1 = 23.67, modeled = 23.32, target = 50.00, heatSink = -85.97, output = 100.0, timeout = 8900, exptTempC = 50.00, TecRate = 0.269
(2097549) TC: TC-1 = 23.73, modeled = 23.36, target = 50.00, heatSink = -86.19, output = 100.0, timeout = 9050, exptTempC = 50.00, TecRate = 0.272
(2097702) TC: TC-1 = 23.79, modeled = 23.40, target = 50.00, heatSink = -86.66, output = 100.0, timeout = 9200, exptTempC = 50.00, TecRate = 0.273
(2097851) TC: TC-1 = 23.83, modeled = 23.44, target = 50.00, heatSink = -86.70, output = 100.0, timeout = 9350, exptTempC = 50.00, TecRate = 0.256
(2098002) TC: TC-1 = 23.89, modeled = 23.48, target = 50.00, heatSink = -86.35, output = 100.0, timeout = 9500, exptTempC = 50.00, TecRate = 0.260
(2098153) TC: TC-1 = 23.95, modeled = 23.52, target = 50.00, heatSink = -85.94, output = 100.0, timeout = 9650, exptTempC = 50.00, TecRate = 0.259
(2098303) TC: TC-1 = 24.01, modeled = 23.56, target = 50.00, heatSink = -86.20, output = 100.0, timeout = 9800, exptTempC = 50.00, TecRate = 0.260
(2098452) TC: TC-1 = 24.06, modeled = 23.59, target = 50.00, heatSink = -86.39, output = 100.0, timeout = 9950, exptTempC = 50.00, TecRate = 0.260
(2098610) TC: TC-1 = 24.11, modeled = 23.63, target = 50.00, heatSink = -86.40, output = 100.0, timeout = 10100, exptTempC = 50.00, TecRate = 0.251
(2098756) TC: TC-1 = 24.14, modeled = 23.67, target = 50.00, heatSink = -86.28, output = 100.0, timeout = 10250, exptTempC = 50.00, TecRate = 0.240
(2098905) TC: TC-1 = 24.19, modeled = 23.70, target = 50.00, heatSink = -86.47, output = 100.0, timeout = 10400, exptTempC = 50.00, TecRate = 0.237
(2099057) TC: TC-1 = 24.26, modeled = 23.74, target = 50.00, heatSink = -85.89, output = 100.0, timeout = 10550, exptTempC = 50.00, TecRate = 0.262
(2099206) TC: TC-1 = 24.56, modeled = 23.80, target = 50.00, heatSink = -85.97, output = 100.0, timeout = 10700, exptTempC = 50.00, TecRate = 0.497
(2099357) TC: TC-1 = 25.42, modeled = 23.93, target = 50.00, heatSink = -86.35, output = 100.0, timeout = 10850, exptTempC = 50.00, TecRate = 1.143
(2099513) TC: TC-1 = 27.07, modeled = 24.22, target = 50.00, heatSink = -86.54, output = 100.0, timeout = 11000, exptTempC = 50.00, TecRate = 2.308
(2099665) TC: TC-1 = 28.65, modeled = 24.63, target = 50.00, heatSink = -86.54, output = 100.0, timeout = 11150, exptTempC = 50.00, TecRate = 3.170
(2099809) TC: TC-1 = 31.36, modeled = 25.26, target = 50.00, heatSink = -86.09, output = 100.0, timeout = 11300, exptTempC = 50.00, TecRate = 4.690
(2099959) TC: TC-1 = 34.24, modeled = 26.10, target = 50.00, heatSink = -85.56, output = 100.0, timeout = 11450, exptTempC = 50.00, TecRate = 6.044
(2100108) TC: TC-1 = 37.14, modeled = 27.12, target = 50.00, heatSink = -86.04, output = 100.0, timeout = 11600, exptTempC = 50.00, TecRate = 7.165
(2100259) TC: TC-1 = 40.07, modeled = 28.29, target = 50.00, heatSink = -86.43, output = 100.0, timeout = 11750, exptTempC = 50.00, TecRate = 8.094
(2100415) TC: TC-1 = 42.90, modeled = 29.58, target = 50.00, heatSink = -86.82, output = 100.0, timeout = 11900, exptTempC = 50.00, TecRate = 8.789
(2100567) TC: TC-1 = 44.73, modeled = 30.86, target = 50.00, heatSink = -86.70, output = 100.0, timeout = 12050, exptTempC = 50.00, TecRate = 8.632
(2100711) TC: TC-1 = 47.37, modeled = 32.21, target = 50.00, heatSink = -86.05, output = 100.0, timeout = 12200, exptTempC = 50.00, TecRate = 9.117
(2100862) TC: TC-1 = 49.93, modeled = 33.61, target = 50.00, heatSink = -85.82, output = 100.0, timeout = 12350, exptTempC = 50.00, TecRate = 9.454
(2101010) TC: TC-1 = 52.20, modeled = 35.03, target = 50.00, heatSink = -86.08, output = 100.0, timeout = 12500, exptTempC = 50.00, TecRate = 9.501
(2101161) TC: TC-1 = 54.27, modeled = 36.45, target = 50.00, heatSink = -86.67, output = 100.0, timeout = 12650, exptTempC = 50.00, TecRate = 9.421
(2101317) TC: TC-1 = 56.26, modeled = 37.86, target = 50.00, heatSink = -86.74, output = 100.0, timeout = 12800, exptTempC = 50.00, TecRate = 9.331
(2101464) TC: TC-1 = 57.59, modeled = 39.19, target = 50.00, heatSink = -86.66, output = 100.0, timeout = 12950, exptTempC = 50.00, TecRate = 8.794
(2101613) TC: TC-1 = 59.61, modeled = 40.51, target = 50.00, heatSink = -86.13, output = 100.0, timeout = 13100, exptTempC = 50.00, TecRate = 8.874
(2101764) TC: TC-1 = 61.54, modeled = 41.84, target = 50.00, heatSink = -85.90, output = 100.0, timeout = 13250, exptTempC = 50.00, TecRate = 8.860
(2101913) TC: TC-1 = 63.39, modeled = 43.17, target = 50.00, heatSink = -86.08, output = 100.0, timeout = 13400, exptTempC = 50.00, TecRate = 8.817
(2102066) TC: TC-1 = 65.19, modeled = 44.48, target = 50.00, heatSink = -86.67, output = 100.0, timeout = 13550, exptTempC = 50.00, TecRate = 8.743
(2102228) TC: TC-1 = 66.36, modeled = 45.76, target = 50.00, heatSink = -86.74, output = 50.0, timeout = 13700, exptTempC = 50.00, TecRate = 7.980
(2102377) TC: TC-1 = 68.02, modeled = 46.98, target = 50.00, heatSink = -86.20, output = -100.0, timeout = 13800, exptTempC = 50.00, TecRate = 8.159
(2102523) TC: TC-1 = 69.54, modeled = 48.20, target = 50.00, heatSink = -85.58, output = -100.0, timeout = 13950, exptTempC = 50.00, TecRate = 8.034
(2102673) TC: TC-1 = 70.96, modeled = 49.38, target = 50.00, heatSink = -85.25, output = -100.0, timeout = 14100, exptTempC = 50.00, TecRate = 7.857
