timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
1042.767,56.94,60.02,60,,35.68
1042.913,57.01,60.01,60,55.31,35.65
1042.913,57.01,60.01,60,55.31,35.65
1042.913,57.01,60.01,60,55.31,35.65
1042.913,57.01,60.01,60,55.31,35.65
1042.913,57.01,60.01,60,55.31,35.65
1043.062,57.08,60,60,,35.61
1043.062,57.08,60,60,,35.61
1043.062,57.08,60,60,,35.61
1043.062,57.08,60,60,,35.61
1043.215,57.15,59.99,60,,35.57
1043.215,57.15,59.99,60,,35.57
1043.215,57.15,59.99,60,,35.57
1043.215,57.15,59.99,60,,35.57
1043.367,57.23,59.98,60,,35.54
1043.367,57.23,59.98,60,,35.54
1043.367,57.23,59.98,60,,35.54
1043.367,57.23,59.98,60,,35.54
1043.514,57.33,59.99,60,55.53,35.49
1043.514,57.33,59.99,60,55.53,35.49
1043.514,57.33,59.99,60,55.53,35.49
1043.514,57.33,59.99,60,55.53,35.49
1043.514,57.33,59.99,60,55.53,35.49
1043.663,57.4,59.98,60,,35.47
1043.663,57.4,59.98,60,,35.47
1043.663,57.4,59.98,60,,35.47
1043.663,57.4,59.98,60,,35.47
1043.816,57.45,59.97,60,,35.43
1043.816,57.45,59.97,60,,35.43
1043.816,57.45,59.97,60,,35.43
1043.816,57.45,59.97,60,,35.43
1043.968,57.53,59.97,60,,35.4
1043.968,57.53,59.97,60,,35.4
1043.968,57.53,59.97,60,,35.4
1043.968,57.53,59.97,60,,35.4
1044.115,57.64,59.97,60,55.87,35.36
1044.115,57.64,59.97,60,55.87,35.36
1044.115,57.64,59.97,60,55.87,35.36
1044.115,57.64,59.97,60,55.87,35.36
1044.115,57.64,59.97,60,55.87,35.36
1044.264,57.7,59.97,60,,35.34
1044.264,57.7,59.97,60,,35.34
1044.264,57.7,59.97,60,,35.34
1044.264,57.7,59.97,60,,35.34
1044.419,57.77,59.97,60,,35.3
1044.419,57.77,59.97,60,,35.3
1044.419,57.77,59.97,60,,35.3
1044.419,57.77,59.97,60,,35.3
1044.565,57.83,59.97,60,,35.28
1044.565,57.83,59.97,60,,35.28
1044.565,57.83,59.97,60,,35.28
1044.565,57.83,59.97,60,,35.28
1044.715,57.89,59.97,60,56.21,35.25
1044.715,57.89,59.97,60,56.21,35.25
1044.715,57.89,59.97,60,56.21,35.25
1044.715,57.89,59.97,60,56.21,35.25
1044.715,57.89,59.97,60,56.21,35.25
1044.867,57.95,59.96,60,,35.23
1044.867,57.95,59.96,60,,35.23
1044.867,57.95,59.96,60,,35.23
1044.867,57.95,59.96,60,,35.23
1045.019,58.01,59.96,60,,35.21
1045.019,58.01,59.96,60,,35.21
1045.019,58.01,59.96,60,,35.21
1045.019,58.01,59.96,60,,35.21
1045.165,58.09,59.96,60,,35.17
1045.165,58.09,59.96,60,,35.17
1045.165,58.09,59.96,60,,35.17
1045.165,58.09,59.96,60,,35.17
1045.316,58.15,59.96,60,56.28,35.14
1045.316,58.15,59.96,60,56.28,35.14
1045.316,58.15,59.96,60,56.28,35.14
1045.316,58.15,59.96,60,56.28,35.14
1045.316,58.15,59.96,60,56.28,35.14
1045.47,58.22,59.96,60,,35.1
1045.47,58.22,59.96,60,,35.1
1045.47,58.22,59.96,60,,35.1
1045.47,58.22,59.96,60,,35.1
1045.616,58.26,59.96,60,,35.07
1045.616,58.26,59.96,60,,35.07
1045.616,58.26,59.96,60,,35.07
1045.616,58.26,59.96,60,,35.07
1045.765,58.31,59.96,60,,35.04
1045.765,58.31,59.96,60,,35.04
1045.765,58.31,59.96,60,,35.04
1045.765,58.31,59.96,60,,35.04
1045.92,58.36,59.96,60,56.57,35.01
1045.92,58.36,59.96,60,56.57,35.01
1045.92,58.36,59.96,60,56.57,35.01
1045.92,58.36,59.96,60,56.57,35.01
1045.92,58.36,59.96,60,56.57,35.01
1046.067,58.43,59.96,60,,34.99
1046.067,58.43,59.96,60,,34.99
1046.067,58.43,59.96,60,,34.99
1046.067,58.43,59.96,60,,34.99
1046.216,58.47,59.96,60,,34.97
1046.216,58.47,59.96,60,,34.97
1046.216,58.47,59.96,60,,34.97
1046.216,58.47,59.96,60,,34.97
1046.37,58.53,59.96,60,,34.96
1046.37,58.53,59.96,60,,34.96
1046.37,58.53,59.96,60,,34.96
1046.37,58.53,59.96,60,,34.96
1046.505,,,,56.79,
1046.52,58.58,59.96,50,,34.93
1046.52,58.58,59.96,50,,34.93
1046.52,58.58,59.96,50,,34.93
1046.52,58.58,59.96,50,,34.93
1046.663,58.62,59.96,50,,34.9
1046.663,58.62,59.96,50,,34.9
1046.663,58.62,59.96,50,,34.9
1046.663,58.62,59.96,50,,34.9
1046.814,58.64,59.96,50,,34.87
1046.814,58.64,59.96,50,,34.87
1046.814,58.64,59.96,50,,34.87
1046.814,58.64,59.96,50,,34.87
1046.968,58.56,59.94,50,,34.86
1046.968,58.56,59.94,50,,34.86
1046.968,58.56,59.94,50,,34.86
1046.968,58.56,59.94,50,,34.86
1047.115,58.16,59.83,50,56.08,34.89
1047.115,58.16,59.83,50,56.08,34.89
1047.115,58.16,59.83,50,56.08,34.89
1047.115,58.16,59.83,50,56.08,34.89
1047.115,58.16,59.83,50,56.08,34.89
1047.265,57.62,59.66,50,,34.94
1047.265,57.62,59.66,50,,34.94
1047.265,57.62,59.66,50,,34.94
1047.265,57.62,59.66,50,,34.94
1047.416,56.93,59.4,50,,35.02
1047.416,56.93,59.4,50,,35.02
1047.416,56.93,59.4,50,,35.02
1047.416,56.93,59.4,50,,35.02
1047.566,55.87,59.02,50,,35.16
1047.566,55.87,59.02,50,,35.16
1047.566,55.87,59.02,50,,35.16
1047.566,55.87,59.02,50,,35.16
1047.716,55.04,58.6,50,52.06,35.3
1047.716,55.04,58.6,50,52.06,35.3
1047.716,55.04,58.6,50,52.06,35.3
1047.716,55.04,58.6,50,52.06,35.3
1047.716,55.04,58.6,50,52.06,35.3
1047.866,54.16,58.15,50,,35.42
1047.866,54.16,58.15,50,,35.42
1047.866,54.16,58.15,50,,35.42
1047.866,54.16,58.15,50,,35.42
1048.018,52.94,57.61,50,,35.62
1048.018,52.94,57.61,50,,35.62
1048.018,52.94,57.61,50,,35.62
1048.018,52.94,57.61,50,,35.62
1048.168,52.04,57.08,50,,35.77
1048.168,52.04,57.08,50,,35.77
1048.168,52.04,57.08,50,,35.77
1048.168,52.04,57.08,50,,35.77
1048.318,51.15,56.56,50,48.37,35.93
1048.318,51.15,56.56,50,48.37,35.93
1048.318,51.15,56.56,50,48.37,35.93
1048.318,51.15,56.56,50,48.37,35.93
1048.318,51.15,56.56,50,48.37,35.93
1048.468,49.97,55.96,50,,36.17
1048.468,49.97,55.96,50,,36.17
1048.468,49.97,55.96,50,,36.17
1048.468,49.97,55.96,50,,36.17
1048.618,49.09,55.41,50,,36.34
1048.618,49.09,55.41,50,,36.34
1048.618,49.09,55.41,50,,36.34
1048.618,49.09,55.41,50,,36.34
1048.768,48.22,54.87,50,,36.52
1048.768,48.22,54.87,50,,36.52
1048.768,48.22,54.87,50,,36.52
1048.768,48.22,54.87,50,,36.52
1048.918,47.07,54.27,50,44.4,36.74
1048.918,47.07,54.27,50,44.4,36.74
1048.918,47.07,54.27,50,44.4,36.74
1048.918,47.07,54.27,50,44.4,36.74
1048.918,47.07,54.27,50,44.4,36.74
1049.069,46.24,53.71,50,,36.93
1049.069,46.24,53.71,50,,36.93
1049.069,46.24,53.71,50,,36.93
1049.069,46.24,53.71,50,,36.93
1049.218,45.42,53.17,50,,37.11
1049.218,45.42,53.17,50,,37.11
1049.218,45.42,53.17,50,,37.11
1049.218,45.42,53.17,50,,37.11
1049.368,44.34,52.58,50,,37.35
1049.368,44.34,52.58,50,,37.35
1049.368,44.34,52.58,50,,37.35
1049.368,44.34,52.58,50,,37.35
1049.518,43.54,52.02,50,41.2,37.53
1049.518,43.54,52.02,50,41.2,37.53
1049.518,43.54,52.02,50,41.2,37.53
1049.518,43.54,52.02,50,41.2,37.53
1049.518,43.54,52.02,50,41.2,37.53
1049.668,42.77,51.49,50,,37.7
1049.668,42.77,51.49,50,,37.7
1049.668,42.77,51.49,50,,37.7
1049.668,42.77,51.49,50,,37.7
1049.829,41.76,50.91,50,,37.93
1049.829,41.76,50.91,50,,37.93
1049.829,41.76,50.91,50,,37.93
1049.829,41.76,50.91,50,,37.93
1049.979,41.02,50.38,50,38.13,38.09
1049.979,41.02,50.38,50,38.13,38.09
1049.979,41.02,50.38,50,38.13,38.09
1049.979,41.02,50.38,50,38.13,38.09
1049.979,41.02,50.38,50,38.13,38.09
1050.136,40.36,49.87,50,,38.25
1050.136,40.36,49.87,50,,38.25
1050.136,40.36,49.87,50,,38.25
1050.136,40.36,49.87,50,,38.25
1050.275,39.84,49.4,50,,38.43
1050.275,39.84,49.4,50,,38.43
1050.275,39.84,49.4,50,,38.43
1050.275,39.84,49.4,50,,38.43
1050.425,39.72,49.04,50,,38.51
1050.425,39.72,49.04,50,,38.51
1050.425,39.72,49.04,50,,38.51
1050.425,39.72,49.04,50,,38.51
1050.579,39.82,48.79,50,,38.55
1050.579,39.82,48.79,50,,38.55
1050.579,39.82,48.79,50,,38.55
1050.579,39.82,48.79,50,,38.55
1050.725,40.2,48.68,50,39.08,38.58
1050.725,40.2,48.68,50,39.08,38.58
1050.725,40.2,48.68,50,39.08,38.58
1050.725,40.2,48.68,50,39.08,38.58
1050.725,40.2,48.68,50,39.08,38.58
1050.875,40.63,48.65,50,,38.57
1050.875,40.63,48.65,50,,38.57
1050.875,40.63,48.65,50,,38.57
1050.875,40.63,48.65,50,,38.57
1051.03,41.14,48.68,50,,38.54
1051.03,41.14,48.68,50,,38.54
1051.03,41.14,48.68,50,,38.54
1051.03,41.14,48.68,50,,38.54
1051.175,41.88,48.82,50,,38.5
1051.175,41.88,48.82,50,,38.5
1051.175,41.88,48.82,50,,38.5
1051.175,41.88,48.82,50,,38.5
1051.325,42.43,48.97,50,42.02,38.45
1051.325,42.43,48.97,50,42.02,38.45
1051.325,42.43,48.97,50,42.02,38.45
1051.325,42.43,48.97,50,42.02,38.45
1051.325,42.43,48.97,50,42.02,38.45
1051.479,42.96,49.13,50,,38.4
1051.479,42.96,49.13,50,,38.4
1051.479,42.96,49.13,50,,38.4
1051.479,42.96,49.13,50,,38.4
1051.625,43.62,49.32,50,,38.32
1051.625,43.62,49.32,50,,38.32
1051.625,43.62,49.32,50,,38.32
1051.625,43.62,49.32,50,,38.32
1051.775,44.07,49.49,50,,38.25
1051.775,44.07,49.49,50,,38.25
1051.775,44.07,49.49,50,,38.25
1051.775,44.07,49.49,50,,38.25
1051.93,44.48,49.64,50,43.86,38.19
1051.93,44.48,49.64,50,43.86,38.19
1051.93,44.48,49.64,50,43.86,38.19
1051.93,44.48,49.64,50,43.86,38.19
1051.93,44.48,49.64,50,43.86,38.19
1052.075,44.94,49.8,50,,38.1
1052.075,44.94,49.8,50,,38.1
1052.075,44.94,49.8,50,,38.1
1052.075,44.94,49.8,50,,38.1
1052.225,45.22,49.92,50,,38.04
1052.225,45.22,49.92,50,,38.04
1052.225,45.22,49.92,50,,38.04
1052.225,45.22,49.92,50,,38.04
1052.38,45.47,50.01,50,,37.98
1052.38,45.47,50.01,50,,37.98
1052.38,45.47,50.01,50,,37.98
1052.38,45.47,50.01,50,,37.98
1052.527,45.74,50.09,50,44.72,37.9
1052.527,45.74,50.09,50,44.72,37.9
1052.527,45.74,50.09,50,44.72,37.9
1052.527,45.74,50.09,50,44.72,37.9
1052.527,45.74,50.09,50,44.72,37.9
1052.676,45.92,50.15,50,,37.84
1052.676,45.92,50.15,50,,37.84
1052.676,45.92,50.15,50,,37.84
1052.676,45.92,50.15,50,,37.84
1052.832,46.06,50.19,50,,37.78
1052.832,46.06,50.19,50,,37.78
1052.832,46.06,50.19,50,,37.78
1052.832,46.06,50.19,50,,37.78
1052.976,46.23,50.22,50,,37.69
1052.976,46.23,50.22,50,,37.69
1052.976,46.23,50.22,50,,37.69
1052.976,46.23,50.22,50,,37.69
1053.127,46.35,50.23,50,45.13,37.63
1053.127,46.35,50.23,50,45.13,37.63
1053.127,46.35,50.23,50,45.13,37.63
1053.127,46.35,50.23,50,45.13,37.63
1053.127,46.35,50.23,50,45.13,37.63
1053.276,46.43,50.24,50,,37.57
1053.276,46.43,50.24,50,,37.57
1053.276,46.43,50.24,50,,37.57
1053.276,46.43,50.24,50,,37.57
1053.432,46.52,50.24,50,,37.51
1053.432,46.52,50.24,50,,37.51
1053.432,46.52,50.24,50,,37.51
1053.432,46.52,50.24,50,,37.51
1053.576,46.63,50.24,50,,37.44
1053.576,46.63,50.24,50,,37.44
1053.576,46.63,50.24,50,,37.44
1053.576,46.63,50.24,50,,37.44
1053.726,46.7,50.23,50,45.36,37.39
1053.726,46.7,50.23,50,45.36,37.39
1053.726,46.7,50.23,50,45.36,37.39
1053.726,46.7,50.23,50,45.36,37.39
1053.726,46.7,50.23,50,45.36,37.39
1053.881,46.8,50.22,50,,37.35
1053.881,46.8,50.22,50,,37.35
1053.881,46.8,50.22,50,,37.35
1053.881,46.8,50.22,50,,37.35
1054.026,46.9,50.21,50,,37.27
1054.026,46.9,50.21,50,,37.27
1054.026,46.9,50.21,50,,37.27
1054.026,46.9,50.21,50,,37.27
1054.225,46.98,50.21,50,45.56,37.22
1054.225,46.98,50.21,50,45.56,37.22
1054.225,46.98,50.21,50,45.56,37.22
1054.225,46.98,50.21,50,45.56,37.22
1054.225,46.98,50.21,50,45.56,37.22
1054.375,47.06,50.2,50,,37.15
1054.375,47.06,50.2,50,,37.15
1054.375,47.06,50.2,50,,37.15
1054.375,47.06,50.2,50,,37.15
1054.53,47.13,50.19,50,,37.11
1054.53,47.13,50.19,50,,37.11
1054.53,47.13,50.19,50,,37.11
1054.53,47.13,50.19,50,,37.11
1054.676,47.21,50.18,50,,37.05
1054.676,47.21,50.18,50,,37.05
1054.676,47.21,50.18,50,,37.05
1054.676,47.21,50.18,50,,37.05
1054.826,47.28,50.17,50,45.91,37.01
1054.826,47.28,50.17,50,45.91,37.01
1054.826,47.28,50.17,50,45.91,37.01
1054.826,47.28,50.17,50,45.91,37.01
1054.826,47.28,50.17,50,45.91,37.01
1054.98,47.34,50.16,50,,36.97
1054.98,47.34,50.16,50,,36.97
1054.98,47.34,50.16,50,,36.97
1054.98,47.34,50.16,50,,36.97
1055.128,47.43,50.16,50,,36.92
1055.128,47.43,50.16,50,,36.92
1055.128,47.43,50.16,50,,36.92
1055.128,47.43,50.16,50,,36.92
1055.278,47.49,50.15,50,,36.87
1055.278,47.49,50.15,50,,36.87
1055.278,47.49,50.15,50,,36.87
1055.278,47.49,50.15,50,,36.87
1055.428,47.55,50.14,50,46.12,36.84
1055.428,47.55,50.14,50,46.12,36.84
1055.428,47.55,50.14,50,46.12,36.84
1055.428,47.55,50.14,50,46.12,36.84
1055.428,47.55,50.14,50,46.12,36.84
1055.582,47.62,50.13,50,,36.8
1055.582,47.62,50.13,50,,36.8
1055.582,47.62,50.13,50,,36.8
1055.582,47.62,50.13,50,,36.8
1055.729,47.69,50.13,50,,36.74
1055.729,47.69,50.13,50,,36.74
1055.729,47.69,50.13,50,,36.74
1055.729,47.69,50.13,50,,36.74
1055.879,47.75,50.12,50,,36.7
1055.879,47.75,50.12,50,,36.7
1055.879,47.75,50.12,50,,36.7
1055.879,47.75,50.12,50,,36.7
1056.031,47.81,50.12,50,46.38,36.66
1056.031,47.81,50.12,50,46.38,36.66
1056.031,47.81,50.12,50,46.38,36.66
1056.031,47.81,50.12,50,46.38,36.66
1056.031,47.81,50.12,50,46.38,36.66
1056.183,47.87,50.11,50,,36.63
1056.183,47.87,50.11,50,,36.63
1056.183,47.87,50.11,50,,36.63
1056.183,47.87,50.11,50,,36.63
1056.33,47.96,50.11,50,,36.58
1056.33,47.96,50.11,50,,36.58
1056.33,47.96,50.11,50,,36.58
1056.33,47.96,50.11,50,,36.58
1056.48,48.01,50.11,50,,36.54
1056.48,48.01,50.11,50,,36.54
1056.48,48.01,50.11,50,,36.54
1056.48,48.01,50.11,50,,36.54
1056.632,48.07,50.11,50,46.62,36.51
1056.632,48.07,50.11,50,46.62,36.51
1056.632,48.07,50.11,50,46.62,36.51
1056.632,48.07,50.11,50,46.62,36.51
1056.632,48.07,50.11,50,46.62,36.51
1056.78,48.15,50.11,50,,36.47
1056.78,48.15,50.11,50,,36.47
1056.78,48.15,50.11,50,,36.47
1056.78,48.15,50.11,50,,36.47
1056.93,48.2,50.11,50,,36.44
1056.93,48.2,50.11,50,,36.44
1056.93,48.2,50.11,50,,36.44
1056.93,48.2,50.11,50,,36.44
1057.08,48.24,50.1,50,,36.41
1057.08,48.24,50.1,50,,36.41
1057.08,48.24,50.1,50,,36.41
1057.08,48.24,50.1,50,,36.41
1057.234,48.29,50.1,50,46.83,36.38
1057.234,48.29,50.1,50,46.83,36.38
1057.234,48.29,50.1,50,46.83,36.38
1057.234,48.29,50.1,50,46.83,36.38
1057.234,48.29,50.1,50,46.83,36.38
1057.381,48.36,50.1,50,,36.34
1057.381,48.36,50.1,50,,36.34
1057.381,48.36,50.1,50,,36.34
1057.381,48.36,50.1,50,,36.34
1057.531,48.41,50.1,50,,36.31
1057.531,48.41,50.1,50,,36.31
1057.531,48.41,50.1,50,,36.31
1057.531,48.41,50.1,50,,36.31
1057.686,48.47,50.1,50,,36.27
1057.686,48.47,50.1,50,,36.27
1057.686,48.47,50.1,50,,36.27
1057.686,48.47,50.1,50,,36.27
1057.83,48.52,50.1,50,46.97,36.25
1057.83,48.52,50.1,50,46.97,36.25
1057.83,48.52,50.1,50,46.97,36.25
1057.83,48.52,50.1,50,46.97,36.25
1057.83,48.52,50.1,50,46.97,36.25
1057.981,48.56,50.1,50,,36.21
1057.981,48.56,50.1,50,,36.21
1057.981,48.56,50.1,50,,36.21
1057.981,48.56,50.1,50,,36.21
1058.135,48.6,50.09,50,,36.18
1058.135,48.6,50.09,50,,36.18
1058.135,48.6,50.09,50,,36.18
1058.135,48.6,50.09,50,,36.18
1058.282,48.64,50.09,50,,36.14
1058.282,48.64,50.09,50,,36.14
1058.282,48.64,50.09,50,,36.14
1058.282,48.64,50.09,50,,36.14
1058.432,48.68,50.09,90,,36.13
1058.432,48.68,50.09,90,,36.13
1058.432,48.68,50.09,90,,36.13
1058.432,48.68,50.09,90,,36.13
1058.49,,,,47.18,
1058.584,48.72,50.09,90,,36.1
1058.584,48.72,50.09,90,,36.1
1058.584,48.72,50.09,90,,36.1
1058.584,48.72,50.09,90,,36.1
1058.736,48.76,50.08,90,,36.08
1058.736,48.76,50.08,90,,36.08
1058.736,48.76,50.08,90,,36.08
1058.736,48.76,50.08,90,,36.08
1058.882,48.81,50.08,90,,36.04
1058.882,48.81,50.08,90,,36.04
1058.882,48.81,50.08,90,,36.04
1058.882,48.81,50.08,90,,36.04
1059.032,48.85,50.08,90,47.29,36.01
1059.032,48.85,50.08,90,47.29,36.01
1059.032,48.85,50.08,90,47.29,36.01
1059.032,48.85,50.08,90,47.29,36.01
1059.032,48.85,50.08,90,47.29,36.01
1059.188,48.88,50.08,90,,35.98
1059.188,48.88,50.08,90,,35.98
1059.188,48.88,50.08,90,,35.98
1059.188,48.88,50.08,90,,35.98
1059.335,48.95,50.09,90,,35.95
1059.335,48.95,50.09,90,,35.95
1059.335,48.95,50.09,90,,35.95
1059.335,48.95,50.09,90,,35.95
1059.484,49.01,50.09,90,,35.92
1059.484,49.01,50.09,90,,35.92
1059.484,49.01,50.09,90,,35.92
1059.484,49.01,50.09,90,,35.92
1059.637,49.09,50.11,90,47.58,35.9
1059.637,49.09,50.11,90,47.58,35.9
1059.637,49.09,50.11,90,47.58,35.9
1059.637,49.09,50.11,90,47.58,35.9
1059.637,49.09,50.11,90,47.58,35.9
1059.789,49.16,50.12,90,,35.88
1059.789,49.16,50.12,90,,35.88
1059.789,49.16,50.12,90,,35.88
1059.789,49.16,50.12,90,,35.88
1059.935,49.27,50.15,90,,35.83
1059.935,49.27,50.15,90,,35.83
1059.935,49.27,50.15,90,,35.83
1059.935,49.27,50.15,90,,35.83
1060.086,49.35,50.17,90,,35.8
1060.086,49.35,50.17,90,,35.8
1060.086,49.35,50.17,90,,35.8
1060.086,49.35,50.17,90,,35.8
1060.238,49.44,50.2,90,,35.77
1060.238,49.44,50.2,90,,35.77
1060.238,49.44,50.2,90,,35.77
1060.238,49.44,50.2,90,,35.77
1060.293,,,,47.98,
1060.386,49.58,50.24,90,,35.74
1060.386,49.58,50.24,90,,35.74
1060.386,49.58,50.24,90,,35.74
1060.386,49.58,50.24,90,,35.74
1060.535,49.67,50.27,90,,35.7
1060.535,49.67,50.27,90,,35.7
1060.535,49.67,50.27,90,,35.7
1060.535,49.67,50.27,90,,35.7
1060.686,49.77,50.31,90,,35.68
1060.686,49.77,50.31,90,,35.68
1060.686,49.77,50.31,90,,35.68
1060.686,49.77,50.31,90,,35.68
1060.836,49.91,50.36,90,48.4,35.65
1060.836,49.91,50.36,90,48.4,35.65
1060.836,49.91,50.36,90,48.4,35.65
1060.836,49.91,50.36,90,48.4,35.65
1060.836,49.91,50.36,90,48.4,35.65
1060.985,50.01,50.4,90,,35.62
1060.985,50.01,50.4,90,,35.62
1060.985,50.01,50.4,90,,35.62
1060.985,50.01,50.4,90,,35.62
1061.135,50.12,50.45,90,,35.59
1061.135,50.12,50.45,90,,35.59
1061.135,50.12,50.45,90,,35.59
1061.135,50.12,50.45,90,,35.59
1061.29,50.24,50.5,90,,35.56
1061.29,50.24,50.5,90,,35.56
1061.29,50.24,50.5,90,,35.56
1061.29,50.24,50.5,90,,35.56
1061.437,50.39,50.55,90,48.92,35.53
1061.437,50.39,50.55,90,48.92,35.53
1061.437,50.39,50.55,90,48.92,35.53
1061.437,50.39,50.55,90,48.92,35.53
1061.437,50.39,50.55,90,48.92,35.53
1061.586,50.5,50.61,90,,35.5
1061.586,50.5,50.61,90,,35.5
1061.586,50.5,50.61,90,,35.5
1061.586,50.5,50.61,90,,35.5
1061.741,50.6,50.66,90,,35.47
1061.741,50.6,50.66,90,,35.47
1061.741,50.6,50.66,90,,35.47
1061.741,50.6,50.66,90,,35.47
1061.888,50.75,50.72,90,,35.44
1061.888,50.75,50.72,90,,35.44
1061.888,50.75,50.72,90,,35.44
1061.888,50.75,50.72,90,,35.44
1062.038,50.85,50.77,90,49.38,35.41
1062.038,50.85,50.77,90,49.38,35.41
1062.038,50.85,50.77,90,49.38,35.41
1062.038,50.85,50.77,90,49.38,35.41
1062.038,50.85,50.77,90,49.38,35.41
1062.191,50.95,50.82,90,,35.4
1062.191,50.95,50.82,90,,35.4
1062.191,50.95,50.82,90,,35.4
1062.191,50.95,50.82,90,,35.4
1062.339,51.08,50.88,90,,35.37
1062.339,51.08,50.88,90,,35.37
1062.339,51.08,50.88,90,,35.37
1062.339,51.08,50.88,90,,35.37
1062.489,51.19,50.93,90,,35.35
1062.489,51.19,50.93,90,,35.35
1062.489,51.19,50.93,90,,35.35
1062.489,51.19,50.93,90,,35.35
1062.638,51.28,50.98,90,49.69,35.33
1062.638,51.28,50.98,90,49.69,35.33
1062.638,51.28,50.98,90,49.69,35.33
1062.638,51.28,50.98,90,49.69,35.33
1062.638,51.28,50.98,90,49.69,35.33
1062.791,51.38,51.04,90,,35.3
1062.791,51.38,51.04,90,,35.3
1062.791,51.38,51.04,90,,35.3
1062.791,51.38,51.04,90,,35.3
1062.943,51.48,51.09,90,,35.28
1062.943,51.48,51.09,90,,35.28
1062.943,51.48,51.09,90,,35.28
1062.943,51.48,51.09,90,,35.28
1063.09,51.6,51.14,90,,35.25
1063.09,51.6,51.14,90,,35.25
1063.09,51.6,51.14,90,,35.25
1063.09,51.6,51.14,90,,35.25
1063.24,51.69,51.2,90,50.04,35.22
1063.24,51.69,51.2,90,50.04,35.22
1063.24,51.69,51.2,90,50.04,35.22
1063.24,51.69,51.2,90,50.04,35.22
1063.24,51.69,51.2,90,50.04,35.22
1063.392,51.78,51.25,90,,35.19
1063.392,51.78,51.25,90,,35.19
1063.392,51.78,51.25,90,,35.19
1063.392,51.78,51.25,90,,35.19
1063.54,51.9,51.3,90,,35.17
1063.54,51.9,51.3,90,,35.17
1063.54,51.9,51.3,90,,35.17
1063.54,51.9,51.3,90,,35.17
1063.69,51.99,51.36,90,,35.15
1063.69,51.99,51.36,90,,35.15
1063.69,51.99,51.36,90,,35.15
1063.69,51.99,51.36,90,,35.15
1063.84,52.07,51.41,90,50.55,35.12
1063.84,52.07,51.41,90,50.55,35.12
1063.84,52.07,51.41,90,50.55,35.12
1063.84,52.07,51.41,90,50.55,35.12
1063.84,52.07,51.41,90,50.55,35.12
1063.994,52.15,51.46,90,,35.1
1063.994,52.15,51.46,90,,35.1
1063.994,52.15,51.46,90,,35.1
1063.994,52.15,51.46,90,,35.1
1064.14,52.26,51.51,90,,35.07
1064.14,52.26,51.51,90,,35.07
1064.14,52.26,51.51,90,,35.07
1064.14,52.26,51.51,90,,35.07
1064.29,52.34,51.56,90,,35.04
1064.29,52.34,51.56,90,,35.04
1064.29,52.34,51.56,90,,35.04
1064.29,52.34,51.56,90,,35.04
1064.443,52.42,51.61,90,50.81,35.01
1064.443,52.42,51.61,90,50.81,35.01
1064.443,52.42,51.61,90,50.81,35.01
1064.443,52.42,51.61,90,50.81,35.01
1064.443,52.42,51.61,90,50.81,35.01
1064.595,52.51,51.66,90,,34.99
1064.595,52.51,51.66,90,,34.99
1064.595,52.51,51.66,90,,34.99
1064.595,52.51,51.66,90,,34.99
1064.742,52.62,51.72,90,,34.96
1064.742,52.62,51.72,90,,34.96
1064.742,52.62,51.72,90,,34.96
1064.742,52.62,51.72,90,,34.96
1064.891,52.7,51.77,90,,34.95
1064.891,52.7,51.77,90,,34.95
1064.891,52.7,51.77,90,,34.95
1064.891,52.7,51.77,90,,34.95
1065.046,52.77,51.82,90,51.12,34.93
1065.046,52.77,51.82,90,51.12,34.93
1065.046,52.77,51.82,90,51.12,34.93
1065.046,52.77,51.82,90,51.12,34.93
1065.046,52.77,51.82,90,51.12,34.93
1065.193,52.87,51.88,90,,34.9
1065.193,52.87,51.88,90,,34.9
1065.193,52.87,51.88,90,,34.9
1065.193,52.87,51.88,90,,34.9
1065.343,52.93,51.93,90,,34.89
1065.343,52.93,51.93,90,,34.89
1065.343,52.93,51.93,90,,34.89
1065.343,52.93,51.93,90,,34.89
1065.496,53.01,51.98,90,,34.87
1065.496,53.01,51.98,90,,34.87
1065.496,53.01,51.98,90,,34.87
1065.496,53.01,51.98,90,,34.87
1065.644,53.13,52.03,90,51.49,34.85
1065.644,53.13,52.03,90,51.49,34.85
1065.644,53.13,52.03,90,51.49,34.85
1065.644,53.13,52.03,90,51.49,34.85
1065.644,53.13,52.03,90,51.49,34.85
1065.794,53.2,52.09,90,,34.82
1065.794,53.2,52.09,90,,34.82
1065.794,53.2,52.09,90,,34.82
1065.794,53.2,52.09,90,,34.82
1065.943,53.28,52.14,90,,34.81
1065.943,53.28,52.14,90,,34.81
1065.943,53.28,52.14,90,,34.81
1065.943,53.28,52.14,90,,34.81
1066.098,53.38,52.2,90,,34.78
1066.098,53.38,52.2,90,,34.78
1066.098,53.38,52.2,90,,34.78
1066.098,53.38,52.2,90,,34.78
1066.244,53.44,52.25,90,51.82,34.76
1066.244,53.44,52.25,90,51.82,34.76
1066.244,53.44,52.25,90,51.82,34.76
1066.244,53.44,52.25,90,51.82,34.76
1066.244,53.44,52.25,90,51.82,34.76
1066.394,53.51,52.3,90,,34.75
1066.394,53.51,52.3,90,,34.75
1066.394,53.51,52.3,90,,34.75
1066.394,53.51,52.3,90,,34.75
1066.546,53.58,52.35,90,,34.73
