timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
8051.727,71.06,68.86,90,,34.8
8051.727,71.06,68.86,90,,34.8
8051.727,71.06,68.86,90,,34.8
8051.877,71.11,68.92,90,68.92,34.8
8051.877,71.11,68.92,90,68.92,34.8
8051.877,71.11,68.92,90,68.92,34.8
8051.877,71.11,68.92,90,68.92,34.8
8051.877,71.11,68.92,90,68.92,34.8
8052.027,71.17,68.97,90,,34.8
8052.027,71.17,68.97,90,,34.8
8052.027,71.17,68.97,90,,34.8
8052.027,71.17,68.97,90,,34.8
8052.177,71.24,69.02,90,,34.79
8052.177,71.24,69.02,90,,34.79
8052.177,71.24,69.02,90,,34.79
8052.177,71.24,69.02,90,,34.79
8052.327,71.29,69.08,90,,34.79
8052.327,71.29,69.08,90,,34.79
8052.327,71.29,69.08,90,,34.79
8052.327,71.29,69.08,90,,34.79
8052.477,71.32,69.13,90,69.16,34.79
8052.477,71.32,69.13,90,69.16,34.79
8052.477,71.32,69.13,90,69.16,34.79
8052.477,71.32,69.13,90,69.16,34.79
8052.477,71.32,69.13,90,69.16,34.79
8052.627,71.39,69.18,90,,34.78
8052.627,71.39,69.18,90,,34.78
8052.627,71.39,69.18,90,,34.78
8052.627,71.39,69.18,90,,34.78
8052.777,71.43,69.23,90,,34.78
8052.777,71.43,69.23,90,,34.78
8052.777,71.43,69.23,90,,34.78
8052.777,71.43,69.23,90,,34.78
8052.927,71.48,69.29,90,,34.77
8052.927,71.48,69.29,90,,34.77
8052.927,71.48,69.29,90,,34.77
8052.927,71.48,69.29,90,,34.77
8053.077,71.55,69.34,90,69.34,34.77
8053.077,71.55,69.34,90,69.34,34.77
8053.077,71.55,69.34,90,69.34,34.77
8053.077,71.55,69.34,90,69.34,34.77
8053.077,71.55,69.34,90,69.34,34.77
8053.227,71.59,69.39,90,,34.77
8053.227,71.59,69.39,90,,34.77
8053.227,71.59,69.39,90,,34.77
8053.227,71.59,69.39,90,,34.77
8053.377,71.64,69.44,90,,34.76
8053.377,71.64,69.44,90,,34.76
8053.377,71.64,69.44,90,,34.76
8053.377,71.64,69.44,90,,34.76
8053.527,71.7,69.5,90,,34.75
8053.527,71.7,69.5,90,,34.75
8053.527,71.7,69.5,90,,34.75
8053.527,71.7,69.5,90,,34.75
8053.677,71.75,69.55,90,69.5,34.75
8053.677,71.75,69.55,90,69.5,34.75
8053.677,71.75,69.55,90,69.5,34.75
8053.677,71.75,69.55,90,69.5,34.75
8053.677,71.75,69.55,90,69.5,34.75
8053.827,71.81,69.6,90,,34.74
8053.827,71.81,69.6,90,,34.74
8053.827,71.81,69.6,90,,34.74
8053.827,71.81,69.6,90,,34.74
8053.977,71.85,69.66,90,,34.75
8053.977,71.85,69.66,90,,34.75
8053.977,71.85,69.66,90,,34.75
8053.977,71.85,69.66,90,,34.75
8054.132,71.91,69.71,90,,34.74
8054.132,71.91,69.71,90,,34.74
8054.132,71.91,69.71,90,,34.74
8054.132,71.91,69.71,90,,34.74
8054.277,71.96,69.76,90,69.66,34.74
8054.277,71.96,69.76,90,69.66,34.74
8054.277,71.96,69.76,90,69.66,34.74
8054.277,71.96,69.76,90,69.66,34.74
8054.277,71.96,69.76,90,69.66,34.74
8054.427,72.01,69.81,90,,34.73
8054.427,72.01,69.81,90,,34.73
8054.427,72.01,69.81,90,,34.73
8054.427,72.01,69.81,90,,34.73
8054.577,72.09,69.87,90,,34.73
8054.577,72.09,69.87,90,,34.73
8054.577,72.09,69.87,90,,34.73
8054.577,72.09,69.87,90,,34.73
8054.727,72.13,69.92,90,,34.72
8054.727,72.13,69.92,90,,34.72
8054.727,72.13,69.92,90,,34.72
8054.727,72.13,69.92,90,,34.72
8054.877,72.16,69.97,90,,34.71
8054.877,72.16,69.97,90,,34.71
8054.877,72.16,69.97,90,,34.71
8054.877,72.16,69.97,90,,34.71
8054.93,,,,69.9,
8055.028,72.22,70.02,90,,34.72
8055.028,72.22,70.02,90,,34.72
8055.028,72.22,70.02,90,,34.72
8055.028,72.22,70.02,90,,34.72
8055.178,72.26,70.07,90,,34.71
8055.178,72.26,70.07,90,,34.71
8055.178,72.26,70.07,90,,34.71
8055.178,72.26,70.07,90,,34.71
8055.328,72.31,70.12,90,,34.71
8055.328,72.31,70.12,90,,34.71
8055.328,72.31,70.12,90,,34.71
8055.328,72.31,70.12,90,,34.71
8055.478,72.37,70.17,90,70.1,34.7
8055.478,72.37,70.17,90,70.1,34.7
8055.478,72.37,70.17,90,70.1,34.7
8055.478,72.37,70.17,90,70.1,34.7
8055.478,72.37,70.17,90,70.1,34.7
8055.628,72.41,70.22,90,,34.7
8055.628,72.41,70.22,90,,34.7
8055.628,72.41,70.22,90,,34.7
8055.628,72.41,70.22,90,,34.7
8055.778,72.48,70.28,90,,34.69
8055.778,72.48,70.28,90,,34.69
8055.778,72.48,70.28,90,,34.69
8055.778,72.48,70.28,90,,34.69
8055.928,72.52,70.33,90,,34.69
8055.928,72.52,70.33,90,,34.69
8055.928,72.52,70.33,90,,34.69
8055.928,72.52,70.33,90,,34.69
8056.078,72.57,70.38,90,70.31,34.69
8056.078,72.57,70.38,90,70.31,34.69
8056.078,72.57,70.38,90,70.31,34.69
8056.078,72.57,70.38,90,70.31,34.69
8056.078,72.57,70.38,90,70.31,34.69
8056.228,72.62,70.43,90,,34.68
8056.228,72.62,70.43,90,,34.68
8056.228,72.62,70.43,90,,34.68
8056.228,72.62,70.43,90,,34.68
8056.378,72.69,70.49,90,,34.67
8056.378,72.69,70.49,90,,34.67
8056.378,72.69,70.49,90,,34.67
8056.378,72.69,70.49,90,,34.67
8056.528,72.74,70.54,90,,34.67
8056.528,72.74,70.54,90,,34.67
8056.528,72.74,70.54,90,,34.67
8056.528,72.74,70.54,90,,34.67
8056.678,72.79,70.59,90,70.48,34.67
8056.678,72.79,70.59,90,70.48,34.67
8056.678,72.79,70.59,90,70.48,34.67
8056.678,72.79,70.59,90,70.48,34.67
8056.678,72.79,70.59,90,70.48,34.67
8056.828,72.85,70.65,90,,34.66
8056.828,72.85,70.65,90,,34.66
8056.828,72.85,70.65,90,,34.66
8056.828,72.85,70.65,90,,34.66
8056.978,72.9,70.7,90,,34.66
8056.978,72.9,70.7,90,,34.66
8056.978,72.9,70.7,90,,34.66
8056.978,72.9,70.7,90,,34.66
8057.128,72.95,70.75,90,,34.66
8057.128,72.95,70.75,90,,34.66
8057.128,72.95,70.75,90,,34.66
8057.128,72.95,70.75,90,,34.66
8057.278,73.01,70.8,90,70.69,34.65
8057.278,73.01,70.8,90,70.69,34.65
8057.278,73.01,70.8,90,70.69,34.65
8057.278,73.01,70.8,90,70.69,34.65
8057.278,73.01,70.8,90,70.69,34.65
8057.428,73.06,70.86,90,,34.65
8057.428,73.06,70.86,90,,34.65
8057.428,73.06,70.86,90,,34.65
8057.428,73.06,70.86,90,,34.65
8057.578,73.11,70.91,90,,34.65
8057.578,73.11,70.91,90,,34.65
8057.578,73.11,70.91,90,,34.65
8057.578,73.11,70.91,90,,34.65
8057.728,73.17,70.96,90,,34.64
8057.728,73.17,70.96,90,,34.64
8057.728,73.17,70.96,90,,34.64
8057.728,73.17,70.96,90,,34.64
8057.878,73.21,71.01,90,70.87,34.63
8057.878,73.21,71.01,90,70.87,34.63
8057.878,73.21,71.01,90,70.87,34.63
8057.878,73.21,71.01,90,70.87,34.63
8057.878,73.21,71.01,90,70.87,34.63
8058.028,73.25,71.06,90,,34.63
8058.028,73.25,71.06,90,,34.63
8058.028,73.25,71.06,90,,34.63
8058.028,73.25,71.06,90,,34.63
8058.178,73.31,71.11,90,,34.63
8058.178,73.31,71.11,90,,34.63
8058.178,73.31,71.11,90,,34.63
8058.178,73.31,71.11,90,,34.63
8058.328,73.36,71.16,90,,34.63
8058.328,73.36,71.16,90,,34.63
8058.328,73.36,71.16,90,,34.63
8058.328,73.36,71.16,90,,34.63
8058.478,73.41,71.22,90,71.11,34.62
8058.478,73.41,71.22,90,71.11,34.62
8058.478,73.41,71.22,90,71.11,34.62
8058.478,73.41,71.22,90,71.11,34.62
8058.478,73.41,71.22,90,71.11,34.62
8058.628,73.47,71.27,90,,34.61
8058.628,73.47,71.27,90,,34.61
8058.628,73.47,71.27,90,,34.61
8058.628,73.47,71.27,90,,34.61
8058.778,73.51,71.32,90,,34.61
8058.778,73.51,71.32,90,,34.61
8058.778,73.51,71.32,90,,34.61
8058.778,73.51,71.32,90,,34.61
8058.928,73.55,71.37,90,,34.61
8058.928,73.55,71.37,90,,34.61
8058.928,73.55,71.37,90,,34.61
8058.928,73.55,71.37,90,,34.61
8059.078,73.63,71.42,90,71.27,34.61
8059.078,73.63,71.42,90,71.27,34.61
8059.078,73.63,71.42,90,71.27,34.61
8059.078,73.63,71.42,90,71.27,34.61
8059.078,73.63,71.42,90,71.27,34.61
8059.228,73.68,71.48,90,,34.6
8059.228,73.68,71.48,90,,34.6
8059.228,73.68,71.48,90,,34.6
8059.228,73.68,71.48,90,,34.6
8059.378,73.73,71.53,90,,34.6
8059.378,73.73,71.53,90,,34.6
8059.378,73.73,71.53,90,,34.6
8059.378,73.73,71.53,90,,34.6
8059.528,73.8,71.58,90,,34.6
8059.528,73.8,71.58,90,,34.6
8059.528,73.8,71.58,90,,34.6
8059.528,73.8,71.58,90,,34.6
8059.678,73.84,71.64,90,71.5,34.6
8059.678,73.84,71.64,90,71.5,34.6
8059.678,73.84,71.64,90,71.5,34.6
8059.678,73.84,71.64,90,71.5,34.6
8059.678,73.84,71.64,90,71.5,34.6
8059.828,73.89,71.69,90,,34.6
8059.828,73.89,71.69,90,,34.6
8059.828,73.89,71.69,90,,34.6
8059.828,73.89,71.69,90,,34.6
8059.978,73.96,71.75,90,,34.59
8059.978,73.96,71.75,90,,34.59
8059.978,73.96,71.75,90,,34.59
8059.978,73.96,71.75,90,,34.59
8060.128,74.02,71.8,90,,34.59
8060.128,74.02,71.8,90,,34.59
8060.128,74.02,71.8,90,,34.59
8060.128,74.02,71.8,90,,34.59
8060.278,74.07,71.85,90,71.73,34.58
8060.278,74.07,71.85,90,71.73,34.58
8060.278,74.07,71.85,90,71.73,34.58
8060.278,74.07,71.85,90,71.73,34.58
8060.278,74.07,71.85,90,71.73,34.58
8060.428,74.13,71.91,90,,34.58
8060.428,74.13,71.91,90,,34.58
8060.428,74.13,71.91,90,,34.58
8060.428,74.13,71.91,90,,34.58
8060.578,74.18,71.96,90,,34.58
8060.578,74.18,71.96,90,,34.58
8060.578,74.18,71.96,90,,34.58
8060.578,74.18,71.96,90,,34.58
8060.728,74.23,72.01,90,,34.58
8060.728,74.23,72.01,90,,34.58
8060.728,74.23,72.01,90,,34.58
8060.728,74.23,72.01,90,,34.58
8060.878,74.28,72.07,90,,34.57
8060.878,74.28,72.07,90,,34.57
8060.878,74.28,72.07,90,,34.57
8060.878,74.28,72.07,90,,34.57
8061.028,74.33,72.12,90,71.91,34.57
8061.028,74.33,72.12,90,71.91,34.57
8061.028,74.33,72.12,90,71.91,34.57
8061.028,74.33,72.12,90,71.91,34.57
8061.028,74.33,72.12,90,71.91,34.57
8061.178,74.38,72.17,90,,34.57
8061.178,74.38,72.17,90,,34.57
8061.178,74.38,72.17,90,,34.57
8061.178,74.38,72.17,90,,34.57
8061.328,74.44,72.22,90,,34.56
8061.328,74.44,72.22,90,,34.56
8061.328,74.44,72.22,90,,34.56
8061.328,74.44,72.22,90,,34.56
8061.479,74.49,72.27,90,,34.56
8061.479,74.49,72.27,90,,34.56
8061.479,74.49,72.27,90,,34.56
8061.479,74.49,72.27,90,,34.56
8061.629,74.53,72.32,90,72.13,34.55
8061.629,74.53,72.32,90,72.13,34.55
8061.629,74.53,72.32,90,72.13,34.55
8061.629,74.53,72.32,90,72.13,34.55
8061.629,74.53,72.32,90,72.13,34.55
8061.779,74.61,72.38,90,,34.55
8061.779,74.61,72.38,90,,34.55
8061.779,74.61,72.38,90,,34.55
8061.779,74.61,72.38,90,,34.55
8061.929,74.66,72.43,90,,34.55
8061.929,74.66,72.43,90,,34.55
8061.929,74.66,72.43,90,,34.55
8061.929,74.66,72.43,90,,34.55
8062.079,74.7,72.49,90,72.33,34.54
8062.079,74.7,72.49,90,72.33,34.54
8062.079,74.7,72.49,90,72.33,34.54
8062.079,74.7,72.49,90,72.33,34.54
8062.079,74.7,72.49,90,72.33,34.54
8062.229,74.78,72.54,90,,34.54
8062.229,74.78,72.54,90,,34.54
8062.229,74.78,72.54,90,,34.54
8062.229,74.78,72.54,90,,34.54
8062.379,74.83,72.6,90,,34.54
8062.379,74.83,72.6,90,,34.54
8062.379,74.83,72.6,90,,34.54
8062.379,74.83,72.6,90,,34.54
8062.529,74.87,72.65,90,,34.53
8062.529,74.87,72.65,90,,34.53
8062.529,74.87,72.65,90,,34.53
8062.529,74.87,72.65,90,,34.53
8062.679,74.94,72.7,90,,34.53
8062.679,74.94,72.7,90,,34.53
8062.679,74.94,72.7,90,,34.53
8062.679,74.94,72.7,90,,34.53
8062.684,,,,72.58,
8062.829,74.99,72.76,90,,34.53
8062.829,74.99,72.76,90,,34.53
8062.829,74.99,72.76,90,,34.53
8062.829,74.99,72.76,90,,34.53
8062.979,75.05,72.81,90,,34.53
8062.979,75.05,72.81,90,,34.53
8062.979,75.05,72.81,90,,34.53
8062.979,75.05,72.81,90,,34.53
8063.129,75.11,72.87,90,,34.52
8063.129,75.11,72.87,90,,34.52
8063.129,75.11,72.87,90,,34.52
8063.129,75.11,72.87,90,,34.52
8063.279,75.16,72.92,90,,34.52
8063.279,75.16,72.92,90,,34.52
8063.279,75.16,72.92,90,,34.52
8063.279,75.16,72.92,90,,34.52
8063.429,75.21,72.97,90,72.75,34.52
8063.429,75.21,72.97,90,72.75,34.52
8063.429,75.21,72.97,90,72.75,34.52
8063.429,75.21,72.97,90,72.75,34.52
8063.429,75.21,72.97,90,72.75,34.52
8063.579,75.26,73.03,90,,34.52
8063.579,75.26,73.03,90,,34.52
8063.579,75.26,73.03,90,,34.52
8063.579,75.26,73.03,90,,34.52
8063.729,75.3,73.08,90,,34.51
8063.729,75.3,73.08,90,,34.51
8063.729,75.3,73.08,90,,34.51
8063.729,75.3,73.08,90,,34.51
8063.879,75.35,73.13,90,,34.51
8063.879,75.35,73.13,90,,34.51
8063.879,75.35,73.13,90,,34.51
8063.879,75.35,73.13,90,,34.51
8064.029,75.42,73.18,90,72.91,34.51
8064.029,75.42,73.18,90,72.91,34.51
8064.029,75.42,73.18,90,72.91,34.51
8064.029,75.42,73.18,90,72.91,34.51
8064.029,75.42,73.18,90,72.91,34.51
8064.179,75.47,73.23,90,,34.51
8064.179,75.47,73.23,90,,34.51
8064.179,75.47,73.23,90,,34.51
8064.179,75.47,73.23,90,,34.51
8064.329,75.51,73.29,90,,34.5
8064.329,75.51,73.29,90,,34.5
8064.329,75.51,73.29,90,,34.5
8064.329,75.51,73.29,90,,34.5
8064.479,75.57,73.34,90,,34.5
8064.479,75.57,73.34,90,,34.5
8064.479,75.57,73.34,90,,34.5
8064.479,75.57,73.34,90,,34.5
8064.629,75.62,73.39,90,73.15,34.5
8064.629,75.62,73.39,90,73.15,34.5
8064.629,75.62,73.39,90,73.15,34.5
8064.629,75.62,73.39,90,73.15,34.5
8064.629,75.62,73.39,90,73.15,34.5
8064.779,75.67,73.44,90,,34.49
8064.779,75.67,73.44,90,,34.49
8064.779,75.67,73.44,90,,34.49
8064.779,75.67,73.44,90,,34.49
8064.929,75.74,73.5,90,,34.49
8064.929,75.74,73.5,90,,34.49
8064.929,75.74,73.5,90,,34.49
8064.929,75.74,73.5,90,,34.49
8065.079,75.79,73.55,90,,34.49
8065.079,75.79,73.55,90,,34.49
8065.079,75.79,73.55,90,,34.49
8065.079,75.79,73.55,90,,34.49
8065.229,75.84,73.6,90,73.39,34.48
8065.229,75.84,73.6,90,73.39,34.48
8065.229,75.84,73.6,90,73.39,34.48
8065.229,75.84,73.6,90,73.39,34.48
8065.229,75.84,73.6,90,73.39,34.48
8065.38,75.91,73.66,90,,34.49
8065.38,75.91,73.66,90,,34.49
8065.38,75.91,73.66,90,,34.49
8065.38,75.91,73.66,90,,34.49
8065.53,75.97,73.71,90,,34.48
8065.53,75.97,73.71,90,,34.48
8065.53,75.97,73.71,90,,34.48
8065.53,75.97,73.71,90,,34.48
8065.68,76.02,73.77,90,,34.48
8065.68,76.02,73.77,90,,34.48
8065.68,76.02,73.77,90,,34.48
8065.68,76.02,73.77,90,,34.48
8065.83,76.09,73.83,90,73.51,34.48
8065.83,76.09,73.83,90,73.51,34.48
8065.83,76.09,73.83,90,73.51,34.48
8065.83,76.09,73.83,90,73.51,34.48
8065.83,76.09,73.83,90,73.51,34.48
8065.98,76.12,73.88,90,,34.47
8065.98,76.12,73.88,90,,34.47
8065.98,76.12,73.88,90,,34.47
8065.98,76.12,73.88,90,,34.47
8066.13,76.17,73.93,90,,34.47
8066.13,76.17,73.93,90,,34.47
8066.13,76.17,73.93,90,,34.47
8066.13,76.17,73.93,90,,34.47
8066.281,76.22,73.98,90,,34.47
8066.281,76.22,73.98,90,,34.47
8066.281,76.22,73.98,90,,34.47
8066.281,76.22,73.98,90,,34.47
8066.431,76.26,74.03,90,73.78,34.46
8066.431,76.26,74.03,90,73.78,34.46
8066.431,76.26,74.03,90,73.78,34.46
8066.431,76.26,74.03,90,73.78,34.46
8066.431,76.26,74.03,90,73.78,34.46
8066.581,76.3,74.08,90,,34.46
8066.581,76.3,74.08,90,,34.46
8066.581,76.3,74.08,90,,34.46
8066.581,76.3,74.08,90,,34.46
8066.732,76.38,74.13,90,,34.46
8066.732,76.38,74.13,90,,34.46
8066.732,76.38,74.13,90,,34.46
8066.732,76.38,74.13,90,,34.46
8066.882,76.42,74.18,90,,34.45
8066.882,76.42,74.18,90,,34.45
8066.882,76.42,74.18,90,,34.45
8066.882,76.42,74.18,90,,34.45
8067.032,76.46,74.23,90,73.99,34.45
8067.032,76.46,74.23,90,73.99,34.45
8067.032,76.46,74.23,90,73.99,34.45
8067.032,76.46,74.23,90,73.99,34.45
8067.032,76.46,74.23,90,73.99,34.45
8067.183,76.53,74.29,90,,34.45
8067.183,76.53,74.29,90,,34.45
8067.183,76.53,74.29,90,,34.45
8067.183,76.53,74.29,90,,34.45
8067.333,76.57,74.34,90,,34.45
8067.333,76.57,74.34,90,,34.45
8067.333,76.57,74.34,90,,34.45
8067.333,76.57,74.34,90,,34.45
8067.483,76.62,74.39,90,,34.44
8067.483,76.62,74.39,90,,34.44
8067.483,76.62,74.39,90,,34.44
8067.483,76.62,74.39,90,,34.44
8067.633,76.68,74.44,90,74.14,34.44
8067.633,76.68,74.44,90,74.14,34.44
8067.633,76.68,74.44,90,74.14,34.44
8067.633,76.68,74.44,90,74.14,34.44
8067.633,76.68,74.44,90,74.14,34.44
8067.783,76.73,74.49,90,,34.43
8067.783,76.73,74.49,90,,34.43
8067.783,76.73,74.49,90,,34.43
8067.783,76.73,74.49,90,,34.43
8067.933,76.78,74.55,90,,34.44
8067.933,76.78,74.55,90,,34.44
8067.933,76.78,74.55,90,,34.44
8067.933,76.78,74.55,90,,34.44
8068.083,76.84,74.6,90,,34.43
8068.083,76.84,74.6,90,,34.43
8068.083,76.84,74.6,90,,34.43
8068.083,76.84,74.6,90,,34.43
8068.233,76.89,74.65,90,74.43,34.43
8068.233,76.89,74.65,90,74.43,34.43
8068.233,76.89,74.65,90,74.43,34.43
8068.233,76.89,74.65,90,74.43,34.43
8068.233,76.89,74.65,90,74.43,34.43
8068.383,76.94,74.7,90,,34.42
8068.383,76.94,74.7,90,,34.42
8068.383,76.94,74.7,90,,34.42
8068.383,76.94,74.7,90,,34.42
8068.533,77,74.76,90,,34.42
8068.533,77,74.76,90,,34.42
8068.533,77,74.76,90,,34.42
8068.533,77,74.76,90,,34.42
8068.683,77.06,74.81,90,,34.42
8068.683,77.06,74.81,90,,34.42
8068.683,77.06,74.81,90,,34.42
8068.683,77.06,74.81,90,,34.42
8068.833,77.11,74.86,90,74.55,34.42
8068.833,77.11,74.86,90,74.55,34.42
8068.833,77.11,74.86,90,74.55,34.42
8068.833,77.11,74.86,90,74.55,34.42
8068.833,77.11,74.86,90,74.55,34.42
8068.983,77.18,74.92,90,,34.42
8068.983,77.18,74.92,90,,34.42
8068.983,77.18,74.92,90,,34.42
8068.983,77.18,74.92,90,,34.42
8069.133,77.21,74.97,90,,34.41
8069.133,77.21,74.97,90,,34.41
8069.133,77.21,74.97,90,,34.41
8069.133,77.21,74.97,90,,34.41
8069.283,77.26,75.02,90,,34.41
8069.283,77.26,75.02,90,,34.41
8069.283,77.26,75.02,90,,34.41
8069.283,77.26,75.02,90,,34.41
8069.433,77.32,75.08,90,74.81,34.41
8069.433,77.32,75.08,90,74.81,34.41
8069.433,77.32,75.08,90,74.81,34.41
8069.433,77.32,75.08,90,74.81,34.41
8069.433,77.32,75.08,90,74.81,34.41
8069.583,77.37,75.13,90,,34.4
8069.583,77.37,75.13,90,,34.4
8069.583,77.37,75.13,90,,34.4
8069.583,77.37,75.13,90,,34.4
8069.733,77.43,75.18,90,,34.41
8069.733,77.43,75.18,90,,34.41
8069.733,77.43,75.18,90,,34.41
8069.733,77.43,75.18,90,,34.41
8069.883,77.49,75.24,90,,34.4
8069.883,77.49,75.24,90,,34.4
8069.883,77.49,75.24,90,,34.4
8069.883,77.49,75.24,90,,34.4
8070.033,77.53,75.29,90,74.96,34.4
8070.033,77.53,75.29,90,74.96,34.4
8070.033,77.53,75.29,90,74.96,34.4
8070.033,77.53,75.29,90,74.96,34.4
8070.033,77.53,75.29,90,74.96,34.4
8070.183,77.57,75.34,90,,34.39
8070.183,77.57,75.34,90,,34.39
8070.183,77.57,75.34,90,,34.39
8070.183,77.57,75.34,90,,34.39
8070.333,77.63,75.39,90,,34.39
8070.333,77.63,75.39,90,,34.39
8070.333,77.63,75.39,90,,34.39
8070.333,77.63,75.39,90,,34.39
8070.483,77.67,75.44,90,,34.39
8070.483,77.67,75.44,90,,34.39
8070.483,77.67,75.44,90,,34.39
8070.483,77.67,75.44,90,,34.39
8070.633,77.72,75.49,90,75.14,34.39
8070.633,77.72,75.49,90,75.14,34.39
8070.633,77.72,75.49,90,75.14,34.39
8070.633,77.72,75.49,90,75.14,34.39
8070.633,77.72,75.49,90,75.14,34.39
8070.783,77.79,75.54,90,,34.39
8070.783,77.79,75.54,90,,34.39
8070.783,77.79,75.54,90,,34.39
8070.783,77.79,75.54,90,,34.39
8070.933,77.83,75.59,90,,34.38
8070.933,77.83,75.59,90,,34.38
8070.933,77.83,75.59,90,,34.38
8070.933,77.83,75.59,90,,34.38
8071.083,77.89,75.65,90,,34.38
8071.083,77.89,75.65,90,,34.38
8071.083,77.89,75.65,90,,34.38
8071.083,77.89,75.65,90,,34.38
8071.233,77.96,75.7,90,75.39,34.38
8071.233,77.96,75.7,90,75.39,34.38
8071.233,77.96,75.7,90,75.39,34.38
8071.233,77.96,75.7,90,75.39,34.38
8071.233,77.96,75.7,90,75.39,34.38
8071.383,78,75.76,90,,34.38
8071.383,78,75.76,90,,34.38
8071.383,78,75.76,90,,34.38
8071.383,78,75.76,90,,34.38
8071.533,78.06,75.81,90,,34.38
8071.533,78.06,75.81,90,,34.38
8071.533,78.06,75.81,90,,34.38
8071.533,78.06,75.81,90,,34.38
8071.684,78.11,75.86,90,,34.37
8071.684,78.11,75.86,90,,34.37
8071.684,78.11,75.86,90,,34.37
8071.684,78.11,75.86,90,,34.37
8071.834,78.16,75.91,90,75.58,34.37
8071.834,78.16,75.91,90,75.58,34.37
8071.834,78.16,75.91,90,75.58,34.37
8071.834,78.16,75.91,90,75.58,34.37
8071.834,78.16,75.91,90,75.58,34.37
8071.984,78.21,75.97,90,,34.37
8071.984,78.21,75.97,90,,34.37
8071.984,78.21,75.97,90,,34.37
8071.984,78.21,75.97,90,,34.37
8072.134,78.28,76.02,90,,34.37
8072.134,78.28,76.02,90,,34.37
8072.134,78.28,76.02,90,,34.37
8072.134,78.28,76.02,90,,34.37
8072.284,78.31,76.07,90,,34.37
8072.284,78.31,76.07,90,,34.37
8072.284,78.31,76.07,90,,34.37
8072.284,78.31,76.07,90,,34.37
8072.434,78.36,76.12,90,75.78,34.36
8072.434,78.36,76.12,90,75.78,34.36
8072.434,78.36,76.12,90,75.78,34.36
8072.434,78.36,76.12,90,75.78,34.36
8072.434,78.36,76.12,90,75.78,34.36
8072.584,78.44,76.18,90,,34.36
8072.584,78.44,76.18,90,,34.36
8072.584,78.44,76.18,90,,34.36
8072.584,78.44,76.18,90,,34.36
8072.734,78.48,76.23,90,,34.36
8072.734,78.48,76.23,90,,34.36
8072.734,78.48,76.23,90,,34.36
8072.734,78.48,76.23,90,,34.36
8072.884,78.53,76.28,90,,34.36
8072.884,78.53,76.28,90,,34.36
8072.884,78.53,76.28,90,,34.36
8072.884,78.53,76.28,90,,34.36
8073.034,78.59,76.34,90,75.94,34.36
8073.034,78.59,76.34,90,75.94,34.36
8073.034,78.59,76.34,90,75.94,34.36
8073.034,78.59,76.34,90,75.94,34.36
8073.034,78.59,76.34,90,75.94,34.36
8073.184,78.63,76.39,90,,34.36
8073.184,78.63,76.39,90,,34.36
8073.184,78.63,76.39,90,,34.36
8073.184,78.63,76.39,90,,34.36
8073.334,78.69,76.44,90,,34.35
8073.334,78.69,76.44,90,,34.35
8073.334,78.69,76.44,90,,34.35
8073.334,78.69,76.44,90,,34.35
8073.484,78.75,76.49,90,,34.35
8073.484,78.75,76.49,90,,34.35
8073.484,78.75,76.49,90,,34.35
8073.484,78.75,76.49,90,,34.35
8073.634,78.8,76.55,90,76.13,34.36
8073.634,78.8,76.55,90,76.13,34.36
8073.634,78.8,76.55,90,76.13,34.36
8073.634,78.8,76.55,90,76.13,34.36
8073.634,78.8,76.55,90,76.13,34.36
8073.784,78.83,76.6,90,,34.35
8073.784,78.83,76.6,90,,34.35
8073.784,78.83,76.6,90,,34.35
8073.784,78.83,76.6,90,,34.35
8073.935,78.89,76.65,90,,34.35
8073.935,78.89,76.65,90,,34.35
8073.935,78.89,76.65,90,,34.35
8073.935,78.89,76.65,90,,34.35
8074.085,78.94,76.7,90,76.38,34.35
8074.085,78.94,76.7,90,76.38,34.35
8074.085,78.94,76.7,90,76.38,34.35
8074.085,78.94,76.7,90,76.38,34.35
8074.085,78.94,76.7,90,76.38,34.35
8074.235,78.99,76.75,90,,34.35
8074.235,78.99,76.75,90,,34.35
8074.235,78.99,76.75,90,,34.35
8074.235,78.99,76.75,90,,34.35
8074.385,79.07,76.8,90,,34.35
8074.385,79.07,76.8,90,,34.35
8074.385,79.07,76.8,90,,34.35
8074.385,79.07,76.8,90,,34.35
8074.535,79.11,76.86,90,,34.35
8074.535,79.11,76.86,90,,34.35
8074.535,79.11,76.86,90,,34.35
8074.535,79.11,76.86,90,,34.35
8074.685,79.15,76.91,90,,34.35
8074.685,79.15,76.91,90,,34.35
8074.685,79.15,76.91,90,,34.35
8074.685,79.15,76.91,90,,34.35
8074.827,,,,76.56,
8074.835,79.22,76.96,90,,34.34
8074.835,79.22,76.96,90,,34.34
8074.835,79.22,76.96,90,,34.34
8074.835,79.22,76.96,90,,34.34
8074.985,79.27,77.02,90,,34.35
8074.985,79.27,77.02,90,,34.35
8074.985,79.27,77.02,90,,34.35
8074.985,79.27,77.02,90,,34.35
8075.135,79.31,77.07,90,,34.34
8075.135,79.31,77.07,90,,34.34
8075.135,79.31,77.07,90,,34.34
8075.135,79.31,77.07,90,,34.34
8075.285,79.38,77.12,90,76.77,34.34
8075.285,79.38,77.12,90,76.77,34.34
8075.285,79.38,77.12,90,76.77,34.34
8075.285,79.38,77.12,90,76.77,34.34
8075.285,79.38,77.12,90,76.77,34.34
