,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
215,1508.757,113.37,57.9,62.0,,26.91
216,1508.757,,,,55.76,
217,1508.907,113.35,58.07,62.0,,26.93
218,1509.057,113.38,58.24,62.0,,26.94
219,1509.207,113.35,58.41,62.0,,26.97
220,1509.358,113.36,58.58,62.0,,27.01
221,1509.358,,,,56.61,
222,1509.508,113.38,58.75,62.0,,27.02
223,1509.658,113.44,58.92,62.0,,27.04
224,1509.807,113.42,59.08,62.0,,27.06
225,1509.957,113.43,59.25,62.0,,27.08
226,1510.013,,,,57.48,
227,1510.107,113.42,59.42,62.0,,27.11
228,1510.257,113.45,59.58,62.0,,27.13
229,1510.408,113.47,59.75,62.0,,27.14
230,1510.558,113.47,59.91,62.0,,27.16
231,1510.558,,,,58.24,
232,1510.708,113.5,60.07,62.0,,27.21
233,1510.856,113.51,60.24,62.0,,27.23
234,1511.006,113.53,60.4,62.0,,27.24
235,1511.157,113.38,60.56,62.0,,27.27
236,1511.157,,,,59.09,
237,1511.306,112.93,60.72,62.0,,27.32
238,1511.456,112.26,60.88,62.0,,27.4
239,1511.608,111.29,61.03,62.0,,27.5
240,1511.757,110.12,61.18,62.0,,27.65
241,1511.757,,,,59.86,
242,1511.908,108.82,61.33,62.0,,27.83
243,1512.057,107.21,61.47,62.0,,28.1
244,1512.208,105.75,61.6,62.0,,28.34
245,1512.356,104.23,61.72,62.0,,28.62
246,1512.356,,,,60.56,
247,1512.506,102.78,61.85,62.0,,28.91
248,1512.656,101.38,61.96,62.0,,29.2
249,1512.807,99.94,62.07,62.0,,29.5
250,1512.957,98.52,62.17,62.0,,29.79
251,1512.957,,,,61.37,
252,1513.108,97.14,62.27,62.0,,30.12
253,1513.26,95.81,62.37,62.0,,30.43
254,1513.405,94.2,62.45,62.0,,30.77
255,1513.555,92.9,62.54,62.0,,31.1
256,1513.555,,,,61.95,
257,1513.705,91.62,62.61,62.0,,31.39
258,1513.855,90.3,62.69,62.0,,31.71
259,1514.006,89.1,62.75,62.0,,32.0
260,1514.156,87.62,62.82,62.0,,32.37
261,1514.156,,,,62.53,
262,1514.305,86.44,62.87,62.0,,32.67
263,1514.456,85.28,62.93,62.0,,32.96
264,1514.605,84.14,62.98,62.0,,33.26
265,1514.755,83.0,63.02,62.0,,33.55
266,1514.755,,,,63.04,
267,1514.905,81.92,63.06,62.0,,33.84
268,1515.056,80.85,63.1,62.0,,34.11
269,1515.206,79.55,63.13,62.0,,34.46
270,1515.355,78.51,63.16,62.0,,34.72
271,1515.355,,,,63.44,
272,1515.505,77.51,63.18,62.0,,35.01
273,1515.655,76.52,63.2,62.0,,35.29
274,1515.805,75.56,63.22,62.0,,35.55
275,1515.955,74.6,63.23,62.0,,35.81
276,1515.955,,,,63.75,
277,1516.106,73.7,63.24,62.0,,36.09
278,1516.255,72.59,63.25,62.0,,36.41
279,1516.405,71.66,63.25,62.0,,36.66
280,1516.555,70.81,63.25,62.0,,36.93
281,1516.555,,,,64.03,
282,1516.705,69.95,63.25,62.0,,37.19
283,1516.855,69.09,63.24,62.0,,37.45
284,1517.005,68.27,63.23,62.0,,37.69
285,1517.156,67.46,63.22,62.0,,37.95
286,1517.156,,,,64.24,
287,1517.305,66.5,63.2,62.0,,38.24
288,1517.455,65.72,63.18,62.0,,38.47
289,1517.605,64.93,63.16,62.0,,38.72
290,1517.755,64.17,63.14,62.0,,38.98
291,1517.777,,,,64.37,
292,1517.905,63.4,63.11,62.0,,39.2
293,1518.056,62.69,63.08,62.0,,39.44
294,1518.206,61.86,63.05,62.0,,39.73
295,1518.355,61.14,63.01,62.0,,39.96
296,1518.355,,,,64.52,
297,1518.505,60.47,62.98,62.0,,40.16
298,1518.655,59.78,62.94,62.0,,40.42
299,1518.805,59.12,62.89,62.0,,40.63
300,1518.956,58.46,62.85,62.0,,40.87
301,1518.956,,,,64.52,
302,1519.107,57.79,62.8,62.0,,41.08
303,1519.256,57.02,62.76,62.0,,41.37
304,1519.405,56.38,62.71,62.0,,41.57
305,1519.556,55.78,62.65,62.0,,41.78
306,1519.556,,,,64.53,
307,1519.706,55.34,62.6,62.0,,42.01
308,1519.856,54.97,62.54,62.0,,42.14
309,1520.006,54.75,62.49,62.0,,42.31
310,1520.157,54.62,62.43,62.0,,42.43
311,1520.157,,,,64.54,
312,1520.306,54.64,62.37,62.0,,42.49
313,1520.456,54.76,62.32,62.0,,42.56
314,1520.647,54.9,62.26,62.0,,42.57
315,1520.791,55.26,62.21,62.0,,42.58
316,1520.791,,,,64.51,
317,1520.941,55.67,62.15,62.0,,42.55
318,1521.09,56.06,62.1,62.0,,42.52
319,1521.24,56.53,62.05,62.0,,42.49
320,1521.39,56.99,62.0,62.0,,42.44
321,1521.39,,,,64.52,
322,1521.54,57.52,61.96,62.0,,42.38
323,1521.69,58.05,61.92,62.0,,42.33
324,1521.841,58.67,61.87,62.0,,42.27
325,1521.991,59.27,61.84,62.0,,42.21
326,1521.991,,,,64.49,
327,1522.14,60.05,61.8,62.0,,42.13
328,1522.29,60.71,61.77,62.0,,42.03
329,1522.44,61.33,61.73,62.0,,41.97
330,1522.59,62.03,61.71,62.0,,41.92
331,1522.59,,,,64.41,
332,1522.741,62.72,61.68,62.0,,41.84
333,1522.891,63.38,61.66,62.0,,41.76
334,1523.041,64.22,61.64,62.0,,41.68
335,1523.19,64.91,61.62,62.0,,41.58
336,1523.19,,,,64.32,
337,1523.34,65.61,61.6,62.0,,41.53
338,1523.49,66.25,61.59,62.0,,41.45
339,1523.64,66.93,61.58,62.0,,41.38
340,1523.79,67.57,61.57,62.0,,41.31
341,1523.79,,,,64.22,
342,1523.941,68.2,61.57,62.0,,41.25
343,1524.09,68.91,61.56,62.0,,41.18
344,1524.24,69.48,61.56,62.0,,41.11
345,1524.39,70.03,61.56,62.0,,41.04
346,1524.39,,,,64.17,
347,1524.54,70.54,61.57,62.0,,40.98
348,1524.69,71.06,61.57,62.0,,40.91
349,1524.841,71.5,61.58,62.0,,40.87
350,1524.991,71.98,61.59,62.0,,40.82
351,1524.991,,,,64.08,
352,1525.14,72.46,61.6,62.0,,40.73
353,1525.29,72.8,61.61,62.0,,40.7
354,1525.44,73.14,61.62,62.0,,40.65
355,1525.59,73.43,61.63,62.0,,40.59
356,1525.604,,,,63.98,
357,1525.74,73.69,61.65,62.0,,40.54
358,1525.891,73.91,61.66,62.0,,40.52
359,1526.041,74.13,61.68,62.0,,40.46
360,1526.19,74.31,61.69,62.0,,40.41
361,1526.19,,,,63.94,
362,1526.34,74.43,61.71,62.0,,40.38
363,1526.49,74.51,61.73,62.0,,40.37
364,1526.64,74.55,61.74,62.0,,40.34
365,1526.79,74.58,61.76,62.0,,40.3
366,1526.79,,,,63.95,
367,1526.94,74.61,61.78,62.0,,40.32
368,1527.09,74.55,61.8,62.0,,40.27
369,1527.241,74.5,61.81,62.0,,40.24
370,1527.39,74.38,61.83,62.0,,40.23
371,1527.39,,,,63.86,
372,1527.54,74.29,61.85,62.0,,40.23
373,1527.69,74.17,61.86,62.0,,40.24
374,1527.84,74.06,61.88,62.0,,40.22
375,1527.99,73.9,61.89,62.0,,40.19
376,1527.99,,,,63.85,
377,1528.141,73.76,61.91,62.0,,40.2
378,1528.29,73.5,61.92,62.0,,40.2
379,1528.44,73.36,61.93,62.0,,40.2
380,1528.59,73.17,61.94,62.0,,40.19
381,1528.59,,,,63.89,
382,1528.74,72.98,61.96,62.0,,40.19
383,1528.89,72.8,61.97,62.0,,40.22
384,1529.041,72.6,61.98,62.0,,40.21
385,1529.19,72.39,61.98,62.0,,40.18
386,1529.19,,,,63.88,
387,1529.34,72.19,61.99,62.0,,40.19
388,1529.49,71.97,62.0,62.0,,40.2
389,1529.663,71.76,62.01,62.0,,40.24
390,1529.811,71.5,62.01,62.0,,40.19
391,1529.811,,,,63.93,
392,1529.962,71.3,62.02,62.0,,40.23
393,1530.111,71.11,62.02,62.0,,40.2
394,1530.261,70.87,62.02,62.0,,40.21
395,1530.411,70.71,62.03,62.0,,40.22
396,1530.411,,,,63.95,
397,1530.561,70.54,62.03,62.0,,40.22
398,1530.711,70.37,62.03,62.0,,40.22
399,1530.862,70.18,62.03,62.0,,40.24
400,1531.012,69.98,62.03,62.0,,40.26
401,1531.012,,,,63.94,
402,1531.161,69.81,62.03,62.0,,40.24
403,1531.311,69.69,62.03,62.0,,40.23
404,1531.461,69.55,62.03,62.0,,40.24
405,1531.611,69.41,62.03,62.0,,40.22
406,1531.611,,,,64.0,
407,1531.762,69.28,62.02,62.0,,40.21
408,1531.912,69.16,62.02,62.0,,40.21
409,1532.061,69.02,62.02,62.0,,40.2
410,1532.211,68.91,62.01,62.0,,40.21
411,1532.211,,,,63.98,
412,1532.361,68.79,62.01,62.0,,40.18
413,1532.511,68.73,62.0,62.0,,40.22
414,1532.661,68.63,62.0,62.0,,40.19
415,1532.811,68.56,61.99,62.0,,40.19
416,1532.811,,,,64.06,
417,1532.962,68.5,61.99,62.0,,40.18
418,1533.112,68.45,61.98,62.0,,40.15
419,1533.261,68.4,61.98,62.0,,40.15
420,1533.411,68.36,61.97,62.0,,40.14
421,1533.433,,,,64.11,
422,1533.561,68.34,61.97,62.0,,40.11
423,1533.711,68.33,61.96,62.0,,40.08
424,1533.861,68.33,61.95,62.0,,40.09
425,1534.012,68.36,61.95,62.0,,40.08
426,1534.012,,,,64.18,
427,1534.161,68.36,61.94,62.0,,40.04
428,1534.311,68.4,61.94,62.0,,40.02
429,1534.461,68.44,61.93,62.0,,40.01
430,1534.611,68.5,61.93,62.0,,39.99
431,1534.611,,,,64.19,
432,1534.761,68.53,61.92,62.0,,39.98
433,1534.911,68.59,61.92,62.0,,39.95
434,1535.061,68.63,61.91,62.0,,39.9
435,1535.212,68.71,61.91,62.0,,39.91
436,1535.212,,,,64.2,
437,1535.362,68.78,61.9,62.0,,39.83
438,1535.511,68.87,61.9,62.0,,39.85
439,1535.661,68.95,61.9,62.0,,39.82
440,1535.811,69.06,61.89,62.0,,39.8
441,1535.811,,,,64.19,
442,1535.961,69.14,61.89,62.0,,39.76
443,1536.111,69.23,61.89,62.0,,39.75
444,1536.262,69.31,61.89,62.0,,39.73
445,1536.411,69.42,61.88,62.0,,39.68
446,1536.411,,,,64.19,
447,1536.561,69.5,61.88,62.0,,39.66
448,1536.711,69.57,61.88,62.0,,39.64
449,1536.861,69.65,61.88,62.0,,39.6
450,1537.011,69.73,61.88,62.0,,39.6
451,1537.011,,,,64.13,
452,1537.161,69.82,61.88,62.0,,39.55
453,1537.312,69.89,61.88,62.0,,39.54
454,1537.462,69.96,61.88,62.0,,39.54
455,1537.611,70.03,61.88,62.0,,39.5
456,1537.611,,,,64.09,
457,1537.761,70.09,61.88,62.0,,39.48
458,1537.911,70.13,61.88,62.0,,39.45
459,1538.061,70.2,61.88,62.0,,39.41
460,1538.211,70.25,61.88,62.0,,39.41
461,1538.211,,,,64.08,
462,1538.361,70.3,61.89,62.0,,39.37
463,1538.511,70.31,61.89,62.0,,39.37
464,1538.661,70.36,61.89,62.0,,39.34
465,1538.812,70.38,61.89,62.0,,39.31
466,1538.812,,,,64.06,
467,1538.962,70.4,61.89,62.0,,39.31
468,1539.111,70.42,61.89,62.0,,39.29
469,1539.261,70.42,61.9,62.0,,39.26
470,1539.411,70.43,61.9,62.0,,39.25
471,1539.411,,,,64.03,
472,1539.561,70.44,61.9,62.0,,39.21
473,1539.711,70.45,61.9,62.0,,39.2
474,1539.862,70.45,61.9,62.0,,39.17
475,1540.012,70.45,61.91,62.0,,39.17
476,1540.093,,,,64.01,
477,1540.161,70.49,61.91,62.0,,39.16
478,1540.311,70.42,61.91,62.0,,39.12
479,1540.461,70.42,61.91,62.0,,39.14
480,1540.611,70.38,61.91,62.0,,39.1
481,1540.611,,,,64.04,
482,1540.761,70.38,61.91,62.0,,39.1
483,1540.911,70.33,61.92,62.0,,39.1
484,1541.062,70.33,61.92,62.0,,39.08
485,1541.212,70.29,61.92,62.0,,39.06
486,1541.216,,,,64.02,
487,1541.361,70.27,61.92,62.0,,39.04
488,1541.511,70.24,61.92,62.0,,39.05
489,1541.686,70.23,61.92,62.0,,39.04
490,1541.836,70.18,61.92,62.0,,39.01
491,1541.836,,,,64.03,
492,1541.986,70.17,61.92,62.0,,39.02
493,1542.137,70.13,61.93,62.0,,39.0
494,1542.287,70.11,61.93,62.0,,38.99
495,1542.437,70.08,61.93,62.0,,38.95
496,1542.437,,,,64.09,
497,1542.587,70.04,61.93,62.0,,38.93
498,1542.736,70.0,61.93,62.0,,38.95
499,1542.886,70.0,61.93,62.0,,38.91
500,1543.036,69.96,61.93,62.0,,38.9
501,1543.036,,,,64.08,
502,1543.186,69.95,61.93,62.0,,38.88
503,1543.336,69.94,61.93,62.0,,38.87
504,1543.487,69.92,61.93,62.0,,38.84
505,1543.637,69.92,61.93,62.0,,38.85
506,1543.637,,,,64.06,
507,1543.787,69.92,61.93,62.0,,38.81
508,1543.936,69.88,61.93,62.0,,38.82
509,1544.086,69.89,61.93,62.0,,38.8
510,1544.236,69.87,61.93,62.0,,38.76
511,1544.236,,,,64.08,
512,1544.386,69.87,61.93,62.0,,38.75
513,1544.536,69.87,61.93,62.0,,38.74
514,1544.686,69.86,61.93,62.0,,38.73
515,1544.837,69.86,61.93,62.0,,38.72
516,1544.837,,,,64.08,
517,1544.986,69.87,61.93,62.0,,38.69
518,1545.136,69.84,61.93,62.0,,38.67
519,1545.286,69.84,61.93,62.0,,38.66
520,1545.436,69.83,61.93,62.0,,38.64
521,1545.436,,,,64.09,
522,1545.586,69.83,61.92,62.0,,38.66
523,1545.737,69.86,61.92,62.0,,38.61
524,1545.887,69.86,61.92,62.0,,38.6
525,1546.037,69.87,61.92,62.0,,38.58
526,1546.037,,,,64.15,
527,1546.186,69.89,61.92,62.0,,38.57
528,1546.336,69.88,61.92,62.0,,38.56
529,1546.486,69.87,61.92,62.0,,38.53
530,1546.636,69.9,61.92,62.0,,38.54
531,1546.636,,,,64.13,
532,1546.786,69.9,61.92,62.0,,38.51
533,1546.936,69.94,61.92,62.0,,38.49
534,1547.087,69.93,61.92,62.0,,38.49
535,1547.236,69.94,61.92,62.0,,38.45
536,1547.236,,,,64.1,
537,1547.386,69.96,61.92,62.0,,38.44
538,1547.536,69.97,61.92,62.0,,38.43
539,1547.686,69.97,61.92,62.0,,38.42
540,1547.836,69.98,61.92,62.0,,38.41
541,1547.836,,,,64.11,
542,1547.986,69.98,61.92,62.0,,38.38
543,1548.137,69.96,61.92,62.0,,38.4
544,1548.286,69.97,61.92,62.0,,38.35
545,1548.436,70.01,61.92,62.0,,38.34
546,1548.436,,,,64.11,
547,1548.586,70.02,61.93,62.0,,38.33
548,1548.736,70.01,61.93,62.0,,38.32
549,1548.886,70.01,61.93,62.0,,38.31
550,1549.036,70.01,61.93,62.0,,38.29
551,1549.041,,,,64.08,
552,1549.187,70.01,61.93,62.0,,38.29
553,1549.336,70.02,61.93,62.0,,38.25
554,1549.486,70.0,61.93,62.0,,38.27
555,1549.636,70.0,61.93,62.0,,38.23
556,1549.636,,,,64.03,
557,1549.786,70.02,61.93,62.0,,38.2
558,1549.936,70.02,61.93,62.0,,38.19
559,1550.087,70.02,61.93,62.0,,38.2
560,1550.237,70.01,61.93,62.0,,38.17
561,1550.237,,,,64.12,
562,1550.386,70.01,61.93,62.0,,38.15
563,1550.536,70.02,61.93,62.0,,38.14
564,1550.686,70.01,61.93,62.0,,38.13
565,1550.836,70.01,61.93,62.0,,38.11
566,1550.836,,,,64.09,
567,1550.986,70.02,61.93,62.0,,38.1
568,1551.136,70.02,61.93,62.0,,38.09
569,1551.287,69.99,61.93,62.0,,38.09
570,1551.436,69.99,61.93,62.0,,38.08
571,1551.436,,,,64.06,
572,1551.586,70.02,61.93,62.0,,38.04
573,1551.736,70.0,61.93,62.0,,38.04
574,1551.886,70.01,61.93,62.0,,38.02
575,1552.036,70.01,61.93,62.0,,38.0
576,1552.036,,,,64.06,
577,1552.187,70.02,61.93,62.0,,38.0
578,1552.337,70.0,61.93,62.0,,37.97
579,1552.486,70.0,61.93,62.0,,37.96
580,1552.636,69.99,61.93,62.0,,37.96
581,1552.636,,,,64.08,
582,1552.786,70.0,61.93,62.0,,37.93
583,1552.936,69.98,61.93,62.0,,37.93
584,1553.086,69.98,61.93,62.0,,37.92
585,1553.237,69.97,61.93,62.0,,37.9
586,1553.237,,,,64.12,
587,1553.387,69.96,61.93,62.0,,37.88
588,1553.536,69.96,61.93,62.0,,37.88
589,1553.707,69.96,61.93,62.0,,37.86
590,1553.857,69.96,61.93,62.0,,37.85
591,1553.857,,,,64.05,
592,1554.007,69.95,61.93,62.0,,37.84
593,1554.158,69.96,61.93,62.0,,37.83
594,1554.308,69.95,61.93,62.0,,37.8
595,1554.457,69.94,61.93,62.0,,37.82
596,1554.457,,,,64.05,
597,1554.607,69.98,61.93,62.0,,37.76
598,1554.757,69.98,61.93,62.0,,37.79
599,1554.907,69.96,61.93,62.0,,37.76
600,1555.057,69.98,61.93,62.0,,37.73
601,1555.057,,,,64.08,
602,1555.207,69.97,61.93,62.0,,37.73
603,1555.358,69.99,61.94,62.0,,37.72
604,1555.508,69.99,61.94,62.0,,37.7
605,1555.657,69.98,61.94,62.0,,37.71
606,1555.657,,,,64.05,
607,1555.807,69.99,61.94,62.0,,37.68
608,1555.957,69.98,61.94,62.0,,37.67
609,1556.107,69.98,61.94,62.0,,37.67
610,1556.257,69.99,61.94,62.0,,37.63
611,1556.257,,,,64.05,
612,1556.408,69.95,61.94,62.0,,37.62
613,1556.558,69.96,61.94,62.0,,37.65
614,1556.707,69.97,61.94,62.0,,37.62
615,1556.857,69.97,61.94,62.0,,37.55
616,1556.861,,,,64.11,
617,1557.007,69.99,61.94,62.0,,37.58
618,1557.157,69.97,61.94,62.0,,37.57
619,1557.307,69.97,61.94,62.0,,37.55
620,1557.457,70.0,61.94,62.0,,37.54
621,1557.457,,,,64.03,
622,1557.608,69.96,61.94,62.0,,37.53
623,1557.758,70.0,61.94,62.0,,37.5
