***PCR ON***
[220]PCR TEC set to 50°C
(11265448) _setPcrTecTempC: TEC Set Temp 50.000000
(11265449) _applyThermalBrakeUpdate: Worst Temp: -64.809952
(11265452) _updateInertiaCompensation: overshoot: -114.809952, updatedComp: -114.809952, atIndex: 4 atTemp: 50.0
(11265463) _resetThermalControlState: RESET Peltier 1 control state
(11265470) thermalControlSetTargetTempC: [1] MAX RAMPING  goto 50.0
(11265478) _setThermalControlState: thermalControl-1: changing state 3->1
(11265485) tecCurvePredictorSetHoldPower: hold power: -253.194717 filtered: -1110.121216 temp: 21.861176
(11265496) thermalControlSetEnable: Enabling Peltier 1
(11265514) TC: TC-1 = 24.14, modeled = 21.88, target = 50.00, heatSink = -85.78, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.375
(11265518) taskMonitor_task: Task Thermal Control Task hasn't checked in for 100 ms
(11265527) thermalControlTask: thermal control sleep.
(11265655) TC: TC-1 = 24.16, modeled = 21.93, target = 50.00, heatSink = -86.09, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.361
(11265804) TC: TC-1 = 24.19, modeled = 21.99, target = 50.00, heatSink = -85.86, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.356
(11265956) TC: TC-1 = 24.21, modeled = 22.04, target = 50.00, heatSink = -85.50, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.351
(11266105) TC: TC-1 = 24.24, modeled = 22.09, target = 50.00, heatSink = -86.04, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.348
(11266256) TC: TC-1 = 24.27, modeled = 22.14, target = 50.00, heatSink = -86.27, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.345
(11266413) TC: TC-1 = 24.31, modeled = 22.20, target = 50.00, heatSink = -86.23, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.351
(11266557) TC: TC-1 = 24.34, modeled = 22.25, target = 50.00, heatSink = -86.27, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.351
(11266708) TC: TC-1 = 24.39, modeled = 22.30, target = 50.00, heatSink = -85.54, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.359
(11266857) TC: TC-1 = 24.43, modeled = 22.36, target = 50.00, heatSink = -85.90, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.365
(11267008) TC: TC-1 = 24.47, modeled = 22.41, target = 50.00, heatSink = -86.23, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.368
(11267164) TC: TC-1 = 24.51, modeled = 22.47, target = 50.00, heatSink = -86.27, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.366
(11267310) TC: TC-1 = 24.53, modeled = 22.52, target = 50.00, heatSink = -86.19, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.354
(11267460) TC: TC-1 = 24.57, modeled = 22.57, target = 50.00, heatSink = -85.83, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.356
(11267610) TC: TC-1 = 24.61, modeled = 22.63, target = 50.00, heatSink = -85.42, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.354
(11267761) TC: TC-1 = 24.65, modeled = 22.68, target = 50.00, heatSink = -85.93, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.353
(11267911) TC: TC-1 = 24.69, modeled = 22.73, target = 50.00, heatSink = -86.23, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.359
