[22]Set PCR TEC:  HEAT: True  POW: 100
(117596) RAW PELTIER: TC-1 = 22.1, HSTemp = 22.0, modeled = 22.3, rawRR C/s = 0.0, output = 100.0
(128373) RAW PELTIER: TC-1 = 104.1, HSTemp = 22.0, modeled = 81.5, rawRR C/s = 4.4, output = 100.0
(128422) RAW PELTIER: TC-1 = 104.3, HSTemp = 22.0, modeled = 81.7, rawRR C/s = 4.5, output = 100.0
(128473) RAW PELTIER: TC-1 = 104.5, HSTemp = 22.0, modeled = 82.0, rawRR C/s = 4.3, output = 100.0
(128523) RAW PELTIER: TC-1 = 104.8, HSTemp = 22.0, modeled = 82.2, rawRR C/s = 4.2, output = 100.0
(128575) RAW PELTIER: TC-1 = 105.0, HSTemp = 22.0, modeled = 82.4, rawRR C/s = 4.4, output = 100.0
(128629) RAW PELTIER: TC-1 = 105.2, HSTemp = 22.0, modeled = 82.7, rawRR C/s = 4.2, output = 100.0
(128680) RAW PELTIER: TC-1 = 105.4, HSTemp = 22.0, modeled = 82.9, rawRR C/s = 4.4, output = 100.0
(128725) RAW PELTIER: TC-1 = 105.4, HSTemp = 22.0, modeled = 83.1, rawRR C/s = 4.4, output = 100.0
(128775) RAW PELTIER: TC-1 = 105.7, HSTemp = 22.0, modeled = 83.4, rawRR C/s = 4.4, output = 100.0
(128824) RAW PELTIER: TC-1 = 105.9, HSTemp = 22.0, modeled = 83.6, rawRR C/s = 4.5, output = 100.0
(128875) RAW PELTIER: TC-1 = 106.2, HSTemp = 22.0, modeled = 83.8, rawRR C/s = 4.6, output = 100.0
(128924) RAW PELTIER: TC-1 = 106.4, HSTemp = 22.0, modeled = 84.1, rawRR C/s = 4.4, output = 100.0
(128975) RAW PELTIER: TC-1 = 106.6, HSTemp = 22.0, modeled = 84.3, rawRR C/s = 4.4, output = 100.0
(129024) RAW PELTIER: TC-1 = 106.9, HSTemp = 22.0, modeled = 84.5, rawRR C/s = 4.2, output = 100.0
(129075) RAW PELTIER: TC-1 = 107.1, HSTemp = 22.0, modeled = 84.7, rawRR C/s = 4.1, output = 100.0
(129124) RAW PELTIER: TC-1 = 107.3, HSTemp = 22.0, modeled = 85.0, rawRR C/s = 4.1, output = 100.0
(129175) RAW PELTIER: TC-1 = 107.5, HSTemp = 22.0, modeled = 85.2, rawRR C/s = 4.0, output = 100.0
(129224) RAW PELTIER: TC-1 = 107.7, HSTemp = 22.0, modeled = 85.4, rawRR C/s = 4.0, output = 100.0
(129276) RAW PELTIER: TC-1 = 107.9, HSTemp = 22.0, modeled = 85.6, rawRR C/s = 4.0, output = 100.0
(129325) RAW PELTIER: TC-1 = 108.1, HSTemp = 22.0, modeled = 85.9, rawRR C/s = 4.0, output = 100.0
(129376) RAW PELTIER: TC-1 = 108.4, HSTemp = 22.0, modeled = 86.1, rawRR C/s = 4.1, output = 100.0
(129424) RAW PELTIER: TC-1 = 108.6, HSTemp = 22.0, modeled = 86.3, rawRR C/s = 4.1, output = 100.0
(129478) RAW PELTIER: TC-1 = 108.8, HSTemp = 22.0, modeled = 86.6, rawRR C/s = 4.0, output = 100.0
(129530) RAW PELTIER: TC-1 = 109.0, HSTemp = 22.0, modeled = 86.8, rawRR C/s = 4.0, output = 100.0
(129583) RAW PELTIER: TC-1 = 109.2, HSTemp = 22.0, modeled = 87.0, rawRR C/s = 3.8, output = 100.0
(129635) RAW PELTIER: TC-1 = 109.4, HSTemp = 22.0, modeled = 87.2, rawRR C/s = 4.0, output = 100.0
(129688) RAW PELTIER: TC-1 = 109.6, HSTemp = 22.0, modeled = 87.4, rawRR C/s = 3.9, output = 100.0
(129735) RAW PELTIER: TC-1 = 109.8, HSTemp = 22.0, modeled = 87.7, rawRR C/s = 3.9, output = 100.0
(129786) RAW PELTIER: TC-1 = 109.8, HSTemp = 22.0, modeled = 87.9, rawRR C/s = 3.9, output = 100.0
(129835) RAW PELTIER: TC-1 = 110.0, HSTemp = 22.0, modeled = 88.1, rawRR C/s = 3.9, output = 100.0
(129886) RAW PELTIER: TC-1 = 110.2, HSTemp = 22.0, modeled = 88.3, rawRR C/s = 3.7, output = 100.0
(129937) RAW PELTIER: TC-1 = 110.4, HSTemp = 22.0, modeled = 88.5, rawRR C/s = 3.9, output = 100.0
(129985) RAW PELTIER: TC-1 = 110.6, HSTemp = 22.0, modeled = 88.7, rawRR C/s = 4.0, output = 100.0
(130034) RAW PELTIER: TC-1 = 110.9, HSTemp = 22.0, modeled = 89.0, rawRR C/s = 3.9, output = 100.0
(130084) RAW PELTIER: TC-1 = 111.1, HSTemp = 22.0, modeled = 89.2, rawRR C/s = 3.8, output = 100.0
(130136) RAW PELTIER: TC-1 = 111.3, HSTemp = 22.0, modeled = 89.4, rawRR C/s = 3.7, output = 100.0
(130186) RAW PELTIER: TC-1 = 111.4, HSTemp = 22.0, modeled = 89.6, rawRR C/s = 3.5, output = 100.0
(130236) RAW PELTIER: TC-1 = 111.6, HSTemp = 22.0, modeled = 89.8, rawRR C/s = 3.8, output = 100.0
(130285) RAW PELTIER: TC-1 = 111.8, HSTemp = 22.0, modeled = 90.0, rawRR C/s = 3.6, output = 100.0
(130335) RAW PELTIER: TC-1 = 112.0, HSTemp = 22.0, modeled = 90.2, rawRR C/s = 3.7, output = 100.0
(130385) RAW PELTIER: TC-1 = 112.2, HSTemp = 22.0, modeled = 90.4, rawRR C/s = 3.6, output = 100.0
(130436) RAW PELTIER: TC-1 = 112.4, HSTemp = 22.0, modeled = 90.7, rawRR C/s = 3.3, output = 100.0
(130486) RAW PELTIER: TC-1 = 112.6, HSTemp = 22.0, modeled = 90.9, rawRR C/s = 3.6, output = 100.0
(130540) RAW PELTIER: TC-1 = 112.8, HSTemp = 22.0, modeled = 91.1, rawRR C/s = 3.4, output = 100.0
(130591) RAW PELTIER: TC-1 = 112.9, HSTemp = 22.0, modeled = 91.3, rawRR C/s = 3.5, output = 100.0
(130641) RAW PELTIER: TC-1 = 112.9, HSTemp = 22.0, modeled = 91.5, rawRR C/s = 3.5, output = 100.0
(130689) RAW PELTIER: TC-1 = 113.1, HSTemp = 22.0, modeled = 91.7, rawRR C/s = 3.5, output = 100.0
(130737) RAW PELTIER: TC-1 = 113.3, HSTemp = 22.0, modeled = 91.9, rawRR C/s = 3.4, output = 100.0
(130788) RAW PELTIER: TC-1 = 113.5, HSTemp = 22.0, modeled = 92.1, rawRR C/s = 3.5, output = 100.0
(130836) RAW PELTIER: TC-1 = 113.7, HSTemp = 22.0, modeled = 92.3, rawRR C/s = 3.5, output = 100.0
(130888) RAW PELTIER: TC-1 = 113.9, HSTemp = 22.0, modeled = 92.5, rawRR C/s = 3.5, output = 100.0
(130937) RAW PELTIER: TC-1 = 114.1, HSTemp = 22.0, modeled = 92.7, rawRR C/s = 3.4, output = 100.0
(130989) RAW PELTIER: TC-1 = 114.2, HSTemp = 22.0, modeled = 92.9, rawRR C/s = 3.3, output = 100.0
(131037) RAW PELTIER: TC-1 = 114.4, HSTemp = 22.0, modeled = 93.1, rawRR C/s = 3.3, output = 100.0
(131088) RAW PELTIER: TC-1 = 114.6, HSTemp = 22.0, modeled = 93.3, rawRR C/s = 3.4, output = 100.0
(131137) RAW PELTIER: TC-1 = 114.8, HSTemp = 22.0, modeled = 93.5, rawRR C/s = 3.4, output = 100.0
(131188) RAW PELTIER: TC-1 = 114.9, HSTemp = 22.0, modeled = 93.7, rawRR C/s = 3.4, output = 100.0
(131237) _deviceLogsSetPCR: Adding Time 13681
(131238) _peltierRawTest: Peltier Raw Test Disabled. TEC was too hot!
(131239) stashException: Exception Stashed (0x060C3)
(131330) printException: ************
(131330) printException: Error Code:  (0x000060C3)
(131331) printException: Originator:   (0x06)  Peltier
(131335) printException: Error Type:  (0x0C)  Peltier Too Hot
(131342) printException: Priority:       (0x03)  Reset Recoverable
(131349) printException: Time Since Boot:       (130565) ms
(131355) printException: Time Since Expt:       (0) ms
(131361) _disablePeltiers: Peltiers Disabled
(131366) handleException: ************

(131371) systemRequestStateChange: System State Transition CRITICAL -> ERROR
(131379) _deviceLogsAddPcrChamberTECTimeOn: Adding PCR Time 13681 seconds
(131387) _deviceLogsAddTreatmentChamberTECTimeOn: Adding TC Time 0 seconds
(131394) deviceLogsWriteLogs: Writing device logs
(131400) blePeriphNotifySubscription: ENTER NOTIFY
(131406) systemRequestStateChange: Notify exit state change
(131444) _writeNewLogData: Writing new log data string 0,0,0,0,0,0,0,0,1368,0,0,0,0,0,0 into file
(131538) taskMonitor_task: Task Thermal Control Task hasn't checked in for 100 ms
(131542) thermalControlTask: thermal control sleep.
(131558) taskMonitor_task: Task Button Task hasn't checked in for 200 ms
(131574) _overwriteLogFile: file written
(131575) systemTasksMonitorStack: Stack Watermark(LP Tasks): 1688
(131575) systemTasksMonitorStack: Stack Watermark(LP Tasks): 1688
(131593) systemTasksMonitorStack: Stack Watermark(LP Tasks): 1688
(134169) heapMonitor_checkFreeHeapSize: New heap low water mark 114680
