***PCR ON***
[171]PCR TEC set to 50°C
(6390007) _setPcrTecTempC: TEC Set Temp 50.000000
(6390008) _resetThermalControlState: RESET Peltier 1 control state
(6390012) thermalControlSetTargetTempC: [1] MAX RAMPING  goto 50.0
(6390019) _setThermalControlState: thermalControl-1: changing state 3->1
(6390026) tecCurvePredictorSetHoldPower: holdPower is NaN
(6390032) thermalControlSetEnable: Enabling Peltier 1
(6390053) TC: TC-1 = 26.99, modeled = 26.50, target = 50.00, heatSink = -86.20, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.070
(6390201) TC: TC-1 = 27.00, modeled = 26.51, target = 50.00, heatSink = -86.31, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.068
(6390352) TC: TC-1 = 27.00, modeled = 26.52, target = 50.00, heatSink = -86.24, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.068
(6390502) TC: TC-1 = 27.00, modeled = 26.53, target = 50.00, heatSink = -85.60, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.063
(6390653) TC: TC-1 = 27.00, modeled = 26.54, target = 50.00, heatSink = -86.24, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.061
(6390802) TC: TC-1 = 27.00, modeled = 26.55, target = 50.00, heatSink = -86.50, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.063
(6390960) TC: TC-1 = 27.01, modeled = 26.56, target = 50.00, heatSink = -86.54, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.070
(6391106) TC: TC-1 = 27.03, modeled = 26.57, target = 50.00, heatSink = -86.50, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.080
(6391255) TC: TC-1 = 27.06, modeled = 26.58, target = 50.00, heatSink = -86.35, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.102
(6391404) TC: TC-1 = 27.11, modeled = 26.60, target = 50.00, heatSink = -85.86, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.130
(6391555) TC: TC-1 = 27.17, modeled = 26.62, target = 50.00, heatSink = -86.23, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.164
(6391704) TC: TC-1 = 27.26, modeled = 26.65, target = 50.00, heatSink = -86.39, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.210
(6391862) TC: TC-1 = 27.36, modeled = 26.69, target = 50.00, heatSink = -86.54, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.262
(6392007) TC: TC-1 = 27.47, modeled = 26.73, target = 50.00, heatSink = -86.54, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.321
(6392158) TC: TC-1 = 28.27, modeled = 26.83, target = 50.00, heatSink = -86.08, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 1.021
(6392306) TC: TC-1 = 30.62, modeled = 27.16, target = 50.00, heatSink = -86.20, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 2.819
(6392457) TC: TC-1 = 34.22, modeled = 27.81, target = 50.00, heatSink = -86.43, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 5.173
(6392612) TC: TC-1 = 38.50, modeled = 28.83, target = 50.00, heatSink = -86.43, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 7.542
(6392768) TC: TC-1 = 41.56, modeled = 30.09, target = 50.00, heatSink = -86.23, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 7.857
(6392911) TC: TC-1 = 46.17, modeled = 31.56, target = 50.00, heatSink = -86.31, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 10.434
(6393063) TC: TC-1 = 50.68, modeled = 33.29, target = 50.00, heatSink = -85.86, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 11.975
(6393212) TC: TC-1 = 54.97, modeled = 35.20, target = 50.00, heatSink = -86.16, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 13.060
(6393363) TC: TC-1 = 59.00, modeled = 37.23, target = 50.00, heatSink = -86.62, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 13.774
(6393519) TC: TC-1 = 62.75, modeled = 39.34, target = 50.00, heatSink = -86.54, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 14.152
