(7004077) systemRequestStateChange: System State Transition WARNING -> ERROR
(7004077) blePeriphNotifySubscription: ENTER NOTIFY
(7004080) systemRequestStateChange: Notify exit state change
***PCR ON***
(7014038) systemTasksMonitorStack: Stack Watermark(Serial Rx): 2308
[179]PCR TEC set to 50°C
(7014055) _setPcrTecTempC: TEC Set Temp 50.000000
(7014056) _resetThermalControlState: RESET Peltier 1 control state
(7014060) thermalControlSetTargetTempC: [1] MAX RAMPING  goto 50.0
(7014067) _setThermalControlState: thermalControl-1: changing state 3->1
(7014074) tecCurvePredictorSetHoldPower: holdPower is NaN
(7014080) thermalControlSetEnable: Enabling Peltier 1
(7014137) TC: TC-1 = 23.50, modeled = 22.96, target = 50.00, heatSink = -85.94, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.150
(7014281) TC: TC-1 = 23.52, modeled = 22.99, target = 50.00, heatSink = -86.08, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.153
(7014435) TC: TC-1 = 23.54, modeled = 23.01, target = 50.00, heatSink = -85.53, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.153
(7014582) TC: TC-1 = 23.57, modeled = 23.03, target = 50.00, heatSink = -85.71, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.154
(7014733) TC: TC-1 = 23.59, modeled = 23.05, target = 50.00, heatSink = -86.01, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.154
(7014888) TC: TC-1 = 23.61, modeled = 23.08, target = 50.00, heatSink = -86.08, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.152
(7015040) TC: TC-1 = 23.63, modeled = 23.10, target = 50.00, heatSink = -86.20, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.146
(7015184) TC: TC-1 = 23.65, modeled = 23.12, target = 50.00, heatSink = -85.98, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.150
(7015334) TC: TC-1 = 23.68, modeled = 23.14, target = 50.00, heatSink = -85.57, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.151
(7015484) TC: TC-1 = 23.70, modeled = 23.17, target = 50.00, heatSink = -85.94, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.151
(7015634) TC: TC-1 = 23.73, modeled = 23.19, target = 50.00, heatSink = -86.05, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.154
(7015788) TC: TC-1 = 23.76, modeled = 23.21, target = 50.00, heatSink = -86.12, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.159
(7015943) TC: TC-1 = 23.78, modeled = 23.24, target = 50.00, heatSink = -86.31, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.154
(7016088) TC: TC-1 = 23.82, modeled = 23.26, target = 50.00, heatSink = -86.09, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.171
