[5]Set PCR TEC:  HEAT: True  POW: 100
(389965) RAW PELTIER: TC-1 = 20.9, HSTemp = 20.9, modeled = 21.1, rawRR C/s = -0.0, output = 100.0
(400765) RAW PELTIER: TC-1 = 95.8, HSTemp = 19.0, modeled = 74.9, rawRR C/s = 4.3, output = 100.0
(400813) RAW PELTIER: TC-1 = 96.1, HSTemp = 19.0, modeled = 75.2, rawRR C/s = 4.3, output = 100.0
(400860) RAW PELTIER: TC-1 = 96.1, HSTemp = 19.0, modeled = 75.4, rawRR C/s = 4.3, output = 100.0
(400909) RAW PELTIER: TC-1 = 96.3, HSTemp = 19.0, modeled = 75.6, rawRR C/s = 4.3, output = 100.0
(400961) RAW PELTIER: TC-1 = 96.5, HSTemp = 19.0, modeled = 75.8, rawRR C/s = 4.3, output = 100.0
(401009) RAW PELTIER: TC-1 = 96.7, HSTemp = 19.0, modeled = 76.0, rawRR C/s = 4.1, output = 100.0
(401060) RAW PELTIER: TC-1 = 97.0, HSTemp = 19.0, modeled = 76.3, rawRR C/s = 4.1, output = 100.0
(401110) RAW PELTIER: TC-1 = 97.2, HSTemp = 19.0, modeled = 76.5, rawRR C/s = 4.0, output = 100.0
(401160) RAW PELTIER: TC-1 = 97.4, HSTemp = 19.0, modeled = 76.7, rawRR C/s = 4.1, output = 100.0
(401209) RAW PELTIER: TC-1 = 97.6, HSTemp = 19.0, modeled = 76.9, rawRR C/s = 4.1, output = 100.0
(401260) RAW PELTIER: TC-1 = 97.8, HSTemp = 19.0, modeled = 77.1, rawRR C/s = 4.0, output = 100.0
(401311) RAW PELTIER: TC-1 = 98.0, HSTemp = 19.0, modeled = 77.3, rawRR C/s = 4.0, output = 100.0
(401360) RAW PELTIER: TC-1 = 98.2, HSTemp = 19.0, modeled = 77.6, rawRR C/s = 3.9, output = 100.0
(401411) RAW PELTIER: TC-1 = 98.4, HSTemp = 19.0, modeled = 77.8, rawRR C/s = 4.0, output = 100.0
(401460) RAW PELTIER: TC-1 = 98.7, HSTemp = 19.0, modeled = 78.0, rawRR C/s = 4.0, output = 100.0
(401511) RAW PELTIER: TC-1 = 98.9, HSTemp = 19.0, modeled = 78.2, rawRR C/s = 4.0, output = 100.0
(401560) RAW PELTIER: TC-1 = 99.1, HSTemp = 19.1, modeled = 78.4, rawRR C/s = 3.8, output = 100.0
(401613) RAW PELTIER: TC-1 = 99.3, HSTemp = 19.1, modeled = 78.6, rawRR C/s = 3.8, output = 100.0
(401667) RAW PELTIER: TC-1 = 99.5, HSTemp = 19.1, modeled = 78.9, rawRR C/s = 3.9, output = 100.0
(401718) RAW PELTIER: TC-1 = 99.7, HSTemp = 19.1, modeled = 79.1, rawRR C/s = 3.9, output = 100.0
(401763) RAW PELTIER: TC-1 = 99.7, HSTemp = 19.1, modeled = 79.3, rawRR C/s = 3.9, output = 100.0
(401813) RAW PELTIER: TC-1 = 99.9, HSTemp = 19.1, modeled = 79.5, rawRR C/s = 4.0, output = 100.0
(401862) RAW PELTIER: TC-1 = 100.1, HSTemp = 19.1, modeled = 79.7, rawRR C/s = 3.9, output = 100.0
(401913) RAW PELTIER: TC-1 = 100.3, HSTemp = 19.1, modeled = 79.9, rawRR C/s = 3.8, output = 100.0
(401962) RAW PELTIER: TC-1 = 100.5, HSTemp = 19.1, modeled = 80.1, rawRR C/s = 3.9, output = 100.0
(402013) RAW PELTIER: TC-1 = 100.7, HSTemp = 19.1, modeled = 80.3, rawRR C/s = 3.7, output = 100.0
(402062) RAW PELTIER: TC-1 = 100.9, HSTemp = 19.1, modeled = 80.5, rawRR C/s = 3.7, output = 100.0
(402113) RAW PELTIER: TC-1 = 101.1, HSTemp = 19.1, modeled = 80.7, rawRR C/s = 3.8, output = 100.0
(402162) RAW PELTIER: TC-1 = 101.3, HSTemp = 19.1, modeled = 80.9, rawRR C/s = 3.8, output = 100.0
(402213) RAW PELTIER: TC-1 = 101.5, HSTemp = 19.1, modeled = 81.1, rawRR C/s = 3.9, output = 100.0
(402263) RAW PELTIER: TC-1 = 101.7, HSTemp = 19.1, modeled = 81.3, rawRR C/s = 4.0, output = 100.0
(402313) RAW PELTIER: TC-1 = 101.9, HSTemp = 19.1, modeled = 81.5, rawRR C/s = 3.9, output = 100.0
(402362) RAW PELTIER: TC-1 = 102.1, HSTemp = 19.1, modeled = 81.7, rawRR C/s = 3.8, output = 100.0
(402413) RAW PELTIER: TC-1 = 102.4, HSTemp = 19.2, modeled = 82.0, rawRR C/s = 3.8, output = 100.0
(402462) RAW PELTIER: TC-1 = 102.6, HSTemp = 19.2, modeled = 82.2, rawRR C/s = 3.9, output = 100.0
(402516) RAW PELTIER: TC-1 = 102.7, HSTemp = 19.2, modeled = 82.4, rawRR C/s = 3.5, output = 100.0
(402569) RAW PELTIER: TC-1 = 102.9, HSTemp = 19.2, modeled = 82.6, rawRR C/s = 3.6, output = 100.0
(402616) RAW PELTIER: TC-1 = 103.1, HSTemp = 19.2, modeled = 82.8, rawRR C/s = 3.4, output = 100.0
(402665) RAW PELTIER: TC-1 = 103.1, HSTemp = 19.2, modeled = 83.0, rawRR C/s = 3.4, output = 100.0
(402714) RAW PELTIER: TC-1 = 103.3, HSTemp = 19.2, modeled = 83.2, rawRR C/s = 3.5, output = 100.0
(402765) RAW PELTIER: TC-1 = 103.5, HSTemp = 19.2, modeled = 83.4, rawRR C/s = 3.5, output = 100.0
(402814) RAW PELTIER: TC-1 = 103.7, HSTemp = 19.2, modeled = 83.6, rawRR C/s = 3.5, output = 100.0
(402866) RAW PELTIER: TC-1 = 103.9, HSTemp = 19.2, modeled = 83.8, rawRR C/s = 3.5, output = 100.0
(402914) RAW PELTIER: TC-1 = 104.0, HSTemp = 19.2, modeled = 84.0, rawRR C/s = 3.2, output = 100.0
(402965) RAW PELTIER: TC-1 = 104.2, HSTemp = 19.2, modeled = 84.1, rawRR C/s = 3.4, output = 100.0
(403014) RAW PELTIER: TC-1 = 104.4, HSTemp = 19.2, modeled = 84.3, rawRR C/s = 3.2, output = 100.0
(403065) RAW PELTIER: TC-1 = 104.6, HSTemp = 19.2, modeled = 84.5, rawRR C/s = 3.4, output = 100.0
(403114) RAW PELTIER: TC-1 = 104.8, HSTemp = 19.2, modeled = 84.7, rawRR C/s = 3.5, output = 100.0
(403166) RAW PELTIER: TC-1 = 104.9, HSTemp = 19.2, modeled = 84.9, rawRR C/s = 3.5, output = 100.0
(403214) RAW PELTIER: TC-1 = 105.1, HSTemp = 19.3, modeled = 85.1, rawRR C/s = 3.5, output = 100.0
(403265) RAW PELTIER: TC-1 = 105.3, HSTemp = 19.3, modeled = 85.3, rawRR C/s = 3.4, output = 100.0
(403315) RAW PELTIER: TC-1 = 105.5, HSTemp = 19.3, modeled = 85.5, rawRR C/s = 3.3, output = 100.0
(403367) RAW PELTIER: TC-1 = 105.7, HSTemp = 19.3, modeled = 85.7, rawRR C/s = 3.5, output = 100.0
(403419) RAW PELTIER: TC-1 = 105.9, HSTemp = 19.3, modeled = 85.9, rawRR C/s = 3.6, output = 100.0
(403473) RAW PELTIER: TC-1 = 106.0, HSTemp = 19.3, modeled = 86.1, rawRR C/s = 3.5, output = 100.0
(403520) RAW PELTIER: TC-1 = 106.2, HSTemp = 19.3, modeled = 86.3, rawRR C/s = 3.5, output = 100.0
(403568) RAW PELTIER: TC-1 = 106.2, HSTemp = 19.3, modeled = 86.5, rawRR C/s = 3.5, output = 100.0
(403618) RAW PELTIER: TC-1 = 106.4, HSTemp = 19.3, modeled = 86.7, rawRR C/s = 3.4, output = 100.0
(403668) RAW PELTIER: TC-1 = 106.6, HSTemp = 19.3, modeled = 86.8, rawRR C/s = 3.2, output = 100.0
(403718) RAW PELTIER: TC-1 = 106.8, HSTemp = 19.3, modeled = 87.0, rawRR C/s = 3.3, output = 100.0
(403770) RAW PELTIER: TC-1 = 106.9, HSTemp = 19.3, modeled = 87.2, rawRR C/s = 3.4, output = 100.0
(403819) RAW PELTIER: TC-1 = 107.1, HSTemp = 19.3, modeled = 87.4, rawRR C/s = 3.2, output = 100.0
(403869) RAW PELTIER: TC-1 = 107.3, HSTemp = 19.3, modeled = 87.6, rawRR C/s = 3.2, output = 100.0
(403918) RAW PELTIER: TC-1 = 107.5, HSTemp = 19.4, modeled = 87.8, rawRR C/s = 3.2, output = 100.0
(403969) RAW PELTIER: TC-1 = 107.6, HSTemp = 19.4, modeled = 88.0, rawRR C/s = 3.0, output = 100.0
(404018) RAW PELTIER: TC-1 = 107.8, HSTemp = 19.4, modeled = 88.2, rawRR C/s = 3.1, output = 100.0
(404070) RAW PELTIER: TC-1 = 107.9, HSTemp = 19.4, modeled = 88.3, rawRR C/s = 3.1, output = 100.0
(404118) RAW PELTIER: TC-1 = 108.1, HSTemp = 19.4, modeled = 88.5, rawRR C/s = 3.1, output = 100.0
(404169) RAW PELTIER: TC-1 = 108.3, HSTemp = 19.4, modeled = 88.7, rawRR C/s = 3.1, output = 100.0
(404218) RAW PELTIER: TC-1 = 108.4, HSTemp = 19.4, modeled = 88.9, rawRR C/s = 3.1, output = 100.0
(404272) RAW PELTIER: TC-1 = 108.6, HSTemp = 19.4, modeled = 89.1, rawRR C/s = 3.1, output = 100.0
(404324) RAW PELTIER: TC-1 = 108.8, HSTemp = 19.4, modeled = 89.3, rawRR C/s = 3.1, output = 100.0
(404372) RAW PELTIER: TC-1 = 108.9, HSTemp = 19.4, modeled = 89.4, rawRR C/s = 3.1, output = 100.0
(404421) RAW PELTIER: TC-1 = 108.9, HSTemp = 19.4, modeled = 89.6, rawRR C/s = 3.1, output = 100.0
(404470) RAW PELTIER: TC-1 = 109.1, HSTemp = 19.4, modeled = 89.8, rawRR C/s = 3.1, output = 100.0
(404521) RAW PELTIER: TC-1 = 109.3, HSTemp = 19.4, modeled = 90.0, rawRR C/s = 3.0, output = 100.0
(404570) RAW PELTIER: TC-1 = 109.4, HSTemp = 19.5, modeled = 90.2, rawRR C/s = 3.1, output = 100.0
(404621) RAW PELTIER: TC-1 = 109.6, HSTemp = 19.5, modeled = 90.3, rawRR C/s = 3.0, output = 100.0
(404672) RAW PELTIER: TC-1 = 109.8, HSTemp = 19.5, modeled = 90.5, rawRR C/s = 3.2, output = 100.0
(404721) RAW PELTIER: TC-1 = 109.9, HSTemp = 19.5, modeled = 90.7, rawRR C/s = 3.0, output = 100.0
(404772) RAW PELTIER: TC-1 = 110.1, HSTemp = 19.5, modeled = 90.9, rawRR C/s = 2.8, output = 100.0
(404821) RAW PELTIER: TC-1 = 110.2, HSTemp = 19.5, modeled = 91.0, rawRR C/s = 2.8, output = 100.0
(404872) RAW PELTIER: TC-1 = 110.4, HSTemp = 19.5, modeled = 91.2, rawRR C/s = 2.9, output = 100.0
(404921) RAW PELTIER: TC-1 = 110.5, HSTemp = 19.5, modeled = 91.4, rawRR C/s = 3.1, output = 100.0
(404972) RAW PELTIER: TC-1 = 110.7, HSTemp = 19.5, modeled = 91.6, rawRR C/s = 3.2, output = 100.0
(405021) RAW PELTIER: TC-1 = 110.9, HSTemp = 19.5, modeled = 91.7, rawRR C/s = 3.4, output = 100.0
(405072) RAW PELTIER: TC-1 = 111.0, HSTemp = 19.5, modeled = 91.9, rawRR C/s = 2.8, output = 100.0
(405122) RAW PELTIER: TC-1 = 111.2, HSTemp = 19.5, modeled = 92.1, rawRR C/s = 2.8, output = 100.0
(405175) RAW PELTIER: TC-1 = 111.3, HSTemp = 19.5, modeled = 92.3, rawRR C/s = 2.7, output = 100.0
(405228) RAW PELTIER: TC-1 = 111.5, HSTemp = 19.6, modeled = 92.5, rawRR C/s = 2.5, output = 100.0
(405275) RAW PELTIER: TC-1 = 111.6, HSTemp = 19.6, modeled = 92.6, rawRR C/s = 2.8, output = 100.0
(405324) RAW PELTIER: TC-1 = 111.6, HSTemp = 19.6, modeled = 92.8, rawRR C/s = 2.8, output = 100.0
(405373) RAW PELTIER: TC-1 = 111.8, HSTemp = 19.6, modeled = 93.0, rawRR C/s = 2.9, output = 100.0
(405424) RAW PELTIER: TC-1 = 111.9, HSTemp = 19.6, modeled = 93.1, rawRR C/s = 2.8, output = 100.0
(405473) RAW PELTIER: TC-1 = 112.1, HSTemp = 19.6, modeled = 93.3, rawRR C/s = 2.8, output = 100.0
(405524) RAW PELTIER: TC-1 = 112.2, HSTemp = 19.6, modeled = 93.5, rawRR C/s = 2.8, output = 100.0
(405573) RAW PELTIER: TC-1 = 112.4, HSTemp = 19.6, modeled = 93.6, rawRR C/s = 2.7, output = 100.0
(405624) RAW PELTIER: TC-1 = 112.5, HSTemp = 19.6, modeled = 93.8, rawRR C/s = 2.8, output = 100.0
(405673) RAW PELTIER: TC-1 = 112.6, HSTemp = 19.6, modeled = 94.0, rawRR C/s = 2.6, output = 100.0
(405724) RAW PELTIER: TC-1 = 112.8, HSTemp = 19.6, modeled = 94.1, rawRR C/s = 2.6, output = 100.0
(405773) RAW PELTIER: TC-1 = 112.9, HSTemp = 19.6, modeled = 94.3, rawRR C/s = 2.6, output = 100.0
(405824) RAW PELTIER: TC-1 = 113.1, HSTemp = 19.7, modeled = 94.5, rawRR C/s = 2.7, output = 100.0
(405873) RAW PELTIER: TC-1 = 113.2, HSTemp = 19.7, modeled = 94.6, rawRR C/s = 2.7, output = 100.0
(405924) RAW PELTIER: TC-1 = 113.3, HSTemp = 19.7, modeled = 94.8, rawRR C/s = 2.7, output = 100.0
(405974) RAW PELTIER: TC-1 = 113.5, HSTemp = 19.7, modeled = 95.0, rawRR C/s = 2.7, output = 100.0
(406026) RAW PELTIER: TC-1 = 113.6, HSTemp = 19.7, modeled = 95.1, rawRR C/s = 2.7, output = 100.0
(406079) RAW PELTIER: TC-1 = 113.8, HSTemp = 19.7, modeled = 95.3, rawRR C/s = 2.7, output = 100.0
(406131) RAW PELTIER: TC-1 = 113.9, HSTemp = 19.7, modeled = 95.5, rawRR C/s = 2.6, output = 100.0
(406175) RAW PELTIER: TC-1 = 113.9, HSTemp = 19.7, modeled = 95.6, rawRR C/s = 2.6, output = 100.0
(406226) RAW PELTIER: TC-1 = 114.1, HSTemp = 19.7, modeled = 95.8, rawRR C/s = 2.7, output = 100.0
(406276) RAW PELTIER: TC-1 = 114.2, HSTemp = 19.7, modeled = 95.9, rawRR C/s = 2.5, output = 100.0
(406326) RAW PELTIER: TC-1 = 114.3, HSTemp = 19.7, modeled = 96.1, rawRR C/s = 2.5, output = 100.0
(406375) RAW PELTIER: TC-1 = 114.5, HSTemp = 19.7, modeled = 96.2, rawRR C/s = 2.5, output = 100.0
(406426) RAW PELTIER: TC-1 = 114.6, HSTemp = 19.8, modeled = 96.4, rawRR C/s = 2.5, output = 100.0
(406475) RAW PELTIER: TC-1 = 114.7, HSTemp = 19.8, modeled = 96.6, rawRR C/s = 2.5, output = 100.0
(406526) RAW PELTIER: TC-1 = 114.9, HSTemp = 19.8, modeled = 96.7, rawRR C/s = 2.6, output = 100.0
(406575) RAW PELTIER: TC-1 = 115.0, HSTemp = 19.8, modeled = 96.9, rawRR C/s = 2.6, output = 100.0
(406626) _deviceLogsSetPCR: Adding Time 16667
(406627) _peltierRawTest: Peltier Raw Test Disabled. TEC was too hot!
(406628) stashException: Exception Stashed (0x060C3)
(406711) printException: ************
(406711) printException: Error Code:  (0x000060C3)
(406712) printException: Originator:   (0x06)  Peltier
(406716) printException: Error Type:  (0x0C)  Peltier Too Hot
(406723) printException: Priority:       (0x03)  Reset Recoverable
(406730) printException: Time Since Boot:       (405954) ms
(406736) printException: Time Since Expt:       (0) ms
(406742) _disablePeltiers: Peltiers Disabled
(406747) handleException: ************

(406752) systemRequestStateChange: System State Transition CRITICAL -> ERROR
(406760) _deviceLogsAddPcrChamberTECTimeOn: Adding PCR Time 16667 seconds
(406768) _deviceLogsAddTreatmentChamberTECTimeOn: Adding TC Time 0 seconds
(406775) deviceLogsWriteLogs: Writing device logs
(406781) blePeriphNotifySubscription: ENTER NOTIFY
(406787) systemRequestStateChange: Notify exit state change
(406832) _writeNewLogData: Writing new log data string 0,0,0,0,0,0,0,0,1666,0,0,0,0,0,0 into file
(406924) taskMonitor_task: Task Thermal Control Task hasn't checked in for 100 ms
(406925) thermalControlTask: thermal control sleep.
(406960) _overwriteLogFile: file written
(410068) heapMonitor_checkFreeHeapSize: New heap low water mark 115180
(416068) heapMonitor_checkFreeHeapSize: New heap low water mark 115024
