(10617069) systemRequestStateChange: System State Transition WARNING -> ERROR
(10617069) blePeriphNotifySubscription: ENTER NOTIFY
(10617072) systemRequestStateChange: Notify exit state change
***PCR ON***
[207]PCR TEC set to 50°C
(10627179) _setPcrTecTempC: TEC Set Temp 50.000000
(10627180) _resetThermalControlState: RESET Peltier 1 control state
(10627184) thermalControlSetTargetTempC: [1] MAX RAMPING  goto 50.0
(10627191) _setThermalControlState: thermalControl-1: changing state 3->1
(10627199) tecCurvePredictorSetHoldPower: holdPower is NaN
(10627205) thermalControlSetEnable: Enabling Peltier 1
(10627232) TC: TC-1 = 21.80, modeled = 21.05, target = 50.00, heatSink = -85.97, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.139
(10627382) TC: TC-1 = 21.81, modeled = 21.07, target = 50.00, heatSink = -86.08, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.136
(10627533) TC: TC-1 = 21.82, modeled = 21.09, target = 50.00, heatSink = -86.16, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.134
(10627690) TC: TC-1 = 21.82, modeled = 21.11, target = 50.00, heatSink = -86.23, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.132
(10627835) TC: TC-1 = 21.83, modeled = 21.13, target = 50.00, heatSink = -86.31, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.128
(10627984) TC: TC-1 = 21.84, modeled = 21.15, target = 50.00, heatSink = -86.01, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.129
(10628135) TC: TC-1 = 21.85, modeled = 21.17, target = 50.00, heatSink = -85.94, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.126
(10628284) TC: TC-1 = 21.86, modeled = 21.19, target = 50.00, heatSink = -86.19, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.123
(10628438) TC: TC-1 = 21.87, modeled = 21.21, target = 50.00, heatSink = -86.08, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.123
(10628594) TC: TC-1 = 21.87, modeled = 21.23, target = 50.00, heatSink = -86.12, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.119
(10628737) TC: TC-1 = 21.88, modeled = 21.24, target = 50.00, heatSink = -86.19, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.113
(10628889) TC: TC-1 = 21.88, modeled = 21.26, target = 50.00, heatSink = -85.57, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.111
(10629038) TC: TC-1 = 21.89, modeled = 21.28, target = 50.00, heatSink = -85.65, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.109
(10629188) TC: TC-1 = 21.90, modeled = 21.29, target = 50.00, heatSink = -85.94, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.114
(10629343) TC: TC-1 = 21.92, modeled = 21.31, target = 50.00, heatSink = -86.19, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.124
(10629490) TC: TC-1 = 21.94, modeled = 21.33, target = 50.00, heatSink = -86.16, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.130
(10629640) TC: TC-1 = 21.97, modeled = 21.35, target = 50.00, heatSink = -85.72, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.148
(10629790) TC: TC-1 = 22.01, modeled = 21.38, target = 50.00, heatSink = -85.86, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.158
(10629939) TC: TC-1 = 22.04, modeled = 21.40, target = 50.00, heatSink = -85.93, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.170
(10630093) TC: TC-1 = 22.09, modeled = 21.43, target = 50.00, heatSink = -85.97, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.187
(10630247) TC: TC-1 = 22.12, modeled = 21.46, target = 50.00, heatSink = -86.04, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.187
(10630392) TC: TC-1 = 22.19, modeled = 21.49, target = 50.00, heatSink = -86.04, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.221
(10630543) TC: TC-1 = 22.26, modeled = 21.52, target = 50.00, heatSink = -85.71, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.252
(10630692) TC: TC-1 = 22.53, modeled = 21.58, target = 50.00, heatSink = -85.90, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.482
(10630843) TC: TC-1 = 23.77, modeled = 21.74, target = 50.00, heatSink = -85.97, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 1.489
(10630997) TC: TC-1 = 25.78, modeled = 22.10, target = 50.00, heatSink = -85.97, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 2.813
(10631149) TC: TC-1 = 27.46, modeled = 22.59, target = 50.00, heatSink = -85.94, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 3.678
(10631296) TC: TC-1 = 31.18, modeled = 23.36, target = 50.00, heatSink = -85.97, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 6.042
(10631445) TC: TC-1 = 35.99, modeled = 24.54, target = 50.00, heatSink = -85.83, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 8.683
