(749340) systemRequestStateChange: System State Transition WARNING -> ERROR
(749340) blePeriphNotifySubscription: ENTER NOTIFY
(749343) systemRequestStateChange: Notify exit state change
(752078) heapMonitor_checkFreeHeapSize: New heap low water mark 114600
***PCR ON***
[31]PCR TEC set to 50°C
(753549) _setPcrTecTempC: TEC Set Temp 50.000000
(753550) _resetThermalControlState: RESET Peltier 1 control state
(753554) thermalControlSetTargetTempC: [1] MAX RAMPING  goto 50.0
(753561) _setThermalControlState: thermalControl-1: changing state 3->1
(753568) tecCurvePredictorSetHoldPower: holdPower is NaN
(753574) thermalControlSetEnable: Enabling Peltier 1
(753598) TC: TC-1 = 24.67, modeled = 24.78, target = 50.00, heatSink = -90.52, output = 50.0, timeout = 0, exptTempC = 50.00, TecRate = -0.000
(753747) TC: TC-1 = 24.67, modeled = 24.78, target = 50.00, heatSink = -90.12, output = 100.0, timeout = 150, exptTempC = 50.00, TecRate = 0.001
(753901) TC: TC-1 = 24.67, modeled = 24.78, target = 50.00, heatSink = -90.56, output = 100.0, timeout = 300, exptTempC = 50.00, TecRate = 0.002
(754048) TC: TC-1 = 24.67, modeled = 24.78, target = 50.00, heatSink = -90.51, output = 100.0, timeout = 450, exptTempC = 50.00, TecRate = 0.000
(754199) TC: TC-1 = 24.67, modeled = 24.78, target = 50.00, heatSink = -90.08, output = 100.0, timeout = 600, exptTempC = 50.00, TecRate = -0.002
(754348) TC: TC-1 = 24.67, modeled = 24.78, target = 50.00, heatSink = -89.97, output = 100.0, timeout = 750, exptTempC = 50.00, TecRate = 0.002
(754498) TC: TC-1 = 24.67, modeled = 24.78, target = 50.00, heatSink = -90.68, output = 100.0, timeout = 900, exptTempC = 50.00, TecRate = -0.002
(754650) TC: TC-1 = 24.67, modeled = 24.78, target = 50.00, heatSink = -90.30, output = 100.0, timeout = 1050, exptTempC = 50.00, TecRate = -0.001
(754807) TC: TC-1 = 24.67, modeled = 24.78, target = 50.00, heatSink = -90.14, output = 100.0, timeout = 1200, exptTempC = 50.00, TecRate = -0.002
(754954) TC: TC-1 = 24.67, modeled = 24.78, target = 50.00, heatSink = -90.14, output = 100.0, timeout = 1350, exptTempC = 50.00, TecRate = -0.001
(755102) TC: TC-1 = 24.67, modeled = 24.78, target = 50.00, heatSink = -89.97, output = 100.0, timeout = 1500, exptTempC = 50.00, TecRate = -0.001
(755255) TC: TC-1 = 24.67, modeled = 24.78, target = 50.00, heatSink = -90.08, output = 100.0, timeout = 1650, exptTempC = 50.00, TecRate = 0.001
(755405) TC: TC-1 = 24.67, modeled = 24.78, target = 50.00, heatSink = -90.45, output = 100.0, timeout = 1800, exptTempC = 50.00, TecRate = -0.002
(755555) TC: TC-1 = 24.67, modeled = 24.78, target = 50.00, heatSink = -90.40, output = 100.0, timeout = 1950, exptTempC = 50.00, TecRate = 0.000
(755711) TC: TC-1 = 24.67, modeled = 24.78, target = 50.00, heatSink = -90.62, output = 100.0, timeout = 2100, exptTempC = 50.00, TecRate = 0.003
(755854) TC: TC-1 = 24.68, modeled = 24.78, target = 50.00, heatSink = -90.45, output = 100.0, timeout = 2250, exptTempC = 50.00, TecRate = 0.009
