Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.87,37,310,1084,429,165,77,88,59,25,1335,1
77.06,37,309,1077,426,164,77,88,59,25,1334,1
77.27,36,309,1072,422,163,76,87,59,24,1331,1
77.48,36,309,1066,419,162,76,87,58,24,1328,1
77.7,36,308,1060,415,161,75,87,58,24,1324,1
77.9,36,307,1053,411,159,75,87,58,24,1321,1
78.09,36,307,1047,408,158,74,86,58,24,1317,1
78.3,36,307,1040,404,157,74,86,57,24,1314,1
78.5,36,306,1033,400,155,73,86,57,24,1311,1
78.73,35,306,1027,396,154,73,85,57,24,1307,1
78.96,35,305,1021,394,153,72,85,57,23,1303,1
79.13,35,305,1014,390,152,72,85,56,23,1300,1
79.33,35,304,1008,386,150,72,84,56,23,1297,1
79.54,35,304,1001,382,149,71,84,56,23,1293,1
79.77,35,304,994,378,148,71,84,56,23,1290,1
79.98,34,303,987,374,146,70,83,55,23,1287,1
80.18,34,303,979,369,145,70,83,55,23,1284,1
80.38,34,302,970,364,143,69,83,55,22,1280,1
80.61,34,302,960,357,141,68,82,54,22,1275,1
80.83,34,301,947,350,138,67,82,54,22,1270,1
81.03,33,300,933,342,135,66,81,53,22,1265,1
81.24,33,299,916,331,132,65,80,53,22,1258,1
81.44,32,298,897,320,128,63,79,52,21,1250,1
81.64,32,297,877,308,124,62,78,51,21,1240,1
81.84,32,296,856,295,120,60,78,51,20,1232,1
82.05,31,295,835,282,115,59,77,50,20,1223,1
82.26,31,293,812,268,111,57,76,49,20,1213,1
82.48,30,292,789,254,106,55,74,48,19,1203,1
82.69,30,291,766,241,102,54,73,47,19,1192,1
82.91,29,290,744,227,97,52,72,46,18,1182,1
83.11,29,289,723,215,93,50,72,46,18,1172,1
83.31,28,288,704,204,89,49,71,45,18,1163,1
83.51,28,287,687,194,86,48,70,44,17,1154,1
83.71,28,286,672,185,83,47,69,44,17,1146,1
83.93,27,286,659,177,80,46,68,44,17,1140,1
84.16,27,285,647,170,78,45,68,43,17,1134,1
84.36,27,285,637,164,76,44,67,43,16,1130,1
84.56,27,284,628,159,74,44,67,43,16,1125,1
84.76,26,283,619,154,72,43,67,42,16,1121,1
84.96,26,283,611,149,71,42,66,42,16,1117,1
85.18,26,283,603,145,69,42,66,42,16,1113,1
85.43,26,282,595,140,67,41,65,41,16,1111,1
85.65,26,282,586,135,65,40,65,41,15,1107,1
85.86,25,281,579,129,64,40,65,41,15,1103,1
86.05,25,281,570,124,62,39,64,40,15,1100,1
86.24,25,280,560,118,60,38,64,40,15,1096,1
86.43,25,280,551,112,58,38,63,40,15,1092,1
86.63,25,279,541,106,56,37,63,39,15,1087,1
86.84,24,279,532,101,54,36,62,39,14,1083,1
87.08,24,278,522,95,52,35,62,39,14,1078,1
87.29,24,278,513,89,50,35,62,38,14,1075,1
87.48,24,277,504,84,48,34,61,38,14,1071,1
87.69,23,277,496,79,46,33,61,38,14,1067,1
87.91,23,276,488,74,44,33,60,37,13,1064,1
88.13,23,276,481,70,43,32,60,37,13,1062,1
88.36,23,276,476,66,42,32,60,37,13,1058,1
88.56,23,276,471,63,41,31,60,37,13,1055,1
88.77,23,276,466,61,40,31,59,37,13,1054,1
88.98,23,276,463,59,39,31,59,36,13,1051,1
89.19,23,276,461,57,39,31,59,36,13,1053,1
89.4,23,276,460,56,38,30,59,36,13,1054,1
89.61,23,276,459,56,38,30,59,36,13,1054,1
89.84,23,275,458,55,38,30,59,36,13,1057,1
90.04,22,276,458,55,38,30,59,36,13,1058,1
90.25,22,276,458,55,37,30,59,36,13,1060,1
90.45,22,276,457,54,37,30,59,36,13,1062,1
90.67,22,276,457,54,37,30,59,36,13,1063,1
90.9,22,276,457,54,37,30,59,36,13,1063,1
91.13,22,276,457,54,37,30,59,36,13,1063,1
91.32,22,276,457,54,37,30,59,36,13,1059,1
91.51,22,276,456,54,37,30,59,36,13,1056,1
91.71,22,276,456,53,37,30,59,36,13,1053,1
91.92,22,276,456,53,37,30,59,36,13,1049,1
92.15,22,276,456,53,37,30,59,36,13,1047,1
92.36,22,276,456,53,37,30,59,36,13,1045,1
92.57,22,276,456,53,37,30,58,36,13,1046,1
92.79,22,276,456,53,37,30,58,36,13,1048,1
93.01,22,277,456,53,37,30,58,36,13,1048,1
93.22,22,277,456,52,36,30,58,36,13,1047,1
93.44,22,276,456,52,36,30,58,36,13,1045,1
93.63,22,276,456,52,36,30,58,36,13,1042,1
93.84,22,276,456,52,36,30,58,36,13,1040,1
94.05,22,276,455,52,36,30,58,36,13,1039,1
94.26,22,275,455,52,36,30,58,36,13,1038,1
94.47,22,275,455,52,36,30,58,36,13,1036,1
