timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Output
552.714,90.1,90.1,90,90,,51.4
552.714,90.1,90.1,90,90,,51.4
552.714,90.1,90.1,90,90,,51.4
552.864,90.11,90.11,90,90,,50.7
552.864,90.11,90.11,90,90,,50.7
552.864,90.11,90.11,90,90,,50.7
552.864,90.11,90.11,90,90,,50.7
552.864,90.11,90.11,90,90,,50.7
553.014,90.11,90.11,90,90,79.29,50.7
553.014,90.11,90.11,90,90,79.29,50.7
553.014,90.11,90.11,90,90,79.29,50.7
553.014,90.11,90.11,90,90,79.29,50.7
553.014,90.11,90.11,90,90,79.29,50.7
553.014,90.11,90.11,90,90,79.29,50.7
553.164,90.1,90.1,90,90,,51.2
553.164,90.1,90.1,90,90,,51.2
553.164,90.1,90.1,90,90,,51.2
553.164,90.1,90.1,90,90,,51.2
553.164,90.1,90.1,90,90,,51.2
553.314,90.08,90.08,90,90,,51.4
553.314,90.08,90.08,90,90,,51.4
553.314,90.08,90.08,90,90,,51.4
553.314,90.08,90.08,90,90,,51.4
553.314,90.08,90.08,90,90,,51.4
553.464,90.08,90.08,90,90,,50.6
553.464,90.08,90.08,90,90,,50.6
553.464,90.08,90.08,90,90,,50.6
553.464,90.08,90.08,90,90,,50.6
553.464,90.08,90.08,90,90,,50.6
553.614,90.07,90.07,90,90,79.4,51.1
553.614,90.07,90.07,90,90,79.4,51.1
553.614,90.07,90.07,90,90,79.4,51.1
553.614,90.07,90.07,90,90,79.4,51.1
553.614,90.07,90.07,90,90,79.4,51.1
553.614,90.07,90.07,90,90,79.4,51.1
553.764,90.05,90.05,90,90,,51.2
553.764,90.05,90.05,90,90,,51.2
553.764,90.05,90.05,90,90,,51.2
553.764,90.05,90.05,90,90,,51.2
553.764,90.05,90.05,90,90,,51.2
553.914,90.02,90.02,90,90,,51.1
553.914,90.02,90.02,90,90,,51.1
553.914,90.02,90.02,90,90,,51.1
553.914,90.02,90.02,90,90,,51.1
553.914,90.02,90.02,90,90,,51.1
554.064,89.99,89.99,90,90,,51.3
554.064,89.99,89.99,90,90,,51.3
554.064,89.99,89.99,90,90,,51.3
554.064,89.99,89.99,90,90,,51.3
554.064,89.99,89.99,90,90,,51.3
554.214,89.98,89.98,90,90,79.35,51.3
554.214,89.98,89.98,90,90,79.35,51.3
554.214,89.98,89.98,90,90,79.35,51.3
554.214,89.98,89.98,90,90,79.35,51.3
554.214,89.98,89.98,90,90,79.35,51.3
554.214,89.98,89.98,90,90,79.35,51.3
554.364,89.97,89.97,90,90,,51.4
554.364,89.97,89.97,90,90,,51.4
554.364,89.97,89.97,90,90,,51.4
554.364,89.97,89.97,90,90,,51.4
554.364,89.97,89.97,90,90,,51.4
554.514,89.96,89.96,90,90,,51.4
554.514,89.96,89.96,90,90,,51.4
554.514,89.96,89.96,90,90,,51.4
554.514,89.96,89.96,90,90,,51.4
554.514,89.96,89.96,90,90,,51.4
554.664,89.96,89.96,90,90,,51.4
554.664,89.96,89.96,90,90,,51.4
554.664,89.96,89.96,90,90,,51.4
554.664,89.96,89.96,90,90,,51.4
554.664,89.96,89.96,90,90,,51.4
554.814,89.94,89.94,90,90,79.57,51.5
554.814,89.94,89.94,90,90,79.57,51.5
554.814,89.94,89.94,90,90,79.57,51.5
554.814,89.94,89.94,90,90,79.57,51.5
554.814,89.94,89.94,90,90,79.57,51.5
554.814,89.94,89.94,90,90,79.57,51.5
554.964,89.94,89.94,90,90,,51.6
554.964,89.94,89.94,90,90,,51.6
554.964,89.94,89.94,90,90,,51.6
554.964,89.94,89.94,90,90,,51.6
554.964,89.94,89.94,90,90,,51.6
555.114,89.92,89.92,90,90,,51.7
555.114,89.92,89.92,90,90,,51.7
555.114,89.92,89.92,90,90,,51.7
555.114,89.92,89.92,90,90,,51.7
555.114,89.92,89.92,90,90,,51.7
555.264,89.91,89.91,90,90,,51.8
555.264,89.91,89.91,90,90,,51.8
555.264,89.91,89.91,90,90,,51.8
555.264,89.91,89.91,90,90,,51.8
555.264,89.91,89.91,90,90,,51.8
555.414,89.9,89.9,90,90,79.43,52
555.414,89.9,89.9,90,90,79.43,52
555.414,89.9,89.9,90,90,79.43,52
555.414,89.9,89.9,90,90,79.43,52
555.414,89.9,89.9,90,90,79.43,52
555.414,89.9,89.9,90,90,79.43,52
555.564,89.9,89.9,90,90,,51.7
555.564,89.9,89.9,90,90,,51.7
555.564,89.9,89.9,90,90,,51.7
555.564,89.9,89.9,90,90,,51.7
555.564,89.9,89.9,90,90,,51.7
555.714,89.9,89.9,90,90,,52.3
555.714,89.9,89.9,90,90,,52.3
555.714,89.9,89.9,90,90,,52.3
555.714,89.9,89.9,90,90,,52.3
555.714,89.9,89.9,90,90,,52.3
555.864,89.9,89.9,90,90,,51.9
555.864,89.9,89.9,90,90,,51.9
555.864,89.9,89.9,90,90,,51.9
555.864,89.9,89.9,90,90,,51.9
555.864,89.9,89.9,90,90,,51.9
556.014,89.91,89.91,90,90,79.59,52.1
556.014,89.91,89.91,90,90,79.59,52.1
556.014,89.91,89.91,90,90,79.59,52.1
556.014,89.91,89.91,90,90,79.59,52.1
556.014,89.91,89.91,90,90,79.59,52.1
556.014,89.91,89.91,90,90,79.59,52.1
556.164,89.9,89.9,90,90,,52
556.164,89.9,89.9,90,90,,52
556.164,89.9,89.9,90,90,,52
556.164,89.9,89.9,90,90,,52
556.164,89.9,89.9,90,90,,52
556.314,89.91,89.91,90,90,,52.1
556.314,89.91,89.91,90,90,,52.1
556.314,89.91,89.91,90,90,,52.1
556.314,89.91,89.91,90,90,,52.1
556.314,89.91,89.91,90,90,,52.1
556.464,89.91,89.91,90,90,,52.2
556.464,89.91,89.91,90,90,,52.2
556.464,89.91,89.91,90,90,,52.2
556.464,89.91,89.91,90,90,,52.2
556.464,89.91,89.91,90,90,,52.2
556.614,89.93,89.93,90,90,79.48,51.9
556.614,89.93,89.93,90,90,79.48,51.9
556.614,89.93,89.93,90,90,79.48,51.9
556.614,89.93,89.93,90,90,79.48,51.9
556.614,89.93,89.93,90,90,79.48,51.9
556.614,89.93,89.93,90,90,79.48,51.9
556.764,89.93,89.93,90,90,,52.4
556.764,89.93,89.93,90,90,,52.4
556.764,89.93,89.93,90,90,,52.4
556.764,89.93,89.93,90,90,,52.4
556.764,89.93,89.93,90,90,,52.4
556.915,89.93,89.93,90,90,,52.2
556.915,89.93,89.93,90,90,,52.2
556.915,89.93,89.93,90,90,,52.2
556.915,89.93,89.93,90,90,,52.2
556.915,89.93,89.93,90,90,,52.2
557.064,89.93,89.93,90,90,,52.5
557.064,89.93,89.93,90,90,,52.5
557.064,89.93,89.93,90,90,,52.5
557.064,89.93,89.93,90,90,,52.5
557.064,89.93,89.93,90,90,,52.5
557.214,89.94,89.94,90,90,79.58,52.5
557.214,89.94,89.94,90,90,79.58,52.5
557.214,89.94,89.94,90,90,79.58,52.5
557.214,89.94,89.94,90,90,79.58,52.5
557.214,89.94,89.94,90,90,79.58,52.5
557.214,89.94,89.94,90,90,79.58,52.5
557.364,89.95,89.95,90,90,,52.3
557.364,89.95,89.95,90,90,,52.3
557.364,89.95,89.95,90,90,,52.3
557.364,89.95,89.95,90,90,,52.3
557.364,89.95,89.95,90,90,,52.3
557.514,89.97,89.97,90,90,,52.2
557.514,89.97,89.97,90,90,,52.2
557.514,89.97,89.97,90,90,,52.2
557.514,89.97,89.97,90,90,,52.2
557.514,89.97,89.97,90,90,,52.2
557.664,89.98,89.98,90,90,,52.1
557.664,89.98,89.98,90,90,,52.1
557.664,89.98,89.98,90,90,,52.1
557.664,89.98,89.98,90,90,,52.1
557.664,89.98,89.98,90,90,,52.1
557.814,89.99,89.99,90,90,79.54,52.1
557.814,89.99,89.99,90,90,79.54,52.1
557.814,89.99,89.99,90,90,79.54,52.1
557.814,89.99,89.99,90,90,79.54,52.1
557.814,89.99,89.99,90,90,79.54,52.1
557.814,89.99,89.99,90,90,79.54,52.1
557.964,90.03,90.03,90,90,,51.8
557.964,90.03,90.03,90,90,,51.8
557.964,90.03,90.03,90,90,,51.8
557.964,90.03,90.03,90,90,,51.8
557.964,90.03,90.03,90,90,,51.8
558.114,90.02,90.02,90,90,,52.5
558.114,90.02,90.02,90,90,,52.5
558.114,90.02,90.02,90,90,,52.5
558.114,90.02,90.02,90,90,,52.5
558.114,90.02,90.02,90,90,,52.5
558.264,90.03,90.03,90,90,,52
558.264,90.03,90.03,90,90,,52
558.264,90.03,90.03,90,90,,52
558.264,90.03,90.03,90,90,,52
558.264,90.03,90.03,90,90,,52
558.415,90.03,90.03,90,90,79.69,52.2
558.415,90.03,90.03,90,90,79.69,52.2
558.415,90.03,90.03,90,90,79.69,52.2
558.415,90.03,90.03,90,90,79.69,52.2
558.415,90.03,90.03,90,90,79.69,52.2
558.415,90.03,90.03,90,90,79.69,52.2
558.564,90.03,90.03,90,90,,52
558.564,90.03,90.03,90,90,,52
558.564,90.03,90.03,90,90,,52
558.564,90.03,90.03,90,90,,52
558.564,90.03,90.03,90,90,,52
558.714,90.05,90.05,90,90,,51.8
558.714,90.05,90.05,90,90,,51.8
558.714,90.05,90.05,90,90,,51.8
558.714,90.05,90.05,90,90,,51.8
558.714,90.05,90.05,90,90,,51.8
558.864,90.06,90.06,90,90,,51.8
558.864,90.06,90.06,90,90,,51.8
558.864,90.06,90.06,90,90,,51.8
558.864,90.06,90.06,90,90,,51.8
558.864,90.06,90.06,90,90,,51.8
559.014,90.05,90.05,90,90,79.58,51.5
559.014,90.05,90.05,90,90,79.58,51.5
559.014,90.05,90.05,90,90,79.58,51.5
559.014,90.05,90.05,90,90,79.58,51.5
559.014,90.05,90.05,90,90,79.58,51.5
559.014,90.05,90.05,90,90,79.58,51.5
559.164,90.06,90.06,90,90,,51.4
559.164,90.06,90.06,90,90,,51.4
559.164,90.06,90.06,90,90,,51.4
559.164,90.06,90.06,90,90,,51.4
559.164,90.06,90.06,90,90,,51.4
559.314,90.09,90.09,90,90,,51.4
559.314,90.09,90.09,90,90,,51.4
559.314,90.09,90.09,90,90,,51.4
559.314,90.09,90.09,90,90,,51.4
559.314,90.09,90.09,90,90,,51.4
559.464,90.1,90.1,90,90,,51.3
559.464,90.1,90.1,90,90,,51.3
559.464,90.1,90.1,90,90,,51.3
559.464,90.1,90.1,90,90,,51.3
559.464,90.1,90.1,90,90,,51.3
559.614,90.1,90.1,90,90,79.78,51
559.614,90.1,90.1,90,90,79.78,51
559.614,90.1,90.1,90,90,79.78,51
559.614,90.1,90.1,90,90,79.78,51
559.614,90.1,90.1,90,90,79.78,51
559.614,90.1,90.1,90,90,79.78,51
559.764,90.1,90.1,90,90,,51.5
559.764,90.1,90.1,90,90,,51.5
559.764,90.1,90.1,90,90,,51.5
559.764,90.1,90.1,90,90,,51.5
559.764,90.1,90.1,90,90,,51.5
559.914,90.08,90.08,90,90,,51.7
559.914,90.08,90.08,90,90,,51.7
559.914,90.08,90.08,90,90,,51.7
559.914,90.08,90.08,90,90,,51.7
559.914,90.08,90.08,90,90,,51.7
560.064,90.08,90.08,90,90,,51.1
560.064,90.08,90.08,90,90,,51.1
560.064,90.08,90.08,90,90,,51.1
560.064,90.08,90.08,90,90,,51.1
560.064,90.08,90.08,90,90,,51.1
560.214,90.07,90.07,90,90,79.78,51.6
560.214,90.07,90.07,90,90,79.78,51.6
560.214,90.07,90.07,90,90,79.78,51.6
560.214,90.07,90.07,90,90,79.78,51.6
560.214,90.07,90.07,90,90,79.78,51.6
560.214,90.07,90.07,90,90,79.78,51.6
560.364,90.05,90.05,90,90,,51.6
560.364,90.05,90.05,90,90,,51.6
560.364,90.05,90.05,90,90,,51.6
560.364,90.05,90.05,90,90,,51.6
560.364,90.05,90.05,90,90,,51.6
560.514,90.05,90.05,90,90,,51.4
560.514,90.05,90.05,90,90,,51.4
560.514,90.05,90.05,90,90,,51.4
560.514,90.05,90.05,90,90,,51.4
560.514,90.05,90.05,90,90,,51.4
560.664,90.04,90.04,90,90,,51.3
560.664,90.04,90.04,90,90,,51.3
560.664,90.04,90.04,90,90,,51.3
560.664,90.04,90.04,90,90,,51.3
560.664,90.04,90.04,90,90,,51.3
560.814,90.03,90.03,90,90,79.74,51.3
560.814,90.03,90.03,90,90,79.74,51.3
560.814,90.03,90.03,90,90,79.74,51.3
560.814,90.03,90.03,90,90,79.74,51.3
560.814,90.03,90.03,90,90,79.74,51.3
560.814,90.03,90.03,90,90,79.74,51.3
560.964,90.03,90.03,90,90,,51.4
560.964,90.03,90.03,90,90,,51.4
560.964,90.03,90.03,90,90,,51.4
560.964,90.03,90.03,90,90,,51.4
560.964,90.03,90.03,90,90,,51.4
561.114,90.01,90.01,90,90,,51.3
561.114,90.01,90.01,90,90,,51.3
561.114,90.01,90.01,90,90,,51.3
561.114,90.01,90.01,90,90,,51.3
561.114,90.01,90.01,90,90,,51.3
561.264,90.02,90.02,90,90,,51.3
561.264,90.02,90.02,90,90,,51.3
561.264,90.02,90.02,90,90,,51.3
561.264,90.02,90.02,90,90,,51.3
561.264,90.02,90.02,90,90,,51.3
561.414,90,90,90,90,79.83,51.5
561.414,90,90,90,90,79.83,51.5
561.414,90,90,90,90,79.83,51.5
561.414,90,90,90,90,79.83,51.5
561.414,90,90,90,90,79.83,51.5
561.414,90,90,90,90,79.83,51.5
561.564,89.98,89.98,90,90,,51.4
561.564,89.98,89.98,90,90,,51.4
561.564,89.98,89.98,90,90,,51.4
561.564,89.98,89.98,90,90,,51.4
561.564,89.98,89.98,90,90,,51.4
561.714,89.98,89.98,90,90,,51.6
561.714,89.98,89.98,90,90,,51.6
561.714,89.98,89.98,90,90,,51.6
561.714,89.98,89.98,90,90,,51.6
561.714,89.98,89.98,90,90,,51.6
561.864,89.98,89.98,90,90,,51.2
561.864,89.98,89.98,90,90,,51.2
561.864,89.98,89.98,90,90,,51.2
561.864,89.98,89.98,90,90,,51.2
561.864,89.98,89.98,90,90,,51.2
562.014,89.98,89.98,90,90,79.92,51.6
562.014,89.98,89.98,90,90,79.92,51.6
562.014,89.98,89.98,90,90,79.92,51.6
562.014,89.98,89.98,90,90,79.92,51.6
562.014,89.98,89.98,90,90,79.92,51.6
562.014,89.98,89.98,90,90,79.92,51.6
562.164,89.97,89.97,90,90,,51.5
562.164,89.97,89.97,90,90,,51.5
562.164,89.97,89.97,90,90,,51.5
562.164,89.97,89.97,90,90,,51.5
562.164,89.97,89.97,90,90,,51.5
562.314,89.95,89.95,90,90,,52
562.314,89.95,89.95,90,90,,52
562.314,89.95,89.95,90,90,,52
562.314,89.95,89.95,90,90,,52
562.314,89.95,89.95,90,90,,52
562.464,89.96,89.96,90,90,,51.2
562.464,89.96,89.96,90,90,,51.2
562.464,89.96,89.96,90,90,,51.2
562.464,89.96,89.96,90,90,,51.2
562.464,89.96,89.96,90,90,,51.2
562.614,89.97,89.97,90,90,79.88,51.7
562.614,89.97,89.97,90,90,79.88,51.7
562.614,89.97,89.97,90,90,79.88,51.7
562.614,89.97,89.97,90,90,79.88,51.7
562.614,89.97,89.97,90,90,79.88,51.7
562.614,89.97,89.97,90,90,79.88,51.7
562.764,89.95,89.95,90,90,,51.5
562.764,89.95,89.95,90,90,,51.5
562.764,89.95,89.95,90,90,,51.5
562.764,89.95,89.95,90,90,,51.5
562.764,89.95,89.95,90,90,,51.5
562.914,89.95,89.95,90,90,,51.7
562.914,89.95,89.95,90,90,,51.7
562.914,89.95,89.95,90,90,,51.7
562.914,89.95,89.95,90,90,,51.7
562.914,89.95,89.95,90,90,,51.7
563.065,89.95,89.95,90,90,,51.7
563.065,89.95,89.95,90,90,,51.7
563.065,89.95,89.95,90,90,,51.7
563.065,89.95,89.95,90,90,,51.7
563.065,89.95,89.95,90,90,,51.7
563.215,89.96,89.96,90,90,79.81,51.8
563.215,89.96,89.96,90,90,79.81,51.8
563.215,89.96,89.96,90,90,79.81,51.8
563.215,89.96,89.96,90,90,79.81,51.8
563.215,89.96,89.96,90,90,79.81,51.8
563.215,89.96,89.96,90,90,79.81,51.8
563.364,89.95,89.95,90,90,,51.6
563.364,89.95,89.95,90,90,,51.6
563.364,89.95,89.95,90,90,,51.6
563.364,89.95,89.95,90,90,,51.6
563.364,89.95,89.95,90,90,,51.6
563.515,89.95,89.95,90,90,,51.9
563.515,89.95,89.95,90,90,,51.9
563.515,89.95,89.95,90,90,,51.9
563.515,89.95,89.95,90,90,,51.9
563.515,89.95,89.95,90,90,,51.9
563.664,89.93,89.93,90,90,,52
563.664,89.93,89.93,90,90,,52
563.664,89.93,89.93,90,90,,52
563.664,89.93,89.93,90,90,,52
563.664,89.93,89.93,90,90,,52
563.815,89.94,89.94,90,90,79.92,51.8
563.815,89.94,89.94,90,90,79.92,51.8
563.815,89.94,89.94,90,90,79.92,51.8
563.815,89.94,89.94,90,90,79.92,51.8
563.815,89.94,89.94,90,90,79.92,51.8
563.815,89.94,89.94,90,90,79.92,51.8
563.964,89.95,89.95,90,90,,51.8
563.964,89.95,89.95,90,90,,51.8
563.964,89.95,89.95,90,90,,51.8
563.964,89.95,89.95,90,90,,51.8
563.964,89.95,89.95,90,90,,51.8
564.115,89.95,89.95,90,90,,51.9
564.115,89.95,89.95,90,90,,51.9
564.115,89.95,89.95,90,90,,51.9
564.115,89.95,89.95,90,90,,51.9
564.115,89.95,89.95,90,90,,51.9
564.264,89.96,89.96,90,90,,51.9
564.264,89.96,89.96,90,90,,51.9
564.264,89.96,89.96,90,90,,51.9
564.264,89.96,89.96,90,90,,51.9
564.264,89.96,89.96,90,90,,51.9
564.414,89.97,89.97,90,90,79.83,51.9
564.414,89.97,89.97,90,90,79.83,51.9
564.414,89.97,89.97,90,90,79.83,51.9
564.414,89.97,89.97,90,90,79.83,51.9
564.414,89.97,89.97,90,90,79.83,51.9
564.414,89.97,89.97,90,90,79.83,51.9
564.564,89.96,89.96,90,90,,51.9
564.564,89.96,89.96,90,90,,51.9
564.564,89.96,89.96,90,90,,51.9
564.564,89.96,89.96,90,90,,51.9
564.564,89.96,89.96,90,90,,51.9
564.714,90,90,90,90,,51.5
564.714,90,90,90,90,,51.5
564.714,90,90,90,90,,51.5
564.714,90,90,90,90,,51.5
564.714,90,90,90,90,,51.5
564.864,90,90,90,90,,51.6
564.864,90,90,90,90,,51.6
564.864,90,90,90,90,,51.6
564.864,90,90,90,90,,51.6
564.864,90,90,90,90,,51.6
565.014,90.01,90.01,90,90,79.94,51.6
565.014,90.01,90.01,90,90,79.94,51.6
565.014,90.01,90.01,90,90,79.94,51.6
565.014,90.01,90.01,90,90,79.94,51.6
565.014,90.01,90.01,90,90,79.94,51.6
565.014,90.01,90.01,90,90,79.94,51.6
565.164,90.03,90.03,90,90,,51.4
565.164,90.03,90.03,90,90,,51.4
565.164,90.03,90.03,90,90,,51.4
565.164,90.03,90.03,90,90,,51.4
565.164,90.03,90.03,90,90,,51.4
565.314,90.02,90.02,90,90,,52.1
565.314,90.02,90.02,90,90,,52.1
565.314,90.02,90.02,90,90,,52.1
565.314,90.02,90.02,90,90,,52.1
565.314,90.02,90.02,90,90,,52.1
565.465,90.01,90.01,90,90,,51.9
565.465,90.01,90.01,90,90,,51.9
565.465,90.01,90.01,90,90,,51.9
565.465,90.01,90.01,90,90,,51.9
565.465,90.01,90.01,90,90,,51.9
565.614,90.02,90.02,90,90,79.9,51.6
565.614,90.02,90.02,90,90,79.9,51.6
565.614,90.02,90.02,90,90,79.9,51.6
565.614,90.02,90.02,90,90,79.9,51.6
565.614,90.02,90.02,90,90,79.9,51.6
565.614,90.02,90.02,90,90,79.9,51.6
565.764,90.03,90.03,90,90,,51.5
565.764,90.03,90.03,90,90,,51.5
565.764,90.03,90.03,90,90,,51.5
565.764,90.03,90.03,90,90,,51.5
565.764,90.03,90.03,90,90,,51.5
565.914,90.04,90.04,90,90,,51.4
565.914,90.04,90.04,90,90,,51.4
565.914,90.04,90.04,90,90,,51.4
565.914,90.04,90.04,90,90,,51.4
565.914,90.04,90.04,90,90,,51.4
566.064,90.03,90.03,90,90,,51.3
566.064,90.03,90.03,90,90,,51.3
566.064,90.03,90.03,90,90,,51.3
566.064,90.03,90.03,90,90,,51.3
566.064,90.03,90.03,90,90,,51.3
566.214,90.05,90.05,90,90,80,51.3
566.214,90.05,90.05,90,90,80,51.3
566.214,90.05,90.05,90,90,80,51.3
566.214,90.05,90.05,90,90,80,51.3
566.214,90.05,90.05,90,90,80,51.3
566.214,90.05,90.05,90,90,80,51.3
566.364,90.05,90.05,90,90,,51.6
566.364,90.05,90.05,90,90,,51.6
566.364,90.05,90.05,90,90,,51.6
566.364,90.05,90.05,90,90,,51.6
566.364,90.05,90.05,90,90,,51.6
566.514,90.05,90.05,90,90,,51.3
566.514,90.05,90.05,90,90,,51.3
566.514,90.05,90.05,90,90,,51.3
566.514,90.05,90.05,90,90,,51.3
566.514,90.05,90.05,90,90,,51.3
566.664,90.04,90.04,90,90,,51.5
566.664,90.04,90.04,90,90,,51.5
566.664,90.04,90.04,90,90,,51.5
566.664,90.04,90.04,90,90,,51.5
566.664,90.04,90.04,90,90,,51.5
566.815,90.04,90.04,90,90,79.97,51.4
566.815,90.04,90.04,90,90,79.97,51.4
566.815,90.04,90.04,90,90,79.97,51.4
566.815,90.04,90.04,90,90,79.97,51.4
566.815,90.04,90.04,90,90,79.97,51.4
566.815,90.04,90.04,90,90,79.97,51.4
566.964,90.03,90.03,90,90,,51.7
566.964,90.03,90.03,90,90,,51.7
566.964,90.03,90.03,90,90,,51.7
566.964,90.03,90.03,90,90,,51.7
566.964,90.03,90.03,90,90,,51.7
567.114,90.02,90.02,90,90,,51.5
567.114,90.02,90.02,90,90,,51.5
567.114,90.02,90.02,90,90,,51.5
567.114,90.02,90.02,90,90,,51.5
567.114,90.02,90.02,90,90,,51.5
567.264,90.02,90.02,90,90,,51.1
567.264,90.02,90.02,90,90,,51.1
567.264,90.02,90.02,90,90,,51.1
567.264,90.02,90.02,90,90,,51.1
567.264,90.02,90.02,90,90,,51.1
567.414,90.04,90.04,90,90,80.05,51
567.414,90.04,90.04,90,90,80.05,51
567.414,90.04,90.04,90,90,80.05,51
567.414,90.04,90.04,90,90,80.05,51
567.414,90.04,90.04,90,90,80.05,51
567.414,90.04,90.04,90,90,80.05,51
567.564,90.04,90.04,90,90,,51.3
567.564,90.04,90.04,90,90,,51.3
567.564,90.04,90.04,90,90,,51.3
567.564,90.04,90.04,90,90,,51.3
567.564,90.04,90.04,90,90,,51.3
567.715,90.04,90.04,90,90,,51.1
567.715,90.04,90.04,90,90,,51.1
567.715,90.04,90.04,90,90,,51.1
567.715,90.04,90.04,90,90,,51.1
567.715,90.04,90.04,90,90,,51.1
567.864,90.01,90.01,90,90,,51.5
567.864,90.01,90.01,90,90,,51.5
567.864,90.01,90.01,90,90,,51.5
567.864,90.01,90.01,90,90,,51.5
567.864,90.01,90.01,90,90,,51.5
568.014,90,90,90,90,80.07,51.4
568.014,90,90,90,90,80.07,51.4
568.014,90,90,90,90,80.07,51.4
568.014,90,90,90,90,80.07,51.4
568.014,90,90,90,90,80.07,51.4
568.014,90,90,90,90,80.07,51.4
568.164,90,90,90,90,,51.4
568.164,90,90,90,90,,51.4
568.164,90,90,90,90,,51.4
568.164,90,90,90,90,,51.4
568.164,90,90,90,90,,51.4
568.315,90,90,90,90,,51.4
568.315,90,90,90,90,,51.4
568.315,90,90,90,90,,51.4
568.315,90,90,90,90,,51.4
568.315,90,90,90,90,,51.4
568.464,90,90,90,90,,51.6
568.464,90,90,90,90,,51.6
568.464,90,90,90,90,,51.6
568.464,90,90,90,90,,51.6
568.464,90,90,90,90,,51.6
568.615,89.99,89.99,90,90,80.04,51.2
568.615,89.99,89.99,90,90,80.04,51.2
568.615,89.99,89.99,90,90,80.04,51.2
568.615,89.99,89.99,90,90,80.04,51.2
568.615,89.99,89.99,90,90,80.04,51.2
568.615,89.99,89.99,90,90,80.04,51.2
568.764,90,90,90,90,,51.1
568.764,90,90,90,90,,51.1
568.764,90,90,90,90,,51.1
568.764,90,90,90,90,,51.1
568.764,90,90,90,90,,51.1
568.914,90,90,90,90,,51.6
568.914,90,90,90,90,,51.6
568.914,90,90,90,90,,51.6
568.914,90,90,90,90,,51.6
568.914,90,90,90,90,,51.6
569.064,89.99,89.99,90,90,,51.5
569.064,89.99,89.99,90,90,,51.5
569.064,89.99,89.99,90,90,,51.5
569.064,89.99,89.99,90,90,,51.5
569.064,89.99,89.99,90,90,,51.5
569.214,89.99,89.99,90,90,80,51.2
569.214,89.99,89.99,90,90,80,51.2
569.214,89.99,89.99,90,90,80,51.2
569.214,89.99,89.99,90,90,80,51.2
569.214,89.99,89.99,90,90,80,51.2
569.214,89.99,89.99,90,90,80,51.2
569.364,90,90,90,90,,51.2
569.364,90,90,90,90,,51.2
569.364,90,90,90,90,,51.2
569.364,90,90,90,90,,51.2
569.364,90,90,90,90,,51.2
569.514,90,90,90,90,,51.2
569.514,90,90,90,90,,51.2
569.514,90,90,90,90,,51.2
569.514,90,90,90,90,,51.2
569.514,90,90,90,90,,51.2
569.665,90,90,90,90,,51.3
569.665,90,90,90,90,,51.3
569.665,90,90,90,90,,51.3
569.665,90,90,90,90,,51.3
569.665,90,90,90,90,,51.3
569.814,89.99,89.99,90,90,80.07,51.2
569.814,89.99,89.99,90,90,80.07,51.2
569.814,89.99,89.99,90,90,80.07,51.2
569.814,89.99,89.99,90,90,80.07,51.2
569.814,89.99,89.99,90,90,80.07,51.2
569.814,89.99,89.99,90,90,80.07,51.2
569.964,89.99,89.99,90,90,,51.5
569.964,89.99,89.99,90,90,,51.5
569.964,89.99,89.99,90,90,,51.5
569.964,89.99,89.99,90,90,,51.5
569.964,89.99,89.99,90,90,,51.5
570.114,89.97,89.97,90,90,,51.5
570.114,89.97,89.97,90,90,,51.5
570.114,89.97,89.97,90,90,,51.5
570.114,89.97,89.97,90,90,,51.5
570.114,89.97,89.97,90,90,,51.5
570.264,89.97,89.97,90,90,,51.7
570.264,89.97,89.97,90,90,,51.7
570.264,89.97,89.97,90,90,,51.7
570.264,89.97,89.97,90,90,,51.7
570.264,89.97,89.97,90,90,,51.7
570.414,89.96,89.96,90,90,80.04,51.6
570.414,89.96,89.96,90,90,80.04,51.6
570.414,89.96,89.96,90,90,80.04,51.6
570.414,89.96,89.96,90,90,80.04,51.6
570.414,89.96,89.96,90,90,80.04,51.6
570.414,89.96,89.96,90,90,80.04,51.6
570.564,89.98,89.98,90,90,,51.2
570.564,89.98,89.98,90,90,,51.2
570.564,89.98,89.98,90,90,,51.2
570.564,89.98,89.98,90,90,,51.2
570.564,89.98,89.98,90,90,,51.2
570.714,90,90,90,90,,51.2
570.714,90,90,90,90,,51.2
570.714,90,90,90,90,,51.2
570.714,90,90,90,90,,51.2
570.714,90,90,90,90,,51.2
570.864,89.99,89.99,90,90,,51.7
570.864,89.99,89.99,90,90,,51.7
570.864,89.99,89.99,90,90,,51.7
570.864,89.99,89.99,90,90,,51.7
570.864,89.99,89.99,90,90,,51.7
571.014,89.99,89.99,90,90,80.14,51.2
571.014,89.99,89.99,90,90,80.14,51.2
571.014,89.99,89.99,90,90,80.14,51.2
571.014,89.99,89.99,90,90,80.14,51.2
571.014,89.99,89.99,90,90,80.14,51.2
571.014,89.99,89.99,90,90,80.14,51.2
571.164,89.98,89.98,90,90,,52
571.164,89.98,89.98,90,90,,52
571.164,89.98,89.98,90,90,,52
571.164,89.98,89.98,90,90,,52
571.164,89.98,89.98,90,90,,52
571.314,89.99,89.99,90,90,,51
571.314,89.99,89.99,90,90,,51
571.314,89.99,89.99,90,90,,51
571.314,89.99,89.99,90,90,,51
571.314,89.99,89.99,90,90,,51
571.464,89.99,89.99,90,90,80.18,51.8
