Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.25,90,2260,1237,61,73,92,234,137,30,4455,0
65.24,91,2259,1243,61,73,92,235,137,30,4443,0
65.32,90,2228,1240,60,72,92,234,136,30,4435,0
65.23,90,2216,1239,60,72,91,235,135,30,4432,0
65.34,90,2199,1233,59,72,91,235,135,30,4411,0
65.38,90,2192,1233,59,72,91,234,135,29,4400,0
65.4,89,2164,1232,59,72,90,234,134,29,4374,1
65.28,89,2145,1226,58,71,90,232,133,29,4362,1
65.24,89,2126,1223,58,71,89,232,132,29,4323,1
65.23,88,2078,1211,57,70,88,231,130,29,4293,1
65.29,88,2074,1205,57,70,88,231,130,29,4288,1
65.24,88,2094,1212,57,70,88,231,130,29,4280,1
65.22,88,2089,1216,57,70,88,232,130,29,4246,1
65.4,88,2064,1205,57,69,87,231,129,29,4257,1
65.44,88,2064,1199,57,69,87,229,129,28,4180,1
65.32,88,2067,1204,57,69,87,229,129,28,4187,1
65.28,88,2057,1205,56,69,87,229,129,28,4206,1
65.32,88,2057,1208,56,69,87,229,129,28,4176,1
65.31,88,2052,1208,56,69,87,229,129,28,4202,1
65.34,87,2036,1201,56,68,87,228,128,28,4184,1
65.27,88,2020,1205,56,68,87,227,128,27,4152,1
65.33,87,2003,1196,55,68,86,226,127,28,4149,1
65.34,87,1976,1189,55,68,86,226,126,27,4100,1
65.35,87,1976,1190,55,67,85,225,125,27,4095,1
65.37,87,1970,1186,55,67,85,225,125,27,4080,1
65.34,87,1967,1187,55,67,85,225,125,27,4082,1
65.38,86,1972,1184,55,67,85,224,125,27,4063,1
65.36,86,1950,1181,55,67,85,224,124,27,4056,1
65.32,86,1952,1181,54,67,85,224,124,27,4046,1
65.37,86,1943,1179,54,67,85,224,124,26,4042,1
65.44,86,1938,1178,54,67,85,224,124,26,4043,1
65.41,86,1936,1177,54,67,84,224,124,26,4023,1
65.37,86,1925,1175,54,66,84,224,124,26,4005,1
65.4,85,1921,1177,54,66,84,223,123,26,3989,1
65.32,86,1922,1173,54,66,84,223,123,26,3997,1
65.35,85,1917,1172,54,66,84,223,123,26,4000,1
65.38,85,1916,1175,54,66,84,223,123,26,3972,1
65.35,85,1914,1175,53,66,84,223,123,26,3965,1
65.4,85,1912,1172,54,66,84,223,123,26,3979,1
65.4,85,1913,1173,54,66,84,223,123,26,3978,1
65.36,85,1905,1171,53,66,84,223,123,26,3973,1
65.4,85,1906,1171,53,66,84,223,123,26,3972,1
65.33,85,1904,1171,53,66,84,223,123,26,3964,1
65.37,85,1902,1174,53,65,83,222,123,26,3942,1
65.41,85,1897,1170,53,66,83,222,122,26,3953,1
