,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
212,90.228,56.58,55.02,55.0,,24.17
213,90.228,,,,54.87,
214,90.378,56.56,55.02,55.0,,24.17
215,90.528,56.57,55.02,55.0,,24.18
216,90.677,56.55,55.02,55.0,,24.18
217,90.827,56.55,55.02,55.0,,24.18
218,90.827,,,,54.79,
219,90.977,56.54,55.02,55.0,,24.17
220,91.127,56.53,55.02,55.0,,24.17
221,91.277,56.53,55.02,55.0,,24.18
222,91.427,56.52,55.02,55.0,,24.18
223,91.427,,,,55.12,
224,91.583,56.5,55.01,55.0,,24.18
225,91.727,56.49,55.01,55.0,,24.17
226,91.879,56.49,55.01,55.0,,24.17
227,91.879,,,,55.85,
228,92.029,56.49,55.01,55.0,,24.18
229,92.178,56.48,55.01,55.0,,24.18
230,92.329,56.47,55.0,55.0,,24.18
231,92.478,56.46,55.0,55.0,,24.18
232,92.478,,,,55.01,
233,92.628,56.44,55.0,55.0,,24.19
234,92.779,56.44,55.0,55.0,,24.18
235,92.928,56.43,54.99,55.0,,24.18
236,93.078,56.42,54.99,55.0,,24.18
237,93.136,,,,55.78,
238,93.229,56.41,54.99,55.0,,24.18
239,93.378,56.41,54.98,55.0,,24.18
240,93.528,56.42,54.99,55.0,,24.18
241,93.678,56.43,54.99,55.0,,24.19
242,93.678,,,,54.83,
243,93.828,56.43,55.0,55.0,,24.18
244,93.978,56.42,55.0,55.0,,24.19
245,94.128,56.42,54.99,55.0,,24.18
246,94.256,,,,55.43,
247,94.278,56.41,55.0,55.0,,24.19
248,94.429,56.4,54.99,55.0,,24.18
249,94.586,56.41,55.0,55.0,,24.19
250,94.73,56.41,55.0,55.0,,24.18
251,94.73,,,,54.94,
252,94.878,56.39,55.0,55.0,,24.19
253,95.03,56.42,55.0,55.0,,24.2
254,95.178,56.4,55.0,55.0,,24.19
255,95.33,56.38,55.0,55.0,,24.18
256,95.364,,,,55.67,
257,95.479,56.38,54.99,55.0,,24.18
258,95.629,56.39,55.0,55.0,,24.19
259,95.779,56.4,55.0,55.0,,24.18
260,95.928,56.4,55.0,55.0,,24.18
261,95.928,,,,54.94,
262,96.079,56.4,55.0,55.0,,24.19
263,96.229,56.4,55.01,55.0,,24.19
264,96.379,56.4,55.01,55.0,,24.19
265,96.479,,,,56.46,
266,96.53,56.4,55.01,55.0,,24.19
267,96.678,56.4,55.01,55.0,,24.2
268,96.829,56.4,55.01,55.0,,24.19
269,96.978,56.42,55.02,55.0,,24.19
270,96.978,,,,54.9,
271,97.13,56.41,55.02,55.0,,24.19
272,97.279,56.39,55.01,55.0,,24.18
273,97.428,56.4,55.01,55.0,,24.19
274,97.582,56.39,55.01,55.0,,24.2
275,97.594,,,,56.39,
276,97.746,56.36,55.01,55.0,,24.2
277,97.895,56.37,55.0,55.0,,24.19
278,98.045,56.36,55.0,55.0,,24.2
279,98.045,,,,54.79,
280,98.196,56.34,55.0,55.0,,24.19
281,98.345,56.35,54.99,55.0,,24.19
282,98.496,56.35,54.99,55.0,,24.19
283,98.646,56.35,55.0,55.0,,24.2
284,98.751,,,,54.87,
285,98.795,56.35,55.0,55.0,,24.2
286,98.946,56.38,55.0,55.0,,24.2
287,99.096,56.36,55.0,55.0,,24.2
288,99.245,56.35,55.0,55.0,,24.2
289,99.245,,,,54.9,
290,99.395,56.34,55.0,55.0,,24.2
291,99.545,56.34,55.0,55.0,,24.19
292,99.696,56.34,55.0,55.0,,24.2
293,99.847,56.33,55.0,55.0,,24.2
294,99.878,,,,55.78,
295,99.995,56.37,55.0,55.0,,24.2
296,100.146,56.35,55.0,55.0,,24.2
297,100.295,56.35,55.0,55.0,,24.2
298,100.295,,,,54.76,
299,100.445,56.36,55.0,55.0,,24.2
300,100.6,56.35,55.01,55.0,,24.21
301,100.745,56.37,55.01,55.0,,24.2
302,100.895,56.37,55.01,55.0,,24.21
303,100.983,,,,56.07,
304,101.046,56.35,55.01,55.0,,24.2
305,101.196,56.36,55.01,55.0,,24.21
306,101.346,56.35,55.01,55.0,,24.2
307,101.496,56.34,55.01,55.0,,24.2
308,101.496,,,,54.94,
309,101.645,56.36,55.01,55.0,,24.2
310,101.795,56.36,55.01,55.0,,24.21
311,101.946,56.35,55.01,55.0,,24.21
312,102.096,56.36,55.01,55.0,,24.21
313,102.098,,,,56.11,
314,102.245,56.37,55.01,55.0,,24.21
315,102.396,56.35,55.01,55.0,,24.22
316,102.545,56.35,55.01,55.0,,24.21
317,102.545,,,,54.94,
318,102.695,56.33,55.01,55.0,,24.21
319,102.846,56.33,55.0,55.0,,24.22
320,102.995,56.33,55.0,55.0,,24.21
321,103.145,56.33,55.0,55.0,,24.21
322,103.202,,,,55.62,
323,103.296,56.33,55.0,55.0,,24.21
