timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
379.525,76.86,61.97,85,,32.76,
379.525,76.86,61.97,85,,32.76,
379.525,76.86,61.97,85,,32.76,
379.525,76.86,61.97,85,,32.76,
379.674,77.68,61.97,85,,32.72,
379.674,77.68,61.97,85,,32.72,
379.674,77.68,61.97,85,,32.72,
379.674,77.68,61.97,85,,32.72,
379.824,78.49,61.97,85,61.74,32.67,55.85
379.824,78.49,61.97,85,61.74,32.67,55.85
379.824,78.49,61.97,85,61.74,32.67,55.85
379.824,78.49,61.97,85,61.74,32.67,55.85
379.824,78.49,61.97,85,61.74,32.67,55.85
379.824,78.49,61.97,85,61.74,32.67,55.85
379.977,79.57,61.97,85,,32.6,
379.977,79.57,61.97,85,,32.6,
379.977,79.57,61.97,85,,32.6,
379.977,79.57,61.97,85,,32.6,
380.126,80.41,61.97,85,,32.57,
380.126,80.41,61.97,85,,32.57,
380.126,80.41,61.97,85,,32.57,
380.126,80.41,61.97,85,,32.57,
380.276,81.22,61.97,85,,32.53,
380.276,81.22,61.97,85,,32.53,
380.276,81.22,61.97,85,,32.53,
380.276,81.22,61.97,85,,32.53,
380.427,82.27,61.97,85,61.88,32.47,56.04
380.427,82.27,61.97,85,61.88,32.47,56.04
380.427,82.27,61.97,85,61.88,32.47,56.04
380.427,82.27,61.97,85,61.88,32.47,56.04
380.427,82.27,61.97,85,61.88,32.47,56.04
380.427,82.27,61.97,85,61.88,32.47,56.04
380.576,83.05,61.97,85,,32.43,
380.576,83.05,61.97,85,,32.43,
380.576,83.05,61.97,85,,32.43,
380.576,83.05,61.97,85,,32.43,
380.726,83.81,61.97,85,,32.4,
380.726,83.81,61.97,85,,32.4,
380.726,83.81,61.97,85,,32.4,
380.726,83.81,61.97,85,,32.4,
380.88,84.8,61.97,85,,32.33,
380.88,84.8,61.97,85,,32.33,
380.88,84.8,61.97,85,,32.33,
380.88,84.8,61.97,85,,32.33,
381.026,85.55,61.97,85,61.92,32.31,55.97
381.026,85.55,61.97,85,61.92,32.31,55.97
381.026,85.55,61.97,85,61.92,32.31,55.97
381.026,85.55,61.97,85,61.92,32.31,55.97
381.026,85.55,61.97,85,61.92,32.31,55.97
381.026,85.55,61.97,85,61.92,32.31,55.97
381.176,86.3,61.97,85,,32.27,
381.176,86.3,61.97,85,,32.27,
381.176,86.3,61.97,85,,32.27,
381.176,86.3,61.97,85,,32.27,
381.33,87.2,61.97,85,,32.22,
381.33,87.2,61.97,85,,32.22,
381.33,87.2,61.97,85,,32.22,
381.33,87.2,61.97,85,,32.22,
381.476,87.94,61.97,85,,32.19,
381.476,87.94,61.97,85,,32.19,
381.476,87.94,61.97,85,,32.19,
381.476,87.94,61.97,85,,32.19,
381.626,88.61,61.97,85,62.14,32.16,56.18
381.626,88.61,61.97,85,62.14,32.16,56.18
381.626,88.61,61.97,85,62.14,32.16,56.18
381.626,88.61,61.97,85,62.14,32.16,56.18
381.626,88.61,61.97,85,62.14,32.16,56.18
381.626,88.61,61.97,85,62.14,32.16,56.18
381.78,89.52,61.97,85,,32.13,
381.78,89.52,61.97,85,,32.13,
381.78,89.52,61.97,85,,32.13,
381.78,89.52,61.97,85,,32.13,
381.926,90.21,61.97,85,,32.09,
381.926,90.21,61.97,85,,32.09,
381.926,90.21,61.97,85,,32.09,
381.926,90.21,61.97,85,,32.09,
382.076,90.89,61.97,85,,32.07,
382.076,90.89,61.97,85,,32.07,
382.076,90.89,61.97,85,,32.07,
382.076,90.89,61.97,85,,32.07,
382.227,91.54,61.97,85,62.27,32.04,56.17
382.227,91.54,61.97,85,62.27,32.04,56.17
382.227,91.54,61.97,85,62.27,32.04,56.17
382.227,91.54,61.97,85,62.27,32.04,56.17
382.227,91.54,61.97,85,62.27,32.04,56.17
382.227,91.54,61.97,85,62.27,32.04,56.17
382.376,92.41,61.97,85,,32,
382.376,92.41,61.97,85,,32,
382.376,92.41,61.97,85,,32,
382.376,92.41,61.97,85,,32,
382.526,93.07,61.97,85,,31.98,
382.526,93.07,61.97,85,,31.98,
382.526,93.07,61.97,85,,31.98,
382.526,93.07,61.97,85,,31.98,
382.676,93.67,61.97,85,,31.96,
382.676,93.67,61.97,85,,31.96,
382.676,93.67,61.97,85,,31.96,
382.676,93.67,61.97,85,,31.96,
382.831,94.29,62.05,85,62.6,31.94,56.31
382.831,94.29,62.05,85,62.6,31.94,56.31
382.831,94.29,62.05,85,62.6,31.94,56.31
382.831,94.29,62.05,85,62.6,31.94,56.31
382.831,94.29,62.05,85,62.6,31.94,56.31
382.831,94.29,62.05,85,62.6,31.94,56.31
382.976,95.09,62.15,85,,31.91,
382.976,95.09,62.15,85,,31.91,
382.976,95.09,62.15,85,,31.91,
382.976,95.09,62.15,85,,31.91,
383.126,95.69,62.25,85,,31.89,
383.126,95.69,62.25,85,,31.89,
383.126,95.69,62.25,85,,31.89,
383.126,95.69,62.25,85,,31.89,
383.28,96.28,62.35,85,,31.87,
383.28,96.28,62.35,85,,31.87,
383.28,96.28,62.35,85,,31.87,
383.28,96.28,62.35,85,,31.87,
383.427,97.02,62.46,85,62.72,31.83,56.37
383.427,97.02,62.46,85,62.72,31.83,56.37
383.427,97.02,62.46,85,62.72,31.83,56.37
383.427,97.02,62.46,85,62.72,31.83,56.37
383.427,97.02,62.46,85,62.72,31.83,56.37
383.427,97.02,62.46,85,62.72,31.83,56.37
383.577,97.57,62.57,85,,31.81,
383.577,97.57,62.57,85,,31.81,
383.577,97.57,62.57,85,,31.81,
383.577,97.57,62.57,85,,31.81,
383.731,98.09,62.69,85,,31.8,
383.731,98.09,62.69,85,,31.8,
383.731,98.09,62.69,85,,31.8,
383.731,98.09,62.69,85,,31.8,
383.877,98.8,62.81,85,,31.77,
383.877,98.8,62.81,85,,31.77,
383.877,98.8,62.81,85,,31.77,
383.877,98.8,62.81,85,,31.77,
384.027,99.33,62.93,85,,31.76,
384.027,99.33,62.93,85,,31.76,
384.027,99.33,62.93,85,,31.76,
384.027,99.33,62.93,85,,31.76,
384.143,,,,63.11,,56.56
384.143,,,,63.11,,56.56
384.182,99.85,63.06,85,,31.74,
384.182,99.85,63.06,85,,31.74,
384.182,99.85,63.06,85,,31.74,
384.182,99.85,63.06,85,,31.74,
384.327,100.53,63.2,85,,31.72,
384.327,100.53,63.2,85,,31.72,
384.327,100.53,63.2,85,,31.72,
384.327,100.53,63.2,85,,31.72,
384.477,101.06,63.33,85,,31.71,
384.477,101.06,63.33,85,,31.71,
384.477,101.06,63.33,85,,31.71,
384.477,101.06,63.33,85,,31.71,
384.631,101.55,63.47,85,63.33,31.7,56.62
384.631,101.55,63.47,85,63.33,31.7,56.62
384.631,101.55,63.47,85,63.33,31.7,56.62
384.631,101.55,63.47,85,63.33,31.7,56.62
384.631,101.55,63.47,85,63.33,31.7,56.62
384.631,101.55,63.47,85,63.33,31.7,56.62
384.777,102.16,63.61,85,,31.67,
384.777,102.16,63.61,85,,31.67,
384.777,102.16,63.61,85,,31.67,
384.777,102.16,63.61,85,,31.67,
384.927,102.67,63.75,85,,31.66,
384.927,102.67,63.75,85,,31.66,
384.927,102.67,63.75,85,,31.66,
384.927,102.67,63.75,85,,31.66,
385.081,103.15,63.9,85,,31.65,
385.081,103.15,63.9,85,,31.65,
385.081,103.15,63.9,85,,31.65,
385.081,103.15,63.9,85,,31.65,
385.227,103.73,64.06,85,,31.63,
385.227,103.73,64.06,85,,31.63,
385.227,103.73,64.06,85,,31.63,
385.227,103.73,64.06,85,,31.63,
385.248,,,,64.3,,56.71
385.248,,,,64.3,,56.71
385.376,104.24,64.21,85,,31.63,
385.376,104.24,64.21,85,,31.63,
385.376,104.24,64.21,85,,31.63,
385.376,104.24,64.21,85,,31.63,
385.55,104.71,64.38,85,,31.61,
385.55,104.71,64.38,85,,31.61,
385.55,104.71,64.38,85,,31.61,
385.55,104.71,64.38,85,,31.61,
385.7,105.3,64.55,85,,31.6,
385.7,105.3,64.55,85,,31.6,
385.7,105.3,64.55,85,,31.6,
385.7,105.3,64.55,85,,31.6,
385.854,105.85,64.72,85,64.88,31.58,56.83
385.854,105.85,64.72,85,64.88,31.58,56.83
385.854,105.85,64.72,85,64.88,31.58,56.83
385.854,105.85,64.72,85,64.88,31.58,56.83
385.854,105.85,64.72,85,64.88,31.58,56.83
385.854,105.85,64.72,85,64.88,31.58,56.83
386,106.31,64.88,85,,31.59,
386,106.31,64.88,85,,31.59,
386,106.31,64.88,85,,31.59,
386,106.31,64.88,85,,31.59,
386.15,106.68,65.04,85,,31.58,
386.15,106.68,65.04,85,,31.58,
386.15,106.68,65.04,85,,31.58,
386.15,106.68,65.04,85,,31.58,
386.304,107.22,65.22,85,,31.57,
386.304,107.22,65.22,85,,31.57,
386.304,107.22,65.22,85,,31.57,
386.304,107.22,65.22,85,,31.57,
386.45,107.54,65.38,85,65.71,31.56,57.04
386.45,107.54,65.38,85,65.71,31.56,57.04
386.45,107.54,65.38,85,65.71,31.56,57.04
386.45,107.54,65.38,85,65.71,31.56,57.04
386.45,107.54,65.38,85,65.71,31.56,57.04
386.45,107.54,65.38,85,65.71,31.56,57.04
386.6,107.87,65.54,85,,31.56,
386.6,107.87,65.54,85,,31.56,
386.6,107.87,65.54,85,,31.56,
386.6,107.87,65.54,85,,31.56,
386.755,108.18,65.7,85,,31.56,
386.755,108.18,65.7,85,,31.56,
386.755,108.18,65.7,85,,31.56,
386.755,108.18,65.7,85,,31.56,
386.9,108.54,65.87,85,,31.56,
386.9,108.54,65.87,85,,31.56,
386.9,108.54,65.87,85,,31.56,
386.9,108.54,65.87,85,,31.56,
387.05,108.78,66.03,85,66.28,31.56,57.32
387.05,108.78,66.03,85,66.28,31.56,57.32
387.05,108.78,66.03,85,66.28,31.56,57.32
387.05,108.78,66.03,85,66.28,31.56,57.32
387.05,108.78,66.03,85,66.28,31.56,57.32
387.05,108.78,66.03,85,66.28,31.56,57.32
387.205,108.94,66.18,85,,31.56,
387.205,108.94,66.18,85,,31.56,
387.205,108.94,66.18,85,,31.56,
387.205,108.94,66.18,85,,31.56,
387.35,109.19,66.34,85,,31.57,
387.35,109.19,66.34,85,,31.57,
387.35,109.19,66.34,85,,31.57,
387.35,109.19,66.34,85,,31.57,
387.5,109.41,66.49,85,,31.57,
387.5,109.41,66.49,85,,31.57,
387.5,109.41,66.49,85,,31.57,
387.5,109.41,66.49,85,,31.57,
387.655,109.53,66.64,85,66.77,31.58,57.39
387.655,109.53,66.64,85,66.77,31.58,57.39
387.655,109.53,66.64,85,66.77,31.58,57.39
387.655,109.53,66.64,85,66.77,31.58,57.39
387.655,109.53,66.64,85,66.77,31.58,57.39
387.655,109.53,66.64,85,66.77,31.58,57.39
387.8,109.7,66.8,85,,31.58,
387.8,109.7,66.8,85,,31.58,
387.8,109.7,66.8,85,,31.58,
387.8,109.7,66.8,85,,31.58,
387.95,109.82,66.94,85,,31.59,
387.95,109.82,66.94,85,,31.59,
387.95,109.82,66.94,85,,31.59,
387.95,109.82,66.94,85,,31.59,
388.105,109.93,67.09,85,,31.59,
388.105,109.93,67.09,85,,31.59,
388.105,109.93,67.09,85,,31.59,
388.105,109.93,67.09,85,,31.59,
388.25,110.04,67.24,85,67.31,31.6,57.66
388.25,110.04,67.24,85,67.31,31.6,57.66
388.25,110.04,67.24,85,67.31,31.6,57.66
388.25,110.04,67.24,85,67.31,31.6,57.66
388.25,110.04,67.24,85,67.31,31.6,57.66
388.25,110.04,67.24,85,67.31,31.6,57.66
388.4,110.12,67.38,85,,31.62,
388.4,110.12,67.38,85,,31.62,
388.4,110.12,67.38,85,,31.62,
388.4,110.12,67.38,85,,31.62,
388.55,110.16,67.52,85,,31.63,
388.55,110.16,67.52,85,,31.63,
388.55,110.16,67.52,85,,31.63,
388.55,110.16,67.52,85,,31.63,
388.705,110.22,67.66,85,,31.62,
388.705,110.22,67.66,85,,31.62,
388.705,110.22,67.66,85,,31.62,
388.705,110.22,67.66,85,,31.62,
388.851,110.31,67.8,85,69.6,31.64,57.99
388.851,110.31,67.8,85,69.6,31.64,57.99
388.851,110.31,67.8,85,69.6,31.64,57.99
388.851,110.31,67.8,85,69.6,31.64,57.99
388.851,110.31,67.8,85,69.6,31.64,57.99
388.851,110.31,67.8,85,69.6,31.64,57.99
389.001,110.32,67.94,85,,31.65,
389.001,110.32,67.94,85,,31.65,
389.001,110.32,67.94,85,,31.65,
389.001,110.32,67.94,85,,31.65,
389.156,110.41,68.08,85,,31.65,
389.156,110.41,68.08,85,,31.65,
389.156,110.41,68.08,85,,31.65,
389.156,110.41,68.08,85,,31.65,
389.301,110.45,68.22,85,,31.66,
389.301,110.45,68.22,85,,31.66,
389.301,110.45,68.22,85,,31.66,
389.301,110.45,68.22,85,,31.66,
389.451,110.5,68.36,85,69.6,31.67,58.13
389.451,110.5,68.36,85,69.6,31.67,58.13
389.451,110.5,68.36,85,69.6,31.67,58.13
389.451,110.5,68.36,85,69.6,31.67,58.13
389.451,110.5,68.36,85,69.6,31.67,58.13
389.451,110.5,68.36,85,69.6,31.67,58.13
389.606,110.55,68.49,85,,31.68,
389.606,110.55,68.49,85,,31.68,
389.606,110.55,68.49,85,,31.68,
389.606,110.55,68.49,85,,31.68,
389.751,110.57,68.63,85,,31.69,
389.751,110.57,68.63,85,,31.69,
389.751,110.57,68.63,85,,31.69,
389.751,110.57,68.63,85,,31.69,
389.901,110.64,68.77,85,,31.7,
389.901,110.64,68.77,85,,31.7,
389.901,110.64,68.77,85,,31.7,
389.901,110.64,68.77,85,,31.7,
390.056,110.68,68.9,85,69.89,31.7,58.57
390.056,110.68,68.9,85,69.89,31.7,58.57
390.056,110.68,68.9,85,69.89,31.7,58.57
390.056,110.68,68.9,85,69.89,31.7,58.57
390.056,110.68,68.9,85,69.89,31.7,58.57
390.056,110.68,68.9,85,69.89,31.7,58.57
390.201,110.74,69.04,85,,31.72,
390.201,110.74,69.04,85,,31.72,
390.201,110.74,69.04,85,,31.72,
390.201,110.74,69.04,85,,31.72,
390.351,110.75,69.17,85,,31.73,
390.351,110.75,69.17,85,,31.73,
390.351,110.75,69.17,85,,31.73,
390.351,110.75,69.17,85,,31.73,
390.506,110.79,69.31,85,,31.74,
390.506,110.79,69.31,85,,31.74,
390.506,110.79,69.31,85,,31.74,
390.506,110.79,69.31,85,,31.74,
390.651,110.82,69.44,85,69.93,31.75,58.76
390.651,110.82,69.44,85,69.93,31.75,58.76
390.651,110.82,69.44,85,69.93,31.75,58.76
390.651,110.82,69.44,85,69.93,31.75,58.76
390.651,110.82,69.44,85,69.93,31.75,58.76
390.651,110.82,69.44,85,69.93,31.75,58.76
390.801,110.85,69.57,85,,31.77,
390.801,110.85,69.57,85,,31.77,
390.801,110.85,69.57,85,,31.77,
390.801,110.85,69.57,85,,31.77,
390.956,110.85,69.7,85,,31.77,
390.956,110.85,69.7,85,,31.77,
390.956,110.85,69.7,85,,31.77,
390.956,110.85,69.7,85,,31.77,
391.101,110.9,69.83,85,,31.78,
391.101,110.9,69.83,85,,31.78,
391.101,110.9,69.83,85,,31.78,
391.101,110.9,69.83,85,,31.78,
391.251,110.91,69.96,85,71.15,31.8,59.15
391.251,110.91,69.96,85,71.15,31.8,59.15
391.251,110.91,69.96,85,71.15,31.8,59.15
391.251,110.91,69.96,85,71.15,31.8,59.15
391.251,110.91,69.96,85,71.15,31.8,59.15
391.251,110.91,69.96,85,71.15,31.8,59.15
391.406,110.94,70.09,85,,31.81,
391.406,110.94,70.09,85,,31.81,
391.406,110.94,70.09,85,,31.81,
391.406,110.94,70.09,85,,31.81,
391.551,110.93,70.21,85,,31.82,
391.551,110.93,70.21,85,,31.82,
391.551,110.93,70.21,85,,31.82,
391.551,110.93,70.21,85,,31.82,
391.701,110.89,70.33,85,,31.83,
391.701,110.89,70.33,85,,31.83,
391.701,110.89,70.33,85,,31.83,
391.701,110.89,70.33,85,,31.83,
391.856,110.91,70.46,85,71.33,31.84,59.3
391.856,110.91,70.46,85,71.33,31.84,59.3
391.856,110.91,70.46,85,71.33,31.84,59.3
391.856,110.91,70.46,85,71.33,31.84,59.3
391.856,110.91,70.46,85,71.33,31.84,59.3
391.856,110.91,70.46,85,71.33,31.84,59.3
392.002,111.02,70.6,85,,31.86,
392.002,111.02,70.6,85,,31.86,
392.002,111.02,70.6,85,,31.86,
392.002,111.02,70.6,85,,31.86,
392.152,111.01,70.73,85,,31.87,
392.152,111.01,70.73,85,,31.87,
392.152,111.01,70.73,85,,31.87,
392.152,111.01,70.73,85,,31.87,
392.307,110.99,70.84,85,,31.88,
392.307,110.99,70.84,85,,31.88,
392.307,110.99,70.84,85,,31.88,
392.307,110.99,70.84,85,,31.88,
392.453,111.05,70.98,85,72.15,31.89,59.81
392.453,111.05,70.98,85,72.15,31.89,59.81
392.453,111.05,70.98,85,72.15,31.89,59.81
392.453,111.05,70.98,85,72.15,31.89,59.81
392.453,111.05,70.98,85,72.15,31.89,59.81
392.453,111.05,70.98,85,72.15,31.89,59.81
392.603,111.09,71.11,85,,31.9,
392.603,111.09,71.11,85,,31.9,
392.603,111.09,71.11,85,,31.9,
392.603,111.09,71.11,85,,31.9,
392.758,111.06,71.22,85,,31.9,
392.758,111.06,71.22,85,,31.9,
392.758,111.06,71.22,85,,31.9,
392.758,111.06,71.22,85,,31.9,
392.903,111.08,71.35,85,,31.91,
392.903,111.08,71.35,85,,31.91,
392.903,111.08,71.35,85,,31.91,
392.903,111.08,71.35,85,,31.91,
393.053,111.06,71.46,85,,31.93,
393.053,111.06,71.46,85,,31.93,
393.053,111.06,71.46,85,,31.93,
393.053,111.06,71.46,85,,31.93,
393.119,,,,72.63,,60.09
393.119,,,,72.63,,60.09
393.208,111.08,71.59,85,,31.94,
393.208,111.08,71.59,85,,31.94,
393.208,111.08,71.59,85,,31.94,
393.208,111.08,71.59,85,,31.94,
393.355,111.08,71.71,85,,31.95,
393.355,111.08,71.71,85,,31.95,
393.355,111.08,71.71,85,,31.95,
393.355,111.08,71.71,85,,31.95,
393.505,111.08,71.83,85,,31.96,
393.505,111.08,71.83,85,,31.96,
393.505,111.08,71.83,85,,31.96,
393.505,111.08,71.83,85,,31.96,
393.66,111.1,71.95,85,72.97,31.97,60.53
393.66,111.1,71.95,85,72.97,31.97,60.53
393.66,111.1,71.95,85,72.97,31.97,60.53
393.66,111.1,71.95,85,72.97,31.97,60.53
393.66,111.1,71.95,85,72.97,31.97,60.53
393.66,111.1,71.95,85,72.97,31.97,60.53
393.805,111.12,72.07,85,,31.98,
393.805,111.12,72.07,85,,31.98,
393.805,111.12,72.07,85,,31.98,
393.805,111.12,72.07,85,,31.98,
393.955,111.12,72.19,85,,31.99,
393.955,111.12,72.19,85,,31.99,
393.955,111.12,72.19,85,,31.99,
393.955,111.12,72.19,85,,31.99,
394.11,111.15,72.32,85,,32,
394.11,111.15,72.32,85,,32,
394.11,111.15,72.32,85,,32,
394.11,111.15,72.32,85,,32,
394.255,111.12,72.43,85,,32.01,
394.255,111.12,72.43,85,,32.01,
394.255,111.12,72.43,85,,32.01,
394.255,111.12,72.43,85,,32.01,
394.405,111.18,72.56,85,73.98,32.03,60.89
394.405,111.18,72.56,85,73.98,32.03,60.89
394.405,111.18,72.56,85,73.98,32.03,60.89
394.405,111.18,72.56,85,73.98,32.03,60.89
394.405,111.18,72.56,85,73.98,32.03,60.89
394.405,111.18,72.56,85,73.98,32.03,60.89
394.598,111.17,72.7,85,,32.03,
394.598,111.17,72.7,85,,32.03,
394.598,111.17,72.7,85,,32.03,
394.598,111.17,72.7,85,,32.03,
394.748,111.18,72.82,85,,32.04,
394.748,111.18,72.82,85,,32.04,
394.748,111.18,72.82,85,,32.04,
394.748,111.18,72.82,85,,32.04,
394.9,111.2,72.94,85,74.05,32.06,61.29
394.9,111.2,72.94,85,74.05,32.06,61.29
394.9,111.2,72.94,85,74.05,32.06,61.29
394.9,111.2,72.94,85,74.05,32.06,61.29
394.9,111.2,72.94,85,74.05,32.06,61.29
394.9,111.2,72.94,85,74.05,32.06,61.29
395.05,111.21,73.06,85,,32.07,
395.05,111.21,73.06,85,,32.07,
395.05,111.21,73.06,85,,32.07,
395.05,111.21,73.06,85,,32.07,
395.205,111.21,73.18,85,,32.08,
395.205,111.21,73.18,85,,32.08,
395.205,111.21,73.18,85,,32.08,
395.205,111.21,73.18,85,,32.08,
395.35,111.26,73.3,85,,32.1,
395.35,111.26,73.3,85,,32.1,
395.35,111.26,73.3,85,,32.1,
395.35,111.26,73.3,85,,32.1,
395.5,111.25,73.42,85,74.22,32.11,61.81
395.5,111.25,73.42,85,74.22,32.11,61.81
395.5,111.25,73.42,85,74.22,32.11,61.81
395.5,111.25,73.42,85,74.22,32.11,61.81
395.5,111.25,73.42,85,74.22,32.11,61.81
395.5,111.25,73.42,85,74.22,32.11,61.81
395.65,111.22,73.52,85,,32.11,
395.65,111.22,73.52,85,,32.11,
395.65,111.22,73.52,85,,32.11,
395.65,111.22,73.52,85,,32.11,
395.802,111.3,73.66,85,,32.13,
395.802,111.3,73.66,85,,32.13,
395.802,111.3,73.66,85,,32.13,
395.802,111.3,73.66,85,,32.13,
395.952,111.24,73.75,85,,32.14,
395.952,111.24,73.75,85,,32.14,
395.952,111.24,73.75,85,,32.14,
395.952,111.24,73.75,85,,32.14,
396.107,111.28,73.87,85,74.71,32.15,61.93
396.107,111.28,73.87,85,74.71,32.15,61.93
396.107,111.28,73.87,85,74.71,32.15,61.93
396.107,111.28,73.87,85,74.71,32.15,61.93
396.107,111.28,73.87,85,74.71,32.15,61.93
396.107,111.28,73.87,85,74.71,32.15,61.93
396.252,111.34,74,85,,32.16,
396.252,111.34,74,85,,32.16,
396.252,111.34,74,85,,32.16,
396.252,111.34,74,85,,32.16,
396.402,111.34,74.11,85,,32.17,
396.402,111.34,74.11,85,,32.17,
396.402,111.34,74.11,85,,32.17,
396.402,111.34,74.11,85,,32.17,
396.558,111.32,74.22,85,,32.19,
396.558,111.32,74.22,85,,32.19,
396.558,111.32,74.22,85,,32.19,
396.558,111.32,74.22,85,,32.19,
396.702,111.4,74.35,85,75.11,32.2,62.46
396.702,111.4,74.35,85,75.11,32.2,62.46
396.702,111.4,74.35,85,75.11,32.2,62.46
396.702,111.4,74.35,85,75.11,32.2,62.46
396.702,111.4,74.35,85,75.11,32.2,62.46
396.702,111.4,74.35,85,75.11,32.2,62.46
396.852,111.39,74.46,85,,32.2,
396.852,111.39,74.46,85,,32.2,
396.852,111.39,74.46,85,,32.2,
396.852,111.39,74.46,85,,32.2,
397.007,111.39,74.57,85,,32.21,
397.007,111.39,74.57,85,,32.21,
397.007,111.39,74.57,85,,32.21,
397.007,111.39,74.57,85,,32.21,
397.152,111.38,74.67,85,,32.23,
397.152,111.38,74.67,85,,32.23,
397.152,111.38,74.67,85,,32.23,
397.152,111.38,74.67,85,,32.23,
397.302,111.43,74.8,85,75.39,32.24,62.77
397.302,111.43,74.8,85,75.39,32.24,62.77
397.302,111.43,74.8,85,75.39,32.24,62.77
397.302,111.43,74.8,85,75.39,32.24,62.77
397.302,111.43,74.8,85,75.39,32.24,62.77
397.302,111.43,74.8,85,75.39,32.24,62.77
397.457,111.38,74.89,85,,32.24,
397.457,111.38,74.89,85,,32.24,
397.457,111.38,74.89,85,,32.24,
397.457,111.38,74.89,85,,32.24,
397.603,111.4,75.01,85,,32.26,
397.603,111.4,75.01,85,,32.26,
397.603,111.4,75.01,85,,32.26,
397.603,111.4,75.01,85,,32.26,
397.753,111.41,75.11,85,,32.27,
397.753,111.41,75.11,85,,32.27,
397.753,111.41,75.11,85,,32.27,
397.753,111.41,75.11,85,,32.27,
397.908,111.43,75.23,85,75.77,32.28,63.18
397.908,111.43,75.23,85,75.77,32.28,63.18
397.908,111.43,75.23,85,75.77,32.28,63.18
397.908,111.43,75.23,85,75.77,32.28,63.18
397.908,111.43,75.23,85,75.77,32.28,63.18
397.908,111.43,75.23,85,75.77,32.28,63.18
398.053,111.47,75.35,85,,32.3,
398.053,111.47,75.35,85,,32.3,
398.053,111.47,75.35,85,,32.3,
398.053,111.47,75.35,85,,32.3,
398.203,111.48,75.46,85,,32.31,
398.203,111.48,75.46,85,,32.31,
398.203,111.48,75.46,85,,32.31,
398.203,111.48,75.46,85,,32.31,
398.358,111.47,75.56,85,,32.32,
398.358,111.47,75.56,85,,32.32,
398.358,111.47,75.56,85,,32.32,
398.358,111.47,75.56,85,,32.32,
398.503,111.46,75.66,85,76.05,32.33,63.44
398.503,111.46,75.66,85,76.05,32.33,63.44
398.503,111.46,75.66,85,76.05,32.33,63.44
398.503,111.46,75.66,85,76.05,32.33,63.44
398.503,111.46,75.66,85,76.05,32.33,63.44
398.503,111.46,75.66,85,76.05,32.33,63.44
398.653,111.47,75.77,85,,32.34,
398.653,111.47,75.77,85,,32.34,
398.653,111.47,75.77,85,,32.34,
398.653,111.47,75.77,85,,32.34,
398.803,111.48,75.88,85,,32.36,
398.803,111.48,75.88,85,,32.36,
398.803,111.48,75.88,85,,32.36,
398.803,111.48,75.88,85,,32.36,
398.955,111.47,75.98,85,,32.37,
398.955,111.47,75.98,85,,32.37,
398.955,111.47,75.98,85,,32.37,
398.955,111.47,75.98,85,,32.37,
399.105,111.45,76.08,85,76.63,32.38,64
399.105,111.45,76.08,85,76.63,32.38,64
399.105,111.45,76.08,85,76.63,32.38,64
399.105,111.45,76.08,85,76.63,32.38,64
399.105,111.45,76.08,85,76.63,32.38,64
399.105,111.45,76.08,85,76.63,32.38,64
399.26,111.47,76.19,85,,32.39,
399.26,111.47,76.19,85,,32.39,
399.26,111.47,76.19,85,,32.39,
399.26,111.47,76.19,85,,32.39,
399.405,111.51,76.31,85,,32.42,
399.405,111.51,76.31,85,,32.42,
399.405,111.51,76.31,85,,32.42,
399.405,111.51,76.31,85,,32.42,
399.555,111.49,76.4,85,,32.42,
399.555,111.49,76.4,85,,32.42,
399.555,111.49,76.4,85,,32.42,
399.555,111.49,76.4,85,,32.42,
399.71,111.5,76.51,85,76.86,32.43,64.23
399.71,111.5,76.51,85,76.86,32.43,64.23
399.71,111.5,76.51,85,76.86,32.43,64.23
399.71,111.5,76.51,85,76.86,32.43,64.23
399.71,111.5,76.51,85,76.86,32.43,64.23
399.71,111.5,76.51,85,76.86,32.43,64.23
399.855,111.54,76.62,85,,32.44,
399.855,111.54,76.62,85,,32.44,
399.855,111.54,76.62,85,,32.44,
399.855,111.54,76.62,85,,32.44,
400.005,111.51,76.71,85,,32.45,
400.005,111.51,76.71,85,,32.45,
400.005,111.51,76.71,85,,32.45,
400.005,111.51,76.71,85,,32.45,
400.16,111.56,76.83,85,,32.46,
400.16,111.56,76.83,85,,32.46,
400.16,111.56,76.83,85,,32.46,
400.16,111.56,76.83,85,,32.46,
400.305,111.53,76.92,85,77.35,32.48,64.73
400.305,111.53,76.92,85,77.35,32.48,64.73
400.305,111.53,76.92,85,77.35,32.48,64.73
400.305,111.53,76.92,85,77.35,32.48,64.73
400.305,111.53,76.92,85,77.35,32.48,64.73
400.305,111.53,76.92,85,77.35,32.48,64.73
400.455,111.53,77.02,85,,32.49,
400.455,111.53,77.02,85,,32.49,
400.455,111.53,77.02,85,,32.49,
400.455,111.53,77.02,85,,32.49,
400.61,111.57,77.14,85,,32.5,
400.61,111.57,77.14,85,,32.5,
400.61,111.57,77.14,85,,32.5,
400.61,111.57,77.14,85,,32.5,
400.755,111.59,77.24,85,,32.52,
400.755,111.59,77.24,85,,32.52,
400.755,111.59,77.24,85,,32.52,
400.755,111.59,77.24,85,,32.52,
400.905,111.58,77.34,85,,32.52,
400.905,111.58,77.34,85,,32.52,
400.905,111.58,77.34,85,,32.52,
